Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.46465E5	3352.16242
0.99996	1.46459E5	3352.06680
0.99273	1.46084E5	3351.06680
0.98558	1.45713E5	3350.06680
0.97850	1.45345E5	3349.06680
0.97149	1.44981E5	3348.06680
0.96455	1.44619E5	3347.06680
0.95768	1.44262E5	3346.06680
0.95088	1.43907E5	3345.06680
0.94414	1.43555E5	3344.06680
0.93747	1.43207E5	3343.06680
0.93087	1.42862E5	3342.06680
0.92433	1.42520E5	3341.06680
0.91786	1.42180E5	3340.06680
0.91145	1.41844E5	3339.06680
0.90510	1.41511E5	3338.06680
0.89881	1.41181E5	3337.06680
0.89259	1.40854E5	3336.06680
0.88642	1.40529E5	3335.06680
0.88032	1.40207E5	3334.06680
0.87427	1.39888E5	3333.06680
0.86828	1.39572E5	3332.06680
0.86235	1.39259E5	3331.06680
0.85647	1.38948E5	3330.06680
0.85065	1.38639E5	3329.06680
0.84488	1.38334E5	3328.06680
0.83917	1.38031E5	3327.06680
0.83352	1.37730E5	3326.06680
0.82791	1.37432E5	3325.06680
0.82236	1.37137E5	3324.06680
0.81686	1.36844E5	3323.06680
0.81141	1.36553E5	3322.06680
0.80602	1.36265E5	3321.06680
0.80067	1.35979E5	3320.06680
0.79537	1.35695E5	3319.06680
0.79012	1.35414E5	3318.06680
0.78492	1.35135E5	3317.06680
0.77977	1.34858E5	3316.06680
0.77466	1.34583E5	3315.06680
0.76960	1.34311E5	3314.06680
0.76459	1.34041E5	3313.06680
0.75962	1.33773E5	3312.06680
0.75469	1.33507E5	3311.06680
0.74981	1.33243E5	3310.06680
0.74498	1.32981E5	3309.06680
0.74019	1.32721E5	3308.06680
0.73544	1.32464E5	3307.06680
0.73073	1.32208E5	3306.06680
0.72607	1.31954E5	3305.06680
0.72145	1.31702E5	3304.06680
0.71686	1.31452E5	3303.06680
0.71232	1.31204E5	3302.06680
0.70782	1.30958E5	3301.06680
0.70336	1.30714E5	3300.06680
0.69894	1.30471E5	3299.06680
0.69455	1.30231E5	3298.06680
0.69021	1.29992E5	3297.06680
0.68590	1.29755E5	3296.06680
0.68163	1.29519E5	3295.06680
0.67739	1.29286E5	3294.06680
0.67320	1.29054E5	3293.06680
0.66904	1.28823E5	3292.06680
0.66491	1.28595E5	3291.06680
0.66082	1.28368E5	3290.06680
0.65677	1.28143E5	3289.06680
0.65275	1.27919E5	3288.06680
0.64876	1.27697E5	3287.06680
0.64481	1.27477E5	3286.06680
0.64089	1.27258E5	3285.06680
0.63700	1.27041E5	3284.06680
0.63315	1.26825E5	3283.06680
0.62933	1.26610E5	3282.06680
0.62554	1.26398E5	3281.06680
0.62179	1.26186E5	3280.06680
0.61806	1.25976E5	3279.06680
0.61437	1.25768E5	3278.06680
0.61070	1.25561E5	3277.06680
0.60707	1.25356E5	3276.06680
0.60346	1.25151E5	3275.06680
0.59989	1.24949E5	3274.06680
0.59635	1.24747E5	3273.06680
0.59283	1.24547E5	3272.06680
0.58935	1.24348E5	3271.06680
0.58589	1.24151E5	3270.06680
0.58246	1.23955E5	3269.06680
0.57906	1.23760E5	3268.06680
0.57568	1.23567E5	3267.06680
0.57233	1.23374E5	3266.06680
0.56901	1.23183E5	3265.06680
0.56572	1.22994E5	3264.06680
0.56245	1.22805E5	3263.06680
0.55921	1.22618E5	3262.06680
0.55600	1.22432E5	3261.06680
0.55281	1.22247E5	3260.06680
0.54965	1.22063E5	3259.06680
0.54651	1.21881E5	3258.06680
0.54339	1.21699E5	3257.06680
0.54030	1.21519E5	3256.06680
0.53724	1.21340E5	3255.06680
0.53420	1.21162E5	3254.06680
0.53118	1.20985E5	3253.06680
0.52819	1.20809E5	3252.06680
0.52522	1.20635E5	3251.06680
0.52227	1.20461E5	3250.06680
0.51935	1.20289E5	3249.06680
0.51645	1.20117E5	3248.06680
0.51357	1.19947E5	3247.06680
0.51071	1.19777E5	3246.06680
0.50788	1.19609E5	3245.06680
0.50506	1.19441E5	3244.06680
0.50227	1.19275E5	3243.06680
0.49950	1.19109E5	3242.06680
0.49675	1.18945E5	3241.06680
0.49403	1.18781E5	3240.06680
0.49132	1.18619E5	3239.06680
0.48863	1.18457E5	3238.06680
0.48597	1.18297E5	3237.06680
0.48332	1.18137E5	3236.06680
0.48070	1.17978E5	3235.06680
0.47809	1.17820E5	3234.06680
0.47550	1.17664E5	3233.06680
0.47294	1.17507E5	3232.06680
0.47039	1.17352E5	3231.06680
0.46786	1.17198E5	3230.06680
0.46535	1.17045E5	3229.06680
0.46286	1.16892E5	3228.06680
0.46038	1.16740E5	3227.06680
0.45793	1.16589E5	3226.06680
0.45549	1.16439E5	3225.06680
0.45307	1.16290E5	3224.06680
0.45067	1.16142E5	3223.06680
0.44829	1.15994E5	3222.06680
0.44592	1.15847E5	3221.06680
0.44357	1.15701E5	3220.06680
0.44124	1.15556E5	3219.06680
0.43893	1.15412E5	3218.06680
0.43663	1.15268E5	3217.06680
0.43435	1.15125E5	3216.06680
0.43208	1.14983E5	3215.06680
0.42983	1.14842E5	3214.06680
0.42760	1.14701E5	3213.06680
0.42538	1.14561E5	3212.06680
0.42318	1.14422E5	3211.06680
0.42100	1.14284E5	3210.06680
0.41883	1.14146E5	3209.06680
0.41667	1.14009E5	3208.06680
0.41454	1.13873E5	3207.06680
0.41241	1.13737E5	3206.06680
0.41030	1.13602E5	3205.06680
0.40821	1.13468E5	3204.06680
0.40613	1.13335E5	3203.06680
0.40407	1.13202E5	3202.06680
0.40202	1.13070E5	3201.06680
0.39998	1.12938E5	3200.06680
0.39796	1.12807E5	3199.06680
0.39595	1.12677E5	3198.06680
0.39396	1.12547E5	3197.06680
0.39198	1.12418E5	3196.06680
0.39002	1.12290E5	3195.06680
0.38806	1.12162E5	3194.06680
0.38613	1.12035E5	3193.06680
0.38420	1.11909E5	3192.06680
0.38229	1.11783E5	3191.06680
0.38039	1.11658E5	3190.06680
0.37850	1.11533E5	3189.06680
0.37663	1.11409E5	3188.06680
0.37477	1.11285E5	3187.06680
0.37292	1.11162E5	3186.06680
0.37109	1.11040E5	3185.06680
0.36926	1.10918E5	3184.06680
0.36745	1.10797E5	3183.06680
0.36566	1.10676E5	3182.06680
0.36387	1.10556E5	3181.06680
0.36210	1.10437E5	3180.06680
0.36033	1.10318E5	3179.06680
0.35858	1.10199E5	3178.06680
0.35684	1.10081E5	3177.06680
0.35512	1.09964E5	3176.06680
0.35340	1.09847E5	3175.06680
0.35170	1.09731E5	3174.06680
0.35000	1.09615E5	3173.06680
0.34832	1.09500E5	3172.06680
0.34665	1.09385E5	3171.06680
0.34499	1.09270E5	3170.06680
0.34334	1.09157E5	3169.06680
0.34171	1.09043E5	3168.06680
0.34008	1.08930E5	3167.06680
0.33846	1.08818E5	3166.06680
0.33686	1.08706E5	3165.06680
0.33526	1.08595E5	3164.06680
0.33368	1.08484E5	3163.06680
0.33210	1.08374E5	3162.06680
0.33054	1.08264E5	3161.06680
0.32898	1.08154E5	3160.06680
0.32744	1.08045E5	3159.06680
0.32590	1.07936E5	3158.06680
0.32438	1.07828E5	3157.06680
0.32286	1.07721E5	3156.06680
0.32136	1.07613E5	3155.06680
0.31986	1.07507E5	3154.06680
0.31838	1.07400E5	3153.06680
0.31690	1.07294E5	3152.06680
0.31543	1.07189E5	3151.06680
0.31398	1.07084E5	3150.06680
0.31253	1.06979E5	3149.06680
0.31109	1.06875E5	3148.06680
0.30966	1.06771E5	3147.06680
0.30824	1.06667E5	3146.06680
0.30682	1.06564E5	3145.06680
0.30542	1.06462E5	3144.06680
0.30403	1.06360E5	3143.06680
0.30264	1.06258E5	3142.06680
0.30126	1.06156E5	3141.06680
0.29989	1.06055E5	3140.06680
0.29853	1.05955E5	3139.06680
0.29718	1.05854E5	3138.06680
0.29584	1.05754E5	3137.06680
0.29450	1.05655E5	3136.06680
0.29317	1.05556E5	3135.06680
0.29186	1.05457E5	3134.06680
0.29055	1.05359E5	3133.06680
0.28924	1.05261E5	3132.06680
0.28795	1.05163E5	3131.06680
0.28666	1.05066E5	3130.06680
0.28538	1.04969E5	3129.06680
0.28411	1.04872E5	3128.06680
0.28285	1.04776E5	3127.06680
0.28159	1.04680E5	3126.06680
0.28034	1.04585E5	3125.06680
0.27910	1.04489E5	3124.06680
0.27787	1.04395E5	3123.06680
0.27664	1.04300E5	3122.06680
0.27543	1.04206E5	3121.06680
0.27421	1.04112E5	3120.06680
0.27301	1.04019E5	3119.06680
0.27181	1.03925E5	3118.06680
0.27063	1.03832E5	3117.06680
0.26944	1.03740E5	3116.06680
0.26827	1.03648E5	3115.06680
0.26710	1.03556E5	3114.06680
0.26594	1.03464E5	3113.06680
0.26478	1.03373E5	3112.06680
0.26364	1.03282E5	3111.06680
0.26250	1.03191E5	3110.06680
0.26136	1.03101E5	3109.06680
0.26023	1.03011E5	3108.06680
0.25911	1.02921E5	3107.06680
0.25800	1.02832E5	3106.06680
0.25689	1.02743E5	3105.06680
0.25579	1.02654E5	3104.06680
0.25469	1.02565E5	3103.06680
0.25361	1.02477E5	3102.06680
0.25252	1.02389E5	3101.06680
0.25145	1.02301E5	3100.06680
0.25038	1.02214E5	3099.06680
0.24931	1.02127E5	3098.06680
0.24826	1.02040E5	3097.06680
0.24721	1.01953E5	3096.06680
0.24616	1.01867E5	3095.06680
0.24512	1.01781E5	3094.06680
0.24409	1.01695E5	3093.06680
0.24306	1.01610E5	3092.06680
0.24204	1.01524E5	3091.06680
0.24102	1.01440E5	3090.06680
0.24001	1.01355E5	3089.06680
0.23901	1.01270E5	3088.06680
0.23801	1.01186E5	3087.06680
0.23702	1.01102E5	3086.06680
0.23603	1.01019E5	3085.06680
0.23505	1.00935E5	3084.06680
0.23407	1.00852E5	3083.06680
0.23310	1.00769E5	3082.06680
0.23214	1.00686E5	3081.06680
0.23118	1.00604E5	3080.06680
0.23022	1.00522E5	3079.06680
0.22927	1.00440E5	3078.06680
0.22833	1.00358E5	3077.06680
0.22739	1.00277E5	3076.06680
0.22646	1.00196E5	3075.06680
0.22553	1.00115E5	3074.06680
0.22461	1.00034E5	3073.06680
0.22369	99953.24630	3072.06680
0.22278	99872.95473	3071.06680
0.22187	99792.89159	3070.06680
0.22097	99713.05522	3069.06680
0.22007	99633.44402	3068.06680
0.21918	99554.05637	3067.06680
0.21829	99474.89067	3066.06680
0.21741	99395.94536	3065.06680
0.21653	99317.21887	3064.06680
0.21565	99238.70963	3063.06680
0.21478	99160.41613	3062.06680
0.21392	99082.33682	3061.06680
0.21306	99004.47021	3060.06680
0.21221	98926.81479	3059.06680
0.21136	98849.36909	3058.06680
0.21051	98772.13162	3057.06680
0.20967	98695.10094	3056.06680
0.20883	98618.27560	3055.06680
0.20800	98541.65415	3054.06680
0.20717	98465.23520	3053.06680
0.20635	98389.01732	3052.06680
0.20553	98312.99912	3051.06680
0.20472	98237.17921	3050.06680
0.20391	98161.55624	3049.06680
0.20310	98086.12883	3048.06680
0.20230	98010.89564	3047.06680
0.20150	97935.85533	3046.06680
0.20071	97861.00658	3045.06680
0.19992	97786.34808	3044.06680
0.19914	97711.87852	3043.06680
0.19836	97637.59661	3042.06680
0.19758	97563.50108	3041.06680
0.19681	97489.59065	3040.06680
0.19604	97415.86406	3039.06680
0.19528	97342.32008	3038.06680
0.19452	97268.95746	3037.06680
0.19376	97195.77497	3036.06680
0.19301	97122.77141	3035.06680
0.19226	97049.94557	3034.06680
0.19152	96977.29624	3033.06680
0.19077	96904.82225	3032.06680
0.19004	96832.52242	3031.06680
0.18930	96760.39559	3030.06680
0.18858	96688.44060	3029.06680
0.18785	96616.65631	3028.06680
0.18713	96545.04157	3027.06680
0.18641	96473.59527	3026.06680
0.18570	96402.31628	3025.06680
0.18499	96331.20351	3024.06680
0.18428	96260.25584	3023.06680
0.18358	96189.47219	3022.06680
0.18288	96118.85149	3021.06680
0.18218	96048.39265	3020.06680
0.18149	95978.09462	3019.06680
0.18080	95907.95635	3018.06680
0.18011	95837.97678	3017.06680
0.17943	95768.15489	3016.06680
0.17875	95698.48964	3015.06680
0.17808	95628.98001	3014.06680
0.17740	95559.62500	3013.06680
0.17673	95490.42361	3012.06680
0.17607	95421.37483	3011.06680
0.17541	95352.47768	3010.06680
0.17475	95283.73119	3009.06680
0.17409	95215.13438	3008.06680
0.17344	95146.68629	3007.06680
0.17279	95078.38597	3006.06680
0.17215	95010.23246	3005.06680
0.17151	94942.22484	3004.06680
0.17087	94874.36217	3003.06680
0.17023	94806.64353	3002.06680
0.16960	94739.06799	3001.06680
0.16897	94671.63466	3000.06680
0.16834	94604.34262	2999.06680
0.16772	94537.19099	2998.06680
0.16710	94470.17888	2997.06680
0.16648	94403.30540	2996.06680
0.16587	94336.56968	2995.06680
0.16525	94269.97087	2994.06680
0.16465	94203.50809	2993.06680
0.16404	94137.18050	2992.06680
0.16344	94070.98725	2991.06680
0.16284	94004.92750	2990.06680
0.16224	93939.00043	2989.06680
0.16165	93873.20519	2988.06680
0.16106	93807.54098	2987.06680
0.16047	93742.00699	2986.06680
0.15988	93676.60240	2985.06680
0.15930	93611.32642	2984.06680
0.15872	93546.17825	2983.06680
0.15815	93481.15711	2982.06680
0.15757	93416.26221	2981.06680
0.15700	93351.49278	2980.06680
0.15643	93286.84805	2979.06680
0.15587	93222.32726	2978.06680
0.15530	93157.92966	2977.06680
0.15474	93093.65448	2976.06680
0.15418	93029.50099	2975.06680
0.15363	92965.46844	2974.06680
0.15308	92901.55610	2973.06680
0.15253	92837.76325	2972.06680
0.15198	92774.08917	2971.06680
0.15144	92710.53312	2970.06680
0.15089	92647.09441	2969.06680
0.15035	92583.77233	2968.06680
0.14982	92520.56618	2967.06680
0.14928	92457.47525	2966.06680
0.14875	92394.49888	2965.06680
0.14822	92331.63636	2964.06680
0.14769	92268.88702	2963.06680
0.14717	92206.25019	2962.06680
0.14665	92143.72519	2961.06680
0.14613	92081.31137	2960.06680
0.14561	92019.00806	2959.06680
0.14510	91956.81462	2958.06680
0.14458	91894.73039	2957.06680
0.14407	91832.75473	2956.06680
0.14357	91770.88700	2955.06680
0.14306	91709.12656	2954.06680
0.14256	91647.47279	2953.06680
0.14206	91585.92507	2952.06680
0.14156	91524.48277	2951.06680
0.14106	91463.14528	2950.06680
0.14057	91401.91198	2949.06680
0.14008	91340.78228	2948.06680
0.13959	91279.75557	2947.06680
0.13910	91218.83125	2946.06680
0.13861	91158.00873	2945.06680
0.13813	91097.28743	2944.06680
0.13765	91036.66675	2943.06680
