Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.13880E5	2782.13255
0.99998	1.13876E5	2782.03693
0.99703	1.13730E5	2781.03693
0.99409	1.13584E5	2780.03693
0.99116	1.13439E5	2779.03693
0.98824	1.13294E5	2778.03693
0.98533	1.13150E5	2777.03693
0.98243	1.13006E5	2776.03693
0.97955	1.12862E5	2775.03693
0.97667	1.12719E5	2774.03693
0.97380	1.12576E5	2773.03693
0.97094	1.12434E5	2772.03693
0.96809	1.12292E5	2771.03693
0.96526	1.12151E5	2770.03693
0.96243	1.12010E5	2769.03693
0.95961	1.11869E5	2768.03693
0.95681	1.11729E5	2767.03693
0.95401	1.11589E5	2766.03693
0.95122	1.11449E5	2765.03693
0.94844	1.11310E5	2764.03693
0.94568	1.11172E5	2763.03693
0.94292	1.11033E5	2762.03693
0.94017	1.10896E5	2761.03693
0.93743	1.10758E5	2760.03693
0.93470	1.10621E5	2759.03693
0.93198	1.10484E5	2758.03693
0.92927	1.10348E5	2757.03693
0.92657	1.10212E5	2756.03693
0.92388	1.10077E5	2755.03693
0.92120	1.09942E5	2754.03693
0.91853	1.09807E5	2753.03693
0.91586	1.09672E5	2752.03693
0.91321	1.09538E5	2751.03693
0.91057	1.09405E5	2750.03693
0.90793	1.09271E5	2749.03693
0.90530	1.09139E5	2748.03693
0.90269	1.09006E5	2747.03693
0.90008	1.08874E5	2746.03693
0.89748	1.08742E5	2745.03693
0.89489	1.08611E5	2744.03693
0.89231	1.08480E5	2743.03693
0.88973	1.08349E5	2742.03693
0.88717	1.08218E5	2741.03693
0.88462	1.08088E5	2740.03693
0.88207	1.07959E5	2739.03693
0.87953	1.07829E5	2738.03693
0.87700	1.07700E5	2737.03693
0.87448	1.07572E5	2736.03693
0.87197	1.07444E5	2735.03693
0.86947	1.07316E5	2734.03693
0.86697	1.07188E5	2733.03693
0.86449	1.07061E5	2732.03693
0.86201	1.06934E5	2731.03693
0.85954	1.06807E5	2730.03693
0.85708	1.06681E5	2729.03693
0.85462	1.06555E5	2728.03693
0.85218	1.06430E5	2727.03693
0.84974	1.06304E5	2726.03693
0.84731	1.06179E5	2725.03693
0.84489	1.06055E5	2724.03693
0.84248	1.05931E5	2723.03693
0.84008	1.05807E5	2722.03693
0.83768	1.05683E5	2721.03693
0.83529	1.05560E5	2720.03693
0.83291	1.05437E5	2719.03693
0.83054	1.05314E5	2718.03693
