Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.15734E5	2797.53237
0.99998	1.15729E5	2797.43674
0.99691	1.15578E5	2796.43674
0.99385	1.15427E5	2795.43674
0.99080	1.15276E5	2794.43674
0.98776	1.15126E5	2793.43674
0.98473	1.14976E5	2792.43674
0.98171	1.14827E5	2791.43674
0.97871	1.14678E5	2790.43674
0.97571	1.14529E5	2789.43674
0.97273	1.14381E5	2788.43674
0.96976	1.14234E5	2787.43674
0.96680	1.14087E5	2786.43674
0.96385	1.13940E5	2785.43674
0.96091	1.13794E5	2784.43674
0.95798	1.13648E5	2783.43674
0.95506	1.13503E5	2782.43674
0.95215	1.13358E5	2781.43674
0.94925	1.13214E5	2780.43674
0.94637	1.13069E5	2779.43674
0.94349	1.12926E5	2778.43674
0.94063	1.12783E5	2777.43674
0.93777	1.12640E5	2776.43674
0.93493	1.12498E5	2775.43674
0.93209	1.12356E5	2774.43674
0.92927	1.12214E5	2773.43674
0.92646	1.12073E5	2772.43674
0.92365	1.11932E5	2771.43674
0.92086	1.11792E5	2770.43674
0.91807	1.11652E5	2769.43674
0.91530	1.11512E5	2768.43674
0.91254	1.11373E5	2767.43674
0.90978	1.11235E5	2766.43674
0.90704	1.11096E5	2765.43674
0.90431	1.10958E5	2764.43674
0.90158	1.10821E5	2763.43674
0.89887	1.10684E5	2762.43674
0.89616	1.10547E5	2761.43674
0.89347	1.10411E5	2760.43674
0.89078	1.10275E5	2759.43674
0.88811	1.10139E5	2758.43674
0.88544	1.10004E5	2757.43674
0.88278	1.09869E5	2756.43674
0.88014	1.09734E5	2755.43674
0.87750	1.09600E5	2754.43674
0.87487	1.09467E5	2753.43674
0.87225	1.09333E5	2752.43674
0.86964	1.09200E5	2751.43674
0.86704	1.09068E5	2750.43674
0.86445	1.08935E5	2749.43674
0.86186	1.08804E5	2748.43674
0.85929	1.08672E5	2747.43674
0.85672	1.08541E5	2746.43674
0.85417	1.08410E5	2745.43674
0.85162	1.08280E5	2744.43674
0.84908	1.08149E5	2743.43674
0.84655	1.08020E5	2742.43674
0.84403	1.07890E5	2741.43674
0.84152	1.07761E5	2740.43674
0.83902	1.07633E5	2739.43674
0.83652	1.07504E5	2738.43674
0.83404	1.07376E5	2737.43674
0.83156	1.07248E5	2736.43674
0.82909	1.07121E5	2735.43674
0.82663	1.06994E5	2734.43674
0.82418	1.06867E5	2733.43674
0.82173	1.06741E5	2732.43674
0.81930	1.06615E5	2731.43674
0.81687	1.06489E5	2730.43674
0.81445	1.06364E5	2729.43674
0.81204	1.06239E5	2728.43674
0.80964	1.06114E5	2727.43674
0.80725	1.05990E5	2726.43674
0.80486	1.05866E5	2725.43674
0.80248	1.05742E5	2724.43674
0.80011	1.05619E5	2723.43674
0.79775	1.05496E5	2722.43674
0.79540	1.05373E5	2721.43674
0.79305	1.05251E5	2720.43674
0.79071	1.05129E5	2719.43674
0.78838	1.05007E5	2718.43674
0.78606	1.04885E5	2717.43674
0.78375	1.04764E5	2716.43674
0.78144	1.04643E5	2715.43674
0.77914	1.04523E5	2714.43674
0.77685	1.04402E5	2713.43674
0.77457	1.04282E5	2712.43674
0.77229	1.04163E5	2711.43674
0.77002	1.04043E5	2710.43674
0.76776	1.03924E5	2709.43674
0.76551	1.03805E5	2708.43674
0.76326	1.03687E5	2707.43674
0.76103	1.03569E5	2706.43674
0.75880	1.03451E5	2705.43674
0.75657	1.03333E5	2704.43674
0.75436	1.03216E5	2703.43674
0.75215	1.03099E5	2702.43674
0.74994	1.02982E5	2701.43674
0.74775	1.02866E5	2700.43674
0.74556	1.02750E5	2699.43674
0.74338	1.02634E5	2698.43674
0.74121	1.02518E5	2697.43674
0.73904	1.02403E5	2696.43674
0.73689	1.02288E5	2695.43674
0.73473	1.02173E5	2694.43674
0.73259	1.02059E5	2693.43674
0.73045	1.01944E5	2692.43674
0.72832	1.01830E5	2691.43674
0.72620	1.01717E5	2690.43674
0.72408	1.01603E5	2689.43674
0.72197	1.01490E5	2688.43674
0.71987	1.01377E5	2687.43674
0.71777	1.01265E5	2686.43674
0.71568	1.01153E5	2685.43674
0.71360	1.01040E5	2684.43674
0.71152	1.00929E5	2683.43674
0.70945	1.00817E5	2682.43674
0.70739	1.00706E5	2681.43674
0.70533	1.00595E5	2680.43674
0.70328	1.00484E5	2679.43674
0.70124	1.00374E5	2678.43674
0.69920	1.00263E5	2677.43674
0.69717	1.00153E5	2676.43674
0.69514	1.00044E5	2675.43674
0.69313	99934.27770	2674.43674
0.69112	99825.06042	2673.43674
0.68911	99716.09336	2672.43674
0.68711	99607.37535	2671.43674
0.68512	99498.90520	2670.43674
0.68313	99390.68176	2669.43674
0.68115	99282.70386	2668.43674
0.67918	99174.97034	2667.43674
0.67721	99067.48006	2666.43674
0.67525	98960.23187	2665.43674
0.67330	98853.22465	2664.43674
0.67135	98746.45724	2663.43674
0.66940	98639.92855	2662.43674
0.66747	98533.63743	2661.43674
0.66554	98427.58280	2660.43674
0.66361	98321.76353	2659.43674
0.66169	98216.17853	2658.43674
0.65978	98110.82671	2657.43674
0.65787	98005.70697	2656.43674
0.65597	97900.81824	2655.43674
0.65408	97796.15943	2654.43674
0.65219	97691.72949	2653.43674
0.65030	97587.52734	2652.43674
0.64842	97483.55193	2651.43674
0.64655	97379.80220	2650.43674
0.64469	97276.27711	2649.43674
0.64283	97172.97560	2648.43674
0.64097	97069.89666	2647.43674
0.63912	96967.03924	2646.43674
0.63728	96864.40232	2645.43674
0.63544	96761.98489	2644.43674
0.63361	96659.78592	2643.43674
0.63178	96557.80441	2642.43674
0.62996	96456.03935	2641.43674
0.62814	96354.48975	2640.43674
0.62633	96253.15461	2639.43674
0.62452	96152.03294	2638.43674
