Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.43248E5	3296.05547
0.99996	1.43242E5	3295.95984
0.99372	1.42919E5	3294.95984
0.98754	1.42599E5	3293.95984
0.98140	1.42282E5	3292.95984
0.97532	1.41967E5	3291.95984
0.96929	1.41654E5	3290.95984
0.96331	1.41344E5	3289.95984
0.95739	1.41036E5	3288.95984
0.95151	1.40730E5	3287.95984
0.94569	1.40427E5	3286.95984
0.93991	1.40126E5	3285.95984
0.93419	1.39828E5	3284.95984
0.92851	1.39531E5	3283.95984
0.92288	1.39237E5	3282.95984
0.91730	1.38945E5	3281.95984
0.91176	1.38656E5	3280.95984
0.90627	1.38368E5	3279.95984
0.90083	1.38083E5	3278.95984
0.89543	1.37799E5	3277.95984
0.89007	1.37518E5	3276.95984
0.88477	1.37239E5	3275.95984
0.87950	1.36962E5	3274.95984
0.87428	1.36687E5	3273.95984
0.86910	1.36414E5	3272.95984
0.86396	1.36142E5	3271.95984
0.85887	1.35873E5	3270.95984
0.85382	1.35606E5	3269.95984
0.84881	1.35341E5	3268.95984
0.84384	1.35077E5	3267.95984
0.83891	1.34816E5	3266.95984
0.83402	1.34556E5	3265.95984
0.82917	1.34298E5	3264.95984
0.82436	1.34042E5	3263.95984
0.81958	1.33788E5	3262.95984
0.81485	1.33535E5	3261.95984
0.81015	1.33285E5	3260.95984
0.80549	1.33036E5	3259.95984
0.80087	1.32788E5	3258.95984
0.79629	1.32543E5	3257.95984
0.79174	1.32299E5	3256.95984
0.78723	1.32056E5	3255.95984
0.78275	1.31816E5	3254.95984
0.77831	1.31577E5	3253.95984
0.77390	1.31340E5	3252.95984
0.76953	1.31104E5	3251.95984
0.76519	1.30870E5	3250.95984
0.76089	1.30637E5	3249.95984
0.75662	1.30406E5	3248.95984
0.75238	1.30176E5	3247.95984
0.74817	1.29948E5	3246.95984
0.74400	1.29722E5	3245.95984
0.73986	1.29497E5	3244.95984
0.73575	1.29273E5	3243.95984
0.73168	1.29051E5	3242.95984
0.72763	1.28830E5	3241.95984
0.72362	1.28611E5	3240.95984
0.71964	1.28393E5	3239.95984
0.71568	1.28177E5	3238.95984
0.71176	1.27962E5	3237.95984
0.70787	1.27748E5	3236.95984
0.70400	1.27536E5	3235.95984
0.70017	1.27325E5	3234.95984
0.69636	1.27115E5	3233.95984
0.69258	1.26907E5	3232.95984
0.68883	1.26700E5	3231.95984
0.68511	1.26494E5	3230.95984
0.68142	1.26290E5	3229.95984
0.67775	1.26087E5	3228.95984
0.67412	1.25885E5	3227.95984
0.67051	1.25684E5	3226.95984
0.66692	1.25484E5	3225.95984
0.66336	1.25286E5	3224.95984
0.65983	1.25089E5	3223.95984
0.65632	1.24893E5	3222.95984
0.65284	1.24698E5	3221.95984
0.64939	1.24505E5	3220.95984
0.64596	1.24313E5	3219.95984
0.64256	1.24121E5	3218.95984
0.63918	1.23931E5	3217.95984
0.63582	1.23742E5	3216.95984
0.63249	1.23554E5	3215.95984
0.62918	1.23368E5	3214.95984
0.62590	1.23182E5	3213.95984
0.62264	1.22998E5	3212.95984
0.61940	1.22814E5	3211.95984
0.61619	1.22632E5	3210.95984
0.61300	1.22450E5	3209.95984
0.60984	1.22270E5	3208.95984
0.60669	1.22091E5	3207.95984
0.60357	1.21912E5	3206.95984
0.60047	1.21735E5	3205.95984
0.59739	1.21559E5	3204.95984
0.59434	1.21383E5	3203.95984
0.59130	1.21209E5	3202.95984
0.58829	1.21036E5	3201.95984
0.58530	1.20864E5	3200.95984
0.58232	1.20692E5	3199.95984
0.57937	1.20522E5	3198.95984
0.57644	1.20352E5	3197.95984
0.57353	1.20184E5	3196.95984
0.57065	1.20016E5	3195.95984
0.56778	1.19849E5	3194.95984
0.56493	1.19683E5	3193.95984
0.56210	1.19518E5	3192.95984
0.55929	1.19354E5	3191.95984
0.55650	1.19191E5	3190.95984
0.55373	1.19029E5	3189.95984
0.55097	1.18868E5	3188.95984
0.54824	1.18707E5	3187.95984
0.54552	1.18547E5	3186.95984
0.54283	1.18388E5	3185.95984
0.54015	1.18230E5	3184.95984
0.53749	1.18073E5	3183.95984
0.53485	1.17917E5	3182.95984
0.53222	1.17761E5	3181.95984
0.52962	1.17606E5	3180.95984
0.52703	1.17452E5	3179.95984
0.52446	1.17299E5	3178.95984
0.52190	1.17147E5	3177.95984
0.51936	1.16995E5	3176.95984
0.51684	1.16844E5	3175.95984
0.51434	1.16694E5	3174.95984
0.51185	1.16545E5	3173.95984
0.50938	1.16396E5	3172.95984
0.50693	1.16248E5	3171.95984
0.50449	1.16101E5	3170.95984
0.50207	1.15955E5	3169.95984
0.49967	1.15809E5	3168.95984
0.49728	1.15664E5	3167.95984
0.49490	1.15520E5	3166.95984
0.49254	1.15377E5	3165.95984
0.49020	1.15234E5	3164.95984
0.48787	1.15092E5	3163.95984
0.48556	1.14950E5	3162.95984
0.48326	1.14809E5	3161.95984
0.48098	1.14669E5	3160.95984
0.47871	1.14530E5	3159.95984
0.47646	1.14391E5	3158.95984
0.47422	1.14253E5	3157.95984
0.47199	1.14116E5	3156.95984
0.46978	1.13979E5	3155.95984
0.46759	1.13843E5	3154.95984
0.46541	1.13707E5	3153.95984
0.46324	1.13572E5	3152.95984
0.46108	1.13438E5	3151.95984
0.45894	1.13304E5	3150.95984
0.45682	1.13171E5	3149.95984
0.45470	1.13039E5	3148.95984
0.45260	1.12907E5	3147.95984
0.45052	1.12776E5	3146.95984
0.44844	1.12645E5	3145.95984
0.44638	1.12515E5	3144.95984
0.44434	1.12386E5	3143.95984
0.44230	1.12257E5	3142.95984
0.44028	1.12129E5	3141.95984
0.43827	1.12001E5	3140.95984
0.43627	1.11874E5	3139.95984
0.43429	1.11747E5	3138.95984
0.43232	1.11621E5	3137.95984
0.43036	1.11496E5	3136.95984
0.42841	1.11371E5	3135.95984
0.42647	1.11246E5	3134.95984
0.42455	1.11122E5	3133.95984
0.42264	1.10999E5	3132.95984
0.42074	1.10876E5	3131.95984
0.41885	1.10754E5	3130.95984
0.41697	1.10632E5	3129.95984
0.41511	1.10511E5	3128.95984
0.41325	1.10390E5	3127.95984
0.41141	1.10270E5	3126.95984
0.40958	1.10150E5	3125.95984
0.40776	1.10031E5	3124.95984
0.40595	1.09913E5	3123.95984
0.40415	1.09794E5	3122.95984
0.40236	1.09677E5	3121.95984
0.40059	1.09559E5	3120.95984
0.39882	1.09443E5	3119.95984
0.39707	1.09326E5	3118.95984
0.39532	1.09211E5	3117.95984
0.39359	1.09095E5	3116.95984
0.39186	1.08980E5	3115.95984
0.39015	1.08866E5	3114.95984
0.38844	1.08752E5	3113.95984
0.38675	1.08638E5	3112.95984
0.38507	1.08525E5	3111.95984
0.38339	1.08413E5	3110.95984
0.38173	1.08301E5	3109.95984
0.38008	1.08189E5	3108.95984
0.37843	1.08078E5	3107.95984
0.37680	1.07967E5	3106.95984
0.37517	1.07856E5	3105.95984
0.37356	1.07746E5	3104.95984
0.37195	1.07637E5	3103.95984
0.37036	1.07528E5	3102.95984
0.36877	1.07419E5	3101.95984
0.36719	1.07311E5	3100.95984
0.36562	1.07203E5	3099.95984
0.36406	1.07095E5	3098.95984
0.36251	1.06988E5	3097.95984
0.36097	1.06881E5	3096.95984
0.35944	1.06775E5	3095.95984
0.35791	1.06669E5	3094.95984
0.35640	1.06564E5	3093.95984
0.35489	1.06459E5	3092.95984
0.35339	1.06354E5	3091.95984
0.35190	1.06250E5	3090.95984
0.35042	1.06146E5	3089.95984
0.34895	1.06042E5	3088.95984
0.34749	1.05939E5	3087.95984
0.34603	1.05836E5	3086.95984
0.34458	1.05733E5	3085.95984
0.34314	1.05631E5	3084.95984
0.34171	1.05530E5	3083.95984
0.34029	1.05428E5	3082.95984
0.33888	1.05327E5	3081.95984
0.33747	1.05227E5	3080.95984
0.33607	1.05126E5	3079.95984
0.33468	1.05026E5	3078.95984
0.33329	1.04927E5	3077.95984
0.33192	1.04827E5	3076.95984
0.33055	1.04729E5	3075.95984
0.32919	1.04630E5	3074.95984
0.32784	1.04532E5	3073.95984
0.32649	1.04434E5	3072.95984
0.32515	1.04336E5	3071.95984
0.32382	1.04239E5	3070.95984
0.32250	1.04142E5	3069.95984
0.32118	1.04045E5	3068.95984
0.31988	1.03949E5	3067.95984
0.31857	1.03853E5	3066.95984
0.31728	1.03758E5	3065.95984
0.31599	1.03662E5	3064.95984
0.31471	1.03567E5	3063.95984
0.31344	1.03473E5	3062.95984
0.31217	1.03378E5	3061.95984
0.31091	1.03284E5	3060.95984
0.30966	1.03190E5	3059.95984
0.30842	1.03097E5	3058.95984
0.30718	1.03004E5	3057.95984
0.30594	1.02911E5	3056.95984
0.30472	1.02818E5	3055.95984
0.30350	1.02726E5	3054.95984
0.30229	1.02634E5	3053.95984
0.30108	1.02542E5	3052.95984
0.29988	1.02451E5	3051.95984
0.29869	1.02360E5	3050.95984
0.29750	1.02269E5	3049.95984
0.29632	1.02179E5	3048.95984
0.29515	1.02088E5	3047.95984
0.29398	1.01998E5	3046.95984
0.29282	1.01909E5	3045.95984
0.29166	1.01819E5	3044.95984
0.29051	1.01730E5	3043.95984
0.28937	1.01641E5	3042.95984
0.28823	1.01552E5	3041.95984
0.28710	1.01464E5	3040.95984
0.28598	1.01376E5	3039.95984
0.28486	1.01288E5	3038.95984
0.28374	1.01201E5	3037.95984
0.28263	1.01113E5	3036.95984
0.28153	1.01026E5	3035.95984
0.28044	1.00939E5	3034.95984
0.27935	1.00853E5	3033.95984
0.27826	1.00767E5	3032.95984
0.27718	1.00681E5	3031.95984
0.27611	1.00595E5	3030.95984
0.27504	1.00509E5	3029.95984
0.27398	1.00424E5	3028.95984
0.27292	1.00339E5	3027.95984
0.27187	1.00254E5	3026.95984
0.27082	1.00170E5	3025.95984
0.26978	1.00085E5	3024.95984
0.26875	1.00001E5	3023.95984
0.26772	99917.26238	3022.95984
0.26669	99833.63927	3021.95984
0.26567	99750.24880	3020.95984
0.26466	99667.08942	3019.95984
0.26365	99584.15957	3018.95984
0.26265	99501.45774	3017.95984
0.26165	99418.98238	3016.95984
0.26065	99336.73199	3015.95984
0.25966	99254.70508	3014.95984
0.25868	99172.90016	3013.95984
0.25770	99091.31576	3012.95984
0.25673	99009.95041	3011.95984
0.25576	98928.80267	3010.95984
0.25479	98847.87109	3009.95984
0.25383	98767.15427	3008.95984
0.25288	98686.65077	3007.95984
0.25193	98606.35921	3006.95984
0.25098	98526.27819	3005.95984
0.25004	98446.40632	3004.95984
0.24911	98366.74225	3003.95984
0.24818	98287.28462	3002.95984
0.24725	98208.03208	3001.95984
0.24633	98128.98330	3000.95984
0.24541	98050.13694	2999.95984
0.24450	97971.49171	2998.95984
0.24359	97893.04629	2997.95984
0.24269	97814.79940	2996.95984
0.24179	97736.74975	2995.95984
0.24089	97658.89607	2994.95984
0.24000	97581.23711	2993.95984
0.23912	97503.77160	2992.95984
0.23823	97426.49830	2991.95984
0.23736	97349.41600	2990.95984
0.23648	97272.52346	2989.95984
0.23561	97195.81947	2988.95984
0.23475	97119.30283	2987.95984
0.23389	97042.97236	2986.95984
0.23303	96966.82685	2985.95984
0.23218	96890.86516	2984.95984
0.23133	96815.08609	2983.95984
0.23049	96739.48851	2982.95984
0.22965	96664.07127	2981.95984
0.22881	96588.83323	2980.95984
0.22798	96513.77326	2979.95984
0.22715	96438.89024	2978.95984
0.22633	96364.18306	2977.95984
0.22551	96289.65062	2976.95984
0.22469	96215.29183	2975.95984
0.22388	96141.10560	2974.95984
0.22307	96067.09085	2973.95984
0.22227	95993.24653	2972.95984
0.22147	95919.57156	2971.95984
0.22067	95846.06490	2970.95984
0.21988	95772.72551	2969.95984
0.21909	95699.55234	2968.95984
0.21830	95626.54438	2967.95984
0.21752	95553.70060	2966.95984
0.21674	95481.02000	2965.95984
0.21597	95408.50156	2964.95984
0.21519	95336.14430	2963.95984
0.21443	95263.94722	2962.95984
0.21366	95191.90934	2961.95984
0.21290	95120.02970	2960.95984
0.21215	95048.30733	2959.95984
0.21139	94976.74126	2958.95984
0.21064	94905.33055	2957.95984
0.20990	94834.07426	2956.95984
0.20915	94762.97144	2955.95984
0.20841	94692.02117	2954.95984
0.20768	94621.22253	2953.95984
0.20695	94550.57460	2952.95984
0.20622	94480.07647	2951.95984
0.20549	94409.72724	2950.95984
0.20477	94339.52603	2949.95984
0.20405	94269.47193	2948.95984
0.20333	94199.56406	2947.95984
0.20262	94129.80157	2946.95984
0.20191	94060.18356	2945.95984
0.20121	93990.70920	2944.95984
0.20050	93921.37761	2943.95984
0.19980	93852.18795	2942.95984
