Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.11137E5	2706.70070
0.99998	1.11132E5	2706.60507
0.99703	1.10989E5	2705.60507
0.99409	1.10847E5	2704.60507
0.99116	1.10706E5	2703.60507
0.98823	1.10564E5	2702.60507
0.98532	1.10424E5	2701.60507
0.98242	1.10283E5	2700.60507
0.97952	1.10143E5	2699.60507
0.97664	1.10003E5	2698.60507
0.97376	1.09864E5	2697.60507
0.97090	1.09725E5	2696.60507
0.96804	1.09586E5	2695.60507
0.96519	1.09448E5	2694.60507
0.96236	1.09310E5	2693.60507
0.95953	1.09172E5	2692.60507
0.95671	1.09035E5	2691.60507
0.95390	1.08898E5	2690.60507
0.95110	1.08762E5	2689.60507
0.94831	1.08625E5	2688.60507
0.94552	1.08490E5	2687.60507
0.94275	1.08354E5	2686.60507
0.93998	1.08219E5	2685.60507
0.93723	1.08084E5	2684.60507
0.93448	1.07950E5	2683.60507
0.93174	1.07816E5	2682.60507
0.92901	1.07682E5	2681.60507
0.92629	1.07549E5	2680.60507
0.92358	1.07416E5	2679.60507
0.92088	1.07283E5	2678.60507
0.91818	1.07151E5	2677.60507
0.91549	1.07019E5	2676.60507
0.91282	1.06887E5	2675.60507
0.91015	1.06756E5	2674.60507
0.90749	1.06625E5	2673.60507
0.90483	1.06494E5	2672.60507
0.90219	1.06364E5	2671.60507
0.89956	1.06234E5	2670.60507
0.89693	1.06104E5	2669.60507
0.89431	1.05975E5	2668.60507
0.89170	1.05846E5	2667.60507
0.88910	1.05717E5	2666.60507
0.88650	1.05588E5	2665.60507
0.88392	1.05460E5	2664.60507
0.88134	1.05333E5	2663.60507
0.87877	1.05205E5	2662.60507
0.87620	1.05078E5	2661.60507
0.87365	1.04951E5	2660.60507
0.87110	1.04825E5	2659.60507
0.86857	1.04698E5	2658.60507
0.86604	1.04572E5	2657.60507
0.86351	1.04447E5	2656.60507
0.86100	1.04321E5	2655.60507
0.85849	1.04196E5	2654.60507
0.85599	1.04072E5	2653.60507
0.85350	1.03947E5	2652.60507
0.85102	1.03823E5	2651.60507
0.84854	1.03699E5	2650.60507
0.84607	1.03576E5	2649.60507
0.84361	1.03453E5	2648.60507
0.84116	1.03330E5	2647.60507
0.83871	1.03207E5	2646.60507
0.83627	1.03085E5	2645.60507
0.83384	1.02963E5	2644.60507
0.83142	1.02841E5	2643.60507
0.82900	1.02719E5	2642.60507
0.82659	1.02598E5	2641.60507
0.82419	1.02477E5	2640.60507
0.82179	1.02356E5	2639.60507
0.81941	1.02236E5	2638.60507
0.81703	1.02116E5	2637.60507
0.81465	1.01996E5	2636.60507
0.81229	1.01877E5	2635.60507
0.80993	1.01757E5	2634.60507
0.80757	1.01638E5	2633.60507
0.80523	1.01520E5	2632.60507
0.80289	1.01401E5	2631.60507
0.80056	1.01283E5	2630.60507
0.79824	1.01165E5	2629.60507
0.79592	1.01048E5	2628.60507
0.79361	1.00930E5	2627.60507
0.79131	1.00813E5	2626.60507
0.78901	1.00696E5	2625.60507
0.78672	1.00580E5	2624.60507
0.78444	1.00463E5	2623.60507
0.78216	1.00347E5	2622.60507
0.77989	1.00231E5	2621.60507
0.77763	1.00116E5	2620.60507
0.77537	1.00001E5	2619.60507
0.77312	99885.57478	2618.60507
0.77088	99770.80050	2617.60507
0.76864	99656.27942	2616.60507
0.76641	99542.01037	2615.60507
0.76419	99427.99220	2614.60507
0.76197	99314.22375	2613.60507
0.75976	99200.70387	2612.60507
0.75755	99087.43144	2611.60507
0.75536	98974.40531	2610.60507
0.75316	98861.62436	2609.60507
0.75098	98749.08746	2608.60507
0.74880	98636.79350	2607.60507
0.74663	98524.74138	2606.60507
0.74446	98412.92997	2605.60507
0.74230	98301.35819	2604.60507
0.74014	98190.02495	2603.60507
0.73800	98078.92914	2602.60507
0.73585	97968.06970	2601.60507
0.73372	97857.44554	2600.60507
0.73159	97747.05559	2599.60507
0.72946	97636.89878	2598.60507
0.72735	97526.97406	2597.60507
0.72523	97417.28037	2596.60507
0.72313	97307.81665	2595.60507
0.72103	97198.58186	2594.60507
0.71893	97089.57497	2593.60507
0.71684	96980.79493	2592.60507
0.71476	96872.24071	2591.60507
0.71269	96763.91130	2590.60507
0.71061	96655.80567	2589.60507
0.70855	96547.92281	2588.60507
0.70649	96440.26171	2587.60507
0.70444	96332.82136	2586.60507
0.70239	96225.60076	2585.60507
0.70034	96118.59892	2584.60507
0.69831	96011.81484	2583.60507
0.69628	95905.24756	2582.60507
0.69425	95798.89607	2581.60507
0.69223	95692.75941	2580.60507
0.69022	95586.83661	2579.60507
0.68821	95481.12670	2578.60507
0.68620	95375.62871	2577.60507
0.68421	95270.34170	2576.60507
0.68221	95165.26471	2575.60507
0.68023	95060.39679	2574.60507
0.67824	94955.73701	2573.60507
0.67627	94851.28441	2572.60507
0.67430	94747.03807	2571.60507
0.67233	94642.99706	2570.60507
0.67037	94539.16045	2569.60507
0.66841	94435.52733	2568.60507
0.66646	94332.09677	2567.60507
0.66452	94228.86786	2566.60507
0.66258	94125.83970	2565.60507
0.66065	94023.01139	2564.60507
0.65872	93920.38202	2563.60507
0.65679	93817.95070	2562.60507
0.65487	93715.71654	2561.60507
0.65296	93613.67865	2560.60507
0.65105	93511.83616	2559.60507
0.64915	93410.18817	2558.60507
0.64725	93308.73383	2557.60507
0.64535	93207.47226	2556.60507
0.64346	93106.40259	2555.60507
0.64158	93005.52396	2554.60507
0.63970	92904.83552	2553.60507
0.63783	92804.33641	2552.60507
0.63596	92704.02578	2551.60507
0.63409	92603.90278	2550.60507
0.63223	92503.96658	2549.60507
0.63038	92404.21633	2548.60507
0.62853	92304.65120	2547.60507
0.62668	92205.27036	2546.60507
0.62484	92106.07299	2545.60507
0.62300	92007.05825	2544.60507
0.62117	91908.22534	2543.60507
0.61935	91809.57343	2542.60507
0.61752	91711.10171	2541.60507
0.61571	91612.80939	2540.60507
0.61389	91514.69564	2539.60507
0.61209	91416.75967	2538.60507
0.61028	91319.00068	2537.60507
0.60848	91221.41789	2536.60507
0.60669	91124.01049	2535.60507
0.60490	91026.77770	2534.60507
0.60311	90929.71875	2533.60507
0.60133	90832.83284	2532.60507
0.59956	90736.11920	2531.60507
0.59778	90639.57706	2530.60507
0.59602	90543.20566	2529.60507
0.59425	90447.00421	2528.60507
0.59249	90350.97197	2527.60507
0.59074	90255.10817	2526.60507
0.58899	90159.41205	2525.60507
0.58724	90063.88287	2524.60507
0.58550	89968.51987	2523.60507
0.58376	89873.32230	2522.60507
0.58203	89778.28943	2521.60507
0.58030	89683.42050	2520.60507
0.57858	89588.71480	2519.60507
0.57685	89494.17157	2518.60507
0.57514	89399.79009	2517.60507
0.57343	89305.56964	2516.60507
0.57172	89211.50948	2515.60507
0.57001	89117.60890	2514.60507
0.56831	89023.86718	2513.60507
0.56662	88930.28360	2512.60507
0.56492	88836.85745	2511.60507
0.56324	88743.58802	2510.60507
0.56155	88650.47461	2509.60507
0.55987	88557.51650	2508.60507
0.55820	88464.71300	2507.60507
0.55652	88372.06341	2506.60507
0.55486	88279.56703	2505.60507
0.55319	88187.22318	2504.60507
0.55153	88095.03116	2503.60507
0.54987	88002.99029	2502.60507
0.54822	87911.09987	2501.60507
0.54657	87819.35924	2500.60507
0.54493	87727.76770	2499.60507
0.54329	87636.32460	2498.60507
0.54165	87545.02924	2497.60507
0.54002	87453.88097	2496.60507
0.53839	87362.87910	2495.60507
0.53676	87272.02299	2494.60507
0.53514	87181.31195	2493.60507
0.53352	87090.74535	2492.60507
0.53190	87000.32250	2491.60507
0.53029	86910.04277	2490.60507
0.52868	86819.90550	2489.60507
0.52708	86729.91003	2488.60507
0.52548	86640.05572	2487.60507
0.52388	86550.34192	2486.60507
0.52229	86460.76799	2485.60507
0.52070	86371.33329	2484.60507
0.51911	86282.03718	2483.60507
0.51753	86192.87903	2482.60507
0.51595	86103.85820	2481.60507
0.51437	86014.97405	2480.60507
0.51280	85926.22597	2479.60507
0.51123	85837.61332	2478.60507
0.50966	85749.13547	2477.60507
0.50810	85660.79181	2476.60507
0.50654	85572.58172	2475.60507
0.50499	85484.50457	2474.60507
0.50343	85396.55975	2473.60507
0.50188	85308.74665	2472.60507
0.50034	85221.06466	2471.60507
0.49880	85133.51315	2470.60507
0.49726	85046.09154	2469.60507
0.49572	84958.79921	2468.60507
0.49419	84871.63555	2467.60507
0.49266	84784.59997	2466.60507
0.49113	84697.69187	2465.60507
0.48961	84610.91064	2464.60507
0.48809	84524.25570	2463.60507
0.48657	84437.72644	2462.60507
0.48506	84351.32229	2461.60507
0.48355	84265.04264	2460.60507
0.48204	84178.88690	2459.60507
0.48053	84092.85450	2458.60507
0.47903	84006.94484	2457.60507
0.47754	83921.15735	2456.60507
0.47604	83835.49144	2455.60507
0.47455	83749.94654	2454.60507
0.47306	83664.52206	2453.60507
0.47157	83579.21742	2452.60507
0.47009	83494.03207	2451.60507
0.46861	83408.96541	2450.60507
0.46713	83324.01689	2449.60507
0.46566	83239.18592	2448.60507
0.46418	83154.47195	2447.60507
0.46272	83069.87441	2446.60507
0.46125	82985.39273	2445.60507
0.45979	82901.02634	2444.60507
0.45833	82816.77470	2443.60507
0.45687	82732.63723	2442.60507
0.45541	82648.61337	2441.60507
0.45396	82564.70258	2440.60507
0.45251	82480.90428	2439.60507
0.45107	82397.21794	2438.60507
0.44962	82313.64299	2437.60507
0.44818	82230.17888	2436.60507
0.44674	82146.82507	2435.60507
0.44531	82063.58100	2434.60507
0.44387	81980.44612	2433.60507
0.44244	81897.41988	2432.60507
0.44102	81814.50175	2431.60507
0.43959	81731.69117	2430.60507
0.43817	81648.98760	2429.60507
0.43675	81566.39051	2428.60507
0.43533	81483.89934	2427.60507
0.43392	81401.51355	2426.60507
0.43250	81319.23262	2425.60507
0.43109	81237.05599	2424.60507
0.42969	81154.98314	2423.60507
0.42828	81073.01352	2422.60507
0.42688	80991.14661	2421.60507
0.42548	80909.38186	2420.60507
0.42408	80827.71874	2419.60507
0.42269	80746.15672	2418.60507
0.42129	80664.69527	2417.60507
0.41990	80583.33385	2416.60507
0.41851	80502.07194	2415.60507
0.41713	80420.90901	2414.60507
0.41574	80339.84452	2413.60507
0.41436	80258.87795	2412.60507
0.41298	80178.00878	2411.60507
0.41161	80097.23646	2410.60507
0.41023	80016.56049	2409.60507
0.40886	79935.98033	2408.60507
0.40749	79855.49545	2407.60507
0.40612	79775.10534	2406.60507
0.40476	79694.80946	2405.60507
0.40339	79614.60730	2404.60507
0.40203	79534.49832	2403.60507
0.40067	79454.48202	2402.60507
0.39932	79374.55786	2401.60507
0.39796	79294.72532	2400.60507
0.39661	79214.98388	2399.60507
0.39526	79135.33301	2398.60507
0.39391	79055.77221	2397.60507
0.39256	78976.30093	2396.60507
0.39122	78896.91867	2395.60507
0.38988	78817.62490	2394.60507
0.38853	78738.41910	2393.60507
0.38720	78659.30075	2392.60507
0.38586	78580.26933	2391.60507
0.38452	78501.32431	2390.60507
0.38319	78422.46518	2389.60507
0.38186	78343.69141	2388.60507
0.38053	78265.00248	2387.60507
0.37920	78186.39787	2386.60507
0.37788	78107.87706	2385.60507
0.37655	78029.43952	2384.60507
0.37523	77951.08474	2383.60507
0.37391	77872.81218	2382.60507
0.37259	77794.62132	2381.60507
0.37128	77716.51165	2380.60507
0.36996	77638.48263	2379.60507
0.36865	77560.53374	2378.60507
0.36734	77482.66446	2377.60507
0.36603	77404.87425	2376.60507
0.36472	77327.16260	2375.60507
0.36341	77249.52896	2374.60507
0.36211	77171.97283	2373.60507
0.36080	77094.49365	2372.60507
0.35950	77017.09091	2371.60507
0.35820	76939.76407	2370.60507
0.35690	76862.51260	2369.60507
0.35560	76785.33596	2368.60507
0.35431	76708.23362	2367.60507
0.35301	76631.20505	2366.60507
0.35172	76554.24971	2365.60507
0.35043	76477.36705	2364.60507
0.34914	76400.55654	2363.60507
0.34785	76323.81764	2362.60507
0.34656	76247.14981	2361.60507
0.34528	76170.55249	2360.60507
0.34399	76094.02514	2359.60507
0.34271	76017.56722	2358.60507
0.34143	75941.17818	2357.60507
0.34015	75864.85746	2356.60507
0.33887	75788.60451	2355.60507
0.33759	75712.41878	2354.60507
0.33631	75636.29970	2353.60507
0.33504	75560.24672	2352.60507
0.33376	75484.25928	2351.60507
0.33249	75408.33681	2350.60507
0.33122	75332.47875	2349.60507
0.32994	75256.68452	2348.60507
0.32867	75180.95356	2347.60507
0.32740	75105.28528	2346.60507
0.32614	75029.67912	2345.60507
0.32487	74954.13450	2344.60507
0.32360	74878.65082	2343.60507
0.32234	74803.22751	2342.60507
0.32107	74727.86398	2341.60507
0.31981	74652.55963	2340.60507
0.31855	74577.31386	2339.60507
0.31729	74502.12609	2338.60507
0.31603	74426.99570	2337.60507
0.31477	74351.92210	2336.60507
0.31351	74276.90466	2335.60507
0.31225	74201.94278	2334.60507
0.31099	74127.03584	2333.60507
0.30973	74052.18322	2332.60507
0.30848	73977.38428	2331.60507
0.30722	73902.63841	2330.60507
0.30597	73827.94496	2329.60507
0.30471	73753.30329	2328.60507
0.30346	73678.71277	2327.60507
0.30221	73604.17273	2326.60507
0.30095	73529.68253	2325.60507
0.29970	73455.24150	2324.60507
0.29845	73380.84898	2323.60507
0.29720	73306.50430	2322.60507
0.29595	73232.20678	2321.60507
0.29470	73157.95573	2320.60507
0.29345	73083.75048	2319.60507
0.29220	73009.59031	2318.60507
0.29095	72935.47454	2317.60507
0.28970	72861.40245	2316.60507
0.28845	72787.37332	2315.60507
0.28720	72713.38644	2314.60507
0.28596	72639.44107	2313.60507
0.28471	72565.53648	2312.60507
0.28346	72491.67192	2311.60507
0.28221	72417.84664	2310.60507
0.28096	72344.05987	2309.60507
0.27972	72270.31085	2308.60507
0.27847	72196.59879	2307.60507
0.27722	72122.92292	2306.60507
0.27597	72049.28242	2305.60507
0.27472	71975.67651	2304.60507
0.27348	71902.10435	2303.60507
0.27223	71828.56512	2302.60507
0.27098	71755.05798	2301.60507
0.26973	71681.58210	2300.60507
0.26848	71608.13660	2299.60507
0.26723	71534.72061	2298.60507
0.26598	71461.33327	2297.60507
0.26473	71387.97366	2296.60507
0.26348	71314.64088	2295.60507
0.26223	71241.33401	2294.60507
0.26098	71168.05213	2293.60507
0.25973	71094.79427	2292.60507
0.25847	71021.55949	2291.60507
0.25722	70948.34679	2290.60507
0.25597	70875.15520	2289.60507
0.25471	70801.98370	2288.60507
0.25346	70728.83128	2287.60507
0.25220	70655.69688	2286.60507
0.25094	70582.57946	2285.60507
0.24968	70509.47793	2284.60507
0.24843	70436.39121	2283.60507
0.24716	70363.31818	2282.60507
0.24590	70290.25771	2281.60507
0.24464	70217.20864	2280.60507
0.24338	70144.16981	2279.60507
0.24211	70071.14002	2278.60507
0.24085	69998.11804	2277.60507
0.23958	69925.10265	2276.60507
0.23831	69852.09256	2275.60507
0.23704	69779.08650	2274.60507
0.23577	69706.08315	2273.60507
0.23449	69633.08116	2272.60507
0.23322	69560.07917	2271.60507
0.23194	69487.07577	2270.60507
0.23066	69414.06954	2269.60507
0.22938	69341.05901	2268.60507
0.22810	69268.04270	2267.60507
0.22681	69195.01908	2266.60507
0.22553	69121.98660	2265.60507
0.22424	69048.94365	2264.60507
0.22295	68975.88861	2263.60507
0.22165	68902.81980	2262.60507
0.22036	68829.73553	2261.60507
0.21906	68756.63402	2260.60507
0.21776	68683.51350	2259.60507
0.21645	68610.37211	2258.60507
0.21515	68537.20798	2257.60507
0.21384	68464.01917	2256.60507
0.21253	68390.80369	2255.60507
0.21121	68317.55951	2254.60507
0.20989	68244.28453	2253.60507
0.20857	68170.97660	2252.60507
0.20725	68097.63352	2251.60507
