Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	98304.05350	2469.85957
0.99998	98299.45382	2469.76394
0.99704	98171.10762	2468.76394
0.99411	98043.00845	2467.76394
0.99118	97915.15518	2466.76394
0.98825	97787.54668	2465.76394
0.98534	97660.18183	2464.76394
0.98243	97533.05950	2463.76394
0.97952	97406.17857	2462.76394
0.97663	97279.53793	2461.76394
0.97373	97153.13647	2460.76394
0.97085	97026.97308	2459.76394
0.96797	96901.04665	2458.76394
0.96509	96775.35609	2457.76394
0.96222	96649.90031	2456.76394
0.95936	96524.67820	2455.76394
0.95651	96399.68869	2454.76394
0.95365	96274.93068	2453.76394
0.95081	96150.40309	2452.76394
0.94797	96026.10484	2451.76394
0.94514	95902.03486	2450.76394
0.94231	95778.19209	2449.76394
0.93949	95654.57543	2448.76394
0.93667	95531.18385	2447.76394
0.93386	95408.01626	2446.76394
0.93106	95285.07161	2445.76394
0.92826	95162.34885	2444.76394
0.92546	95039.84693	2443.76394
0.92267	94917.56479	2442.76394
0.91989	94795.50139	2441.76394
0.91711	94673.65568	2440.76394
0.91434	94552.02663	2439.76394
0.91157	94430.61320	2438.76394
0.90881	94309.41435	2437.76394
0.90606	94188.42905	2436.76394
0.90331	94067.65627	2435.76394
0.90056	93947.09499	2434.76394
0.89782	93826.74418	2433.76394
0.89509	93706.60283	2432.76394
0.89236	93586.66990	2431.76394
0.88963	93466.94440	2430.76394
0.88691	93347.42531	2429.76394
0.88420	93228.11160	2428.76394
0.88149	93109.00229	2427.76394
0.87878	92990.09636	2426.76394
0.87608	92871.39281	2425.76394
0.87339	92752.89065	2424.76394
0.87070	92634.58886	2423.76394
0.86801	92516.48646	2422.76394
0.86533	92398.58245	2421.76394
0.86266	92280.87584	2420.76394
0.85999	92163.36564	2419.76394
0.85732	92046.05087	2418.76394
0.85466	91928.93054	2417.76394
0.85200	91812.00366	2416.76394
0.84935	91695.26926	2415.76394
0.84671	91578.72636	2414.76394
0.84406	91462.37397	2413.76394
0.84143	91346.21114	2412.76394
0.83879	91230.23687	2411.76394
0.83616	91114.45020	2410.76394
0.83354	90998.85016	2409.76394
0.83092	90883.43578	2408.76394
0.82831	90768.20610	2407.76394
0.82569	90653.16014	2406.76394
0.82309	90538.29695	2405.76394
0.82049	90423.61557	2404.76394
0.81789	90309.11503	2403.76394
0.81530	90194.79437	2402.76394
0.81271	90080.65264	2401.76394
0.81012	89966.68888	2400.76394
0.80754	89852.90213	2399.76394
0.80496	89739.29145	2398.76394
0.80239	89625.85587	2397.76394
0.79982	89512.59444	2396.76394
0.79726	89399.50623	2395.76394
0.79470	89286.59026	2394.76394
0.79214	89173.84561	2393.76394
0.78959	89061.27131	2392.76394
0.78704	88948.86642	2391.76394
0.78450	88836.63000	2390.76394
0.78196	88724.56109	2389.76394
0.77942	88612.65876	2388.76394
0.77689	88500.92206	2387.76394
0.77436	88389.35004	2386.76394
0.77183	88277.94177	2385.76394
0.76931	88166.69629	2384.76394
0.76679	88055.61267	2383.76394
0.76428	87944.68997	2382.76394
0.76177	87833.92723	2381.76394
0.75926	87723.32353	2380.76394
0.75676	87612.87791	2379.76394
0.75426	87502.58944	2378.76394
0.75176	87392.45717	2377.76394
0.74927	87282.48017	2376.76394
0.74678	87172.65748	2375.76394
0.74429	87062.98817	2374.76394
0.74181	86953.47130	2373.76394
0.73933	86844.10592	2372.76394
0.73686	86734.89109	2371.76394
0.73438	86625.82586	2370.76394
0.73191	86516.90930	2369.76394
0.72945	86408.14045	2368.76394
0.72699	86299.51837	2367.76394
0.72453	86191.04211	2366.76394
0.72207	86082.71073	2365.76394
0.71962	85974.52327	2364.76394
0.71716	85866.47879	2363.76394
0.71472	85758.57634	2362.76394
0.71227	85650.81497	2361.76394
0.70983	85543.19371	2360.76394
0.70739	85435.71162	2359.76394
0.70496	85328.36774	2358.76394
0.70252	85221.16112	2357.76394
0.70009	85114.09079	2356.76394
0.69767	85007.15579	2355.76394
0.69524	84900.35516	2354.76394
0.69282	84793.68794	2353.76394
0.69040	84687.15315	2352.76394
0.68798	84580.74983	2351.76394
0.68557	84474.47701	2350.76394
0.68316	84368.33372	2349.76394
0.68075	84262.31897	2348.76394
0.67834	84156.43179	2347.76394
0.67594	84050.67120	2346.76394
0.67354	83945.03621	2345.76394
0.67114	83839.52584	2344.76394
0.66874	83734.13910	2343.76394
0.66635	83628.87498	2342.76394
0.66396	83523.73251	2341.76394
0.66157	83418.71067	2340.76394
0.65918	83313.80846	2339.76394
0.65679	83209.02488	2338.76394
0.65441	83104.35892	2337.76394
0.65203	82999.80955	2336.76394
0.64965	82895.37577	2335.76394
0.64727	82791.05654	2334.76394
0.64490	82686.85084	2333.76394
0.64252	82582.75764	2332.76394
0.64015	82478.77591	2331.76394
0.63778	82374.90459	2330.76394
0.63541	82271.14264	2329.76394
0.63305	82167.48902	2328.76394
0.63068	82063.94266	2327.76394
0.62832	81960.50251	2326.76394
0.62596	81857.16749	2325.76394
0.62360	81753.93653	2324.76394
0.62124	81650.80855	2323.76394
0.61888	81547.78246	2322.76394
0.61653	81444.85717	2321.76394
0.61418	81342.03159	2320.76394
0.61182	81239.30460	2319.76394
0.60947	81136.67509	2318.76394
0.60712	81034.14194	2317.76394
0.60478	80931.70403	2316.76394
0.60243	80829.36022	2315.76394
0.60008	80727.10936	2314.76394
0.59774	80624.95031	2313.76394
0.59539	80522.88190	2312.76394
0.59305	80420.90296	2311.76394
0.59071	80319.01232	2310.76394
0.58837	80217.20879	2309.76394
0.58603	80115.49118	2308.76394
0.58369	80013.85827	2307.76394
0.58135	79912.30886	2306.76394
0.57901	79810.84171	2305.76394
0.57668	79709.45558	2304.76394
0.57434	79608.14924	2303.76394
0.57200	79506.92142	2302.76394
0.56967	79405.77085	2301.76394
0.56733	79304.69625	2300.76394
0.56500	79203.69632	2299.76394
0.56266	79102.76976	2298.76394
0.56033	79001.91523	2297.76394
0.55800	78901.13143	2296.76394
0.55566	78800.41698	2295.76394
0.55333	78699.77053	2294.76394
0.55100	78599.19071	2293.76394
0.54866	78498.67612	2292.76394
0.54633	78398.22535	2291.76394
0.54399	78297.83698	2290.76394
0.54166	78197.50958	2289.76394
0.53933	78097.24168	2288.76394
0.53699	77997.03182	2287.76394
0.53466	77896.87849	2286.76394
0.53232	77796.78019	2285.76394
0.52999	77696.73539	2284.76394
0.52765	77596.74254	2283.76394
0.52531	77496.80008	2282.76394
0.52297	77396.90640	2281.76394
0.52064	77297.05990	2280.76394
0.51830	77197.25895	2279.76394
0.51595	77097.50188	2278.76394
0.51361	76997.78703	2277.76394
0.51127	76898.11268	2276.76394
0.50893	76798.47710	2275.76394
0.50658	76698.87854	2274.76394
0.50423	76599.31522	2273.76394
0.50189	76499.78533	2272.76394
0.49954	76400.28703	2271.76394
0.49719	76300.81846	2270.76394
0.49483	76201.37771	2269.76394
0.49248	76101.96286	2268.76394
0.49012	76002.57196	2267.76394
0.48776	75903.20300	2266.76394
0.48540	75803.85396	2265.76394
0.48304	75704.52277	2264.76394
0.48068	75605.20734	2263.76394
0.47831	75505.90553	2262.76394
0.47594	75406.61517	2261.76394
0.47357	75307.33403	2260.76394
0.47119	75208.05986	2259.76394
0.46881	75108.79036	2258.76394
0.46643	75009.52318	2257.76394
0.46405	74910.25593	2256.76394
0.46166	74810.98617	2255.76394
0.45927	74711.71141	2254.76394
0.45688	74612.42911	2253.76394
0.45449	74513.13667	2252.76394
0.45209	74413.83145	2251.76394
0.44968	74314.51074	2250.76394
0.44727	74215.17177	2249.76394
0.44486	74115.81173	2248.76394
0.44245	74016.42771	2247.76394
0.44003	73917.01677	2246.76394
0.43760	73817.57589	2245.76394
0.43517	73718.10195	2244.76394
0.43274	73618.59181	2243.76394
0.43030	73519.04221	2242.76394
0.42786	73419.44982	2241.76394
0.42541	73319.81125	2240.76394
0.42296	73220.12300	2239.76394
0.42050	73120.38148	2238.76394
0.41803	73020.58302	2237.76394
0.41556	72920.72384	2236.76394
0.41309	72820.80008	2235.76394
0.41060	72720.80776	2234.76394
0.40811	72620.74278	2233.76394
0.40562	72520.60094	2232.76394
0.40312	72420.37793	2231.76394
0.40061	72320.06929	2230.76394
0.39809	72219.67045	2229.76394
0.39556	72119.17670	2228.76394
0.39303	72018.58319	2227.76394
0.39049	71917.88491	2226.76394
0.38794	71817.07671	2225.76394
0.38539	71716.15326	2224.76394
0.38282	71615.10909	2223.76394
0.38025	71513.93852	2222.76394
0.37766	71412.63569	2221.76394
0.37507	71311.19457	2220.76394
0.37247	71209.60889	2219.76394
0.36985	71107.87219	2218.76394
0.36723	71005.97776	2217.76394
0.36460	70903.91867	2216.76394
0.36195	70801.68774	2215.76394
0.35929	70699.27751	2214.76394
0.35662	70596.68025	2213.76394
0.35394	70493.88794	2212.76394
0.35125	70390.89225	2211.76394
0.34854	70287.68451	2210.76394
0.34582	70184.25572	2209.76394
0.34309	70080.59651	2208.76394
0.34034	69976.69711	2207.76394
0.33757	69872.54736	2206.76394
0.33479	69768.13665	2205.76394
0.33200	69663.45392	2204.76394
0.32919	69558.48760	2203.76394
0.32636	69453.22562	2202.76394
0.32351	69347.65535	2201.76394
0.32065	69241.76354	2200.76394
0.31776	69135.53634	2199.76394
0.31486	69028.95922	2198.76394
0.31193	68922.01691	2197.76394
0.30899	68814.69339	2196.76394
0.30602	68706.97180	2195.76394
