Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.32939E5	3110.42271
0.99998	1.32934E5	3110.32708
0.99562	1.32712E5	3109.32708
0.99128	1.32490E5	3108.32708
0.98697	1.32270E5	3107.32708
0.98269	1.32051E5	3106.32708
0.97843	1.31833E5	3105.32708
0.97420	1.31616E5	3104.32708
0.96999	1.31400E5	3103.32708
0.96581	1.31186E5	3102.32708
0.96165	1.30972E5	3101.32708
0.95752	1.30760E5	3100.32708
0.95341	1.30548E5	3099.32708
0.94932	1.30338E5	3098.32708
0.94526	1.30128E5	3097.32708
0.94122	1.29920E5	3096.32708
0.93721	1.29713E5	3095.32708
0.93321	1.29506E5	3094.32708
0.92924	1.29301E5	3093.32708
0.92530	1.29097E5	3092.32708
0.92137	1.28893E5	3091.32708
0.91747	1.28691E5	3090.32708
0.91359	1.28490E5	3089.32708
0.90974	1.28289E5	3088.32708
0.90590	1.28090E5	3087.32708
0.90209	1.27892E5	3086.32708
0.89830	1.27694E5	3085.32708
0.89453	1.27498E5	3084.32708
0.89078	1.27302E5	3083.32708
0.88705	1.27107E5	3082.32708
0.88334	1.26914E5	3081.32708
0.87966	1.26721E5	3080.32708
0.87599	1.26529E5	3079.32708
0.87235	1.26338E5	3078.32708
0.86873	1.26148E5	3077.32708
0.86512	1.25959E5	3076.32708
0.86154	1.25770E5	3075.32708
0.85798	1.25583E5	3074.32708
0.85443	1.25396E5	3073.32708
0.85091	1.25211E5	3072.32708
0.84741	1.25026E5	3071.32708
0.84392	1.24842E5	3070.32708
0.84046	1.24658E5	3069.32708
0.83701	1.24476E5	3068.32708
0.83358	1.24295E5	3067.32708
0.83018	1.24114E5	3066.32708
0.82679	1.23934E5	3065.32708
0.82342	1.23755E5	3064.32708
0.82006	1.23577E5	3063.32708
0.81673	1.23399E5	3062.32708
0.81341	1.23223E5	3061.32708
0.81012	1.23047E5	3060.32708
0.80684	1.22872E5	3059.32708
0.80358	1.22697E5	3058.32708
0.80033	1.22524E5	3057.32708
0.79710	1.22351E5	3056.32708
0.79390	1.22179E5	3055.32708
0.79070	1.22008E5	3054.32708
0.78753	1.21837E5	3053.32708
0.78437	1.21667E5	3052.32708
0.78123	1.21498E5	3051.32708
0.77811	1.21330E5	3050.32708
0.77500	1.21163E5	3049.32708
0.77191	1.20996E5	3048.32708
0.76884	1.20830E5	3047.32708
0.76578	1.20664E5	3046.32708
0.76274	1.20500E5	3045.32708
0.75971	1.20336E5	3044.32708
0.75671	1.20172E5	3043.32708
0.75371	1.20010E5	3042.32708
0.75074	1.19848E5	3041.32708
0.74777	1.19686E5	3040.32708
0.74483	1.19526E5	3039.32708
0.74190	1.19366E5	3038.32708
0.73898	1.19207E5	3037.32708
0.73608	1.19048E5	3036.32708
0.73320	1.18890E5	3035.32708
0.73033	1.18733E5	3034.32708
0.72748	1.18577E5	3033.32708
0.72464	1.18421E5	3032.32708
0.72181	1.18265E5	3031.32708
0.71900	1.18111E5	3030.32708
0.71621	1.17957E5	3029.32708
0.71343	1.17803E5	3028.32708
0.71066	1.17650E5	3027.32708
0.70791	1.17498E5	3026.32708
0.70517	1.17347E5	3025.32708
0.70245	1.17196E5	3024.32708
0.69974	1.17045E5	3023.32708
0.69704	1.16896E5	3022.32708
0.69436	1.16746E5	3021.32708
0.69169	1.16598E5	3020.32708
0.68904	1.16450E5	3019.32708
0.68640	1.16303E5	3018.32708
0.68377	1.16156E5	3017.32708
0.68115	1.16010E5	3016.32708
0.67855	1.15864E5	3015.32708
0.67597	1.15719E5	3014.32708
0.67339	1.15574E5	3013.32708
0.67083	1.15430E5	3012.32708
0.66828	1.15287E5	3011.32708
0.66575	1.15144E5	3010.32708
0.66322	1.15002E5	3009.32708
0.66071	1.14860E5	3008.32708
0.65821	1.14719E5	3007.32708
0.65573	1.14578E5	3006.32708
0.65326	1.14438E5	3005.32708
0.65080	1.14299E5	3004.32708
0.64835	1.14160E5	3003.32708
0.64591	1.14021E5	3002.32708
0.64349	1.13883E5	3001.32708
0.64108	1.13745E5	3000.32708
0.63868	1.13608E5	2999.32708
0.63629	1.13472E5	2998.32708
0.63391	1.13336E5	2997.32708
0.63155	1.13201E5	2996.32708
0.62920	1.13066E5	2995.32708
0.62685	1.12931E5	2994.32708
0.62452	1.12797E5	2993.32708
0.62221	1.12664E5	2992.32708
0.61990	1.12531E5	2991.32708
0.61760	1.12398E5	2990.32708
0.61532	1.12266E5	2989.32708
0.61305	1.12135E5	2988.32708
0.61078	1.12004E5	2987.32708
0.60853	1.11873E5	2986.32708
0.60629	1.11743E5	2985.32708
0.60406	1.11613E5	2984.32708
0.60185	1.11484E5	2983.32708
0.59964	1.11355E5	2982.32708
0.59744	1.11227E5	2981.32708
0.59525	1.11099E5	2980.32708
0.59308	1.10972E5	2979.32708
0.59091	1.10845E5	2978.32708
0.58876	1.10718E5	2977.32708
0.58661	1.10592E5	2976.32708
0.58448	1.10467E5	2975.32708
0.58235	1.10341E5	2974.32708
0.58024	1.10217E5	2973.32708
0.57814	1.10092E5	2972.32708
0.57604	1.09968E5	2971.32708
0.57396	1.09845E5	2970.32708
0.57188	1.09722E5	2969.32708
0.56982	1.09599E5	2968.32708
0.56776	1.09477E5	2967.32708
0.56572	1.09355E5	2966.32708
0.56368	1.09234E5	2965.32708
0.56166	1.09113E5	2964.32708
0.55964	1.08992E5	2963.32708
0.55763	1.08872E5	2962.32708
0.55564	1.08752E5	2961.32708
0.55365	1.08633E5	2960.32708
0.55167	1.08514E5	2959.32708
0.54970	1.08396E5	2958.32708
0.54774	1.08277E5	2957.32708
0.54579	1.08160E5	2956.32708
0.54385	1.08042E5	2955.32708
0.54191	1.07925E5	2954.32708
0.53999	1.07808E5	2953.32708
0.53807	1.07692E5	2952.32708
0.53617	1.07576E5	2951.32708
0.53427	1.07461E5	2950.32708
0.53238	1.07346E5	2949.32708
0.53050	1.07231E5	2948.32708
0.52863	1.07117E5	2947.32708
0.52677	1.07002E5	2946.32708
0.52491	1.06889E5	2945.32708
0.52307	1.06775E5	2944.32708
0.52123	1.06663E5	2943.32708
0.51940	1.06550E5	2942.32708
0.51758	1.06438E5	2941.32708
0.51577	1.06326E5	2940.32708
0.51396	1.06214E5	2939.32708
0.51217	1.06103E5	2938.32708
0.51038	1.05992E5	2937.32708
0.50860	1.05882E5	2936.32708
0.50683	1.05772E5	2935.32708
0.50506	1.05662E5	2934.32708
0.50331	1.05552E5	2933.32708
0.50156	1.05443E5	2932.32708
0.49982	1.05334E5	2931.32708
0.49809	1.05226E5	2930.32708
0.49636	1.05118E5	2929.32708
0.49465	1.05010E5	2928.32708
0.49294	1.04902E5	2927.32708
0.49124	1.04795E5	2926.32708
0.48954	1.04688E5	2925.32708
0.48786	1.04582E5	2924.32708
0.48618	1.04475E5	2923.32708
0.48451	1.04369E5	2922.32708
0.48284	1.04264E5	2921.32708
0.48119	1.04159E5	2920.32708
0.47954	1.04054E5	2919.32708
0.47789	1.03949E5	2918.32708
0.47626	1.03844E5	2917.32708
0.47463	1.03740E5	2916.32708
0.47301	1.03637E5	2915.32708
0.47140	1.03533E5	2914.32708
0.46979	1.03430E5	2913.32708
0.46819	1.03327E5	2912.32708
0.46660	1.03225E5	2911.32708
0.46501	1.03122E5	2910.32708
0.46344	1.03020E5	2909.32708
0.46186	1.02919E5	2908.32708
0.46030	1.02817E5	2907.32708
0.45874	1.02716E5	2906.32708
0.45719	1.02615E5	2905.32708
0.45565	1.02515E5	2904.32708
0.45411	1.02414E5	2903.32708
0.45258	1.02314E5	2902.32708
0.45105	1.02215E5	2901.32708
0.44954	1.02115E5	2900.32708
0.44802	1.02016E5	2899.32708
0.44652	1.01917E5	2898.32708
0.44502	1.01818E5	2897.32708
0.44353	1.01720E5	2896.32708
0.44204	1.01622E5	2895.32708
0.44056	1.01524E5	2894.32708
0.43909	1.01427E5	2893.32708
0.43762	1.01329E5	2892.32708
0.43616	1.01232E5	2891.32708
0.43471	1.01136E5	2890.32708
0.43326	1.01039E5	2889.32708
0.43182	1.00943E5	2888.32708
0.43038	1.00847E5	2887.32708
0.42895	1.00751E5	2886.32708
0.42753	1.00656E5	2885.32708
0.42611	1.00560E5	2884.32708
0.42470	1.00465E5	2883.32708
0.42329	1.00371E5	2882.32708
0.42189	1.00276E5	2881.32708
0.42050	1.00182E5	2880.32708
0.41911	1.00088E5	2879.32708
0.41773	99994.09189	2878.32708
0.41635	99900.57734	2877.32708
0.41498	99807.30334	2876.32708
0.41361	99714.26852	2875.32708
0.41225	99621.47154	2874.32708
0.41090	99528.91104	2873.32708
0.40955	99436.58569	2872.32708
