Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.62148E5	3602.95856
0.99985	1.62135E5	3602.86293
0.97382	1.60770E5	3601.86293
0.94873	1.59453E5	3600.86293
0.92455	1.58183E5	3599.86293
0.90124	1.56956E5	3598.86293
0.87874	1.55771E5	3597.86293
0.85703	1.54627E5	3596.86293
0.83608	1.53520E5	3595.86293
0.81584	1.52451E5	3594.86293
0.79628	1.51416E5	3593.86293
0.77738	1.50414E5	3592.86293
0.75912	1.49445E5	3591.86293
0.74145	1.48506E5	3590.86293
0.72436	1.47596E5	3589.86293
0.70782	1.46715E5	3588.86293
0.69181	1.45860E5	3587.86293
0.67630	1.45032E5	3586.86293
0.66129	1.44228E5	3585.86293
0.64674	1.43447E5	3584.86293
0.63264	1.42690E5	3583.86293
0.61897	1.41954E5	3582.86293
0.60571	1.41240E5	3581.86293
0.59286	1.40545E5	3580.86293
0.58038	1.39870E5	3579.86293
0.56828	1.39214E5	3578.86293
0.55652	1.38576E5	3577.86293
0.54511	1.37955E5	3576.86293
0.53403	1.37351E5	3575.86293
0.52326	1.36762E5	3574.86293
0.51280	1.36189E5	3573.86293
0.50263	1.35631E5	3572.86293
0.49275	1.35088E5	3571.86293
0.48313	1.34558E5	3570.86293
0.47378	1.34041E5	3569.86293
0.46469	1.33538E5	3568.86293
0.45584	1.33046E5	3567.86293
0.44722	1.32567E5	3566.86293
0.43884	1.32099E5	3565.86293
0.43067	1.31643E5	3564.86293
0.42272	1.31197E5	3563.86293
0.41498	1.30762E5	3562.86293
0.40743	1.30336E5	3561.86293
0.40008	1.29921E5	3560.86293
0.39291	1.29515E5	3559.86293
0.38592	1.29118E5	3558.86293
0.37911	1.28729E5	3557.86293
0.37247	1.28350E5	3556.86293
0.36599	1.27978E5	3555.86293
0.35967	1.27615E5	3554.86293
0.35350	1.27259E5	3553.86293
0.34748	1.26911E5	3552.86293
0.34161	1.26570E5	3551.86293
0.33587	1.26236E5	3550.86293
0.33027	1.25909E5	3549.86293
0.32480	1.25589E5	3548.86293
0.31946	1.25275E5	3547.86293
0.31424	1.24967E5	3546.86293
0.30914	1.24665E5	3545.86293
0.30416	1.24369E5	3544.86293
0.29929	1.24079E5	3543.86293
0.29453	1.23794E5	3542.86293
0.28988	1.23515E5	3541.86293
0.28533	1.23241E5	3540.86293
0.28088	1.22972E5	3539.86293
0.27653	1.22707E5	3538.86293
0.27227	1.22448E5	3537.86293
0.26810	1.22193E5	3536.86293
0.26403	1.21943E5	3535.86293
0.26004	1.21697E5	3534.86293
0.25614	1.21455E5	3533.86293
0.25231	1.21218E5	3532.86293
0.24857	1.20984E5	3531.86293
0.24491	1.20755E5	3530.86293
0.24132	1.20529E5	3529.86293
0.23781	1.20307E5	3528.86293
0.23437	1.20089E5	3527.86293
0.23100	1.19874E5	3526.86293
0.22770	1.19662E5	3525.86293
0.22446	1.19454E5	3524.86293
0.22129	1.19249E5	3523.86293
0.21818	1.19048E5	3522.86293
0.21513	1.18849E5	3521.86293
0.21214	1.18654E5	3520.86293
0.20921	1.18461E5	3519.86293
0.20634	1.18271E5	3518.86293
0.20353	1.18084E5	3517.86293
0.20076	1.17900E5	3516.86293
0.19805	1.17718E5	3515.86293
0.19539	1.17539E5	3514.86293
0.19279	1.17362E5	3513.86293
0.19023	1.17188E5	3512.86293
0.18772	1.17016E5	3511.86293
0.18525	1.16847E5	3510.86293
0.18283	1.16680E5	3509.86293
0.18046	1.16515E5	3508.86293
0.17813	1.16352E5	3507.86293
0.17584	1.16192E5	3506.86293
0.17359	1.16033E5	3505.86293
0.17138	1.15877E5	3504.86293
0.16922	1.15722E5	3503.86293
0.16709	1.15570E5	3502.86293
0.16500	1.15419E5	3501.86293
0.16294	1.15270E5	3500.86293
0.16092	1.15123E5	3499.86293
0.15894	1.14978E5	3498.86293
0.15699	1.14834E5	3497.86293
0.15508	1.14692E5	3496.86293
0.15319	1.14552E5	3495.86293
0.15134	1.14413E5	3494.86293
