Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.51773E5	3452.89619
0.99994	1.51766E5	3452.80056
0.99001	1.51245E5	3451.80056
0.98022	1.50732E5	3450.80056
0.97056	1.50225E5	3449.80056
0.96103	1.49725E5	3448.80056
0.95164	1.49231E5	3447.80056
0.94238	1.48743E5	3446.80056
0.93324	1.48262E5	3445.80056
0.92423	1.47787E5	3444.80056
0.91534	1.47318E5	3443.80056
0.90657	1.46854E5	3442.80056
0.89792	1.46397E5	3441.80056
0.88939	1.45945E5	3440.80056
0.88097	1.45499E5	3439.80056
0.87266	1.45058E5	3438.80056
0.86446	1.44623E5	3437.80056
0.85638	1.44193E5	3436.80056
0.84839	1.43768E5	3435.80056
0.84052	1.43348E5	3434.80056
0.83274	1.42934E5	3433.80056
0.82507	1.42524E5	3432.80056
0.81750	1.42119E5	3431.80056
0.81002	1.41719E5	3430.80056
0.80264	1.41324E5	3429.80056
0.79536	1.40933E5	3428.80056
0.78816	1.40547E5	3427.80056
0.78106	1.40165E5	3426.80056
0.77405	1.39787E5	3425.80056
0.76713	1.39414E5	3424.80056
0.76030	1.39046E5	3423.80056
0.75355	1.38681E5	3422.80056
0.74689	1.38320E5	3421.80056
0.74031	1.37964E5	3420.80056
0.73381	1.37611E5	3419.80056
0.72739	1.37263E5	3418.80056
0.72105	1.36918E5	3417.80056
0.71478	1.36577E5	3416.80056
0.70860	1.36240E5	3415.80056
0.70249	1.35906E5	3414.80056
0.69645	1.35577E5	3413.80056
0.69049	1.35250E5	3412.80056
0.68460	1.34927E5	3411.80056
0.67878	1.34608E5	3410.80056
0.67303	1.34292E5	3409.80056
0.66735	1.33979E5	3408.80056
0.66173	1.33669E5	3407.80056
0.65618	1.33363E5	3406.80056
0.65070	1.33060E5	3405.80056
0.64528	1.32760E5	3404.80056
0.63993	1.32463E5	3403.80056
0.63464	1.32170E5	3402.80056
0.62941	1.31879E5	3401.80056
0.62424	1.31591E5	3400.80056
0.61913	1.31306E5	3399.80056
0.61407	1.31024E5	3398.80056
0.60908	1.30744E5	3397.80056
0.60415	1.30468E5	3396.80056
0.59927	1.30194E5	3395.80056
0.59444	1.29923E5	3394.80056
0.58967	1.29654E5	3393.80056
0.58496	1.29389E5	3392.80056
0.58029	1.29125E5	3391.80056
0.57568	1.28864E5	3390.80056
0.57112	1.28606E5	3389.80056
0.56662	1.28350E5	3388.80056
0.56216	1.28097E5	3387.80056
0.55775	1.27846E5	3386.80056
0.55339	1.27597E5	3385.80056
0.54908	1.27351E5	3384.80056
0.54481	1.27107E5	3383.80056
0.54060	1.26865E5	3382.80056
0.53642	1.26625E5	3381.80056
0.53230	1.26388E5	3380.80056
0.52822	1.26153E5	3379.80056
0.52418	1.25920E5	3378.80056
0.52018	1.25689E5	3377.80056
0.51623	1.25460E5	3376.80056
0.51232	1.25233E5	3375.80056
0.50845	1.25008E5	3374.80056
0.50463	1.24785E5	3373.80056
0.50084	1.24564E5	3372.80056
0.49709	1.24345E5	3371.80056
0.49339	1.24128E5	3370.80056
0.48972	1.23912E5	3369.80056
0.48609	1.23699E5	3368.80056
0.48250	1.23487E5	3367.80056
0.47894	1.23278E5	3366.80056
0.47543	1.23070E5	3365.80056
0.47194	1.22863E5	3364.80056
0.46850	1.22659E5	3363.80056
0.46509	1.22456E5	3362.80056
0.46171	1.22255E5	3361.80056
0.45837	1.22055E5	3360.80056
0.45507	1.21857E5	3359.80056
0.45179	1.21661E5	3358.80056
0.44855	1.21466E5	3357.80056
0.44534	1.21273E5	3356.80056
0.44217	1.21082E5	3355.80056
0.43903	1.20892E5	3354.80056
0.43591	1.20703E5	3353.80056
0.43283	1.20516E5	3352.80056
0.42978	1.20331E5	3351.80056
0.42676	1.20146E5	3350.80056
0.42377	1.19964E5	3349.80056
0.42081	1.19782E5	3348.80056
0.41788	1.19603E5	3347.80056
0.41498	1.19424E5	3346.80056
0.41210	1.19247E5	3345.80056
0.40925	1.19071E5	3344.80056
0.40644	1.18897E5	3343.80056
0.40364	1.18724E5	3342.80056
0.40088	1.18552E5	3341.80056
0.39814	1.18381E5	3340.80056
0.39543	1.18212E5	3339.80056
0.39274	1.18044E5	3338.80056
0.39008	1.17877E5	3337.80056
0.38745	1.17711E5	3336.80056
0.38484	1.17547E5	3335.80056
0.38225	1.17384E5	3334.80056
0.37969	1.17222E5	3333.80056
0.37715	1.17061E5	3332.80056
0.37464	1.16901E5	3331.80056
0.37215	1.16742E5	3330.80056
0.36968	1.16585E5	3329.80056
0.36724	1.16428E5	3328.80056
0.36482	1.16273E5	3327.80056
0.36242	1.16119E5	3326.80056
0.36005	1.15965E5	3325.80056
0.35769	1.15813E5	3324.80056
0.35536	1.15662E5	3323.80056
0.35305	1.15512E5	3322.80056
0.35076	1.15363E5	3321.80056
0.34849	1.15215E5	3320.80056
0.34624	1.15067E5	3319.80056
0.34401	1.14921E5	3318.80056
0.34180	1.14776E5	3317.80056
0.33961	1.14632E5	3316.80056
0.33744	1.14489E5	3315.80056
0.33530	1.14346E5	3314.80056
0.33317	1.14205E5	3313.80056
0.33105	1.14064E5	3312.80056
0.32896	1.13924E5	3311.80056
0.32689	1.13786E5	3310.80056
0.32483	1.13648E5	3309.80056
0.32280	1.13511E5	3308.80056
0.32078	1.13375E5	3307.80056
0.31877	1.13239E5	3306.80056
0.31679	1.13105E5	3305.80056
0.31482	1.12971E5	3304.80056
0.31287	1.12838E5	3303.80056
0.31094	1.12706E5	3302.80056
0.30902	1.12575E5	3301.80056
0.30713	1.12444E5	3300.80056
0.30524	1.12315E5	3299.80056
0.30338	1.12186E5	3298.80056
0.30152	1.12058E5	3297.80056
0.29969	1.11930E5	3296.80056
0.29787	1.11804E5	3295.80056
0.29607	1.11678E5	3294.80056
0.29428	1.11553E5	3293.80056
0.29250	1.11428E5	3292.80056
0.29075	1.11304E5	3291.80056
0.28900	1.11181E5	3290.80056
0.28727	1.11059E5	3289.80056
0.28556	1.10937E5	3288.80056
0.28386	1.10816E5	3287.80056
0.28217	1.10696E5	3286.80056
0.28050	1.10577E5	3285.80056
0.27884	1.10458E5	3284.80056
0.27720	1.10339E5	3283.80056
0.27557	1.10222E5	3282.80056
0.27395	1.10105E5	3281.80056
0.27234	1.09988E5	3280.80056
0.27075	1.09873E5	3279.80056
0.26918	1.09757E5	3278.80056
0.26761	1.09643E5	3277.80056
0.26606	1.09529E5	3276.80056
0.26452	1.09416E5	3275.80056
0.26299	1.09303E5	3274.80056
0.26148	1.09191E5	3273.80056
0.25997	1.09079E5	3272.80056
0.25848	1.08968E5	3271.80056
0.25700	1.08858E5	3270.80056
0.25554	1.08748E5	3269.80056
0.25408	1.08639E5	3268.80056
0.25264	1.08530E5	3267.80056
0.25121	1.08422E5	3266.80056
0.24979	1.08314E5	3265.80056
0.24838	1.08207E5	3264.80056
0.24698	1.08100E5	3263.80056
0.24559	1.07994E5	3262.80056
0.24422	1.07889E5	3261.80056
0.24285	1.07784E5	3260.80056
0.24149	1.07679E5	3259.80056
0.24015	1.07575E5	3258.80056
0.23882	1.07472E5	3257.80056
0.23749	1.07369E5	3256.80056
0.23618	1.07266E5	3255.80056
0.23488	1.07164E5	3254.80056
0.23358	1.07063E5	3253.80056
0.23230	1.06961E5	3252.80056
0.23103	1.06861E5	3251.80056
0.22976	1.06761E5	3250.80056
0.22851	1.06661E5	3249.80056
0.22726	1.06562E5	3248.80056
0.22603	1.06463E5	3247.80056
0.22480	1.06364E5	3246.80056
0.22359	1.06267E5	3245.80056
0.22238	1.06169E5	3244.80056
0.22118	1.06072E5	3243.80056
0.21999	1.05975E5	3242.80056
0.21881	1.05879E5	3241.80056
0.21764	1.05783E5	3240.80056
0.21648	1.05688E5	3239.80056
0.21533	1.05593E5	3238.80056
0.21418	1.05498E5	3237.80056
0.21305	1.05404E5	3236.80056
0.21192	1.05311E5	3235.80056
0.21080	1.05217E5	3234.80056
0.20969	1.05124E5	3233.80056
0.20858	1.05032E5	3232.80056
0.20749	1.04939E5	3231.80056
0.20640	1.04848E5	3230.80056
0.20532	1.04756E5	3229.80056
0.20425	1.04665E5	3228.80056
0.20318	1.04575E5	3227.80056
0.20213	1.04484E5	3226.80056
0.20108	1.04394E5	3225.80056
0.20004	1.04305E5	3224.80056
0.19901	1.04215E5	3223.80056
0.19798	1.04127E5	3222.80056
0.19696	1.04038E5	3221.80056
0.19595	1.03950E5	3220.80056
0.19495	1.03862E5	3219.80056
0.19395	1.03775E5	3218.80056
0.19296	1.03687E5	3217.80056
0.19198	1.03601E5	3216.80056
0.19100	1.03514E5	3215.80056
0.19003	1.03428E5	3214.80056
0.18907	1.03342E5	3213.80056
0.18812	1.03257E5	3212.80056
0.18717	1.03171E5	3211.80056
0.18623	1.03086E5	3210.80056
0.18529	1.03002E5	3209.80056
0.18436	1.02918E5	3208.80056
0.18344	1.02834E5	3207.80056
0.18252	1.02750E5	3206.80056
0.18161	1.02667E5	3205.80056
0.18071	1.02584E5	3204.80056
0.17982	1.02501E5	3203.80056
0.17892	1.02418E5	3202.80056
0.17804	1.02336E5	3201.80056
0.17716	1.02254E5	3200.80056
0.17629	1.02173E5	3199.80056
0.17542	1.02092E5	3198.80056
0.17456	1.02010E5	3197.80056
0.17371	1.01930E5	3196.80056
0.17286	1.01849E5	3195.80056
0.17202	1.01769E5	3194.80056
0.17118	1.01689E5	3193.80056
0.17035	1.01610E5	3192.80056
0.16952	1.01530E5	3191.80056
0.16870	1.01451E5	3190.80056
0.16789	1.01372E5	3189.80056
0.16708	1.01294E5	3188.80056
0.16627	1.01215E5	3187.80056
0.16547	1.01137E5	3186.80056
0.16468	1.01059E5	3185.80056
0.16389	1.00982E5	3184.80056
0.16311	1.00905E5	3183.80056
0.16233	1.00827E5	3182.80056
0.16156	1.00751E5	3181.80056
0.16079	1.00674E5	3180.80056
0.16003	1.00598E5	3179.80056
0.15927	1.00522E5	3178.80056
0.15852	1.00446E5	3177.80056
0.15777	1.00370E5	3176.80056
0.15703	1.00295E5	3175.80056
