Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.49166E5	3403.61901
0.99995	1.49159E5	3403.52338
0.99156	1.48722E5	3402.52338
0.98327	1.48289E5	3401.52338
0.97507	1.47861E5	3400.52338
0.96697	1.47438E5	3399.52338
0.95897	1.47019E5	3398.52338
0.95106	1.46605E5	3397.52338
0.94324	1.46195E5	3396.52338
0.93551	1.45789E5	3395.52338
0.92786	1.45388E5	3394.52338
0.92031	1.44991E5	3393.52338
0.91284	1.44598E5	3392.52338
0.90546	1.44209E5	3391.52338
0.89816	1.43824E5	3390.52338
0.89094	1.43444E5	3389.52338
0.88381	1.43067E5	3388.52338
0.87675	1.42694E5	3387.52338
0.86977	1.42324E5	3386.52338
0.86287	1.41959E5	3385.52338
0.85605	1.41597E5	3384.52338
0.84931	1.41239E5	3383.52338
0.84263	1.40884E5	3382.52338
0.83603	1.40533E5	3381.52338
0.82951	1.40186E5	3380.52338
0.82305	1.39842E5	3379.52338
0.81667	1.39501E5	3378.52338
0.81035	1.39163E5	3377.52338
0.80411	1.38829E5	3376.52338
0.79793	1.38498E5	3375.52338
0.79181	1.38170E5	3374.52338
0.78577	1.37846E5	3373.52338
0.77978	1.37524E5	3372.52338
0.77387	1.37206E5	3371.52338
0.76801	1.36890E5	3370.52338
0.76222	1.36578E5	3369.52338
0.75648	1.36268E5	3368.52338
0.75081	1.35962E5	3367.52338
0.74520	1.35658E5	3366.52338
0.73964	1.35357E5	3365.52338
0.73415	1.35059E5	3364.52338
0.72871	1.34763E5	3363.52338
0.72333	1.34470E5	3362.52338
0.71800	1.34180E5	3361.52338
0.71273	1.33893E5	3360.52338
0.70751	1.33608E5	3359.52338
0.70235	1.33326E5	3358.52338
0.69724	1.33046E5	3357.52338
0.69218	1.32768E5	3356.52338
0.68717	1.32493E5	3355.52338
0.68221	1.32221E5	3354.52338
0.67730	1.31951E5	3353.52338
0.67245	1.31683E5	3352.52338
0.66764	1.31418E5	3351.52338
0.66288	1.31155E5	3350.52338
0.65816	1.30894E5	3349.52338
0.65350	1.30635E5	3348.52338
0.64888	1.30379E5	3347.52338
