Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.04227E5	2587.70481
0.99998	1.04222E5	2587.60918
0.99719	1.04092E5	2586.60918
0.99440	1.03962E5	2585.60918
0.99161	1.03832E5	2584.60918
0.98884	1.03702E5	2583.60918
0.98607	1.03572E5	2582.60918
0.98331	1.03443E5	2581.60918
0.98056	1.03314E5	2580.60918
0.97781	1.03186E5	2579.60918
0.97507	1.03058E5	2578.60918
0.97234	1.02930E5	2577.60918
0.96962	1.02802E5	2576.60918
0.96690	1.02675E5	2575.60918
0.96420	1.02548E5	2574.60918
0.96150	1.02421E5	2573.60918
0.95880	1.02294E5	2572.60918
0.95612	1.02168E5	2571.60918
0.95344	1.02042E5	2570.60918
0.95076	1.01916E5	2569.60918
0.94810	1.01791E5	2568.60918
0.94544	1.01666E5	2567.60918
0.94279	1.01541E5	2566.60918
0.94015	1.01416E5	2565.60918
0.93751	1.01292E5	2564.60918
0.93488	1.01168E5	2563.60918
0.93226	1.01044E5	2562.60918
0.92964	1.00921E5	2561.60918
0.92703	1.00797E5	2560.60918
0.92443	1.00675E5	2559.60918
0.92184	1.00552E5	2558.60918
0.91925	1.00429E5	2557.60918
0.91667	1.00307E5	2556.60918
0.91409	1.00185E5	2555.60918
0.91153	1.00064E5	2554.60918
0.90896	99942.29393	2553.60918
0.90641	99821.16887	2552.60918
0.90386	99700.30172	2551.60918
0.90132	99579.69132	2550.60918
0.89878	99459.33655	2549.60918
0.89626	99339.23628	2548.60918
0.89373	99219.38939	2547.60918
0.89122	99099.79477	2546.60918
0.88871	98980.45129	2545.60918
0.88621	98861.35787	2544.60918
0.88371	98742.51338	2543.60918
0.88122	98623.91674	2542.60918
0.87874	98505.56686	2541.60918
0.87626	98387.46265	2540.60918
0.87379	98269.60303	2539.60918
0.87133	98151.98692	2538.60918
0.86887	98034.61325	2537.60918
0.86641	97917.48096	2536.60918
0.86397	97800.58897	2535.60918
0.86153	97683.93624	2534.60918
0.85910	97567.52172	2533.60918
0.85667	97451.34434	2532.60918
0.85425	97335.40308	2531.60918
0.85183	97219.69690	2530.60918
0.84942	97104.22475	2529.60918
0.84702	96988.98561	2528.60918
0.84462	96873.97846	2527.60918
0.84223	96759.20227	2526.60918
0.83984	96644.65604	2525.60918
0.83746	96530.33874	2524.60918
0.83509	96416.24938	2523.60918
0.83272	96302.38695	2522.60918
0.83036	96188.75044	2521.60918
0.82800	96075.33888	2520.60918
0.82565	95962.15127	2519.60918
0.82330	95849.18662	2518.60918
0.82096	95736.44396	2517.60918
0.81863	95623.92230	2516.60918
0.81630	95511.62068	2515.60918
0.81398	95399.53812	2514.60918
0.81166	95287.67367	2513.60918
0.80935	95176.02637	2512.60918
0.80704	95064.59525	2511.60918
0.80474	94953.37936	2510.60918
0.80245	94842.37777	2509.60918
0.80016	94731.58952	2508.60918
0.79787	94621.01368	2507.60918
0.79559	94510.64930	2506.60918
0.79332	94400.49546	2505.60918
0.79105	94290.55124	2504.60918
0.78879	94180.81570	2503.60918
0.78653	94071.28792	2502.60918
0.78428	93961.96699	2501.60918
0.78203	93852.85200	2500.60918
0.77979	93743.94204	2499.60918
0.77755	93635.23620	2498.60918
0.77532	93526.73358	2497.60918
0.77310	93418.43328	2496.60918
0.77088	93310.33441	2495.60918
0.76866	93202.43608	2494.60918
0.76645	93094.73740	2493.60918
0.76424	92987.23749	2492.60918
0.76204	92879.93547	2491.60918
0.75985	92772.83046	2490.60918
0.75766	92665.92158	2489.60918
0.75547	92559.20798	2488.60918
0.75329	92452.68877	2487.60918
0.75111	92346.36311	2486.60918
0.74894	92240.23013	2485.60918
0.74677	92134.28897	2484.60918
0.74461	92028.53879	2483.60918
0.74246	91922.97873	2482.60918
0.74030	91817.60794	2481.60918
0.73816	91712.42559	2480.60918
0.73602	91607.43083	2479.60918
0.73388	91502.62283	2478.60918
0.73174	91398.00076	2477.60918
0.72962	91293.56378	2476.60918
0.72749	91189.31106	2475.60918
0.72537	91085.24179	2474.60918
0.72326	90981.35514	2473.60918
0.72115	90877.65030	2472.60918
0.71904	90774.12644	2471.60918
0.71694	90670.78277	2470.60918
0.71485	90567.61846	2469.60918
0.71276	90464.63271	2468.60918
0.71067	90361.82472	2467.60918
0.70859	90259.19369	2466.60918
0.70651	90156.73882	2465.60918
0.70443	90054.45932	2464.60918
0.70236	89952.35440	2463.60918
0.70030	89850.42325	2462.60918
0.69824	89748.66511	2461.60918
0.69618	89647.07919	2460.60918
0.69413	89545.66470	2459.60918
0.69208	89444.42086	2458.60918
0.69004	89343.34691	2457.60918
0.68800	89242.44206	2456.60918
0.68596	89141.70556	2455.60918
0.68393	89041.13662	2454.60918
0.68190	88940.73449	2453.60918
0.67988	88840.49839	2452.60918
0.67786	88740.42758	2451.60918
0.67585	88640.52129	2450.60918
0.67384	88540.77877	2449.60918
0.67183	88441.19927	2448.60918
0.66983	88341.78203	2447.60918
0.66783	88242.52630	2446.60918
0.66584	88143.43134	2445.60918
0.66385	88044.49641	2444.60918
0.66186	87945.72077	2443.60918
0.65988	87847.10367	2442.60918
0.65790	87748.64437	2441.60918
0.65592	87650.34215	2440.60918
0.65395	87552.19627	2439.60918
0.65198	87454.20600	2438.60918
0.65002	87356.37062	2437.60918
0.64806	87258.68939	2436.60918
0.64610	87161.16159	2435.60918
0.64415	87063.78649	2434.60918
0.64220	86966.56339	2433.60918
0.64026	86869.49156	2432.60918
0.63832	86772.57028	2431.60918
0.63638	86675.79884	2430.60918
0.63445	86579.17653	2429.60918
0.63252	86482.70264	2428.60918
0.63059	86386.37645	2427.60918
0.62867	86290.19727	2426.60918
0.62675	86194.16438	2425.60918
0.62483	86098.27708	2424.60918
0.62292	86002.53467	2423.60918
0.62101	85906.93645	2422.60918
0.61911	85811.48173	2421.60918
0.61720	85716.16980	2420.60918
0.61531	85620.99996	2419.60918
0.61341	85525.97154	2418.60918
0.61152	85431.08383	2417.60918
0.60963	85336.33614	2416.60918
0.60775	85241.72779	2415.60918
