Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.16549E5	2804.20189
0.99998	1.16544E5	2804.10626
0.99685	1.16390E5	2803.10626
0.99374	1.16237E5	2802.10626
0.99063	1.16084E5	2801.10626
0.98754	1.15931E5	2800.10626
0.98445	1.15779E5	2799.10626
0.98138	1.15627E5	2798.10626
0.97832	1.15476E5	2797.10626
0.97528	1.15325E5	2796.10626
0.97224	1.15175E5	2795.10626
0.96921	1.15025E5	2794.10626
0.96620	1.14876E5	2793.10626
0.96320	1.14727E5	2792.10626
0.96021	1.14578E5	2791.10626
0.95723	1.14430E5	2790.10626
0.95426	1.14283E5	2789.10626
0.95130	1.14135E5	2788.10626
0.94835	1.13989E5	2787.10626
0.94542	1.13842E5	2786.10626
0.94249	1.13697E5	2785.10626
0.93958	1.13551E5	2784.10626
0.93667	1.13406E5	2783.10626
0.93378	1.13262E5	2782.10626
0.93090	1.13117E5	2781.10626
0.92803	1.12974E5	2780.10626
0.92517	1.12830E5	2779.10626
0.92232	1.12688E5	2778.10626
0.91948	1.12545E5	2777.10626
0.91665	1.12403E5	2776.10626
0.91383	1.12261E5	2775.10626
0.91102	1.12120E5	2774.10626
0.90822	1.11979E5	2773.10626
0.90543	1.11839E5	2772.10626
0.90265	1.11699E5	2771.10626
0.89988	1.11559E5	2770.10626
0.89712	1.11420E5	2769.10626
0.89438	1.11281E5	2768.10626
0.89164	1.11143E5	2767.10626
0.88891	1.11005E5	2766.10626
0.88619	1.10867E5	2765.10626
0.88348	1.10730E5	2764.10626
0.88078	1.10593E5	2763.10626
0.87809	1.10457E5	2762.10626
0.87541	1.10321E5	2761.10626
0.87274	1.10185E5	2760.10626
0.87008	1.10050E5	2759.10626
0.86743	1.09915E5	2758.10626
0.86479	1.09780E5	2757.10626
0.86215	1.09646E5	2756.10626
0.85953	1.09512E5	2755.10626
0.85692	1.09379E5	2754.10626
0.85431	1.09246E5	2753.10626
0.85172	1.09113E5	2752.10626
0.84913	1.08981E5	2751.10626
0.84655	1.08849E5	2750.10626
0.84399	1.08717E5	2749.10626
0.84143	1.08586E5	2748.10626
0.83888	1.08455E5	2747.10626
0.83634	1.08325E5	2746.10626
0.83380	1.08195E5	2745.10626
0.83128	1.08065E5	2744.10626
0.82877	1.07935E5	2743.10626
0.82626	1.07806E5	2742.10626
0.82376	1.07677E5	2741.10626
0.82128	1.07549E5	2740.10626
0.81880	1.07421E5	2739.10626
0.81633	1.07293E5	2738.10626
0.81386	1.07166E5	2737.10626
0.81141	1.07039E5	2736.10626
0.80896	1.06912E5	2735.10626
0.80653	1.06785E5	2734.10626
0.80410	1.06659E5	2733.10626
0.80168	1.06534E5	2732.10626
0.79927	1.06408E5	2731.10626
0.79686	1.06283E5	2730.10626
0.79447	1.06158E5	2729.10626
0.79208	1.06034E5	2728.10626
0.78970	1.05910E5	2727.10626
0.78733	1.05786E5	2726.10626
0.78497	1.05663E5	2725.10626
0.78262	1.05539E5	2724.10626
0.78027	1.05417E5	2723.10626
0.77793	1.05294E5	2722.10626
0.77560	1.05172E5	2721.10626
