Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.33653E5	3114.90026
0.99998	1.33648E5	3114.80463
0.99554	1.33422E5	3113.80463
0.99113	1.33198E5	3112.80463
0.98675	1.32974E5	3111.80463
0.98240	1.32752E5	3110.80463
0.97807	1.32531E5	3109.80463
0.97377	1.32311E5	3108.80463
0.96949	1.32092E5	3107.80463
0.96524	1.31875E5	3106.80463
0.96102	1.31658E5	3105.80463
0.95681	1.31442E5	3104.80463
0.95264	1.31228E5	3103.80463
0.94849	1.31015E5	3102.80463
0.94436	1.30803E5	3101.80463
0.94026	1.30591E5	3100.80463
0.93618	1.30381E5	3099.80463
0.93212	1.30172E5	3098.80463
0.92809	1.29964E5	3097.80463
0.92408	1.29757E5	3096.80463
0.92010	1.29551E5	3095.80463
0.91614	1.29346E5	3094.80463
0.91220	1.29142E5	3093.80463
0.90828	1.28939E5	3092.80463
0.90439	1.28737E5	3091.80463
0.90052	1.28536E5	3090.80463
0.89667	1.28336E5	3089.80463
0.89285	1.28137E5	3088.80463
0.88904	1.27939E5	3087.80463
0.88526	1.27742E5	3086.80463
0.88150	1.27546E5	3085.80463
0.87776	1.27351E5	3084.80463
0.87404	1.27156E5	3083.80463
0.87035	1.26963E5	3082.80463
0.86667	1.26771E5	3081.80463
0.86302	1.26579E5	3080.80463
0.85938	1.26388E5	3079.80463
0.85577	1.26199E5	3078.80463
0.85218	1.26010E5	3077.80463
0.84861	1.25822E5	3076.80463
0.84505	1.25635E5	3075.80463
0.84152	1.25449E5	3074.80463
0.83801	1.25263E5	3073.80463
0.83452	1.25079E5	3072.80463
0.83104	1.24895E5	3071.80463
0.82759	1.24712E5	3070.80463
0.82415	1.24530E5	3069.80463
0.82074	1.24349E5	3068.80463
0.81734	1.24169E5	3067.80463
0.81396	1.23990E5	3066.80463
0.81061	1.23811E5	3065.80463
0.80727	1.23633E5	3064.80463
0.80394	1.23456E5	3063.80463
0.80064	1.23280E5	3062.80463
0.79735	1.23104E5	3061.80463
0.79409	1.22930E5	3060.80463
0.79084	1.22756E5	3059.80463
0.78761	1.22583E5	3058.80463
0.78439	1.22410E5	3057.80463
0.78120	1.22239E5	3056.80463
0.77802	1.22068E5	3055.80463
0.77485	1.21898E5	3054.80463
0.77171	1.21728E5	3053.80463
0.76858	1.21560E5	3052.80463
0.76547	1.21392E5	3051.80463
0.76238	1.21225E5	3050.80463
0.75930	1.21058E5	3049.80463
0.75624	1.20893E5	3048.80463
0.75320	1.20728E5	3047.80463
0.75017	1.20564E5	3046.80463
0.74716	1.20400E5	3045.80463
0.74416	1.20237E5	3044.80463
0.74118	1.20075E5	3043.80463
0.73822	1.19913E5	3042.80463
0.73527	1.19753E5	3041.80463
0.73234	1.19593E5	3040.80463
0.72943	1.19433E5	3039.80463
0.72652	1.19274E5	3038.80463
0.72364	1.19116E5	3037.80463
0.72077	1.18959E5	3036.80463
0.71791	1.18802E5	3035.80463
0.71507	1.18646E5	3034.80463
0.71225	1.18490E5	3033.80463
0.70944	1.18335E5	3032.80463
0.70664	1.18181E5	3031.80463
0.70386	1.18028E5	3030.80463
0.70110	1.17875E5	3029.80463
0.69834	1.17722E5	3028.80463
0.69561	1.17570E5	3027.80463
0.69288	1.17419E5	3026.80463
