Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	91457.36212	2332.54981
0.99998	91452.61808	2332.45418
0.99620	91310.99803	2331.45418
0.99242	91169.54228	2330.45418
0.98865	91028.24910	2329.45418
0.98487	90887.11671	2328.45418
0.98110	90746.14335	2327.45418
0.97734	90605.32725	2326.45418
0.97357	90464.66660	2325.45418
0.96981	90324.15961	2324.45418
0.96605	90183.80447	2323.45418
0.96229	90043.59935	2322.45418
0.95854	89903.54241	2321.45418
0.95478	89763.63182	2320.45418
0.95103	89623.86570	2319.45418
0.94728	89484.24218	2318.45418
0.94353	89344.75938	2317.45418
0.93978	89205.41539	2316.45418
0.93604	89066.20830	2315.45418
0.93229	88927.13618	2314.45418
0.92855	88788.19707	2313.45418
0.92481	88649.38903	2312.45418
0.92107	88510.71007	2311.45418
0.91733	88372.15820	2310.45418
0.91360	88233.73141	2309.45418
0.90986	88095.42767	2308.45418
0.90612	87957.24493	2307.45418
0.90239	87819.18112	2306.45418
0.89866	87681.23417	2305.45418
0.89492	87543.40197	2304.45418
0.89119	87405.68240	2303.45418
0.88746	87268.07330	2302.45418
0.88373	87130.57252	2301.45418
0.88000	86993.17787	2300.45418
0.87627	86855.88713	2299.45418
0.87254	86718.69806	2298.45418
0.86881	86581.60842	2297.45418
0.86508	86444.61592	2296.45418
0.86135	86307.71824	2295.45418
0.85762	86170.91305	2294.45418
0.85388	86034.19799	2293.45418
0.85015	85897.57067	2292.45418
0.84642	85761.02867	2291.45418
0.84269	85624.56954	2290.45418
0.83895	85488.19080	2289.45418
0.83522	85351.88994	2288.45418
0.83148	85215.66441	2287.45418
0.82775	85079.51165	2286.45418
0.82401	84943.42903	2285.45418
0.82027	84807.41392	2284.45418
0.81653	84671.46362	2283.45418
0.81279	84535.57542	2282.45418
0.80905	84399.74656	2281.45418
0.80530	84263.97424	2280.45418
0.80155	84128.25562	2279.45418
0.79780	83992.58782	2278.45418
0.79405	83856.96790	2277.45418
0.79030	83721.39290	2276.45418
0.78654	83585.85980	2275.45418
0.78278	83450.36553	2274.45418
0.77902	83314.90696	2273.45418
0.77526	83179.48095	2272.45418
0.77149	83044.08425	2271.45418
0.76772	82908.71360	2270.45418
0.76394	82773.36566	2269.45418
0.76017	82638.03705	2268.45418
0.75638	82502.72430	2267.45418
0.75260	82367.42391	2266.45418
0.74881	82232.13229	2265.45418
0.74502	82096.84581	2264.45418
0.74122	81961.56074	2263.45418
0.73742	81826.27330	2262.45418
0.73361	81690.97963	2261.45418
0.72980	81555.67580	2260.45418
0.72598	81420.35778	2259.45418
0.72216	81285.02148	2258.45418
0.71834	81149.66272	2257.45418
0.71450	81014.27723	2256.45418
0.71066	80878.86065	2255.45418
0.70682	80743.40852	2254.45418
0.70297	80607.91628	2253.45418
0.69911	80472.37929	2252.45418
0.69525	80336.79277	2251.45418
0.69138	80201.15187	2250.45418
0.68750	80065.45160	2249.45418
0.68361	79929.68685	2248.45418
0.67972	79793.85241	2247.45418
0.67582	79657.94292	2246.45418
0.67191	79521.95290	2245.45418
0.66800	79385.87672	2244.45418
0.66407	79249.70863	2243.45418
0.66014	79113.44271	2242.45418
0.65619	78977.07290	2241.45418
0.65224	78840.59296	2240.45418
0.64828	78703.99650	2239.45418
0.64430	78567.27695	2238.45418
0.64032	78430.42755	2237.45418
0.63632	78293.44135	2236.45418
0.63232	78156.31122	2235.45418
0.62830	78019.02980	2234.45418
0.62427	77881.58952	2233.45418
0.62023	77743.98258	2232.45418
0.61618	77606.20095	2231.45418
0.61211	77468.23636	2230.45418
0.60803	77330.08026	2229.45418
0.60394	77191.72383	2228.45418
0.59983	77053.15799	2227.45418
0.59571	76914.37334	2226.45418
0.59157	76775.36016	2225.45418
0.58742	76636.10843	2224.45418
0.58325	76496.60775	2223.45418
0.57906	76356.84738	2222.45418
0.57486	76216.81619	2221.45418
0.57064	76076.50266	2220.45418
0.56640	75935.89484	2219.45418
0.56214	75794.98031	2218.45418
0.55786	75653.74623	2217.45418
0.55357	75512.17922	2216.45418
0.54925	75370.26539	2215.45418
0.54491	75227.99031	2214.45418
0.54055	75085.33894	2213.45418
0.53616	74942.29565	2212.45418
0.53175	74798.84412	2211.45418
0.52732	74654.96736	2210.45418
0.52286	74510.64763	2209.45418
0.51838	74365.86639	2208.45418
0.51387	74220.60428	2207.45418
0.50933	74074.84105	2206.45418
0.50476	73928.55550	2205.45418
0.50016	73781.72540	2204.45418
0.49553	73634.32746	2203.45418
0.49086	73486.33722	2202.45418
0.48617	73337.72899	2201.45418
0.48143	73188.47573	2200.45418
0.47667	73038.54899	2199.45418
0.47186	72887.91878	2198.45418
0.46701	72736.55347	2197.45418
0.46213	72584.41961	2196.45418
0.45720	72431.48186	2195.45418
0.45222	72277.70278	2194.45418
