Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.16276E5	2801.97402
0.99998	1.16271E5	2801.87840
0.99687	1.16118E5	2800.87840
0.99377	1.15965E5	2799.87840
0.99069	1.15813E5	2798.87840
0.98761	1.15661E5	2797.87840
0.98455	1.15510E5	2796.87840
0.98149	1.15359E5	2795.87840
0.97845	1.15209E5	2794.87840
0.97542	1.15059E5	2793.87840
0.97241	1.14909E5	2792.87840
0.96940	1.14760E5	2791.87840
0.96640	1.14611E5	2790.87840
0.96342	1.14463E5	2789.87840
0.96044	1.14316E5	2788.87840
0.95748	1.14168E5	2787.87840
0.95453	1.14021E5	2786.87840
0.95159	1.13875E5	2785.87840
0.94866	1.13729E5	2784.87840
0.94574	1.13583E5	2783.87840
0.94283	1.13438E5	2782.87840
0.93993	1.13294E5	2781.87840
0.93705	1.13149E5	2780.87840
0.93417	1.13006E5	2779.87840
0.93130	1.12862E5	2778.87840
0.92845	1.12719E5	2777.87840
0.92560	1.12577E5	2776.87840
0.92277	1.12435E5	2775.87840
0.91994	1.12293E5	2774.87840
0.91713	1.12152E5	2773.87840
0.91433	1.12011E5	2772.87840
0.91153	1.11870E5	2771.87840
0.90875	1.11730E5	2770.87840
0.90597	1.11590E5	2769.87840
0.90321	1.11451E5	2768.87840
0.90046	1.11312E5	2767.87840
0.89771	1.11174E5	2766.87840
0.89498	1.11035E5	2765.87840
0.89226	1.10898E5	2764.87840
0.88954	1.10760E5	2763.87840
0.88684	1.10624E5	2762.87840
0.88414	1.10487E5	2761.87840
0.88146	1.10351E5	2760.87840
0.87878	1.10215E5	2759.87840
0.87612	1.10080E5	2758.87840
0.87346	1.09945E5	2757.87840
0.87081	1.09810E5	2756.87840
0.86818	1.09676E5	2755.87840
0.86555	1.09542E5	2754.87840
0.86293	1.09408E5	2753.87840
0.86032	1.09275E5	2752.87840
0.85772	1.09142E5	2751.87840
0.85513	1.09010E5	2750.87840
0.85254	1.08878E5	2749.87840
0.84997	1.08746E5	2748.87840
0.84741	1.08615E5	2747.87840
0.84485	1.08484E5	2746.87840
0.84231	1.08353E5	2745.87840
0.83977	1.08223E5	2744.87840
0.83724	1.08093E5	2743.87840
0.83472	1.07963E5	2742.87840
0.83221	1.07834E5	2741.87840
0.82971	1.07705E5	2740.87840
