Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.14141E5	2784.31874
0.99998	1.14136E5	2784.22312
0.99702	1.13990E5	2783.22312
0.99406	1.13843E5	2782.22312
0.99111	1.13697E5	2781.22312
0.98818	1.13552E5	2780.22312
0.98525	1.13406E5	2779.22312
0.98233	1.13262E5	2778.22312
0.97943	1.13117E5	2777.22312
0.97654	1.12974E5	2776.22312
0.97365	1.12830E5	2775.22312
0.97078	1.12687E5	2774.22312
0.96792	1.12545E5	2773.22312
0.96506	1.12402E5	2772.22312
0.96222	1.12261E5	2771.22312
0.95939	1.12119E5	2770.22312
0.95657	1.11978E5	2769.22312
0.95375	1.11838E5	2768.22312
0.95095	1.11698E5	2767.22312
0.94816	1.11558E5	2766.22312
0.94538	1.11419E5	2765.22312
0.94260	1.11280E5	2764.22312
0.93984	1.11141E5	2763.22312
0.93709	1.11003E5	2762.22312
0.93434	1.10865E5	2761.22312
0.93161	1.10728E5	2760.22312
0.92889	1.10591E5	2759.22312
0.92617	1.10454E5	2758.22312
0.92347	1.10318E5	2757.22312
0.92077	1.10182E5	2756.22312
0.91808	1.10047E5	2755.22312
0.91541	1.09912E5	2754.22312
0.91274	1.09777E5	2753.22312
0.91008	1.09643E5	2752.22312
0.90743	1.09509E5	2751.22312
0.90479	1.09375E5	2750.22312
0.90216	1.09242E5	2749.22312
0.89954	1.09109E5	2748.22312
0.89693	1.08977E5	2747.22312
0.89432	1.08845E5	2746.22312
0.89173	1.08713E5	2745.22312
0.88914	1.08582E5	2744.22312
0.88657	1.08451E5	2743.22312
0.88400	1.08320E5	2742.22312
0.88144	1.08190E5	2741.22312
0.87889	1.08060E5	2740.22312
0.87635	1.07930E5	2739.22312
0.87382	1.07801E5	2738.22312
0.87129	1.07672E5	2737.22312
0.86878	1.07544E5	2736.22312
0.86627	1.07415E5	2735.22312
0.86377	1.07288E5	2734.22312
0.86128	1.07160E5	2733.22312
0.85880	1.07033E5	2732.22312
0.85633	1.06906E5	2731.22312
0.85386	1.06780E5	2730.22312
0.85140	1.06653E5	2729.22312
0.84896	1.06528E5	2728.22312
0.84652	1.06402E5	2727.22312
0.84408	1.06277E5	2726.22312
0.84166	1.06152E5	2725.22312
0.83925	1.06028E5	2724.22312
0.83684	1.05903E5	2723.22312
0.83444	1.05780E5	2722.22312
0.83205	1.05656E5	2721.22312
0.82966	1.05533E5	2720.22312
0.82729	1.05410E5	2719.22312
0.82492	1.05287E5	2718.22312
0.82256	1.05165E5	2717.22312
0.82021	1.05043E5	2716.22312
0.81787	1.04922E5	2715.22312
0.81553	1.04800E5	2714.22312
0.81320	1.04679E5	2713.22312
0.81088	1.04559E5	2712.22312
0.80857	1.04438E5	2711.22312
0.80626	1.04318E5	2710.22312
0.80396	1.04198E5	2709.22312
0.80167	1.04079E5	2708.22312
0.79939	1.03960E5	2707.22312
0.79711	1.03841E5	2706.22312
0.79485	1.03722E5	2705.22312
0.79259	1.03604E5	2704.22312
0.79033	1.03486E5	2703.22312
0.78809	1.03368E5	2702.22312
0.78585	1.03251E5	2701.22312
0.78362	1.03134E5	2700.22312
0.78139	1.03017E5	2699.22312
0.77918	1.02900E5	2698.22312
0.77697	1.02784E5	2697.22312
0.77476	1.02668E5	2696.22312
0.77257	1.02552E5	2695.22312
0.77038	1.02437E5	2694.22312
0.76820	1.02322E5	2693.22312
0.76603	1.02207E5	2692.22312
0.76386	1.02092E5	2691.22312
0.76170	1.01978E5	2690.22312
0.75954	1.01864E5	2689.22312
0.75740	1.01751E5	2688.22312
0.75526	1.01637E5	2687.22312
0.75313	1.01524E5	2686.22312
0.75100	1.01411E5	2685.22312
0.74888	1.01298E5	2684.22312
0.74677	1.01186E5	2683.22312
0.74466	1.01074E5	2682.22312
0.74256	1.00962E5	2681.22312
0.74047	1.00850E5	2680.22312
0.73838	1.00739E5	2679.22312
0.73630	1.00628E5	2678.22312
0.73423	1.00517E5	2677.22312
0.73217	1.00407E5	2676.22312
0.73011	1.00297E5	2675.22312
0.72805	1.00187E5	2674.22312
0.72601	1.00077E5	2673.22312
0.72396	99967.31899	2672.22312
0.72193	99858.08145	2671.22312
0.71990	99749.09685	2670.22312
0.71788	99640.36402	2669.22312
0.71587	99531.88179	2668.22312
0.71386	99423.64899	2667.22312
0.71185	99315.66449	2666.22312
0.70986	99207.92712	2665.22312
0.70787	99100.43575	2664.22312
0.70588	98993.18925	2663.22312
0.70391	98886.18648	2662.22312
0.70193	98779.42632	2661.22312
0.69997	98672.90766	2660.22312
0.69801	98566.62939	2659.22312
0.69605	98460.59039	2658.22312
0.69411	98354.78959	2657.22312
0.69216	98249.22587	2656.22312
0.69023	98143.89815	2655.22312
0.68830	98038.80536	2654.22312
0.68637	97933.94642	2653.22312
0.68446	97829.32025	2652.22312
0.68254	97724.92580	2651.22312
0.68064	97620.76201	2650.22312
0.67874	97516.82782	2649.22312
0.67684	97413.12220	2648.22312
0.67495	97309.64409	2647.22312
0.67307	97206.39246	2646.22312
0.67119	97103.36628	2645.22312
0.66932	97000.56453	2644.22312
0.66745	96897.98619	2643.22312
0.66559	96795.63025	2642.22312
0.66373	96693.49569	2641.22312
0.66188	96591.58151	2640.22312
0.66004	96489.88672	2639.22312
0.65820	96388.41032	2638.22312
0.65637	96287.15133	2637.22312
0.65454	96186.10877	2636.22312
0.65271	96085.28165	2635.22312
0.65090	95984.66900	2634.22312
0.64909	95884.26987	2633.22312
0.64728	95784.08328	2632.22312
0.64548	95684.10828	2631.22312
0.64368	95584.34393	2630.22312
0.64189	95484.78926	2629.22312
0.64011	95385.44335	2628.22312
0.63833	95286.30525	2627.22312
0.63655	95187.37403	2626.22312
0.63478	95088.64877	2625.22312
0.63302	94990.12854	2624.22312
0.63126	94891.81243	2623.22312
0.62950	94793.69952	2622.22312
0.62775	94695.78891	2621.22312
0.62601	94598.07969	2620.22312
0.62427	94500.57096	2619.22312
0.62254	94403.26184	2618.22312
0.62081	94306.15142	2617.22312
0.61908	94209.23883	2616.22312
0.61736	94112.52318	2615.22312
0.61565	94016.00361	2614.22312
0.61394	93919.67923	2613.22312
0.61224	93823.54918	2612.22312
0.61054	93727.61261	2611.22312
0.60884	93631.86864	2610.22312
0.60715	93536.31644	2609.22312
0.60547	93440.95514	2608.22312
0.60379	93345.78391	2607.22312
0.60211	93250.80190	2606.22312
0.60044	93156.00827	2605.22312
0.59877	93061.40221	2604.22312
0.59711	92966.98287	2603.22312
0.59546	92872.74943	2602.22312
0.59381	92778.70108	2601.22312
0.59216	92684.83700	2600.22312
0.59052	92591.15637	2599.22312
0.58888	92497.65839	2598.22312
0.58724	92404.34227	2597.22312
0.58562	92311.20719	2596.22312
0.58399	92218.25236	2595.22312
0.58237	92125.47699	2594.22312
0.58076	92032.88030	2593.22312
0.57915	91940.46151	2592.22312
0.57754	91848.21982	2591.22312
0.57594	91756.15447	2590.22312
0.57434	91664.26469	2589.22312
0.57275	91572.54970	2588.22312
0.57116	91481.00875	2587.22312
0.56957	91389.64108	2586.22312
0.56799	91298.44592	2585.22312
0.56642	91207.42252	2584.22312
0.56485	91116.57014	2583.22312
0.56328	91025.88803	2582.22312
0.56172	90935.37545	2581.22312
0.56016	90845.03167	2580.22312
0.55861	90754.85594	2579.22312
0.55706	90664.84753	2578.22312
0.55551	90575.00573	2577.22312
0.55397	90485.32980	2576.22312
0.55243	90395.81902	2575.22312
0.55090	90306.47269	2574.22312
0.54937	90217.29008	2573.22312
0.54784	90128.27049	2572.22312
0.54632	90039.41321	2571.22312
0.54481	89950.71754	2570.22312
0.54329	89862.18277	2569.22312
0.54178	89773.80822	2568.22312
0.54028	89685.59319	2567.22312
0.53878	89597.53699	2566.22312
0.53728	89509.63894	2565.22312
0.53579	89421.89835	2564.22312
0.53430	89334.31454	2563.22312
0.53282	89246.88684	2562.22312
0.53133	89159.61458	2561.22312
0.52986	89072.49708	2560.22312
0.52838	88985.53368	2559.22312
0.52692	88898.72371	2558.22312
0.52545	88812.06652	2557.22312
0.52399	88725.56145	2556.22312
0.52253	88639.20784	2555.22312
0.52108	88553.00505	2554.22312
0.51963	88466.95242	2553.22312
0.51818	88381.04931	2552.22312
0.51674	88295.29509	2551.22312
0.51530	88209.68910	2550.22312
0.51386	88124.23073	2549.22312
0.51243	88038.91932	2548.22312
0.51100	87953.75426	2547.22312
0.50958	87868.73492	2546.22312
0.50816	87783.86067	2545.22312
0.50674	87699.13090	2544.22312
0.50533	87614.54497	2543.22312
0.50392	87530.10229	2542.22312
