Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.28532E5	3037.00249
0.99998	1.28527E5	3036.90686
0.99609	1.28329E5	3035.90686
0.99222	1.28132E5	3034.90686
0.98837	1.27936E5	3033.90686
0.98454	1.27741E5	3032.90686
0.98072	1.27546E5	3031.90686
0.97693	1.27353E5	3030.90686
0.97316	1.27160E5	3029.90686
0.96941	1.26968E5	3028.90686
0.96568	1.26777E5	3027.90686
0.96196	1.26587E5	3026.90686
0.95827	1.26398E5	3025.90686
0.95460	1.26209E5	3024.90686
0.95094	1.26022E5	3023.90686
0.94730	1.25835E5	3022.90686
0.94368	1.25649E5	3021.90686
0.94008	1.25463E5	3020.90686
0.93650	1.25279E5	3019.90686
0.93294	1.25095E5	3018.90686
0.92939	1.24912E5	3017.90686
0.92586	1.24730E5	3016.90686
0.92235	1.24549E5	3015.90686
0.91886	1.24368E5	3014.90686
0.91538	1.24188E5	3013.90686
0.91193	1.24009E5	3012.90686
0.90849	1.23831E5	3011.90686
0.90506	1.23653E5	3010.90686
0.90166	1.23476E5	3009.90686
0.89827	1.23300E5	3008.90686
0.89490	1.23125E5	3007.90686
0.89154	1.22950E5	3006.90686
0.88821	1.22776E5	3005.90686
0.88488	1.22603E5	3004.90686
0.88158	1.22430E5	3003.90686
0.87829	1.22258E5	3002.90686
0.87502	1.22087E5	3001.90686
0.87176	1.21917E5	3000.90686
0.86852	1.21747E5	2999.90686
0.86530	1.21578E5	2998.90686
0.86209	1.21409E5	2997.90686
0.85890	1.21242E5	2996.90686
0.85572	1.21075E5	2995.90686
0.85256	1.20908E5	2994.90686
0.84942	1.20743E5	2993.90686
0.84629	1.20577E5	2992.90686
0.84317	1.20413E5	2991.90686
0.84007	1.20249E5	2990.90686
0.83699	1.20086E5	2989.90686
0.83392	1.19924E5	2988.90686
0.83086	1.19762E5	2987.90686
0.82782	1.19601E5	2986.90686
0.82480	1.19440E5	2985.90686
0.82179	1.19280E5	2984.90686
0.81879	1.19121E5	2983.90686
0.81581	1.18962E5	2982.90686
0.81284	1.18804E5	2981.90686
0.80989	1.18647E5	2980.90686
0.80695	1.18490E5	2979.90686
0.80403	1.18334E5	2978.90686
0.80112	1.18178E5	2977.90686
0.79822	1.18023E5	2976.90686
0.79534	1.17868E5	2975.90686
0.79247	1.17714E5	2974.90686
0.78961	1.17561E5	2973.90686
0.78677	1.17408E5	2972.90686
0.78394	1.17256E5	2971.90686
0.78112	1.17105E5	2970.90686
0.77832	1.16954E5	2969.90686
0.77553	1.16803E5	2968.90686
0.77276	1.16653E5	2967.90686
0.76999	1.16504E5	2966.90686
0.76725	1.16355E5	2965.90686
0.76451	1.16207E5	2964.90686
0.76178	1.16059E5	2963.90686
0.75907	1.15912E5	2962.90686
0.75637	1.15765E5	2961.90686
0.75369	1.15619E5	2960.90686
0.75102	1.15474E5	2959.90686
0.74835	1.15329E5	2958.90686
0.74571	1.15184E5	2957.90686
0.74307	1.15040E5	2956.90686
0.74045	1.14897E5	2955.90686
0.73783	1.14754E5	2954.90686
0.73523	1.14611E5	2953.90686
0.73265	1.14470E5	2952.90686
0.73007	1.14328E5	2951.90686
0.72751	1.14187E5	2950.90686
0.72495	1.14047E5	2949.90686
0.72241	1.13907E5	2948.90686
0.71988	1.13767E5	2947.90686
0.71737	1.13629E5	2946.90686
0.71486	1.13490E5	2945.90686
0.71236	1.13352E5	2944.90686
0.70988	1.13215E5	2943.90686
0.70741	1.13078E5	2942.90686
0.70495	1.12941E5	2941.90686
0.70250	1.12805E5	2940.90686
