Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.32231E5	3105.96330
0.99998	1.32226E5	3105.86767
0.99569	1.32007E5	3104.86767
0.99142	1.31789E5	3103.86767
0.98719	1.31571E5	3102.86767
0.98297	1.31355E5	3101.86767
0.97878	1.31140E5	3100.86767
0.97462	1.30926E5	3099.86767
0.97048	1.30714E5	3098.86767
0.96636	1.30502E5	3097.86767
0.96227	1.30291E5	3096.86767
0.95820	1.30081E5	3095.86767
0.95415	1.29873E5	3094.86767
0.95013	1.29665E5	3093.86767
0.94613	1.29459E5	3092.86767
0.94215	1.29253E5	3091.86767
0.93820	1.29048E5	3090.86767
0.93426	1.28845E5	3089.86767
0.93036	1.28642E5	3088.86767
0.92647	1.28440E5	3087.86767
0.92260	1.28240E5	3086.86767
0.91876	1.28040E5	3085.86767
0.91494	1.27841E5	3084.86767
0.91114	1.27644E5	3083.86767
0.90736	1.27447E5	3082.86767
0.90360	1.27251E5	3081.86767
0.89986	1.27056E5	3080.86767
0.89615	1.26862E5	3079.86767
0.89245	1.26668E5	3078.86767
0.88878	1.26476E5	3077.86767
0.88512	1.26285E5	3076.86767
0.88149	1.26094E5	3075.86767
0.87788	1.25905E5	3074.86767
0.87428	1.25716E5	3073.86767
0.87071	1.25528E5	3072.86767
0.86716	1.25341E5	3071.86767
0.86362	1.25155E5	3070.86767
0.86011	1.24970E5	3069.86767
0.85661	1.24785E5	3068.86767
0.85314	1.24602E5	3067.86767
0.84968	1.24419E5	3066.86767
0.84624	1.24237E5	3065.86767
0.84282	1.24056E5	3064.86767
0.83942	1.23876E5	3063.86767
0.83604	1.23696E5	3062.86767
0.83268	1.23518E5	3061.86767
0.82933	1.23340E5	3060.86767
0.82600	1.23163E5	3059.86767
0.82269	1.22987E5	3058.86767
0.81940	1.22811E5	3057.86767
0.81613	1.22636E5	3056.86767
0.81287	1.22463E5	3055.86767
0.80963	1.22289E5	3054.86767
0.80641	1.22117E5	3053.86767
0.80321	1.21945E5	3052.86767
0.80002	1.21774E5	3051.86767
0.79685	1.21604E5	3050.86767
0.79370	1.21435E5	3049.86767
0.79056	1.21266E5	3048.86767
0.78744	1.21098E5	3047.86767
0.78434	1.20931E5	3046.86767
0.78125	1.20764E5	3045.86767
0.77818	1.20598E5	3044.86767
0.77513	1.20433E5	3043.86767
0.77209	1.20269E5	3042.86767
0.76907	1.20105E5	3041.86767
0.76606	1.19942E5	3040.86767
0.76307	1.19780E5	3039.86767
0.76010	1.19618E5	3038.86767
0.75714	1.19457E5	3037.86767
0.75419	1.19297E5	3036.86767
0.75127	1.19137E5	3035.86767
0.74835	1.18978E5	3034.86767
0.74546	1.18820E5	3033.86767
0.74257	1.18662E5	3032.86767
0.73970	1.18505E5	3031.86767
0.73685	1.18349E5	3030.86767
0.73401	1.18193E5	3029.86767
0.73119	1.18038E5	3028.86767
0.72838	1.17884E5	3027.86767
0.72559	1.17730E5	3026.86767
0.72281	1.17577E5	3025.86767
0.72004	1.17424E5	3024.86767
0.71729	1.17272E5	3023.86767
0.71455	1.17121E5	3022.86767
0.71183	1.16970E5	3021.86767
0.70912	1.16820E5	3020.86767
0.70642	1.16670E5	3019.86767
0.70374	1.16521E5	3018.86767
0.70107	1.16373E5	3017.86767
0.69841	1.16225E5	3016.86767
0.69577	1.16078E5	3015.86767
0.69314	1.15931E5	3014.86767
0.69053	1.15785E5	3013.86767
0.68792	1.15640E5	3012.86767
0.68533	1.15495E5	3011.86767
0.68276	1.15350E5	3010.86767
0.68019	1.15207E5	3009.86767
0.67764	1.15063E5	3008.86767
0.67511	1.14921E5	3007.86767
0.67258	1.14779E5	3006.86767
0.67007	1.14637E5	3005.86767
0.66757	1.14496E5	3004.86767
0.66508	1.14355E5	3003.86767
0.66261	1.14215E5	3002.86767
0.66014	1.14076E5	3001.86767
0.65769	1.13937E5	3000.86767
0.65525	1.13798E5	2999.86767
0.65283	1.13661E5	2998.86767
0.65041	1.13523E5	2997.86767
0.64801	1.13386E5	2996.86767
0.64562	1.13250E5	2995.86767
0.64324	1.13114E5	2994.86767
0.64087	1.12979E5	2993.86767
0.63851	1.12844E5	2992.86767
