Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.04016E5	2585.48799
0.99998	1.04011E5	2585.39237
0.99720	1.03881E5	2584.39237
0.99443	1.03752E5	2583.39237
0.99166	1.03622E5	2582.39237
0.98890	1.03493E5	2581.39237
0.98614	1.03365E5	2580.39237
0.98340	1.03236E5	2579.39237
0.98066	1.03108E5	2578.39237
0.97793	1.02980E5	2577.39237
0.97521	1.02852E5	2576.39237
0.97249	1.02725E5	2575.39237
0.96978	1.02598E5	2574.39237
0.96708	1.02471E5	2573.39237
0.96439	1.02345E5	2572.39237
0.96170	1.02219E5	2571.39237
0.95902	1.02093E5	2570.39237
0.95635	1.01967E5	2569.39237
0.95368	1.01842E5	2568.39237
0.95102	1.01717E5	2567.39237
0.94837	1.01592E5	2566.39237
0.94573	1.01467E5	2565.39237
0.94309	1.01343E5	2564.39237
0.94046	1.01219E5	2563.39237
0.93784	1.01096E5	2562.39237
0.93522	1.00972E5	2561.39237
0.93261	1.00849E5	2560.39237
0.93001	1.00726E5	2559.39237
0.92741	1.00603E5	2558.39237
0.92483	1.00481E5	2557.39237
0.92224	1.00359E5	2556.39237
0.91967	1.00237E5	2555.39237
0.91710	1.00116E5	2554.39237
0.91454	99994.26054	2553.39237
0.91198	99873.20841	2552.39237
0.90943	99752.41453	2551.39237
0.90689	99631.87778	2550.39237
0.90436	99511.59703	2549.39237
0.90183	99391.57114	2548.39237
0.89930	99271.79900	2547.39237
0.89679	99152.27950	2546.39237
0.89428	99033.01153	2545.39237
0.89178	98913.99398	2544.39237
0.88928	98795.22576	2543.39237
0.88679	98676.70577	2542.39237
0.88430	98558.43292	2541.39237
0.88183	98440.40613	2540.39237
0.87936	98322.62432	2539.39237
0.87689	98205.08642	2538.39237
0.87443	98087.79135	2537.39237
0.87198	97970.73806	2536.39237
0.86953	97853.92548	2535.39237
0.86709	97737.35257	2534.39237
0.86466	97621.01826	2533.39237
0.86223	97504.92151	2532.39237
0.85981	97389.06129	2531.39237
0.85739	97273.43656	2530.39237
0.85498	97158.04629	2529.39237
0.85258	97042.88944	2528.39237
0.85018	96927.96501	2527.39237
0.84779	96813.27196	2526.39237
0.84540	96698.80930	2525.39237
0.84302	96584.57600	2524.39237
0.84064	96470.57107	2523.39237
0.83827	96356.79351	2522.39237
0.83591	96243.24231	2521.39237
0.83355	96129.91649	2520.39237
0.83120	96016.81507	2519.39237
0.82886	95903.93706	2518.39237
0.82652	95791.28148	2517.39237
0.82418	95678.84736	2516.39237
0.82185	95566.63373	2515.39237
0.81953	95454.63962	2514.39237
0.81721	95342.86407	2513.39237
0.81490	95231.30613	2512.39237
0.81259	95119.96484	2511.39237
0.81029	95008.83925	2510.39237
0.80799	94897.92842	2509.39237
0.80570	94787.23141	2508.39237
0.80342	94676.74727	2507.39237
0.80114	94566.47509	2506.39237
0.79887	94456.41391	2505.39237
0.79660	94346.56284	2504.39237
0.79433	94236.92093	2503.39237
0.79208	94127.48727	2502.39237
0.78982	94018.26095	2501.39237
0.78757	93909.24107	2500.39237
0.78533	93800.42670	2499.39237
0.78309	93691.81696	2498.39237
0.78086	93583.41093	2497.39237
0.77864	93475.20773	2496.39237
0.77641	93367.20647	2495.39237
0.77420	93259.40625	2494.39237
0.77199	93151.80620	2493.39237
0.76978	93044.40542	2492.39237
0.76758	92937.20305	2491.39237
0.76538	92830.19821	2490.39237
0.76319	92723.39004	2489.39237
0.76100	92616.77765	2488.39237
0.75882	92510.36020	2487.39237
0.75665	92404.13681	2486.39237
0.75447	92298.10664	2485.39237
0.75231	92192.26883	2484.39237
0.75014	92086.62253	2483.39237
0.74799	91981.16689	2482.39237
0.74584	91875.90108	2481.39237
0.74369	91770.82424	2480.39237
0.74154	91665.93555	2479.39237
0.73941	91561.23417	2478.39237
0.73727	91456.71927	2477.39237
0.73514	91352.39002	2476.39237
0.73302	91248.24560	2475.39237
0.73090	91144.28519	2474.39237
0.72879	91040.50796	2473.39237
0.72668	90936.91311	2472.39237
0.72457	90833.49983	2471.39237
0.72247	90730.26729	2470.39237
0.72037	90627.21470	2469.39237
