Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	1.05523E5	2601.10042
0.99998	1.05518E5	2601.00480
0.99709	1.05383E5	2600.00480
0.99421	1.05249E5	2599.00480
0.99133	1.05115E5	2598.00480
0.98846	1.04981E5	2597.00480
0.98561	1.04848E5	2596.00480
0.98275	1.04715E5	2595.00480
0.97991	1.04582E5	2594.00480
0.97707	1.04449E5	2593.00480
0.97425	1.04317E5	2592.00480
0.97143	1.04185E5	2591.00480
0.96862	1.04054E5	2590.00480
0.96581	1.03923E5	2589.00480
0.96302	1.03792E5	2588.00480
0.96023	1.03661E5	2587.00480
0.95745	1.03530E5	2586.00480
0.95467	1.03400E5	2585.00480
0.95191	1.03271E5	2584.00480
0.94915	1.03141E5	2583.00480
0.94640	1.03012E5	2582.00480
0.94366	1.02883E5	2581.00480
0.94092	1.02754E5	2580.00480
0.93819	1.02626E5	2579.00480
0.93547	1.02498E5	2578.00480
0.93276	1.02370E5	2577.00480
0.93006	1.02243E5	2576.00480
0.92736	1.02115E5	2575.00480
0.92467	1.01988E5	2574.00480
0.92198	1.01862E5	2573.00480
0.91931	1.01735E5	2572.00480
0.91664	1.01609E5	2571.00480
0.91398	1.01484E5	2570.00480
0.91132	1.01358E5	2569.00480
0.90867	1.01233E5	2568.00480
0.90603	1.01108E5	2567.00480
0.90340	1.00983E5	2566.00480
0.90077	1.00859E5	2565.00480
0.89815	1.00734E5	2564.00480
0.89554	1.00610E5	2563.00480
0.89294	1.00487E5	2562.00480
0.89034	1.00363E5	2561.00480
0.88775	1.00240E5	2560.00480
0.88516	1.00117E5	2559.00480
0.88258	99994.79699	2558.00480
0.88001	99872.45839	2557.00480
0.87745	99750.37900	2556.00480
0.87489	99628.55766	2555.00480
0.87234	99506.99320	2554.00480
0.86979	99385.68445	2553.00480
0.86725	99264.63027	2552.00480
0.86472	99143.82951	2551.00480
0.86220	99023.28102	2550.00480
0.85968	98902.98366	2549.00480
0.85717	98782.93630	2548.00480
0.85466	98663.13781	2547.00480
0.85216	98543.58707	2546.00480
0.84967	98424.28296	2545.00480
0.84718	98305.22437	2544.00480
0.84470	98186.41018	2543.00480
0.84223	98067.83930	2542.00480
0.83976	97949.51063	2541.00480
0.83730	97831.42307	2540.00480
0.83485	97713.57554	2539.00480
0.83240	97595.96695	2538.00480
0.82996	97478.59623	2537.00480
0.82752	97361.46229	2536.00480
0.82509	97244.56408	2535.00480
0.82267	97127.90053	2534.00480
0.82025	97011.47057	2533.00480
0.81784	96895.27316	2532.00480
0.81543	96779.30724	2531.00480
0.81303	96663.57176	2530.00480
0.81064	96548.06569	2529.00480
0.80825	96432.78799	2528.00480
0.80587	96317.73763	2527.00480
0.80349	96202.91358	2526.00480
0.80112	96088.31481	2525.00480
0.79876	95973.94031	2524.00480
0.79640	95859.78906	2523.00480
0.79404	95745.86006	2522.00480
0.79170	95632.15229	2521.00480
0.78935	95518.66476	2520.00480
0.78702	95405.39647	2519.00480
0.78469	95292.34642	2518.00480
0.78236	95179.51363	2517.00480
0.78004	95066.89711	2516.00480
0.77773	94954.49588	2515.00480
0.77542	94842.30896	2514.00480
0.77312	94730.33539	2513.00480
0.77082	94618.57419	2512.00480
0.76853	94507.02440	2511.00480
0.76625	94395.68506	2510.00480
0.76396	94284.55521	2509.00480
0.76169	94173.63390	2508.00480
0.75942	94062.92018	2507.00480
0.75716	93952.41310	2506.00480
0.75490	93842.11173	2505.00480
0.75264	93732.01513	2504.00480
0.75039	93622.12236	2503.00480
0.74815	93512.43250	2502.00480
0.74591	93402.94462	2501.00480
0.74368	93293.65779	2500.00480
0.74145	93184.57110	2499.00480
0.73923	93075.68362	2498.00480
0.73701	92966.99446	2497.00480
0.73480	92858.50271	2496.00480
0.73259	92750.20744	2495.00480
0.73039	92642.10778	2494.00480
0.72819	92534.20281	2493.00480
0.72600	92426.49165	2492.00480
0.72381	92318.97341	2491.00480
0.72163	92211.64719	2490.00480
0.71945	92104.51211	2489.00480
0.71728	91997.56730	2488.00480
0.71511	91890.81187	2487.00480
0.71294	91784.24495	2486.00480
0.71079	91677.86567	2485.00480
0.70863	91571.67316	2484.00480
0.70648	91465.66656	2483.00480
0.70434	91359.84501	2482.00480
0.70220	91254.20764	2481.00480
0.70007	91148.75361	2480.00480
0.69794	91043.48205	2479.00480
0.69581	90938.39213	2478.00480
0.69369	90833.48300	2477.00480
0.69157	90728.75380	2476.00480
0.68946	90624.20371	2475.00480
0.68735	90519.83189	2474.00480
0.68525	90415.63749	2473.00480
0.68315	90311.61969	2472.00480
0.68106	90207.77767	2471.00480
0.67897	90104.11059	2470.00480
0.67689	90000.61763	2469.00480
0.67481	89897.29797	2468.00480
0.67273	89794.15080	2467.00480
0.67066	89691.17529	2466.00480
0.66859	89588.37064	2465.00480
0.66653	89485.73604	2464.00480
0.66447	89383.27068	2463.00480
0.66241	89280.97375	2462.00480
0.66036	89178.84446	2461.00480
0.65832	89076.88200	2460.00480
0.65628	88975.08558	2459.00480
0.65424	88873.45440	2458.00480
0.65221	88771.98767	2457.00480
0.65018	88670.68460	2456.00480
0.64815	88569.54440	2455.00480
0.64613	88468.56630	2454.00480
0.64411	88367.74950	2453.00480
0.64210	88267.09322	2452.00480
0.64009	88166.59669	2451.00480
0.63809	88066.25914	2450.00480
0.63608	87966.07978	2449.00480
0.63409	87866.05785	2448.00480
0.63209	87766.19257	2447.00480
0.63010	87666.48318	2446.00480
0.62812	87566.92892	2445.00480
0.62614	87467.52902	2444.00480
0.62416	87368.28272	2443.00480
0.62219	87269.18926	2442.00480
