Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	90555.70753	2318.27658
0.99998	90551.13478	2318.18096
0.99634	90414.51730	2317.18096
0.99270	90278.05730	2316.18096
0.98906	90141.75317	2315.18096
0.98543	90005.60326	2314.18096
0.98180	89869.60594	2313.18096
0.97817	89733.75956	2312.18096
0.97454	89598.06245	2311.18096
0.97092	89462.51295	2310.18096
0.96729	89327.10937	2309.18096
0.96367	89191.85001	2308.18096
0.96005	89056.73318	2307.18096
0.95643	88921.75717	2306.18096
0.95282	88786.92023	2305.18096
0.94920	88652.22064	2304.18096
0.94559	88517.65664	2303.18096
0.94198	88383.22647	2302.18096
0.93837	88248.92835	2301.18096
0.93476	88114.76050	2300.18096
0.93115	87980.72109	2299.18096
0.92755	87846.80833	2298.18096
0.92394	87713.02036	2297.18096
0.92034	87579.35535	2296.18096
0.91674	87445.81142	2295.18096
0.91313	87312.38670	2294.18096
0.90953	87179.07928	2293.18096
0.90593	87045.88726	2292.18096
0.90233	86912.80870	2291.18096
0.89873	86779.84164	2290.18096
0.89513	86646.98413	2289.18096
0.89153	86514.23416	2288.18096
0.88794	86381.58974	2287.18096
0.88434	86249.04883	2286.18096
0.88074	86116.60938	2285.18096
0.87714	85984.26933	2284.18096
0.87354	85852.02657	2283.18096
0.86995	85719.87900	2282.18096
0.86635	85587.82447	2281.18096
0.86275	85455.86082	2280.18096
0.85915	85323.98585	2279.18096
0.85555	85192.19737	2278.18096
0.85195	85060.49312	2277.18096
0.84835	84928.87083	2276.18096
0.84475	84797.32822	2275.18096
0.84115	84665.86295	2274.18096
0.83754	84534.47268	2273.18096
0.83394	84403.15501	2272.18096
0.83033	84271.90754	2271.18096
0.82672	84140.72781	2270.18096
0.82311	84009.61333	2269.18096
0.81950	83878.56161	2268.18096
0.81589	83747.57007	2267.18096
0.81228	83616.63614	2266.18096
0.80866	83485.75718	2265.18096
0.80504	83354.93054	2264.18096
0.80142	83224.15351	2263.18096
0.79780	83093.42333	2262.18096
0.79418	82962.73723	2261.18096
0.79055	82832.09236	2260.18096
0.78692	82701.48586	2259.18096
0.78328	82570.91479	2258.18096
0.77965	82440.37618	2257.18096
0.77601	82309.86701	2256.18096
0.77237	82179.38420	2255.18096
0.76872	82048.92463	2254.18096
0.76507	81918.48511	2253.18096
0.76142	81788.06240	2252.18096
0.75776	81657.65321	2251.18096
0.75410	81527.25418	2250.18096
0.75044	81396.86188	2249.18096
0.74677	81266.47283	2248.18096
0.74309	81136.08348	2247.18096
0.73942	81005.69020	2246.18096
0.73573	80875.28931	2245.18096
0.73204	80744.87702	2244.18096
0.72835	80614.44951	2243.18096
0.72465	80484.00284	2242.18096
0.72095	80353.53301	2241.18096
0.71724	80223.03593	2240.18096
0.71352	80092.50741	2239.18096
0.70980	79961.94320	2238.18096
0.70607	79831.33891	2237.18096
0.70234	79700.69010	2236.18096
0.69859	79569.99218	2235.18096
0.69484	79439.24049	2234.18096
0.69109	79308.43026	2233.18096
0.68732	79177.55657	2232.18096
0.68355	79046.61442	2231.18096
0.67977	78915.59867	2230.18096
0.67599	78784.50405	2229.18096
0.67219	78653.32517	2228.18096
0.66839	78522.05649	2227.18096
0.66457	78390.69233	2226.18096
0.66075	78259.22685	2225.18096
0.65692	78127.65407	2224.18096
0.65307	77995.96784	2223.18096
0.64922	77864.16184	2222.18096
0.64536	77732.22958	2221.18096
0.64148	77600.16437	2220.18096
0.63760	77467.95934	2219.18096
0.63370	77335.60743	2218.18096
0.62979	77203.10134	2217.18096
0.62587	77070.43358	2216.18096
0.62194	76937.59641	2215.18096
0.61800	76804.58186	2214.18096
0.61404	76671.38172	2213.18096
0.61006	76537.98750	2212.18096
0.60608	76404.39044	2211.18096
0.60207	76270.58149	2210.18096
0.59806	76136.55130	2209.18096
0.59402	76002.29021	2208.18096
0.58998	75867.78822	2207.18096
0.58591	75733.03498	2206.18096
0.58183	75598.01977	2205.18096
0.57773	75462.73148	2204.18096
0.57361	75327.15860	2203.18096
0.56947	75191.28919	2202.18096
0.56532	75055.11086	2201.18096
0.56114	74918.61072	2200.18096
0.55695	74781.77540	2199.18096
0.55273	74644.59099	2198.18096
0.54849	74507.04302	2197.18096
0.54423	74369.11640	2196.18096
0.53994	74230.79545	2195.18096
0.53563	74092.06378	2194.18096
0.53130	73952.90431	2193.18096
0.52694	73813.29919	2192.18096
0.52255	73673.22978	2191.18096
0.51813	73532.67657	2190.18096
0.51369	73391.61917	2189.18096
0.50921	73250.03617	2188.18096
0.50471	73107.90516	2187.18096
0.50017	72965.20260	2186.18096
0.49560	72821.90377	2185.18096
0.49099	72677.98267	2184.18096
0.48635	72533.41193	2183.18096
0.48168	72388.16361	2182.18096
0.47696	72242.20754	2181.18096
0.47220	72095.51194	2180.18096
0.46740	71948.04282	2179.18096
0.46256	71799.76418	2178.18096
0.45767	71650.63788	2177.18096
0.45274	71500.62343	2176.18096
0.44775	71349.67780	2175.18096
0.44271	71197.75518	2174.18096
0.43762	71044.80677	2173.18096
0.43248	70890.78042	2172.18096
0.42727	70735.62040	2171.18096
0.42200	70579.26696	2170.18096
0.41666	70421.65600	2169.18096
0.41126	70262.71855	2168.18096
0.40579	70102.38031	2167.18096
0.40023	69940.56101	2166.18096
0.39460	69777.17375	2165.18096
0.38889	69612.12424	2164.18096
0.38308	69445.30985	2163.18096
0.37718	69276.61863	2162.18096
0.37118	69105.92805	2161.18096
0.36507	68933.10358	2160.18096
0.35884	68757.99703	2159.18096
0.35249	68580.44455	2158.18096
0.34602	68400.26425	2157.18096
0.33940	68217.25334	2156.18096
0.33263	68031.18471	2155.18096
0.32569	67841.80267	2154.18096
0.31858	67648.81781	2153.18096
0.31127	67451.90049	2152.18096
0.30375	67250.67274	2151.18096
0.29600	67044.69796	2150.18096
0.28799	66833.46756	2149.18096
0.27970	66616.38353	2148.18096
0.27108	66392.73526	2147.18096
0.26211	66161.66809	2146.18096
0.25272	65922.13968	2145.18096
0.24286	65672.85813	2144.18096
0.23246	65412.19139	2143.18096
0.22140	65138.03016	2142.18096
0.20956	64847.57170	2141.18096
0.19675	64536.96093	2140.18096
0.18271	64200.65616	2139.18096
0.16703	63830.21174	2138.18096
0.14906	63411.66962	2137.18096
0.12755	62919.01788	2136.18096
0.09971	62293.26159	2135.18096
0.05628	61339.84699	2134.18096
0.00000	60124.18488	2133.38408
