Mole fraction of liquid	Heat per mole [J]	Temperature [K]
1.00000	92904.96988	2354.17758
0.99998	92899.96679	2354.08195
0.99597	92750.51050	2353.08195
0.99197	92601.23099	2352.08195
0.98797	92452.12631	2351.08195
0.98398	92303.19449	2350.08195
0.97998	92154.43354	2349.08195
0.97599	92005.84148	2348.08195
0.97200	91857.41631	2347.08195
0.96802	91709.15600	2346.08195
0.96404	91561.05854	2345.08195
0.96006	91413.12187	2344.08195
0.95608	91265.34395	2343.08195
0.95211	91117.72271	2342.08195
0.94813	90970.25606	2341.08195
0.94416	90822.94192	2340.08195
0.94020	90675.77815	2339.08195
0.93623	90528.76264	2338.08195
0.93227	90381.89325	2337.08195
0.92831	90235.16780	2336.08195
0.92434	90088.58413	2335.08195
0.92039	89942.14003	2334.08195
0.91643	89795.83329	2333.08195
0.91247	89649.66169	2332.08195
0.90852	89503.62296	2331.08195
0.90457	89357.71483	2330.08195
0.90062	89211.93501	2329.08195
0.89667	89066.28119	2328.08195
0.89272	88920.75103	2327.08195
0.88877	88775.34217	2326.08195
0.88482	88630.05224	2325.08195
0.88088	88484.87882	2324.08195
0.87693	88339.81948	2323.08195
0.87299	88194.87178	2322.08195
0.86904	88050.03323	2321.08195
0.86510	87905.30132	2320.08195
0.86115	87760.67352	2319.08195
0.85721	87616.14726	2318.08195
0.85326	87471.71995	2317.08195
0.84932	87327.38897	2316.08195
0.84538	87183.15166	2315.08195
0.84143	87039.00534	2314.08195
0.83749	86894.94728	2313.08195
0.83354	86750.97473	2312.08195
0.82960	86607.08491	2311.08195
0.82565	86463.27499	2310.08195
0.82170	86319.54210	2309.08195
0.81775	86175.88335	2308.08195
0.81380	86032.29580	2307.08195
0.80985	85888.77646	2306.08195
0.80590	85745.32231	2305.08195
0.80195	85601.93028	2304.08195
0.79799	85458.59726	2303.08195
0.79403	85315.32010	2302.08195
0.79007	85172.09558	2301.08195
0.78611	85028.92045	2300.08195
0.78215	84885.79140	2299.08195
0.77818	84742.70508	2298.08195
0.77421	84599.65807	2297.08195
0.77024	84456.64689	2296.08195
0.76627	84313.66803	2295.08195
0.76229	84170.71788	2294.08195
0.75831	84027.79281	2293.08195
0.75433	83884.88910	2292.08195
0.75034	83742.00296	2291.08195
0.74635	83599.13055	2290.08195
0.74236	83456.26795	2289.08195
0.73836	83313.41116	2288.08195
0.73435	83170.55612	2287.08195
0.73035	83027.69867	2286.08195
0.72634	82884.83459	2285.08195
0.72232	82741.95956	2284.08195
0.71830	82599.06919	2283.08195
