Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
1.00000	1.08825E5	2679.78943	49.65031	0.00000
0.99999	1.08820E5	2679.69380	49.65031	-0.40687
0.99741	1.08695E5	2678.69380	125.61454	-72.64094
0.99485	1.08569E5	2677.69380	125.30424	-144.59501
0.99230	1.08444E5	2676.69380	124.99539	-216.27046
0.98975	1.08320E5	2675.69380	124.68797	-287.66863
0.98721	1.08195E5	2674.69380	124.38198	-358.79085
0.98468	1.08071E5	2673.69380	124.07742	-429.63847
0.98216	1.07948E5	2672.69380	123.77427	-500.21282
0.97964	1.07824E5	2671.69380	123.47253	-570.51520
0.97713	1.07701E5	2670.69380	123.17219	-640.54694
0.97464	1.07578E5	2669.69380	122.87324	-710.30935
0.97215	1.07455E5	2668.69380	122.57567	-779.80370
0.96966	1.07333E5	2667.69380	122.27948	-849.03131
0.96719	1.07211E5	2666.69380	121.98465	-917.99345
0.96472	1.07090E5	2665.69380	121.69119	-986.69139
0.96226	1.06968E5	2664.69380	121.39907	-1055.12641
0.95981	1.06847E5	2663.69380	121.10831	-1123.29976
0.95736	1.06726E5	2662.69380	120.81888	-1191.21271
0.95493	1.06606E5	2661.69380	120.53078	-1258.86650
0.95250	1.06485E5	2660.69380	120.24400	-1326.26237
0.95008	1.06365E5	2659.69380	119.95854	-1393.40155
0.94766	1.06246E5	2658.69380	119.67439	-1460.28527
0.94526	1.06126E5	2657.69380	119.39154	-1526.91476
0.94286	1.06007E5	2656.69380	119.10998	-1593.29122
0.94047	1.05888E5	2655.69380	118.82971	-1659.41587
0.93808	1.05770E5	2654.69380	118.55072	-1725.28989
0.93571	1.05652E5	2653.69380	118.27300	-1790.91449
0.93334	1.05534E5	2652.69380	117.99654	-1856.29086
0.93098	1.05416E5	2651.69380	117.72135	-1921.42016
0.92862	1.05298E5	2650.69380	117.44740	-1986.30359
0.92628	1.05181E5	2649.69380	117.17470	-2050.94229
0.92394	1.05064E5	2648.69380	116.90324	-2115.33745
0.92160	1.04948E5	2647.69380	116.63301	-2179.49020
0.91928	1.04831E5	2646.69380	116.36400	-2243.40170
0.91696	1.04715E5	2645.69380	116.09621	-2307.07309
0.91465	1.04599E5	2644.69380	115.82963	-2370.50550
0.91235	1.04484E5	2643.69380	115.56426	-2433.70007
0.91005	1.04369E5	2642.69380	115.30008	-2496.65792
0.90776	1.04254E5	2641.69380	115.03709	-2559.38017
0.90548	1.04139E5	2640.69380	114.77529	-2621.86792
0.90320	1.04024E5	2639.69380	114.51467	-2684.12228
0.90093	1.03910E5	2638.69380	114.25522	-2746.14435
0.89867	1.03796E5	2637.69380	113.99693	-2807.93523
0.89641	1.03682E5	2636.69380	113.73980	-2869.49600
0.89417	1.03569E5	2635.69380	113.48383	-2930.82775
0.89192	1.03456E5	2634.69380	113.22900	-2991.93154
0.88969	1.03343E5	2633.69380	112.97531	-3052.80844
0.88746	1.03230E5	2632.69380	112.72276	-3113.45953
0.88524	1.03117E5	2631.69380	112.47133	-3173.88586
0.88302	1.03005E5	2630.69380	112.22103	-3234.08848
0.88082	1.02893E5	2629.69380	111.97184	-3294.06844
0.87862	1.02781E5	2628.69380	111.72376	-3353.82678
0.87642	1.02670E5	2627.69380	111.47679	-3413.36454
0.87423	1.02559E5	2626.69380	111.23091	-3472.68274
0.87205	1.02448E5	2625.69380	110.98613	-3531.78241
0.86988	1.02337E5	2624.69380	110.74243	-3590.66457
0.86771	1.02227E5	2623.69380	110.49981	-3649.33023
0.86555	1.02116E5	2622.69380	110.25827	-3707.78040
0.86339	1.02006E5	2621.69380	110.01780	-3766.01608
0.86124	1.01896E5	2620.69380	109.77839	-3824.03827
0.85910	1.01787E5	2619.69380	109.54003	-3881.84797
0.85696	1.01678E5	2618.69380	109.30273	-3939.44615
0.85483	1.01569E5	2617.69380	109.06647	-3996.83380
0.85271	1.01460E5	2616.69380	108.83126	-4054.01190
0.85059	1.01351E5	2615.69380	108.59708	-4110.98142
0.84848	1.01243E5	2614.69380	108.36393	-4167.74332
0.84637	1.01135E5	2613.69380	108.13180	-4224.29857
0.84428	1.01027E5	2612.69380	107.90069	-4280.64811
0.84218	1.00919E5	2611.69380	107.67060	-4336.79291
0.84010	1.00812E5	2610.69380	107.44151	-4392.73390
0.83802	1.00704E5	2609.69380	107.21343	-4448.47202
0.83594	1.00597E5	2608.69380	106.98634	-4504.00822
0.83387	1.00491E5	2607.69380	106.76025	-4559.34343
0.83181	1.00384E5	2606.69380	106.53514	-4614.47856
0.82976	1.00278E5	2605.69380	106.31101	-4669.41454
0.82771	1.00172E5	2604.69380	106.08786	-4724.15229
0.82566	1.00066E5	2603.69380	105.86568	-4778.69272
0.82362	99960.23150	2602.69380	105.64447	-4833.03673
0.82159	99854.80728	2601.69380	105.42422	-4887.18523
0.81956	99749.60236	2600.69380	105.20492	-4941.13911
0.81754	99644.61578	2599.69380	104.98658	-4994.89927
0.81553	99539.84660	2598.69380	104.76918	-5048.46659
0.81352	99435.29388	2597.69380	104.55272	-5101.84195
0.81152	99330.95669	2596.69380	104.33720	-5155.02625
0.80952	99226.83408	2595.69380	104.12261	-5208.02034
0.80753	99122.92513	2594.69380	103.90894	-5260.82510
0.80554	99019.22893	2593.69380	103.69620	-5313.44140
0.80356	98915.74455	2592.69380	103.48438	-5365.87009
0.80159	98812.47109	2591.69380	103.27346	-5418.11203
0.79962	98709.40763	2590.69380	103.06346	-5470.16807
0.79766	98606.55328	2589.69380	102.85435	-5522.03906
0.79570	98503.90713	2588.69380	102.64615	-5573.72584
0.79375	98401.46829	2587.69380	102.43884	-5625.22926
0.79180	98299.23588	2586.69380	102.23241	-5676.55014
0.78986	98197.20901	2585.69380	102.02687	-5727.68932
0.78792	98095.38679	2584.69380	101.82221	-5778.64761
0.78599	97993.76836	2583.69380	101.61843	-5829.42585
0.78407	97892.35285	2582.69380	101.41551	-5880.02485
0.78215	97791.13938	2581.69380	101.21347	-5930.44542
0.78024	97690.12710	2580.69380	101.01228	-5980.68837
0.77833	97589.31516	2579.69380	100.81195	-6030.75451
0.77642	97488.70268	2578.69380	100.61247	-6080.64464
0.77453	97388.28884	2577.69380	100.41384	-6130.35954
0.77263	97288.07278	2576.69380	100.21606	-6179.90003
0.77075	97188.05367	2575.69380	100.01911	-6229.26688
0.76887	97088.23067	2574.69380	99.82300	-6278.46088
0.76699	96988.60294	2573.69380	99.62772	-6327.48280
0.76512	96889.16967	2572.69380	99.43327	-6376.33344
0.76325	96789.93003	2571.69380	99.23964	-6425.01355
0.76139	96690.88320	2570.69380	99.04683	-6473.52391
0.75954	96592.02836	2569.69380	98.85484	-6521.86528
0.75769	96493.36471	2568.69380	98.66365	-6570.03843
0.75584	96394.89144	2567.69380	98.47327	-6618.04411
0.75400	96296.60775	2566.69380	98.28369	-6665.88307
0.75217	96198.51284	2565.69380	98.09491	-6713.55606
0.75034	96100.60592	2564.69380	97.90692	-6761.06384
0.74851	96002.88619	2563.69380	97.71973	-6808.40713
0.74669	95905.35287	2562.69380	97.53332	-6855.58669
0.74488	95808.00519	2561.69380	97.34769	-6902.60324
0.74307	95710.84235	2560.69380	97.16284	-6949.45752
0.74126	95613.86359	2559.69380	96.97876	-6996.15025
0.73946	95517.06814	2558.69380	96.79545	-7042.68215
0.73767	95420.45523	2557.69380	96.61291	-7089.05395
0.73588	95324.02409	2556.69380	96.43113	-7135.26637
0.73409	95227.77398	2555.69380	96.25011	-7181.32011
0.73231	95131.70413	2554.69380	96.06985	-7227.21589
0.73053	95035.81379	2553.69380	95.89034	-7272.95441
0.72876	94940.10222	2552.69380	95.71157	-7318.53638
0.72700	94844.56867	2551.69380	95.53355	-7363.96249
0.72524	94749.21241	2550.69380	95.35626	-7409.23344
0.72348	94654.03269	2549.69380	95.17972	-7454.34991
0.72173	94559.02879	2548.69380	95.00390	-7499.31261
0.71998	94464.19997	2547.69380	94.82882	-7544.12222
0.71824	94369.54551	2546.69380	94.65446	-7588.77941
0.71650	94275.06469	2545.69380	94.48082	-7633.28486
0.71477	94180.75679	2544.69380	94.30790	-7677.63926
0.71304	94086.62110	2543.69380	94.13569	-7721.84327
0.71132	93992.65691	2542.69380	93.96420	-7765.89756
0.70960	93898.86350	2541.69380	93.79341	-7809.80280
0.70788	93805.24017	2540.69380	93.62333	-7853.55965
0.70617	93711.78623	2539.69380	93.45394	-7897.16877
0.70447	93618.50097	2538.69380	93.28526	-7940.63081
0.70277	93525.38371	2537.69380	93.11726	-7983.94643
0.70107	93432.43374	2536.69380	92.94996	-8027.11627
0.69938	93339.65040	2535.69380	92.78335	-8070.14099
0.69769	93247.03298	2534.69380	92.61741	-8113.02122
0.69601	93154.58082	2533.69380	92.45216	-8155.75761
0.69433	93062.29323	2532.69380	92.28759	-8198.35079
0.69266	92970.16955	2531.69380	92.12369	-8240.80139
0.69099	92878.20909	2530.69380	91.96045	-8283.11006
0.68932	92786.41120	2529.69380	91.79789	-8325.27741
0.68766	92694.77522	2528.69380	91.63599	-8367.30407
0.68600	92603.30047	2527.69380	91.47475	-8409.19066
0.68435	92511.98630	2526.69380	91.31416	-8450.93780
0.68270	92420.83207	2525.69380	91.15424	-8492.54611
0.68106	92329.83711	2524.69380	90.99496	-8534.01619
0.67942	92239.00078	2523.69380	90.83633	-8575.34867
0.67779	92148.32244	2522.69380	90.67834	-8616.54414
0.67615	92057.80145	2521.69380	90.52100	-8657.60322
0.67453	91967.43716	2520.69380	90.36429	-8698.52649
0.67291	91877.22894	2519.69380	90.20822	-8739.31457
0.67129	91787.17616	2518.69380	90.05278	-8779.96804
0.66967	91697.27819	2517.69380	89.89797	-8820.48750
0.66806	91607.53440	2516.69380	89.74379	-8860.87354
0.66646	91517.94418	2515.69380	89.59023	-8901.12675
0.66486	91428.50689	2514.69380	89.43729	-8941.24771
0.66326	91339.22193	2513.69380	89.28496	-8981.23700
0.66166	91250.08867	2512.69380	89.13326	-9021.09520
0.66007	91161.10651	2511.69380	88.98216	-9060.82289
0.65849	91072.27484	2510.69380	88.83167	-9100.42064
0.65691	90983.59306	2509.69380	88.68179	-9139.88903
0.65533	90895.06055	2508.69380	88.53251	-9179.22861
0.65376	90806.67673	2507.69380	88.38382	-9218.43996
0.65219	90718.44099	2506.69380	88.23574	-9257.52364
0.65062	90630.35274	2505.69380	88.08825	-9296.48021
0.64906	90542.41138	2504.69380	87.94135	-9335.31023
0.64750	90454.61634	2503.69380	87.79504	-9374.01425
0.64595	90366.96702	2502.69380	87.64932	-9412.59283
0.64440	90279.46285	2501.69380	87.50418	-9451.04651
0.64285	90192.10323	2500.69380	87.35961	-9489.37585
0.64131	90104.88760	2499.69380	87.21563	-9527.58138
0.63977	90017.81538	2498.69380	87.07222	-9565.66365
0.63824	89930.88600	2497.69380	86.92938	-9603.62321
0.63671	89844.09888	2496.69380	86.78712	-9641.46058
0.63518	89757.45346	2495.69380	86.64542	-9679.17630
0.63366	89670.94918	2494.69380	86.50428	-9716.77092
0.63214	89584.58548	2493.69380	86.36370	-9754.24494
0.63063	89498.36179	2492.69380	86.22369	-9791.59891
