Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.89872	1.08647E5	2736.16265	120.83797	-2968.44535
0.89636	1.08526E5	2735.16265	120.52798	-3036.49595
0.89402	1.08406E5	2734.16265	120.21950	-3104.26775
0.89168	1.08286E5	2733.16265	119.91253	-3171.76217
0.88935	1.08166E5	2732.16265	119.60706	-3238.98061
0.88703	1.08047E5	2731.16265	119.30308	-3305.92448
0.88471	1.07928E5	2730.16265	119.00059	-3372.59515
0.88240	1.07809E5	2729.16265	118.69956	-3438.99402
0.88011	1.07691E5	2728.16265	118.40000	-3505.12245
0.87782	1.07573E5	2727.16265	118.10190	-3570.98181
0.87553	1.07455E5	2726.16265	117.80524	-3636.57346
0.87326	1.07337E5	2725.16265	117.51001	-3701.89874
0.87099	1.07220E5	2724.16265	117.21622	-3766.95899
0.86873	1.07103E5	2723.16265	116.92385	-3831.75556
0.86648	1.06987E5	2722.16265	116.63289	-3896.28975
0.86423	1.06870E5	2721.16265	116.34334	-3960.56290
0.86199	1.06754E5	2720.16265	116.05518	-4024.57630
0.85976	1.06639E5	2719.16265	115.76841	-4088.33126
0.85754	1.06523E5	2718.16265	115.48302	-4151.82908
0.85533	1.06408E5	2717.16265	115.19900	-4215.07103
0.85312	1.06293E5	2716.16265	114.91634	-4278.05840
0.85092	1.06178E5	2715.16265	114.63504	-4340.79246
0.84873	1.06064E5	2714.16265	114.35508	-4403.27447
0.84654	1.05950E5	2713.16265	114.07647	-4465.50569
0.84436	1.05836E5	2712.16265	113.79918	-4527.48736
0.84219	1.05723E5	2711.16265	113.52322	-4589.22073
0.84003	1.05609E5	2710.16265	113.24858	-4650.70703
0.83787	1.05496E5	2709.16265	112.97525	-4711.94748
0.83572	1.05384E5	2708.16265	112.70321	-4772.94332
0.83358	1.05271E5	2707.16265	112.43247	-4833.69574
0.83145	1.05159E5	2706.16265	112.16301	-4894.20596
0.82932	1.05047E5	2705.16265	111.89484	-4954.47518
0.82720	1.04935E5	2704.16265	111.62793	-5014.50457
0.82508	1.04824E5	2703.16265	111.36229	-5074.29534
0.82298	1.04713E5	2702.16265	111.09790	-5133.84865
0.82088	1.04602E5	2701.16265	110.83476	-5193.16569
0.81878	1.04492E5	2700.16265	110.57287	-5252.24760
0.81670	1.04381E5	2699.16265	110.31220	-5311.09555
0.81462	1.04271E5	2698.16265	110.05277	-5369.71069
0.81255	1.04161E5	2697.16265	109.79455	-5428.09417
0.81048	1.04052E5	2696.16265	109.53755	-5486.24712
0.80842	1.03943E5	2695.16265	109.28176	-5544.17066
0.80637	1.03834E5	2694.16265	109.02716	-5601.86594
0.80432	1.03725E5	2693.16265	108.77376	-5659.33405
0.80229	1.03616E5	2692.16265	108.52154	-5716.57612
0.80025	1.03508E5	2691.16265	108.27050	-5773.59325
0.79823	1.03400E5	2690.16265	108.02063	-5830.38654
0.79621	1.03292E5	2689.16265	107.77193	-5886.95708
0.79420	1.03185E5	2688.16265	107.52438	-5943.30595
0.79219	1.03077E5	2687.16265	107.27799	-5999.43425
0.79019	1.02970E5	2686.16265	107.03274	-6055.34303
0.78820	1.02864E5	2685.16265	106.78864	-6111.03337
0.78621	1.02757E5	2684.16265	106.54566	-6166.50633
0.78423	1.02651E5	2683.16265	106.30381	-6221.76296
0.78226	1.02545E5	2682.16265	106.06308	-6276.80432
0.78029	1.02439E5	2681.16265	105.82346	-6331.63144
0.77833	1.02333E5	2680.16265	105.58495	-6386.24537
0.77637	1.02228E5	2679.16265	105.34754	-6440.64713
0.77442	1.02123E5	2678.16265	105.11123	-6494.83776
0.77248	1.02018E5	2677.16265	104.87600	-6548.81827
0.77054	1.01913E5	2676.16265	104.64185	-6602.58967
0.76861	1.01809E5	2675.16265	104.40878	-6656.15298
0.76669	1.01705E5	2674.16265	104.17678	-6709.50920
0.76477	1.01601E5	2673.16265	103.94585	-6762.65932
0.76286	1.01497E5	2672.16265	103.71597	-6815.60434
0.76096	1.01394E5	2671.16265	103.48714	-6868.34524
0.75906	1.01290E5	2670.16265	103.25936	-6920.88301
0.75716	1.01187E5	2669.16265	103.03262	-6973.21861
0.75527	1.01085E5	2668.16265	102.80692	-7025.35301
0.75339	1.00982E5	2667.16265	102.58224	-7077.28719
0.75152	1.00880E5	2666.16265	102.35858	-7129.02210
0.74965	1.00777E5	2665.16265	102.13594	-7180.55869
0.74778	1.00676E5	2664.16265	101.91432	-7231.89790
0.74592	1.00574E5	2663.16265	101.69369	-7283.04070
0.74407	1.00472E5	2662.16265	101.47407	-7333.98800
0.74223	1.00371E5	2661.16265	101.25544	-7384.74074
0.74039	1.00270E5	2660.16265	101.03781	-7435.29986
0.73855	1.00169E5	2659.16265	100.82115	-7485.66626
0.73672	1.00069E5	2658.16265	100.60547	-7535.84088
0.73490	99968.23923	2657.16265	100.39077	-7585.82461
0.73308	99868.06220	2656.16265	100.17703	-7635.61836
0.73127	99768.09794	2655.16265	99.96425	-7685.22305
0.72946	99668.34551	2654.16265	99.75243	-7734.63956
0.72766	99568.80395	2653.16265	99.54156	-7783.86878
0.72586	99469.47231	2652.16265	99.33164	-7832.91161
0.72407	99370.34965	2651.16265	99.12266	-7881.76892
0.72229	99271.43504	2650.16265	98.91461	-7930.44159
0.72051	99172.72754	2649.16265	98.70749	-7978.93049
0.71874	99074.22624	2648.16265	98.50130	-8027.23649
0.71697	98975.93021	2647.16265	98.29603	-8075.36046
0.71521	98877.83854	2646.16265	98.09167	-8123.30324
0.71345	98779.95031	2645.16265	97.88823	-8171.06570
0.71170	98682.26463	2644.16265	97.68568	-8218.64868
0.70995	98584.78059	2643.16265	97.48404	-8266.05302
0.70821	98487.49729	2642.16265	97.28329	-8313.27957
0.70648	98390.41386	2641.16265	97.08344	-8360.32916
0.70475	98293.52939	2640.16265	96.88447	-8407.20261
0.70302	98196.84301	2639.16265	96.68637	-8453.90077
0.70130	98100.35386	2638.16265	96.48916	-8500.42443
0.69959	98004.06104	2637.16265	96.29281	-8546.77443
0.69788	97907.96371	2636.16265	96.09734	-8592.95157
0.69617	97812.06099	2635.16265	95.90272	-8638.95667
0.69447	97716.35203	2634.16265	95.70896	-8684.79052
0.69278	97620.83598	2633.16265	95.51605	-8730.45392
0.69109	97525.51199	2632.16265	95.32399	-8775.94767
0.68941	97430.37922	2631.16265	95.13277	-8821.27256
0.68773	97335.43683	2630.16265	94.94239	-8866.42938
0.68606	97240.68398	2629.16265	94.75284	-8911.41890
0.68439	97146.11986	2628.16265	94.56413	-8956.24191
0.68272	97051.74362	2627.16265	94.37624	-9000.89918
0.68107	96957.55445	2626.16265	94.18916	-9045.39147
0.67941	96863.55155	2625.16265	94.00291	-9089.71955
0.67776	96769.73408	2624.16265	93.81746	-9133.88419
0.67612	96676.10125	2623.16265	93.63283	-9177.88614
0.67448	96582.65226	2622.16265	93.44899	-9221.72615
0.67285	96489.38630	2621.16265	93.26596	-9265.40497
0.67122	96396.30259	2620.16265	93.08372	-9308.92335
0.66959	96303.40033	2619.16265	92.90226	-9352.28203
0.66798	96210.67873	2618.16265	92.72160	-9395.48175
0.66636	96118.13701	2617.16265	92.54171	-9438.52323
0.66475	96025.77441	2616.16265	92.36261	-9481.40721
0.66315	95933.59014	2615.16265	92.18427	-9524.13441
0.66155	95841.58343	2614.16265	92.00671	-9566.70555
0.65995	95749.75352	2613.16265	91.82991	-9609.12136
0.65836	95658.09966	2612.16265	91.65387	-9651.38254
0.65677	95566.62107	2611.16265	91.47859	-9693.48980
0.65519	95475.31702	2610.16265	91.30406	-9735.44386
0.65361	95384.18674	2609.16265	91.13027	-9777.24541
0.65204	95293.22950	2608.16265	90.95724	-9818.89515
0.65047	95202.44456	2607.16265	90.78494	-9860.39378
0.64891	95111.83117	2606.16265	90.61339	-9901.74199
0.64735	95021.38861	2605.16265	90.44256	-9942.94046
0.64580	94931.11615	2604.16265	90.27246	-9983.98989
0.64425	94841.01305	2603.16265	90.10309	-10024.89095
0.64271	94751.07861	2602.16265	89.93444	-10065.64432
0.64116	94661.31210	2601.16265	89.76651	-10106.25066
0.63963	94571.71280	2600.16265	89.59930	-10146.71066
0.63810	94482.28001	2599.16265	89.43279	-10187.02498
0.63657	94393.01302	2598.16265	89.26699	-10227.19428
0.63505	94303.91113	2597.16265	89.10189	-10267.21923
0.63353	94214.97364	2596.16265	88.93749	-10307.10046
0.63202	94126.19986	2595.16265	88.77379	-10346.83865
0.63051	94037.58908	2594.16265	88.61077	-10386.43444
0.62900	93949.14063	2593.16265	88.44845	-10425.88847
0.62750	93860.85382	2592.16265	88.28681	-10465.20139
0.62600	93772.72797	2591.16265	88.12585	-10504.37384
0.62451	93684.76240	2590.16265	87.96557	-10543.40644
0.62302	93596.95644	2589.16265	87.80596	-10582.29985
0.62154	93509.30942	2588.16265	87.64703	-10621.05467
0.62006	93421.82066	2587.16265	87.48875	-10659.67155
0.61858	93334.48951	2586.16265	87.33115	-10698.15110
0.61711	93247.31531	2585.16265	87.17420	-10736.49395
0.61565	93160.29740	2584.16265	87.01791	-10774.70070
0.61418	93073.43513	2583.16265	86.86227	-10812.77197
0.61272	92986.72785	2582.16265	86.70728	-10850.70838
0.61127	92900.17490	2581.16265	86.55294	-10888.51053
0.60982	92813.77566	2580.16265	86.39924	-10926.17902
0.60837	92727.52948	2579.16265	86.24618	-10963.71446
0.60693	92641.43571	2578.16265	86.09376	-11001.11743
0.60549	92555.49374	2577.16265	85.94197	-11038.38855
0.60406	92469.70293	2576.16265	85.79081	-11075.52839
0.60263	92384.06265	2575.16265	85.64028	-11112.53755
0.60120	92298.57228	2574.16265	85.49037	-11149.41661
0.59978	92213.23120	2573.16265	85.34108	-11186.16616
0.59836	92128.03879	2572.16265	85.19241	-11222.78677
0.59695	92042.99444	2571.16265	85.04435	-11259.27903
0.59554	91958.09754	2570.16265	84.89690	-11295.64350
0.59413	91873.34748	2569.16265	84.75006	-11331.88075
0.59273	91788.74366	2568.16265	84.60382	-11367.99136
0.59133	91704.28547	2567.16265	84.45819	-11403.97589
0.58994	91619.97232	2566.16265	84.31315	-11439.83490
0.58855	91535.80361	2565.16265	84.16871	-11475.56896
0.58716	91451.77875	2564.16265	84.02486	-11511.17861
0.58578	91367.89715	2563.16265	83.88160	-11546.66441
0.58440	91284.15822	2562.16265	83.73893	-11582.02691
0.58302	91200.56139	2561.16265	83.59684	-11617.26667
0.58165	91117.10606	2560.16265	83.45533	-11652.38422
0.58028	91033.79167	2559.16265	83.31439	-11687.38011
0.57892	90950.61764	2558.16265	83.17403	-11722.25489
0.57756	90867.58339	2557.16265	83.03425	-11757.00907
0.57620	90784.68836	2556.16265	82.89503	-11791.64321
0.57485	90701.93199	2555.16265	82.75637	-11826.15784
0.57350	90619.31371	2554.16265	82.61828	-11860.55347
0.57215	90536.83296	2553.16265	82.48075	-11894.83065
0.57081	90454.48918	2552.16265	82.34378	-11928.98989
0.56947	90372.28182	2551.16265	82.20736	-11963.03171
0.56814	90290.21032	2550.16265	82.07149	-11996.95664
0.56681	90208.27415	2549.16265	81.93617	-12030.76519
0.56548	90126.47275	2548.16265	81.80140	-12064.45787
0.56416	90044.80557	2547.16265	81.66717	-12098.03520
0.56284	89963.27209	2546.16265	81.53348	-12131.49768
0.56152	89881.87176	2545.16265	81.40033	-12164.84583
0.56021	89800.60404	2544.16265	81.26772	-12198.08013
0.55890	89719.46840	2543.16265	81.13564	-12231.20111
0.55759	89638.46432	2542.16265	81.00408	-12264.20925
0.55629	89557.59126	2541.16265	80.87306	-12297.10504
0.55499	89476.84871	2540.16265	80.74256	-12329.88900
0.55369	89396.23613	2539.16265	80.61258	-12362.56160
0.55240	89315.75302	2538.16265	80.48312	-12395.12333
0.55111	89235.39884	2537.16265	80.35417	-12427.57469
0.54983	89155.17310	2536.16265	80.22575	-12459.91615
0.54854	89075.07527	2535.16265	80.09783	-12492.14820
0.54727	88995.10485	2534.16265	79.97042	-12524.27132
0.54599	88915.26133	2533.16265	79.84352	-12556.28599
0.54472	88835.54421	2532.16265	79.71712	-12588.19267
0.54345	88755.95298	2531.16265	79.59123	-12619.99185
0.54219	88676.48715	2530.16265	79.46583	-12651.68399
0.54092	88597.14622	2529.16265	79.34093	-12683.26956
0.53967	88517.92969	2528.16265	79.21653	-12714.74903
0.53841	88438.83708	2527.16265	79.09261	-12746.12285
0.53716	88359.86789	2526.16265	78.96919	-12777.39151
0.53591	88281.02164	2525.16265	78.84625	-12808.55544
0.53467	88202.29784	2524.16265	78.72380	-12839.61511
0.53342	88123.69600	2523.16265	78.60183	-12870.57097
0.53218	88045.21566	2522.16265	78.48034	-12901.42348
0.53095	87966.85634	2521.16265	78.35933	-12932.17308
0.52972	87888.61754	2520.16265	78.23879	-12962.82023
0.52849	87810.49882	2519.16265	78.11873	-12993.36537
0.52726	87732.49968	2518.16265	77.99913	-13023.80894
0.52604	87654.61967	2517.16265	77.88001	-13054.15138
0.52482	87576.85832	2516.16265	77.76135	-13084.39314
0.52360	87499.21517	2515.16265	77.64315	-13114.53466
0.52239	87421.68975	2514.16265	77.52542	-13144.57636
0.52118	87344.28160	2513.16265	77.40815	-13174.51869
0.51997	87266.99028	2512.16265	77.29133	-13204.36207
0.51877	87189.81531	2511.16265	77.17497	-13234.10693
0.51757	87112.75625	2510.16265	77.05906	-13263.75370
0.51637	87035.81266	2509.16265	76.94360	-13293.30281
0.51518	86958.98407	2508.16265	76.82859	-13322.75468
0.51398	86882.27005	2507.16265	76.71402	-13352.10972
0.51280	86805.67015	2506.16265	76.59990	-13381.36837
0.51161	86729.18393	2505.16265	76.48622	-13410.53103
0.51043	86652.81095	2504.16265	76.37298	-13439.59813
0.50925	86576.55077	2503.16265	76.26018	-13468.57007
0.50807	86500.40295	2502.16265	76.14781	-13497.44726
0.50690	86424.36707	2501.16265	76.03588	-13526.23013
0.50573	86348.44269	2500.16265	75.92438	-13554.91907
0.50456	86272.62939	2499.16265	75.81331	-13583.51449
0.50339	86196.92672	2498.16265	75.70266	-13612.01680
0.50223	86121.33428	2497.16265	75.59244	-13640.42639
0.50107	86045.85163	2496.16265	75.48265	-13668.74366
0.49992	85970.47836	2495.16265	75.37327	-13696.96903
0.49877	85895.21404	2494.16265	75.26432	-13725.10287
0.49762	85820.05826	2493.16265	75.15578	-13753.14559
0.49647	85745.01061	2492.16265	75.04766	-13781.09758
0.49532	85670.07066	2491.16265	74.93995	-13808.95923
0.49418	85595.23802	2490.16265	74.83265	-13836.73093
0.49304	85520.51226	2489.16265	74.72576	-13864.41307
0.49191	85445.89298	2488.16265	74.61928	-13892.00602
0.49077	85371.37979	2487.16265	74.51320	-13919.51019
0.48964	85296.97226	2486.16265	74.40753	-13946.92594
0.48852	85222.67000	2485.16265	74.30226	-13974.25366
0.48739	85148.47262	2484.16265	74.19738	-14001.49373
0.48627	85074.37971	2483.16265	74.09291	-14028.64652
0.48515	85000.39088	2482.16265	73.98883	-14055.71241
0.48403	84926.50573	2481.16265	73.88515	-14082.69178
0.48292	84852.72387	2480.16265	73.78186	-14109.58499
0.48181	84779.04491	2479.16265	73.67896	-14136.39242
0.48070	84705.46846	2478.16265	73.57645	-14163.11442
0.47959	84631.99413	2477.16265	73.47432	-14189.75138
0.47849	84558.62155	2476.16265	73.37259	-14216.30366
0.47739	84485.35032	2475.16265	73.27123	-14242.77161
0.47629	84412.18006	2474.16265	73.17026	-14269.15560
0.47520	84339.11040	2473.16265	73.06966	-14295.45600
0.47411	84266.14095	2472.16265	72.96944	-14321.67315
0.47302	84193.27135	2471.16265	72.86960	-14347.80743
0.47193	84120.50121	2470.16265	72.77014	-14373.85917
0.47085	84047.83016	2469.16265	72.67105	-14399.82874
0.46976	83975.25784	2468.16265	72.57233	-14425.71649
0.46868	83902.78387	2467.16265	72.47397	-14451.52276
0.46761	83830.40788	2466.16265	72.37599	-14477.24792
0.46653	83758.12951	2465.16265	72.27837	-14502.89230
0.46546	83685.94839	2464.16265	72.18112	-14528.45625
0.46439	83613.86417	2463.16265	72.08422	-14553.94012
0.46333	83541.87647	2462.16265	71.98769	-14579.34425
0.46226	83469.98495	2461.16265	71.89152	-14604.66898
0.46120	83398.18924	2460.16265	71.79571	-14629.91465
0.46014	83326.48899	2459.16265	71.70025	-14655.08160
0.45909	83254.88384	2458.16265	71.60515	-14680.17016
0.45803	83183.37344	2457.16265	71.51040	-14705.18068
0.45698	83111.95744	2456.16265	71.41600	-14730.11349
0.45593	83040.63549	2455.16265	71.32195	-14754.96891
0.45489	82969.40723	2454.16265	71.22825	-14779.74728
0.45384	82898.27234	2453.16265	71.13490	-14804.44894
0.45280	82827.23045	2452.16265	71.04189	-14829.07420
0.45176	82756.28123	2451.16265	70.94922	-14853.62339
0.45073	82685.42433	2450.16265	70.85690	-14878.09685
0.44969	82614.65942	2449.16265	70.76491	-14902.49489
0.44866	82543.98615	2448.16265	70.67327	-14926.81784
0.44763	82473.40418	2447.16265	70.58196	-14951.06602
0.44660	82402.91320	2446.16265	70.49099	-14975.23975
0.44558	82332.51284	2445.16265	70.40035	-14999.33935
0.44456	82262.20280	2444.16265	70.31005	-15023.36512
0.44354	82191.98272	2443.16265	70.22007	-15047.31740
0.44252	82121.85229	2442.16265	70.13043	-15071.19650
0.44150	82051.81118	2441.16265	70.04112	-15095.00272
0.44049	81981.85905	2440.16265	69.95213	-15118.73639
0.43948	81911.99558	2439.16265	69.86346	-15142.39780
0.43847	81842.22046	2438.16265	69.77513	-15165.98728
0.43746	81772.53335	2437.16265	69.68711	-15189.50512
0.43646	81702.93394	2436.16265	69.59941	-15212.95164
0.43546	81633.42190	2435.16265	69.51204	-15236.32714
0.43446	81563.99691	2434.16265	69.42498	-15259.63192
0.43346	81494.65867	2433.16265	69.33824	-15282.86629
0.43247	81425.40685	2432.16265	69.25182	-15306.03054
0.43148	81356.24115	2431.16265	69.16571	-15329.12499
0.43049	81287.16123	2430.16265	69.07991	-15352.14992
0.42950	81218.16681	2429.16265	68.99443	-15375.10565
0.42851	81149.25756	2428.16265	68.90925	-15397.99245
0.42753	81080.43318	2427.16265	68.82438	-15420.81063
0.42655	81011.69335	2426.16265	68.73982	-15443.56048
0.42557	80943.03778	2425.16265	68.65557	-15466.24230
0.42459	80874.46616	2424.16265	68.57162	-15488.85638
0.42361	80805.97819	2423.16265	68.48798	-15511.40300
0.42264	80737.57355	2422.16265	68.40463	-15533.88246
0.42167	80669.25196	2421.16265	68.32159	-15556.29504
0.42070	80601.01311	2420.16265	68.23885	-15578.64104
0.41974	80532.85671	2419.16265	68.15641	-15600.92074
0.41877	80464.78245	2418.16265	68.07426	-15623.13441
0.41781	80396.79004	2417.16265	67.99241	-15645.28236
0.41685	80328.87919	2416.16265	67.91085	-15667.36485
0.41589	80261.04960	2415.16265	67.82959	-15689.38218
0.41494	80193.30099	2414.16265	67.74862	-15711.33461
0.41398	80125.63305	2413.16265	67.66794	-15733.22244
0.41303	80058.04551	2412.16265	67.58754	-15755.04593
0.41208	79990.53807	2411.16265	67.50744	-15776.80536
0.41113	79923.11044	2410.16265	67.42763	-15798.50102
0.41019	79855.76234	2409.16265	67.34810	-15820.13317
0.40924	79788.49349	2408.16265	67.26885	-15841.70210
0.40830	79721.30360	2407.16265	67.18989	-15863.20806
0.40736	79654.19239	2406.16265	67.11121	-15884.65133
0.40643	79587.15958	2405.16265	67.03281	-15906.03219
0.40549	79520.20489	2404.16265	66.95469	-15927.35090
0.40456	79453.32803	2403.16265	66.87686	-15948.60774
0.40363	79386.52874	2402.16265	66.79929	-15969.80296
0.40270	79319.80673	2401.16265	66.72201	-15990.93684
0.40177	79253.16173	2400.16265	66.64500	-16012.00963
0.40084	79186.59346	2399.16265	66.56827	-16033.02161
0.39992	79120.10166	2398.16265	66.49180	-16053.97304
0.39900	79053.68605	2397.16265	66.41561	-16074.86418
0.39808	78987.34635	2396.16265	66.33969	-16095.69529
0.39716	78921.08231	2395.16265	66.26405	-16116.46663
0.39624	78854.89364	2394.16265	66.18866	-16137.17846
0.39533	78788.78009	2393.16265	66.11355	-16157.83104
0.39442	78722.74138	2392.16265	66.03871	-16178.42463
0.39351	78656.77726	2391.16265	65.96413	-16198.95948
0.39260	78590.88745	2390.16265	65.88981	-16219.43585
0.39169	78525.07169	2389.16265	65.81576	-16239.85399
0.39079	78459.32972	2388.16265	65.74197	-16260.21416
0.38989	78393.66129	2387.16265	65.66844	-16280.51661
0.38898	78328.06612	2386.16265	65.59517	-16300.76159
0.38809	78262.54396	2385.16265	65.52216	-16320.94935
0.38719	78197.09455	2384.16265	65.44941	-16341.08014
0.38629	78131.71764	2383.16265	65.37691	-16361.15421
0.38540	78066.41297	2382.16265	65.30467	-16381.17181
0.38451	78001.18027	2381.16265	65.23269	-16401.13318
0.38362	77936.01931	2380.16265	65.16096	-16421.03858
0.38273	77870.92983	2379.16265	65.08949	-16440.88824
0.38184	77805.91156	2378.16265	65.01826	-16460.68242
0.38096	77740.96427	2377.16265	64.94729	-16480.42135
0.38007	77676.08770	2376.16265	64.87657	-16500.10528
0.37919	77611.28161	2375.16265	64.80610	-16519.73446
0.37831	77546.54573	2374.16265	64.73587	-16539.30911
0.37744	77481.87984	2373.16265	64.66589	-16558.82948
0.37656	77417.28368	2372.16265	64.59616	-16578.29582
0.37569	77352.75700	2371.16265	64.52668	-16597.70836
0.37481	77288.29956	2370.16265	64.45744	-16617.06733
0.37394	77223.91112	2369.16265	64.38844	-16636.37298
0.37307	77159.59143	2368.16265	64.31969	-16655.62554
0.37221	77095.34026	2367.16265	64.25117	-16674.82524
0.37134	77031.15735	2366.16265	64.18290	-16693.97233
0.37048	76967.04248	2365.16265	64.11487	-16713.06703
0.36962	76902.99540	2364.16265	64.04708	-16732.10958
0.36875	76839.01588	2363.16265	63.97953	-16751.10021
0.36790	76775.10367	2362.16265	63.91221	-16770.03915
0.36704	76711.25854	2361.16265	63.84513	-16788.92663
0.36618	76647.48026	2360.16265	63.77828	-16807.76289
0.36533	76583.76858	2359.16265	63.71167	-16826.54815
0.36448	76520.12329	2358.16265	63.64530	-16845.28263
0.36363	76456.54413	2357.16265	63.57915	-16863.96658
0.36278	76393.03089	2356.16265	63.51324	-16882.60021
0.36193	76329.58332	2355.16265	63.44756	-16901.18375
0.36108	76266.20121	2354.16265	63.38212	-16919.71742
0.36024	76202.88431	2353.16265	63.31690	-16938.20146
0.35940	76139.63240	2352.16265	63.25191	-16956.63609
0.35855	76076.44526	2351.16265	63.18715	-16975.02152
0.35771	76013.32264	2350.16265	63.12261	-16993.35798
0.35688	75950.26434	2349.16265	63.05830	-17011.64570
0.35604	75887.27012	2348.16265	62.99422	-17029.88490
0.35521	75824.33975	2347.16265	62.93036	-17048.07579
0.35437	75761.47302	2346.16265	62.86673	-17066.21859
0.35354	75698.66970	2345.16265	62.80332	-17084.31354
0.35271	75635.92956	2344.16265	62.74014	-17102.36083
0.35188	75573.25239	2343.16265	62.67717	-17120.36070
0.35105	75510.63796	2342.16265	62.61443	-17138.31336
0.35023	75448.08606	2341.16265	62.55190	-17156.21902
0.34940	75385.59646	2340.16265	62.48960	-17174.07791
0.34858	75323.16894	2339.16265	62.42752	-17191.89024
0.34776	75260.80329	2338.16265	62.36565	-17209.65622
0.34694	75198.49929	2337.16265	62.30400	-17227.37607
0.34612	75136.25671	2336.16265	62.24257	-17245.05000
0.34530	75074.07536	2335.16265	62.18136	-17262.67823
0.34449	75011.95500	2334.16265	62.12036	-17280.26096
0.34367	74949.89543	2333.16265	62.05957	-17297.79841
0.34286	74887.89643	2332.16265	61.99900	-17315.29080
0.34205	74825.95779	2331.16265	61.93864	-17332.73832
0.34124	74764.07929	2330.16265	61.87850	-17350.14120
0.34043	74702.26073	2329.16265	61.81856	-17367.49964
0.33962	74640.50188	2328.16265	61.75884	-17384.81385
0.33882	74578.80255	2327.16265	61.69933	-17402.08404
0.33801	74517.16252	2326.16265	61.64003	-17419.31042
0.33721	74455.58158	2325.16265	61.58094	-17436.49320
0.33641	74394.05952	2324.16265	61.52206	-17453.63257
0.33561	74332.59613	2323.16265	61.46339	-17470.72876
0.33481	74271.19121	2322.16265	61.40492	-17487.78196
0.33401	74209.84455	2321.16265	61.34666	-17504.79238
0.33322	74148.55595	2320.16265	61.28861	-17521.76023
0.33242	74087.32518	2319.16265	61.23076	-17538.68571
0.33163	74026.15207	2318.16265	61.17312	-17555.56902
0.33084	73965.03638	2317.16265	61.11568	-17572.41037
0.33005	73903.97793	2316.16265	61.05845	-17589.20996
0.32926	73842.97651	2315.16265	61.00142	-17605.96800
0.32847	73782.03192	2314.16265	60.94459	-17622.68468
0.32768	73721.14395	2313.16265	60.88797	-17639.36021
0.32690	73660.31240	2312.16265	60.83155	-17655.99479
0.32611	73599.53707	2311.16265	60.77533	-17672.58862
0.32533	73538.81777	2310.16265	60.71931	-17689.14190
0.32455	73478.15428	2309.16265	60.66349	-17705.65483
0.32377	73417.54641	2308.16265	60.60787	-17722.12761
0.32299	73356.99396	2307.16265	60.55245	-17738.56044
0.32221	73296.49674	2306.16265	60.49722	-17754.95352
0.32143	73236.05454	2305.16265	60.44220	-17771.30704
0.32066	73175.66716	2304.16265	60.38737	-17787.62121
