Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
1.00000	1.16479E5	2802.58620	51.44190	0.00000
0.99998	1.16474E5	2802.49058	51.44190	-0.54581
0.99692	1.16324E5	2801.49058	150.63242	-97.40924
0.99387	1.16173E5	2800.49058	150.17258	-193.84664
0.99083	1.16024E5	2799.49058	149.71519	-289.86033
0.98780	1.15875E5	2798.49058	149.26025	-385.45265
0.98478	1.15726E5	2797.49058	148.80774	-480.62588
0.98178	1.15577E5	2796.49058	148.35763	-575.38232
0.97878	1.15429E5	2795.49058	147.90992	-669.72424
0.97580	1.15282E5	2794.49058	147.46459	-763.65390
0.97283	1.15135E5	2793.49058	147.02163	-857.17354
0.96987	1.14988E5	2792.49058	146.58102	-950.28539
0.96692	1.14842E5	2791.49058	146.14274	-1042.99167
0.96398	1.14697E5	2790.49058	145.70679	-1135.29457
0.96105	1.14551E5	2789.49058	145.27314	-1227.19630
0.95813	1.14406E5	2788.49058	144.84178	-1318.69901
0.95523	1.14262E5	2787.49058	144.41269	-1409.80486
0.95233	1.14118E5	2786.49058	143.98588	-1500.51601
0.94945	1.13974E5	2785.49058	143.56131	-1590.83459
0.94657	1.13831E5	2784.49058	143.13897	-1680.76272
0.94371	1.13689E5	2783.49058	142.71885	-1770.30249
0.94086	1.13546E5	2782.49058	142.30094	-1859.45600
0.93801	1.13404E5	2781.49058	141.88523	-1948.22534
0.93518	1.13263E5	2780.49058	141.47169	-2036.61256
0.93236	1.13122E5	2779.49058	141.06031	-2124.61972
0.92955	1.12981E5	2778.49058	140.65109	-2212.24887
0.92675	1.12841E5	2777.49058	140.24401	-2299.50201
0.92396	1.12701E5	2776.49058	139.83905	-2386.38118
0.92118	1.12562E5	2775.49058	139.43620	-2472.88837
0.91841	1.12423E5	2774.49058	139.03546	-2559.02558
0.91565	1.12284E5	2773.49058	138.63679	-2644.79477
0.91290	1.12146E5	2772.49058	138.24020	-2730.19791
0.91016	1.12008E5	2771.49058	137.84567	-2815.23696
0.90743	1.11870E5	2770.49058	137.45319	-2899.91386
0.90471	1.11733E5	2769.49058	137.06274	-2984.23052
0.90200	1.11597E5	2768.49058	136.67431	-3068.18888
0.89930	1.11460E5	2767.49058	136.28789	-3151.79083
0.89661	1.11325E5	2766.49058	135.90347	-3235.03826
