Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.62156	1.13075E5	2994.27039	131.56867	-13889.01319
0.61928	1.12944E5	2993.27039	131.09109	-13969.47828
0.61701	1.12813E5	2992.27039	130.61669	-14049.50032
0.61475	1.12683E5	2991.27039	130.14545	-14129.08234
0.61251	1.12553E5	2990.27039	129.67734	-14208.22732
0.61027	1.12424E5	2989.27039	129.21233	-14286.93824
0.60805	1.12295E5	2988.27039	128.75040	-14365.21804
0.60583	1.12167E5	2987.27039	128.29153	-14443.06963
0.60363	1.12039E5	2986.27039	127.83570	-14520.49593
0.60144	1.11912E5	2985.27039	127.38286	-14597.49979
0.59926	1.11785E5	2984.27039	126.93301	-14674.08407
0.59709	1.11658E5	2983.27039	126.48612	-14750.25160
0.59493	1.11532E5	2982.27039	126.04217	-14826.00518
0.59278	1.11407E5	2981.27039	125.60113	-14901.34760
0.59064	1.11281E5	2980.27039	125.16297	-14976.28161
0.58851	1.11157E5	2979.27039	124.72768	-15050.80995
0.58639	1.11032E5	2978.27039	124.29523	-15124.93534
0.58429	1.10908E5	2977.27039	123.86561	-15198.66047
0.58219	1.10785E5	2976.27039	123.43878	-15271.98801
0.58010	1.10662E5	2975.27039	123.01473	-15344.92062
0.57802	1.10539E5	2974.27039	122.59343	-15417.46092
0.57596	1.10417E5	2973.27039	122.17486	-15489.61153
0.57390	1.10296E5	2972.27039	121.75900	-15561.37503
0.57185	1.10174E5	2971.27039	121.34584	-15632.75399
0.56981	1.10053E5	2970.27039	120.93534	-15703.75096
0.56778	1.09933E5	2969.27039	120.52749	-15774.36847
0.56576	1.09813E5	2968.27039	120.12226	-15844.60901
0.56375	1.09693E5	2967.27039	119.71964	-15914.47509
0.56175	1.09574E5	2966.27039	119.31961	-15983.96917
0.55976	1.09455E5	2965.27039	118.92214	-16053.09370
0.55778	1.09336E5	2964.27039	118.52722	-16121.85110
0.55581	1.09218E5	2963.27039	118.13482	-16190.24379
0.55385	1.09100E5	2962.27039	117.74493	-16258.27417
0.55189	1.08983E5	2961.27039	117.35752	-16325.94459
0.54995	1.08866E5	2960.27039	116.97258	-16393.25742
0.54801	1.08749E5	2959.27039	116.59009	-16460.21500
0.54609	1.08633E5	2958.27039	116.21003	-16526.81963
0.54417	1.08517E5	2957.27039	115.83238	-16593.07363
0.54226	1.08402E5	2956.27039	115.45712	-16658.97927
0.54036	1.08287E5	2955.27039	115.08423	-16724.53881
0.53847	1.08172E5	2954.27039	114.71370	-16789.75451
0.53659	1.08058E5	2953.27039	114.34550	-16854.62859
0.53472	1.07944E5	2952.27039	113.97963	-16919.16326
0.53285	1.07830E5	2951.27039	113.61605	-16983.36073
0.53100	1.07717E5	2950.27039	113.25476	-17047.22316
0.52915	1.07604E5	2949.27039	112.89574	-17110.75272
0.52731	1.07491E5	2948.27039	112.53896	-17173.95156
0.52548	1.07379E5	2947.27039	112.18442	-17236.82179
0.52366	1.07267E5	2946.27039	111.83209	-17299.36554
0.52185	1.07156E5	2945.27039	111.48196	-17361.58490
0.52004	1.07045E5	2944.27039	111.13400	-17423.48195
0.51825	1.06934E5	2943.27039	110.78822	-17485.05875
0.51646	1.06824E5	2942.27039	110.44458	-17546.31735
0.51468	1.06713E5	2941.27039	110.10307	-17607.25979
0.51291	1.06604E5	2940.27039	109.76368	-17667.88807
0.51114	1.06494E5	2939.27039	109.42639	-17728.20420
0.50939	1.06385E5	2938.27039	109.09119	-17788.21018
0.50764	1.06276E5	2937.27039	108.75805	-17847.90796
0.50590	1.06168E5	2936.27039	108.42697	-17907.29951
0.50416	1.06060E5	2935.27039	108.09792	-17966.38677
0.50244	1.05952E5	2934.27039	107.77089	-18025.17166
0.50072	1.05845E5	2933.27039	107.44587	-18083.65609
0.49901	1.05737E5	2932.27039	107.12285	-18141.84198
0.49731	1.05631E5	2931.27039	106.80180	-18199.73119
0.49562	1.05524E5	2930.27039	106.48271	-18257.32560
0.49393	1.05418E5	2929.27039	106.16557	-18314.62706
0.49226	1.05312E5	2928.27039	105.85037	-18371.63742
0.49058	1.05207E5	2927.27039	105.53708	-18428.35850
0.48892	1.05101E5	2926.27039	105.22570	-18484.79212
0.48727	1.04997E5	2925.27039	104.91621	-18540.94008
0.48562	1.04892E5	2924.27039	104.60859	-18596.80416
0.48398	1.04788E5	2923.27039	104.30284	-18652.38614
0.48234	1.04684E5	2922.27039	103.99894	-18707.68779
0.48071	1.04580E5	2921.27039	103.69687	-18762.71084
0.47910	1.04477E5	2920.27039	103.39662	-18817.45703
0.47748	1.04373E5	2919.27039	103.09819	-18871.92809
0.47588	1.04271E5	2918.27039	102.80154	-18926.12573
0.47428	1.04168E5	2917.27039	102.50668	-18980.05163
0.47269	1.04066E5	2916.27039	102.21359	-19033.70749
0.47110	1.03964E5	2915.27039	101.92226	-19087.09497
0.46953	1.03862E5	2914.27039	101.63266	-19140.21574
0.46796	1.03761E5	2913.27039	101.34480	-19193.07144
0.46639	1.03660E5	2912.27039	101.05866	-19245.66371
0.46484	1.03559E5	2911.27039	100.77422	-19297.99417
0.46329	1.03459E5	2910.27039	100.49147	-19350.06442
0.46175	1.03358E5	2909.27039	100.21041	-19401.87608
0.46021	1.03259E5	2908.27039	99.93101	-19453.43073
0.45868	1.03159E5	2907.27039	99.65327	-19504.72994
0.45716	1.03059E5	2906.27039	99.37717	-19555.77528
0.45564	1.02960E5	2905.27039	99.10271	-19606.56830
0.45413	1.02862E5	2904.27039	98.82987	-19657.11055
0.45263	1.02763E5	2903.27039	98.55863	-19707.40355
0.45113	1.02665E5	2902.27039	98.28900	-19757.44882
0.44964	1.02567E5	2901.27039	98.02095	-19807.24788
0.44816	1.02469E5	2900.27039	97.75447	-19856.80221
0.44668	1.02371E5	2899.27039	97.48956	-19906.11331
0.44521	1.02274E5	2898.27039	97.22619	-19955.18265
0.44375	1.02177E5	2897.27039	96.96437	-20004.01171
0.44229	1.02081E5	2896.27039	96.70408	-20052.60192
0.44083	1.01984E5	2895.27039	96.44531	-20100.95474
0.43939	1.01888E5	2894.27039	96.18805	-20149.07161
0.43795	1.01792E5	2893.27039	95.93228	-20196.95393
0.43652	1.01696E5	2892.27039	95.67801	-20244.60314
0.43509	1.01601E5	2891.27039	95.42520	-20292.02063
0.43367	1.01506E5	2890.27039	95.17387	-20339.20779
0.43225	1.01411E5	2889.27039	94.92398	-20386.16602
0.43084	1.01316E5	2888.27039	94.67555	-20432.89667
0.42944	1.01222E5	2887.27039	94.42855	-20479.40112
0.42804	1.01128E5	2886.27039	94.18297	-20525.68072
0.42665	1.01034E5	2885.27039	93.93881	-20571.73682
0.42526	1.00940E5	2884.27039	93.69605	-20617.57075
0.42388	1.00846E5	2883.27039	93.45469	-20663.18383
0.42251	1.00753E5	2882.27039	93.21471	-20708.57738
0.42114	1.00660E5	2881.27039	92.97610	-20753.75271
0.41978	1.00567E5	2880.27039	92.73887	-20798.71111
0.41842	1.00475E5	2879.27039	92.50299	-20843.45388
0.41707	1.00383E5	2878.27039	92.26845	-20887.98229
0.41573	1.00291E5	2877.27039	92.03526	-20932.29762
0.41439	1.00199E5	2876.27039	91.80339	-20976.40112
0.41305	1.00107E5	2875.27039	91.57284	-21020.29405
0.41172	1.00016E5	2874.27039	91.34360	-21063.97765
0.41040	99924.84235	2873.27039	91.11565	-21107.45315
0.40908	99833.95335	2872.27039	90.88900	-21150.72179
0.40777	99743.28971	2871.27039	90.66364	-21193.78477
0.40646	99652.85016	2870.27039	90.43954	-21236.64332
0.40516	99562.63345	2869.27039	90.21672	-21279.29863
0.40387	99472.63831	2868.27039	89.99514	-21321.75189
0.40258	99382.86349	2867.27039	89.77482	-21364.00428
0.40129	99293.30776	2866.27039	89.55573	-21406.05699
0.40001	99203.96989	2865.27039	89.33787	-21447.91119
0.39874	99114.84865	2864.27039	89.12124	-21489.56802
0.39747	99025.94284	2863.27039	88.90581	-21531.02864
0.39620	98937.25124	2862.27039	88.69160	-21572.29420
0.39494	98848.77266	2861.27039	88.47858	-21613.36584
0.39369	98760.50592	2860.27039	88.26675	-21654.24467
0.39244	98672.44982	2859.27039	88.05609	-21694.93182
0.39120	98584.60321	2858.27039	87.84661	-21735.42841
0.38996	98496.96491	2857.27039	87.63830	-21775.73554
0.38872	98409.53377	2856.27039	87.43114	-21815.85430
0.38749	98322.30864	2855.27039	87.22513	-21855.78578
0.38627	98235.28838	2854.27039	87.02026	-21895.53107
0.38505	98148.47185	2853.27039	86.81653	-21935.09125
0.38384	98061.85794	2852.27039	86.61391	-21974.46737
0.38263	97975.44552	2851.27039	86.41242	-22013.66051
0.38143	97889.23348	2850.27039	86.21204	-22052.67171
0.38023	97803.22072	2849.27039	86.01276	-22091.50201
0.37903	97717.40615	2848.27039	85.81457	-22130.15247
0.37784	97631.78868	2847.27039	85.61747	-22168.62410
0.37666	97546.36722	2846.27039	85.42146	-22206.91794
0.37548	97461.14071	2845.27039	85.22651	-22245.03501
0.37430	97376.10808	2844.27039	85.03263	-22282.97630
0.37313	97291.26826	2843.27039	84.83981	-22320.74283
0.37197	97206.62022	2842.27039	84.64805	-22358.33560
0.37080	97122.16289	2841.27039	84.45732	-22395.75559
0.36965	97037.89525	2840.27039	84.26764	-22433.00379
0.36849	96953.81627	2839.27039	84.07898	-22470.08118
0.36735	96869.92492	2838.27039	83.89135	-22506.98872
0.36620	96786.22018	2837.27039	83.70474	-22543.72739
0.36507	96702.70104	2836.27039	83.51914	-22580.29813
0.36393	96619.36651	2835.27039	83.33454	-22616.70190
0.36280	96536.21557	2834.27039	83.15093	-22652.93965
0.36168	96453.24725	2833.27039	82.96832	-22689.01231
0.36056	96370.46056	2832.27039	82.78669	-22724.92082
0.35944	96287.85452	2831.27039	82.60604	-22760.66610
0.35833	96205.42816	2830.27039	82.42636	-22796.24907
0.35722	96123.18052	2829.27039	82.24764	-22831.67065
0.35612	96041.11064	2828.27039	82.06988	-22866.93174
0.35502	95959.21756	2827.27039	81.89308	-22902.03325
0.35392	95877.50035	2826.27039	81.71721	-22936.97606
0.35283	95795.95806	2825.27039	81.54229	-22971.76108
0.35175	95714.58976	2824.27039	81.36830	-23006.38918
0.35067	95633.39452	2823.27039	81.19524	-23040.86125
0.34959	95552.37142	2822.27039	81.02310	-23075.17815
0.34851	95471.51955	2821.27039	80.85187	-23109.34075
0.34745	95390.83800	2820.27039	80.68155	-23143.34991
0.34638	95310.32586	2819.27039	80.51214	-23177.20650
0.34532	95229.98224	2818.27039	80.34362	-23210.91134
0.34426	95149.80625	2817.27039	80.17599	-23244.46530
0.34321	95069.79700	2816.27039	80.00925	-23277.86921
0.34216	94989.95362	2815.27039	79.84339	-23311.12391
0.34112	94910.27522	2814.27039	79.67840	-23344.23021
0.34008	94830.76094	2813.27039	79.51428	-23377.18894
0.33904	94751.40992	2812.27039	79.35102	-23410.00092
0.33801	94672.22130	2811.27039	79.18862	-23442.66697
0.33698	94593.19423	2810.27039	79.02707	-23475.18788
0.33595	94514.32787	2809.27039	78.86637	-23507.56445
0.33493	94435.62136	2808.27039	78.70650	-23539.79749
0.33391	94357.07389	2807.27039	78.54748	-23571.88778
0.33290	94278.68461	2806.27039	78.38928	-23603.83612
0.33189	94200.45271	2805.27039	78.23190	-23635.64327
0.33089	94122.37736	2804.27039	78.07535	-23667.31001
0.32988	94044.45775	2803.27039	77.91961	-23698.83712
0.32889	93966.69308	2802.27039	77.76467	-23730.22536
0.32789	93889.08253	2801.27039	77.61055	-23761.47548
0.32690	93811.62532	2800.27039	77.45722	-23792.58826
0.32591	93734.32064	2799.27039	77.30468	-23823.56443
0.32493	93657.16771	2798.27039	77.15293	-23854.40474
0.32395	93580.16575	2797.27039	77.00196	-23885.10993
0.32298	93503.31397	2796.27039	76.85177	-23915.68075
0.32200	93426.61162	2795.27039	76.70236	-23946.11791
0.32104	93350.05790	2794.27039	76.55371	-23976.42215
0.32007	93273.65208	2793.27039	76.40583	-24006.59419
0.31911	93197.39337	2792.27039	76.25870	-24036.63475
0.31815	93121.28104	2791.27039	76.11233	-24066.54454
0.31720	93045.31433	2790.27039	75.96671	-24096.32426
0.31625	92969.49250	2789.27039	75.82183	-24125.97463
0.31530	92893.81480	2788.27039	75.67769	-24155.49634
0.31436	92818.28051	2787.27039	75.53429	-24184.89008
0.31342	92742.88890	2786.27039	75.39162	-24214.15656
0.31248	92667.63923	2785.27039	75.24967	-24243.29644
0.31155	92592.53078	2784.27039	75.10844	-24272.31043
0.31062	92517.56285	2783.27039	74.96793	-24301.19918
0.30969	92442.73472	2782.27039	74.82813	-24329.96338
0.30877	92368.04567	2781.27039	74.68904	-24358.60370
0.30785	92293.49502	2780.27039	74.55066	-24387.12080
0.30694	92219.08205	2779.27039	74.41297	-24415.51534
0.30602	92144.80607	2778.27039	74.27597	-24443.78797
0.30511	92070.66640	2777.27039	74.13967	-24471.93936
0.30421	91996.66235	2776.27039	74.00405	-24499.97014
0.30331	91922.79323	2775.27039	73.86912	-24527.88097
0.30241	91849.05838	2774.27039	73.73486	-24555.67248
0.30151	91775.45711	2773.27039	73.60127	-24583.34531
0.30062	91701.98875	2772.27039	73.46835	-24610.90009
0.29973	91628.65265	2771.27039	73.33610	-24638.33744
0.29884	91555.44815	2770.27039	73.20451	-24665.65800
0.29796	91482.37457	2769.27039	73.07357	-24692.86239
0.29708	91409.43128	2768.27039	72.94329	-24719.95122
0.29620	91336.61762	2767.27039	72.81366	-24746.92510
0.29533	91263.93296	2766.27039	72.68467	-24773.78464
0.29446	91191.37664	2765.27039	72.55632	-24800.53045
0.29359	91118.94804	2764.27039	72.42860	-24827.16313
0.29273	91046.64651	2763.27039	72.30152	-24853.68328
0.29187	90974.47144	2762.27039	72.17507	-24880.09149
0.29101	90902.42219	2761.27039	72.04925	-24906.38835
0.29015	90830.49815	2760.27039	71.92404	-24932.57444
0.28930	90758.69870	2759.27039	71.79945	-24958.65036
0.28845	90687.02322	2758.27039	71.67548	-24984.61668
0.28761	90615.47111	2757.27039	71.55211	-25010.47398
0.28677	90544.04175	2756.27039	71.42935	-25036.22283
0.28593	90472.73456	2755.27039	71.30720	-25061.86379
0.28509	90401.54891	2754.27039	71.18564	-25087.39744
0.28426	90330.48424	2753.27039	71.06468	-25112.82434
0.28342	90259.53993	2752.27039	70.94431	-25138.14503
0.28260	90188.71541	2751.27039	70.82452	-25163.36009
0.28177	90118.01008	2750.27039	70.70533	-25188.47006
0.28095	90047.42337	2749.27039	70.58671	-25213.47549
0.28013	89976.95471	2748.27039	70.46867	-25238.37693
0.27931	89906.60351	2747.27039	70.35120	-25263.17491
0.27850	89836.36921	2746.27039	70.23430	-25287.86998
0.27769	89766.25123	2745.27039	70.11797	-25312.46266
0.27688	89696.24903	2744.27039	70.00221	-25336.95350
0.27608	89626.36203	2743.27039	69.88700	-25361.34302
0.27528	89556.58968	2742.27039	69.77235	-25385.63175
0.27448	89486.93143	2741.27039	69.65825	-25409.82021
0.27368	89417.38672	2740.27039	69.54471	-25433.90891
0.27289	89347.95502	2739.27039	69.43171	-25457.89838
0.27210	89278.63577	2738.27039	69.31925	-25481.78913
0.27131	89209.42843	2737.27039	69.20733	-25505.58167
0.27052	89140.33248	2736.27039	69.09595	-25529.27649
0.26974	89071.34737	2735.27039	68.98511	-25552.87412
0.26896	89002.47258	2734.27039	68.87479	-25576.37505
0.26818	88933.70757	2733.27039	68.76501	-25599.77977
0.26741	88865.05183	2732.27039	68.65574	-25623.08878
0.26664	88796.50482	2731.27039	68.54700	-25646.30258
0.26587	88728.06604	2730.27039	68.43878	-25669.42165
0.26510	88659.73497	2729.27039	68.33107	-25692.44648
0.26434	88591.51110	2728.27039	68.22387	-25715.37755
0.26358	88523.39391	2727.27039	68.11719	-25738.21534
0.26282	88455.38291	2726.27039	68.01100	-25760.96034
0.26206	88387.47759	2725.27039	67.90533	-25783.61300
0.26131	88319.67744	2724.27039	67.80015	-25806.17381
0.26056	88251.98198	2723.27039	67.69546	-25828.64324
0.25981	88184.39070	2722.27039	67.59128	-25851.02174
0.25906	88116.90312	2721.27039	67.48758	-25873.30979
0.25832	88049.51875	2720.27039	67.38437	-25895.50785
0.25758	87982.23710	2719.27039	67.28165	-25917.61637
0.25684	87915.05769	2718.27039	67.17941	-25939.63580
0.25611	87847.98004	2717.27039	67.07765	-25961.56661
0.25537	87781.00368	2716.27039	66.97637	-25983.40924
0.25464	87714.12812	2715.27039	66.87556	-26005.16413
0.25391	87647.35290	2714.27039	66.77522	-26026.83174
0.25319	87580.67755	2713.27039	66.67535	-26048.41251
0.25246	87514.10161	2712.27039	66.57595	-26069.90686
0.25174	87447.62460	2711.27039	66.47701	-26091.31525
0.25102	87381.24607	2710.27039	66.37853	-26112.63811
0.25031	87314.96557	2709.27039	66.28050	-26133.87586
0.24959	87248.78263	2708.27039	66.18294	-26155.02894
0.24888	87182.69681	2707.27039	66.08582	-26176.09778
0.24817	87116.70764	2706.27039	65.98916	-26197.08279
0.24747	87050.81470	2705.27039	65.89294	-26217.98440
0.24676	86985.01753	2704.27039	65.79717	-26238.80303
0.24606	86919.31568	2703.27039	65.70184	-26259.53910
0.24536	86853.70873	2702.27039	65.60695	-26280.19302
0.24466	86788.19623	2701.27039	65.51250	-26300.76520
0.24397	86722.77775	2700.27039	65.41848	-26321.25605
0.24328	86657.45285	2699.27039	65.32490	-26341.66599
0.24259	86592.22111	2698.27039	65.23174	-26361.99541
0.24190	86527.08210	2697.27039	65.13901	-26382.24472
0.24121	86462.03540	2696.27039	65.04671	-26402.41432
0.24053	86397.08057	2695.27039	64.95482	-26422.50461
0.23985	86332.21721	2694.27039	64.86336	-26442.51598
0.23917	86267.44490	2693.27039	64.77232	-26462.44882
0.23849	86202.76321	2692.27039	64.68169	-26482.30353
0.23782	86138.17174	2691.27039	64.59147	-26502.08051
0.23714	86073.67008	2690.27039	64.50166	-26521.78012
0.23647	86009.25782	2689.27039	64.41226	-26541.40276
0.23581	85944.93455	2688.27039	64.32327	-26560.94882
0.23514	85880.69987	2687.27039	64.23468	-26580.41867
0.23448	85816.55338	2686.27039	64.14649	-26599.81268
0.23382	85752.49468	2685.27039	64.05870	-26619.13124
0.23316	85688.52337	2684.27039	63.97131	-26638.37472
0.23250	85624.63906	2683.27039	63.88431	-26657.54350
0.23184	85560.84136	2682.27039	63.79770	-26676.63793
0.23119	85497.12988	2681.27039	63.71148	-26695.65839
0.23054	85433.50422	2680.27039	63.62566	-26714.60525
0.22989	85369.96401	2679.27039	63.54021	-26733.47886
0.22924	85306.50886	2678.27039	63.45515	-26752.27960
0.22860	85243.13839	2677.27039	63.37047	-26771.00781
0.22796	85179.85221	2676.27039	63.28617	-26789.66385
0.22732	85116.64997	2675.27039	63.20225	-26808.24809
0.22668	85053.53127	2674.27039	63.11870	-26826.76087
0.22604	84990.49574	2673.27039	63.03552	-26845.20255
0.22541	84927.54302	2672.27039	62.95272	-26863.57347
0.22477	84864.67274	2671.27039	62.87028	-26881.87399
0.22414	84801.88453	2670.27039	62.78821	-26900.10444
0.22352	84739.17802	2669.27039	62.70651	-26918.26518
0.22289	84676.55286	2668.27039	62.62516	-26936.35653
0.22226	84614.00868	2667.27039	62.54418	-26954.37885
0.22164	84551.54512	2666.27039	62.46356	-26972.33248
0.22102	84489.16183	2665.27039	62.38329	-26990.21773
0.22040	84426.85846	2664.27039	62.30337	-27008.03496
0.21979	84364.63465	2663.27039	62.22381	-27025.78449
0.21917	84302.49004	2662.27039	62.14460	-27043.46666
0.21856	84240.42430	2661.27039	62.06574	-27061.08178
0.21795	84178.43708	2660.27039	61.98723	-27078.63020
0.21734	84116.52802	2659.27039	61.90905	-27096.11223
0.21673	84054.69679	2658.27039	61.83123	-27113.52819
0.21613	83992.94305	2657.27039	61.75374	-27130.87842
0.21552	83931.26646	2656.27039	61.67659	-27148.16322
0.21492	83869.66668	2655.27039	61.59978	-27165.38292
0.21432	83808.14337	2654.27039	61.52331	-27182.53783
0.21373	83746.69621	2653.27039	61.44717	-27199.62827
0.21313	83685.32485	2652.27039	61.37136	-27216.65454
0.21254	83624.02898	2651.27039	61.29588	-27233.61697
0.21194	83562.80825	2650.27039	61.22072	-27250.51586
0.21135	83501.66235	2649.27039	61.14590	-27267.35151
0.21077	83440.59096	2648.27039	61.07140	-27284.12424
0.21018	83379.59374	2647.27039	60.99722	-27300.83434
0.20959	83318.67038	2646.27039	60.92336	-27317.48212
0.20901	83257.82055	2645.27039	60.84982	-27334.06788
