Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.41624	91024.00062	2665.01946	77.85879	-18445.33999
0.41514	90946.27644	2664.01946	77.72418	-18476.17449
0.41405	90868.68628	2663.01946	77.59017	-18506.89139
0.41296	90791.22952	2662.01946	77.45676	-18537.49123
0.41188	90713.90556	2661.01946	77.32395	-18567.97460
0.41080	90636.71382	2660.01946	77.19174	-18598.34204
0.40972	90559.65371	2659.01946	77.06012	-18628.59412
0.40865	90482.72462	2658.01946	76.92909	-18658.73139
0.40757	90405.92598	2657.01946	76.79864	-18688.75441
0.40651	90329.25720	2656.01946	76.66878	-18718.66371
0.40544	90252.71771	2655.01946	76.53949	-18748.45985
0.40438	90176.30693	2654.01946	76.41078	-18778.14337
0.40332	90100.02428	2653.01946	76.28265	-18807.71480
0.40227	90023.86920	2652.01946	76.15508	-18837.17469
0.40122	89947.84112	2651.01946	76.02808	-18866.52357
0.40017	89871.93948	2650.01946	75.90164	-18895.76197
0.39912	89796.16371	2649.01946	75.77577	-18924.89041
0.39808	89720.51326	2648.01946	75.65045	-18953.90943
0.39704	89644.98758	2647.01946	75.52568	-18982.81953
0.39601	89569.58611	2646.01946	75.40147	-19011.62125
0.39497	89494.30830	2645.01946	75.27780	-19040.31510
0.39395	89419.15362	2644.01946	75.15468	-19068.90159
0.39292	89344.12152	2643.01946	75.03210	-19097.38123
0.39190	89269.21145	2642.01946	74.91006	-19125.75453
0.39088	89194.42289	2641.01946	74.78856	-19154.02199
0.38986	89119.75530	2640.01946	74.66759	-19182.18412
0.38885	89045.20815	2639.01946	74.54715	-19210.24142
0.38784	88970.78091	2638.01946	74.42724	-19238.19438
0.38683	88896.47306	2637.01946	74.30785	-19266.04350
0.38583	88822.28407	2636.01946	74.18899	-19293.78927
0.38482	88748.21343	2635.01946	74.07064	-19321.43218
0.38383	88674.26062	2634.01946	73.95281	-19348.97271
0.38283	88600.42513	2633.01946	73.83549	-19376.41135
0.38184	88526.70645	2632.01946	73.71868	-19403.74858
0.38085	88453.10407	2631.01946	73.60238	-19430.98488
0.37986	88379.61748	2630.01946	73.48659	-19458.12072
0.37888	88306.24618	2629.01946	73.37130	-19485.15658
0.37790	88232.98967	2628.01946	73.25651	-19512.09292
0.37692	88159.84746	2627.01946	73.14221	-19538.93022
0.37595	88086.81905	2626.01946	73.02841	-19565.66894
0.37498	88013.90395	2625.01946	72.91510	-19592.30955
0.37401	87941.10167	2624.01946	72.80228	-19618.85250
0.37304	87868.41172	2623.01946	72.68995	-19645.29825
0.37208	87795.83363	2622.01946	72.57810	-19671.64726
0.37112	87723.36690	2621.01946	72.46673	-19697.89999
0.37016	87651.01107	2620.01946	72.35584	-19724.05688
0.36921	87578.76565	2619.01946	72.24542	-19750.11838
0.36826	87506.63017	2618.01946	72.13548	-19776.08494
0.36731	87434.60416	2617.01946	72.02601	-19801.95701
0.36636	87362.68715	2616.01946	71.91701	-19827.73502
0.36542	87290.87868	2615.01946	71.80847	-19853.41941
0.36448	87219.17828	2614.01946	71.70040	-19879.01062
0.36354	87147.58549	2613.01946	71.59279	-19904.50909
0.36261	87076.09985	2612.01946	71.48564	-19929.91524
0.36168	87004.72092	2611.01946	71.37894	-19955.22951
0.36075	86933.44822	2610.01946	71.27270	-19980.45232
0.35982	86862.28132	2609.01946	71.16690	-20005.58411
0.35890	86791.21976	2608.01946	71.06156	-20030.62529
0.35798	86720.26309	2607.01946	70.95667	-20055.57628
0.35706	86649.41088	2606.01946	70.85221	-20080.43751
0.35614	86578.66267	2605.01946	70.74820	-20105.20939
0.35523	86508.01804	2604.01946	70.64463	-20129.89233
0.35432	86437.47654	2603.01946	70.54150	-20154.48675
0.35341	86367.03774	2602.01946	70.43880	-20178.99306
0.35251	86296.70121	2601.01946	70.33654	-20203.41166
0.35160	86226.46651	2600.01946	70.23470	-20227.74297
0.35070	86156.33321	2599.01946	70.13329	-20251.98738
0.34981	86086.30090	2598.01946	70.03231	-20276.14529
0.34891	86016.36915	2597.01946	69.93175	-20300.21712
0.34802	85946.53753	2596.01946	69.83162	-20324.20324
0.34713	85876.80563	2595.01946	69.73190	-20348.10407
0.34624	85807.17303	2594.01946	69.63260	-20371.91999
0.34536	85737.63931	2593.01946	69.53372	-20395.65139
0.34448	85668.20407	2592.01946	69.43524	-20419.29867
0.34360	85598.86688	2591.01946	69.33718	-20442.86221
0.34272	85529.62736	2590.01946	69.23953	-20466.34240
0.34185	85460.48507	2589.01946	69.14228	-20489.73961
0.34097	85391.43963	2588.01946	69.04544	-20513.05424
0.34010	85322.49063	2587.01946	68.94900	-20536.28666
0.33924	85253.63767	2586.01946	68.85296	-20559.43725
0.33837	85184.88036	2585.01946	68.75732	-20582.50639
0.33751	85116.21829	2584.01946	68.66207	-20605.49444
0.33665	85047.65107	2583.01946	68.56722	-20628.40178
0.33579	84979.17831	2582.01946	68.47276	-20651.22879
0.33494	84910.79963	2581.01946	68.37869	-20673.97582
0.33409	84842.51462	2580.01946	68.28500	-20696.64325
0.33324	84774.32292	2579.01946	68.19171	-20719.23143
0.33239	84706.22412	2578.01946	68.09879	-20741.74074
0.33154	84638.21786	2577.01946	68.00626	-20764.17153
0.33070	84570.30375	2576.01946	67.91411	-20786.52416
0.32986	84502.48141	2575.01946	67.82234	-20808.79899
0.32902	84434.75047	2574.01946	67.73094	-20830.99637
0.32819	84367.11055	2573.01946	67.63992	-20853.11667
0.32735	84299.56129	2572.01946	67.54927	-20875.16022
0.32652	84232.10230	2571.01946	67.45899	-20897.12737
0.32569	84164.73322	2570.01946	67.36907	-20919.01849
0.32487	84097.45369	2569.01946	67.27953	-20940.83391
0.32404	84030.26335	2568.01946	67.19035	-20962.57397
0.32322	83963.16181	2567.01946	67.10153	-20984.23903
0.32240	83896.14874	2566.01946	67.01308	-21005.82942
0.32158	83829.22376	2565.01946	66.92498	-21027.34548
0.32077	83762.38652	2564.01946	66.83724	-21048.78756
0.31995	83695.63667	2563.01946	66.74985	-21070.15597
0.31914	83628.97384	2562.01946	66.66282	-21091.45107
0.31833	83562.39770	2561.01946	66.57615	-21112.67319
0.31753	83495.90788	2560.01946	66.48982	-21133.82264
0.31672	83429.50404	2559.01946	66.40384	-21154.89977
0.31592	83363.18584	2558.01946	66.31820	-21175.90491
0.31512	83296.95292	2557.01946	66.23292	-21196.83837
0.31432	83230.80495	2556.01946	66.14797	-21217.70049
0.31353	83164.74158	2555.01946	66.06337	-21238.49158
0.31273	83098.76247	2554.01946	65.97911	-21259.21197
0.31194	83032.86729	2553.01946	65.89518	-21279.86198
0.31115	82967.05570	2552.01946	65.81159	-21300.44193
0.31037	82901.32736	2551.01946	65.72834	-21320.95212
0.30958	82835.68194	2550.01946	65.64542	-21341.39289
0.30880	82770.11911	2549.01946	65.56283	-21361.76454
0.30802	82704.63854	2548.01946	65.48057	-21382.06739
0.30724	82639.23990	2547.01946	65.39864	-21402.30174
0.30646	82573.92286	2546.01946	65.31704	-21422.46791
0.30569	82508.68710	2545.01946	65.23576	-21442.56620
0.30492	82443.53230	2544.01946	65.15480	-21462.59691
0.30415	82378.45814	2543.01946	65.07417	-21482.56036
0.30338	82313.46429	2542.01946	64.99385	-21502.45685
0.30261	82248.55043	2541.01946	64.91386	-21522.28668
0.30185	82183.71625	2540.01946	64.83418	-21542.05015
0.30109	82118.96144	2539.01946	64.75481	-21561.74755
0.30032	82054.28567	2538.01946	64.67577	-21581.37919
0.29957	81989.68864	2537.01946	64.59703	-21600.94536
0.29881	81925.17004	2536.01946	64.51860	-21620.44636
0.29806	81860.72955	2535.01946	64.44049	-21639.88248
0.29730	81796.36688	2534.01946	64.36268	-21659.25400
0.29655	81732.08170	2533.01946	64.28517	-21678.56123
0.29581	81667.87373	2532.01946	64.20798	-21697.80446
0.29506	81603.74265	2531.01946	64.13108	-21716.98396
0.29431	81539.68816	2530.01946	64.05449	-21736.10002
0.29357	81475.70996	2529.01946	63.97820	-21755.15294
0.29283	81411.80776	2528.01946	63.90220	-21774.14298
0.29209	81347.98125	2527.01946	63.82651	-21793.07045
0.29136	81284.23014	2526.01946	63.75111	-21811.93561
0.29062	81220.55414	2525.01946	63.67600	-21830.73875
0.28989	81156.95295	2524.01946	63.60119	-21849.48014
0.28916	81093.42628	2523.01946	63.52667	-21868.16007
0.28843	81029.97384	2522.01946	63.45244	-21886.77880
0.28770	80966.59534	2521.01946	63.37850	-21905.33661
0.28698	80903.29050	2520.01946	63.30484	-21923.83378
0.28625	80840.05902	2519.01946	63.23148	-21942.27058
0.28553	80776.90063	2518.01946	63.15839	-21960.64727
0.28481	80713.81503	2517.01946	63.08560	-21978.96413
0.28409	80650.80195	2516.01946	63.01308	-21997.22143
0.28338	80587.86111	2515.01946	62.94084	-22015.41943
0.28266	80524.99223	2514.01946	62.86889	-22033.55839
0.28195	80462.19502	2513.01946	62.79721	-22051.63859
0.28124	80399.46922	2512.01946	62.72580	-22069.66028
0.28053	80336.81454	2511.01946	62.65468	-22087.62373
0.27982	80274.23071	2510.01946	62.58382	-22105.52920
0.27912	80211.71747	2509.01946	62.51324	-22123.37695
0.27841	80149.27453	2508.01946	62.44294	-22141.16723
0.27771	80086.90163	2507.01946	62.37290	-22158.90030
0.27701	80024.59850	2506.01946	62.30313	-22176.57643
0.27631	79962.36488	2505.01946	62.23363	-22194.19586
0.27562	79900.20048	2504.01946	62.16439	-22211.75884
0.27492	79838.10506	2503.01946	62.09542	-22229.26564
0.27423	79776.07834	2502.01946	62.02672	-22246.71650
0.27354	79714.12007	2501.01946	61.95827	-22264.11167
0.27285	79652.22997	2500.01946	61.89009	-22281.45140
0.27216	79590.40780	2499.01946	61.82217	-22298.73594
0.27147	79528.65329	2498.01946	61.75451	-22315.96553
0.27079	79466.96619	2497.01946	61.68710	-22333.14043
0.27011	79405.34623	2496.01946	61.61996	-22350.26088
0.26942	79343.79317	2495.01946	61.55306	-22367.32711
0.26874	79282.30674	2494.01946	61.48643	-22384.33938
0.26807	79220.88670	2493.01946	61.42004	-22401.29792
0.26739	79159.53279	2492.01946	61.35391	-22418.20298
0.26672	79098.24476	2491.01946	61.28803	-22435.05479
