Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.76608	84181.01408	2292.54585	140.80071	-5486.40884
0.76217	84040.24835	2291.54585	140.76573	-5576.16769
0.75826	83899.51420	2290.54585	140.73416	-5665.93027
0.75435	83758.80814	2289.54585	140.70606	-5755.70010
0.75043	83618.12666	2288.54585	140.68149	-5845.48074
0.74651	83477.46615	2287.54585	140.66051	-5935.27582
0.74259	83336.82296	2286.54585	140.64319	-6025.08905
0.73866	83196.19337	2285.54585	140.62959	-6114.92418
0.73473	83055.57359	2284.54585	140.61978	-6204.78505
0.73080	82914.95976	2283.54585	140.61383	-6294.67556
0.72686	82774.34795	2282.54585	140.61181	-6384.59970
0.72292	82633.73415	2281.54585	140.61380	-6474.56152
0.71897	82493.11427	2280.54585	140.61988	-6564.56515
0.71502	82352.48415	2279.54585	140.63012	-6654.61482
0.71106	82211.83954	2278.54585	140.64461	-6744.71482
0.70710	82071.17609	2277.54585	140.66344	-6834.86956
0.70313	81930.48940	2276.54585	140.68670	-6925.08351
0.69916	81789.77492	2275.54585	140.71447	-7015.36125
0.69518	81649.02806	2274.54585	140.74686	-7105.70745
0.69119	81508.24410	2273.54585	140.78396	-7196.12690
0.68720	81367.41822	2272.54585	140.82588	-7286.62448
0.68320	81226.54548	2271.54585	140.87273	-7377.20518
0.67920	81085.62087	2270.54585	140.92462	-7467.87411
0.67519	80944.63921	2269.54585	140.98166	-7558.63648
0.67117	80803.59524	2268.54585	141.04397	-7649.49766
0.66714	80662.48357	2267.54585	141.11168	-7740.46311
0.66311	80521.29866	2266.54585	141.18491	-7831.53843
0.65907	80380.03484	2265.54585	141.26381	-7922.72937
0.65502	80238.68632	2264.54585	141.34852	-8014.04182
0.65096	80097.24715	2263.54585	141.43917	-8105.48180
0.64690	79955.71123	2262.54585	141.53592	-8197.05552
0.64282	79814.07229	2261.54585	141.63894	-8288.76930
0.63874	79672.32392	2260.54585	141.74837	-8380.62969
0.63464	79530.45951	2259.54585	141.86441	-8472.64335
0.63054	79388.47229	2258.54585	141.98722	-8564.81717
0.62642	79246.35531	2257.54585	142.11699	-8657.15820
0.62230	79104.10140	2256.54585	142.25391	-8749.67371
0.61816	78961.70320	2255.54585	142.39820	-8842.37116
0.61402	78819.15315	2254.54585	142.55005	-8935.25824
0.60986	78676.44344	2253.54585	142.70970	-9028.34284
0.60569	78533.56606	2252.54585	142.87738	-9121.63311
0.60150	78390.51274	2251.54585	143.05332	-9215.13743
0.59731	78247.27495	2250.54585	143.23779	-9308.86445
0.59310	78103.84392	2249.54585	143.43104	-9402.82307
0.58887	77960.21057	2248.54585	143.63335	-9497.02250
0.58464	77816.36554	2247.54585	143.84502	-9591.47222
0.58038	77672.29919	2246.54585	144.06636	-9686.18202
0.57612	77528.00151	2245.54585	144.29767	-9781.16204
0.57184	77383.46221	2244.54585	144.53931	-9876.42273
0.56754	77238.67060	2243.54585	144.79161	-9971.97491
0.56322	77093.61563	2242.54585	145.05496	-10067.82978
0.55889	76948.28589	2241.54585	145.32975	-10163.99893
0.55454	76802.66951	2240.54585	145.61638	-10260.49437
0.55017	76656.75421	2239.54585	145.91529	-10357.32854
0.54578	76510.52728	2238.54585	146.22694	-10454.51436
0.54138	76363.97547	2237.54585	146.55181	-10552.06521
0.53695	76217.08507	2236.54585	146.89040	-10649.99500
0.53250	76069.84182	2235.54585	147.24326	-10748.31819
0.52803	75922.23087	2234.54585	147.61094	-10847.04979
0.52354	75774.23681	2233.54585	147.99407	-10946.20544
0.51903	75625.84355	2232.54585	148.39326	-11045.80141
0.51449	75477.03436	2231.54585	148.80919	-11145.85465
0.50992	75327.79177	2230.54585	149.24259	-11246.38284
0.50534	75178.09756	2229.54585	149.69420	-11347.40443
0.50072	75027.93272	2228.54585	150.16485	-11448.93867
0.49608	74877.27734	2227.54585	150.65538	-11551.00568
0.49141	74726.11062	2226.54585	151.16671	-11653.62652
0.48671	74574.41080	2225.54585	151.69983	-11756.82321
0.48197	74422.15504	2224.54585	152.25576	-11860.61884
0.47721	74269.31940	2223.54585	152.83563	-11965.03761
0.47242	74115.87877	2222.54585	153.44063	-12070.10494
0.46759	73961.80673	2221.54585	154.07204	-12175.84751
0.46272	73807.07551	2220.54585	154.73122	-12282.29339
0.45782	73651.65587	2219.54585	155.41965	-12389.47215
0.45288	73495.51696	2218.54585	156.13890	-12497.41493
0.44790	73338.62627	2217.54585	156.89069	-12606.15459
0.44287	73180.94942	2216.54585	157.67686	-12715.72585
0.43781	73022.45003	2215.54585	158.49939	-12826.16544
0.43270	72863.08960	2214.54585	159.36043	-12937.51223
0.42754	72702.82728	2213.54585	160.26232	-13049.80745
0.42233	72541.61968	2212.54585	161.20760	-13163.09489
0.41708	72379.42066	2211.54585	162.19902	-13277.42110
0.41176	72216.18107	2210.54585	163.23959	-13392.83567
0.40639	72051.84848	2209.54585	164.33260	-13509.39147
0.40097	71886.36684	2208.54585	165.48164	-13627.14501
0.39548	71719.67616	2207.54585	166.69067	-13746.15677
0.38992	71551.71212	2206.54585	167.96404	-13866.49159
0.38430	71382.40557	2205.54585	169.30654	-13988.21912
0.37861	71211.68209	2204.54585	170.72348	-14111.41437
0.37284	71039.46136	2203.54585	172.22073	-14236.15822
0.36699	70865.65652	2202.54585	173.80484	-14362.53814
0.36105	70690.17340	2201.54585	175.48312	-14490.64893
0.35503	70512.90967	2200.54585	177.26373	-14620.59361
0.34891	70333.75381	2199.54585	179.15586	-14752.48439
0.34270	70152.58393	2198.54585	181.16988	-14886.44390
0.33637	69969.26641	2197.54585	183.31752	-15022.60655
0.32993	69783.65429	2196.54585	185.61212	-15161.12014
0.32337	69595.58535	2195.54585	188.06894	-15302.14774
0.31668	69404.87986	2194.54585	190.70549	-15445.87003
0.30985	69211.33788	2193.54585	193.54198	-15592.48794
0.30287	69014.73598	2192.54585	196.60190	-15742.22594
0.29573	68814.82331	2191.54585	199.91267	-15895.33600
0.28842	68611.31677	2190.54585	203.50654	-16052.10244
0.28091	68403.89500	2189.54585	207.42177	-16212.84789
0.27319	68192.19101	2188.54585	211.70400	-16377.94076
0.26524	67975.78274	2187.54585	216.40826	-16547.80457
0.25704	67754.18122	2186.54585	221.60152	-16722.92993
0.24857	67526.81514	2185.54585	227.36608	-16903.88993
0.23978	67293.01075	2184.54585	233.80439	-17091.36023
0.23064	67051.96518	2183.54585	241.04556	-17286.14581
0.22111	66802.71892	2182.54585	249.24626	-17489.20964
0.21112	66544.08177	2181.54585	258.63715	-17701.75156
0.20061	66274.59488	2180.54585	269.48689	-17925.23448
0.18950	65992.40700	2179.54585	282.18788	-18161.51247
0.17766	65695.13724	2178.54585	297.26976	-18412.96958
0.16494	65379.65650	2177.54585	315.48073	-18682.73853
0.15116	65041.75511	2176.54585	337.90139	-18975.03310
0.13603	64675.63977	2175.54585	366.11534	-19295.65129
0.11917	64273.22905	2174.54585	402.41072	-19652.67990
0.10005	63823.53377	2173.54585	449.69528	-20057.11441
0.07809	63314.35012	2172.54585	509.18365	-20521.16727
0.05337	62747.32789	2171.54585	567.02223	-21043.20715
0.02905	62189.70875	2170.54585	557.61914	-21556.04427
0.01200	61786.09683	2169.54585	403.61193	-21915.15185
0.00418	61577.40766	2168.54585	208.68917	-22079.59209
