Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.77917	1.08013E5	2789.58640	118.21971	-6891.74975
0.77698	1.07895E5	2788.58640	117.90228	-6958.22413
0.77479	1.07777E5	2787.58640	117.58649	-7024.41088
0.77261	1.07660E5	2786.58640	117.27234	-7090.31154
0.77044	1.07543E5	2785.58640	116.95981	-7155.92764
0.76828	1.07426E5	2784.58640	116.64890	-7221.26071
0.76613	1.07310E5	2783.58640	116.33959	-7286.31226
0.76398	1.07194E5	2782.58640	116.03188	-7351.08378
0.76185	1.07078E5	2781.58640	115.72575	-7415.57677
0.75972	1.06963E5	2780.58640	115.42120	-7479.79273
0.75760	1.06848E5	2779.58640	115.11821	-7543.73311
0.75548	1.06733E5	2778.58640	114.81678	-7607.39938
0.75337	1.06618E5	2777.58640	114.51690	-7670.79301
0.75128	1.06504E5	2776.58640	114.21855	-7733.91544
0.74918	1.06390E5	2775.58640	113.92173	-7796.76810
0.74710	1.06277E5	2774.58640	113.62643	-7859.35242
0.74502	1.06163E5	2773.58640	113.33263	-7921.66983
0.74296	1.06050E5	2772.58640	113.04034	-7983.72173
0.74089	1.05937E5	2771.58640	112.74953	-8045.50953
0.73884	1.05825E5	2770.58640	112.46020	-8107.03461
0.73679	1.05713E5	2769.58640	112.17234	-8168.29837
0.73475	1.05601E5	2768.58640	111.88594	-8229.30219
0.73272	1.05489E5	2767.58640	111.60100	-8290.04741
0.73070	1.05378E5	2766.58640	111.31750	-8350.53542
0.72868	1.05267E5	2765.58640	111.03543	-8410.76755
0.72667	1.05156E5	2764.58640	110.75479	-8470.74515
0.72467	1.05046E5	2763.58640	110.47557	-8530.46955
0.72267	1.04936E5	2762.58640	110.19775	-8589.94208
0.72068	1.04826E5	2761.58640	109.92134	-8649.16406
0.71870	1.04716E5	2760.58640	109.64631	-8708.13679
0.71673	1.04607E5	2759.58640	109.37267	-8766.86157
0.71476	1.04497E5	2758.58640	109.10040	-8825.33971
0.71280	1.04389E5	2757.58640	108.82950	-8883.57247
0.71085	1.04280E5	2756.58640	108.55995	-8941.56115
0.70890	1.04172E5	2755.58640	108.29175	-8999.30701
0.70696	1.04064E5	2754.58640	108.02490	-9056.81132
0.70503	1.03956E5	2753.58640	107.75937	-9114.07531
0.70310	1.03849E5	2752.58640	107.49517	-9171.10025
0.70118	1.03741E5	2751.58640	107.23229	-9227.88738
0.69927	1.03634E5	2750.58640	106.97071	-9284.43791
0.69736	1.03528E5	2749.58640	106.71044	-9340.75308
0.69546	1.03421E5	2748.58640	106.45145	-9396.83410
0.69357	1.03315E5	2747.58640	106.19376	-9452.68218
0.69168	1.03209E5	2746.58640	105.93733	-9508.29852
0.68981	1.03103E5	2745.58640	105.68218	-9563.68432
0.68793	1.02998E5	2744.58640	105.42829	-9618.84076
0.68607	1.02893E5	2743.58640	105.17565	-9673.76903
0.68421	1.02788E5	2742.58640	104.92426	-9728.47028
0.68235	1.02683E5	2741.58640	104.67411	-9782.94570
0.68051	1.02579E5	2740.58640	104.42519	-9837.19644
0.67867	1.02475E5	2739.58640	104.17749	-9891.22364
0.67683	1.02371E5	2738.58640	103.93101	-9945.02846
0.67500	1.02267E5	2737.58640	103.68574	-9998.61203
0.67318	1.02163E5	2736.58640	103.44167	-10051.97549
0.67137	1.02060E5	2735.58640	103.19879	-10105.11995
0.66956	1.01957E5	2734.58640	102.95711	-10158.04653
0.66775	1.01855E5	2733.58640	102.71660	-10210.75635
0.66596	1.01752E5	2732.58640	102.47727	-10263.25050
0.66417	1.01650E5	2731.58640	102.23910	-10315.53009
0.66238	1.01548E5	2730.58640	102.00209	-10367.59620
0.66060	1.01446E5	2729.58640	101.76624	-10419.44993
0.65883	1.01345E5	2728.58640	101.53153	-10471.09234
0.65707	1.01243E5	2727.58640	101.29796	-10522.52450
0.65531	1.01142E5	2726.58640	101.06552	-10573.74749
0.65355	1.01041E5	2725.58640	100.83420	-10624.76237
0.65180	1.00941E5	2724.58640	100.60401	-10675.57017
0.65006	1.00840E5	2723.58640	100.37493	-10726.17196
0.64833	1.00740E5	2722.58640	100.14695	-10776.56876
0.64660	1.00640E5	2721.58640	99.92007	-10826.76162
0.64487	1.00541E5	2720.58640	99.69429	-10876.75156
0.64315	1.00441E5	2719.58640	99.46959	-10926.53959
0.64144	1.00342E5	2718.58640	99.24597	-10976.12675
0.63973	1.00243E5	2717.58640	99.02343	-11025.51403
0.63803	1.00144E5	2716.58640	98.80195	-11074.70245
0.63633	1.00046E5	2715.58640	98.58153	-11123.69299
0.63464	99947.15510	2714.58640	98.36217	-11172.48665
0.63296	99849.01125	2713.58640	98.14385	-11221.08441
0.63128	99751.08467	2712.58640	97.92658	-11269.48726
0.62961	99653.37433	2711.58640	97.71034	-11317.69617
0.62794	99555.87919	2710.58640	97.49514	-11365.71211
0.62628	99458.59824	2709.58640	97.28095	-11413.53603
0.62462	99361.53045	2708.58640	97.06779	-11461.16891
0.62297	99264.67481	2707.58640	96.85564	-11508.61169
0.62133	99168.03031	2706.58640	96.64449	-11555.86531
0.61969	99071.59597	2705.58640	96.43435	-11602.93072
0.61805	98975.37077	2704.58640	96.22520	-11649.80885
0.61642	98879.35373	2703.58640	96.01704	-11696.50063
0.61480	98783.54388	2702.58640	95.80986	-11743.00699
0.61318	98687.94022	2701.58640	95.60366	-11789.32884
0.61157	98592.54180	2700.58640	95.39843	-11835.46710
0.60996	98497.34763	2699.58640	95.19416	-11881.42268
0.60836	98402.35677	2698.58640	94.99086	-11927.19648
0.60676	98307.56826	2697.58640	94.78851	-11972.78940
0.60517	98212.98114	2696.58640	94.58712	-12018.20233
0.60358	98118.59448	2695.58640	94.38666	-12063.43616
0.60200	98024.40733	2694.58640	94.18715	-12108.49176
0.60042	97930.41877	2693.58640	93.98856	-12153.37003
0.59885	97836.62786	2692.58640	93.79091	-12198.07183
0.59729	97743.03368	2691.58640	93.59418	-12242.59802
0.59573	97649.63531	2690.58640	93.39837	-12286.94948
0.59417	97556.43185	2689.58640	93.20346	-12331.12705
0.59262	97463.42238	2688.58640	93.00947	-12375.13160
0.59107	97370.60600	2687.58640	92.81637	-12418.96396
0.58953	97277.98183	2686.58640	92.62418	-12462.62498
0.58800	97185.54895	2685.58640	92.43287	-12506.11550
0.58647	97093.30650	2684.58640	92.24245	-12549.43636
0.58494	97001.25359	2683.58640	92.05291	-12592.58837
0.58342	96909.38933	2682.58640	91.86425	-12635.57237
0.58190	96817.71287	2681.58640	91.67646	-12678.38917
0.58039	96726.22333	2680.58640	91.48954	-12721.03959
0.57889	96634.91986	2679.58640	91.30348	-12763.52444
0.57738	96543.80159	2678.58640	91.11827	-12805.84452
0.57589	96452.86767	2677.58640	90.93391	-12848.00063
0.57440	96362.11727	2676.58640	90.75041	-12889.99358
0.57291	96271.54953	2675.58640	90.56774	-12931.82414
0.57143	96181.16361	2674.58640	90.38591	-12973.49311
0.56995	96090.95869	2673.58640	90.20492	-13015.00128
0.56848	96000.93394	2672.58640	90.02475	-13056.34941
0.56701	95911.08854	2671.58640	89.84541	-13097.53829
0.56554	95821.42166	2670.58640	89.66688	-13138.56868
0.56408	95731.93249	2669.58640	89.48917	-13179.44135
0.56263	95642.62022	2668.58640	89.31227	-13220.15706
0.56118	95553.48405	2667.58640	89.13617	-13260.71657
0.55973	95464.52317	2666.58640	88.96087	-13301.12062
0.55829	95375.73680	2665.58640	88.78637	-13341.36997
0.55686	95287.12414	2664.58640	88.61266	-13381.46536
0.55543	95198.68439	2663.58640	88.43974	-13421.40754
0.55400	95110.41679	2662.58640	88.26760	-13461.19723
0.55258	95022.32055	2661.58640	88.09624	-13500.83517
0.55116	94934.39489	2660.58640	87.92566	-13540.32208
0.54974	94846.63905	2659.58640	87.75584	-13579.65870
0.54834	94759.05226	2658.58640	87.58679	-13618.84573
0.54693	94671.63376	2657.58640	87.41850	-13657.88390
0.54553	94584.38280	2656.58640	87.25096	-13696.77392
0.54413	94497.29861	2655.58640	87.08418	-13735.51649
0.54274	94410.38046	2654.58640	86.91815	-13774.11233
0.54135	94323.62760	2653.58640	86.75287	-13812.56212
0.53997	94237.03928	2652.58640	86.58832	-13850.86656
0.53859	94150.61477	2651.58640	86.42451	-13889.02635
0.53722	94064.35334	2650.58640	86.26143	-13927.04218
0.53585	93978.25426	2649.58640	86.09908	-13964.91473
0.53448	93892.31681	2648.58640	85.93745	-14002.64468
0.53312	93806.54026	2647.58640	85.77655	-14040.23270
0.53176	93720.92391	2646.58640	85.61636	-14077.67948
0.53041	93635.46702	2645.58640	85.45688	-14114.98568
0.52906	93550.16891	2644.58640	85.29811	-14152.15197
0.52771	93465.02887	2643.58640	85.14005	-14189.17901
0.52637	93380.04618	2642.58640	84.98268	-14226.06746
0.52504	93295.22016	2641.58640	84.82602	-14262.81797
0.52370	93210.55012	2640.58640	84.67004	-14299.43119
0.52237	93126.03536	2639.58640	84.51476	-14335.90778
0.52105	93041.67520	2638.58640	84.36016	-14372.24838
0.51973	92957.46895	2637.58640	84.20624	-14408.45363
0.51841	92873.41595	2636.58640	84.05301	-14444.52417
0.51710	92789.51551	2635.58640	83.90044	-14480.46063
0.51579	92705.76696	2634.58640	83.74855	-14516.26364
0.51448	92622.16964	2633.58640	83.59732	-14551.93383
0.51318	92538.72288	2632.58640	83.44676	-14587.47182
0.51189	92455.42603	2631.58640	83.29685	-14622.87824
0.51059	92372.27842	2630.58640	83.14761	-14658.15370
0.50930	92289.27941	2629.58640	82.99901	-14693.29882
0.50802	92206.42834	2628.58640	82.85107	-14728.31420
0.50674	92123.72458	2627.58640	82.70377	-14763.20045
0.50546	92041.16746	2626.58640	82.55711	-14797.95819
0.50419	91958.75637	2625.58640	82.41109	-14832.58800
0.50292	91876.49066	2624.58640	82.26571	-14867.09049
0.50165	91794.36970	2623.58640	82.12096	-14901.46625
0.50039	91712.39286	2622.58640	81.97684	-14935.71587
0.49913	91630.55952	2621.58640	81.83334	-14969.83994
0.49787	91548.86906	2620.58640	81.69047	-15003.83904
0.49662	91467.32085	2619.58640	81.54821	-15037.71377
0.49538	91385.91428	2618.58640	81.40657	-15071.46469
0.49413	91304.64874	2617.58640	81.26554	-15105.09238
0.49289	91223.52363	2616.58640	81.12512	-15138.59741
0.49166	91142.53833	2615.58640	80.98530	-15171.98036
0.49042	91061.69224	2614.58640	80.84609	-15205.24179
0.48919	90980.98477	2613.58640	80.70747	-15238.38226
0.48797	90900.41531	2612.58640	80.56945	-15271.40234
0.48675	90819.98328	2611.58640	80.43203	-15304.30257
0.48553	90739.68809	2610.58640	80.29519	-15337.08353
0.48431	90659.52915	2609.58640	80.15894	-15369.74575
0.48310	90579.50587	2608.58640	80.02328	-15402.28980
0.48189	90499.61768	2607.58640	79.88819	-15434.71620
0.48069	90419.86400	2606.58640	79.75368	-15467.02551
0.47949	90340.24426	2605.58640	79.61974	-15499.21827
0.47829	90260.75788	2604.58640	79.48638	-15531.29501
0.47710	90181.40429	2603.58640	79.35358	-15563.25628
0.47591	90102.18294	2602.58640	79.22135	-15595.10259
0.47472	90023.09326	2601.58640	79.08968	-15626.83448
0.47354	89944.13469	2600.58640	78.95857	-15658.45248
0.47236	89865.30667	2599.58640	78.82802	-15689.95711
0.47118	89786.60865	2598.58640	78.69802	-15721.34889
0.47001	89708.04009	2597.58640	78.56857	-15752.62834
0.46884	89629.60042	2596.58640	78.43966	-15783.79597
0.46767	89551.28912	2595.58640	78.31131	-15814.85230
0.46651	89473.10563	2594.58640	78.18349	-15845.79784
0.46535	89395.04942	2593.58640	78.05621	-15876.63309
0.46420	89317.11995	2592.58640	77.92947	-15907.35856
0.46304	89239.31669	2591.58640	77.80326	-15937.97475
0.46189	89161.63910	2590.58640	77.67758	-15968.48217
0.46075	89084.08667	2589.58640	77.55243	-15998.88130
0.45960	89006.65886	2588.58640	77.42781	-16029.17264
0.45846	88929.35516	2587.58640	77.30370	-16059.35669
0.45733	88852.17504	2586.58640	77.18012	-16089.43394
0.45619	88775.11798	2585.58640	77.05706	-16119.40486
0.45506	88698.18348	2584.58640	76.93450	-16149.26995
0.45394	88621.37101	2583.58640	76.81246	-16179.02969
0.45281	88544.68008	2582.58640	76.69093	-16208.68456
0.45169	88468.11018	2581.58640	76.56991	-16238.23503
0.45058	88391.66079	2580.58640	76.44939	-16267.68158
0.44946	88315.33143	2579.58640	76.32936	-16297.02468
0.44835	88239.12158	2578.58640	76.20984	-16326.26480
0.44724	88163.03077	2577.58640	76.09082	-16355.40240
0.44614	88087.05848	2576.58640	75.97228	-16384.43797
0.44503	88011.20424	2575.58640	75.85424	-16413.37194
0.44394	87935.46755	2574.58640	75.73669	-16442.20480
0.44284	87859.84792	2573.58640	75.61962	-16470.93698
0.44175	87784.34489	2572.58640	75.50304	-16499.56896
0.44066	87708.95795	2571.58640	75.38694	-16528.10118
0.43957	87633.68664	2570.58640	75.27131	-16556.53409
0.43849	87558.53048	2569.58640	75.15616	-16584.86815
0.43741	87483.48899	2568.58640	75.04149	-16613.10380
0.43633	87408.56170	2567.58640	74.92728	-16641.24148
0.43526	87333.74815	2566.58640	74.81355	-16669.28164
0.43418	87259.04787	2565.58640	74.70028	-16697.22471
0.43312	87184.46040	2564.58640	74.58748	-16725.07114
0.43205	87109.98527	2563.58640	74.47513	-16752.82135
0.43099	87035.62202	2562.58640	74.36325	-16780.47579
0.42993	86961.37019	2561.58640	74.25182	-16808.03488
0.42887	86887.22934	2560.58640	74.14085	-16835.49906
0.42782	86813.19901	2559.58640	74.03033	-16862.86874
0.42676	86739.27875	2558.58640	73.92026	-16890.14436
0.42572	86665.46811	2557.58640	73.81064	-16917.32633
0.42467	86591.76664	2556.58640	73.70147	-16944.41508
0.42363	86518.17391	2555.58640	73.59273	-16971.41103
0.42259	86444.68947	2554.58640	73.48444	-16998.31459
0.42155	86371.31288	2553.58640	73.37659	-17025.12617
0.42052	86298.04370	2552.58640	73.26917	-17051.84620
0.41949	86224.88151	2551.58640	73.16219	-17078.47507
0.41846	86151.82587	2550.58640	73.05564	-17105.01320
0.41743	86078.87634	2549.58640	72.94953	-17131.46099
0.41641	86006.03251	2548.58640	72.84384	-17157.81886
0.41539	85933.29394	2547.58640	72.73857	-17184.08719
0.41437	85860.66021	2546.58640	72.63373	-17210.26639
0.41336	85788.13089	2545.58640	72.52931	-17236.35686
0.41234	85715.70558	2544.58640	72.42531	-17262.35899
0.41134	85643.38385	2543.58640	72.32173	-17288.27319
0.41033	85571.16529	2542.58640	72.21856	-17314.09983
0.40932	85499.04948	2541.58640	72.11581	-17339.83932
0.40832	85427.03601	2540.58640	72.01347	-17365.49204
0.40732	85355.12448	2539.58640	71.91154	-17391.05838
0.40633	85283.31446	2538.58640	71.81001	-17416.53872
0.40534	85211.60557	2537.58640	71.70889	-17441.93344
0.40434	85139.99740	2536.58640	71.60817	-17467.24294
0.40336	85068.48954	2535.58640	71.50786	-17492.46758
0.40237	84997.08160	2534.58640	71.40794	-17517.60774
0.40139	84925.77317	2533.58640	71.30842	-17542.66380
0.40041	84854.56387	2532.58640	71.20930	-17567.63614
0.39943	84783.45330	2531.58640	71.11057	-17592.52512
0.39845	84712.44107	2530.58640	71.01223	-17617.33112
0.39748	84641.52678	2529.58640	70.91428	-17642.05451
0.39651	84570.71006	2528.58640	70.81672	-17666.69565
0.39554	84499.99051	2527.58640	70.71955	-17691.25490
0.39458	84429.36775	2526.58640	70.62276	-17715.73263
0.39362	84358.84140	2525.58640	70.52635	-17740.12921
0.39266	84288.41108	2524.58640	70.43032	-17764.44499
0.39170	84218.07641	2523.58640	70.33467	-17788.68032
0.39074	84147.83702	2522.58640	70.23940	-17812.83558
0.38979	84077.69252	2521.58640	70.14450	-17836.91110
0.38884	84007.64255	2520.58640	70.04997	-17860.90725
0.38789	83937.68674	2519.58640	69.95581	-17884.82437
0.38695	83867.82471	2518.58640	69.86203	-17908.66282
0.38601	83798.05610	2517.58640	69.76861	-17932.42295
0.38507	83728.38055	2516.58640	69.67556	-17956.10509
0.38413	83658.79768	2515.58640	69.58287	-17979.70960
0.38319	83589.30714	2514.58640	69.49054	-18003.23682
0.38226	83519.90856	2513.58640	69.39858	-18026.68708
0.38133	83450.60159	2512.58640	69.30697	-18050.06074
0.38040	83381.38588	2511.58640	69.21572	-18073.35812
0.37947	83312.26105	2510.58640	69.12482	-18096.57957
0.37855	83243.22677	2509.58640	69.03428	-18119.72543
0.37763	83174.28268	2508.58640	68.94409	-18142.79601
0.37671	83105.42843	2507.58640	68.85425	-18165.79166
0.37579	83036.66366	2506.58640	68.76476	-18188.71271
0.37488	82967.98804	2505.58640	68.67562	-18211.55949
0.37397	82899.40122	2504.58640	68.58682	-18234.33232
0.37306	82830.90286	2503.58640	68.49837	-18257.03153
0.37215	82762.49260	2502.58640	68.41025	-18279.65744
0.37124	82694.17012	2501.58640	68.32248	-18302.21038
0.37034	82625.93507	2500.58640	68.23505	-18324.69068
0.36944	82557.78712	2499.58640	68.14795	-18347.09864
0.36854	82489.72593	2498.58640	68.06119	-18369.43459
0.36764	82421.75117	2497.58640	67.97476	-18391.69885
0.36675	82353.86250	2496.58640	67.88867	-18413.89172
0.36586	82286.05959	2495.58640	67.80291	-18436.01354
0.36497	82218.34212	2494.58640	67.71747	-18458.06460
0.36408	82150.70975	2493.58640	67.63237	-18480.04523
0.36320	82083.16217	2492.58640	67.54759	-18501.95572
0.36231	82015.69904	2491.58640	67.46313	-18523.79639
0.36143	81948.32004	2490.58640	67.37900	-18545.56755
0.36055	81881.02485	2489.58640	67.29519	-18567.26951
0.35968	81813.81315	2488.58640	67.21170	-18588.90256
0.35880	81746.68462	2487.58640	67.12853	-18610.46701
0.35793	81679.63895	2486.58640	67.04567	-18631.96316
0.35706	81612.67581	2485.58640	66.96313	-18653.39131
0.35619	81545.79490	2484.58640	66.88091	-18674.75177
0.35533	81478.99590	2483.58640	66.79900	-18696.04483
0.35446	81412.27850	2482.58640	66.71740	-18717.27078
0.35360	81345.64239	2481.58640	66.63611	-18738.42992
0.35274	81279.08726	2480.58640	66.55513	-18759.52255
0.35188	81212.61281	2479.58640	66.47445	-18780.54896
0.35103	81146.21872	2478.58640	66.39409	-18801.50944
0.35017	81079.90470	2477.58640	66.31402	-18822.40427
0.34932	81013.67044	2476.58640	66.23426	-18843.23375
0.34847	80947.51564	2475.58640	66.15480	-18863.99817
0.34763	80881.44000	2474.58640	66.07564	-18884.69781
0.34678	80815.44321	2473.58640	65.99678	-18905.33296
0.34594	80749.52500	2472.58640	65.91822	-18925.90390
0.34510	80683.68505	2471.58640	65.83995	-18946.41091
0.34426	80617.92307	2470.58640	65.76198	-18966.85427
0.34342	80552.23877	2469.58640	65.68430	-18987.23426
0.34258	80486.63186	2468.58640	65.60691	-19007.55117
0.34175	80421.10204	2467.58640	65.52982	-19027.80527
0.34092	80355.64903	2466.58640	65.45301	-19047.99684
0.34009	80290.27254	2465.58640	65.37649	-19068.12615
0.33926	80224.97228	2464.58640	65.30026	-19088.19347
0.33844	80159.74797	2463.58640	65.22431	-19108.19909
0.33761	80094.59931	2462.58640	65.14865	-19128.14326
0.33679	80029.52604	2461.58640	65.07327	-19148.02627
0.33597	79964.52787	2460.58640	64.99818	-19167.84837
0.33515	79899.60451	2459.58640	64.92336	-19187.60984
0.33434	79834.75569	2458.58640	64.84882	-19207.31095
0.33352	79769.98112	2457.58640	64.77456	-19226.95197
0.33271	79705.28055	2456.58640	64.70058	-19246.53315
0.33190	79640.65367	2455.58640	64.62687	-19266.05475
0.33109	79576.10023	2454.58640	64.55344	-19285.51706
0.33029	79511.61995	2453.58640	64.48028	-19304.92031
0.32948	79447.21256	2452.58640	64.40739	-19324.26479
0.32868	79382.87779	2451.58640	64.33478	-19343.55073
0.32788	79318.61536	2450.58640	64.26243	-19362.77841
0.32708	79254.42501	2449.58640	64.19035	-19381.94808
0.32628	79190.30647	2448.58640	64.11854	-19401.06000
0.32548	79126.25948	2447.58640	64.04699	-19420.11441
0.32469	79062.28377	2446.58640	63.97571	-19439.11158
0.32390	78998.37908	2445.58640	63.90469	-19458.05176
0.32311	78934.54514	2444.58640	63.83394	-19476.93521
0.32232	78870.78169	2443.58640	63.76345	-19495.76216
0.32153	78807.08848	2442.58640	63.69321	-19514.53287
0.32075	78743.46524	2441.58640	63.62324	-19533.24759
0.31997	78679.91172	2440.58640	63.55352	-19551.90657
0.31918	78616.42766	2439.58640	63.48406	-19570.51006
0.31840	78553.01279	2438.58640	63.41486	-19589.05830
0.31763	78489.66688	2437.58640	63.34591	-19607.55153
0.31685	78426.38966	2436.58640	63.27722	-19625.99000
0.31608	78363.18089	2435.58640	63.20878	-19644.37396
0.31530	78300.04030	2434.58640	63.14059	-19662.70364
0.31453	78236.96765	2433.58640	63.07265	-19680.97928
0.31376	78173.96270	2432.58640	63.00496	-19699.20113
0.31299	78111.02519	2431.58640	62.93751	-19717.36943
0.31223	78048.15487	2430.58640	62.87032	-19735.48441
0.31146	77985.35150	2429.58640	62.80337	-19753.54631
0.31070	77922.61483	2428.58640	62.73667	-19771.55537
0.30994	77859.94462	2427.58640	62.67021	-19789.51182
0.30918	77797.34063	2426.58640	62.60399	-19807.41589
0.30842	77734.80262	2425.58640	62.53802	-19825.26783
0.30767	77672.33033	2424.58640	62.47228	-19843.06785
0.30691	77609.92354	2423.58640	62.40679	-19860.81621
0.30616	77547.58200	2422.58640	62.34154	-19878.51312
0.30541	77485.30548	2421.58640	62.27652	-19896.15881
0.30466	77423.09373	2420.58640	62.21175	-19913.75352
0.30391	77360.94653	2419.58640	62.14720	-19931.29747
0.30316	77298.86363	2418.58640	62.08290	-19948.79090
0.30242	77236.84481	2417.58640	62.01882	-19966.23402
0.30168	77174.88982	2416.58640	61.95499	-19983.62706
0.30093	77112.99844	2415.58640	61.89138	-20000.97025
0.30019	77051.17044	2414.58640	61.82800	-20018.26381
0.29945	76989.40558	2413.58640	61.76486	-20035.50797
0.29872	76927.70363	2412.58640	61.70195	-20052.70294
0.29798	76866.06437	2411.58640	61.63926	-20069.84896
0.29725	76804.48757	2410.58640	61.57680	-20086.94623
0.29652	76742.97300	2409.58640	61.51457	-20103.99498
0.29579	76681.52044	2408.58640	61.45256	-20120.99543
0.29506	76620.12966	2407.58640	61.39078	-20137.94780
0.29433	76558.80043	2406.58640	61.32923	-20154.85230
0.29360	76497.53254	2405.58640	61.26789	-20171.70916
0.29288	76436.32575	2404.58640	61.20678	-20188.51858
0.29215	76375.17986	2403.58640	61.14589	-20205.28078
