Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.73971	99211.65189	2644.90812	96.82504	-7273.46818
0.73797	99115.02603	2643.90812	96.62586	-7319.85904
0.73624	99018.59847	2642.90812	96.42756	-7366.07533
0.73451	98922.36834	2641.90812	96.23013	-7412.11785
0.73279	98826.33478	2640.90812	96.03356	-7457.98743
0.73107	98730.49692	2639.90812	95.83785	-7503.68486
0.72936	98634.85392	2638.90812	95.64300	-7549.21094
0.72766	98539.40492	2637.90812	95.44900	-7594.56647
0.72595	98444.14907	2636.90812	95.25585	-7639.75224
0.72426	98349.08553	2635.90812	95.06354	-7684.76904
0.72257	98254.21347	2634.90812	94.87206	-7729.61765
0.72088	98159.53205	2633.90812	94.68142	-7774.29885
0.71920	98065.04045	2632.90812	94.49160	-7818.81341
0.71752	97970.73784	2631.90812	94.30261	-7863.16210
0.71585	97876.62340	2630.90812	94.11444	-7907.34569
0.71419	97782.69632	2629.90812	93.92708	-7951.36494
0.71253	97688.95579	2628.90812	93.74053	-7995.22061
0.71087	97595.40100	2627.90812	93.55479	-8038.91345
0.70922	97502.03116	2626.90812	93.36985	-8082.44421
0.70758	97408.84546	2625.90812	93.18570	-8125.81364
0.70594	97315.84311	2624.90812	93.00235	-8169.02247
0.70430	97223.02333	2623.90812	92.81978	-8212.07145
0.70267	97130.38532	2622.90812	92.63800	-8254.96130
0.70104	97037.92832	2621.90812	92.45700	-8297.69277
0.69942	96945.65154	2620.90812	92.27678	-8340.26656
0.69780	96853.55422	2619.90812	92.09733	-8382.68341
0.69619	96761.63558	2618.90812	91.91864	-8424.94403
0.69459	96669.89486	2617.90812	91.74072	-8467.04914
0.69298	96578.33131	2616.90812	91.56355	-8508.99945
0.69139	96486.94416	2615.90812	91.38714	-8550.79565
0.68979	96395.73268	2614.90812	91.21149	-8592.43847
0.68821	96304.69610	2613.90812	91.03658	-8633.92859
0.68662	96213.83369	2612.90812	90.86241	-8675.26670
0.68504	96123.14471	2611.90812	90.68898	-8716.45351
0.68347	96032.62843	2610.90812	90.51629	-8757.48970
0.68190	95942.28410	2609.90812	90.34432	-8798.37595
0.68034	95852.11102	2608.90812	90.17309	-8839.11294
0.67878	95762.10844	2607.90812	90.00257	-8879.70136
0.67722	95672.27566	2606.90812	89.83278	-8920.14187
0.67567	95582.61196	2605.90812	89.66370	-8960.43514
0.67412	95493.11662	2604.90812	89.49534	-9000.58184
0.67258	95403.78893	2603.90812	89.32768	-9040.58263
0.67104	95314.62821	2602.90812	89.16073	-9080.43818
0.66951	95225.63373	2601.90812	88.99448	-9120.14913
0.66798	95136.80481	2600.90812	88.82892	-9159.71615
0.66646	95048.14075	2599.90812	88.66406	-9199.13987
0.66494	94959.64086	2598.90812	88.49989	-9238.42094
0.66342	94871.30446	2597.90812	88.33640	-9277.56001
0.66191	94783.13087	2596.90812	88.17359	-9316.55772
0.66041	94695.11940	2595.90812	88.01147	-9355.41470
0.65890	94607.26938	2594.90812	87.85002	-9394.13158
0.65741	94519.58015	2593.90812	87.68924	-9432.70899
0.65591	94432.05102	2592.90812	87.52913	-9471.14756
0.65442	94344.68134	2591.90812	87.36968	-9509.44791
0.65294	94257.47045	2590.90812	87.21089	-9547.61065
0.65146	94170.41768	2589.90812	87.05276	-9585.63641
0.64998	94083.52239	2588.90812	86.89529	-9623.52580
0.64851	93996.78393	2587.90812	86.73847	-9661.27942
0.64704	93910.20164	2586.90812	86.58229	-9698.89789
0.64558	93823.77488	2585.90812	86.42676	-9736.38180
0.64412	93737.50301	2584.90812	86.27187	-9773.73175
0.64266	93651.38540	2583.90812	86.11761	-9810.94835
0.64121	93565.42141	2582.90812	85.96399	-9848.03219
0.63976	93479.61041	2581.90812	85.81100	-9884.98385
0.63832	93393.95178	2580.90812	85.65864	-9921.80392
0.63688	93308.44488	2579.90812	85.50690	-9958.49300
0.63544	93223.08910	2578.90812	85.35578	-9995.05165
0.63401	93137.88383	2577.90812	85.20528	-10031.48047
0.63259	93052.82843	2576.90812	85.05539	-10067.78002
0.63116	92967.92232	2575.90812	84.90612	-10103.95088
0.62975	92883.16487	2574.90812	84.75745	-10139.99362
0.62833	92798.55549	2573.90812	84.60939	-10175.90880
0.62692	92714.09356	2572.90812	84.46192	-10211.69699
0.62551	92629.77850	2571.90812	84.31506	-10247.35875
0.62411	92545.60970	2570.90812	84.16880	-10282.89464
0.62271	92461.58658	2569.90812	84.02312	-10318.30521
0.62132	92377.70854	2568.90812	83.87804	-10353.59102
0.61992	92293.97500	2567.90812	83.73354	-10388.75262
0.61854	92210.38538	2566.90812	83.58962	-10423.79055
0.61715	92126.93909	2565.90812	83.44629	-10458.70535
0.61577	92043.63556	2564.90812	83.30353	-10493.49758
0.61440	91960.47421	2563.90812	83.16135	-10528.16776
0.61303	91877.45447	2562.90812	83.01974	-10562.71643
0.61166	91794.57578	2561.90812	82.87869	-10597.14414
0.61029	91711.83756	2560.90812	82.73822	-10631.45140
0.60893	91629.23926	2559.90812	82.59830	-10665.63874
0.60757	91546.78031	2558.90812	82.45895	-10699.70670
0.60622	91464.46016	2557.90812	82.32015	-10733.65579
0.60487	91382.27825	2556.90812	82.18191	-10767.48653
0.60353	91300.23403	2555.90812	82.04422	-10801.19944
0.60218	91218.32696	2554.90812	81.90707	-10834.79504
0.60085	91136.55648	2553.90812	81.77048	-10868.27384
0.59951	91054.92206	2552.90812	81.63442	-10901.63634
0.59818	90973.42316	2551.90812	81.49891	-10934.88306
0.59685	90892.05922	2550.90812	81.36393	-10968.01449
0.59553	90810.82974	2549.90812	81.22949	-11001.03115
0.59421	90729.73416	2548.90812	81.09558	-11033.93352
0.59289	90648.77196	2547.90812	80.96220	-11066.72212
0.59158	90567.94262	2546.90812	80.82934	-11099.39742
0.59027	90487.24560	2545.90812	80.69701	-11131.95993
0.58896	90406.68039	2544.90812	80.56521	-11164.41014
0.58766	90326.24648	2543.90812	80.43392	-11196.74852
0.58636	90245.94333	2542.90812	80.30314	-11228.97557
0.58507	90165.77045	2541.90812	80.17288	-11261.09176
0.58378	90085.72731	2540.90812	80.04314	-11293.09759
0.58249	90005.81342	2539.90812	79.91390	-11324.99352
0.58120	89926.02826	2538.90812	79.78516	-11356.78003
0.57992	89846.37133	2537.90812	79.65693	-11388.45760
0.57864	89766.84213	2536.90812	79.52920	-11420.02668
0.57737	89687.44016	2535.90812	79.40197	-11451.48777
0.57610	89608.16492	2534.90812	79.27523	-11482.84131
0.57483	89529.01593	2533.90812	79.14899	-11514.08777
0.57356	89449.99270	2532.90812	79.02324	-11545.22762
0.57230	89371.09472	2531.90812	78.89798	-11576.26130
0.57105	89292.32152	2530.90812	78.77320	-11607.18929
0.56979	89213.67262	2529.90812	78.64890	-11638.01204
0.56854	89135.14753	2528.90812	78.52509	-11668.72999
0.56729	89056.74577	2527.90812	78.40176	-11699.34359
0.56605	88978.46687	2526.90812	78.27890	-11729.85331
0.56481	88900.31035	2525.90812	78.15652	-11760.25957
0.56357	88822.27574	2524.90812	78.03461	-11790.56283
0.56233	88744.36258	2523.90812	77.91316	-11820.76352
0.56110	88666.57039	2522.90812	77.79219	-11850.86209
0.55988	88588.89871	2521.90812	77.67168	-11880.85897
0.55865	88511.34708	2520.90812	77.55163	-11910.75460
0.55743	88433.91503	2519.90812	77.43204	-11940.54941
0.55621	88356.60212	2518.90812	77.31291	-11970.24384
0.55500	88279.40788	2517.90812	77.19424	-11999.83830
0.55378	88202.33186	2516.90812	77.07602	-12029.33323
0.55257	88125.37361	2515.90812	76.95825	-12058.72906
0.55137	88048.53268	2514.90812	76.84093	-12088.02620
0.55017	87971.80862	2513.90812	76.72406	-12117.22507
0.54897	87895.20100	2512.90812	76.60763	-12146.32610
0.54777	87818.70936	2511.90812	76.49164	-12175.32970
0.54658	87742.33326	2510.90812	76.37609	-12204.23629
0.54539	87666.07228	2509.90812	76.26099	-12233.04627
0.54420	87589.92597	2508.90812	76.14631	-12261.76006
0.54302	87513.89389	2507.90812	76.03207	-12290.37808
0.54183	87437.97563	2506.90812	75.91827	-12318.90071
0.54066	87362.17074	2505.90812	75.80489	-12347.32837
0.53948	87286.47880	2504.90812	75.69194	-12375.66147
0.53831	87210.89938	2503.90812	75.57942	-12403.90040
0.53714	87135.43207	2502.90812	75.46731	-12432.04556
0.53598	87060.07643	2501.90812	75.35563	-12460.09735
0.53481	86984.83206	2500.90812	75.24437	-12488.05617
0.53365	86909.69853	2499.90812	75.13353	-12515.92240
0.53250	86834.67543	2498.90812	75.02310	-12543.69644
0.53134	86759.76234	2497.90812	74.91309	-12571.37869
0.53019	86684.95886	2496.90812	74.80348	-12598.96952
0.52904	86610.26457	2495.90812	74.69429	-12626.46932
0.52790	86535.67906	2494.90812	74.58550	-12653.87848
0.52675	86461.20194	2493.90812	74.47712	-12681.19738
0.52562	86386.83280	2492.90812	74.36914	-12708.42640
0.52448	86312.57124	2491.90812	74.26156	-12735.56592
0.52335	86238.41685	2490.90812	74.15439	-12762.61632
0.52221	86164.36925	2489.90812	74.04761	-12789.57797
0.52109	86090.42802	2488.90812	73.94122	-12816.45124
0.51996	86016.59279	2487.90812	73.83523	-12843.23651
0.51884	85942.86316	2486.90812	73.72963	-12869.93415
0.51772	85869.23874	2485.90812	73.62442	-12896.54452
0.51660	85795.71914	2484.90812	73.51960	-12923.06800
0.51549	85722.30397	2483.90812	73.41517	-12949.50494
0.51438	85648.99285	2482.90812	73.31112	-12975.85571
0.51327	85575.78540	2481.90812	73.20745	-13002.12068
0.51216	85502.68124	2480.90812	73.10416	-13028.30020
0.51106	85429.67999	2479.90812	73.00126	-13054.39462
0.50996	85356.78126	2478.90812	72.89872	-13080.40432
0.50886	85283.98469	2477.90812	72.79657	-13106.32963
0.50777	85211.28990	2476.90812	72.69479	-13132.17092
0.50668	85138.69653	2475.90812	72.59338	-13157.92854
0.50559	85066.20419	2474.90812	72.49234	-13183.60283
0.50450	84993.81252	2473.90812	72.39167	-13209.19415
0.50342	84921.52116	2472.90812	72.29136	-13234.70284
0.50234	84849.32974	2471.90812	72.19142	-13260.12925
0.50126	84777.23789	2470.90812	72.09185	-13285.47371
0.50018	84705.24526	2469.90812	71.99263	-13310.73658
0.49911	84633.35149	2468.90812	71.89377	-13335.91820
0.49804	84561.55621	2467.90812	71.79528	-13361.01889
0.49697	84489.85908	2466.90812	71.69714	-13386.03901
0.49590	84418.25973	2465.90812	71.59935	-13410.97888
0.49484	84346.75781	2464.90812	71.50192	-13435.83884
0.49378	84275.35298	2463.90812	71.40483	-13460.61922
0.49272	84204.04488	2462.90812	71.30810	-13485.32036
0.49167	84132.83316	2461.90812	71.21172	-13509.94258
0.49061	84061.71748	2460.90812	71.11568	-13534.48621
0.48956	83990.69750	2459.90812	71.01999	-13558.95159
0.48852	83919.77286	2458.90812	70.92464	-13583.33903
0.48747	83848.94324	2457.90812	70.82963	-13607.64885
0.48643	83778.20828	2456.90812	70.73496	-13631.88139
0.48539	83707.56765	2455.90812	70.64063	-13656.03696
0.48435	83637.02101	2454.90812	70.54664	-13680.11589
0.48332	83566.56803	2453.90812	70.45298	-13704.11848
0.48228	83496.20837	2452.90812	70.35966	-13728.04506
0.48125	83425.94171	2451.90812	70.26667	-13751.89594
0.48023	83355.76770	2450.90812	70.17400	-13775.67144
0.47920	83285.68603	2449.90812	70.08167	-13799.37187
0.47818	83215.69636	2448.90812	69.98967	-13822.99753
0.47716	83145.79837	2447.90812	69.89799	-13846.54875
0.47614	83075.99173	2446.90812	69.80664	-13870.02582
0.47513	83006.27612	2445.90812	69.71561	-13893.42906
0.47411	82936.65121	2444.90812	69.62490	-13916.75877
0.47310	82867.11670	2443.90812	69.53452	-13940.01526
0.47209	82797.67225	2442.90812	69.44445	-13963.19882
0.47109	82728.31756	2441.90812	69.35470	-13986.30977
0.47008	82659.05230	2440.90812	69.26526	-14009.34839
0.46908	82589.87616	2439.90812	69.17614	-14032.31500
0.46808	82520.78883	2438.90812	69.08733	-14055.20988
0.46709	82451.78999	2437.90812	68.99883	-14078.03333
0.46609	82382.87935	2436.90812	68.91065	-14100.78565
0.46510	82314.05658	2435.90812	68.82277	-14123.46714
0.46411	82245.32138	2434.90812	68.73520	-14146.07807
0.46312	82176.67344	2433.90812	68.64794	-14168.61876
0.46214	82108.11247	2432.90812	68.56098	-14191.08948
0.46116	82039.63815	2431.90812	68.47432	-14213.49053
0.46018	81971.25018	2430.90812	68.38796	-14235.82219
0.45920	81902.94827	2429.90812	68.30191	-14258.08474
0.45822	81834.73212	2428.90812	68.21616	-14280.27848
0.45725	81766.60142	2427.90812	68.13070	-14302.40369
0.45628	81698.55588	2426.90812	68.04554	-14324.46065
0.45531	81630.59521	2425.90812	67.96067	-14346.44964
0.45434	81562.71911	2424.90812	67.87610	-14368.37094
0.45337	81494.92729	2423.90812	67.79182	-14390.22484
0.45241	81427.21946	2422.90812	67.70783	-14412.01160
0.45145	81359.59533	2421.90812	67.62413	-14433.73150
0.45049	81292.05461	2420.90812	67.54072	-14455.38483
0.44954	81224.59701	2419.90812	67.45760	-14476.97185
0.44858	81157.22224	2418.90812	67.37476	-14498.49284
0.44763	81089.93003	2417.90812	67.29221	-14519.94807
0.44668	81022.72009	2416.90812	67.20994	-14541.33781
0.44573	80955.59213	2415.90812	67.12796	-14562.66233
0.44479	80888.54588	2414.90812	67.04625	-14583.92189
0.44385	80821.58105	2413.90812	66.96483	-14605.11678
0.44290	80754.69738	2412.90812	66.88368	-14626.24724
0.44197	80687.89457	2411.90812	66.80281	-14647.31356
0.44103	80621.17235	2410.90812	66.72222	-14668.31598
0.44009	80554.53046	2409.90812	66.64190	-14689.25478
0.43916	80487.96860	2408.90812	66.56185	-14710.13021
0.43823	80421.48653	2407.90812	66.48208	-14730.94254
0.43730	80355.08395	2406.90812	66.40258	-14751.69203
0.43638	80288.76060	2405.90812	66.32335	-14772.37893
0.43545	80222.51622	2404.90812	66.24438	-14793.00351
0.43453	80156.35053	2403.90812	66.16569	-14813.56601
0.43361	80090.26327	2402.90812	66.08726	-14834.06670
0.43269	80024.25418	2401.90812	66.00910	-14854.50582
0.43177	79958.32298	2400.90812	65.93120	-14874.88364
0.43086	79892.46942	2399.90812	65.85356	-14895.20040
0.42995	79826.69323	2398.90812	65.77619	-14915.45636
0.42904	79760.99415	2397.90812	65.69908	-14935.65176
0.42813	79695.37193	2396.90812	65.62222	-14955.78686
0.42722	79629.82630	2395.90812	65.54563	-14975.86190
0.42632	79564.35701	2394.90812	65.46929	-14995.87713
0.42541	79498.96380	2393.90812	65.39321	-15015.83279
0.42451	79433.64642	2392.90812	65.31738	-15035.72914
0.42362	79368.40461	2391.90812	65.24181	-15055.56641
0.42272	79303.23811	2390.90812	65.16649	-15075.34485
0.42182	79238.14669	2389.90812	65.09143	-15095.06470
0.42093	79173.13007	2388.90812	65.01661	-15114.72620
0.42004	79108.18803	2387.90812	64.94205	-15134.32960
0.41915	79043.32030	2386.90812	64.86773	-15153.87512
0.41826	78978.52663	2385.90812	64.79366	-15173.36302
0.41738	78913.80680	2384.90812	64.71984	-15192.79352
0.41650	78849.16053	2383.90812	64.64626	-15212.16687
0.41562	78784.58760	2382.90812	64.57293	-15231.48329
0.41474	78720.08776	2381.90812	64.49984	-15250.74303
0.41386	78655.66076	2380.90812	64.42700	-15269.94631
0.41298	78591.30637	2379.90812	64.35439	-15289.09338
0.41211	78527.02434	2378.90812	64.28203	-15308.18446
0.41124	78462.81444	2377.90812	64.20990	-15327.21978
0.41037	78398.67642	2376.90812	64.13802	-15346.19957
0.40950	78334.61005	2375.90812	64.06637	-15365.12406
0.40863	78270.61509	2374.90812	63.99496	-15383.99348
0.40777	78206.69131	2373.90812	63.92378	-15402.80807
0.40690	78142.83847	2372.90812	63.85284	-15421.56803
0.40604	78079.05633	2371.90812	63.78213	-15440.27360
0.40518	78015.34467	2370.90812	63.71166	-15458.92501
0.40432	77951.70326	2369.90812	63.64142	-15477.52248
0.40347	77888.13185	2368.90812	63.57140	-15496.06623
0.40261	77824.63023	2367.90812	63.50162	-15514.55648
0.40176	77761.19817	2366.90812	63.43207	-15532.99345
0.40091	77697.83543	2365.90812	63.36274	-15551.37737
0.40006	77634.54178	2364.90812	63.29364	-15569.70845
0.39922	77571.31702	2363.90812	63.22477	-15587.98692
0.39837	77508.16089	2362.90812	63.15612	-15606.21299
0.39753	77445.07320	2361.90812	63.08770	-15624.38688
0.39669	77382.05370	2360.90812	63.01950	-15642.50880
0.39584	77319.10218	2359.90812	62.95152	-15660.57897
0.39501	77256.21841	2358.90812	62.88376	-15678.59761
0.39417	77193.40219	2357.90812	62.81623	-15696.56492
0.39333	77130.65327	2356.90812	62.74891	-15714.48113
0.39250	77067.97146	2355.90812	62.68182	-15732.34644
0.39167	77005.35652	2354.90812	62.61494	-15750.16107
0.39084	76942.80824	2353.90812	62.54828	-15767.92523
0.39001	76880.32641	2352.90812	62.48183	-15785.63912
0.38918	76817.91081	2351.90812	62.41560	-15803.30296
0.38836	76755.56122	2350.90812	62.34959	-15820.91695
0.38754	76693.27744	2349.90812	62.28378	-15838.48131
0.38671	76631.05924	2348.90812	62.21820	-15855.99623
0.38589	76568.90642	2347.90812	62.15282	-15873.46193
0.38507	76506.81877	2346.90812	62.08766	-15890.87861
0.38426	76444.79607	2345.90812	62.02270	-15908.24648
0.38344	76382.83811	2344.90812	61.95796	-15925.56574
0.38263	76320.94469	2343.90812	61.89342	-15942.83659
0.38182	76259.11560	2342.90812	61.82909	-15960.05924
0.38101	76197.35063	2341.90812	61.76497	-15977.23388
0.38020	76135.64958	2340.90812	61.70105	-15994.36072
0.37939	76074.01223	2339.90812	61.63735	-16011.43997
0.37858	76012.43839	2338.90812	61.57384	-16028.47181
0.37778	75950.92785	2337.90812	61.51054	-16045.45645
0.37698	75889.48041	2336.90812	61.44744	-16062.39408
0.37617	75828.09586	2335.90812	61.38455	-16079.28492
0.37537	75766.77400	2334.90812	61.32186	-16096.12914
0.37458	75705.51464	2333.90812	61.25936	-16112.92695
0.37378	75644.31756	2332.90812	61.19707	-16129.67854
0.37298	75583.18258	2331.90812	61.13498	-16146.38411
0.37219	75522.10949	2330.90812	61.07309	-16163.04386
0.37140	75461.09810	2329.90812	61.01139	-16179.65797
0.37061	75400.14821	2328.90812	60.94989	-16196.22664
0.36982	75339.25962	2327.90812	60.88859	-16212.75007
0.36903	75278.43213	2326.90812	60.82749	-16229.22843
0.36825	75217.66556	2325.90812	60.76657	-16245.66193
0.36746	75156.95970	2324.90812	60.70586	-16262.05076
0.36668	75096.31437	2323.90812	60.64533	-16278.39510
0.36590	75035.72936	2322.90812	60.58500	-16294.69515
0.36512	74975.20450	2321.90812	60.52487	-16310.95109
0.36434	74914.73957	2320.90812	60.46492	-16327.16311
0.36356	74854.33441	2319.90812	60.40516	-16343.33140
0.36278	74793.98881	2318.90812	60.34560	-16359.45615
0.36201	74733.70259	2317.90812	60.28622	-16375.53754
0.36124	74673.47555	2316.90812	60.22704	-16391.57575
0.36046	74613.30751	2315.90812	60.16804	-16407.57098
0.35969	74553.19829	2314.90812	60.10923	-16423.52340
0.35892	74493.14768	2313.90812	60.05060	-16439.43321
0.35816	74433.15552	2312.90812	59.99216	-16455.30058
0.35739	74373.22161	2311.90812	59.93391	-16471.12570
0.35663	74313.34577	2310.90812	59.87584	-16486.90874
0.35586	74253.52781	2309.90812	59.81796	-16502.64990
0.35510	74193.76755	2308.90812	59.76026	-16518.34935
0.35434	74134.06480	2307.90812	59.70274	-16534.00727
0.35358	74074.41940	2306.90812	59.64541	-16549.62384
0.35282	74014.83114	2305.90812	59.58825	-16565.19925
0.35207	73955.29986	2304.90812	59.53128	-16580.73367
0.35131	73895.82537	2303.90812	59.47449	-16596.22727
0.35056	73836.40749	2302.90812	59.41788	-16611.68025
0.34980	73777.04604	2301.90812	59.36145	-16627.09276
0.34905	73717.74085	2300.90812	59.30519	-16642.46500
0.34830	73658.49173	2299.90812	59.24912	-16657.79714
0.34755	73599.29851	2298.90812	59.19322	-16673.08935
0.34681	73540.16101	2297.90812	59.13750	-16688.34181
0.34606	73481.07905	2296.90812	59.08196	-16703.55470
0.34532	73422.05247	2295.90812	59.02659	-16718.72818
0.34457	73363.08107	2294.90812	58.97139	-16733.86243
0.34383	73304.16470	2293.90812	58.91638	-16748.95763
