Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.65950	1.21188E5	3151.14050	162.02575	-13036.06672
0.65659	1.21027E5	3150.14050	161.21859	-13144.26377
0.65369	1.20867E5	3149.14050	160.41830	-13251.71071
0.65082	1.20707E5	3148.14050	159.62481	-13358.41405
0.64796	1.20548E5	3147.14050	158.83805	-13464.38021
0.64512	1.20390E5	3146.14050	158.05794	-13569.61554
0.64230	1.20233E5	3145.14050	157.28442	-13674.12634
0.63950	1.20076E5	3144.14050	156.51742	-13777.91884
0.63671	1.19921E5	3143.14050	155.75687	-13880.99921
0.63394	1.19766E5	3142.14050	155.00271	-13983.37354
0.63119	1.19611E5	3141.14050	154.25487	-14085.04788
0.62846	1.19458E5	3140.14050	153.51328	-14186.02820
0.62574	1.19305E5	3139.14050	152.77789	-14286.32041
0.62304	1.19153E5	3138.14050	152.04863	-14385.93036
0.62036	1.19002E5	3137.14050	151.32544	-14484.86386
0.61769	1.18851E5	3136.14050	150.60825	-14583.12663
0.61504	1.18701E5	3135.14050	149.89701	-14680.72436
0.61240	1.18552E5	3134.14050	149.19166	-14777.66265
0.60978	1.18403E5	3133.14050	148.49213	-14873.94708
0.60718	1.18256E5	3132.14050	147.79837	-14969.58314
0.60460	1.18109E5	3131.14050	147.11031	-15064.57629
0.60202	1.17962E5	3130.14050	146.42791	-15158.93191
0.59947	1.17816E5	3129.14050	145.75111	-15252.65536
0.59693	1.17671E5	3128.14050	145.07984	-15345.75191
0.59441	1.17527E5	3127.14050	144.41406	-15438.22680
0.59190	1.17383E5	3126.14050	143.75370	-15530.08520
0.58940	1.17240E5	3125.14050	143.09872	-15621.33225
0.58692	1.17098E5	3124.14050	142.44907	-15711.97302
0.58446	1.16956E5	3123.14050	141.80468	-15802.01254
0.58201	1.16815E5	3122.14050	141.16551	-15891.45578
0.57958	1.16674E5	3121.14050	140.53150	-15980.30768
0.57716	1.16534E5	3120.14050	139.90261	-16068.57310
0.57475	1.16395E5	3119.14050	139.27878	-16156.25688
0.57236	1.16256E5	3118.14050	138.65997	-16243.36380
0.56998	1.16118E5	3117.14050	138.04612	-16329.89859
0.56762	1.15981E5	3116.14050	137.43719	-16415.86594
0.56527	1.15844E5	3115.14050	136.83313	-16501.27049
0.56293	1.15708E5	3114.14050	136.23389	-16586.11684
0.56061	1.15572E5	3113.14050	135.63942	-16670.40954
0.55831	1.15437E5	3112.14050	135.04968	-16754.15308
0.55601	1.15303E5	3111.14050	134.46462	-16837.35194
0.55373	1.15169E5	3110.14050	133.88419	-16920.01054
0.55146	1.15035E5	3109.14050	133.30836	-17002.13324
0.54921	1.14903E5	3108.14050	132.73707	-17083.72438
0.54697	1.14770E5	3107.14050	132.17029	-17164.78825
0.54474	1.14639E5	3106.14050	131.60796	-17245.32910
0.54253	1.14508E5	3105.14050	131.05005	-17325.35113
0.54033	1.14377E5	3104.14050	130.49652	-17404.85851
0.53814	1.14247E5	3103.14050	129.94732	-17483.85538
0.53596	1.14118E5	3102.14050	129.40240	-17562.34581
0.53380	1.13989E5	3101.14050	128.86174	-17640.33385
0.53164	1.13861E5	3100.14050	128.32529	-17717.82351
0.52951	1.13733E5	3099.14050	127.79301	-17794.81877
0.52738	1.13606E5	3098.14050	127.26485	-17871.32355
0.52527	1.13479E5	3097.14050	126.74079	-17947.34174
0.52316	1.13353E5	3096.14050	126.22077	-18022.87721
0.52107	1.13227E5	3095.14050	125.70477	-18097.93378
0.51899	1.13102E5	3094.14050	125.19275	-18172.51523
0.51693	1.12977E5	3093.14050	124.68466	-18246.62530
0.51487	1.12853E5	3092.14050	124.18048	-18320.26771
0.51283	1.12729E5	3091.14050	123.68015	-18393.44614
0.51080	1.12606E5	3090.14050	123.18366	-18466.16423
0.50878	1.12483E5	3089.14050	122.69096	-18538.42559
0.50677	1.12361E5	3088.14050	122.20201	-18610.23379
0.50477	1.12239E5	3087.14050	121.71678	-18681.59238
0.50279	1.12118E5	3086.14050	121.23524	-18752.50486
0.50081	1.11997E5	3085.14050	120.75736	-18822.97470
0.49885	1.11877E5	3084.14050	120.28309	-18893.00535
0.49689	1.11757E5	3083.14050	119.81241	-18962.60022
0.49495	1.11638E5	3082.14050	119.34527	-19031.76268
0.49302	1.11519E5	3081.14050	118.88166	-19100.49608
0.49110	1.11401E5	3080.14050	118.42153	-19168.80374
0.48919	1.11283E5	3079.14050	117.96486	-19236.68895
0.48729	1.11165E5	3078.14050	117.51161	-19304.15494
0.48540	1.11048E5	3077.14050	117.06175	-19371.20496
0.48353	1.10932E5	3076.14050	116.61525	-19437.84220
0.48166	1.10815E5	3075.14050	116.17208	-19504.06981
0.47980	1.10700E5	3074.14050	115.73221	-19569.89094
0.47795	1.10584E5	3073.14050	115.29560	-19635.30868
0.47612	1.10470E5	3072.14050	114.86224	-19700.32613
0.47429	1.10355E5	3071.14050	114.43208	-19764.94633
0.47247	1.10241E5	3070.14050	114.00510	-19829.17230
0.47067	1.10128E5	3069.14050	113.58128	-19893.00703
0.46887	1.10014E5	3068.14050	113.16057	-19956.45350
0.46708	1.09902E5	3067.14050	112.74296	-20019.51464
0.46530	1.09789E5	3066.14050	112.32842	-20082.19336
0.46354	1.09677E5	3065.14050	111.91692	-20144.49256
0.46178	1.09566E5	3064.14050	111.50842	-20206.41510
0.46003	1.09455E5	3063.14050	111.10292	-20267.96380
0.45829	1.09344E5	3062.14050	110.70036	-20329.14148
0.45656	1.09234E5	3061.14050	110.30074	-20389.95092
0.45484	1.09124E5	3060.14050	109.90403	-20450.39488
0.45313	1.09014E5	3059.14050	109.51019	-20510.47609
0.45143	1.08905E5	3058.14050	109.11921	-20570.19727
0.44973	1.08796E5	3057.14050	108.73105	-20629.56109
0.44805	1.08688E5	3056.14050	108.34570	-20688.57022
0.44637	1.08580E5	3055.14050	107.96312	-20747.22730
0.44471	1.08473E5	3054.14050	107.58330	-20805.53494
0.44305	1.08365E5	3053.14050	107.20620	-20863.49573
0.44140	1.08259E5	3052.14050	106.83181	-20921.11223
0.43976	1.08152E5	3051.14050	106.46010	-20978.38700
0.43813	1.08046E5	3050.14050	106.09105	-21035.32254
0.43651	1.07940E5	3049.14050	105.72463	-21091.92137
0.43489	1.07835E5	3048.14050	105.36083	-21148.18596
0.43329	1.07730E5	3047.14050	104.99961	-21204.11876
0.43169	1.07625E5	3046.14050	104.64095	-21259.72221
0.43010	1.07521E5	3045.14050	104.28484	-21314.99872
0.42852	1.07417E5	3044.14050	103.93124	-21369.95068
0.42695	1.07313E5	3043.14050	103.58015	-21424.58047
0.42539	1.07210E5	3042.14050	103.23153	-21478.89042
0.42383	1.07107E5	3041.14050	102.88537	-21532.88287
0.42229	1.07005E5	3040.14050	102.54164	-21586.56013
0.42075	1.06903E5	3039.14050	102.20032	-21639.92449
0.41921	1.06801E5	3038.14050	101.86140	-21692.97821
0.41769	1.06699E5	3037.14050	101.52484	-21745.72354
0.41618	1.06598E5	3036.14050	101.19064	-21798.16271
0.41467	1.06497E5	3035.14050	100.85877	-21850.29794
0.41317	1.06397E5	3034.14050	100.52920	-21902.13140
0.41168	1.06296E5	3033.14050	100.20193	-21953.66528
0.41019	1.06197E5	3032.14050	99.87693	-22004.90172
0.40871	1.06097E5	3031.14050	99.55418	-22055.84286
0.40725	1.05998E5	3030.14050	99.23366	-22106.49082
0.40578	1.05899E5	3029.14050	98.91536	-22156.84768
0.40433	1.05800E5	3028.14050	98.59925	-22206.91554
0.40288	1.05702E5	3027.14050	98.28531	-22256.69646
0.40144	1.05604E5	3026.14050	97.97354	-22306.19247
0.40001	1.05506E5	3025.14050	97.66390	-22355.40560
0.39859	1.05409E5	3024.14050	97.35638	-22404.33787
0.39717	1.05312E5	3023.14050	97.05096	-22452.99126
0.39576	1.05215E5	3022.14050	96.74763	-22501.36775
0.39435	1.05119E5	3021.14050	96.44637	-22549.46930
0.39296	1.05023E5	3020.14050	96.14715	-22597.29785
0.39157	1.04927E5	3019.14050	95.84997	-22644.85533
0.39019	1.04831E5	3018.14050	95.55481	-22692.14364
0.38881	1.04736E5	3017.14050	95.26164	-22739.16468
0.38744	1.04641E5	3016.14050	94.97045	-22785.92032
0.38608	1.04546E5	3015.14050	94.68123	-22832.41242
0.38473	1.04452E5	3014.14050	94.39396	-22878.64284
0.38338	1.04358E5	3013.14050	94.10862	-22924.61339
0.38204	1.04264E5	3012.14050	93.82520	-22970.32590
0.38070	1.04170E5	3011.14050	93.54368	-23015.78217
0.37937	1.04077E5	3010.14050	93.26404	-23060.98397
0.37805	1.03984E5	3009.14050	92.98627	-23105.93307
0.37674	1.03891E5	3008.14050	92.71036	-23150.63124
0.37543	1.03799E5	3007.14050	92.43628	-23195.08021
0.37413	1.03707E5	3006.14050	92.16403	-23239.28171
0.37283	1.03615E5	3005.14050	91.89358	-23283.23744
0.37154	1.03523E5	3004.14050	91.62493	-23326.94911
0.37026	1.03432E5	3003.14050	91.35806	-23370.41839
0.36898	1.03341E5	3002.14050	91.09295	-23413.64696
0.36771	1.03250E5	3001.14050	90.82959	-23456.63648
0.36645	1.03159E5	3000.14050	90.56796	-23499.38857
0.36519	1.03069E5	2999.14050	90.30806	-23541.90487
0.36394	1.02979E5	2998.14050	90.04986	-23584.18700
0.36269	1.02889E5	2997.14050	89.79335	-23626.23656
0.36145	1.02800E5	2996.14050	89.53853	-23668.05513
0.36022	1.02711E5	2995.14050	89.28537	-23709.64429
0.35899	1.02621E5	2994.14050	89.03386	-23751.00560
0.35777	1.02533E5	2993.14050	88.78399	-23792.14061
0.35656	1.02444E5	2992.14050	88.53574	-23833.05086
0.35535	1.02356E5	2991.14050	88.28911	-23873.73787
0.35414	1.02268E5	2990.14050	88.04408	-23914.20315
0.35294	1.02180E5	2989.14050	87.80063	-23954.44821
0.35175	1.02092E5	2988.14050	87.55876	-23994.47452
0.35057	1.02005E5	2987.14050	87.31844	-24034.28358
0.34938	1.01918E5	2986.14050	87.07968	-24073.87683
0.34821	1.01831E5	2985.14050	86.84245	-24113.25573
0.34704	1.01745E5	2984.14050	86.60674	-24152.42173
0.34587	1.01658E5	2983.14050	86.37255	-24191.37624
0.34472	1.01572E5	2982.14050	86.13985	-24230.12069
0.34356	1.01486E5	2981.14050	85.90864	-24268.65648
0.34241	1.01401E5	2980.14050	85.67891	-24306.98500
0.34127	1.01315E5	2979.14050	85.45064	-24345.10765
0.34014	1.01230E5	2978.14050	85.22382	-24383.02578
0.33900	1.01145E5	2977.14050	84.99844	-24420.74076
0.33788	1.01060E5	2976.14050	84.77449	-24458.25395
0.33676	1.00976E5	2975.14050	84.55196	-24495.56667
0.33564	1.00891E5	2974.14050	84.33084	-24532.68027
0.33453	1.00807E5	2973.14050	84.11111	-24569.59605
0.33343	1.00723E5	2972.14050	83.89277	-24606.31532
0.33233	1.00640E5	2971.14050	83.67580	-24642.83939
0.33123	1.00556E5	2970.14050	83.46019	-24679.16953
0.33014	1.00473E5	2969.14050	83.24593	-24715.30703
0.32906	1.00390E5	2968.14050	83.03302	-24751.25315
0.32798	1.00307E5	2967.14050	82.82144	-24787.00915
0.32690	1.00224E5	2966.14050	82.61117	-24822.57628
0.32583	1.00142E5	2965.14050	82.40222	-24857.95577
0.32477	1.00060E5	2964.14050	82.19457	-24893.14885
0.32371	99977.74602	2963.14050	81.98821	-24928.15673
0.32265	99895.96289	2962.14050	81.78312	-24962.98063
0.32160	99814.38358	2961.14050	81.57931	-24997.62175
0.32056	99733.00683	2960.14050	81.37676	-25032.08127
0.31952	99651.83137	2959.14050	81.17546	-25066.36037
0.31848	99570.85598	2958.14050	80.97539	-25100.46023
0.31745	99490.07941	2957.14050	80.77656	-25134.38200
0.31643	99409.50046	2956.14050	80.57895	-25168.12684
0.31540	99329.11790	2955.14050	80.38256	-25201.69589
0.31439	99248.93054	2954.14050	80.18736	-25235.09029
0.31338	99168.93717	2953.14050	79.99336	-25268.31117
0.31237	99089.13663	2952.14050	79.80055	-25301.35963
0.31137	99009.52772	2951.14050	79.60891	-25334.23680
0.31037	98930.10929	2950.14050	79.41843	-25366.94376
0.30937	98850.88017	2949.14050	79.22912	-25399.48162
0.30838	98771.83922	2948.14050	79.04095	-25431.85145
0.30740	98692.98531	2947.14050	78.85392	-25464.05433
0.30642	98614.31729	2946.14050	78.66802	-25496.09133
0.30544	98535.83404	2945.14050	78.48325	-25527.96350
0.30447	98457.53445	2944.14050	78.29959	-25559.67190
0.30350	98379.41742	2943.14050	78.11703	-25591.21757
0.30254	98301.48185	2942.14050	77.93557	-25622.60154
0.30158	98223.72665	2941.14050	77.75520	-25653.82484
0.30063	98146.15074	2940.14050	77.57591	-25684.88849
0.29968	98068.75304	2939.14050	77.39770	-25715.79350
0.29873	97991.53249	2938.14050	77.22055	-25746.54087
0.29779	97914.48804	2937.14050	77.04445	-25777.13160
0.29685	97837.61863	2936.14050	76.86940	-25807.56667
0.29592	97760.92323	2935.14050	76.69540	-25837.84708
0.29499	97684.40081	2934.14050	76.52243	-25867.97379
0.29407	97608.05033	2933.14050	76.35048	-25897.94776
0.29315	97531.87079	2932.14050	76.17955	-25927.76996
0.29223	97455.86116	2931.14050	76.00963	-25957.44134
0.29132	97380.02045	2930.14050	75.84071	-25986.96284
0.29041	97304.34767	2929.14050	75.67278	-26016.33540
0.28950	97228.84182	2928.14050	75.50585	-26045.55995
0.28860	97153.50193	2927.14050	75.33989	-26074.63741
0.28771	97078.32703	2926.14050	75.17491	-26103.56870
0.28681	97003.31614	2925.14050	75.01089	-26132.35473
0.28592	96928.46831	2924.14050	74.84783	-26160.99641
0.28504	96853.78259	2923.14050	74.68572	-26189.49462
0.28416	96779.25804	2922.14050	74.52455	-26217.85026
0.28328	96704.89371	2921.14050	74.36433	-26246.06421
0.28241	96630.68868	2920.14050	74.20503	-26274.13735
0.28154	96556.64202	2919.14050	74.04666	-26302.07054
0.28067	96482.75282	2918.14050	73.88920	-26329.86465
0.27981	96409.02016	2917.14050	73.73266	-26357.52055
0.27895	96335.44315	2916.14050	73.57701	-26385.03907
0.27809	96262.02088	2915.14050	73.42227	-26412.42106
0.27724	96188.75247	2914.14050	73.26841	-26439.66736
0.27640	96115.63703	2913.14050	73.11544	-26466.77880
0.27555	96042.67368	2912.14050	72.96335	-26493.75622
0.27471	95969.86156	2911.14050	72.81212	-26520.60042
0.27388	95897.19980	2910.14050	72.66176	-26547.31222
0.27304	95824.68753	2909.14050	72.51226	-26573.89243
0.27221	95752.32392	2908.14050	72.36361	-26600.34186
0.27139	95680.10811	2907.14050	72.21581	-26626.66129
0.27056	95608.03927	2906.14050	72.06885	-26652.85152
0.26975	95536.11655	2905.14050	71.92272	-26678.91333
0.26893	95464.33914	2904.14050	71.77741	-26704.84751
0.26812	95392.70620	2903.14050	71.63293	-26730.65482
0.26731	95321.21693	2902.14050	71.48927	-26756.33603
0.26651	95249.87052	2901.14050	71.34641	-26781.89191
0.26570	95178.66616	2900.14050	71.20436	-26807.32321
0.26491	95107.60305	2899.14050	71.06311	-26832.63068
0.26411	95036.68040	2898.14050	70.92265	-26857.81508
0.26332	94965.89742	2897.14050	70.78298	-26882.87712
0.26253	94895.25333	2896.14050	70.64409	-26907.81757
0.26175	94824.74736	2895.14050	70.50597	-26932.63713
0.26096	94754.37874	2894.14050	70.36862	-26957.33654
0.26019	94684.14670	2893.14050	70.23204	-26981.91652
0.25941	94614.05048	2892.14050	70.09622	-27006.37778
0.25864	94544.08933	2891.14050	69.96115	-27030.72103
0.25787	94474.26250	2890.14050	69.82683	-27054.94697
0.25710	94404.56925	2889.14050	69.69325	-27079.05631
0.25634	94335.00884	2888.14050	69.56041	-27103.04973
0.25558	94265.58053	2887.14050	69.42831	-27126.92793
0.25483	94196.28360	2886.14050	69.29693	-27150.69159
0.25407	94127.11733	2885.14050	69.16627	-27174.34138
0.25332	94058.08100	2884.14050	69.03633	-27197.87799
0.25258	93989.17390	2883.14050	68.90710	-27221.30208
0.25183	93920.39531	2882.14050	68.77858	-27244.61432
0.25109	93851.74455	2881.14050	68.65077	-27267.81536
0.25036	93783.22090	2880.14050	68.52364	-27290.90587
0.24962	93714.82369	2879.14050	68.39722	-27313.88650
0.24889	93646.55221	2878.14050	68.27148	-27336.75788
0.24816	93578.40580	2877.14050	68.14642	-27359.52066
0.24744	93510.38376	2876.14050	68.02204	-27382.17549
0.24672	93442.48543	2875.14050	67.89833	-27404.72299
0.24600	93374.71014	2874.14050	67.77529	-27427.16378
0.24528	93307.05722	2873.14050	67.65292	-27449.49850
0.24457	93239.52602	2872.14050	67.53120	-27471.72777
0.24386	93172.11588	2871.14050	67.41014	-27493.85219
0.24315	93104.82615	2870.14050	67.28973	-27515.87239
0.24244	93037.65619	2869.14050	67.16996	-27537.78896
0.24174	92970.60535	2868.14050	67.05084	-27559.60251
0.24104	92903.67300	2867.14050	66.93235	-27581.31364
0.24034	92836.85850	2866.14050	66.81450	-27602.92294
0.23965	92770.16122	2865.14050	66.69727	-27624.43100
0.23896	92703.58056	2864.14050	66.58067	-27645.83841
0.23827	92637.11587	2863.14050	66.46468	-27667.14575
0.23759	92570.76656	2862.14050	66.34932	-27688.35359
0.23690	92504.53200	2861.14050	66.23456	-27709.46252
0.23622	92438.41159	2860.14050	66.12041	-27730.47310
0.23555	92372.40473	2859.14050	66.00686	-27751.38589
0.23487	92306.51082	2858.14050	65.89391	-27772.20146
0.23420	92240.72927	2857.14050	65.78155	-27792.92038
0.23353	92175.05949	2856.14050	65.66979	-27813.54318
0.23287	92109.50088	2855.14050	65.55861	-27834.07042
0.23220	92044.05287	2854.14050	65.44801	-27854.50266
0.23154	91978.71488	2853.14050	65.33799	-27874.84042
0.23088	91913.48633	2852.14050	65.22855	-27895.08426
0.23023	91848.36666	2851.14050	65.11967	-27915.23470
0.22957	91783.35530	2850.14050	65.01136	-27935.29229
0.22892	91718.45168	2849.14050	64.90362	-27955.25754
0.22828	91653.65525	2848.14050	64.79643	-27975.13098
0.22763	91588.96545	2847.14050	64.68980	-27994.91314
0.22699	91524.38172	2846.14050	64.58372	-28014.60453
0.22635	91459.90353	2845.14050	64.47819	-28034.20567
0.22571	91395.53033	2844.14050	64.37320	-28053.71706
0.22507	91331.26157	2843.14050	64.26876	-28073.13921
0.22444	91267.09673	2842.14050	64.16485	-28092.47263
0.22381	91203.03526	2841.14050	64.06147	-28111.71782
0.22318	91139.07664	2840.14050	63.95862	-28130.87528
0.22256	91075.22034	2839.14050	63.85630	-28149.94549
0.22193	91011.46584	2838.14050	63.75450	-28168.92896
0.22131	90947.81263	2837.14050	63.65322	-28187.82616
0.22069	90884.26018	2836.14050	63.55245	-28206.63758
0.22008	90820.80798	2835.14050	63.45220	-28225.36370
0.21946	90757.45552	2834.14050	63.35245	-28244.00500
0.21885	90694.20231	2833.14050	63.25322	-28262.56195
0.21824	90631.04783	2832.14050	63.15448	-28281.03502
0.21764	90567.99159	2831.14050	63.05624	-28299.42469
0.21703	90505.03309	2830.14050	62.95850	-28317.73141
0.21643	90442.17185	2829.14050	62.86125	-28335.95565
0.21583	90379.40736	2828.14050	62.76448	-28354.09787
0.21524	90316.73916	2827.14050	62.66821	-28372.15852
0.21464	90254.16675	2826.14050	62.57241	-28390.13805
0.21405	90191.68965	2825.14050	62.47710	-28408.03692
0.21346	90129.30739	2824.14050	62.38226	-28425.85557
0.21287	90067.01951	2823.14050	62.28789	-28443.59444
0.21228	90004.82551	2822.14050	62.19399	-28461.25398
0.21170	89942.72495	2821.14050	62.10056	-28478.83462
0.21112	89880.71736	2820.14050	62.00759	-28496.33680
0.21054	89818.80227	2819.14050	61.91509	-28513.76095
0.20996	89756.97923	2818.14050	61.82304	-28531.10750
0.20939	89695.24779	2817.14050	61.73145	-28548.37687
0.20882	89633.60748	2816.14050	61.64030	-28565.56950
0.20824	89572.05787	2815.14050	61.54961	-28582.68579
0.20768	89510.59851	2814.14050	61.45936	-28599.72617
0.20711	89449.22896	2813.14050	61.36955	-28616.69106
0.20655	89387.94877	2812.14050	61.28019	-28633.58086
0.20598	89326.75751	2811.14050	61.19126	-28650.39599
0.20542	89265.65474	2810.14050	61.10277	-28667.13685
0.20487	89204.64004	2809.14050	61.01470	-28683.80384
0.20431	89143.71297	2808.14050	60.92707	-28700.39738
0.20376	89082.87311	2807.14050	60.83986	-28716.91786
0.20321	89022.12004	2806.14050	60.75307	-28733.36568
0.20266	88961.45333	2805.14050	60.66671	-28749.74122
0.20211	88900.87256	2804.14050	60.58076	-28766.04489
0.20156	88840.37733	2803.14050	60.49523	-28782.27707
0.20102	88779.96722	2802.14050	60.41011	-28798.43814
0.20048	88719.64182	2801.14050	60.32540	-28814.52850
0.19994	88659.40073	2800.14050	60.24110	-28830.54853
0.19940	88599.24353	2799.14050	60.15720	-28846.49859
0.19887	88539.16983	2798.14050	60.07370	-28862.37908
0.19833	88479.17923	2797.14050	59.99060	-28878.19036
0.19780	88419.27133	2796.14050	59.90790	-28893.93280
0.19727	88359.44574	2795.14050	59.82559	-28909.60678
0.19675	88299.70206	2794.14050	59.74368	-28925.21267
0.19622	88240.03991	2793.14050	59.66215	-28940.75082
0.19570	88180.45890	2792.14050	59.58101	-28956.22160
0.19518	88120.95864	2791.14050	59.50026	-28971.62537
0.19466	88061.53876	2790.14050	59.41988	-28986.96249
0.19414	88002.19887	2789.14050	59.33989	-29002.23332
0.19362	87942.93860	2788.14050	59.26027	-29017.43820
0.19311	87883.75757	2787.14050	59.18103	-29032.57749
0.19260	87824.65542	2786.14050	59.10216	-29047.65154
0.19209	87765.63176	2785.14050	59.02366	-29062.66070
0.19158	87706.68624	2784.14050	58.94552	-29077.60530
0.19107	87647.81849	2783.14050	58.86775	-29092.48569
0.19057	87589.02814	2782.14050	58.79035	-29107.30221
0.19006	87530.31484	2781.14050	58.71330	-29122.05521
0.18956	87471.67822	2780.14050	58.63662	-29136.74501
0.18906	87413.11794	2779.14050	58.56029	-29151.37194
0.18857	87354.63363	2778.14050	58.48431	-29165.93635
0.18807	87296.22494	2777.14050	58.40868	-29180.43856
0.18758	87237.89154	2776.14050	58.33341	-29194.87890
0.18708	87179.63306	2775.14050	58.25848	-29209.25769
0.18659	87121.44916	2774.14050	58.18390	-29223.57525
0.18610	87063.33951	2773.14050	58.10966	-29237.83192
0.18562	87005.30375	2772.14050	58.03576	-29252.02800
0.18513	86947.34156	2771.14050	57.96219	-29266.16382
0.18465	86889.45259	2770.14050	57.88897	-29280.23969
