Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.81884	1.23669E5	3063.99135	173.92380	-6724.07325
0.81557	1.23496E5	3062.99135	173.14748	-6843.84343
0.81231	1.23324E5	3061.99135	172.37689	-6962.88784
0.80907	1.23152E5	3060.99135	171.61200	-7081.21192
0.80585	1.22981E5	3059.99135	170.85274	-7198.82109
0.80264	1.22811E5	3058.99135	170.09907	-7315.72070
0.79946	1.22642E5	3057.99135	169.35094	-7431.91606
0.79629	1.22473E5	3056.99135	168.60830	-7547.41242
0.79313	1.22305E5	3055.99135	167.87110	-7662.21502
0.79000	1.22138E5	3054.99135	167.13929	-7776.32900
0.78688	1.21972E5	3053.99135	166.41283	-7889.75949
0.78378	1.21806E5	3052.99135	165.69166	-8002.51157
0.78069	1.21641E5	3051.99135	164.97574	-8114.59027
0.77762	1.21477E5	3050.99135	164.26503	-8226.00057
0.77457	1.21313E5	3049.99135	163.55947	-8336.74742
0.77154	1.21151E5	3048.99135	162.85903	-8446.83571
0.76852	1.20988E5	3047.99135	162.16366	-8556.27029
0.76552	1.20827E5	3046.99135	161.47330	-8665.05598
0.76253	1.20666E5	3045.99135	160.78793	-8773.19755
0.75956	1.20506E5	3044.99135	160.10749	-8880.69972
0.75660	1.20347E5	3043.99135	159.43195	-8987.56718
0.75366	1.20188E5	3042.99135	158.76125	-9093.80457
0.75074	1.20030E5	3041.99135	158.09537	-9199.41650
0.74783	1.19872E5	3040.99135	157.43425	-9304.40753
0.74494	1.19716E5	3039.99135	156.77785	-9408.78218
0.74206	1.19559E5	3038.99135	156.12614	-9512.54495
0.73920	1.19404E5	3037.99135	155.47907	-9615.70026
0.73635	1.19249E5	3036.99135	154.83660	-9718.25253
0.73352	1.19095E5	3035.99135	154.19870	-9820.20613
0.73070	1.18941E5	3034.99135	153.56532	-9921.56539
0.72790	1.18788E5	3033.99135	152.93642	-10022.33460
0.72511	1.18636E5	3032.99135	152.31197	-10122.51801
0.72233	1.18484E5	3031.99135	151.69193	-10222.11985
0.71958	1.18333E5	3030.99135	151.07626	-10321.14429
0.71683	1.18183E5	3029.99135	150.46493	-10419.59549
0.71410	1.18033E5	3028.99135	149.85789	-10517.47755
0.71138	1.17884E5	3027.99135	149.25511	-10614.79455
0.70868	1.17735E5	3026.99135	148.65655	-10711.55053
0.70599	1.17587E5	3025.99135	148.06218	-10807.74950
0.70332	1.17440E5	3024.99135	147.47197	-10903.39542
0.70066	1.17293E5	3023.99135	146.88586	-10998.49224
0.69801	1.17146E5	3022.99135	146.30385	-11093.04386
0.69538	1.17001E5	3021.99135	145.72587	-11187.05415
0.69276	1.16855E5	3020.99135	145.15192	-11280.52695
0.69015	1.16711E5	3019.99135	144.58194	-11373.46606
0.68756	1.16567E5	3018.99135	144.01591	-11465.87526
0.68498	1.16423E5	3017.99135	143.45378	-11557.75829
0.68241	1.16281E5	3016.99135	142.89554	-11649.11887
0.67986	1.16138E5	3015.99135	142.34115	-11739.96065
0.67731	1.15996E5	3014.99135	141.79057	-11830.28731
0.67479	1.15855E5	3013.99135	141.24378	-11920.10245
0.67227	1.15714E5	3012.99135	140.70074	-12009.40965
0.66977	1.15574E5	3011.99135	140.16142	-12098.21248
0.66728	1.15435E5	3010.99135	139.62578	-12186.51446
0.66480	1.15296E5	3009.99135	139.09381	-12274.31910
0.66234	1.15157E5	3008.99135	138.56547	-12361.62985
0.65989	1.15019E5	3007.99135	138.04072	-12448.45015
0.65745	1.14881E5	3006.99135	137.51954	-12534.78342
0.65502	1.14744E5	3005.99135	137.00191	-12620.63304
0.65260	1.14608E5	3004.99135	136.48778	-12706.00237
0.65020	1.14472E5	3003.99135	135.97713	-12790.89472
0.64781	1.14337E5	3002.99135	135.46994	-12875.31339
0.64543	1.14202E5	3001.99135	134.96617	-12959.26167
0.64306	1.14067E5	3000.99135	134.46579	-13042.74279
0.64070	1.13933E5	2999.99135	133.96879	-13125.75997
0.63836	1.13800E5	2998.99135	133.47512	-13208.31640
0.63603	1.13667E5	2997.99135	132.98477	-13290.41525
0.63371	1.13534E5	2996.99135	132.49771	-13372.05965
0.63140	1.13402E5	2995.99135	132.01390	-13453.25272
0.62910	1.13271E5	2994.99135	131.53333	-13533.99754
0.62681	1.13140E5	2993.99135	131.05597	-13614.29718
0.62453	1.13009E5	2992.99135	130.58178	-13694.15468
0.62227	1.12879E5	2991.99135	130.11076	-13773.57304
0.62002	1.12749E5	2990.99135	129.64286	-13852.55526
0.61777	1.12620E5	2989.99135	129.17806	-13931.10430
0.61554	1.12491E5	2988.99135	128.71635	-14009.22310
0.61332	1.12363E5	2987.99135	128.25769	-14086.91457
0.61111	1.12235E5	2986.99135	127.80206	-14164.18161
0.60891	1.12108E5	2985.99135	127.34943	-14241.02709
0.60672	1.11981E5	2984.99135	126.89979	-14317.45384
0.60455	1.11855E5	2983.99135	126.45310	-14393.46470
0.60238	1.11729E5	2982.99135	126.00935	-14469.06247
0.60022	1.11603E5	2981.99135	125.56851	-14544.24991
0.59808	1.11478E5	2980.99135	125.13056	-14619.02979
0.59594	1.11353E5	2979.99135	124.69547	-14693.40485
0.59381	1.11229E5	2978.99135	124.26322	-14767.37778
0.59170	1.11105E5	2977.99135	123.83379	-14840.95128
0.58959	1.10982E5	2976.99135	123.40716	-14914.12802
0.58750	1.10859E5	2975.99135	122.98330	-14986.91064
0.58541	1.10736E5	2974.99135	122.56220	-15059.30178
0.58334	1.10614E5	2973.99135	122.14382	-15131.30402
0.58127	1.10492E5	2972.99135	121.72816	-15202.91997
0.57922	1.10371E5	2971.99135	121.31518	-15274.15218
0.57717	1.10250E5	2970.99135	120.90487	-15345.00320
0.57513	1.10130E5	2969.99135	120.49720	-15415.47554
0.57311	1.10009E5	2968.99135	120.09217	-15485.57171
0.57109	1.09890E5	2967.99135	119.68973	-15555.29420
0.56908	1.09770E5	2966.99135	119.28988	-15624.64547
0.56709	1.09652E5	2965.99135	118.89259	-15693.62796
0.56510	1.09533E5	2964.99135	118.49785	-15762.24410
0.56312	1.09415E5	2963.99135	118.10563	-15830.49630
0.56115	1.09297E5	2962.99135	117.71592	-15898.38693
0.55919	1.09180E5	2961.99135	117.32869	-15965.91838
0.55724	1.09063E5	2960.99135	116.94392	-16033.09298
0.55530	1.08946E5	2959.99135	116.56160	-16099.91308
0.55336	1.08830E5	2958.99135	116.18171	-16166.38098
0.55144	1.08714E5	2957.99135	115.80423	-16232.49898
0.54952	1.08599E5	2956.99135	115.42914	-16298.26936
0.54762	1.08484E5	2955.99135	115.05642	-16363.69438
0.54572	1.08369E5	2954.99135	114.68606	-16428.77628
0.54383	1.08255E5	2953.99135	114.31803	-16493.51729
0.54195	1.08141E5	2952.99135	113.95232	-16557.91961
0.54008	1.08027E5	2951.99135	113.58890	-16621.98543
0.53822	1.07914E5	2950.99135	113.22777	-16685.71694
0.53636	1.07801E5	2949.99135	112.86891	-16749.11627
0.53452	1.07689E5	2948.99135	112.51229	-16812.18559
0.53268	1.07577E5	2947.99135	112.15790	-16874.92700
0.53085	1.07465E5	2946.99135	111.80572	-16937.34262
0.52903	1.07353E5	2945.99135	111.45574	-16999.43454
0.52722	1.07242E5	2944.99135	111.10794	-17061.20484
0.52542	1.07132E5	2943.99135	110.76231	-17122.65557
0.52362	1.07021E5	2942.99135	110.41882	-17183.78877
0.52184	1.06911E5	2941.99135	110.07746	-17244.60649
0.52006	1.06801E5	2940.99135	109.73821	-17305.11072
0.51829	1.06692E5	2939.99135	109.40106	-17365.30348
0.51652	1.06583E5	2938.99135	109.06600	-17425.18673
0.51477	1.06474E5	2937.99135	108.73300	-17484.76245
0.51302	1.06366E5	2936.99135	108.40205	-17544.03259
0.51128	1.06258E5	2935.99135	108.07314	-17602.99908
0.50955	1.06150E5	2934.99135	107.74625	-17661.66386
0.50783	1.06042E5	2933.99135	107.42137	-17720.02882
0.50612	1.05935E5	2932.99135	107.09848	-17778.09587
0.50441	1.05829E5	2931.99135	106.77756	-17835.86688
0.50271	1.05722E5	2930.99135	106.45860	-17893.34372
0.50102	1.05616E5	2929.99135	106.14159	-17950.52825
0.49933	1.05510E5	2928.99135	105.82651	-18007.42229
0.49765	1.05405E5	2927.99135	105.51335	-18064.02767
0.49598	1.05299E5	2926.99135	105.20209	-18120.34620
0.49432	1.05195E5	2925.99135	104.89272	-18176.37969
0.49267	1.05090E5	2924.99135	104.58522	-18232.12991
0.49102	1.04986E5	2923.99135	104.27959	-18287.59863
0.48938	1.04882E5	2922.99135	103.97580	-18342.78761
0.48775	1.04778E5	2921.99135	103.67384	-18397.69860
0.48612	1.04675E5	2920.99135	103.37371	-18452.33332
0.48450	1.04572E5	2919.99135	103.07539	-18506.69350
0.48289	1.04469E5	2918.99135	102.77885	-18560.78083
0.48129	1.04366E5	2917.99135	102.48410	-18614.59702
0.47969	1.04264E5	2916.99135	102.19111	-18668.14374
0.47810	1.04162E5	2915.99135	101.89988	-18721.42266
0.47651	1.04061E5	2914.99135	101.61039	-18774.43544
0.47494	1.03959E5	2913.99135	101.32263	-18827.18372
0.47337	1.03858E5	2912.99135	101.03659	-18879.66912
0.47181	1.03757E5	2911.99135	100.75225	-18931.89328
0.47025	1.03657E5	2910.99135	100.46960	-18983.85780
0.46870	1.03557E5	2909.99135	100.18863	-19035.56427
0.46716	1.03457E5	2908.99135	99.90932	-19087.01427
0.46562	1.03357E5	2907.99135	99.63167	-19138.20939
0.46410	1.03258E5	2906.99135	99.35567	-19189.15118
0.46257	1.03159E5	2905.99135	99.08129	-19239.84119
0.46106	1.03060E5	2904.99135	98.80853	-19290.28095
0.45955	1.02961E5	2903.99135	98.53739	-19340.47201
0.45805	1.02863E5	2902.99135	98.26783	-19390.41586
0.45655	1.02765E5	2901.99135	97.99986	-19440.11403
0.45506	1.02667E5	2900.99135	97.73347	-19489.56800
0.45358	1.02570E5	2899.99135	97.46863	-19538.77925
0.45210	1.02473E5	2898.99135	97.20535	-19587.74926
0.45063	1.02376E5	2897.99135	96.94360	-19636.47949
0.44917	1.02279E5	2896.99135	96.68338	-19684.97139
0.44771	1.02183E5	2895.99135	96.42468	-19733.22640
0.44626	1.02087E5	2894.99135	96.16749	-19781.24596
0.44481	1.01991E5	2893.99135	95.91179	-19829.03148
0.44337	1.01895E5	2892.99135	95.65758	-19876.58437
0.44194	1.01800E5	2891.99135	95.40484	-19923.90604
0.44051	1.01704E5	2890.99135	95.15357	-19970.99787
0.43909	1.01610E5	2889.99135	94.90375	-20017.86125
0.43768	1.01515E5	2888.99135	94.65537	-20064.49754
0.43627	1.01421E5	2887.99135	94.40843	-20110.90811
0.43486	1.01326E5	2886.99135	94.16291	-20157.09430
0.43347	1.01232E5	2885.99135	93.91880	-20203.05746
0.43207	1.01139E5	2884.99135	93.67610	-20248.79892
0.43069	1.01045E5	2883.99135	93.43479	-20294.32000
0.42931	1.00952E5	2882.99135	93.19486	-20339.62202
0.42794	1.00859E5	2881.99135	92.95630	-20384.70627
0.42657	1.00766E5	2880.99135	92.71911	-20429.57406
0.42521	1.00674E5	2879.99135	92.48328	-20474.22667
0.42385	1.00582E5	2878.99135	92.24879	-20518.66537
0.42250	1.00490E5	2877.99135	92.01563	-20562.89143
0.42115	1.00398E5	2876.99135	91.78380	-20606.90610
0.41981	1.00306E5	2875.99135	91.55329	-20650.71065
0.41848	1.00215E5	2874.99135	91.32409	-20694.30631
0.41715	1.00124E5	2873.99135	91.09618	-20737.69431
0.41583	1.00033E5	2872.99135	90.86957	-20780.87588
0.41451	99942.41909	2871.99135	90.64423	-20823.85222
0.41320	99851.99892	2870.99135	90.42017	-20866.62456
0.41189	99761.80155	2869.99135	90.19737	-20909.19407
0.41059	99671.82573	2868.99135	89.97582	-20951.56196
0.40929	99582.07021	2867.99135	89.75552	-20993.72941
0.40800	99492.53376	2866.99135	89.53646	-21035.69758
0.40672	99403.21513	2865.99135	89.31862	-21077.46765
0.40544	99314.11313	2864.99135	89.10201	-21119.04077
0.40416	99225.22652	2863.99135	88.88660	-21160.41808
0.40289	99136.55412	2862.99135	88.67240	-21201.60074
0.40163	99048.09472	2861.99135	88.45940	-21242.58987
0.40037	98959.84714	2860.99135	88.24758	-21283.38659
0.39911	98871.81020	2859.99135	88.03694	-21323.99204
0.39786	98783.98272	2858.99135	87.82747	-21364.40730
0.39662	98696.36356	2857.99135	87.61917	-21404.63350
0.39538	98608.95154	2856.99135	87.41202	-21444.67171
0.39415	98521.74553	2855.99135	87.20601	-21484.52304
0.39292	98434.74438	2854.99135	87.00115	-21524.18855
0.39169	98347.94697	2853.99135	86.79741	-21563.66933
0.39048	98261.35216	2852.99135	86.59480	-21602.96643
0.38926	98174.95885	2851.99135	86.39331	-21642.08091
0.38805	98088.76593	2850.99135	86.19292	-21681.01383
0.38685	98002.77229	2849.99135	85.99364	-21719.76622
0.38565	97916.97684	2848.99135	85.79545	-21758.33912
0.38445	97831.37850	2847.99135	85.59834	-21796.73357
0.38326	97745.97618	2846.99135	85.40232	-21834.95058
0.38208	97660.76882	2845.99135	85.20736	-21872.99117
0.38090	97575.75534	2844.99135	85.01347	-21910.85635
0.37972	97490.93470	2843.99135	84.82064	-21948.54712
0.37855	97406.30584	2842.99135	84.62886	-21986.06446
0.37738	97321.86772	2841.99135	84.43812	-22023.40938
0.37622	97237.61931	2840.99135	84.24841	-22060.58286
0.37507	97153.55957	2839.99135	84.05974	-22097.58586
0.37391	97069.68748	2838.99135	83.87209	-22134.41935
0.37276	96986.00203	2837.99135	83.68545	-22171.08430
0.37162	96902.50220	2836.99135	83.49982	-22207.58167
0.37048	96819.18701	2835.99135	83.31520	-22243.91239
0.36935	96736.05544	2834.99135	83.13157	-22280.07742
0.36822	96653.10651	2833.99135	82.94893	-22316.07769
0.36709	96570.33925	2832.99135	82.76727	-22351.91412
0.36597	96487.75267	2831.99135	82.58658	-22387.58765
0.36485	96405.34580	2830.99135	82.40687	-22423.09919
0.36374	96323.11768	2829.99135	82.22811	-22458.44965
0.36263	96241.06737	2828.99135	82.05032	-22493.63994
0.36153	96159.19389	2827.99135	81.87347	-22528.67095
0.36043	96077.49632	2826.99135	81.69757	-22563.54358
0.35934	95995.97372	2825.99135	81.52261	-22598.25872
0.35824	95914.62514	2824.99135	81.34857	-22632.81725
0.35716	95833.44968	2823.99135	81.17547	-22667.22004
0.35608	95752.44640	2822.99135	81.00328	-22701.46797
0.35500	95671.61440	2821.99135	80.83200	-22735.56189
0.35392	95590.95276	2820.99135	80.66164	-22769.50267
0.35285	95510.46059	2819.99135	80.49217	-22803.29116
0.35179	95430.13699	2818.99135	80.32360	-22836.92820
0.35073	95349.98108	2817.99135	80.15592	-22870.41465
0.34967	95269.99196	2816.99135	79.98912	-22903.75132
0.34861	95190.16876	2815.99135	79.82320	-22936.93906
0.34757	95110.51061	2814.99135	79.65815	-22969.97870
0.34652	95031.01664	2813.99135	79.49397	-23002.87104
0.34548	94951.68599	2812.99135	79.33065	-23035.61690
0.34444	94872.51780	2811.99135	79.16819	-23068.21710
0.34341	94793.51123	2810.99135	79.00657	-23100.67244
0.34238	94714.66543	2809.99135	78.84580	-23132.98371
0.34135	94635.97955	2808.99135	78.68587	-23165.15171
0.34033	94557.45278	2807.99135	78.52677	-23197.17723
0.33931	94479.08427	2806.99135	78.36851	-23229.06105
0.33830	94400.87322	2805.99135	78.21106	-23260.80394
0.33729	94322.81879	2804.99135	78.05443	-23292.40669
0.33628	94244.92017	2803.99135	77.89861	-23323.87006
0.33528	94167.17657	2802.99135	77.74360	-23355.19481
0.33428	94089.58717	2801.99135	77.58940	-23386.38170
0.33329	94012.15118	2800.99135	77.43599	-23417.43149
0.33229	93934.86782	2799.99135	77.28337	-23448.34492
0.33131	93857.73628	2798.99135	77.13153	-23479.12273
0.33032	93780.75580	2797.99135	76.98048	-23509.76567
0.32934	93703.92559	2796.99135	76.83021	-23540.27447
0.32837	93627.24488	2795.99135	76.68071	-23570.64985
0.32739	93550.71291	2794.99135	76.53197	-23600.89255
0.32643	93474.32891	2793.99135	76.38400	-23631.00328
0.32546	93398.09213	2792.99135	76.23678	-23660.98276
0.32450	93322.00182	2791.99135	76.09032	-23690.83170
0.32354	93246.05722	2790.99135	75.94460	-23720.55081
0.32258	93170.25759	2789.99135	75.79962	-23750.14078
0.32163	93094.60221	2788.99135	75.65539	-23779.60232
0.32069	93019.09032	2787.99135	75.51188	-23808.93611
0.31974	92943.72121	2786.99135	75.36911	-23838.14285
0.31880	92868.49415	2785.99135	75.22706	-23867.22323
0.31786	92793.40842	2784.99135	75.08573	-23896.17791
0.31693	92718.46330	2783.99135	74.94512	-23925.00758
0.31600	92643.65809	2782.99135	74.80521	-23953.71290
0.31507	92568.99208	2781.99135	74.66601	-23982.29455
0.31415	92494.46457	2780.99135	74.52751	-24010.75319
0.31323	92420.07485	2779.99135	74.38972	-24039.08947
0.31231	92345.82224	2778.99135	74.25261	-24067.30406
0.31140	92271.70605	2777.99135	74.11619	-24095.39759
0.31049	92197.72560	2776.99135	73.98046	-24123.37073
0.30958	92123.88019	2775.99135	73.84540	-24151.22410
0.30868	92050.16917	2774.99135	73.71103	-24178.95835
0.30778	91976.59185	2773.99135	73.57732	-24206.57411
0.30688	91903.14756	2772.99135	73.44428	-24234.07201
0.30599	91829.83566	2771.99135	73.31191	-24261.45268
0.30510	91756.65547	2770.99135	73.18019	-24288.71674
0.30421	91683.60634	2769.99135	73.04913	-24315.86482
0.30333	91610.68762	2768.99135	72.91872	-24342.89751
0.30245	91537.89866	2767.99135	72.78896	-24369.81545
0.30157	91465.23882	2766.99135	72.65984	-24396.61922
0.30069	91392.70747	2765.99135	72.53136	-24423.30944
0.29982	91320.30396	2764.99135	72.40351	-24449.88671
0.29895	91248.02766	2763.99135	72.27630	-24476.35161
0.29809	91175.87795	2762.99135	72.14971	-24502.70475
0.29723	91103.85421	2761.99135	72.02375	-24528.94671
0.29637	91031.95580	2760.99135	71.89840	-24555.07808
0.29551	90960.18213	2759.99135	71.77367	-24581.09944
0.29466	90888.53257	2758.99135	71.64956	-24607.01136
0.29381	90817.00652	2757.99135	71.52605	-24632.81443
0.29296	90745.60337	2756.99135	71.40315	-24658.50920
0.29212	90674.32252	2755.99135	71.28085	-24684.09625
0.29128	90603.16338	2754.99135	71.15914	-24709.57614
0.29044	90532.12535	2753.99135	71.03803	-24734.94944
0.28961	90461.20784	2752.99135	70.91751	-24760.21669
0.28878	90390.41027	2751.99135	70.79758	-24785.37846
0.28795	90319.73204	2750.99135	70.67822	-24810.43528
0.28712	90249.17259	2749.99135	70.55945	-24835.38772
0.28630	90178.73133	2748.99135	70.44126	-24860.23631
0.28548	90108.40770	2747.99135	70.32363	-24884.98158
0.28466	90038.20113	2746.99135	70.20658	-24909.62409
0.28385	89968.11104	2745.99135	70.09009	-24934.16436
0.28303	89898.13688	2744.99135	69.97416	-24958.60293
0.28223	89828.27809	2743.99135	69.85879	-24982.94031
0.28142	89758.53411	2742.99135	69.74398	-25007.17703
0.28062	89688.90439	2741.99135	69.62972	-25031.31362
0.27982	89619.38839	2740.99135	69.51600	-25055.35059
0.27902	89549.98556	2739.99135	69.40284	-25079.28846
0.27823	89480.69535	2738.99135	69.29021	-25103.12774
0.27743	89411.51722	2737.99135	69.17812	-25126.86892
0.27664	89342.45065	2736.99135	69.06657	-25150.51254
0.27586	89273.49510	2735.99135	68.95555	-25174.05907
0.27507	89204.65004	2734.99135	68.84506	-25197.50902
0.27429	89135.91494	2733.99135	68.73510	-25220.86290
0.27352	89067.28928	2732.99135	68.62566	-25244.12118
0.27274	88998.77254	2731.99135	68.51674	-25267.28437
0.27197	88930.36420	2730.99135	68.40834	-25290.35294
0.27120	88862.06376	2729.99135	68.30044	-25313.32739
0.27043	88793.87069	2728.99135	68.19307	-25336.20819
0.26966	88725.78450	2727.99135	68.08619	-25358.99583
0.26890	88657.80467	2726.99135	67.97983	-25381.69077
0.26814	88589.93071	2725.99135	67.87396	-25404.29350
0.26739	88522.16212	2724.99135	67.76859	-25426.80448
0.26663	88454.49840	2723.99135	67.66372	-25449.22418
0.26588	88386.93906	2722.99135	67.55934	-25471.55306
0.26513	88319.48360	2721.99135	67.45545	-25493.79159
0.26438	88252.13155	2720.99135	67.35205	-25515.94022
0.26364	88184.88242	2719.99135	67.24913	-25537.99942
0.26290	88117.73572	2718.99135	67.14670	-25559.96963
0.26216	88050.69099	2717.99135	67.04474	-25581.85130
0.26142	87983.74773	2716.99135	66.94326	-25603.64490
0.26069	87916.90548	2715.99135	66.84225	-25625.35085
0.25995	87850.16378	2714.99135	66.74171	-25646.96960
0.25922	87783.52215	2713.99135	66.64163	-25668.50160
0.25850	87716.98012	2712.99135	66.54203	-25689.94728
0.25777	87650.53724	2711.99135	66.44288	-25711.30708
0.25705	87584.19305	2710.99135	66.34419	-25732.58143
0.25633	87517.94708	2709.99135	66.24596	-25753.77076
0.25561	87451.79890	2708.99135	66.14819	-25774.87550
0.25490	87385.74804	2707.99135	66.05086	-25795.89607
0.25419	87319.79405	2706.99135	65.95398	-25816.83290
0.25348	87253.93650	2705.99135	65.85755	-25837.68640
0.25277	87188.17493	2704.99135	65.76157	-25858.45700
0.25206	87122.50891	2703.99135	65.66602	-25879.14511
0.25136	87056.93799	2702.99135	65.57091	-25899.75115
0.25066	86991.46175	2701.99135	65.47624	-25920.27551
0.24996	86926.07975	2700.99135	65.38200	-25940.71862
0.24927	86860.79156	2699.99135	65.28819	-25961.08088
0.24857	86795.59674	2698.99135	65.19481	-25981.36269
0.24788	86730.49488	2697.99135	65.10186	-26001.56445
0.24719	86665.48555	2696.99135	65.00933	-26021.68657
0.24651	86600.56833	2695.99135	64.91722	-26041.72944
0.24582	86535.74280	2694.99135	64.82553	-26061.69344
0.24514	86471.00855	2693.99135	64.73425	-26081.57899
0.24446	86406.36516	2692.99135	64.64339	-26101.38646
0.24378	86341.81221	2691.99135	64.55294	-26121.11624
0.24310	86277.34931	2690.99135	64.46290	-26140.76872
0.24243	86212.97604	2689.99135	64.37327	-26160.34428
0.24176	86148.69200	2688.99135	64.28404	-26179.84331
0.24109	86084.49679	2687.99135	64.19521	-26199.26617
0.24042	86020.39001	2686.99135	64.10678	-26218.61326
0.23976	85956.37126	2685.99135	64.01875	-26237.88494
0.23910	85892.44014	2684.99135	63.93112	-26257.08158
0.23844	85828.59627	2683.99135	63.84387	-26276.20356
0.23778	85764.83924	2682.99135	63.75702	-26295.25124
0.23712	85701.16868	2681.99135	63.67056	-26314.22500
0.23647	85637.58420	2680.99135	63.58448	-26333.12519
0.23582	85574.08541	2679.99135	63.49879	-26351.95217
0.23517	85510.67192	2678.99135	63.41348	-26370.70631
0.23452	85447.34337	2677.99135	63.32855	-26389.38797
0.23387	85384.09937	2676.99135	63.24400	-26407.99749
0.23323	85320.93955	2675.99135	63.15982	-26426.53524
0.23259	85257.86353	2674.99135	63.07602	-26445.00156
0.23195	85194.87094	2673.99135	62.99259	-26463.39681
0.23131	85131.96142	2672.99135	62.90952	-26481.72134
0.23067	85069.13459	2671.99135	62.82683	-26499.97548
0.23004	85006.39009	2670.99135	62.74450	-26518.15959
0.22941	84943.72756	2669.99135	62.66253	-26536.27400
0.22878	84881.14663	2668.99135	62.58093	-26554.31906
0.22815	84818.64696	2667.99135	62.49968	-26572.29511
0.22753	84756.22817	2666.99135	62.41879	-26590.20247
0.22690	84693.88991	2665.99135	62.33825	-26608.04150
0.22628	84631.63184	2664.99135	62.25807	-26625.81251
0.22566	84569.45360	2663.99135	62.17824	-26643.51584
0.22505	84507.35484	2662.99135	62.09876	-26661.15181
0.22443	84445.33521	2661.99135	62.01963	-26678.72077
0.22382	84383.39437	2660.99135	61.94084	-26696.22302
0.22320	84321.53198	2659.99135	61.86239	-26713.65890
0.22259	84259.74769	2658.99135	61.78429	-26731.02873
0.22199	84198.04116	2657.99135	61.70653	-26748.33282
0.22138	84136.41206	2656.99135	61.62910	-26765.57150
0.22078	84074.86005	2655.99135	61.55201	-26782.74508
0.22017	84013.38480	2654.99135	61.47525	-26799.85387
0.21957	83951.98597	2653.99135	61.39883	-26816.89819
0.21897	83890.66323	2652.99135	61.32274	-26833.87836
0.21838	83829.41626	2651.99135	61.24697	-26850.79467
0.21778	83768.24473	2650.99135	61.17153	-26867.64745
0.21719	83707.14831	2649.99135	61.09642	-26884.43698
0.21660	83646.12668	2648.99135	61.02163	-26901.16359
0.21601	83585.17952	2647.99135	60.94716	-26917.82757
0.21542	83524.30651	2646.99135	60.87301	-26934.42922
0.21484	83463.50733	2645.99135	60.79918	-26950.96884
0.21425	83402.78166	2644.99135	60.72567	-26967.44674
0.21367	83342.12919	2643.99135	60.65247	-26983.86320
