Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.61680	87030.63833	2452.81971	79.67371	-9749.54483
0.61545	86951.08323	2451.81971	79.55510	-9780.92918
0.61411	86871.64630	2450.81971	79.43693	-9812.21503
0.61277	86792.32711	2449.81971	79.31919	-9843.40279
0.61143	86713.12522	2448.81971	79.20189	-9874.49286
0.61010	86634.04020	2447.81971	79.08502	-9905.48567
0.60877	86555.07163	2446.81971	78.96858	-9936.38161
0.60744	86476.21906	2445.81971	78.85256	-9967.18108
0.60612	86397.48209	2444.81971	78.73698	-9997.88450
0.60479	86318.86028	2443.81971	78.62181	-10028.49227
0.60348	86240.35321	2442.81971	78.50707	-10059.00477
0.60216	86161.96046	2441.81971	78.39275	-10089.42242
0.60085	86083.68162	2440.81971	78.27884	-10119.74561
0.59954	86005.51626	2439.81971	78.16536	-10149.97473
0.59823	85927.46398	2438.81971	78.05228	-10180.11017
0.59693	85849.52436	2437.81971	77.93962	-10210.15233
0.59563	85771.69699	2436.81971	77.82737	-10240.10160
0.59433	85693.98146	2435.81971	77.71553	-10269.95836
0.59304	85616.37737	2434.81971	77.60409	-10299.72299
0.59175	85538.88431	2433.81971	77.49306	-10329.39589
0.59046	85461.50187	2432.81971	77.38244	-10358.97744
0.58917	85384.22965	2431.81971	77.27221	-10388.46802
0.58789	85307.06727	2430.81971	77.16239	-10417.86800
0.58661	85230.01430	2429.81971	77.05296	-10447.17776
0.58534	85153.07037	2428.81971	76.94393	-10476.39769
0.58406	85076.23508	2427.81971	76.83529	-10505.52815
0.58279	84999.50803	2426.81971	76.72705	-10534.56952
0.58152	84922.88883	2425.81971	76.61920	-10563.52217
0.58026	84846.37709	2424.81971	76.51173	-10592.38647
0.57900	84769.97244	2423.81971	76.40466	-10621.16279
0.57774	84693.67447	2422.81971	76.29797	-10649.85149
0.57648	84617.48280	2421.81971	76.19166	-10678.45294
0.57523	84541.39706	2420.81971	76.08574	-10706.96751
0.57398	84465.41687	2419.81971	75.98020	-10735.39555
0.57273	84389.54183	2418.81971	75.87503	-10763.73743
0.57148	84313.77159	2417.81971	75.77025	-10791.99350
0.57024	84238.10575	2416.81971	75.66584	-10820.16413
0.56900	84162.54395	2415.81971	75.56180	-10848.24966
0.56777	84087.08581	2414.81971	75.45814	-10876.25046
0.56653	84011.73097	2413.81971	75.35484	-10904.16688
0.56530	83936.47905	2412.81971	75.25192	-10931.99927
0.56407	83861.32968	2411.81971	75.14936	-10959.74797
0.56285	83786.28251	2410.81971	75.04718	-10987.41334
0.56162	83711.33716	2409.81971	74.94535	-11014.99573
0.56040	83636.49327	2408.81971	74.84389	-11042.49548
0.55918	83561.75048	2407.81971	74.74279	-11069.91293
0.55797	83487.10843	2406.81971	74.64205	-11097.24844
0.55676	83412.56677	2405.81971	74.54166	-11124.50233
0.55555	83338.12513	2404.81971	74.44164	-11151.67496
0.55434	83263.78317	2403.81971	74.34197	-11178.76665
0.55314	83189.54052	2402.81971	74.24265	-11205.77775
0.55193	83115.39683	2401.81971	74.14369	-11232.70860
0.55073	83041.35176	2400.81971	74.04507	-11259.55952
0.54954	82967.40495	2399.81971	73.94681	-11286.33086
0.54834	82893.55606	2398.81971	73.84889	-11313.02294
0.54715	82819.80474	2397.81971	73.75132	-11339.63609
0.54596	82746.15065	2396.81971	73.65409	-11366.17065
0.54478	82672.59344	2395.81971	73.55721	-11392.62695
0.54359	82599.13277	2394.81971	73.46067	-11419.00530
0.54241	82525.76830	2393.81971	73.36447	-11445.30603
0.54123	82452.49969	2392.81971	73.26861	-11471.52948
0.54006	82379.32661	2391.81971	73.17309	-11497.67596
0.53888	82306.24871	2390.81971	73.07790	-11523.74579
0.53771	82233.26566	2389.81971	72.98305	-11549.73930
0.53654	82160.37714	2388.81971	72.88853	-11575.65680
0.53538	82087.58280	2387.81971	72.79434	-11601.49861
0.53421	82014.88231	2386.81971	72.70048	-11627.26505
0.53305	81942.27536	2385.81971	72.60696	-11652.95643
0.53189	81869.76160	2384.81971	72.51376	-11678.57308
0.53074	81797.34072	2383.81971	72.42088	-11704.11529
0.52958	81725.01238	2382.81971	72.32834	-11729.58339
0.52843	81652.77627	2381.81971	72.23611	-11754.97768
0.52728	81580.63206	2380.81971	72.14421	-11780.29847
0.52614	81508.57942	2379.81971	72.05263	-11805.54608
0.52499	81436.61805	2378.81971	71.96137	-11830.72080
0.52385	81364.74762	2377.81971	71.87043	-11855.82294
0.52271	81292.96781	2376.81971	71.77981	-11880.85282
0.52157	81221.27831	2375.81971	71.68950	-11905.81073
0.52044	81149.67880	2374.81971	71.59951	-11930.69697
0.51931	81078.16898	2373.81971	71.50983	-11955.51185
0.51818	81006.74852	2372.81971	71.42046	-11980.25566
0.51705	80935.41711	2371.81971	71.33140	-12004.92871
0.51592	80864.17445	2370.81971	71.24266	-12029.53130
0.51480	80793.02024	2369.81971	71.15422	-12054.06371
0.51368	80721.95415	2368.81971	71.06609	-12078.52625
0.51256	80650.97588	2367.81971	70.97826	-12102.91921
0.51144	80580.08514	2366.81971	70.89074	-12127.24288
0.51033	80509.28161	2365.81971	70.80353	-12151.49756
0.50922	80438.56500	2364.81971	70.71661	-12175.68353
0.50811	80367.93499	2363.81971	70.63000	-12199.80110
0.50700	80297.39131	2362.81971	70.54369	-12223.85054
0.50589	80226.93363	2361.81971	70.45768	-12247.83214
0.50479	80156.56167	2360.81971	70.37196	-12271.74620
0.50369	80086.27513	2359.81971	70.28654	-12295.59299
0.50259	80016.07372	2358.81971	70.20142	-12319.37281
0.50149	79945.95713	2357.81971	70.11659	-12343.08593
0.50040	79875.92508	2356.81971	70.03205	-12366.73265
0.49931	79805.97728	2355.81971	69.94780	-12390.31324
0.49822	79736.11343	2354.81971	69.86385	-12413.82798
0.49713	79666.33325	2353.81971	69.78019	-12437.27715
0.49604	79596.63644	2352.81971	69.69681	-12460.66104
0.49496	79527.02272	2351.81971	69.61372	-12483.97991
0.49388	79457.49180	2350.81971	69.53092	-12507.23405
0.49280	79388.04339	2349.81971	69.44840	-12530.42374
0.49172	79318.67722	2348.81971	69.36617	-12553.54925
0.49065	79249.39300	2347.81971	69.28422	-12576.61084
0.48957	79180.19045	2346.81971	69.20255	-12599.60881
0.48850	79111.06928	2345.81971	69.12117	-12622.54341
0.48743	79042.02922	2344.81971	69.04006	-12645.41492
0.48637	78973.06998	2343.81971	68.95924	-12668.22361
0.48530	78904.19129	2342.81971	68.87869	-12690.96975
0.48424	78835.39288	2341.81971	68.79841	-12713.65361
0.48318	78766.67446	2340.81971	68.71842	-12736.27546
0.48212	78698.03577	2339.81971	68.63870	-12758.83555
0.48106	78629.47652	2338.81971	68.55925	-12781.33417
0.48001	78560.99644	2337.81971	68.48007	-12803.77157
0.47896	78492.59527	2336.81971	68.40117	-12826.14802
0.47791	78424.27273	2335.81971	68.32254	-12848.46378
0.47686	78356.02856	2334.81971	68.24418	-12870.71911
0.47581	78287.86247	2333.81971	68.16608	-12892.91428
0.47477	78219.77421	2332.81971	68.08826	-12915.04955
0.47372	78151.76351	2331.81971	68.01070	-12937.12517
0.47268	78083.83011	2330.81971	67.93341	-12959.14141
0.47164	78015.97373	2329.81971	67.85638	-12981.09852
0.47061	77948.19411	2328.81971	67.77962	-13002.99676
0.46957	77880.49099	2327.81971	67.70312	-13024.83639
0.46854	77812.86411	2326.81971	67.62688	-13046.61766
0.46751	77745.31320	2325.81971	67.55091	-13068.34083
0.46648	77677.83801	2324.81971	67.47519	-13090.00616
0.46545	77610.43828	2323.81971	67.39973	-13111.61389
0.46442	77543.11374	2322.81971	67.32454	-13133.16428
0.46340	77475.86414	2321.81971	67.24960	-13154.65758
0.46238	77408.68923	2320.81971	67.17492	-13176.09404
0.46136	77341.58874	2319.81971	67.10049	-13197.47392
0.46034	77274.56242	2318.81971	67.02632	-13218.79746
0.45932	77207.61002	2317.81971	66.95240	-13240.06490
0.45831	77140.73128	2316.81971	66.87874	-13261.27651
0.45729	77073.92595	2315.81971	66.80533	-13282.43253
0.45628	77007.19378	2314.81971	66.73217	-13303.53320
0.45527	76940.53452	2313.81971	66.65926	-13324.57876
0.45427	76873.94791	2312.81971	66.58661	-13345.56948
0.45326	76807.43371	2311.81971	66.51420	-13366.50558
0.45226	76740.99167	2310.81971	66.44204	-13387.38731
0.45125	76674.62155	2309.81971	66.37013	-13408.21493
0.45025	76608.32309	2308.81971	66.29846	-13428.98866
0.44925	76542.09604	2307.81971	66.22704	-13449.70875
0.44826	76475.94017	2306.81971	66.15587	-13470.37545
0.44726	76409.85523	2305.81971	66.08494	-13490.98899
0.44627	76343.84097	2304.81971	66.01426	-13511.54961
0.44528	76277.89716	2303.81971	65.94382	-13532.05755
0.44429	76212.02354	2302.81971	65.87362	-13552.51305
0.44330	76146.21988	2301.81971	65.80366	-13572.91636
0.44231	76080.48594	2300.81971	65.73394	-13593.26770
0.44133	76014.82147	2299.81971	65.66447	-13613.56731
0.44034	75949.22624	2298.81971	65.59523	-13633.81543
0.43936	75883.70001	2297.81971	65.52623	-13654.01230
0.43838	75818.24254	2296.81971	65.45747	-13674.15814
0.43740	75752.85359	2295.81971	65.38895	-13694.25320
0.43642	75687.53292	2294.81971	65.32066	-13714.29771
0.43545	75622.28031	2293.81971	65.25261	-13734.29190
0.43447	75557.09551	2292.81971	65.18480	-13754.23600
0.43350	75491.97830	2291.81971	65.11722	-13774.13025
0.43253	75426.92843	2290.81971	65.04987	-13793.97488
0.43156	75361.94567	2289.81971	64.98276	-13813.77011
0.43060	75297.02979	2288.81971	64.91588	-13833.51619
0.42963	75232.18057	2287.81971	64.84923	-13853.21333
0.42867	75167.39775	2286.81971	64.78281	-13872.86177
0.42770	75102.68113	2285.81971	64.71662	-13892.46174
0.42674	75038.03046	2284.81971	64.65067	-13912.01346
0.42578	74973.44552	2283.81971	64.58494	-13931.51717
0.42482	74908.92608	2282.81971	64.51944	-13950.97309
0.42387	74844.47191	2281.81971	64.45417	-13970.38144
0.42291	74780.08278	2280.81971	64.38913	-13989.74246
0.42196	74715.75846	2279.81971	64.32432	-14009.05638
0.42101	74651.49873	2278.81971	64.25973	-14028.32340
0.42006	74587.30337	2277.81971	64.19536	-14047.54377
0.41911	74523.17214	2276.81971	64.13123	-14066.71770
0.41816	74459.10483	2275.81971	64.06731	-14085.84543
0.41721	74395.10120	2274.81971	64.00363	-14104.92716
0.41627	74331.16104	2273.81971	63.94016	-14123.96314
0.41532	74267.28412	2272.81971	63.87692	-14142.95357
0.41438	74203.47021	2271.81971	63.81390	-14161.89869
0.41344	74139.71910	2270.81971	63.75111	-14180.79871
0.41250	74076.03057	2269.81971	63.68853	-14199.65385
0.41157	74012.40439	2268.81971	63.62618	-14218.46434
0.41063	73948.84034	2267.81971	63.56405	-14237.23041
0.40969	73885.33821	2266.81971	63.50214	-14255.95226
0.40876	73821.89776	2265.81971	63.44044	-14274.63012
0.40783	73758.51879	2264.81971	63.37897	-14293.26421
0.40690	73695.20107	2263.81971	63.31772	-14311.85474
0.40597	73631.94439	2262.81971	63.25668	-14330.40195
0.40504	73568.74853	2261.81971	63.19586	-14348.90604
0.40411	73505.61327	2260.81971	63.13526	-14367.36724
0.40319	73442.53839	2259.81971	63.07488	-14385.78576
0.40226	73379.52367	2258.81971	63.01471	-14404.16182
0.40134	73316.56891	2257.81971	62.95476	-14422.49564
0.40042	73253.67388	2256.81971	62.89503	-14440.78744
0.39950	73190.83837	2255.81971	62.83551	-14459.03743
0.39858	73128.06216	2254.81971	62.77621	-14477.24584
0.39766	73065.34504	2253.81971	62.71712	-14495.41287
0.39675	73002.68680	2252.81971	62.65824	-14513.53874
0.39583	72940.08722	2251.81971	62.59958	-14531.62367
0.39492	72877.54608	2250.81971	62.54114	-14549.66788
0.39401	72815.06318	2249.81971	62.48290	-14567.67158
0.39309	72752.63829	2248.81971	62.42488	-14585.63499
0.39218	72690.27122	2247.81971	62.36708	-14603.55831
0.39128	72627.96174	2246.81971	62.30948	-14621.44178
0.39037	72565.70964	2245.81971	62.25210	-14639.28559
0.38946	72503.51471	2244.81971	62.19493	-14657.08998
0.38856	72441.37675	2243.81971	62.13797	-14674.85514
0.38765	72379.29553	2242.81971	62.08122	-14692.58130
0.38675	72317.27085	2241.81971	62.02468	-14710.26867
0.38585	72255.30250	2240.81971	61.96835	-14727.91746
0.38495	72193.39026	2239.81971	61.91224	-14745.52789
0.38405	72131.53393	2238.81971	61.85633	-14763.10017
0.38315	72069.73329	2237.81971	61.80064	-14780.63452
0.38225	72007.98814	2236.81971	61.74515	-14798.13114
0.38136	71946.29827	2235.81971	61.68987	-14815.59026
0.38046	71884.66346	2234.81971	61.63481	-14833.01208
0.37957	71823.08351	2233.81971	61.57995	-14850.39683
0.37867	71761.55821	2232.81971	61.52530	-14867.74470
0.37778	71700.08735	2231.81971	61.47086	-14885.05593
0.37689	71638.67072	2230.81971	61.41663	-14902.33071
0.37600	71577.30811	2229.81971	61.36261	-14919.56927
0.37511	71515.99931	2228.81971	61.30880	-14936.77181
0.37423	71454.74412	2227.81971	61.25519	-14953.93855
0.37334	71393.54233	2226.81971	61.20179	-14971.06971
0.37246	71332.39372	2225.81971	61.14861	-14988.16549
0.37157	71271.29810	2224.81971	61.09562	-15005.22611
0.37069	71210.25525	2223.81971	61.04285	-15022.25179
0.36981	71149.26496	2222.81971	60.99029	-15039.24273
0.36892	71088.32703	2221.81971	60.93793	-15056.19916
0.36804	71027.44124	2220.81971	60.88578	-15073.12128
0.36716	70966.60740	2219.81971	60.83384	-15090.00930
0.36629	70905.82529	2218.81971	60.78211	-15106.86345
0.36541	70845.09470	2217.81971	60.73059	-15123.68394
0.36453	70784.41543	2216.81971	60.67927	-15140.47098
0.36366	70723.78726	2215.81971	60.62816	-15157.22478
0.36278	70663.21000	2214.81971	60.57726	-15173.94556
0.36191	70602.68343	2213.81971	60.52657	-15190.63354
0.36104	70542.20734	2212.81971	60.47609	-15207.28892
0.36016	70481.78153	2211.81971	60.42581	-15223.91194
0.35929	70421.40579	2210.81971	60.37574	-15240.50279
0.35842	70361.07991	2209.81971	60.32588	-15257.06169
0.35755	70300.80367	2208.81971	60.27623	-15273.58887
0.35669	70240.57688	2207.81971	60.22679	-15290.08454
0.35582	70180.39932	2206.81971	60.17756	-15306.54891
0.35495	70120.27079	2205.81971	60.12854	-15322.98220
0.35409	70060.19106	2204.81971	60.07972	-15339.38463
0.35322	70000.15995	2203.81971	60.03112	-15355.75642
0.35236	69940.17723	2202.81971	59.98272	-15372.09778
0.35149	69880.24269	2201.81971	59.93454	-15388.40893
0.35063	69820.35613	2200.81971	59.88656	-15404.69009
0.34977	69760.51733	2199.81971	59.83880	-15420.94149
0.34891	69700.72609	2198.81971	59.79124	-15437.16333
0.34805	69640.98219	2197.81971	59.74390	-15453.35584
0.34719	69581.28542	2196.81971	59.69677	-15469.51924
0.34633	69521.63558	2195.81971	59.64985	-15485.65374
0.34547	69462.03244	2194.81971	59.60314	-15501.75958
0.34461	69402.47579	2193.81971	59.55664	-15517.83697
0.34376	69342.96543	2192.81971	59.51036	-15533.88614
0.34290	69283.50114	2191.81971	59.46429	-15549.90730
0.34205	69224.08270	2190.81971	59.41844	-15565.90069
