Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.66710	89287.79625	2455.29289	99.00064	-8815.62916
0.66515	89188.95481	2454.29289	98.84144	-8864.61074
0.66321	89090.27184	2453.29289	98.68297	-8913.45495
0.66126	88991.74663	2452.29289	98.52522	-8962.16247
0.65933	88893.37845	2451.29289	98.36818	-9010.73399
0.65740	88795.16658	2450.29289	98.21186	-9059.17019
0.65547	88697.11032	2449.29289	98.05626	-9107.47176
0.65354	88599.20896	2448.29289	97.90137	-9155.63937
0.65162	88501.46178	2447.29289	97.74718	-9203.67370
0.64971	88403.86808	2446.29289	97.59370	-9251.57543
0.64779	88306.42715	2445.29289	97.44092	-9299.34523
0.64589	88209.13830	2444.29289	97.28885	-9346.98377
0.64398	88112.00083	2443.29289	97.13747	-9394.49172
0.64208	88015.01403	2442.29289	96.98679	-9441.86974
0.64018	87918.17722	2441.29289	96.83681	-9489.11851
0.63829	87821.48971	2440.29289	96.68752	-9536.23867
0.63640	87724.95079	2439.29289	96.53891	-9583.23090
0.63452	87628.55979	2438.29289	96.39100	-9630.09586
0.63263	87532.31602	2437.29289	96.24377	-9676.83419
0.63076	87436.21880	2436.29289	96.09722	-9723.44656
0.62888	87340.26744	2435.29289	95.95136	-9769.93361
0.62701	87244.46127	2434.29289	95.80617	-9816.29600
0.62515	87148.79961	2433.29289	95.66166	-9862.53438
0.62328	87053.28178	2432.29289	95.51783	-9908.64940
0.62142	86957.90711	2431.29289	95.37467	-9954.64169
0.61957	86862.67494	2430.29289	95.23218	-10000.51192
0.61772	86767.58458	2429.29289	95.09036	-10046.26070
0.61587	86672.63538	2428.29289	94.94920	-10091.88870
0.61402	86577.82666	2427.29289	94.80871	-10137.39654
0.61218	86483.15778	2426.29289	94.66889	-10182.78487
0.61034	86388.62805	2425.29289	94.52972	-10228.05432
0.60851	86294.23683	2424.29289	94.39122	-10273.20552
0.60668	86199.98346	2423.29289	94.25337	-10318.23911
0.60485	86105.86728	2422.29289	94.11618	-10363.15572
0.60303	86011.88764	2421.29289	93.97964	-10407.95597
0.60121	85918.04388	2420.29289	93.84376	-10452.64049
0.59939	85824.33536	2419.29289	93.70852	-10497.20992
0.59758	85730.76142	2418.29289	93.57394	-10541.66487
0.59577	85637.32142	2417.29289	93.44000	-10586.00598
0.59396	85544.01471	2416.29289	93.30671	-10630.23385
0.59216	85450.84065	2415.29289	93.17406	-10674.34911
0.59036	85357.79860	2414.29289	93.04205	-10718.35239
0.58856	85264.88792	2413.29289	92.91069	-10762.24429
0.58677	85172.10796	2412.29289	92.77996	-10806.02544
0.58498	85079.45809	2411.29289	92.64987	-10849.69646
0.58319	84986.93767	2410.29289	92.52042	-10893.25794
0.58141	84894.54608	2409.29289	92.39160	-10936.71052
0.57963	84802.28266	2408.29289	92.26341	-10980.05479
0.57785	84710.14680	2407.29289	92.13586	-11023.29138
0.57608	84618.13787	2406.29289	92.00894	-11066.42089
0.57431	84526.25522	2405.29289	91.88264	-11109.44392
0.57254	84434.49824	2404.29289	91.75698	-11152.36110
0.57077	84342.86631	2403.29289	91.63194	-11195.17301
0.56901	84251.35878	2402.29289	91.50752	-11237.88027
0.56725	84159.97505	2401.29289	91.38373	-11280.48348
0.56550	84068.71448	2400.29289	91.26057	-11322.98325
0.56375	83977.57646	2399.29289	91.13802	-11365.38017
0.56200	83886.56037	2398.29289	91.01609	-11407.67485
0.56025	83795.66558	2397.29289	90.89479	-11449.86790
0.55851	83704.89148	2396.29289	90.77410	-11491.95989
0.55677	83614.23745	2395.29289	90.65403	-11533.95145
0.55503	83523.70288	2394.29289	90.53457	-11575.84316
0.55329	83433.28715	2393.29289	90.41573	-11617.63562
0.55156	83342.98965	2392.29289	90.29750	-11659.32944
0.54983	83252.80976	2391.29289	90.17989	-11700.92519
0.54811	83162.74687	2390.29289	90.06289	-11742.42349
0.54638	83072.80037	2389.29289	89.94650	-11783.82492
0.54466	82982.96965	2388.29289	89.83072	-11825.13008
0.54295	82893.25410	2387.29289	89.71555	-11866.33956
0.54123	82803.65312	2386.29289	89.60099	-11907.45395
0.53952	82714.16609	2385.29289	89.48703	-11948.47385
0.53781	82624.79240	2384.29289	89.37368	-11989.39984
0.53610	82535.53146	2383.29289	89.26094	-12030.23253
0.53440	82446.38265	2382.29289	89.14881	-12070.97249
0.53270	82357.34537	2381.29289	89.03728	-12111.62033
0.53100	82268.41902	2380.29289	88.92635	-12152.17663
0.52930	82179.60298	2379.29289	88.81603	-12192.64197
0.52761	82090.89667	2378.29289	88.70632	-12233.01696
0.52592	82002.29947	2377.29289	88.59720	-12273.30218
0.52423	81913.81078	2376.29289	88.48869	-12313.49821
0.52254	81825.43000	2375.29289	88.38078	-12353.60565
0.52086	81737.15653	2374.29289	88.27347	-12393.62509
0.51918	81648.98977	2373.29289	88.16676	-12433.55711
0.51750	81560.92911	2372.29289	88.06066	-12473.40231
0.51582	81472.97396	2371.29289	87.95515	-12513.16126
0.51415	81385.12372	2370.29289	87.85025	-12552.83457
0.51248	81297.37777	2369.29289	87.74594	-12592.42282
0.51081	81209.73554	2368.29289	87.64224	-12631.92659
0.50914	81122.19641	2367.29289	87.53913	-12671.34649
0.50748	81034.75978	2366.29289	87.43663	-12710.68308
0.50582	80947.42506	2365.29289	87.33472	-12749.93698
0.50416	80860.19165	2364.29289	87.23342	-12789.10876
0.50250	80773.05894	2363.29289	87.13271	-12828.19901
0.50085	80686.02633	2362.29289	87.03260	-12867.20833
0.49919	80599.09323	2361.29289	86.93310	-12906.13730
0.49754	80512.25904	2360.29289	86.83419	-12944.98653
0.49589	80425.52315	2359.29289	86.73589	-12983.75659
0.49425	80338.88497	2358.29289	86.63818	-13022.44808
0.49260	80252.34389	2357.29289	86.54108	-13061.06159
0.49096	80165.89931	2356.29289	86.44458	-13099.59772
0.48932	80079.55063	2355.29289	86.34868	-13138.05706
0.48769	79993.29725	2354.29289	86.25338	-13176.44021
0.48605	79907.13856	2353.29289	86.15869	-13214.74776
0.48442	79821.07397	2352.29289	86.06459	-13252.98030
0.48278	79735.10286	2351.29289	85.97110	-13291.13844
0.48116	79649.22464	2350.29289	85.87822	-13329.22277
0.47953	79563.43870	2349.29289	85.78594	-13367.23389
0.47790	79477.74443	2348.29289	85.69427	-13405.17241
0.47628	79392.14123	2347.29289	85.60320	-13443.03891
0.47466	79306.62848	2346.29289	85.51274	-13480.83401
0.47304	79221.20559	2345.29289	85.42289	-13518.55831
0.47142	79135.87194	2344.29289	85.33365	-13556.21242
0.46980	79050.62692	2343.29289	85.24502	-13593.79693
0.46819	78965.46991	2342.29289	85.15700	-13631.31245
0.46658	78880.40032	2341.29289	85.06960	-13668.75961
0.46497	78795.41752	2340.29289	84.98280	-13706.13900
0.46336	78710.52089	2339.29289	84.89663	-13743.45123
0.46175	78625.70982	2338.29289	84.81106	-13780.69693
0.46014	78540.98370	2337.29289	84.72612	-13817.87671
0.45854	78456.34191	2336.29289	84.64180	-13854.99117
0.45694	78371.78381	2335.29289	84.55809	-13892.04095
0.45534	78287.30880	2334.29289	84.47501	-13929.02667
0.45374	78202.91624	2333.29289	84.39256	-13965.94893
0.45214	78118.60552	2332.29289	84.31072	-14002.80838
0.45055	78034.37600	2331.29289	84.22952	-14039.60564
0.44895	77950.22705	2330.29289	84.14895	-14076.34133
0.44736	77866.15805	2329.29289	84.06900	-14113.01609
0.44577	77782.16836	2328.29289	83.98969	-14149.63055
0.44418	77698.25734	2327.29289	83.91102	-14186.18535
0.44259	77614.42435	2326.29289	83.83298	-14222.68112
0.44100	77530.66876	2325.29289	83.75559	-14259.11850
0.43942	77446.98993	2324.29289	83.67883	-14295.49815
0.43783	77363.38721	2323.29289	83.60272	-14331.82071
0.43625	77279.85995	2322.29289	83.52726	-14368.08682
0.43467	77196.40750	2321.29289	83.45245	-14404.29714
0.43309	77113.02921	2320.29289	83.37829	-14440.45232
0.43151	77029.72443	2319.29289	83.30478	-14476.55302
0.42993	76946.49249	2318.29289	83.23194	-14512.59991
0.42835	76863.33274	2317.29289	83.15975	-14548.59364
0.42678	76780.24451	2316.29289	83.08823	-14584.53489
0.42520	76697.22713	2315.29289	83.01738	-14620.42433
0.42363	76614.27994	2314.29289	82.94719	-14656.26264
0.42206	76531.40225	2313.29289	82.87768	-14692.05048
0.42049	76448.59340	2312.29289	82.80885	-14727.78856
0.41892	76365.85270	2311.29289	82.74070	-14763.47754
0.41735	76283.17946	2310.29289	82.67324	-14799.11813
0.41578	76200.57300	2309.29289	82.60646	-14834.71102
0.41421	76118.03262	2308.29289	82.54038	-14870.25691
0.41265	76035.55763	2307.29289	82.47499	-14905.75650
0.41108	75953.14733	2306.29289	82.41030	-14941.21051
0.40952	75870.80101	2305.29289	82.34632	-14976.61964
0.40795	75788.51796	2304.29289	82.28305	-15011.98461
0.40639	75706.29746	2303.29289	82.22049	-15047.30614
0.40483	75624.13881	2302.29289	82.15866	-15082.58497
0.40327	75542.04127	2301.29289	82.09754	-15117.82183
0.40171	75460.00411	2300.29289	82.03716	-15153.01746
0.40015	75378.02661	2299.29289	81.97750	-15188.17259
0.39859	75296.10801	2298.29289	81.91859	-15223.28799
0.39703	75214.24759	2297.29289	81.86043	-15258.36440
0.39547	75132.44458	2296.29289	81.80301	-15293.40259
0.39391	75050.69823	2295.29289	81.74635	-15328.40332
0.39236	74969.00777	2294.29289	81.69045	-15363.36738
0.39080	74887.37245	2293.29289	81.63532	-15398.29554
0.38924	74805.79148	2292.29289	81.58097	-15433.18859
0.38769	74724.26409	2291.29289	81.52739	-15468.04732
0.38613	74642.78948	2290.29289	81.47461	-15502.87254
0.38458	74561.36686	2289.29289	81.42262	-15537.66506
0.38302	74479.99543	2288.29289	81.37143	-15572.42569
0.38147	74398.67438	2287.29289	81.32105	-15607.15525
0.37991	74317.40290	2286.29289	81.27149	-15641.85458
0.37836	74236.18015	2285.29289	81.22275	-15676.52452
0.37681	74155.00530	2284.29289	81.17484	-15711.16592
0.37525	74073.87753	2283.29289	81.12778	-15745.77964
0.37370	73992.79597	2282.29289	81.08156	-15780.36653
0.37214	73911.75977	2281.29289	81.03620	-15814.92748
0.37059	73830.76806	2280.29289	80.99171	-15849.46338
0.36904	73749.81997	2279.29289	80.94809	-15883.97511
0.36748	73668.91461	2278.29289	80.90536	-15918.46358
0.36593	73588.05108	2277.29289	80.86352	-15952.92970
0.36437	73507.22849	2276.29289	80.82259	-15987.37441
0.36282	73426.44592	2275.29289	80.78257	-16021.79863
0.36127	73345.70244	2274.29289	80.74348	-16056.20331
0.35971	73264.99711	2273.29289	80.70533	-16090.58941
0.35816	73184.32899	2272.29289	80.66812	-16124.95790
0.35660	73103.69712	2271.29289	80.63187	-16159.30977
0.35504	73023.10053	2270.29289	80.59659	-16193.64600
0.35349	72942.53823	2269.29289	80.56230	-16227.96760
0.35193	72862.00923	2268.29289	80.52900	-16262.27560
0.35037	72781.51251	2267.29289	80.49671	-16296.57103
0.34882	72701.04706	2266.29289	80.46545	-16330.85493
0.34726	72620.61185	2265.29289	80.43522	-16365.12836
0.34570	72540.20581	2264.29289	80.40604	-16399.39241
0.34414	72459.82789	2263.29289	80.37792	-16433.64817
0.34258	72379.47700	2262.29289	80.35089	-16467.89674
0.34101	72299.15205	2261.29289	80.32495	-16502.13924
0.33945	72218.85194	2260.29289	80.30012	-16536.37682
0.33789	72138.57552	2259.29289	80.27642	-16570.61064
0.33632	72058.32166	2258.29289	80.25386	-16604.84186
0.33476	71978.08919	2257.29289	80.23247	-16639.07168
0.33319	71897.87693	2256.29289	80.21226	-16673.30132
0.33162	71817.68369	2255.29289	80.19324	-16707.53200
0.33005	71737.50825	2254.29289	80.17545	-16741.76497
0.32848	71657.34936	2253.29289	80.15889	-16776.00151
0.32691	71577.20577	2252.29289	80.14359	-16810.24291
0.32533	71497.07620	2251.29289	80.12957	-16844.49047
0.32376	71416.95935	2250.29289	80.11685	-16878.74555
0.32218	71336.85390	2249.29289	80.10546	-16913.00949
0.32060	71256.75849	2248.29289	80.09541	-16947.28368
0.31902	71176.67176	2247.29289	80.08673	-16981.56953
0.31744	71096.59231	2246.29289	80.07945	-17015.86847
0.31586	71016.51872	2245.29289	80.07359	-17050.18196
0.31427	70936.44954	2244.29289	80.06918	-17084.51150
0.31268	70856.38329	2243.29289	80.06624	-17118.85858
0.31110	70776.31849	2242.29289	80.06481	-17153.22477
0.30950	70696.25358	2241.29289	80.06491	-17187.61162
0.30791	70616.18701	2240.29289	80.06657	-17222.02076
0.30631	70536.11718	2239.29289	80.06983	-17256.45380
0.30471	70456.04248	2238.29289	80.07471	-17290.91244
0.30311	70375.96123	2237.29289	80.08125	-17325.39836
0.30151	70295.87174	2236.29289	80.08948	-17359.91331
0.29990	70215.77229	2235.29289	80.09945	-17394.45907
0.29829	70135.66111	2234.29289	80.11118	-17429.03745
0.29668	70055.53638	2233.29289	80.12472	-17463.65030
0.29507	69975.39627	2232.29289	80.14011	-17498.29953
0.29345	69895.23889	2231.29289	80.15738	-17532.98706
0.29183	69815.06231	2230.29289	80.17658	-17567.71488
0.29021	69734.86455	2229.29289	80.19776	-17602.48501
0.28858	69654.64360	2228.29289	80.22095	-17637.29953
0.28695	69574.39738	2227.29289	80.24622	-17672.16056
0.28531	69494.12378	2226.29289	80.27360	-17707.07028
0.28368	69413.82063	2225.29289	80.30315	-17742.03090
0.28204	69333.48570	2224.29289	80.33493	-17777.04471
0.28039	69253.11672	2223.29289	80.36898	-17812.11405
0.27874	69172.71135	2222.29289	80.40537	-17847.24131
0.27709	69092.26720	2221.29289	80.44416	-17882.42895
0.27543	69011.78180	2220.29289	80.48540	-17917.67949
0.27377	68931.25262	2219.29289	80.52917	-17952.99552
0.27210	68850.67709	2218.29289	80.57554	-17988.37969
0.27043	68770.05253	2217.29289	80.62456	-18023.83474
0.26876	68689.37620	2216.29289	80.67632	-18059.36346
0.26708	68608.64530	2215.29289	80.73090	-18094.96874
0.26539	68527.85694	2214.29289	80.78837	-18130.65354
0.26370	68447.00812	2213.29289	80.84881	-18166.42091
0.26201	68366.09580	2212.29289	80.91232	-18202.27398
0.26030	68285.11681	2211.29289	80.97899	-18238.21599
0.25860	68204.06792	2210.29289	81.04890	-18274.25025
0.25688	68122.94576	2209.29289	81.12216	-18310.38019
0.25517	68041.74689	2208.29289	81.19887	-18346.60934
0.25344	67960.46774	2207.29289	81.27915	-18382.94134
0.25171	67879.10464	2206.29289	81.36310	-18419.37996
0.24997	67797.65381	2205.29289	81.45084	-18455.92905
0.24823	67716.11131	2204.29289	81.54250	-18492.59264
0.24647	67634.47310	2203.29289	81.63820	-18529.37484
0.24472	67552.73501	2202.29289	81.73810	-18566.27994
0.24295	67470.89269	2201.29289	81.84232	-18603.31235
0.24118	67388.94167	2200.29289	81.95102	-18640.47665
0.23939	67306.87732	2199.29289	82.06436	-18677.77756
0.23760	67224.69482	2198.29289	82.18250	-18715.21999
0.23581	67142.38919	2197.29289	82.30562	-18752.80902
0.23400	67059.95529	2196.29289	82.43391	-18790.54991
0.23218	66977.38773	2195.29289	82.56755	-18828.44812
0.23036	66894.68097	2194.29289	82.70676	-18866.50933
0.22852	66811.82922	2193.29289	82.85175	-18904.73941
0.22668	66728.82648	2192.29289	83.00274	-18943.14448
0.22483	66645.66649	2191.29289	83.15999	-18981.73091
0.22296	66562.34276	2190.29289	83.32373	-19020.50530
0.22109	66478.84851	2189.29289	83.49425	-19059.47456
0.21920	66395.17669	2188.29289	83.67182	-19098.64586
0.21730	66311.31994	2187.29289	83.85675	-19138.02669
0.21539	66227.27058	2186.29289	84.04936	-19177.62484
0.21347	66143.02058	2185.29289	84.25000	-19217.44846
0.21153	66058.56157	2184.29289	84.45901	-19257.50608
0.20958	65973.88479	2183.29289	84.67679	-19297.80659
0.20762	65888.98398	2182.29289	84.90080	-19338.35823
0.20565	65803.85219	2181.29289	85.13179	-19379.17296
0.20365	65718.48066	2180.29289	85.37153	-19420.25997
0.20165	65632.85868	2179.29289	85.62199	-19461.63005
0.19963	65546.97499	2178.29289	85.88369	-19503.29450
0.19759	65460.81778	2177.29289	86.15721	-19545.26521
0.19553	65374.37462	2176.29289	86.44316	-19587.55470
0.19346	65287.63243	2175.29289	86.74219	-19630.17612
0.19137	65200.57741	2174.29289	87.05502	-19673.14334
0.18925	65113.19502	2173.29289	87.38239	-19716.47100
0.18712	65025.46988	2172.29289	87.72514	-19760.17455
0.18497	64937.38576	2171.29289	88.08412	-19804.27034
0.18280	64848.92545	2170.29289	88.46031	-19848.77566
0.18060	64760.07073	2169.29289	88.85472	-19893.70884
0.17838	64670.80226	2168.29289	89.26847	-19939.08932
0.17614	64581.09949	2167.29289	89.70277	-19984.93777
0.17387	64490.94057	2166.29289	90.15893	-20031.27616
0.17157	64400.30219	2165.29289	90.63837	-20078.12792
0.16924	64309.15952	2164.29289	91.14267	-20125.51801
0.16689	64217.48601	2163.29289	91.67352	-20173.47312
0.16450	64125.25323	2162.29289	92.23277	-20222.02181
0.16209	64032.43074	2161.29289	92.82249	-20271.19469
0.15963	63938.98584	2160.29289	93.44490	-20321.02460
0.15714	63844.88336	2159.29289	94.10248	-20371.54690
0.15462	63750.08541	2158.29289	94.79795	-20422.79963
0.15205	63654.55108	2157.29289	95.53433	-20474.82389
0.14944	63558.23613	2156.29289	96.31495	-20527.66412
0.14679	63461.09261	2155.29289	97.14352	-20581.36846
0.14409	63363.06845	2154.29289	98.02416	-20635.98920
0.14133	63264.10699	2153.29289	98.96147	-20691.58323
0.13853	63164.14640	2152.29289	99.96059	-20748.21261
0.13567	63063.11912	2151.29289	101.02728	-20805.94515
0.13274	62960.95111	2150.29289	102.16801	-20864.85515
0.12976	62857.56106	2149.29289	103.39005	-20925.02420
0.12670	62752.85947	2148.29289	104.70159	-20986.54210
0.12357	62646.74760	2147.29289	106.11187	-21049.50788
0.12036	62539.11630	2146.29289	107.63130	-21114.03103
0.11706	62429.84466	2145.29289	109.27164	-21180.23280
0.11367	62318.79855	2144.29289	111.04612	-21248.24771
0.11017	62205.82898	2143.29289	112.96957	-21318.22510
0.10657	62090.77046	2142.29289	115.05852	-21390.33090
0.10285	61973.43931	2141.29289	117.33115	-21464.74923
0.09900	61853.63223	2140.29289	119.80707	-21541.68383
0.09501	61731.12553	2139.29289	122.50670	-21621.35892
0.09087	61605.67556	2138.29289	125.44997	-21704.01870
0.08656	61477.02167	2137.29289	128.65389	-21789.92441
0.08207	61344.89365	2136.29289	132.12802	-21879.34692
0.07739	61209.02704	2135.29289	135.86662	-21972.55150
0.07250	61069.19168	2134.29289	139.83536	-22069.76919
0.06739	60925.24194	2133.29289	143.94974	-22171.14679
0.06207	60777.19957	2132.29289	148.04238	-22276.66407
0.05656	60625.38065	2131.29289	151.81892	-22386.00696
0.05088	60470.56877	2130.29289	154.81187	-22498.39466
0.04511	60314.20582	2129.29289	156.36296	-22612.38906
0.03937	60158.51367	2128.29289	155.69215	-22725.77303
0.03380	60006.40387	2127.29289	152.10980	-22835.64037
0.02857	59861.06568	2126.29289	145.33819	-22938.80673
0.02380	59725.31257	2125.29289	135.75311	-23032.46175
0.01961	59600.98662	2124.29289	124.32595	-23114.76358
0.01603	59488.71549	2123.29289	112.27113	-23185.08174
