Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.81535	1.26450E5	3130.17334	187.22515	-6987.19471
0.81181	1.26264E5	3129.17334	186.27906	-7119.09090
0.80829	1.26079E5	3128.17334	185.34074	-7250.10313
0.80480	1.25894E5	3127.17334	184.41013	-7380.23878
0.80133	1.25711E5	3126.17334	183.48715	-7509.50517
0.79788	1.25528E5	3125.17334	182.57172	-7637.90951
0.79445	1.25346E5	3124.17334	181.66376	-7765.45898
0.79104	1.25166E5	3123.17334	180.76321	-7892.16066
0.78765	1.24986E5	3122.17334	179.86998	-8018.02157
0.78428	1.24807E5	3121.17334	178.98401	-8143.04867
0.78093	1.24629E5	3120.17334	178.10523	-8267.24882
0.77760	1.24451E5	3119.17334	177.23355	-8390.62884
0.77430	1.24275E5	3118.17334	176.36893	-8513.19548
0.77101	1.24100E5	3117.17334	175.51127	-8634.95541
0.76774	1.23925E5	3116.17334	174.66052	-8755.91525
0.76449	1.23751E5	3115.17334	173.81661	-8876.08154
0.76126	1.23578E5	3114.17334	172.97948	-8995.46077
0.75805	1.23406E5	3113.17334	172.14904	-9114.05935
0.75486	1.23235E5	3112.17334	171.32525	-9231.88363
0.75168	1.23064E5	3111.17334	170.50804	-9348.93992
0.74853	1.22894E5	3110.17334	169.69733	-9465.23444
0.74539	1.22726E5	3109.17334	168.89308	-9580.77337
0.74228	1.22557E5	3108.17334	168.09521	-9695.56282
0.73918	1.22390E5	3107.17334	167.30367	-9809.60883
0.73610	1.22224E5	3106.17334	166.51839	-9922.91741
0.73304	1.22058E5	3105.17334	165.73932	-10035.49448
0.72999	1.21893E5	3104.17334	164.96639	-10147.34593
0.72696	1.21729E5	3103.17334	164.19955	-10258.47758
0.72396	1.21565E5	3102.17334	163.43873	-10368.89518
0.72096	1.21403E5	3101.17334	162.68388	-10478.60446
0.71799	1.21241E5	3100.17334	161.93495	-10587.61106
0.71503	1.21079E5	3099.17334	161.19187	-10695.92059
0.71209	1.20919E5	3098.17334	160.45459	-10803.53859
0.70917	1.20759E5	3097.17334	159.72306	-10910.47056
0.70626	1.20600E5	3096.17334	158.99722	-11016.72193
0.70337	1.20442E5	3095.17334	158.27702	-11122.29811
0.70050	1.20284E5	3094.17334	157.56240	-11227.20441
0.69764	1.20128E5	3093.17334	156.85331	-11331.44615
0.69480	1.19971E5	3092.17334	156.14970	-11435.02854
0.69198	1.19816E5	3091.17334	155.45152	-11537.95678
0.68917	1.19661E5	3090.17334	154.75872	-11640.23601
0.68638	1.19507E5	3089.17334	154.07124	-11741.87132
0.68361	1.19354E5	3088.17334	153.38904	-11842.86774
0.68085	1.19201E5	3087.17334	152.71207	-11943.23029
0.67810	1.19049E5	3086.17334	152.04027	-12042.96389
0.67537	1.18898E5	3085.17334	151.37361	-12142.07346
0.67266	1.18747E5	3084.17334	150.71203	-12240.56386
0.66996	1.18597E5	3083.17334	150.05548	-12338.43988
0.66728	1.18447E5	3082.17334	149.40392	-12435.70631
0.66461	1.18299E5	3081.17334	148.75731	-12532.36785
0.66196	1.18151E5	3080.17334	148.11559	-12628.42919
0.65932	1.18003E5	3079.17334	147.47873	-12723.89496
0.65669	1.17856E5	3078.17334	146.84667	-12818.76975
0.65409	1.17710E5	3077.17334	146.21938	-12913.05811
0.65149	1.17564E5	3076.17334	145.59680	-13006.76454
0.64891	1.17419E5	3075.17334	144.97891	-13099.89352
0.64635	1.17275E5	3074.17334	144.36564	-13192.44946
0.64380	1.17131E5	3073.17334	143.75697	-13284.43675
0.64126	1.16988E5	3072.17334	143.15284	-13375.85973
0.63874	1.16846E5	3071.17334	142.55323	-13466.72271
0.63623	1.16704E5	3070.17334	141.95808	-13557.02994
0.63373	1.16562E5	3069.17334	141.36735	-13646.78566
0.63125	1.16422E5	3068.17334	140.78102	-13735.99404
0.62878	1.16281E5	3067.17334	140.19903	-13824.65924
0.62633	1.16142E5	3066.17334	139.62134	-13912.78537
0.62388	1.16003E5	3065.17334	139.04793	-14000.37650
0.62146	1.15864E5	3064.17334	138.47874	-14087.43666
0.61904	1.15726E5	3063.17334	137.91375	-14173.96986
0.61664	1.15589E5	3062.17334	137.35291	-14259.98006
0.61425	1.15452E5	3061.17334	136.79619	-14345.47118
0.61188	1.15316E5	3060.17334	136.24355	-14430.44712
0.60951	1.15180E5	3059.17334	135.69495	-14514.91174
0.60716	1.15045E5	3058.17334	135.15036	-14598.86886
0.60483	1.14910E5	3057.17334	134.60975	-14682.32226
0.60250	1.14776E5	3056.17334	134.07307	-14765.27570
0.60019	1.14643E5	3055.17334	133.54029	-14847.73290
0.59789	1.14510E5	3054.17334	133.01138	-14929.69755
0.59560	1.14377E5	3053.17334	132.48630	-15011.17331
0.59333	1.14245E5	3052.17334	131.96502	-15092.16379
0.59107	1.14114E5	3051.17334	131.44750	-15172.67258
0.58881	1.13983E5	3050.17334	130.93372	-15252.70325
0.58658	1.13853E5	3049.17334	130.42364	-15332.25932
0.58435	1.13723E5	3048.17334	129.91722	-15411.34428
0.58213	1.13593E5	3047.17334	129.41444	-15489.96161
0.57993	1.13464E5	3046.17334	128.91527	-15568.11472
0.57774	1.13336E5	3045.17334	128.41966	-15645.80703
0.57556	1.13208E5	3044.17334	127.92760	-15723.04191
0.57339	1.13081E5	3043.17334	127.43904	-15799.82271
0.57123	1.12954E5	3042.17334	126.95396	-15876.15274
0.56909	1.12827E5	3041.17334	126.47233	-15952.03528
0.56695	1.12701E5	3040.17334	125.99412	-16027.47359
0.56483	1.12576E5	3039.17334	125.51930	-16102.47090
0.56271	1.12451E5	3038.17334	125.04784	-16177.03041
0.56061	1.12326E5	3037.17334	124.57971	-16251.15530
0.55852	1.12202E5	3036.17334	124.11488	-16324.84870
0.55644	1.12078E5	3035.17334	123.65333	-16398.11374
0.55437	1.11955E5	3034.17334	123.19502	-16470.95351
0.55232	1.11832E5	3033.17334	122.73992	-16543.37106
0.55027	1.11710E5	3032.17334	122.28802	-16615.36945
0.54823	1.11588E5	3031.17334	121.83928	-16686.95167
0.54621	1.11467E5	3030.17334	121.39368	-16758.12072
0.54419	1.11346E5	3029.17334	120.95118	-16828.87955
0.54218	1.11225E5	3028.17334	120.51177	-16899.23110
0.54019	1.11105E5	3027.17334	120.07541	-16969.17827
0.53820	1.10986E5	3026.17334	119.64208	-17038.72396
0.53623	1.10866E5	3025.17334	119.21176	-17107.87101
0.53427	1.10748E5	3024.17334	118.78441	-17176.62228
0.53231	1.10629E5	3023.17334	118.36002	-17244.98056
0.53037	1.10511E5	3022.17334	117.93856	-17312.94864
0.52843	1.10394E5	3021.17334	117.52000	-17380.52929
0.52651	1.10277E5	3020.17334	117.10432	-17447.72524
0.52459	1.10160E5	3019.17334	116.69150	-17514.53922
0.52269	1.10044E5	3018.17334	116.28151	-17580.97391
0.52079	1.09928E5	3017.17334	115.87432	-17647.03199
0.51890	1.09812E5	3016.17334	115.46992	-17712.71611
0.51703	1.09697E5	3015.17334	115.06828	-17778.02889
0.51516	1.09583E5	3014.17334	114.66937	-17842.97293
0.51330	1.09468E5	3013.17334	114.27319	-17907.55083
0.51145	1.09354E5	3012.17334	113.87969	-17971.76512
0.50961	1.09241E5	3011.17334	113.48886	-18035.61837
0.50778	1.09128E5	3010.17334	113.10068	-18099.11308
0.50596	1.09015E5	3009.17334	112.71513	-18162.25175
0.50415	1.08903E5	3008.17334	112.33218	-18225.03685
0.50235	1.08791E5	3007.17334	111.95181	-18287.47085
0.50056	1.08679E5	3006.17334	111.57400	-18349.55617
0.49877	1.08568E5	3005.17334	111.19873	-18411.29523
0.49699	1.08457E5	3004.17334	110.82599	-18472.69043
0.49523	1.08347E5	3003.17334	110.45573	-18533.74414
0.49347	1.08237E5	3002.17334	110.08796	-18594.45871
0.49172	1.08127E5	3001.17334	109.72265	-18654.83648
0.48998	1.08018E5	3000.17334	109.35977	-18714.87976
0.48824	1.07909E5	2999.17334	108.99931	-18774.59086
0.48652	1.07800E5	2998.17334	108.64124	-18833.97205
0.48480	1.07692E5	2997.17334	108.28556	-18893.02559
0.48310	1.07584E5	2996.17334	107.93223	-18951.75372
0.48140	1.07476E5	2995.17334	107.58124	-19010.15866
0.47971	1.07369E5	2994.17334	107.23257	-19068.24263
0.47803	1.07262E5	2993.17334	106.88621	-19126.00780
0.47635	1.07156E5	2992.17334	106.54213	-19183.45634
0.47468	1.07049E5	2991.17334	106.20031	-19240.59040
0.47303	1.06943E5	2990.17334	105.86073	-19297.41213
0.47138	1.06838E5	2989.17334	105.52339	-19353.92362
0.46973	1.06733E5	2988.17334	105.18826	-19410.12699
0.46810	1.06628E5	2987.17334	104.85531	-19466.02432
0.46647	1.06523E5	2986.17334	104.52455	-19521.61766
0.46486	1.06419E5	2985.17334	104.19594	-19576.90907
0.46325	1.06315E5	2984.17334	103.86947	-19631.90058
0.46164	1.06212E5	2983.17334	103.54512	-19686.59421
0.46005	1.06109E5	2982.17334	103.22288	-19740.99195
0.45846	1.06006E5	2981.17334	102.90272	-19795.09578
0.45688	1.05903E5	2980.17334	102.58464	-19848.90768
0.45531	1.05801E5	2979.17334	102.26862	-19902.42960
0.45374	1.05699E5	2978.17334	101.95464	-19955.66347
0.45219	1.05597E5	2977.17334	101.64268	-20008.61121
0.45064	1.05496E5	2976.17334	101.33272	-20061.27473
0.44909	1.05395E5	2975.17334	101.02476	-20113.65592
0.44756	1.05294E5	2974.17334	100.71877	-20165.75665
0.44603	1.05194E5	2973.17334	100.41475	-20217.57878
0.44451	1.05094E5	2972.17334	100.11267	-20269.12415
0.44300	1.04994E5	2971.17334	99.81252	-20320.39461
0.44149	1.04894E5	2970.17334	99.51428	-20371.39196
0.43999	1.04795E5	2969.17334	99.21794	-20422.11800
0.43850	1.04696E5	2968.17334	98.92349	-20472.57453
0.43701	1.04597E5	2967.17334	98.63090	-20522.76331
0.43553	1.04499E5	2966.17334	98.34017	-20572.68611
0.43406	1.04401E5	2965.17334	98.05128	-20622.34467
0.43260	1.04303E5	2964.17334	97.76422	-20671.74072
0.43114	1.04206E5	2963.17334	97.47897	-20720.87599
0.42969	1.04109E5	2962.17334	97.19552	-20769.75217
0.42824	1.04012E5	2961.17334	96.91385	-20818.37095
0.42681	1.03915E5	2960.17334	96.63395	-20866.73403
0.42537	1.03819E5	2959.17334	96.35581	-20914.84305
0.42395	1.03723E5	2958.17334	96.07941	-20962.69968
0.42253	1.03627E5	2957.17334	95.80474	-21010.30555
0.42112	1.03531E5	2956.17334	95.53178	-21057.66229
0.41972	1.03436E5	2955.17334	95.26053	-21104.77151
0.41832	1.03341E5	2954.17334	94.99097	-21151.63482
0.41693	1.03246E5	2953.17334	94.72308	-21198.25380
0.41554	1.03152E5	2952.17334	94.45686	-21244.63003
0.41416	1.03058E5	2951.17334	94.19229	-21290.76508
0.41279	1.02964E5	2950.17334	93.92936	-21336.66049
0.41142	1.02870E5	2949.17334	93.66805	-21382.31782
0.41006	1.02777E5	2948.17334	93.40836	-21427.73858
0.40871	1.02684E5	2947.17334	93.15027	-21472.92429
0.40736	1.02591E5	2946.17334	92.89377	-21517.87646
0.40602	1.02498E5	2945.17334	92.63884	-21562.59659
0.40468	1.02406E5	2944.17334	92.38548	-21607.08615
0.40335	1.02313E5	2943.17334	92.13367	-21651.34662
0.40203	1.02222E5	2942.17334	91.88340	-21695.37946
0.40071	1.02130E5	2941.17334	91.63467	-21739.18611
0.39940	1.02039E5	2940.17334	91.38745	-21782.76802
0.39809	1.01947E5	2939.17334	91.14174	-21826.12660
0.39679	1.01857E5	2938.17334	90.89752	-21869.26328
0.39550	1.01766E5	2937.17334	90.65479	-21912.17946
0.39421	1.01675E5	2936.17334	90.41353	-21954.87654
0.39293	1.01585E5	2935.17334	90.17373	-21997.35590
0.39165	1.01495E5	2934.17334	89.93538	-22039.61891
0.39038	1.01406E5	2933.17334	89.69847	-22081.66694
0.38912	1.01316E5	2932.17334	89.46299	-22123.50134
0.38786	1.01227E5	2931.17334	89.22893	-22165.12345
0.38660	1.01138E5	2930.17334	88.99628	-22206.53461
0.38535	1.01049E5	2929.17334	88.76503	-22247.73613
0.38411	1.00961E5	2928.17334	88.53516	-22288.72934
0.38287	1.00872E5	2927.17334	88.30667	-22329.51553
0.38164	1.00784E5	2926.17334	88.07955	-22370.09599
0.38041	1.00696E5	2925.17334	87.85378	-22410.47202
0.37919	1.00609E5	2924.17334	87.62936	-22450.64488
0.37798	1.00521E5	2923.17334	87.40627	-22490.61584
0.37677	1.00434E5	2922.17334	87.18451	-22530.38616
0.37556	1.00347E5	2921.17334	86.96407	-22569.95708
0.37436	1.00261E5	2920.17334	86.74494	-22609.32983
0.37317	1.00174E5	2919.17334	86.52710	-22648.50565
0.37198	1.00088E5	2918.17334	86.31055	-22687.48575
0.37079	1.00002E5	2917.17334	86.09528	-22726.27134
0.36961	99915.68971	2916.17334	85.88128	-22764.86362
0.36844	99830.02118	2915.17334	85.66854	-22803.26379
0.36727	99744.56413	2914.17334	85.45705	-22841.47302
0.36611	99659.31733	2913.17334	85.24680	-22879.49250
0.36495	99574.27955	2912.17334	85.03778	-22917.32338
0.36379	99489.44957	2911.17334	84.82999	-22954.96682
0.36264	99404.82616	2910.17334	84.62341	-22992.42398
0.36150	99320.40813	2909.17334	84.41803	-23029.69599
0.36036	99236.19427	2908.17334	84.21386	-23066.78398
0.35923	99152.18340	2907.17334	84.01087	-23103.68907
0.35810	99068.37434	2906.17334	83.80906	-23140.41239
0.35697	98984.76592	2905.17334	83.60842	-23176.95504
0.35586	98901.35697	2904.17334	83.40895	-23213.31812
0.35474	98818.14634	2903.17334	83.21063	-23249.50271
0.35363	98735.13289	2902.17334	83.01345	-23285.50991
0.35253	98652.31547	2901.17334	82.81742	-23321.34079
0.35142	98569.69296	2900.17334	82.62251	-23356.99641
0.35033	98487.26424	2899.17334	82.42872	-23392.47784
0.34924	98405.02819	2898.17334	82.23605	-23427.78612
0.34815	98322.98370	2897.17334	82.04449	-23462.92231
0.34707	98241.12969	2896.17334	81.85402	-23497.88743
0.34599	98159.46505	2895.17334	81.66464	-23532.68252
0.34492	98077.98871	2894.17334	81.47634	-23567.30861
0.34385	97996.69960	2893.17334	81.28912	-23601.76670
0.34279	97915.59664	2892.17334	81.10296	-23636.05781
0.34173	97834.67877	2891.17334	80.91786	-23670.18292
0.34067	97753.94496	2890.17334	80.73382	-23704.14305
0.33962	97673.39414	2889.17334	80.55081	-23737.93917
0.33858	97593.02529	2888.17334	80.36885	-23771.57226
0.33754	97512.83738	2887.17334	80.18791	-23805.04330
0.33650	97432.82938	2886.17334	80.00800	-23838.35324
0.33547	97353.00028	2885.17334	79.82910	-23871.50306
0.33444	97273.34908	2884.17334	79.65121	-23904.49369
0.33341	97193.87476	2883.17334	79.47432	-23937.32609
0.33239	97114.57634	2882.17334	79.29842	-23970.00120
0.33138	97035.45283	2881.17334	79.12351	-24002.51993
0.33037	96956.50325	2880.17334	78.94958	-24034.88323
0.32936	96877.72663	2879.17334	78.77662	-24067.09201
0.32836	96799.12200	2878.17334	78.60463	-24099.14717
0.32736	96720.68841	2877.17334	78.43359	-24131.04963
0.32636	96642.42490	2876.17334	78.26351	-24162.80029
0.32537	96564.33052	2875.17334	78.09438	-24194.40003
0.32438	96486.40433	2874.17334	77.92618	-24225.84975
0.32340	96408.64541	2873.17334	77.75892	-24257.15032
0.32242	96331.05283	2872.17334	77.59259	-24288.30262
0.32145	96253.62566	2871.17334	77.42717	-24319.30752
0.32048	96176.36299	2870.17334	77.26267	-24350.16587
0.31951	96099.26392	2869.17334	77.09907	-24380.87855
0.31855	96022.32755	2868.17334	76.93638	-24411.44638
0.31759	95945.55297	2867.17334	76.77457	-24441.87023
0.31663	95868.93931	2866.17334	76.61366	-24472.15092
0.31568	95792.48567	2865.17334	76.45363	-24502.28930
0.31474	95716.19119	2864.17334	76.29448	-24532.28618
0.31379	95640.05500	2863.17334	76.13620	-24562.14239
0.31285	95564.07622	2862.17334	75.97878	-24591.85874
0.31192	95488.25400	2861.17334	75.82222	-24621.43605
0.31099	95412.58748	2860.17334	75.66651	-24650.87511
0.31006	95337.07583	2859.17334	75.51165	-24680.17673
0.30913	95261.71820	2858.17334	75.35763	-24709.34170
0.30821	95186.51376	2857.17334	75.20445	-24738.37081
0.30730	95111.46167	2856.17334	75.05209	-24767.26483
0.30638	95036.56111	2855.17334	74.90056	-24796.02455
0.30547	94961.81127	2854.17334	74.74984	-24824.65074
0.30457	94887.21132	2853.17334	74.59994	-24853.14416
0.30366	94812.76048	2852.17334	74.45085	-24881.50557
0.30277	94738.45792	2851.17334	74.30256	-24909.73574
0.30187	94664.30286	2850.17334	74.15506	-24937.83541
0.30098	94590.29450	2849.17334	74.00835	-24965.80532
0.30009	94516.43207	2848.17334	73.86243	-24993.64622
0.29921	94442.71477	2847.17334	73.71729	-25021.35885
0.29832	94369.14184	2846.17334	73.57293	-25048.94393
0.29745	94295.71251	2845.17334	73.42933	-25076.40219
0.29657	94222.42601	2844.17334	73.28650	-25103.73434
0.29570	94149.28157	2843.17334	73.14443	-25130.94111
0.29484	94076.27846	2842.17334	73.00311	-25158.02321
0.29397	94003.41591	2841.17334	72.86255	-25184.98134
0.29311	93930.69319	2840.17334	72.72272	-25211.81621
0.29225	93858.10955	2839.17334	72.58364	-25238.52851
0.29140	93785.66426	2838.17334	72.44529	-25265.11892
0.29055	93713.35660	2837.17334	72.30767	-25291.58815
0.28970	93641.18583	2836.17334	72.17077	-25317.93687
0.28886	93569.15123	2835.17334	72.03459	-25344.16576
0.28802	93497.25210	2834.17334	71.89913	-25370.27550
0.28718	93425.48772	2833.17334	71.76438	-25396.26675
0.28635	93353.85739	2832.17334	71.63033	-25422.14018
0.28552	93282.36040	2831.17334	71.49699	-25447.89644
0.28469	93210.99606	2830.17334	71.36434	-25473.53620
0.28387	93139.76368	2829.17334	71.23238	-25499.06011
0.28304	93068.66257	2828.17334	71.10111	-25524.46880
0.28223	92997.69205	2827.17334	70.97052	-25549.76294
0.28141	92926.85145	2826.17334	70.84061	-25574.94314
0.28060	92856.14007	2825.17334	70.71137	-25600.01006
0.27979	92785.55727	2824.17334	70.58280	-25624.96431
0.27899	92715.10237	2823.17334	70.45490	-25649.80653
0.27818	92644.77472	2822.17334	70.32766	-25674.53734
0.27739	92574.57365	2821.17334	70.20107	-25699.15735
0.27659	92504.49852	2820.17334	70.07513	-25723.66717
0.27580	92434.54868	2819.17334	69.94984	-25748.06743
0.27501	92364.72348	2818.17334	69.82520	-25772.35871
0.27422	92295.02229	2817.17334	69.70119	-25796.54164
0.27344	92225.44447	2816.17334	69.57782	-25820.61679
0.27265	92155.98939	2815.17334	69.45508	-25844.58477
0.27188	92086.65643	2814.17334	69.33296	-25868.44617
0.27110	92017.44496	2813.17334	69.21147	-25892.20156
0.27033	91948.35437	2812.17334	69.09060	-25915.85154
0.26956	91879.38403	2811.17334	68.97034	-25939.39669
0.26879	91810.53335	2810.17334	68.85069	-25962.83757
0.26803	91741.80170	2809.17334	68.73164	-25986.17476
0.26727	91673.18850	2808.17334	68.61320	-26009.40883
0.26651	91604.69314	2807.17334	68.49536	-26032.54033
0.26576	91536.31502	2806.17334	68.37811	-26055.56983
0.26501	91468.05357	2805.17334	68.26146	-26078.49789
0.26426	91399.90818	2804.17334	68.14539	-26101.32506
0.26351	91331.87827	2803.17334	68.02990	-26124.05188
0.26277	91263.96327	2802.17334	67.91500	-26146.67891
0.26203	91196.16260	2801.17334	67.80067	-26169.20667
0.26129	91128.47569	2800.17334	67.68691	-26191.63573
0.26055	91060.90197	2799.17334	67.57372	-26213.96660
0.25982	90993.44087	2798.17334	67.46110	-26236.19981
0.25909	90926.09184	2797.17334	67.34903	-26258.33591
0.25836	90858.85431	2796.17334	67.23753	-26280.37541
0.25764	90791.72773	2795.17334	67.12658	-26302.31883
0.25692	90724.71155	2794.17334	67.01618	-26324.16670
0.25620	90657.80523	2793.17334	66.90632	-26345.91952
0.25548	90591.00821	2792.17334	66.79701	-26367.57781
0.25477	90524.31997	2791.17334	66.68825	-26389.14208
0.25406	90457.73996	2790.17334	66.58001	-26410.61282
0.25335	90391.26764	2789.17334	66.47231	-26431.99056
0.25264	90324.90250	2788.17334	66.36514	-26453.27577
0.25194	90258.64400	2787.17334	66.25850	-26474.46896
0.25124	90192.49162	2786.17334	66.15238	-26495.57062
0.25054	90126.44483	2785.17334	66.04678	-26516.58124
0.24985	90060.50313	2784.17334	65.94170	-26537.50130
0.24915	89994.66600	2783.17334	65.83713	-26558.33129
0.24846	89928.93293	2782.17334	65.73307	-26579.07169
0.24778	89863.30341	2781.17334	65.62952	-26599.72298
0.24709	89797.77694	2780.17334	65.52647	-26620.28562
0.24641	89732.35302	2779.17334	65.42392	-26640.76009
0.24573	89667.03114	2778.17334	65.32187	-26661.14686
0.24505	89601.81082	2777.17334	65.22032	-26681.44640
0.24437	89536.69157	2776.17334	65.11926	-26701.65915
0.24370	89471.67289	2775.17334	65.01868	-26721.78560
0.24303	89406.75430	2774.17334	64.91859	-26741.82618
0.24236	89341.93532	2773.17334	64.81898	-26761.78135
0.24170	89277.21546	2772.17334	64.71985	-26781.65157
0.24103	89212.59426	2771.17334	64.62120	-26801.43729
0.24037	89148.07124	2770.17334	64.52302	-26821.13894
0.23971	89083.64593	2769.17334	64.42531	-26840.75697
0.23906	89019.31786	2768.17334	64.32807	-26860.29181
0.23840	88955.08657	2767.17334	64.23129	-26879.74392
0.23775	88890.95159	2766.17334	64.13498	-26899.11371
0.23710	88826.91247	2765.17334	64.03912	-26918.40163
0.23645	88762.96875	2764.17334	63.94372	-26937.60809
0.23581	88699.11997	2763.17334	63.84877	-26956.73354
0.23517	88635.36570	2762.17334	63.75428	-26975.77838
0.23453	88571.70547	2761.17334	63.66023	-26994.74304
0.23389	88508.13885	2760.17334	63.56662	-27013.62794
0.23325	88444.66539	2759.17334	63.47346	-27032.43349
0.23262	88381.28465	2758.17334	63.38074	-27051.16012
0.23199	88317.99620	2757.17334	63.28845	-27069.80822
0.23136	88254.79960	2756.17334	63.19660	-27088.37820
0.23073	88191.69442	2755.17334	63.10518	-27106.87048
0.23011	88128.68024	2754.17334	63.01419	-27125.28545
0.22949	88065.75662	2753.17334	62.92362	-27143.62352
0.22887	88002.92314	2752.17334	62.83348	-27161.88508
0.22825	87940.17938	2751.17334	62.74376	-27180.07052
0.22763	87877.52493	2750.17334	62.65445	-27198.18025
0.22702	87814.95937	2749.17334	62.56557	-27216.21466
0.22641	87752.48227	2748.17334	62.47709	-27234.17412
0.22580	87690.09324	2747.17334	62.38903	-27252.05903
0.22519	87627.79187	2746.17334	62.30137	-27269.86978
0.22459	87565.57775	2745.17334	62.21413	-27287.60673
0.22398	87503.45047	2744.17334	62.12728	-27305.27028
0.22338	87441.40963	2743.17334	62.04084	-27322.86080
0.22278	87379.45484	2742.17334	61.95479	-27340.37866
0.22219	87317.58570	2741.17334	61.86914	-27357.82423
0.22159	87255.80182	2740.17334	61.78388	-27375.19789
0.22100	87194.10280	2739.17334	61.69902	-27392.50001
0.22041	87132.48826	2738.17334	61.61454	-27409.73094
0.21982	87070.95781	2737.17334	61.53045	-27426.89105
0.21924	87009.51106	2736.17334	61.44675	-27443.98071
0.21865	86948.14763	2735.17334	61.36343	-27461.00027
0.21807	86886.86715	2734.17334	61.28048	-27477.95009
0.21749	86825.66923	2733.17334	61.19792	-27494.83053
0.21691	86764.55350	2732.17334	61.11573	-27511.64193
0.21633	86703.51959	2731.17334	61.03391	-27528.38465
0.21576	86642.56713	2730.17334	60.95246	-27545.05903
0.21519	86581.69574	2729.17334	60.87139	-27561.66543
0.21462	86520.90507	2728.17334	60.79068	-27578.20418
0.21405	86460.19474	2727.17334	60.71033	-27594.67563
0.21348	86399.56440	2726.17334	60.63034	-27611.08012
0.21292	86339.01368	2725.17334	60.55072	-27627.41799
0.21235	86278.54223	2724.17334	60.47145	-27643.68957
0.21179	86218.14969	2723.17334	60.39254	-27659.89519
0.21123	86157.83571	2722.17334	60.31398	-27676.03520
0.21068	86097.59994	2721.17334	60.23577	-27692.10992
0.21012	86037.44203	2720.17334	60.15791	-27708.11967
0.20957	85977.36162	2719.17334	60.08040	-27724.06479
0.20902	85917.35838	2718.17334	60.00324	-27739.94559
0.20847	85857.43197	2717.17334	59.92642	-27755.76241
0.20792	85797.58203	2716.17334	59.84994	-27771.51555
0.20737	85737.80824	2715.17334	59.77379	-27787.20535
0.20683	85678.11025	2714.17334	59.69799	-27802.83212
0.20629	85618.48773	2713.17334	59.62252	-27818.39616
0.20575	85558.94034	2712.17334	59.54738	-27833.89780
0.20521	85499.46776	2711.17334	59.47258	-27849.33735
0.20467	85440.06966	2710.17334	59.39810	-27864.71511
0.20414	85380.74570	2709.17334	59.32396	-27880.03140
0.20360	85321.49557	2708.17334	59.25013	-27895.28651
