Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.77944	93342.64516	2485.34646	101.71223	-5725.71741
0.77742	93241.11351	2484.34646	101.53166	-5776.48876
0.77539	93139.76167	2483.34646	101.35184	-5827.10337
0.77338	93038.58889	2482.34646	101.17277	-5877.56194
0.77136	92937.59443	2481.34646	100.99446	-5927.86519
0.76936	92836.77754	2480.34646	100.81689	-5978.01382
0.76735	92736.13748	2479.34646	100.64007	-6028.00854
0.76536	92635.67350	2478.34646	100.46398	-6077.85004
0.76336	92535.38487	2477.34646	100.28863	-6127.53903
0.76138	92435.27085	2476.34646	100.11402	-6177.07619
0.75939	92335.33072	2475.34646	99.94013	-6226.46223
0.75741	92235.56374	2474.34646	99.76698	-6275.69783
0.75544	92135.96920	2473.34646	99.59454	-6324.78367
0.75347	92036.54637	2472.34646	99.42283	-6373.72043
0.75150	91937.29453	2471.34646	99.25184	-6422.50881
0.74954	91838.21297	2470.34646	99.08156	-6471.14947
0.74758	91739.30098	2469.34646	98.91199	-6519.64310
0.74563	91640.55785	2468.34646	98.74313	-6567.99035
0.74369	91541.98287	2467.34646	98.57498	-6616.19191
0.74174	91443.57534	2466.34646	98.40753	-6664.24843
0.73980	91345.33455	2465.34646	98.24078	-6712.16059
0.73787	91247.25982	2464.34646	98.07473	-6759.92903
0.73594	91149.35045	2463.34646	97.90937	-6807.55443
0.73401	91051.60574	2462.34646	97.74471	-6855.03744
0.73209	90954.02502	2461.34646	97.58073	-6902.37870
0.73018	90856.60758	2460.34646	97.41743	-6949.57888
0.72827	90759.35276	2459.34646	97.25482	-6996.63861
0.72636	90662.25986	2458.34646	97.09289	-7043.55854
0.72445	90565.32823	2457.34646	96.93164	-7090.33932
0.72255	90468.55717	2456.34646	96.77106	-7136.98159
0.72066	90371.94602	2455.34646	96.61115	-7183.48598
0.71877	90275.49410	2454.34646	96.45191	-7229.85313
0.71688	90179.20077	2453.34646	96.29334	-7276.08366
0.71500	90083.06534	2452.34646	96.13543	-7322.17822
0.71312	89987.08716	2451.34646	95.97818	-7368.13743
0.71125	89891.26557	2450.34646	95.82159	-7413.96191
0.70938	89795.59992	2449.34646	95.66565	-7459.65229
0.70751	89700.08956	2448.34646	95.51037	-7505.20919
0.70565	89604.73383	2447.34646	95.35573	-7550.63322
0.70379	89509.53208	2446.34646	95.20174	-7595.92500
0.70194	89414.48368	2445.34646	95.04840	-7641.08514
0.70009	89319.58797	2444.34646	94.89570	-7686.11427
0.69824	89224.84433	2443.34646	94.74364	-7731.01297
0.69640	89130.25211	2442.34646	94.59222	-7775.78187
0.69457	89035.81068	2441.34646	94.44143	-7820.42156
0.69273	88941.51940	2440.34646	94.29128	-7864.93265
0.69090	88847.37765	2439.34646	94.14175	-7909.31574
0.68908	88753.38479	2438.34646	93.99285	-7953.57142
0.68725	88659.54021	2437.34646	93.84458	-7997.70029
0.68544	88565.84328	2436.34646	93.69693	-8041.70294
0.68362	88472.29339	2435.34646	93.54990	-8085.57997
0.68181	88378.88990	2434.34646	93.40348	-8129.33195
0.68001	88285.63222	2433.34646	93.25769	-8172.95949
0.67820	88192.51972	2432.34646	93.11250	-8216.46316
0.67641	88099.55179	2431.34646	92.96793	-8259.84355
0.67461	88006.72783	2430.34646	92.82396	-8303.10124
0.67282	87914.04723	2429.34646	92.68060	-8346.23680
0.67103	87821.50938	2428.34646	92.53785	-8389.25081
0.66925	87729.11369	2427.34646	92.39569	-8432.14385
0.66747	87636.85955	2426.34646	92.25414	-8474.91648
0.66569	87544.74638	2425.34646	92.11318	-8517.56929
0.66392	87452.77356	2424.34646	91.97282	-8560.10283
0.66215	87360.94051	2423.34646	91.83305	-8602.51768
0.66039	87269.24665	2422.34646	91.69387	-8644.81439
0.65863	87177.69137	2421.34646	91.55528	-8686.99353
0.65687	87086.27410	2420.34646	91.41727	-8729.05567
0.65511	86994.99425	2419.34646	91.27985	-8771.00136
0.65336	86903.85123	2418.34646	91.14301	-8812.83115
0.65162	86812.84448	2417.34646	91.00676	-8854.54560
0.64987	86721.97340	2416.34646	90.87108	-8896.14528
0.64813	86631.23743	2415.34646	90.73597	-8937.63071
0.64640	86540.63598	2414.34646	90.60144	-8979.00247
0.64466	86450.16850	2413.34646	90.46749	-9020.26109
0.64293	86359.83440	2412.34646	90.33410	-9061.40712
0.64121	86269.63312	2411.34646	90.20128	-9102.44111
0.63948	86179.56409	2410.34646	90.06903	-9143.36359
0.63776	86089.62675	2409.34646	89.93734	-9184.17512
0.63605	85999.82054	2408.34646	89.80621	-9224.87622
0.63434	85910.14490	2407.34646	89.67564	-9265.46744
0.63263	85820.59926	2406.34646	89.54564	-9305.94931
0.63092	85731.18308	2405.34646	89.41619	-9346.32237
0.62922	85641.89579	2404.34646	89.28729	-9386.58715
0.62752	85552.73684	2403.34646	89.15895	-9426.74417
0.62582	85463.70569	2402.34646	89.03115	-9466.79398
0.62413	85374.80177	2401.34646	88.90391	-9506.73709
0.62244	85286.02455	2400.34646	88.77722	-9546.57404
0.62075	85197.37349	2399.34646	88.65107	-9586.30535
0.61907	85108.84802	2398.34646	88.52546	-9625.93155
0.61739	85020.44762	2397.34646	88.40040	-9665.45314
0.61572	84932.17174	2396.34646	88.27588	-9704.87066
0.61404	84844.01984	2395.34646	88.15190	-9744.18463
0.61237	84755.99139	2394.34646	88.02845	-9783.39556
0.61071	84668.08584	2393.34646	87.90554	-9822.50396
0.60904	84580.30267	2392.34646	87.78317	-9861.51036
0.60738	84492.64134	2391.34646	87.66133	-9900.41526
0.60572	84405.10133	2390.34646	87.54002	-9939.21919
0.60407	84317.68209	2389.34646	87.41923	-9977.92264
0.60242	84230.38311	2388.34646	87.29898	-10016.52612
0.60077	84143.20386	2387.34646	87.17925	-10055.03016
0.59912	84056.14381	2386.34646	87.06005	-10093.43524
0.59748	83969.20244	2385.34646	86.94137	-10131.74189
0.59584	83882.37923	2384.34646	86.82321	-10169.95059
0.59420	83795.67365	2383.34646	86.70557	-10208.06186
0.59257	83709.08520	2382.34646	86.58846	-10246.07620
0.59094	83622.61334	2381.34646	86.47186	-10283.99410
0.58931	83536.25757	2380.34646	86.35577	-10321.81607
0.58769	83450.01737	2379.34646	86.24020	-10359.54261
0.58607	83363.89223	2378.34646	86.12514	-10397.17420
0.58445	83277.88163	2377.34646	86.01060	-10434.71135
0.58283	83191.98507	2376.34646	85.89656	-10472.15456
0.58122	83106.20203	2375.34646	85.78304	-10509.50430
0.57961	83020.53201	2374.34646	85.67002	-10546.76109
0.57800	82934.97449	2373.34646	85.55751	-10583.92541
0.57639	82849.52899	2372.34646	85.44551	-10620.99774
0.57479	82764.19498	2371.34646	85.33401	-10657.97859
0.57319	82678.97197	2370.34646	85.22301	-10694.86843
0.57160	82593.85946	2369.34646	85.11251	-10731.66776
0.57000	82508.85694	2368.34646	85.00252	-10768.37706
0.56841	82423.96391	2367.34646	84.89302	-10804.99681
0.56682	82339.17989	2366.34646	84.78403	-10841.52751
0.56524	82254.50436	2365.34646	84.67553	-10877.96963
0.56365	82169.93683	2364.34646	84.56752	-10914.32367
0.56207	82085.47682	2363.34646	84.46002	-10950.59009
0.56049	82001.12382	2362.34646	84.35300	-10986.76938
0.55892	81916.87734	2361.34646	84.24648	-11022.86203
0.55735	81832.73689	2360.34646	84.14045	-11058.86850
0.55578	81748.70198	2359.34646	84.03491	-11094.78929
0.55421	81664.77211	2358.34646	83.92986	-11130.62487
0.55264	81580.94681	2357.34646	83.82530	-11166.37571
0.55108	81497.22558	2356.34646	83.72123	-11202.04229
0.54952	81413.60793	2355.34646	83.61765	-11237.62509
0.54796	81330.09338	2354.34646	83.51455	-11273.12458
0.54641	81246.68144	2353.34646	83.41194	-11308.54125
0.54486	81163.37163	2352.34646	83.30981	-11343.87555
0.54331	81080.16346	2351.34646	83.20817	-11379.12797
0.54176	80997.05646	2350.34646	83.10701	-11414.29897
0.54021	80914.05013	2349.34646	83.00633	-11449.38904
0.53867	80831.14400	2348.34646	82.90613	-11484.39864
0.53713	80748.33759	2347.34646	82.80641	-11519.32824
0.53559	80665.63041	2346.34646	82.70717	-11554.17832
0.53405	80583.02200	2345.34646	82.60842	-11588.94934
0.53252	80500.51186	2344.34646	82.51014	-11623.64177
0.53099	80418.09952	2343.34646	82.41234	-11658.25608
0.52946	80335.78451	2342.34646	82.31501	-11692.79275
0.52793	80253.56634	2341.34646	82.21817	-11727.25224
0.52641	80171.44455	2340.34646	82.12179	-11761.63501
0.52489	80089.41865	2339.34646	82.02590	-11795.94155
0.52337	80007.48817	2338.34646	81.93048	-11830.17230
0.52185	79925.65264	2337.34646	81.83553	-11864.32775
0.52033	79843.91158	2336.34646	81.74106	-11898.40836
0.51882	79762.26452	2335.34646	81.64706	-11932.41459
0.51731	79680.71098	2334.34646	81.55354	-11966.34692
0.51580	79599.25049	2333.34646	81.46049	-12000.20580
0.51429	79517.88259	2332.34646	81.36791	-12033.99171
0.51279	79436.60679	2331.34646	81.27580	-12067.70511
0.51128	79355.42263	2330.34646	81.18416	-12101.34647
0.50978	79274.32963	2329.34646	81.09300	-12134.91625
0.50828	79193.32732	2328.34646	81.00231	-12168.41492
0.50679	79112.41524	2327.34646	80.91208	-12201.84295
0.50529	79031.59291	2326.34646	80.82233	-12235.20079
0.50380	78950.85986	2325.34646	80.73305	-12268.48893
0.50231	78870.21562	2324.34646	80.64424	-12301.70782
0.50082	78789.65972	2323.34646	80.55590	-12334.85794
0.49933	78709.19168	2322.34646	80.46803	-12367.93974
0.49785	78628.81105	2321.34646	80.38063	-12400.95369
0.49637	78548.51735	2320.34646	80.29370	-12433.90027
0.49488	78468.31011	2319.34646	80.20724	-12466.77993
0.49341	78388.18886	2318.34646	80.12125	-12499.59315
0.49193	78308.15312	2317.34646	80.03573	-12532.34039
0.49045	78228.20244	2316.34646	79.95068	-12565.02213
0.48898	78148.33633	2315.34646	79.86611	-12597.63882
0.48751	78068.55434	2314.34646	79.78200	-12630.19094
0.48604	77988.85597	2313.34646	79.69836	-12662.67897
0.48457	77909.24078	2312.34646	79.61520	-12695.10335
0.48310	77829.70828	2311.34646	79.53250	-12727.46458
0.48164	77750.25800	2310.34646	79.45028	-12759.76312
0.48017	77670.88948	2309.34646	79.36853	-12791.99943
0.47871	77591.60223	2308.34646	79.28725	-12824.17400
0.47725	77512.39579	2307.34646	79.20644	-12856.28730
0.47579	77433.26968	2306.34646	79.12611	-12888.33979
0.47434	77354.22344	2305.34646	79.04625	-12920.33195
0.47288	77275.25658	2304.34646	78.96686	-12952.26426
0.47143	77196.36863	2303.34646	78.88795	-12984.13720
0.46998	77117.55912	2302.34646	78.80951	-13015.95123
0.46853	77038.82756	2301.34646	78.73155	-13047.70684
0.46708	76960.17349	2300.34646	78.65407	-13079.40451
0.46563	76881.59643	2299.34646	78.57706	-13111.04471
0.46418	76803.09590	2298.34646	78.50053	-13142.62792
0.46274	76724.67141	2297.34646	78.42448	-13174.15463
0.46130	76646.32250	2296.34646	78.34891	-13205.62532
0.45986	76568.04867	2295.34646	78.27382	-13237.04048
0.45842	76489.84946	2294.34646	78.19922	-13268.40058
0.45698	76411.72436	2293.34646	78.12509	-13299.70611
0.45554	76333.67292	2292.34646	78.05145	-13330.95757
0.45410	76255.69463	2291.34646	77.97829	-13362.15543
0.45267	76177.78901	2290.34646	77.90562	-13393.30020
0.45124	76099.95557	2289.34646	77.83343	-13424.39235
0.44980	76022.19384	2288.34646	77.76174	-13455.43239
0.44837	75944.50331	2287.34646	77.69053	-13486.42082
0.44695	75866.88350	2286.34646	77.61981	-13517.35811
0.44552	75789.33391	2285.34646	77.54959	-13548.24478
0.44409	75711.85405	2284.34646	77.47985	-13579.08133
0.44266	75634.44344	2283.34646	77.41062	-13609.86824
0.44124	75557.10156	2282.34646	77.34188	-13640.60604
0.43982	75479.82792	2281.34646	77.27364	-13671.29522
0.43839	75402.62203	2280.34646	77.20589	-13701.93629
0.43697	75325.48338	2279.34646	77.13865	-13732.52976
0.43555	75248.41146	2278.34646	77.07191	-13763.07614
0.43413	75171.40578	2277.34646	77.00568	-13793.57595
0.43272	75094.46582	2276.34646	76.93996	-13824.02969
0.43130	75017.59108	2275.34646	76.87474	-13854.43789
0.42988	74940.78105	2274.34646	76.81003	-13884.80107
0.42847	74864.03521	2273.34646	76.74584	-13915.11976
0.42706	74787.35304	2272.34646	76.68217	-13945.39446
0.42564	74710.73403	2271.34646	76.61901	-13975.62572
0.42423	74634.17767	2270.34646	76.55637	-14005.81407
0.42282	74557.68342	2269.34646	76.49425	-14035.96003
0.42141	74481.25076	2268.34646	76.43266	-14066.06414
0.42000	74404.87917	2267.34646	76.37159	-14096.12695
0.41859	74328.56811	2266.34646	76.31106	-14126.14898
0.41718	74252.31705	2265.34646	76.25106	-14156.13080
0.41578	74176.12547	2264.34646	76.19159	-14186.07294
0.41437	74099.99280	2263.34646	76.13266	-14215.97595
0.41296	74023.91853	2262.34646	76.07427	-14245.84040
0.41156	73947.90210	2261.34646	76.01643	-14275.66684
0.41015	73871.94297	2260.34646	75.95914	-14305.45582
0.40875	73796.04058	2259.34646	75.90239	-14335.20792
0.40735	73720.19438	2258.34646	75.84620	-14364.92370
0.40594	73644.40381	2257.34646	75.79057	-14394.60374
0.40454	73568.66831	2256.34646	75.73550	-14424.24861
0.40314	73492.98733	2255.34646	75.68099	-14453.85888
0.40174	73417.36028	2254.34646	75.62705	-14483.43516
0.40034	73341.78659	2253.34646	75.57368	-14512.97801
0.39894	73266.26570	2252.34646	75.52089	-14542.48805
0.39754	73190.79702	2251.34646	75.46868	-14571.96585
0.39614	73115.37996	2250.34646	75.41706	-14601.41203
0.39474	73040.01394	2249.34646	75.36602	-14630.82720
0.39334	72964.69836	2248.34646	75.31558	-14660.21195
0.39195	72889.43263	2247.34646	75.26573	-14689.56691
0.39055	72814.21614	2246.34646	75.21649	-14718.89270
0.38915	72739.04829	2245.34646	75.16785	-14748.18995
0.38775	72663.92846	2244.34646	75.11983	-14777.45928
0.38636	72588.85604	2243.34646	75.07242	-14806.70134
0.38496	72513.83041	2242.34646	75.02564	-14835.91677
0.38356	72438.85093	2241.34646	74.97948	-14865.10621
0.38217	72363.91697	2240.34646	74.93396	-14894.27032
0.38077	72289.02790	2239.34646	74.88907	-14923.40976
0.37937	72214.18306	2238.34646	74.84483	-14952.52519
0.37798	72139.38182	2237.34646	74.80125	-14981.61730
0.37658	72064.62350	2236.34646	74.75831	-15010.68675
0.37518	71989.90746	2235.34646	74.71605	-15039.73425
0.37379	71915.23301	2234.34646	74.67445	-15068.76047
0.37239	71840.59948	2233.34646	74.63353	-15097.76612
0.37099	71766.00619	2232.34646	74.59329	-15126.75191
0.36960	71691.45245	2231.34646	74.55374	-15155.71855
0.36820	71616.93756	2230.34646	74.51489	-15184.66677
0.36680	71542.46081	2229.34646	74.47675	-15213.59729
0.36540	71468.02150	2228.34646	74.43932	-15242.51086
0.36400	71393.61889	2227.34646	74.40260	-15271.40822
0.36261	71319.25227	2226.34646	74.36662	-15300.29014
0.36121	71244.92089	2225.34646	74.33138	-15329.15736
0.35981	71170.62401	2224.34646	74.29688	-15358.01068
0.35841	71096.36088	2223.34646	74.26314	-15386.85086
0.35701	71022.13072	2222.34646	74.23016	-15415.67871
0.35561	70947.93277	2221.34646	74.19795	-15444.49503
0.35420	70873.76625	2220.34646	74.16652	-15473.30063
0.35280	70799.63036	2219.34646	74.13589	-15502.09633
0.35140	70725.52429	2218.34646	74.10606	-15530.88296
0.34999	70651.44724	2217.34646	74.07705	-15559.66138
0.34859	70577.39839	2216.34646	74.04886	-15588.43243
0.34719	70503.37689	2215.34646	74.02150	-15617.19699
0.34578	70429.38190	2214.34646	73.99499	-15645.95594
0.34437	70355.41256	2213.34646	73.96934	-15674.71016
0.34296	70281.46800	2212.34646	73.94456	-15703.46056
0.34155	70207.54734	2211.34646	73.92066	-15732.20806
0.34014	70133.64969	2210.34646	73.89766	-15760.95359
0.33873	70059.77412	2209.34646	73.87556	-15789.69809
0.33732	69985.91974	2208.34646	73.85439	-15818.44253
0.33591	69912.08558	2207.34646	73.83415	-15847.18787
0.33449	69838.27071	2206.34646	73.81487	-15875.93510
0.33308	69764.47417	2205.34646	73.79655	-15904.68524
0.33166	69690.69496	2204.34646	73.77921	-15933.43929
0.33024	69616.93209	2203.34646	73.76287	-15962.19830
0.32882	69543.18455	2202.34646	73.74754	-15990.96331
0.32740	69469.45132	2201.34646	73.73324	-16019.73540
0.32598	69395.73133	2200.34646	73.71998	-16048.51566
0.32455	69322.02354	2199.34646	73.70779	-16077.30519
0.32313	69248.32685	2198.34646	73.69669	-16106.10511
0.32170	69174.64017	2197.34646	73.68668	-16134.91658
0.32027	69100.96237	2196.34646	73.67780	-16163.74076
0.31883	69027.29231	2195.34646	73.67006	-16192.57883
0.31740	68953.62883	2194.34646	73.66348	-16221.43201
0.31597	68879.97074	2193.34646	73.65808	-16250.30152
0.31453	68806.31685	2192.34646	73.65389	-16279.18862
0.31309	68732.66591	2191.34646	73.65093	-16308.09458
0.31165	68659.01669	2190.34646	73.64923	-16337.02070
0.31020	68585.36789	2189.34646	73.64879	-16365.96831
0.30875	68511.71823	2188.34646	73.64966	-16394.93877
0.30731	68438.06637	2187.34646	73.65186	-16423.93345
0.30585	68364.41095	2186.34646	73.65542	-16452.95375
0.30440	68290.75060	2185.34646	73.66035	-16482.00112
0.30294	68217.08390	2184.34646	73.66670	-16511.07703
0.30148	68143.40940	2183.34646	73.67449	-16540.18295
0.30002	68069.72742	2182.34646	73.68199	-16569.31991
0.29856	67996.03940	2181.34646	73.68801	-16598.49052
0.29709	67922.34465	2180.34646	73.69475	-16627.69590
0.29562	67848.64151	2179.34646	73.70314	-16656.93768
0.29414	67774.92830	2178.34646	73.71321	-16686.21757
0.29267	67701.20330	2177.34646	73.72500	-16715.53729
0.29118	67627.46476	2176.34646	73.73854	-16744.89862
0.28970	67553.71087	2175.34646	73.75389	-16774.30335
0.28821	67479.93980	2174.34646	73.77107	-16803.75335
0.28672	67406.14967	2173.34646	73.79013	-16833.25051
0.28523	67332.33854	2172.34646	73.81113	-16862.79677
0.28373	67258.50445	2171.34646	73.83409	-16892.39413
0.28222	67184.64537	2170.34646	73.85908	-16922.04461
0.28072	67110.75923	2169.34646	73.88614	-16951.75031
0.27921	67036.84390	2168.34646	73.91533	-16981.51337
0.27769	66962.89721	2167.34646	73.94669	-17011.33599
0.27617	66888.91693	2166.34646	73.98029	-17041.22042
0.27465	66814.90075	2165.34646	74.01618	-17071.16898
0.27312	66740.84632	2164.34646	74.05442	-17101.18403
0.27158	66666.75124	2163.34646	74.09509	-17131.26802
0.27005	66592.61301	2162.34646	74.13823	-17161.42345
0.26850	66518.42908	2161.34646	74.18393	-17191.65291
0.26695	66444.19683	2160.34646	74.23225	-17221.95903
0.26540	66369.91356	2159.34646	74.28327	-17252.34455
0.26384	66295.57650	2158.34646	74.33706	-17282.81226
0.26227	66221.18279	2157.34646	74.39371	-17313.36504
0.26070	66146.72949	2156.34646	74.45330	-17344.00588
0.25913	66072.21357	2155.34646	74.51592	-17374.73782
0.25754	65997.63190	2154.34646	74.58167	-17405.56403
0.25595	65922.98127	2153.34646	74.65063	-17436.48775
0.25436	65848.25837	2152.34646	74.72291	-17467.51234
0.25275	65773.45976	2151.34646	74.79861	-17498.64125
0.25114	65698.58191	2150.34646	74.87785	-17529.87805
0.24953	65623.62117	2149.34646	74.96074	-17561.22644
0.24790	65548.57377	2148.34646	75.04740	-17592.69023
0.24627	65473.43581	2147.34646	75.13796	-17624.27335
0.24463	65398.20326	2146.34646	75.23255	-17655.97987
0.24298	65322.87195	2145.34646	75.33131	-17687.81402
0.24133	65247.43757	2144.34646	75.43439	-17719.78015
0.23967	65171.89563	2143.34646	75.54194	-17751.88278
0.23799	65096.24151	2142.34646	75.65412	-17784.12660
0.23631	65020.47041	2141.34646	75.77110	-17816.51645
0.23462	64944.57733	2140.34646	75.89307	-17849.05737
0.23292	64868.55712	2139.34646	76.02021	-17881.75458
0.23121	64792.40440	2138.34646	76.15272	-17914.61352
0.22949	64716.11359	2137.34646	76.29081	-17947.63982
0.22776	64639.67889	2136.34646	76.43470	-17980.83933
0.22601	64563.09426	2135.34646	76.58463	-18014.21816
0.22426	64486.35343	2134.34646	76.74083	-18047.78264
0.22250	64409.44985	2133.34646	76.90358	-18081.53939
0.22072	64332.37670	2132.34646	77.07315	-18115.49530
0.21893	64255.12688	2131.34646	77.24982	-18149.65754
0.21713	64177.69296	2130.34646	77.43392	-18184.03361
0.21532	64100.06719	2129.34646	77.62577	-18218.63134
0.21349	64022.24147	2128.34646	77.82572	-18253.45890
0.21164	63944.20734	2127.34646	78.03414	-18288.52484
0.20979	63865.95591	2126.34646	78.25142	-18323.83813
0.20792	63787.47792	2125.34646	78.47799	-18359.40812
0.20603	63708.76362	2124.34646	78.71430	-18395.24464
0.20412	63629.80280	2123.34646	78.96082	-18431.35801
0.20220	63550.58474	2122.34646	79.21806	-18467.75903
0.20026	63471.09817	2121.34646	79.48657	-18504.45908
0.19831	63391.33124	2120.34646	79.76693	-18541.47012
0.19633	63311.27147	2119.34646	80.05977	-18578.80472
0.19434	63230.90572	2118.34646	80.36575	-18616.47615
0.19232	63150.22012	2117.34646	80.68560	-18654.49838
0.19029	63069.20003	2116.34646	81.02009	-18692.88619
0.18823	62987.82998	2115.34646	81.37005	-18731.65515
0.18615	62906.09361	2114.34646	81.73637	-18770.82178
0.18404	62823.97358	2113.34646	82.12003	-18810.40352
0.18191	62741.45152	2112.34646	82.52206	-18850.41891
0.17976	62658.50793	2111.34646	82.94359	-18890.88759
0.17757	62575.12208	2110.34646	83.38585	-18931.83044
0.17536	62491.27192	2109.34646	83.85016	-18973.26965
0.17312	62406.93397	2108.34646	84.33795	-19015.22888
0.17085	62322.08319	2107.34646	84.85078	-19057.73335
0.16854	62236.69283	2106.34646	85.39036	-19100.80996
