Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.49641	1.33105E5	3520.04407	400.77454	-24050.61979
0.48927	1.32711E5	3519.04407	393.50528	-24386.53117
0.48227	1.32325E5	3518.04407	386.42551	-24715.50330
0.47542	1.31945E5	3517.04407	379.52926	-25037.71710
0.46870	1.31572E5	3516.04407	372.81075	-25353.34778
0.46211	1.31206E5	3515.04407	366.26444	-25662.56506
0.45565	1.30846E5	3514.04407	359.88500	-25965.53338
0.44932	1.30493E5	3513.04407	353.66726	-26262.41211
0.44311	1.30145E5	3512.04407	347.60627	-26553.35569
0.43702	1.29803E5	3511.04407	341.69723	-26838.51386
0.43105	1.29467E5	3510.04407	335.93554	-27118.03178
0.42519	1.29137E5	3509.04407	330.31673	-27392.05022
0.41944	1.28812E5	3508.04407	324.83653	-27660.70571
0.41380	1.28493E5	3507.04407	319.49078	-27924.13070
0.40827	1.28179E5	3506.04407	314.27549	-28182.45366
0.40284	1.27869E5	3505.04407	309.18681	-28435.79929
0.39751	1.27565E5	3504.04407	304.22100	-28684.28860
0.39228	1.27266E5	3503.04407	299.37447	-28928.03903
0.38715	1.26971E5	3502.04407	294.64375	-29167.16461
0.38211	1.26681E5	3501.04407	290.02548	-29401.77605
0.37716	1.26396E5	3500.04407	285.51643	-29631.98088
0.37231	1.26114E5	3499.04407	281.11346	-29857.88351
0.36753	1.25838E5	3498.04407	276.81354	-30079.58539
0.36285	1.25565E5	3497.04407	272.61376	-30297.18506
0.35825	1.25296E5	3496.04407	268.51128	-30510.77829
0.35373	1.25032E5	3495.04407	264.50337	-30720.45813
0.34929	1.24771E5	3494.04407	260.58738	-30926.31505
0.34493	1.24515E5	3493.04407	256.76077	-31128.43696
0.34064	1.24262E5	3492.04407	253.02104	-31326.90937
0.33643	1.24012E5	3491.04407	249.36582	-31521.81538
0.33229	1.23766E5	3490.04407	245.79278	-31713.23586
0.32822	1.23524E5	3489.04407	242.29968	-31901.24942
0.32422	1.23285E5	3488.04407	238.88435	-32085.93256
0.32029	1.23050E5	3487.04407	235.54468	-32267.35969
0.31643	1.22817E5	3486.04407	232.27866	-32445.60321
0.31263	1.22588E5	3485.04407	229.08429	-32620.73360
0.30890	1.22362E5	3484.04407	225.95968	-32792.81943
0.30523	1.22139E5	3483.04407	222.90298	-32961.92747
0.30162	1.21920E5	3482.04407	219.91238	-33128.12270
0.29807	1.21703E5	3481.04407	216.98616	-33291.46841
0.29457	1.21488E5	3480.04407	214.12264	-33452.02622
0.29114	1.21277E5	3479.04407	211.32017	-33609.85613
0.28776	1.21069E5	3478.04407	208.57719	-33765.01660
0.28444	1.20863E5	3477.04407	205.89215	-33917.56456
0.28117	1.20659E5	3476.04407	203.26357	-34067.55551
0.27795	1.20459E5	3475.04407	200.69000	-34215.04347
0.27478	1.20261E5	3474.04407	198.17005	-34360.08114
0.27167	1.20065E5	3473.04407	195.70236	-34502.71984
0.26860	1.19872E5	3472.04407	193.28561	-34643.00962
0.26559	1.19681E5	3471.04407	190.91852	-34780.99924
0.26262	1.19492E5	3470.04407	188.59985	-34916.73626
0.25969	1.19306E5	3469.04407	186.32840	-35050.26706
0.25682	1.19122E5	3468.04407	184.10300	-35181.63684
0.25398	1.18940E5	3467.04407	181.92250	-35310.88971
0.25119	1.18760E5	3466.04407	179.78582	-35438.06867
0.24845	1.18582E5	3465.04407	177.69187	-35563.21568
0.24574	1.18407E5	3464.04407	175.63963	-35686.37167
0.24308	1.18233E5	3463.04407	173.62806	-35807.57658
0.24046	1.18061E5	3462.04407	171.65621	-35926.86938
0.23788	1.17892E5	3461.04407	169.72310	-36044.28809
0.23533	1.17724E5	3460.04407	167.82782	-36159.86984
0.23283	1.17558E5	3459.04407	165.96946	-36273.65085
0.23036	1.17394E5	3458.04407	164.14714	-36385.66650
0.22793	1.17231E5	3457.04407	162.36002	-36495.95130
0.22553	1.17071E5	3456.04407	160.60727	-36604.53897
0.22317	1.16912E5	3455.04407	158.88808	-36711.46244
0.22084	1.16755E5	3454.04407	157.20166	-36816.75384
0.21855	1.16599E5	3453.04407	155.54727	-36920.44459
0.21630	1.16445E5	3452.04407	153.92414	-37022.56536
0.21407	1.16293E5	3451.04407	152.33158	-37123.14610
0.21188	1.16142E5	3450.04407	150.76886	-37222.21608
0.20971	1.15993E5	3449.04407	149.23532	-37319.80391
0.20758	1.15845E5	3448.04407	147.73028	-37415.93754
0.20548	1.15699E5	3447.04407	146.25310	-37510.64426
0.20341	1.15554E5	3446.04407	144.80315	-37603.95078
0.20137	1.15411E5	3445.04407	143.37982	-37695.88318
0.19936	1.15269E5	3444.04407	141.98251	-37786.46697
0.19737	1.15128E5	3443.04407	140.61065	-37875.72707
0.19542	1.14989E5	3442.04407	139.26365	-37963.68786
0.19349	1.14851E5	3441.04407	137.94098	-38050.37317
0.19159	1.14714E5	3440.04407	136.64210	-38135.80630
0.18971	1.14579E5	3439.04407	135.36649	-38220.01006
0.18786	1.14445E5	3438.04407	134.11362	-38303.00672
0.18603	1.14312E5	3437.04407	132.88302	-38384.81809
0.18423	1.14180E5	3436.04407	131.67420	-38465.46549
0.18246	1.14050E5	3435.04407	130.48667	-38544.96980
0.18071	1.13920E5	3434.04407	129.32000	-38623.35142
0.17898	1.13792E5	3433.04407	128.17372	-38700.63033
0.17727	1.13665E5	3432.04407	127.04740	-38776.82606
0.17559	1.13539E5	3431.04407	125.94063	-38851.95775
0.17393	1.13414E5	3430.04407	124.85297	-38926.04412
0.17229	1.13291E5	3429.04407	123.78403	-38999.10347
0.17068	1.13168E5	3428.04407	122.73341	-39071.15376
0.16908	1.13046E5	3427.04407	121.70073	-39142.21252
0.16751	1.12925E5	3426.04407	120.68561	-39212.29696
0.16596	1.12806E5	3425.04407	119.68769	-39281.42389
0.16442	1.12687E5	3424.04407	118.70661	-39349.60979
0.16291	1.12569E5	3423.04407	117.74202	-39416.87080
0.16142	1.12452E5	3422.04407	116.79358	-39483.22271
0.15994	1.12337E5	3421.04407	115.86097	-39548.68101
0.15849	1.12222E5	3420.04407	114.94385	-39613.26084
0.15705	1.12108E5	3419.04407	114.04190	-39676.97705
0.15563	1.11994E5	3418.04407	113.15484	-39739.84420
0.15423	1.11882E5	3417.04407	112.28234	-39801.87651
0.15285	1.11771E5	3416.04407	111.42412	-39863.08797
0.15148	1.11660E5	3415.04407	110.57989	-39923.49223
0.15014	1.11550E5	3414.04407	109.74937	-39983.10271
0.14881	1.11442E5	3413.04407	108.93228	-40041.93253
0.14749	1.11333E5	3412.04407	108.12837	-40099.99458
0.14619	1.11226E5	3411.04407	107.33736	-40157.30146
0.14491	1.11119E5	3410.04407	106.55901	-40213.86555
0.14364	1.11014E5	3409.04407	105.79306	-40269.69895
0.14239	1.10909E5	3408.04407	105.03928	-40324.81357
0.14116	1.10804E5	3407.04407	104.29741	-40379.22103
0.13994	1.10701E5	3406.04407	103.56724	-40432.93277
0.13873	1.10598E5	3405.04407	102.84854	-40485.95999
0.13754	1.10496E5	3404.04407	102.14107	-40538.31366
0.13636	1.10394E5	3403.04407	101.44463	-40590.00456
0.13520	1.10294E5	3402.04407	100.75901	-40641.04324
0.13405	1.10194E5	3401.04407	100.08399	-40691.44007
0.13292	1.10094E5	3400.04407	99.41938	-40741.20520
0.13180	1.09995E5	3399.04407	98.76498	-40790.34859
0.13069	1.09897E5	3398.04407	98.12059	-40838.88003
0.12959	1.09800E5	3397.04407	97.48602	-40886.80911
0.12851	1.09703E5	3396.04407	96.86110	-40934.14522
0.12744	1.09607E5	3395.04407	96.24563	-40980.89762
0.12639	1.09511E5	3394.04407	95.63945	-41027.07534
0.12534	1.09416E5	3393.04407	95.04237	-41072.68728
0.12431	1.09321E5	3392.04407	94.45424	-41117.74217
0.12329	1.09228E5	3391.04407	93.87487	-41162.24856
0.12228	1.09134E5	3390.04407	93.30412	-41206.21485
0.12129	1.09042E5	3389.04407	92.74183	-41249.64930
0.12030	1.08949E5	3388.04407	92.18783	-41292.55999
0.11933	1.08858E5	3387.04407	91.64198	-41334.95487
0.11836	1.08767E5	3386.04407	91.10413	-41376.84174
0.11741	1.08676E5	3385.04407	90.57414	-41418.22827
0.11647	1.08586E5	3384.04407	90.05185	-41459.12196
0.11554	1.08496E5	3383.04407	89.53714	-41499.53020
0.11462	1.08407E5	3382.04407	89.02986	-41539.46024
0.11371	1.08319E5	3381.04407	88.52989	-41578.91920
0.11281	1.08231E5	3380.04407	88.03709	-41617.91407
0.11192	1.08143E5	3379.04407	87.55133	-41656.45171
0.11104	1.08056E5	3378.04407	87.07249	-41694.53886
0.11017	1.07970E5	3377.04407	86.60045	-41732.18216
0.10931	1.07883E5	3376.04407	86.13509	-41769.38810
0.10846	1.07798E5	3375.04407	85.67629	-41806.16308
0.10762	1.07713E5	3374.04407	85.22393	-41842.51337
0.10678	1.07628E5	3373.04407	84.77790	-41878.44514
0.10596	1.07543E5	3372.04407	84.33810	-41913.96445
0.10515	1.07460E5	3371.04407	83.90441	-41949.07725
0.10434	1.07376E5	3370.04407	83.47672	-41983.78939
0.10354	1.07293E5	3369.04407	83.05494	-42018.10663
0.10276	1.07210E5	3368.04407	82.63897	-42052.03460
0.10198	1.07128E5	3367.04407	82.22869	-42085.57887
0.10120	1.07046E5	3366.04407	81.82402	-42118.74488
0.10044	1.06965E5	3365.04407	81.42486	-42151.53800
0.09969	1.06884E5	3364.04407	81.03112	-42183.96350
0.09894	1.06803E5	3363.04407	80.64270	-42216.02657
0.09820	1.06723E5	3362.04407	80.25951	-42247.73228
0.09747	1.06643E5	3361.04407	79.88147	-42279.08565
0.09674	1.06564E5	3360.04407	79.50849	-42310.09161
0.09603	1.06484E5	3359.04407	79.14048	-42340.75498
0.09532	1.06406E5	3358.04407	78.77737	-42371.08054
0.09462	1.06327E5	3357.04407	78.41906	-42401.07294
0.09392	1.06249E5	3356.04407	78.06549	-42430.73680
0.09324	1.06171E5	3355.04407	77.71656	-42460.07664
0.09256	1.06094E5	3354.04407	77.37222	-42489.09691
0.09188	1.06017E5	3353.04407	77.03237	-42517.80197
0.09122	1.05940E5	3352.04407	76.69694	-42546.19614
0.09056	1.05864E5	3351.04407	76.36588	-42574.28364
0.08991	1.05788E5	3350.04407	76.03909	-42602.06863
0.08926	1.05712E5	3349.04407	75.71651	-42629.55522
0.08862	1.05637E5	3348.04407	75.39808	-42656.74741
0.08799	1.05562E5	3347.04407	75.08373	-42683.64919
0.08736	1.05487E5	3346.04407	74.77339	-42710.26444
0.08674	1.05413E5	3345.04407	74.46700	-42736.59699
0.08613	1.05338E5	3344.04407	74.16449	-42762.65063
0.08552	1.05265E5	3343.04407	73.86580	-42788.42906
0.08492	1.05191E5	3342.04407	73.57087	-42813.93593
0.08432	1.05118E5	3341.04407	73.27965	-42839.17484
0.08373	1.05045E5	3340.04407	72.99206	-42864.14932
0.08315	1.04972E5	3339.04407	72.70806	-42888.86285
0.08257	1.04900E5	3338.04407	72.42759	-42913.31886
0.08200	1.04827E5	3337.04407	72.15059	-42937.52071
0.08143	1.04756E5	3336.04407	71.87701	-42961.47173
0.08087	1.04684E5	3335.04407	71.60679	-42985.17518
0.08031	1.04613E5	3334.04407	71.33989	-43008.63428
0.07976	1.04541E5	3333.04407	71.07625	-43031.85218
0.07922	1.04471E5	3332.04407	70.81581	-43054.83200
0.07868	1.04400E5	3331.04407	70.55854	-43077.57680
0.07814	1.04330E5	3330.04407	70.30438	-43100.08961
0.07761	1.04260E5	3329.04407	70.05329	-43122.37340
0.07709	1.04190E5	3328.04407	69.80521	-43144.43108
0.07657	1.04120E5	3327.04407	69.56010	-43166.26555
0.07605	1.04051E5	3326.04407	69.31792	-43187.87963
0.07554	1.03982E5	3325.04407	69.07861	-43209.27612
0.07504	1.03913E5	3324.04407	68.84215	-43230.45777
0.07454	1.03845E5	3323.04407	68.60848	-43251.42729
0.07404	1.03776E5	3322.04407	68.37756	-43272.18735
0.07355	1.03708E5	3321.04407	68.14935	-43292.74056
0.07306	1.03640E5	3320.04407	67.92382	-43313.08952
0.07258	1.03572E5	3319.04407	67.70091	-43333.23677
0.07210	1.03505E5	3318.04407	67.48060	-43353.18483
0.07163	1.03438E5	3317.04407	67.26283	-43372.93617
0.07116	1.03371E5	3316.04407	67.04758	-43392.49322
0.07070	1.03304E5	3315.04407	66.83481	-43411.85837
0.07024	1.03237E5	3314.04407	66.62448	-43431.03400
0.06978	1.03171E5	3313.04407	66.41655	-43450.02243
0.06933	1.03105E5	3312.04407	66.21100	-43468.82595
0.06888	1.03038E5	3311.04407	66.00777	-43487.44683
0.06844	1.02973E5	3310.04407	65.80685	-43505.88728
0.06800	1.02907E5	3309.04407	65.60820	-43524.14950
0.06757	1.02842E5	3308.04407	65.41178	-43542.23566
0.06713	1.02776E5	3307.04407	65.21756	-43560.14788
0.06671	1.02711E5	3306.04407	65.02551	-43577.88827
0.06628	1.02647E5	3305.04407	64.83560	-43595.45888
0.06586	1.02582E5	3304.04407	64.64779	-43612.86176
0.06545	1.02517E5	3303.04407	64.46207	-43630.09891
0.06503	1.02453E5	3302.04407	64.27839	-43647.17232
0.06463	1.02389E5	3301.04407	64.09673	-43664.08394
0.06422	1.02325E5	3300.04407	63.91706	-43680.83569
0.06382	1.02261E5	3299.04407	63.73935	-43697.42946
0.06342	1.02198E5	3298.04407	63.56357	-43713.86713
0.06303	1.02134E5	3297.04407	63.38971	-43730.15053
0.06264	1.02071E5	3296.04407	63.21772	-43746.28148
0.06225	1.02008E5	3295.04407	63.04758	-43762.26178
0.06186	1.01945E5	3294.04407	62.87927	-43778.09318
0.06148	1.01883E5	3293.04407	62.71276	-43793.77742
0.06110	1.01820E5	3292.04407	62.54803	-43809.31622
0.06073	1.01758E5	3291.04407	62.38505	-43824.71128
0.06036	1.01695E5	3290.04407	62.22380	-43839.96425
0.05999	1.01633E5	3289.04407	62.06425	-43855.07679
0.05963	1.01572E5	3288.04407	61.90638	-43870.05051
0.05927	1.01510E5	3287.04407	61.75017	-43884.88701
0.05891	1.01448E5	3286.04407	61.59559	-43899.58788
0.05855	1.01387E5	3285.04407	61.44262	-43914.15465
0.05820	1.01325E5	3284.04407	61.29124	-43928.58887
0.05785	1.01264E5	3283.04407	61.14143	-43942.89205
0.05750	1.01203E5	3282.04407	60.99317	-43957.06567
0.05716	1.01142E5	3281.04407	60.84643	-43971.11122
0.05682	1.01082E5	3280.04407	60.70119	-43985.03014
0.05648	1.01021E5	3279.04407	60.55744	-43998.82386
0.05615	1.00961E5	3278.04407	60.41516	-44012.49379
0.05581	1.00901E5	3277.04407	60.27432	-44026.04132
0.05548	1.00840E5	3276.04407	60.13490	-44039.46784
0.05516	1.00780E5	3275.04407	59.99689	-44052.77468
0.05483	1.00721E5	3274.04407	59.86027	-44065.96320
0.05451	1.00661E5	3273.04407	59.72502	-44079.03470
0.05419	1.00601E5	3272.04407	59.59111	-44091.99049
0.05388	1.00542E5	3271.04407	59.45854	-44104.83186
0.05357	1.00482E5	3270.04407	59.32729	-44117.56006
0.05325	1.00423E5	3269.04407	59.19733	-44130.17635
0.05295	1.00364E5	3268.04407	59.06866	-44142.68195
0.05264	1.00305E5	3267.04407	58.94125	-44155.07810
0.05234	1.00246E5	3266.04407	58.81508	-44167.36598
0.05204	1.00188E5	3265.04407	58.69015	-44179.54678
0.05174	1.00129E5	3264.04407	58.56643	-44191.62167
0.05144	1.00071E5	3263.04407	58.44391	-44203.59180
0.05115	1.00012E5	3262.04407	58.32257	-44215.45832
0.05086	99954.16175	3261.04407	58.20241	-44227.22234
0.05057	99896.07836	3260.04407	58.08339	-44238.88497
0.05028	99838.11284	3259.04407	57.96552	-44250.44731
0.05000	99780.26407	3258.04407	57.84877	-44261.91044
0.04972	99722.53095	3257.04407	57.73312	-44273.27542
0.04944	99664.91237	3256.04407	57.61858	-44284.54331
0.04916	99607.40726	3255.04407	57.50511	-44295.71514
0.04888	99550.01455	3254.04407	57.39271	-44306.79194
0.04861	99492.73318	3253.04407	57.28137	-44317.77472
0.04834	99435.56211	3252.04407	57.17106	-44328.66448
0.04807	99378.50032	3251.04407	57.06179	-44339.46221
0.04780	99321.54680	3250.04407	56.95353	-44350.16888
0.04754	99264.70053	3249.04407	56.84626	-44360.78546
0.04728	99207.96054	3248.04407	56.73999	-44371.31288
0.04702	99151.32584	3247.04407	56.63470	-44381.75209
0.04676	99094.79548	3246.04407	56.53037	-44392.10402
0.04650	99038.36849	3245.04407	56.42699	-44402.36957
0.04625	98982.04394	3244.04407	56.32455	-44412.54965
0.04600	98925.82089	3243.04407	56.22304	-44422.64515
0.04574	98869.69844	3242.04407	56.12245	-44432.65695
0.04550	98813.67568	3241.04407	56.02276	-44442.58591
0.04525	98757.75171	3240.04407	55.92397	-44452.43290
0.04500	98701.92564	3239.04407	55.82607	-44462.19877
0.04476	98646.19661	3238.04407	55.72903	-44471.88434
0.04452	98590.56375	3237.04407	55.63286	-44481.49044
0.04428	98535.02621	3236.04407	55.53754	-44491.01789
0.04404	98479.58314	3235.04407	55.44306	-44500.46750
0.04381	98424.23373	3234.04407	55.34941	-44509.84006
0.04357	98368.97714	3233.04407	55.25659	-44519.13636
0.04334	98313.81257	3232.04407	55.16457	-44528.35717
0.04311	98258.73921	3231.04407	55.07336	-44537.50326
0.04288	98203.75628	3230.04407	54.98294	-44546.57539
0.04266	98148.86298	3229.04407	54.89329	-44555.57430
0.04243	98094.05856	3228.04407	54.80443	-44564.50074
0.04221	98039.34223	3227.04407	54.71632	-44573.35543
0.04198	97984.71326	3226.04407	54.62897	-44582.13910
0.04176	97930.17089	3225.04407	54.54237	-44590.85245
0.04155	97875.71440	3224.04407	54.45650	-44599.49620
0.04133	97821.34304	3223.04407	54.37136	-44608.07104
0.04111	97767.05610	3222.04407	54.28694	-44616.57765
0.04090	97712.85288	3221.04407	54.20322	-44625.01671
0.04069	97658.73266	3220.04407	54.12022	-44633.38890
0.04048	97604.69476	3219.04407	54.03790	-44641.69487
0.04027	97550.73849	3218.04407	53.95627	-44649.93528
0.04006	97496.86317	3217.04407	53.87532	-44658.11079
0.03985	97443.06814	3216.04407	53.79504	-44666.22202
0.03965	97389.35272	3215.04407	53.71542	-44674.26961
0.03945	97335.71627	3214.04407	53.63645	-44682.25418
0.03924	97282.15813	3213.04407	53.55813	-44690.17635
0.03904	97228.67768	3212.04407	53.48045	-44698.03673
0.03884	97175.27427	3211.04407	53.40341	-44705.83593
0.03865	97121.94729	3210.04407	53.32698	-44713.57453
0.03845	97068.69612	3209.04407	53.25118	-44721.25312
0.03826	97015.52014	3208.04407	53.17598	-44728.87230
0.03806	96962.41875	3207.04407	53.10139	-44736.43262
0.03787	96909.39136	3206.04407	53.02739	-44743.93467
0.03768	96856.43738	3205.04407	52.95398	-44751.37899
0.03749	96803.55622	3204.04407	52.88116	-44758.76616
0.03730	96750.74731	3203.04407	52.80891	-44766.09670
0.03712	96698.01008	3202.04407	52.73723	-44773.37118
0.03693	96645.34396	3201.04407	52.66612	-44780.59011
0.03675	96592.74840	3200.04407	52.59556	-44787.75404
0.03657	96540.22285	3199.04407	52.52555	-44794.86349
0.03639	96487.76677	3198.04407	52.45609	-44801.91896
0.03621	96435.37961	3197.04407	52.38716	-44808.92099
0.03603	96383.06084	3196.04407	52.31877	-44815.87006
0.03585	96330.80994	3195.04407	52.25090	-44822.76668
0.03567	96278.62639	3194.04407	52.18355	-44829.61136
0.03550	96226.50967	3193.04407	52.11672	-44836.40456
0.03532	96174.45928	3192.04407	52.05040	-44843.14678
0.03515	96122.47470	3191.04407	51.98458	-44849.83850
0.03498	96070.55545	3190.04407	51.91925	-44856.48019
0.03481	96018.70103	3189.04407	51.85442	-44863.07231
0.03464	95966.91095	3188.04407	51.79008	-44869.61533
0.03447	95915.18473	3187.04407	51.72622	-44876.10971
0.03431	95863.52191	3186.04407	51.66283	-44882.55589
0.03414	95811.92199	3185.04407	51.59991	-44888.95432
0.03398	95760.38453	3184.04407	51.53746	-44895.30544
0.03381	95708.90906	3183.04407	51.47547	-44901.60970
0.03365	95657.49512	3182.04407	51.41394	-44907.86751
0.03349	95606.14226	3181.04407	51.35286	-44914.07932
0.03333	95554.85004	3180.04407	51.29222	-44920.24554
0.03317	95503.61802	3179.04407	51.23202	-44926.36658
0.03301	95452.44576	3178.04407	51.17226	-44932.44287
0.03286	95401.33282	3177.04407	51.11293	-44938.47481
0.03270	95350.27879	3176.04407	51.05403	-44944.46280
0.03254	95299.28324	3175.04407	50.99555	-44950.40725
0.03239	95248.34575	3174.04407	50.93749	-44956.30855
0.03224	95197.46591	3173.04407	50.87984	-44962.16708
0.03209	95146.64330	3172.04407	50.82260	-44967.98325
0.03194	95095.87754	3171.04407	50.76577	-44973.75742
0.03179	95045.16820	3170.04407	50.70933	-44979.48998
0.03164	94994.51491	3169.04407	50.65329	-44985.18130
0.03149	94943.91726	3168.04407	50.59765	-44990.83176
0.03134	94893.37487	3167.04407	50.54239	-44996.44171
0.03120	94842.88736	3166.04407	50.48751	-45002.01152
0.03105	94792.45434	3165.04407	50.43302	-45007.54156
0.03091	94742.07545	3164.04407	50.37890	-45013.03216
0.03077	94691.75030	3163.04407	50.32515	-45018.48369
0.03062	94641.47854	3162.04407	50.27177	-45023.89649
0.03048	94591.25979	3161.04407	50.21875	-45029.27090
0.03034	94541.09370	3160.04407	50.16609	-45034.60726
0.03020	94490.97990	3159.04407	50.11379	-45039.90592
0.03006	94440.91806	3158.04407	50.06184	-45045.16719
0.02993	94390.90782	3157.04407	50.01024	-45050.39142
0.02979	94340.94882	3156.04407	49.95899	-45055.57892
0.02965	94291.04074	3155.04407	49.90808	-45060.73002
0.02952	94241.18324	3154.04407	49.85751	-45065.84504
0.02939	94191.37597	3153.04407	49.80727	-45070.92429
0.02925	94141.61860	3152.04407	49.75736	-45075.96808
0.02912	94091.91082	3151.04407	49.70778	-45080.97672
0.02899	94042.25229	3150.04407	49.65853	-45085.95052
0.02886	93992.64269	3149.04407	49.60960	-45090.88978
0.02873	93943.08171	3148.04407	49.56098	-45095.79480
0.02860	93893.56902	3147.04407	49.51269	-45100.66587
0.02847	93844.10432	3146.04407	49.46470	-45105.50329
0.02834	93794.68730	3145.04407	49.41702	-45110.30735
0.02822	93745.31765	3144.04407	49.36965	-45115.07833
0.02809	93695.99508	3143.04407	49.32258	-45119.81652
0.02797	93646.71927	3142.04407	49.27581	-45124.52220
0.02784	93597.48994	3141.04407	49.22933	-45129.19564
0.02772	93548.30679	3140.04407	49.18315	-45133.83713
0.02760	93499.16954	3139.04407	49.13726	-45138.44693
0.02747	93450.07788	3138.04407	49.09166	-45143.02531
0.02735	93401.03154	3137.04407	49.04634	-45147.57254
0.02723	93352.03024	3136.04407	49.00130	-45152.08889
0.02711	93303.07370	3135.04407	48.95654	-45156.57462
0.02699	93254.16164	3134.04407	48.91206	-45161.02998
0.02688	93205.29378	3133.04407	48.86786	-45165.45523
0.02676	93156.46986	3132.04407	48.82392	-45169.85062
0.02664	93107.68961	3131.04407	48.78025	-45174.21641
0.02653	93058.95276	3130.04407	48.73685	-45178.55285
0.02641	93010.25905	3129.04407	48.69371	-45182.86017
0.02630	92961.60822	3128.04407	48.65083	-45187.13862
0.02618	92913.00001	3127.04407	48.60821	-45191.38845
0.02607	92864.43417	3126.04407	48.56585	-45195.60990
0.02596	92815.91043	3125.04407	48.52373	-45199.80319
0.02584	92767.42856	3124.04407	48.48187	-45203.96856
0.02573	92718.98830	3123.04407	48.44026	-45208.10625
0.02562	92670.58941	3122.04407	48.39889	-45212.21648
0.02551	92622.23164	3121.04407	48.35777	-45216.29948
0.02540	92573.91476	3120.04407	48.31688	-45220.35547
0.02529	92525.63852	3119.04407	48.27624	-45224.38468
0.02519	92477.40269	3118.04407	48.23583	-45228.38733
0.02508	92429.20703	3117.04407	48.19566	-45232.36364
0.02497	92381.05132	3116.04407	48.15571	-45236.31381
0.02487	92332.93532	3115.04407	48.11600	-45240.23807
0.02476	92284.85880	3114.04407	48.07652	-45244.13663
0.02466	92236.82154	3113.04407	48.03726	-45248.00969
0.02455	92188.82332	3112.04407	47.99822	-45251.85747
0.02445	92140.86391	3111.04407	47.95941	-45255.68017
0.02435	92092.94310	3110.04407	47.92081	-45259.47799
0.02424	92045.06067	3109.04407	47.88243	-45263.25113
0.02414	91997.21640	3108.04407	47.84427	-45266.99980
0.02404	91949.41008	3107.04407	47.80632	-45270.72418
0.02394	91901.64151	3106.04407	47.76858	-45274.42449
0.02384	91853.91046	3105.04407	47.73105	-45278.10090
0.02374	91806.21674	3104.04407	47.69372	-45281.75362
0.02364	91758.56013	3103.04407	47.65660	-45285.38283
0.02355	91710.94045	3102.04407	47.61969	-45288.98873
0.02345	91663.35747	3101.04407	47.58297	-45292.57149
0.02335	91615.81102	3100.04407	47.54646	-45296.13130
0.02326	91568.30087	3099.04407	47.51014	-45299.66834
0.02316	91520.82686	3098.04407	47.47402	-45303.18281
0.02306	91473.38876	3097.04407	47.43809	-45306.67487
0.02297	91425.98641	3096.04407	47.40236	-45310.14470
