Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.85902	94449.74692	2450.28371	125.53306	-3679.34798
0.85616	94324.43031	2449.28371	125.31661	-3752.65006
0.85332	94199.32899	2448.28371	125.10132	-3825.76341
0.85047	94074.44183	2447.28371	124.88716	-3898.68913
0.84763	93949.76769	2446.28371	124.67414	-3971.42830
0.84480	93825.30543	2445.28371	124.46226	-4043.98201
0.84197	93701.05391	2444.28371	124.25152	-4116.35137
0.83915	93577.01201	2443.28371	124.04190	-4188.53744
0.83634	93453.17860	2442.28371	123.83342	-4260.54133
0.83352	93329.55254	2441.28371	123.62606	-4332.36410
0.83072	93206.13271	2440.28371	123.41983	-4404.00686
0.82792	93082.91798	2439.28371	123.21472	-4475.47066
0.82512	92959.90725	2438.28371	123.01073	-4546.75660
0.82233	92837.09938	2437.28371	122.80787	-4617.86574
0.81955	92714.49327	2436.28371	122.60612	-4688.79917
0.81676	92592.08779	2435.28371	122.40548	-4759.55795
0.81399	92469.88183	2434.28371	122.20596	-4830.14316
0.81122	92347.87428	2433.28371	122.00755	-4900.55587
0.80845	92226.06404	2432.28371	121.81025	-4970.79715
0.80569	92104.44998	2431.28371	121.61405	-5040.86806
0.80294	91983.03101	2430.28371	121.41897	-5110.76968
0.80018	91861.80602	2429.28371	121.22499	-5180.50306
0.79744	91740.77391	2428.28371	121.03211	-5250.06927
0.79470	91619.93358	2427.28371	120.84034	-5319.46938
0.79196	91499.28391	2426.28371	120.64966	-5388.70444
0.78923	91378.82383	2425.28371	120.46009	-5457.77552
0.78650	91258.55222	2424.28371	120.27161	-5526.68368
0.78378	91138.46799	2423.28371	120.08423	-5595.42998
0.78106	91018.57004	2422.28371	119.89795	-5664.01548
0.77834	90898.85728	2421.28371	119.71276	-5732.44123
0.77563	90779.32862	2420.28371	119.52866	-5800.70829
0.77293	90659.98296	2419.28371	119.34566	-5868.81772
0.77023	90540.81921	2418.28371	119.16375	-5936.77058
0.76753	90421.83628	2417.28371	118.98293	-6004.56792
0.76484	90303.03307	2416.28371	118.80320	-6072.21080
0.76215	90184.40851	2415.28371	118.62457	-6139.70028
0.75947	90065.96149	2414.28371	118.44702	-6207.03740
0.75679	89947.69094	2413.28371	118.27056	-6274.22323
0.75412	89829.59575	2412.28371	118.09519	-6341.25881
0.75145	89711.67485	2411.28371	117.92090	-6408.14522
0.74878	89593.92714	2410.28371	117.74771	-6474.88349
0.74612	89476.35155	2409.28371	117.57560	-6541.47469
0.74346	89358.94697	2408.28371	117.40458	-6607.91987
0.74081	89241.71232	2407.28371	117.23465	-6674.22009
0.73816	89124.64652	2406.28371	117.06580	-6740.37640
0.73551	89007.74848	2405.28371	116.89804	-6806.38987
0.73287	88891.01711	2404.28371	116.73137	-6872.26155
0.73023	88774.45131	2403.28371	116.56579	-6937.99249
0.72759	88658.05002	2402.28371	116.40130	-7003.58376
0.72496	88541.81212	2401.28371	116.23789	-7069.03642
0.72234	88425.73654	2400.28371	116.07558	-7134.35153
0.71971	88309.82219	2399.28371	115.91435	-7199.53015
0.71709	88194.06797	2398.28371	115.75422	-7264.57334
0.71448	88078.47279	2397.28371	115.59518	-7329.48217
0.71187	87963.03556	2396.28371	115.43723	-7394.25770
0.70926	87847.75519	2395.28371	115.28037	-7458.90101
0.70665	87732.63057	2394.28371	115.12461	-7523.41315
0.70405	87617.66063	2393.28371	114.96995	-7587.79520
0.70145	87502.84425	2392.28371	114.81638	-7652.04823
0.69886	87388.18034	2391.28371	114.66391	-7716.17332
0.69627	87273.66781	2390.28371	114.51254	-7780.17154
0.69368	87159.30554	2389.28371	114.36227	-7844.04396
0.69110	87045.09244	2388.28371	114.21310	-7907.79168
0.68852	86931.02739	2387.28371	114.06504	-7971.41576
0.68594	86817.10930	2386.28371	113.91809	-8034.91729
0.68336	86703.33706	2385.28371	113.77225	-8098.29737
0.68079	86589.70954	2384.28371	113.62751	-8161.55707
0.67823	86476.22565	2383.28371	113.48389	-8224.69750
0.67566	86362.88426	2382.28371	113.34139	-8287.71974
0.67310	86249.68426	2381.28371	113.20000	-8350.62490
0.67054	86136.62452	2380.28371	113.05974	-8413.41407
0.66798	86023.70392	2379.28371	112.92060	-8476.08835
0.66543	85910.92134	2378.28371	112.78258	-8538.64887
0.66288	85798.27564	2377.28371	112.64570	-8601.09672
0.66033	85685.76569	2376.28371	112.50995	-8663.43302
0.65779	85573.39035	2375.28371	112.37533	-8725.65889
0.65525	85461.14850	2374.28371	112.24186	-8787.77545
0.65271	85349.03897	2373.28371	112.10952	-8849.78383
0.65017	85237.06064	2372.28371	111.97834	-8911.68515
0.64764	85125.21234	2371.28371	111.84830	-8973.48055
0.64511	85013.49292	2370.28371	111.71942	-9035.17118
0.64258	84901.90122	2369.28371	111.59170	-9096.75816
0.64005	84790.43608	2368.28371	111.46514	-9158.24266
0.63753	84679.09634	2367.28371	111.33975	-9219.62582
0.63501	84567.88081	2366.28371	111.21553	-9280.90881
0.63249	84456.78833	2365.28371	111.09248	-9342.09278
0.62998	84345.81770	2364.28371	110.97062	-9403.17891
0.62746	84234.96775	2363.28371	110.84995	-9464.16836
0.62495	84124.23728	2362.28371	110.73047	-9525.06233
0.62244	84013.62509	2361.28371	110.61219	-9585.86200
0.61993	83903.12998	2360.28371	110.49511	-9646.56856
0.61743	83792.75074	2359.28371	110.37924	-9707.18320
0.61493	83682.48615	2358.28371	110.26459	-9767.70715
0.61242	83572.33499	2357.28371	110.15116	-9828.14160
0.60993	83462.29603	2356.28371	110.03896	-9888.48778
0.60743	83352.36803	2355.28371	109.92799	-9948.74691
0.60493	83242.54976	2354.28371	109.81827	-10008.92024
0.60244	83132.83996	2353.28371	109.70980	-10069.00899
0.59995	83023.23738	2352.28371	109.60258	-10129.01443
0.59746	82913.74075	2351.28371	109.49663	-10188.93781
0.59497	82804.34880	2350.28371	109.39195	-10248.78040
0.59249	82695.06024	2349.28371	109.28856	-10308.54347
0.59000	82585.87379	2348.28371	109.18645	-10368.22830
0.58752	82476.78815	2347.28371	109.08564	-10427.83620
0.58504	82367.80201	2346.28371	108.98614	-10487.36847
0.58256	82258.91406	2345.28371	108.88795	-10546.82641
0.58008	82150.12297	2344.28371	108.79109	-10606.21135
0.57760	82041.42740	2343.28371	108.69557	-10665.52463
0.57512	81932.82601	2342.28371	108.60139	-10724.76758
0.57265	81824.31744	2341.28371	108.50857	-10783.94157
0.57017	81715.90032	2340.28371	108.41711	-10843.04796
0.56770	81607.57328	2339.28371	108.32704	-10902.08812
0.56523	81499.33493	2338.28371	108.23835	-10961.06346
0.56276	81391.18387	2337.28371	108.15107	-11019.97536
0.56029	81283.11867	2336.28371	108.06519	-11078.82526
0.55782	81175.13792	2335.28371	107.98075	-11137.61457
0.55535	81067.24018	2334.28371	107.89774	-11196.34473
0.55289	80959.42400	2333.28371	107.81619	-11255.01721
0.55042	80851.68790	2332.28371	107.73610	-11313.63346
0.54796	80744.03042	2331.28371	107.65749	-11372.19499
0.54549	80636.45004	2330.28371	107.58037	-11430.70328
0.54303	80528.94528	2329.28371	107.50477	-11489.15986
0.54056	80421.51459	2328.28371	107.43068	-11547.56625
0.53810	80314.15645	2327.28371	107.35814	-11605.92400
0.53563	80206.86929	2326.28371	107.28716	-11664.23467
0.53317	80099.65154	2325.28371	107.21775	-11722.49986
0.53071	79992.50161	2324.28371	107.14993	-11780.72116
0.52825	79885.41789	2323.28371	107.08372	-11838.90018
0.52578	79778.39875	2322.28371	107.01914	-11897.03857
0.52332	79671.44254	2321.28371	106.95620	-11955.13799
0.52086	79564.54761	2320.28371	106.89493	-12013.20011
0.51840	79457.71226	2319.28371	106.83535	-12071.22663
0.51593	79350.93479	2318.28371	106.77747	-12129.21928
0.51347	79244.21346	2317.28371	106.72133	-12187.17979
0.51101	79137.54653	2316.28371	106.66693	-12245.10993
0.50854	79030.93223	2315.28371	106.61430	-12303.01149
0.50608	78924.36875	2314.28371	106.56348	-12360.88629
0.50361	78817.85428	2313.28371	106.51447	-12418.73616
0.50115	78711.38697	2312.28371	106.46731	-12476.56296
0.49868	78604.96495	2311.28371	106.42202	-12534.36860
0.49621	78498.58632	2310.28371	106.37863	-12592.15498
0.49374	78392.24915	2309.28371	106.33717	-12649.92405
0.49127	78285.95149	2308.28371	106.29766	-12707.67780
0.48880	78179.69135	2307.28371	106.26014	-12765.41821
0.48633	78073.46673	2306.28371	106.22462	-12823.14735
0.48386	77967.27557	2305.28371	106.19116	-12880.86726
0.48139	77861.11580	2304.28371	106.15977	-12938.58006
0.47891	77754.98531	2303.28371	106.13049	-12996.28787
0.47643	77648.88195	2302.28371	106.10336	-13053.99288
0.47395	77542.80354	2301.28371	106.07841	-13111.69729
0.47147	77436.74786	2300.28371	106.05567	-13169.40335
0.46899	77330.71267	2299.28371	106.03519	-13227.11334
0.46651	77224.69566	2298.28371	106.01701	-13284.82958
0.46402	77118.69450	2297.28371	106.00116	-13342.55445
0.46153	77012.70681	2296.28371	105.98769	-13400.29035
0.45904	76906.73018	2295.28371	105.97663	-13458.03973
0.45655	76800.76214	2294.28371	105.96805	-13515.80510
0.45405	76694.80017	2293.28371	105.96197	-13573.58900
0.45156	76588.84171	2292.28371	105.95845	-13631.39404
0.44906	76482.88417	2291.28371	105.95755	-13689.22284
0.44655	76376.92486	2290.28371	105.95930	-13747.07813
0.44405	76270.96110	2289.28371	105.96377	-13804.96265
0.44154	76164.99009	2288.28371	105.97101	-13862.87920
0.43902	76059.00901	2287.28371	105.98107	-13920.83068
0.43651	75953.01499	2286.28371	105.99403	-13978.81999
0.43399	75847.00506	2285.28371	106.00993	-14036.85014
0.43146	75740.97622	2284.28371	106.02884	-14094.92418
0.42894	75634.92539	2283.28371	106.05083	-14153.04524
0.42641	75528.84942	2282.28371	106.07597	-14211.21651
0.42387	75422.74509	2281.28371	106.10433	-14269.44127
0.42133	75316.60911	2280.28371	106.13598	-14327.72286
0.41879	75210.43811	2279.28371	106.17100	-14386.06471
0.41624	75104.22863	2278.28371	106.20947	-14444.47031
0.41369	74997.97716	2277.28371	106.25148	-14502.94325
0.41113	74891.68005	2276.28371	106.29711	-14561.48723
0.40857	74785.33361	2275.28371	106.34644	-14620.10599
0.40600	74678.93402	2274.28371	106.39959	-14678.80342
0.40343	74572.47739	2273.28371	106.45663	-14737.58347
0.40085	74465.95971	2272.28371	106.51768	-14796.45021
0.39827	74359.37687	2271.28371	106.58284	-14855.40782
0.39568	74252.72464	2270.28371	106.65222	-14914.46059
0.39308	74145.99870	2269.28371	106.72594	-14973.61292
0.39048	74039.19459	2268.28371	106.80411	-15032.86933
0.38787	73932.30772	2267.28371	106.88687	-15092.23449
0.38526	73825.33338	2266.28371	106.97434	-15151.71318
0.38263	73718.26672	2265.28371	107.06666	-15211.31033
0.38000	73611.10274	2264.28371	107.16398	-15271.03100
0.37737	73503.83630	2263.28371	107.26644	-15330.88044
0.37472	73396.46211	2262.28371	107.37420	-15390.86400
0.37207	73288.97469	2261.28371	107.48742	-15450.98726
0.36941	73181.36840	2260.28371	107.60628	-15511.25592
0.36674	73073.63745	2259.28371	107.73096	-15571.67590
0.36406	72965.77580	2258.28371	107.86164	-15632.25330
0.36137	72857.77727	2257.28371	107.99853	-15692.99440
0.35868	72749.63544	2256.28371	108.14183	-15753.90573
0.35597	72641.34368	2255.28371	108.29176	-15814.99400
0.35326	72532.89513	2254.28371	108.44855	-15876.26619
0.35053	72424.28269	2253.28371	108.61245	-15937.72949
0.34779	72315.49899	2252.28371	108.78370	-15999.39138
0.34504	72206.53642	2251.28371	108.96257	-16061.25959
0.34228	72097.38706	2250.28371	109.14936	-16123.34214
0.33951	71988.04272	2249.28371	109.34435	-16185.64736
0.33673	71878.49486	2248.28371	109.54786	-16248.18388
0.33393	71768.73464	2247.28371	109.76022	-16310.96068
0.33113	71658.75285	2246.28371	109.98179	-16373.98709
0.32830	71548.53992	2245.28371	110.21294	-16437.27282
0.32547	71438.08586	2244.28371	110.45405	-16500.82798
0.32262	71327.38030	2243.28371	110.70556	-16564.66309
0.31975	71216.41241	2242.28371	110.96790	-16628.78913
0.31687	71105.17086	2241.28371	111.24154	-16693.21755
0.31397	70993.64388	2240.28371	111.52699	-16757.96031
0.31106	70881.81910	2239.28371	111.82477	-16823.02989
0.30813	70769.68364	2238.28371	112.13546	-16888.43937
0.30518	70657.22398	2237.28371	112.45966	-16954.20242
0.30221	70544.42596	2236.28371	112.79802	-17020.33336
0.29923	70431.27473	2235.28371	113.15123	-17086.84724
0.29622	70317.75470	2234.28371	113.52003	-17153.75980
0.29319	70203.84950	2233.28371	113.90521	-17221.08764
0.29014	70089.54187	2232.28371	114.30762	-17288.84818
0.28707	69974.81369	2231.28371	114.72819	-17357.05976
0.28398	69859.64580	2230.28371	115.16788	-17425.74173
0.28086	69744.01802	2229.28371	115.62778	-17494.91451
0.27772	69627.90901	2228.28371	116.10902	-17564.59965
0.27455	69511.29617	2227.28371	116.61283	-17634.81997
0.27135	69394.15560	2226.28371	117.14057	-17705.59964
0.26812	69276.46191	2225.28371	117.69369	-17776.96428
0.26487	69158.18813	2224.28371	118.27378	-17848.94111
0.26158	69039.30558	2223.28371	118.88255	-17921.55910
0.25826	68919.78368	2222.28371	119.52189	-17994.84909
0.25491	68799.58981	2221.28371	120.19387	-18068.84401
0.25152	68678.68908	2220.28371	120.90073	-18143.57904
0.24809	68557.04411	2219.28371	121.64497	-18219.09189
0.24463	68434.61480	2218.28371	122.42931	-18295.42298
0.24112	68311.35803	2217.28371	123.25677	-18372.61578
0.23757	68187.22731	2216.28371	124.13071	-18450.71714
0.23397	68062.17247	2215.28371	125.05484	-18529.77761
0.23032	67936.13917	2214.28371	126.03331	-18609.85194
0.22662	67809.06843	2213.28371	127.07074	-18690.99951
0.22287	67680.89608	2212.28371	128.17235	-18773.28494
0.21906	67551.55209	2211.28371	129.34399	-18856.77873
0.21519	67420.95978	2210.28371	130.59230	-18941.55803
0.21125	67289.03496	2209.28371	131.92482	-19027.70756
0.20725	67155.68482	2208.28371	133.35014	-19115.32069
0.20317	67020.80668	2207.28371	134.87814	-19204.50067
0.19901	66884.28647	2206.28371	136.52021	-19295.36219
0.19476	66745.99691	2205.28371	138.28956	-19388.03320
0.19042	66605.79527	2204.28371	140.20164	-19482.65714
0.18599	66463.52068	2203.28371	142.27460	-19579.39564
0.18144	66318.99071	2202.28371	144.52997	-19678.43195
0.17677	66171.99722	2201.28371	146.99349	-19779.97508
0.17198	66022.30100	2200.28371	149.69622	-19884.26523
0.16704	65869.62499	2199.28371	152.67602	-19991.58049
0.16195	65713.64538	2198.28371	155.97961	-20102.24583
0.15668	65553.97998	2197.28371	159.66539	-20216.64469
0.15121	65390.17252	2196.28371	163.80746	-20335.23477
0.14552	65221.67111	2195.28371	168.50142	-20458.56951
0.13958	65047.79800	2194.28371	173.87311	-20587.32843
0.13334	64867.70598	2193.28371	180.09202	-20722.36076
0.12676	64680.31324	2192.28371	187.39274	-20864.75062
0.11977	64484.20245	2191.28371	196.11079	-21015.91804
0.11228	64277.45656	2190.28371	206.74588	-21177.78329
0.10416	64057.37551	2189.28371	220.08105	-21353.05032
0.09523	63819.94834	2188.28371	237.42718	-21545.73497
0.08519	63558.76345	2187.28371	261.18488	-21762.25511
0.07351	63262.40610	2186.28371	296.35735	-22014.03408
0.05905	62906.66111	2185.28371	355.74499	-22325.29971
0.03845	62419.03374	2184.28371	487.62737	-22768.56800
0.00352	61629.66426	2183.42309	917.20492	-23519.90435
