Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
1.00000	1.43800E5	3301.26843	63.07951	0.00000
0.99996	1.43794E5	3301.17280	63.07951	-1.49904
0.99362	1.43470E5	3300.17280	324.25316	-267.10183
0.98733	1.43148E5	3299.17280	321.65102	-530.19916
0.98109	1.42829E5	3298.17280	319.07934	-790.82064
0.97491	1.42513E5	3297.17280	316.53767	-1048.99547
0.96879	1.42199E5	3296.17280	314.02560	-1304.75242
0.96272	1.41887E5	3295.17280	311.54272	-1558.11987
0.95670	1.41578E5	3294.17280	309.08860	-1809.12579
0.95073	1.41271E5	3293.17280	306.66284	-2057.79775
0.94482	1.40967E5	3292.17280	304.26506	-2304.16293
0.93896	1.40665E5	3291.17280	301.89485	-2548.24815
0.93314	1.40366E5	3290.17280	299.55183	-2790.07983
0.92738	1.40068E5	3289.17280	297.23563	-3029.68404
0.92167	1.39774E5	3288.17280	294.94587	-3267.08647
0.91601	1.39481E5	3287.17280	292.68219	-3502.31246
0.91040	1.39190E5	3286.17280	290.44422	-3735.38701
0.90483	1.38902E5	3285.17280	288.23162	-3966.33476
0.89931	1.38616E5	3284.17280	286.04403	-4195.18001
0.89384	1.38332E5	3283.17280	283.88111	-4421.94672
0.88842	1.38050E5	3282.17280	281.74253	-4646.65855
0.88304	1.37771E5	3281.17280	279.62795	-4869.33881
0.87771	1.37493E5	3280.17280	277.53705	-5090.01048
0.87242	1.37218E5	3279.17280	275.46950	-5308.69627
0.86717	1.36944E5	3278.17280	273.42499	-5525.41853
0.86197	1.36673E5	3277.17280	271.40321	-5740.19936
0.85682	1.36404E5	3276.17280	269.40385	-5953.06050
0.85171	1.36136E5	3275.17280	267.42661	-6164.02345
0.84664	1.35871E5	3274.17280	265.47119	-6373.10940
0.84161	1.35607E5	3273.17280	263.53731	-6580.33924
0.83662	1.35346E5	3272.17280	261.62466	-6785.73361
0.83168	1.35086E5	3271.17280	259.73298	-6989.31284
0.82677	1.34828E5	3270.17280	257.86198	-7191.09702
0.82191	1.34572E5	3269.17280	256.01139	-7391.10595
0.81709	1.34318E5	3268.17280	254.18094	-7589.35918
0.81230	1.34065E5	3267.17280	252.37035	-7785.87599
0.80756	1.33815E5	3266.17280	250.57938	-7980.67542
0.80285	1.33566E5	3265.17280	248.80776	-8173.77624
0.79818	1.33319E5	3264.17280	247.05525	-8365.19700
0.79355	1.33074E5	3263.17280	245.32158	-8554.95596
0.78896	1.32830E5	3262.17280	243.60651	-8743.07120
0.78440	1.32588E5	3261.17280	241.90981	-8929.56051
0.77989	1.32348E5	3260.17280	240.23123	-9114.44148
0.77540	1.32109E5	3259.17280	238.57054	-9297.73146
0.77096	1.31872E5	3258.17280	236.92750	-9479.44758
0.76655	1.31637E5	3257.17280	235.30190	-9659.60674
0.76217	1.31403E5	3256.17280	233.69350	-9838.22562
0.75783	1.31171E5	3255.17280	232.10209	-10015.32071
0.75352	1.30941E5	3254.17280	230.52744	-10190.90824
0.74925	1.30712E5	3253.17280	228.96934	-10365.00428
0.74501	1.30484E5	3252.17280	227.42759	-10537.62467
0.74081	1.30258E5	3251.17280	225.90197	-10708.78505
0.73664	1.30034E5	3250.17280	224.39227	-10878.50086
0.73250	1.29811E5	3249.17280	222.89831	-11046.78734
0.72839	1.29590E5	3248.17280	221.41987	-11213.65955
0.72432	1.29370E5	3247.17280	219.95677	-11379.13234
0.72028	1.29151E5	3246.17280	218.50880	-11543.22039
0.71627	1.28934E5	3245.17280	217.07578	-11705.93819
0.71229	1.28719E5	3244.17280	215.65753	-11867.30004
0.70834	1.28504E5	3243.17280	214.25385	-12027.32006
0.70442	1.28291E5	3242.17280	212.86456	-12186.01221
0.70053	1.28080E5	3241.17280	211.48950	-12343.39024
0.69667	1.27870E5	3240.17280	210.12847	-12499.46778
0.69284	1.27661E5	3239.17280	208.78131	-12654.25824
0.68904	1.27454E5	3238.17280	207.44784	-12807.77490
0.68527	1.27247E5	3237.17280	206.12790	-12960.03085
0.68153	1.27043E5	3236.17280	204.82131	-13111.03903
0.67782	1.26839E5	3235.17280	203.52792	-13260.81222
0.67414	1.26637E5	3234.17280	202.24756	-13409.36304
0.67048	1.26436E5	3233.17280	200.98008	-13556.70395
0.66685	1.26236E5	3232.17280	199.72531	-13702.84728
0.66325	1.26038E5	3231.17280	198.48310	-13847.80517
0.65967	1.25840E5	3230.17280	197.25330	-13991.58964
0.65613	1.25644E5	3229.17280	196.03576	-14134.21256
0.65261	1.25450E5	3228.17280	194.83033	-14275.68566
0.64911	1.25256E5	3227.17280	193.63686	-14416.02050
0.64564	1.25063E5	3226.17280	192.45521	-14555.22853
0.64220	1.24872E5	3225.17280	191.28524	-14693.32105
0.63878	1.24682E5	3224.17280	190.12680	-14830.30923
0.63539	1.24493E5	3223.17280	188.97976	-14966.20410
0.63202	1.24305E5	3222.17280	187.84398	-15101.01654
0.62868	1.24119E5	3221.17280	186.71934	-15234.75734
0.62537	1.23933E5	3220.17280	185.60568	-15367.43712
0.62207	1.23748E5	3219.17280	184.50289	-15499.06640
0.61880	1.23565E5	3218.17280	183.41084	-15629.65557
0.61556	1.23383E5	3217.17280	182.32940	-15759.21488
0.61234	1.23201E5	3216.17280	181.25844	-15887.75448
0.60914	1.23021E5	3215.17280	180.19783	-16015.28438
0.60597	1.22842E5	3214.17280	179.14747	-16141.81449
0.60282	1.22664E5	3213.17280	178.10723	-16267.35460
0.59969	1.22487E5	3212.17280	177.07698	-16391.91436
0.59658	1.22311E5	3211.17280	176.05662	-16515.50335
0.59350	1.22136E5	3210.17280	175.04603	-16638.13100
0.59044	1.21962E5	3209.17280	174.04509	-16759.80664
0.58740	1.21789E5	3208.17280	173.05369	-16880.53950
0.58438	1.21617E5	3207.17280	172.07172	-17000.33870
0.58139	1.21445E5	3206.17280	171.09908	-17119.21325
0.57841	1.21275E5	3205.17280	170.13564	-17237.17205
0.57546	1.21106E5	3204.17280	169.18132	-17354.22391
0.57253	1.20938E5	3203.17280	168.23600	-17470.37753
0.56961	1.20771E5	3202.17280	167.29958	-17585.64150
0.56672	1.20604E5	3201.17280	166.37196	-17700.02434
0.56385	1.20439E5	3200.17280	165.45304	-17813.53444
0.56100	1.20274E5	3199.17280	164.54272	-17926.18011
0.55817	1.20111E5	3198.17280	163.64089	-18037.96956
0.55536	1.19948E5	3197.17280	162.74747	-18148.91092
0.55257	1.19786E5	3196.17280	161.86236	-18259.01221
0.54980	1.19625E5	3195.17280	160.98546	-18368.28136
0.54705	1.19465E5	3194.17280	160.11669	-18476.72623
0.54432	1.19306E5	3193.17280	159.25595	-18584.35455
0.54160	1.19147E5	3192.17280	158.40314	-18691.17401
0.53891	1.18990E5	3191.17280	157.55819	-18797.19218
0.53623	1.18833E5	3190.17280	156.72100	-18902.41656
0.53358	1.18677E5	3189.17280	155.89149	-19006.85456
0.53094	1.18522E5	3188.17280	155.06956	-19110.51351
0.52831	1.18368E5	3187.17280	154.25515	-19213.40065
0.52571	1.18214E5	3186.17280	153.44815	-19315.52316
0.52313	1.18062E5	3185.17280	152.64850	-19416.88811
0.52056	1.17910E5	3184.17280	151.85610	-19517.50251
0.51801	1.17759E5	3183.17280	151.07088	-19617.37329
0.51548	1.17608E5	3182.17280	150.29276	-19716.50730
0.51296	1.17459E5	3181.17280	149.52167	-19814.91132
0.51046	1.17310E5	3180.17280	148.75751	-19912.59205
0.50798	1.17162E5	3179.17280	148.00023	-20009.55611
0.50552	1.17015E5	3178.17280	147.24974	-20105.81006
0.50307	1.16868E5	3177.17280	146.50596	-20201.36038
0.50064	1.16723E5	3176.17280	145.76883	-20296.21348
0.49822	1.16578E5	3175.17280	145.03828	-20390.37570
0.49582	1.16433E5	3174.17280	144.31422	-20483.85331
0.49344	1.16290E5	3173.17280	143.59660	-20576.65251
0.49107	1.16147E5	3172.17280	142.88534	-20668.77945
0.48872	1.16005E5	3171.17280	142.18036	-20760.24018
0.48638	1.15863E5	3170.17280	141.48162	-20851.04071
0.48406	1.15722E5	3169.17280	140.78903	-20941.18697
0.48176	1.15582E5	3168.17280	140.10253	-21030.68485
0.47947	1.15443E5	3167.17280	139.42206	-21119.54015
0.47720	1.15304E5	3166.17280	138.74755	-21207.75861
0.47494	1.15166E5	3165.17280	138.07894	-21295.34593
0.47269	1.15029E5	3164.17280	137.41617	-21382.30773
0.47046	1.14892E5	3163.17280	136.75916	-21468.64957
0.46825	1.14756E5	3162.17280	136.10787	-21554.37695
0.46604	1.14620E5	3161.17280	135.46223	-21639.49533
0.46386	1.14485E5	3160.17280	134.82218	-21724.01009
0.46169	1.14351E5	3159.17280	134.18767	-21807.92656
0.45953	1.14218E5	3158.17280	133.55862	-21891.25002
0.45738	1.14085E5	3157.17280	132.93500	-21973.98568
0.45525	1.13952E5	3156.17280	132.31673	-22056.13871
0.45314	1.13821E5	3155.17280	131.70376	-22137.71421
0.45103	1.13690E5	3154.17280	131.09605	-22218.71725
0.44894	1.13559E5	3153.17280	130.49352	-22299.15282
0.44687	1.13429E5	3152.17280	129.89614	-22379.02588
0.44481	1.13300E5	3151.17280	129.30384	-22458.34131
0.44276	1.13171E5	3150.17280	128.71657	-22537.10397
0.44072	1.13043E5	3149.17280	128.13428	-22615.31864
0.43870	1.12916E5	3148.17280	127.55692	-22692.99009
0.43669	1.12789E5	3147.17280	126.98444	-22770.12300
0.43469	1.12662E5	3146.17280	126.41678	-22846.72202
0.43270	1.12536E5	3145.17280	125.85390	-22922.79175
0.43073	1.12411E5	3144.17280	125.29575	-22998.33674
0.42877	1.12286E5	3143.17280	124.74228	-23073.36149
0.42682	1.12162E5	3142.17280	124.19344	-23147.87047
0.42489	1.12038E5	3141.17280	123.64919	-23221.86809
0.42296	1.11915E5	3140.17280	123.10947	-23295.35871
0.42105	1.11793E5	3139.17280	122.57425	-23368.34665
0.41915	1.11671E5	3138.17280	122.04347	-23440.83620
0.41727	1.11549E5	3137.17280	121.51709	-23512.83158
0.41539	1.11428E5	3136.17280	120.99507	-23584.33700
0.41353	1.11308E5	3135.17280	120.47736	-23655.35659
0.41167	1.11188E5	3134.17280	119.96391	-23725.89446
0.40983	1.11068E5	3133.17280	119.45470	-23795.95468
0.40800	1.10949E5	3132.17280	118.94966	-23865.54127
0.40618	1.10831E5	3131.17280	118.44877	-23934.65821
0.40438	1.10713E5	3130.17280	117.95197	-24003.30945
0.40258	1.10595E5	3129.17280	117.45924	-24071.49889
0.40080	1.10478E5	3128.17280	116.97052	-24139.23038
0.39902	1.10362E5	3127.17280	116.48578	-24206.50777
0.39726	1.10246E5	3126.17280	116.00497	-24273.33482
0.39551	1.10130E5	3125.17280	115.52807	-24339.71530
0.39377	1.10015E5	3124.17280	115.05502	-24405.65290
0.39204	1.09901E5	3123.17280	114.58580	-24471.15131
0.39031	1.09787E5	3122.17280	114.12036	-24536.21417
0.38860	1.09673E5	3121.17280	113.65867	-24600.84506
0.38690	1.09560E5	3120.17280	113.20069	-24665.04757
0.38522	1.09447E5	3119.17280	112.74638	-24728.82521
0.38354	1.09335E5	3118.17280	112.29571	-24792.18149
0.38187	1.09223E5	3117.17280	111.84863	-24855.11986
0.38021	1.09112E5	3116.17280	111.40513	-24917.64375
0.37856	1.09001E5	3115.17280	110.96516	-24979.75655
0.37692	1.08890E5	3114.17280	110.52868	-25041.46162
0.37529	1.08780E5	3113.17280	110.09566	-25102.76230
0.37367	1.08670E5	3112.17280	109.66608	-25163.66187
0.37206	1.08561E5	3111.17280	109.23989	-25224.16359
0.37046	1.08452E5	3110.17280	108.81706	-25284.27069
0.36887	1.08344E5	3109.17280	108.39757	-25343.98638
0.36729	1.08236E5	3108.17280	107.98137	-25403.31382
0.36571	1.08128E5	3107.17280	107.56844	-25462.25614
0.36415	1.08021E5	3106.17280	107.15874	-25520.81646
0.36260	1.07914E5	3105.17280	106.75225	-25578.99784
0.36105	1.07808E5	3104.17280	106.34893	-25636.80334
0.35952	1.07702E5	3103.17280	105.94875	-25694.23597
0.35799	1.07597E5	3102.17280	105.55169	-25751.29873
0.35647	1.07491E5	3101.17280	105.15771	-25807.99455
0.35497	1.07387E5	3100.17280	104.76678	-25864.32639
0.35347	1.07282E5	3099.17280	104.37888	-25920.29714
0.35197	1.07178E5	3098.17280	103.99397	-25975.90968
0.35049	1.07075E5	3097.17280	103.61203	-26031.16685
0.34902	1.06971E5	3096.17280	103.23303	-26086.07148
0.34755	1.06869E5	3095.17280	102.85694	-26140.62635
0.34610	1.06766E5	3094.17280	102.48373	-26194.83424
0.34465	1.06664E5	3093.17280	102.11338	-26248.69788
0.34321	1.06562E5	3092.17280	101.74587	-26302.21999
0.34177	1.06461E5	3091.17280	101.38115	-26355.40327
0.34035	1.06360E5	3090.17280	101.01921	-26408.25036
0.33894	1.06259E5	3089.17280	100.66002	-26460.76392
0.33753	1.06159E5	3088.17280	100.30356	-26512.94655
0.33613	1.06059E5	3087.17280	99.94980	-26564.80084
0.33474	1.05959E5	3086.17280	99.59871	-26616.32936
0.33335	1.05860E5	3085.17280	99.25028	-26667.53465
0.33198	1.05761E5	3084.17280	98.90447	-26718.41923
0.33061	1.05663E5	3083.17280	98.56125	-26768.98558
0.32925	1.05564E5	3082.17280	98.22062	-26819.23619
0.32790	1.05466E5	3081.17280	97.88254	-26869.17349
0.32655	1.05369E5	3080.17280	97.54699	-26918.79992
0.32522	1.05272E5	3079.17280	97.21394	-26968.11786
0.32389	1.05175E5	3078.17280	96.88338	-27017.12971
0.32257	1.05078E5	3077.17280	96.55528	-27065.83782
0.32125	1.04982E5	3076.17280	96.22962	-27114.24453
0.31994	1.04886E5	3075.17280	95.90637	-27162.35215
0.31864	1.04791E5	3074.17280	95.58551	-27210.16297
0.31735	1.04695E5	3073.17280	95.26703	-27257.67927
0.31606	1.04600E5	3072.17280	94.95090	-27304.90329
0.31479	1.04506E5	3071.17280	94.63709	-27351.83728
0.31352	1.04411E5	3070.17280	94.32560	-27398.48343
0.31225	1.04317E5	3069.17280	94.01639	-27444.84394
0.31099	1.04224E5	3068.17280	93.70944	-27490.92097
0.30974	1.04130E5	3067.17280	93.40474	-27536.71669
0.30850	1.04037E5	3066.17280	93.10227	-27582.23321
0.30726	1.03944E5	3065.17280	92.80200	-27627.47266
0.30603	1.03852E5	3064.17280	92.50392	-27672.43711
0.30481	1.03760E5	3063.17280	92.20800	-27717.12865
0.30359	1.03668E5	3062.17280	91.91423	-27761.54933
0.30238	1.03576E5	3061.17280	91.62258	-27805.70119
0.30118	1.03485E5	3060.17280	91.33305	-27849.58624
0.29998	1.03394E5	3059.17280	91.04560	-27893.20648
0.29879	1.03303E5	3058.17280	90.76022	-27936.56390
0.29761	1.03212E5	3057.17280	90.47690	-27979.66046
0.29643	1.03122E5	3056.17280	90.19561	-28022.49810
0.29526	1.03032E5	3055.17280	89.91634	-28065.07875
0.29410	1.02943E5	3054.17280	89.63906	-28107.40433
0.29294	1.02853E5	3053.17280	89.36376	-28149.47673
0.29179	1.02764E5	3052.17280	89.09043	-28191.29783
0.29064	1.02675E5	3051.17280	88.81904	-28232.86948
0.28950	1.02587E5	3050.17280	88.54958	-28274.19354
0.28837	1.02499E5	3049.17280	88.28203	-28315.27182
0.28724	1.02411E5	3048.17280	88.01638	-28356.10615
0.28612	1.02323E5	3047.17280	87.75261	-28396.69832
0.28501	1.02235E5	3046.17280	87.49069	-28437.05011
0.28390	1.02148E5	3045.17280	87.23063	-28477.16328
0.28279	1.02061E5	3044.17280	86.97239	-28517.03958
0.28170	1.01974E5	3043.17280	86.71596	-28556.68075
0.28060	1.01888E5	3042.17280	86.46134	-28596.08850
0.27952	1.01802E5	3041.17280	86.20849	-28635.26454
0.27844	1.01716E5	3040.17280	85.95741	-28674.21056
0.27736	1.01630E5	3039.17280	85.70808	-28712.92823
0.27629	1.01545E5	3038.17280	85.46049	-28751.41920
0.27523	1.01459E5	3037.17280	85.21462	-28789.68513
0.27417	1.01374E5	3036.17280	84.97046	-28827.72764
0.27312	1.01290E5	3035.17280	84.72799	-28865.54836
0.27207	1.01205E5	3034.17280	84.48719	-28903.14887
0.27103	1.01121E5	3033.17280	84.24806	-28940.53078
0.27000	1.01037E5	3032.17280	84.01058	-28977.69565
0.26897	1.00953E5	3031.17280	83.77473	-29014.64505
0.26794	1.00870E5	3030.17280	83.54050	-29051.38053
0.26692	1.00786E5	3029.17280	83.30788	-29087.90361
0.26591	1.00703E5	3028.17280	83.07685	-29124.21583
0.26490	1.00620E5	3027.17280	82.84740	-29160.31868
0.26390	1.00538E5	3026.17280	82.61952	-29196.21367
0.26290	1.00455E5	3025.17280	82.39318	-29231.90227
0.26190	1.00373E5	3024.17280	82.16839	-29267.38596
0.26091	1.00291E5	3023.17280	81.94513	-29302.66619
0.25993	1.00210E5	3022.17280	81.72338	-29337.74441
0.25895	1.00128E5	3021.17280	81.50313	-29372.62205
0.25798	1.00047E5	3020.17280	81.28437	-29407.30053
0.25701	99965.71966	3019.17280	81.06708	-29441.78126
0.25605	99884.86840	3018.17280	80.85126	-29476.06564
0.25509	99804.23152	3017.17280	80.63689	-29510.15505
0.25414	99723.80757	3016.17280	80.42395	-29544.05086
0.25319	99643.59512	3015.17280	80.21245	-29577.75444
0.25224	99563.59276	3014.17280	80.00236	-29611.26713
0.25130	99483.79909	3013.17280	79.79367	-29644.59028
0.25037	99404.21272	3012.17280	79.58637	-29677.72520
0.24944	99324.83226	3011.17280	79.38046	-29710.67323
0.24852	99245.65635	3010.17280	79.17591	-29743.43566
