Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.62688	1.27350E5	3288.90099	215.11833	-15816.85334
0.62303	1.27137E5	3287.90099	213.57504	-15976.45934
0.61921	1.26925E5	3286.90099	212.04927	-16134.60309
0.61543	1.26714E5	3285.90099	210.54078	-16291.30136
0.61168	1.26505E5	3284.90099	209.04933	-16446.57069
0.60796	1.26297E5	3283.90099	207.57470	-16600.42742
0.60427	1.26091E5	3282.90099	206.11664	-16752.88764
0.60062	1.25887E5	3281.90099	204.67493	-16903.96722
0.59699	1.25683E5	3280.90099	203.24936	-17053.68182
0.59340	1.25482E5	3279.90099	201.83969	-17202.04689
0.58983	1.25281E5	3278.90099	200.44572	-17349.07765
0.58630	1.25082E5	3277.90099	199.06724	-17494.78914
0.58279	1.24884E5	3276.90099	197.70402	-17639.19618
0.57932	1.24688E5	3275.90099	196.35587	-17782.31338
0.57587	1.24493E5	3274.90099	195.02259	-17924.15518
0.57245	1.24299E5	3273.90099	193.70398	-18064.73580
0.56907	1.24107E5	3272.90099	192.39983	-18204.06929
0.56570	1.23916E5	3271.90099	191.10996	-18342.16948
0.56237	1.23726E5	3270.90099	189.83418	-18479.05006
0.55907	1.23537E5	3269.90099	188.57230	-18614.72449
0.55579	1.23350E5	3268.90099	187.32413	-18749.20609
0.55254	1.23164E5	3267.90099	186.08950	-18882.50798
0.54931	1.22979E5	3266.90099	184.86822	-19014.64311
0.54611	1.22795E5	3265.90099	183.66012	-19145.62427
0.54294	1.22613E5	3264.90099	182.46503	-19275.46406
0.53979	1.22432E5	3263.90099	181.28278	-19404.17494
0.53667	1.22252E5	3262.90099	180.11320	-19531.76919
0.53358	1.22073E5	3261.90099	178.95612	-19658.25892
0.53051	1.21895E5	3260.90099	177.81138	-19783.65611
0.52746	1.21718E5	3259.90099	176.67882	-19907.97255
0.52444	1.21543E5	3258.90099	175.55829	-20031.21991
0.52144	1.21368E5	3257.90099	174.44962	-20153.40969
0.51847	1.21195E5	3256.90099	173.35267	-20274.55324
0.51552	1.21023E5	3255.90099	172.26728	-20394.66177
0.51259	1.20851E5	3254.90099	171.19331	-20513.74634
0.50969	1.20681E5	3253.90099	170.13061	-20631.81786
0.50681	1.20512E5	3252.90099	169.07904	-20748.88713
0.50395	1.20344E5	3251.90099	168.03844	-20864.96477
0.50112	1.20177E5	3250.90099	167.00870	-20980.06131
0.49830	1.20011E5	3249.90099	165.98966	-21094.18710
0.49551	1.19846E5	3248.90099	164.98119	-21207.35239
0.49274	1.19682E5	3247.90099	163.98316	-21319.56728
0.49000	1.19519E5	3246.90099	162.99544	-21430.84176
0.48727	1.19357E5	3245.90099	162.01789	-21541.18569
0.48457	1.19196E5	3244.90099	161.05039	-21650.60879
0.48188	1.19036E5	3243.90099	160.09282	-21759.12067
0.47922	1.18877E5	3242.90099	159.14504	-21866.73082
0.47658	1.18719E5	3241.90099	158.20694	-21973.44861
0.47396	1.18561E5	3240.90099	157.27840	-22079.28329
0.47136	1.18405E5	3239.90099	156.35929	-22184.24399
0.46877	1.18250E5	3238.90099	155.44951	-22288.33974
0.46621	1.18095E5	3237.90099	154.54893	-22391.57945
0.46367	1.17941E5	3236.90099	153.65744	-22493.97192
0.46115	1.17789E5	3235.90099	152.77494	-22595.52584
0.45864	1.17637E5	3234.90099	151.90130	-22696.24978
0.45616	1.17486E5	3233.90099	151.03643	-22796.15224
0.45369	1.17335E5	3232.90099	150.18021	-22895.24158
0.45125	1.17186E5	3231.90099	149.33254	-22993.52607
0.44882	1.17038E5	3230.90099	148.49331	-23091.01388
0.44641	1.16890E5	3229.90099	147.66243	-23187.71308
0.44402	1.16743E5	3228.90099	146.83978	-23283.63165
0.44164	1.16597E5	3227.90099	146.02528	-23378.77746
0.43928	1.16452E5	3226.90099	145.21882	-23473.15828
0.43695	1.16307E5	3225.90099	144.42031	-23566.78180
0.43462	1.16164E5	3224.90099	143.62965	-23659.65561
0.43232	1.16021E5	3223.90099	142.84674	-23751.78722
0.43003	1.15879E5	3222.90099	142.07150	-23843.18402
0.42776	1.15738E5	3221.90099	141.30383	-23933.85335
0.42551	1.15597E5	3220.90099	140.54364	-24023.80243
0.42327	1.15457E5	3219.90099	139.79084	-24113.03841
0.42105	1.15318E5	3218.90099	139.04535	-24201.56836
0.41885	1.15180E5	3217.90099	138.30708	-24289.39924
0.41666	1.15042E5	3216.90099	137.57594	-24376.53796
0.41449	1.14905E5	3215.90099	136.85185	-24462.99132
0.41233	1.14769E5	3214.90099	136.13472	-24548.76605
0.41019	1.14634E5	3213.90099	135.42448	-24633.86882
0.40806	1.14499E5	3212.90099	134.72104	-24718.30618
0.40595	1.14365E5	3211.90099	134.02433	-24802.08464
0.40386	1.14232E5	3210.90099	133.33426	-24885.21062
0.40178	1.14099E5	3209.90099	132.65076	-24967.69046
0.39971	1.13967E5	3208.90099	131.97375	-25049.53043
0.39766	1.13836E5	3207.90099	131.30316	-25130.73673
0.39563	1.13705E5	3206.90099	130.63891	-25211.31549
0.39361	1.13575E5	3205.90099	129.98093	-25291.27275
0.39160	1.13446E5	3204.90099	129.32914	-25370.61450
0.38961	1.13317E5	3203.90099	128.68348	-25449.34665
0.38763	1.13189E5	3202.90099	128.04387	-25527.47505
0.38567	1.13062E5	3201.90099	127.41025	-25605.00549
0.38372	1.12935E5	3200.90099	126.78254	-25681.94366
0.38178	1.12809E5	3199.90099	126.16069	-25758.29521
0.37986	1.12683E5	3198.90099	125.54461	-25834.06574
0.37795	1.12558E5	3197.90099	124.93426	-25909.26075
0.37605	1.12434E5	3196.90099	124.32955	-25983.88570
0.37417	1.12310E5	3195.90099	123.73043	-26057.94597
0.37230	1.12187E5	3194.90099	123.13684	-26131.44692
0.37045	1.12065E5	3193.90099	122.54871	-26204.39379
0.36860	1.11943E5	3192.90099	121.96598	-26276.79181
0.36677	1.11821E5	3191.90099	121.38858	-26348.64612
0.36496	1.11700E5	3190.90099	120.81647	-26419.96182
0.36315	1.11580E5	3189.90099	120.24958	-26490.74395
0.36136	1.11461E5	3188.90099	119.68785	-26560.99748
0.35958	1.11341E5	3187.90099	119.13123	-26630.72734
0.35781	1.11223E5	3186.90099	118.57966	-26699.93839
0.35605	1.11105E5	3185.90099	118.03307	-26768.63545
0.35431	1.10987E5	3184.90099	117.49143	-26836.82329
0.35258	1.10870E5	3183.90099	116.95466	-26904.50660
0.35086	1.10754E5	3182.90099	116.42273	-26971.69005
0.34915	1.10638E5	3181.90099	115.89557	-27038.37823
0.34745	1.10523E5	3180.90099	115.37313	-27104.57571
0.34576	1.10408E5	3179.90099	114.85536	-27170.28697
0.34409	1.10293E5	3178.90099	114.34221	-27235.51648
0.34243	1.10180E5	3177.90099	113.83363	-27300.26863
0.34077	1.10066E5	3176.90099	113.32957	-27364.54778
0.33913	1.09953E5	3175.90099	112.82998	-27428.35825
0.33750	1.09841E5	3174.90099	112.33480	-27491.70428
0.33589	1.09729E5	3173.90099	111.84401	-27554.59010
0.33428	1.09618E5	3172.90099	111.35753	-27617.01986
0.33268	1.09507E5	3171.90099	110.87534	-27678.99770
0.33109	1.09397E5	3170.90099	110.39738	-27740.52769
0.32952	1.09287E5	3169.90099	109.92361	-27801.61386
0.32795	1.09177E5	3168.90099	109.45397	-27862.26020
0.32640	1.09068E5	3167.90099	108.98844	-27922.47066
0.32485	1.08960E5	3166.90099	108.52696	-27982.24915
0.32332	1.08852E5	3165.90099	108.06949	-28041.59952
0.32179	1.08744E5	3164.90099	107.61599	-28100.52559
0.32028	1.08637E5	3163.90099	107.16641	-28159.03115
0.31877	1.08530E5	3162.90099	106.72071	-28217.11993
0.31728	1.08424E5	3161.90099	106.27886	-28274.79563
0.31579	1.08318E5	3160.90099	105.84081	-28332.06192
0.31432	1.08213E5	3159.90099	105.40652	-28388.92240
0.31285	1.08108E5	3158.90099	104.97596	-28445.38067
0.31140	1.08003E5	3157.90099	104.54907	-28501.44027
0.30995	1.07899E5	3156.90099	104.12583	-28557.10470
0.30851	1.07795E5	3155.90099	103.70619	-28612.37744
0.30708	1.07692E5	3154.90099	103.29012	-28667.26191
0.30566	1.07589E5	3153.90099	102.87759	-28721.76152
0.30425	1.07487E5	3152.90099	102.46854	-28775.87962
0.30285	1.07385E5	3151.90099	102.06295	-28829.61954
0.30146	1.07283E5	3150.90099	101.66079	-28882.98457
0.30008	1.07182E5	3149.90099	101.26201	-28935.97797
0.29870	1.07081E5	3148.90099	100.86658	-28988.60296
0.29734	1.06980E5	3147.90099	100.47446	-29040.86272
0.29598	1.06880E5	3146.90099	100.08563	-29092.76042
0.29463	1.06781E5	3145.90099	99.70004	-29144.29918
0.29329	1.06681E5	3144.90099	99.31767	-29195.48209
0.29196	1.06582E5	3143.90099	98.93848	-29246.31220
0.29064	1.06484E5	3142.90099	98.56244	-29296.79255
0.28932	1.06386E5	3141.90099	98.18952	-29346.92612
0.28802	1.06288E5	3140.90099	97.81968	-29396.71589
0.28672	1.06190E5	3139.90099	97.45289	-29446.16479
0.28543	1.06093E5	3138.90099	97.08913	-29495.27573
0.28415	1.05996E5	3137.90099	96.72835	-29544.05157
0.28287	1.05900E5	3136.90099	96.37054	-29592.49516
0.28161	1.05804E5	3135.90099	96.01566	-29640.60933
0.28035	1.05708E5	3134.90099	95.66368	-29688.39685
0.27910	1.05613E5	3133.90099	95.31457	-29735.86049
0.27786	1.05518E5	3132.90099	94.96831	-29783.00298
0.27662	1.05423E5	3131.90099	94.62486	-29829.82702
0.27539	1.05329E5	3130.90099	94.28419	-29876.33529
0.27417	1.05235E5	3129.90099	93.94629	-29922.53043
0.27296	1.05142E5	3128.90099	93.61111	-29968.41508
0.27176	1.05048E5	3127.90099	93.27864	-30013.99182
0.27056	1.04955E5	3126.90099	92.94885	-30059.26323
0.26937	1.04863E5	3125.90099	92.62170	-30104.23185
0.26819	1.04771E5	3124.90099	92.29718	-30148.90020
0.26701	1.04679E5	3123.90099	91.97526	-30193.27078
0.26584	1.04587E5	3122.90099	91.65591	-30237.34605
0.26468	1.04496E5	3121.90099	91.33911	-30281.12845
0.26353	1.04405E5	3120.90099	91.02482	-30324.62042
0.26238	1.04314E5	3119.90099	90.71304	-30367.82433
0.26124	1.04223E5	3118.90099	90.40372	-30410.74257
0.26010	1.04133E5	3117.90099	90.09685	-30453.37749
0.25898	1.04044E5	3116.90099	89.79241	-30495.73140
0.25786	1.03954E5	3115.90099	89.49037	-30537.80662
0.25674	1.03865E5	3114.90099	89.19070	-30579.60543
0.25564	1.03776E5	3113.90099	88.89339	-30621.13007
0.25454	1.03687E5	3112.90099	88.59841	-30662.38279
0.25344	1.03599E5	3111.90099	88.30573	-30703.36580
0.25236	1.03511E5	3110.90099	88.01534	-30744.08129
0.25128	1.03423E5	3109.90099	87.72722	-30784.53143
0.25020	1.03336E5	3108.90099	87.44134	-30824.71838
0.24913	1.03249E5	3107.90099	87.15767	-30864.64425
0.24807	1.03162E5	3106.90099	86.87621	-30904.31117
0.24702	1.03075E5	3105.90099	86.59692	-30943.72121
0.24597	1.02989E5	3104.90099	86.31979	-30982.87644
0.24493	1.02903E5	3103.90099	86.04479	-31021.77892
0.24389	1.02817E5	3102.90099	85.77191	-31060.43066
0.24286	1.02732E5	3101.90099	85.50113	-31098.83368
0.24183	1.02646E5	3100.90099	85.23242	-31136.98997
0.24082	1.02561E5	3099.90099	84.96576	-31174.90149
0.23980	1.02477E5	3098.90099	84.70114	-31212.57020
0.23880	1.02392E5	3097.90099	84.43854	-31249.99803
0.23779	1.02308E5	3096.90099	84.17794	-31287.18688
0.23680	1.02224E5	3095.90099	83.91931	-31324.13867
0.23581	1.02140E5	3094.90099	83.66265	-31360.85526
0.23483	1.02057E5	3093.90099	83.40792	-31397.33851
0.23385	1.01974E5	3092.90099	83.15512	-31433.59027
0.23288	1.01891E5	3091.90099	82.90423	-31469.61236
0.23191	1.01808E5	3090.90099	82.65522	-31505.40659
0.23095	1.01726E5	3089.90099	82.40808	-31540.97475
0.22999	1.01644E5	3088.90099	82.16279	-31576.31861
0.22904	1.01562E5	3087.90099	81.91934	-31611.43993
0.22810	1.01480E5	3086.90099	81.67770	-31646.34045
0.22716	1.01399E5	3085.90099	81.43787	-31681.02189
0.22622	1.01318E5	3084.90099	81.19982	-31715.48596
0.22529	1.01237E5	3083.90099	80.96354	-31749.73435
0.22437	1.01156E5	3082.90099	80.72901	-31783.76874
0.22345	1.01075E5	3081.90099	80.49621	-31817.59078
0.22254	1.00995E5	3080.90099	80.26513	-31851.20213
0.22163	1.00915E5	3079.90099	80.03576	-31884.60442
0.22073	1.00835E5	3078.90099	79.80807	-31917.79924
0.21983	1.00756E5	3077.90099	79.58206	-31950.78822
0.21894	1.00676E5	3076.90099	79.35770	-31983.57293
0.21805	1.00597E5	3075.90099	79.13499	-32016.15493
0.21717	1.00518E5	3074.90099	78.91390	-32048.53580
0.21629	1.00440E5	3073.90099	78.69442	-32080.71706
0.21541	1.00361E5	3072.90099	78.47654	-32112.70025
0.21455	1.00283E5	3071.90099	78.26024	-32144.48687
0.21368	1.00205E5	3070.90099	78.04551	-32176.07844
0.21282	1.00127E5	3069.90099	77.83233	-32207.47643
0.21197	1.00049E5	3068.90099	77.62069	-32238.68231
0.21112	99971.92535	3067.90099	77.41058	-32269.69754
0.21028	99894.72337	3066.90099	77.20198	-32300.52358
0.20944	99817.72849	3065.90099	76.99488	-32331.16184
0.20860	99740.93922	3064.90099	76.78926	-32361.61376
0.20777	99664.35410	3063.90099	76.58512	-32391.88073
0.20694	99587.97167	3062.90099	76.38243	-32421.96415
0.20612	99511.79047	3061.90099	76.18119	-32451.86541
0.20531	99435.80909	3060.90099	75.98139	-32481.58586
0.20449	99360.02609	3059.90099	75.78300	-32511.12687
0.20369	99284.44007	3058.90099	75.58602	-32540.48978
0.20288	99209.04964	3057.90099	75.39043	-32569.67592
0.20208	99133.85342	3056.90099	75.19623	-32598.68661
0.20129	99058.85003	3055.90099	75.00339	-32627.52317
0.20050	98984.03811	3054.90099	74.81191	-32656.18688
0.19971	98909.41633	3053.90099	74.62178	-32684.67903
0.19893	98834.98335	3052.90099	74.43298	-32713.00089
0.19815	98760.73784	3051.90099	74.24551	-32741.15374
0.19738	98686.67849	3050.90099	74.05934	-32769.13881
0.19661	98612.80402	3049.90099	73.87448	-32796.95735
0.19584	98539.11312	3048.90099	73.69090	-32824.61058
0.19508	98465.60452	3047.90099	73.50860	-32852.09974
0.19432	98392.27696	3046.90099	73.32756	-32879.42601
0.19357	98319.12918	3045.90099	73.14778	-32906.59060
0.19282	98246.15994	3044.90099	72.96924	-32933.59470
0.19207	98173.36801	3043.90099	72.79193	-32960.43948
0.19133	98100.75217	3042.90099	72.61584	-32987.12610
0.19059	98028.31120	3041.90099	72.44097	-33013.65572
0.18986	97956.04391	3040.90099	72.26729	-33040.02949
0.18913	97883.94910	3039.90099	72.09481	-33066.24855
0.18840	97812.02560	3038.90099	71.92350	-33092.31400
0.18768	97740.27223	3037.90099	71.75337	-33118.22698
0.18696	97668.68784	3036.90099	71.58439	-33143.98859
0.18625	97597.27127	3035.90099	71.41657	-33169.59992
0.18554	97526.02139	3034.90099	71.24988	-33195.06206
0.18483	97454.93707	3033.90099	71.08432	-33220.37608
0.18413	97384.01718	3032.90099	70.91989	-33245.54306
0.18343	97313.26062	3031.90099	70.75656	-33270.56406
0.18273	97242.66629	3030.90099	70.59434	-33295.44011
0.18204	97172.23308	3029.90099	70.43320	-33320.17227
0.18135	97101.95993	3028.90099	70.27315	-33344.76157
0.18067	97031.84576	3027.90099	70.11418	-33369.20902
0.17998	96961.88949	3026.90099	69.95626	-33393.51564
0.17931	96892.09009	3025.90099	69.79940	-33417.68244
0.17863	96822.44650	3024.90099	69.64359	-33441.71041
0.17796	96752.95768	3023.90099	69.48882	-33465.60054
0.17729	96683.62260	3022.90099	69.33507	-33489.35381
0.17663	96614.44026	3021.90099	69.18235	-33512.97120
0.17597	96545.40962	3020.90099	69.03063	-33536.45366
0.17531	96476.52970	3019.90099	68.87992	-33559.80214
0.17465	96407.79949	3018.90099	68.73021	-33583.01761
0.17400	96339.21802	3017.90099	68.58147	-33606.10099
0.17336	96270.78430	3016.90099	68.43372	-33629.05322
0.17271	96202.49736	3015.90099	68.28694	-33651.87521
0.17207	96134.35624	3014.90099	68.14112	-33674.56789
0.17143	96066.35999	3013.90099	67.99625	-33697.13217
0.17080	95998.50766	3012.90099	67.85233	-33719.56893
0.17017	95930.79832	3011.90099	67.70934	-33741.87908
0.16954	95863.23103	3010.90099	67.56729	-33764.06350
0.16891	95795.80487	3009.90099	67.42616	-33786.12306
0.16829	95728.51893	3008.90099	67.28594	-33808.05865
0.16767	95661.37230	3007.90099	67.14663	-33829.87111
0.16706	95594.36408	3006.90099	67.00822	-33851.56131
0.16644	95527.49338	3005.90099	66.87070	-33873.13009
0.16583	95460.75931	3004.90099	66.73407	-33894.57830
0.16523	95394.16100	3003.90099	66.59831	-33915.90677
0.16462	95327.69757	3002.90099	66.46343	-33937.11633
0.16402	95261.36816	3001.90099	66.32941	-33958.20779
0.16343	95195.17191	3000.90099	66.19624	-33979.18198
0.16283	95129.10798	2999.90099	66.06393	-34000.03970
0.16224	95063.17553	2998.90099	65.93246	-34020.78175
0.16165	94997.37371	2997.90099	65.80182	-34041.40893
0.16107	94931.70170	2996.90099	65.67201	-34061.92202
0.16048	94866.15868	2995.90099	65.54302	-34082.32180
0.15990	94800.74382	2994.90099	65.41485	-34102.60905
0.15933	94735.45633	2993.90099	65.28749	-34122.78454
0.15875	94670.29540	2992.90099	65.16093	-34142.84903
0.15818	94605.26024	2991.90099	65.03517	-34162.80327
0.15761	94540.35004	2990.90099	64.91019	-34182.64802
0.15704	94475.56404	2989.90099	64.78600	-34202.38402
0.15648	94410.90146	2988.90099	64.66259	-34222.01200
0.15592	94346.36152	2987.90099	64.53994	-34241.53270
0.15536	94281.94346	2986.90099	64.41806	-34260.94685
0.15481	94217.64652	2985.90099	64.29694	-34280.25516
0.15426	94153.46995	2984.90099	64.17657	-34299.45834
0.15371	94089.41300	2983.90099	64.05695	-34318.55712
0.15316	94025.47494	2982.90099	63.93806	-34337.55218
0.15261	93961.65502	2981.90099	63.81991	-34356.44422
0.15207	93897.95253	2980.90099	63.70249	-34375.23394
0.15153	93834.36673	2979.90099	63.58580	-34393.92203
0.15100	93770.89692	2978.90099	63.46982	-34412.50916
0.15046	93707.54237	2977.90099	63.35455	-34430.99600
0.14993	93644.30238	2976.90099	63.23998	-34449.38323
0.14940	93581.17626	2975.90099	63.12612	-34467.67151
0.14888	93518.16331	2974.90099	63.01295	-34485.86151
0.14835	93455.26284	2973.90099	62.90047	-34503.95386
0.14783	93392.47416	2972.90099	62.78868	-34521.94923
0.14731	93329.79660	2971.90099	62.67756	-34539.84826
0.14680	93267.22949	2970.90099	62.56712	-34557.65157
0.14628	93204.77215	2969.90099	62.45734	-34575.35982
0.14577	93142.42392	2968.90099	62.34823	-34592.97361
0.14526	93080.18415	2967.90099	62.23977	-34610.49359
0.14476	93018.05218	2966.90099	62.13197	-34627.92036
0.14425	92956.02738	2965.90099	62.02481	-34645.25454
0.14375	92894.10908	2964.90099	61.91829	-34662.49674
0.14325	92832.29666	2963.90099	61.81242	-34679.64756
0.14275	92770.58949	2962.90099	61.70717	-34696.70760
0.14226	92708.98694	2961.90099	61.60256	-34713.67746
0.14176	92647.48838	2960.90099	61.49856	-34730.55772
0.14127	92586.09319	2959.90099	61.39518	-34747.34897
0.14079	92524.80077	2958.90099	61.29242	-34764.05179
0.14030	92463.61051	2957.90099	61.19026	-34780.66676
0.13982	92402.52180	2956.90099	61.08871	-34797.19444
0.13934	92341.53404	2955.90099	60.98776	-34813.63541
0.13886	92280.64665	2954.90099	60.88740	-34829.99023
0.13838	92219.85902	2953.90099	60.78763	-34846.25945
0.13791	92159.17057	2952.90099	60.68844	-34862.44363
0.13743	92098.58073	2951.90099	60.58984	-34878.54333
0.13696	92038.08892	2950.90099	60.49182	-34894.55907
0.13650	91977.69455	2949.90099	60.39436	-34910.49142
0.13603	91917.39708	2948.90099	60.29747	-34926.34090
0.13557	91857.19593	2947.90099	60.20115	-34942.10804
0.13510	91797.09055	2946.90099	60.10539	-34957.79338
0.13464	91737.08037	2945.90099	60.01018	-34973.39744
0.13419	91677.16485	2944.90099	59.91552	-34988.92074
0.13373	91617.34345	2943.90099	59.82140	-35004.36380
0.13328	91557.61561	2942.90099	59.72783	-35019.72713
0.13283	91497.98081	2941.90099	59.63480	-35035.01124
0.13238	91438.43850	2940.90099	59.54231	-35050.21663
0.13193	91378.98817	2939.90099	59.45034	-35065.34382
0.13149	91319.62927	2938.90099	59.35890	-35080.39328
0.13104	91260.36129	2937.90099	59.26798	-35095.36552
0.13060	91201.18371	2936.90099	59.17758	-35110.26103
0.13016	91142.09602	2935.90099	59.08769	-35125.08029
0.12973	91083.09770	2934.90099	58.99832	-35139.82379
0.12929	91024.18825	2933.90099	58.90945	-35154.49201
0.12886	90965.36717	2932.90099	58.82108	-35169.08541
0.12843	90906.63395	2931.90099	58.73322	-35183.60448
0.12800	90847.98810	2930.90099	58.64585	-35198.04968
0.12757	90789.42913	2929.90099	58.55897	-35212.42147
0.12714	90730.95655	2928.90099	58.47258	-35226.72032
0.12672	90672.56987	2927.90099	58.38668	-35240.94668
0.12630	90614.26862	2926.90099	58.30125	-35255.10101
0.12588	90556.05231	2925.90099	58.21631	-35269.18376
0.12546	90497.92047	2924.90099	58.13183	-35283.19537
0.12505	90439.87264	2923.90099	58.04783	-35297.13630
0.12463	90381.90834	2922.90099	57.96430	-35311.00698
0.12422	90324.02711	2921.90099	57.88123	-35324.80785
0.12381	90266.22849	2920.90099	57.79862	-35338.53934
0.12340	90208.51203	2919.90099	57.71647	-35352.20188
0.12299	90150.87726	2918.90099	57.63477	-35365.79591
0.12259	90093.32375	2917.90099	57.55352	-35379.32185
0.12218	90035.85103	2916.90099	57.47271	-35392.78012
0.12178	89978.45868	2915.90099	57.39236	-35406.17113
0.12138	89921.14624	2914.90099	57.31244	-35419.49531
0.12099	89863.91328	2913.90099	57.23296	-35432.75306
0.12059	89806.75937	2912.90099	57.15391	-35445.94480
0.12019	89749.68408	2911.90099	57.07529	-35459.07093
0.11980	89692.68697	2910.90099	56.99711	-35472.13186
0.11941	89635.76763	2909.90099	56.91934	-35485.12798
0.11902	89578.92562	2908.90099	56.84200	-35498.05969
0.11863	89522.16054	2907.90099	56.76508	-35510.92739
0.11825	89465.47197	2906.90099	56.68857	-35523.73147
0.11786	89408.85949	2905.90099	56.61248	-35536.47232
0.11748	89352.32269	2904.90099	56.53680	-35549.15032
0.11710	89295.86117	2903.90099	56.46152	-35561.76586
0.11672	89239.47453	2902.90099	56.38665	-35574.31932
0.11634	89183.16235	2901.90099	56.31217	-35586.81107
0.11596	89126.92425	2900.90099	56.23810	-35599.24149
0.11559	89070.75983	2899.90099	56.16442	-35611.61096
0.11522	89014.66870	2898.90099	56.09113	-35623.91983
0.11485	88958.65046	2897.90099	56.01824	-35636.16849
0.11448	88902.70474	2896.90099	55.94573	-35648.35729
0.11411	88846.83113	2895.90099	55.87360	-35660.48660
0.11374	88791.02928	2894.90099	55.80186	-35672.55677
0.11338	88735.29879	2893.90099	55.73049	-35684.56816
0.11301	88679.63928	2892.90099	55.65950	-35696.52112
0.11265	88624.05040	2891.90099	55.58889	-35708.41601
