Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.66935	91002.77900	2483.56584	106.47283	-9083.81284
0.66722	90896.48672	2482.56584	106.29228	-9139.90367
0.66509	90790.37411	2481.56584	106.11260	-9195.83597
0.66296	90684.44031	2480.56584	105.93380	-9251.61058
0.66084	90578.68444	2479.56584	105.75587	-9307.22833
0.65872	90473.10563	2478.56584	105.57881	-9362.69004
0.65660	90367.70301	2477.56584	105.40262	-9417.99656
0.65449	90262.47573	2476.56584	105.22728	-9473.14869
0.65239	90157.42291	2475.56584	105.05281	-9528.14727
0.65029	90052.54372	2474.56584	104.87920	-9582.99311
0.64819	89947.83728	2473.56584	104.70644	-9637.68703
0.64610	89843.30276	2472.56584	104.53453	-9692.22984
0.64401	89738.93929	2471.56584	104.36347	-9746.62237
0.64193	89634.74603	2470.56584	104.19326	-9800.86541
0.63985	89530.72214	2469.56584	104.02389	-9854.95979
0.63778	89426.86678	2468.56584	103.85536	-9908.90629
0.63571	89323.17910	2467.56584	103.68768	-9962.70574
0.63364	89219.65827	2466.56584	103.52083	-10016.35892
0.63158	89116.30346	2465.56584	103.35481	-10069.86664
0.62953	89013.11383	2464.56584	103.18963	-10123.22969
0.62747	88910.08856	2463.56584	103.02527	-10176.44888
0.62542	88807.22681	2462.56584	102.86175	-10229.52499
0.62338	88704.52776	2461.56584	102.69905	-10282.45881
0.62134	88601.99059	2460.56584	102.53717	-10335.25114
0.61930	88499.61448	2459.56584	102.37611	-10387.90275
0.61727	88397.39862	2458.56584	102.21587	-10440.41445
0.61524	88295.34217	2457.56584	102.05644	-10492.78700
0.61322	88193.44434	2456.56584	101.89783	-10545.02119
0.61120	88091.70430	2455.56584	101.74003	-10597.11780
0.60918	87990.12126	2454.56584	101.58305	-10649.07761
0.60717	87888.69439	2453.56584	101.42686	-10700.90140
0.60516	87787.42291	2452.56584	101.27149	-10752.58993
0.60316	87686.30599	2451.56584	101.11692	-10804.14398
0.60116	87585.34284	2450.56584	100.96315	-10855.56433
0.59916	87484.53266	2449.56584	100.81018	-10906.85174
0.59717	87383.87465	2448.56584	100.65801	-10958.00697
0.59518	87283.36802	2447.56584	100.50663	-11009.03080
0.59319	87183.01197	2446.56584	100.35605	-11059.92399
0.59121	87082.80571	2445.56584	100.20626	-11110.68731
0.58923	86982.74844	2444.56584	100.05727	-11161.32151
0.58726	86882.83939	2443.56584	99.90906	-11211.82735
0.58529	86783.07775	2442.56584	99.76164	-11262.20560
0.58332	86683.46274	2441.56584	99.61500	-11312.45702
0.58136	86583.99359	2440.56584	99.46916	-11362.58235
0.57940	86484.66950	2439.56584	99.32409	-11412.58236
0.57744	86385.48969	2438.56584	99.17981	-11462.45779
0.57549	86286.45339	2437.56584	99.03630	-11512.20941
0.57354	86187.55981	2436.56584	98.89358	-11561.83796
0.57160	86088.80818	2435.56584	98.75163	-11611.34419
0.56966	85990.19772	2434.56584	98.61046	-11660.72886
0.56772	85891.72766	2433.56584	98.47006	-11709.99271
0.56578	85793.39723	2432.56584	98.33044	-11759.13649
0.56385	85695.20564	2431.56584	98.19159	-11808.16095
0.56193	85597.15213	2430.56584	98.05351	-11857.06683
0.56000	85499.23593	2429.56584	97.91620	-11905.85487
0.55808	85401.45627	2428.56584	97.77966	-11954.52583
0.55616	85303.81238	2427.56584	97.64389	-12003.08045
0.55425	85206.30350	2426.56584	97.50888	-12051.51946
0.55234	85108.92886	2425.56584	97.37464	-12099.84362
0.55043	85011.68769	2424.56584	97.24117	-12148.05366
0.54852	84914.57923	2423.56584	97.10846	-12196.15032
0.54662	84817.60272	2422.56584	96.97651	-12244.13434
0.54472	84720.75739	2421.56584	96.84533	-12292.00647
0.54283	84624.04248	2420.56584	96.71491	-12339.76744
0.54094	84527.45723	2419.56584	96.58525	-12387.41799
0.53905	84431.00088	2418.56584	96.45635	-12434.95887
0.53716	84334.67266	2417.56584	96.32821	-12482.39080
0.53528	84238.47183	2416.56584	96.20083	-12529.71454
0.53340	84142.39762	2415.56584	96.07421	-12576.93080
0.53152	84046.44926	2414.56584	95.94835	-12624.04035
0.52965	83950.62601	2413.56584	95.82325	-12671.04390
0.52778	83854.92711	2412.56584	95.69891	-12717.94221
0.52591	83759.35179	2411.56584	95.57532	-12764.73600
0.52404	83663.89930	2410.56584	95.45249	-12811.42601
0.52218	83568.56888	2409.56584	95.33042	-12858.01299
0.52032	83473.35978	2408.56584	95.20910	-12904.49768
0.51847	83378.27123	2407.56584	95.08855	-12950.88080
0.51661	83283.30249	2406.56584	94.96875	-12997.16310
0.51476	83188.45279	2405.56584	94.84970	-13043.34531
0.51291	83093.72137	2404.56584	94.73142	-13089.42819
0.51107	82999.10748	2403.56584	94.61389	-13135.41246
0.50923	82904.61036	2402.56584	94.49712	-13181.29887
0.50739	82810.22926	2401.56584	94.38110	-13227.08816
0.50555	82715.96341	2400.56584	94.26585	-13272.78106
0.50371	82621.81205	2399.56584	94.15136	-13318.37833
0.50188	82527.77443	2398.56584	94.03762	-13363.88070
0.50005	82433.84979	2397.56584	93.92464	-13409.28893
0.49823	82340.03737	2396.56584	93.81243	-13454.60374
0.49640	82246.33640	2395.56584	93.70097	-13499.82590
0.49458	82152.74612	2394.56584	93.59028	-13544.95614
0.49276	82059.26577	2393.56584	93.48035	-13589.99522
0.49094	81965.89459	2392.56584	93.37118	-13634.94388
0.48913	81872.63182	2391.56584	93.26277	-13679.80287
0.48732	81779.47668	2390.56584	93.15514	-13724.57295
0.48551	81686.42842	2389.56584	93.04826	-13769.25487
0.48370	81593.48626	2388.56584	92.94216	-13813.84938
0.48189	81500.64943	2387.56584	92.83682	-13858.35724
0.48009	81407.91717	2386.56584	92.73226	-13902.77920
0.47829	81315.28871	2385.56584	92.62847	-13947.11603
0.47649	81222.76326	2384.56584	92.52544	-13991.36848
0.47470	81130.34007	2383.56584	92.42320	-14035.53733
0.47290	81038.01834	2382.56584	92.32173	-14079.62333
0.47111	80945.79731	2381.56584	92.22103	-14123.62725
0.46932	80853.67619	2380.56584	92.12112	-14167.54986
0.46753	80761.65420	2379.56584	92.02199	-14211.39193
0.46575	80669.73056	2378.56584	91.92364	-14255.15423
0.46396	80577.90449	2377.56584	91.82607	-14298.83755
0.46218	80486.17519	2376.56584	91.72930	-14342.44265
0.46040	80394.54188	2375.56584	91.63331	-14385.97033
0.45863	80303.00376	2374.56584	91.53812	-14429.42136
0.45685	80211.56004	2373.56584	91.44372	-14472.79652
0.45508	80120.20992	2372.56584	91.35012	-14516.09662
0.45330	80028.95261	2371.56584	91.25732	-14559.32244
0.45153	79937.78729	2370.56584	91.16532	-14602.47477
0.44977	79846.71317	2369.56584	91.07412	-14645.55442
0.44800	79755.72944	2368.56584	90.98373	-14688.56219
0.44623	79664.83527	2367.56584	90.89416	-14731.49888
0.44447	79574.02987	2366.56584	90.80540	-14774.36530
0.44271	79483.31241	2365.56584	90.71746	-14817.16226
0.44095	79392.68208	2364.56584	90.63034	-14859.89059
0.43919	79302.13803	2363.56584	90.54404	-14902.55109
0.43744	79211.67946	2362.56584	90.45858	-14945.14460
0.43568	79121.30551	2361.56584	90.37394	-14987.67194
0.43393	79031.01537	2360.56584	90.29014	-15030.13395
0.43218	78940.80818	2359.56584	90.20719	-15072.53145
0.43043	78850.68311	2358.56584	90.12507	-15114.86531
0.42868	78760.63930	2357.56584	90.04381	-15157.13635
0.42693	78670.67589	2356.56584	89.96340	-15199.34544
0.42518	78580.79204	2355.56584	89.88385	-15241.49343
0.42344	78490.98688	2354.56584	89.80516	-15283.58118
0.42170	78401.25954	2353.56584	89.72734	-15325.60955
0.41995	78311.60914	2352.56584	89.65040	-15367.57943
0.41821	78222.03482	2351.56584	89.57433	-15409.49168
0.41647	78132.53567	2350.56584	89.49914	-15451.34720
0.41473	78043.11083	2349.56584	89.42485	-15493.14687
0.41300	77953.75938	2348.56584	89.35145	-15534.89158
0.41126	77864.48043	2347.56584	89.27895	-15576.58225
0.40952	77775.27307	2346.56584	89.20736	-15618.21978
0.40779	77686.13638	2345.56584	89.13668	-15659.80509
0.40606	77597.06946	2344.56584	89.06693	-15701.33910
0.40432	77508.07136	2343.56584	88.99810	-15742.82273
0.40259	77419.14115	2342.56584	88.93021	-15784.25694
0.40086	77330.27790	2341.56584	88.86325	-15825.64266
0.39913	77241.48065	2340.56584	88.79725	-15866.98084
0.39740	77152.74845	2339.56584	88.73220	-15908.27246
0.39568	77064.08032	2338.56584	88.66812	-15949.51847
0.39395	76975.47531	2337.56584	88.60501	-15990.71985
0.39222	76886.93243	2336.56584	88.54288	-16031.87760
0.39049	76798.45068	2335.56584	88.48174	-16072.99270
0.38877	76710.02908	2334.56584	88.42160	-16114.06617
0.38704	76621.66661	2333.56584	88.36247	-16155.09902
0.38532	76533.36225	2332.56584	88.30436	-16196.09227
0.38360	76445.11498	2331.56584	88.24727	-16237.04697
0.38187	76356.92376	2330.56584	88.19122	-16277.96414
0.38015	76268.78755	2329.56584	88.13621	-16318.84486
0.37843	76180.70528	2328.56584	88.08227	-16359.69018
0.37670	76092.67589	2327.56584	88.02939	-16400.50119
0.37498	76004.69830	2326.56584	87.97759	-16441.27899
0.37326	75916.77141	2325.56584	87.92689	-16482.02466
0.37154	75828.89412	2324.56584	87.87729	-16522.73932
0.36982	75741.06531	2323.56584	87.82880	-16563.42412
0.36809	75653.28386	2322.56584	87.78145	-16604.08018
0.36637	75565.54863	2321.56584	87.73524	-16644.70866
0.36465	75477.85845	2320.56584	87.69018	-16685.31073
0.36293	75390.21216	2319.56584	87.64629	-16725.88758
0.36121	75302.60858	2318.56584	87.60359	-16766.44040
0.35948	75215.04650	2317.56584	87.56208	-16806.97040
0.35776	75127.52471	2316.56584	87.52179	-16847.47883
0.35604	75040.04198	2315.56584	87.48273	-16887.96692
0.35432	74952.59707	2314.56584	87.44491	-16928.43593
0.35259	74865.18870	2313.56584	87.40836	-16968.88716
0.35087	74777.81561	2312.56584	87.37309	-17009.32189
0.34914	74690.47650	2311.56584	87.33912	-17049.74144
0.34742	74603.17004	2310.56584	87.30646	-17090.14715
0.34569	74515.89490	2309.56584	87.27514	-17130.54037
0.34397	74428.64972	2308.56584	87.24517	-17170.92248
0.34224	74341.43314	2307.56584	87.21658	-17211.29488
0.34051	74254.24375	2306.56584	87.18939	-17251.65898
0.33878	74167.08014	2305.56584	87.16361	-17292.01623
0.33706	74079.94086	2304.56584	87.13928	-17332.36809
0.33532	73992.82445	2303.56584	87.11641	-17372.71604
0.33359	73905.72943	2302.56584	87.09502	-17413.06159
0.33186	73818.65429	2301.56584	87.07515	-17453.40629
0.33013	73731.59748	2300.56584	87.05681	-17493.75169
0.32839	73644.55744	2299.56584	87.04004	-17534.09939
0.32665	73557.53258	2298.56584	87.02486	-17574.45100
0.32492	73470.52129	2297.56584	87.01129	-17614.80817
0.32318	73383.52192	2296.56584	86.99937	-17655.17258
0.32144	73296.53278	2295.56584	86.98914	-17695.54592
0.31969	73209.55217	2294.56584	86.98061	-17735.92995
0.31795	73122.57836	2293.56584	86.97382	-17776.32643
0.31620	73035.60956	2292.56584	86.96880	-17816.73716
0.31446	72948.64397	2291.56584	86.96559	-17857.16400
0.31271	72861.67974	2290.56584	86.96423	-17897.60880
0.31095	72774.71499	2289.56584	86.96475	-17938.07350
0.30920	72687.74781	2288.56584	86.96718	-17978.56004
0.30744	72600.77623	2287.56584	86.97158	-18019.07043
0.30569	72513.79826	2286.56584	86.97797	-18059.60668
0.30393	72426.81185	2285.56584	86.98641	-18100.17089
0.30216	72339.81491	2284.56584	86.99694	-18140.76519
0.30040	72252.80531	2283.56584	87.00959	-18181.39173
0.29863	72165.78088	2282.56584	87.02443	-18222.05275
0.29686	72078.73938	2281.56584	87.04150	-18262.75051
0.29508	71991.67853	2280.56584	87.06085	-18303.48734
0.29330	71904.59600	2279.56584	87.08253	-18344.26562
0.29152	71817.48939	2278.56584	87.10661	-18385.08777
0.28974	71730.35627	2277.56584	87.13313	-18425.95630
0.28795	71643.19411	2276.56584	87.16215	-18466.87375
0.28616	71556.00036	2275.56584	87.19375	-18507.84275
0.28437	71468.77237	2274.56584	87.22799	-18548.86597
0.28257	71381.50745	2273.56584	87.26492	-18589.94618
0.28077	71294.20283	2272.56584	87.30463	-18631.08618
0.27896	71206.85565	2271.56584	87.34718	-18672.28888
0.27715	71119.46299	2270.56584	87.39265	-18713.55726
0.27534	71032.02186	2269.56584	87.44113	-18754.89437
0.27352	70944.52917	2268.56584	87.49269	-18796.30336
0.27170	70856.98174	2267.56584	87.54743	-18837.78744
0.26987	70769.37632	2266.56584	87.60542	-18879.34995
0.26804	70681.70955	2265.56584	87.66677	-18920.99430
0.26620	70593.97796	2264.56584	87.73158	-18962.72400
0.26436	70506.17802	2263.56584	87.79995	-19004.54268
0.26251	70418.30603	2262.56584	87.87198	-19046.45407
0.26066	70330.35823	2261.56584	87.94780	-19088.46202
0.25880	70242.33072	2260.56584	88.02751	-19130.57050
0.25694	70154.21947	2259.56584	88.11125	-19172.78358
0.25507	70066.02033	2258.56584	88.19914	-19215.10551
0.25319	69977.72901	2257.56584	88.29132	-19257.54065
0.25131	69889.34107	2256.56584	88.38794	-19300.09349
0.24942	69800.85193	2255.56584	88.48914	-19342.76871
0.24752	69712.25685	2254.56584	88.59508	-19385.57112
0.24562	69623.55092	2253.56584	88.70593	-19428.50571
0.24370	69534.72905	2252.56584	88.82187	-19471.57766
0.24178	69445.78598	2251.56584	88.94308	-19514.79231
0.23986	69356.71623	2250.56584	89.06975	-19558.15522
0.23792	69267.51414	2249.56584	89.20209	-19601.67214
0.23598	69178.17382	2248.56584	89.34032	-19645.34906
0.23403	69088.68917	2247.56584	89.48466	-19689.19217
0.23207	68999.05381	2246.56584	89.63536	-19733.20794
0.23009	68909.26114	2245.56584	89.79267	-19777.40307
0.22811	68819.30428	2244.56584	89.95686	-19821.78456
0.22612	68729.17605	2243.56584	90.12823	-19866.35966
0.22412	68638.86897	2242.56584	90.30708	-19911.13598
0.22211	68548.37525	2241.56584	90.49372	-19956.12141
0.22009	68457.68674	2240.56584	90.68851	-20001.32422
0.21806	68366.79494	2239.56584	90.89180	-20046.75304
0.21601	68275.69094	2238.56584	91.10400	-20092.41687
0.21395	68184.36542	2237.56584	91.32552	-20138.32517
0.21188	68092.80863	2236.56584	91.55679	-20184.48781
0.20980	68001.01034	2235.56584	91.79830	-20230.91516
0.20770	67908.95979	2234.56584	92.05054	-20277.61810
0.20559	67816.64571	2233.56584	92.31408	-20324.60805
0.20346	67724.05623	2232.56584	92.58948	-20371.89703
0.20132	67631.17885	2231.56584	92.87738	-20419.49768
0.19916	67538.00041	2230.56584	93.17845	-20467.42331
0.19698	67444.50700	2229.56584	93.49341	-20515.68799
0.19479	67350.68395	2228.56584	93.82305	-20564.30656
0.19258	67256.51572	2227.56584	94.16823	-20613.29472
0.19035	67161.98588	2226.56584	94.52984	-20662.66908
0.18810	67067.07698	2225.56584	94.90890	-20712.44727
0.18583	66971.77051	2224.56584	95.30648	-20762.64799
0.18354	66876.04676	2223.56584	95.72375	-20813.29114
0.18122	66779.88475	2222.56584	96.16201	-20864.39790
0.17889	66683.26210	2221.56584	96.62265	-20915.99088
0.17652	66586.15488	2220.56584	97.10722	-20968.09420
0.17414	66488.53749	2219.56584	97.61739	-21020.73372
0.17172	66390.38244	2218.56584	98.15505	-21073.93715
0.16927	66291.66022	2217.56584	98.72222	-21127.73425
0.16680	66192.33903	2216.56584	99.32119	-21182.15708
0.16429	66092.38454	2215.56584	99.95449	-21237.24023
0.16175	65991.75963	2214.56584	100.62491	-21293.02113
0.15918	65890.42403	2213.56584	101.33560	-21349.54033
0.15657	65788.33396	2212.56584	102.09008	-21406.84193
0.15392	65685.44165	2211.56584	102.89231	-21464.97402
0.15122	65581.69489	2210.56584	103.74676	-21523.98916
0.14848	65477.03637	2209.56584	104.65852	-21583.94504
0.14570	65371.40300	2208.56584	105.63337	-21644.90513
0.14286	65264.72503	2207.56584	106.67796	-21706.93957
0.13997	65156.92511	2206.56584	107.79993	-21770.12619
0.13701	65047.91698	2205.56584	109.00812	-21834.55166
0.13400	64937.60411	2204.56584	110.31287	-21900.31306
0.13092	64825.87781	2203.56584	111.72630	-21967.51958
0.12776	64712.61507	2202.56584	113.26274	-22036.29481
0.12452	64597.67579	2201.56584	114.93928	-22106.77946
0.12120	64480.89930	2200.56584	116.77649	-22179.13488
0.11777	64362.09992	2199.56584	118.79939	-22253.54747
0.11425	64241.06120	2198.56584	121.03872	-22330.23447
0.11060	64117.52844	2197.56584	123.53276	-22409.45145
0.10682	63991.19857	2196.56584	126.32987	-22491.50245
0.10288	63861.70643	2195.56584	129.49214	-22576.75371
0.09878	63728.60560	2194.56584	133.10083	-22665.65283
0.09448	63591.34102	2193.56584	137.26459	-22758.75627
0.08995	63449.20840	2192.56584	142.13261	-22856.76984
0.08515	63301.29222	2191.56584	147.91618	-22960.61092
0.08002	63146.36615	2190.56584	154.92608	-23071.50797
0.07448	62982.72438	2189.56584	163.64177	-23191.16938
0.06841	62807.87482	2188.56584	174.84956	-23322.09044
0.06164	62617.92573	2187.56584	189.94909	-23468.16698
0.05385	62406.18836	2186.56584	211.73737	-23636.09322
0.04441	62159.29687	2185.56584	246.89149	-23839.24285
0.03170	61842.03478	2184.56584	317.26208	-24112.84497
0.00666	61259.95806	2183.56584	582.07673	-24651.36877
