Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.77240	1.24847E5	3122.21962	181.86439	-8742.00243
0.76903	1.24666E5	3121.21962	180.96321	-8869.51718
0.76567	1.24486E5	3120.21962	180.06935	-8996.18681
0.76233	1.24306E5	3119.21962	179.18274	-9122.01826
0.75901	1.24128E5	3118.21962	178.30330	-9247.01843
0.75571	1.23951E5	3117.21962	177.43096	-9371.19416
0.75244	1.23774E5	3116.21962	176.56565	-9494.55220
0.74918	1.23598E5	3115.21962	175.70731	-9617.09925
0.74594	1.23424E5	3114.21962	174.85586	-9738.84193
0.74272	1.23250E5	3113.21962	174.01125	-9859.78680
0.73952	1.23076E5	3112.21962	173.17339	-9979.94037
0.73634	1.22904E5	3111.21962	172.34224	-10099.30908
0.73318	1.22732E5	3110.21962	171.51771	-10217.89928
0.73004	1.22562E5	3109.21962	170.69976	-10335.71729
0.72691	1.22392E5	3108.21962	169.88830	-10452.76936
0.72380	1.22223E5	3107.21962	169.08329	-10569.06168
0.72072	1.22055E5	3106.21962	168.28466	-10684.60038
0.71765	1.21887E5	3105.21962	167.49235	-10799.39152
0.71460	1.21720E5	3104.21962	166.70629	-10913.44112
0.71156	1.21554E5	3103.21962	165.92643	-11026.75512
0.70855	1.21389E5	3102.21962	165.15271	-11139.33943
0.70555	1.21225E5	3101.21962	164.38507	-11251.19987
0.70257	1.21061E5	3100.21962	163.62345	-11362.34224
0.69960	1.20898E5	3099.21962	162.86779	-11472.77225
0.69666	1.20736E5	3098.21962	162.11804	-11582.49558
0.69373	1.20575E5	3097.21962	161.37414	-11691.51785
0.69082	1.20414E5	3096.21962	160.63604	-11799.84462
0.68792	1.20254E5	3095.21962	159.90368	-11907.48140
0.68504	1.20095E5	3094.21962	159.17701	-12014.43365
0.68218	1.19937E5	3093.21962	158.45597	-12120.70678
0.67934	1.19779E5	3092.21962	157.74051	-12226.30614
0.67651	1.19622E5	3091.21962	157.03057	-12331.23704
0.67370	1.19466E5	3090.21962	156.32612	-12435.50473
0.67090	1.19310E5	3089.21962	155.62708	-12539.11442
0.66812	1.19155E5	3088.21962	154.93342	-12642.07127
0.66535	1.19001E5	3087.21962	154.24509	-12744.38037
0.66260	1.18847E5	3086.21962	153.56203	-12846.04680
0.65987	1.18694E5	3085.21962	152.88419	-12947.07556
0.65715	1.18542E5	3084.21962	152.21153	-13047.47162
0.65445	1.18391E5	3083.21962	151.54400	-13147.23989
0.65176	1.18240E5	3082.21962	150.88155	-13246.38526
0.64909	1.18090E5	3081.21962	150.22413	-13344.91255
0.64644	1.17940E5	3080.21962	149.57170	-13442.82655
0.64379	1.17791E5	3079.21962	148.92422	-13540.13198
0.64117	1.17643E5	3078.21962	148.28162	-13636.83355
0.63856	1.17495E5	3077.21962	147.64388	-13732.93591
0.63596	1.17348E5	3076.21962	147.01095	-13828.44366
0.63337	1.17202E5	3075.21962	146.38277	-13923.36137
0.63081	1.17056E5	3074.21962	145.75932	-14017.69357
0.62825	1.16911E5	3073.21962	145.14054	-14111.44474
0.62571	1.16766E5	3072.21962	144.52640	-14204.61932
0.62319	1.16622E5	3071.21962	143.91684	-14297.22171
0.62067	1.16479E5	3070.21962	143.31184	-14389.25626
0.61818	1.16336E5	3069.21962	142.71134	-14480.72731
0.61569	1.16194E5	3068.21962	142.11531	-14571.63912
0.61322	1.16053E5	3067.21962	141.52370	-14661.99595
0.61077	1.15912E5	3066.21962	140.93649	-14751.80200
0.60832	1.15771E5	3065.21962	140.35362	-14841.06142
0.60589	1.15632E5	3064.21962	139.77505	-14929.77836
0.60348	1.15492E5	3063.21962	139.20076	-15017.95689
0.60107	1.15354E5	3062.21962	138.63070	-15105.60108
0.59868	1.15216E5	3061.21962	138.06483	-15192.71493
0.59631	1.15078E5	3060.21962	137.50312	-15279.30243
0.59394	1.14941E5	3059.21962	136.94552	-15365.36753
0.59159	1.14805E5	3058.21962	136.39201	-15450.91412
0.58925	1.14669E5	3057.21962	135.84254	-15535.94610
0.58693	1.14534E5	3056.21962	135.29708	-15620.46729
0.58461	1.14399E5	3055.21962	134.75559	-15704.48150
0.58231	1.14265E5	3054.21962	134.21805	-15787.99250
0.58002	1.14131E5	3053.21962	133.68440	-15871.00403
0.57775	1.13998E5	3052.21962	133.15463	-15953.51979
0.57548	1.13865E5	3051.21962	132.62869	-16035.54346
0.57323	1.13733E5	3050.21962	132.10655	-16117.07868
0.57099	1.13602E5	3049.21962	131.58818	-16198.12904
0.56877	1.13471E5	3048.21962	131.07354	-16278.69813
0.56655	1.13340E5	3047.21962	130.56261	-16358.78949
0.56435	1.13210E5	3046.21962	130.05534	-16438.40663
0.56215	1.13080E5	3045.21962	129.55171	-16517.55302
0.55997	1.12951E5	3044.21962	129.05169	-16596.23213
0.55780	1.12823E5	3043.21962	128.55524	-16674.44737
0.55565	1.12695E5	3042.21962	128.06234	-16752.20213
0.55350	1.12567E5	3041.21962	127.57294	-16829.49977
0.55137	1.12440E5	3040.21962	127.08703	-16906.34362
0.54924	1.12313E5	3039.21962	126.60457	-16982.73699
0.54713	1.12187E5	3038.21962	126.12554	-17058.68314
0.54503	1.12062E5	3037.21962	125.64989	-17134.18532
0.54294	1.11936E5	3036.21962	125.17761	-17209.24675
0.54086	1.11812E5	3035.21962	124.70866	-17283.87062
0.53879	1.11688E5	3034.21962	124.24301	-17358.06009
0.53674	1.11564E5	3033.21962	123.78064	-17431.81828
0.53469	1.11440E5	3032.21962	123.32153	-17505.14832
0.53265	1.11318E5	3031.21962	122.86563	-17578.05327
0.53063	1.11195E5	3030.21962	122.41292	-17650.53619
0.52861	1.11073E5	3029.21962	121.96338	-17722.60011
0.52661	1.10952E5	3028.21962	121.51699	-17794.24802
0.52461	1.10831E5	3027.21962	121.07370	-17865.48291
0.52263	1.10710E5	3026.21962	120.63350	-17936.30773
0.52066	1.10590E5	3025.21962	120.19635	-18006.72539
0.51869	1.10470E5	3024.21962	119.76225	-18076.73879
0.51674	1.10351E5	3023.21962	119.33115	-18146.35082
0.51480	1.10232E5	3022.21962	118.90303	-18215.56432
0.51286	1.10113E5	3021.21962	118.47787	-18284.38212
0.51094	1.09995E5	3020.21962	118.05564	-18352.80702
0.50903	1.09878E5	3019.21962	117.63632	-18420.84180
0.50712	1.09760E5	3018.21962	117.21989	-18488.48922
0.50523	1.09644E5	3017.21962	116.80631	-18555.75199
0.50335	1.09527E5	3016.21962	116.39557	-18622.63285
0.50147	1.09411E5	3015.21962	115.98764	-18689.13446
0.49961	1.09296E5	3014.21962	115.58250	-18755.25949
0.49775	1.09180E5	3013.21962	115.18012	-18821.01059
0.49590	1.09066E5	3012.21962	114.78048	-18886.39037
0.49407	1.08951E5	3011.21962	114.38357	-18951.40143
0.49224	1.08837E5	3010.21962	113.98935	-19016.04634
0.49042	1.08724E5	3009.21962	113.59780	-19080.32766
0.48861	1.08610E5	3008.21962	113.20891	-19144.24792
0.48681	1.08498E5	3007.21962	112.82264	-19207.80962
0.48502	1.08385E5	3006.21962	112.43899	-19271.01527
0.48324	1.08273E5	3005.21962	112.05792	-19333.86733
0.48146	1.08161E5	3004.21962	111.67941	-19396.36825
0.47970	1.08050E5	3003.21962	111.30345	-19458.52045
0.47794	1.07939E5	3002.21962	110.93002	-19520.32635
0.47619	1.07829E5	3001.21962	110.55908	-19581.78834
0.47446	1.07718E5	3000.21962	110.19063	-19642.90877
0.47273	1.07609E5	2999.21962	109.82464	-19703.69001
0.47100	1.07499E5	2998.21962	109.46109	-19764.13439
0.46929	1.07390E5	2997.21962	109.09997	-19824.24421
0.46759	1.07281E5	2996.21962	108.74124	-19884.02176
0.46589	1.07173E5	2995.21962	108.38490	-19943.46932
0.46420	1.07065E5	2994.21962	108.03092	-20002.58915
0.46252	1.06957E5	2993.21962	107.67929	-20061.38348
0.46085	1.06850E5	2992.21962	107.32998	-20119.85453
0.45919	1.06743E5	2991.21962	106.98298	-20178.00449
0.45754	1.06636E5	2990.21962	106.63826	-20235.83555
0.45589	1.06530E5	2989.21962	106.29582	-20293.34988
0.45425	1.06424E5	2988.21962	105.95562	-20350.54962
0.45262	1.06318E5	2987.21962	105.61766	-20407.43690
0.45100	1.06213E5	2986.21962	105.28192	-20464.01384
0.44938	1.06108E5	2985.21962	104.94837	-20520.28252
0.44778	1.06004E5	2984.21962	104.61700	-20576.24502
0.44618	1.05899E5	2983.21962	104.28779	-20631.90342
0.44458	1.05795E5	2982.21962	103.96072	-20687.25974
0.44300	1.05692E5	2981.21962	103.63579	-20742.31603
0.44142	1.05588E5	2980.21962	103.31296	-20797.07429
0.43986	1.05485E5	2979.21962	102.99223	-20851.53652
0.43829	1.05383E5	2978.21962	102.67358	-20905.70470
0.43674	1.05280E5	2977.21962	102.35699	-20959.58079
0.43519	1.05178E5	2976.21962	102.04244	-21013.16674
0.43366	1.05077E5	2975.21962	101.72992	-21066.46448
0.43212	1.04975E5	2974.21962	101.41942	-21119.47594
0.43060	1.04874E5	2973.21962	101.11091	-21172.20301
0.42908	1.04773E5	2972.21962	100.80438	-21224.64759
0.42757	1.04673E5	2971.21962	100.49981	-21276.81154
0.42607	1.04573E5	2970.21962	100.19720	-21328.69671
0.42458	1.04473E5	2969.21962	99.89652	-21380.30497
0.42309	1.04373E5	2968.21962	99.59776	-21431.63812
0.42161	1.04274E5	2967.21962	99.30090	-21482.69800
0.42013	1.04175E5	2966.21962	99.00593	-21533.48638
0.41866	1.04076E5	2965.21962	98.71284	-21584.00507
0.41720	1.03978E5	2964.21962	98.42161	-21634.25584
0.41575	1.03880E5	2963.21962	98.13222	-21684.24043
0.41430	1.03782E5	2962.21962	97.84467	-21733.96059
0.41286	1.03684E5	2961.21962	97.55893	-21783.41806
0.41143	1.03587E5	2960.21962	97.27499	-21832.61456
0.41000	1.03490E5	2959.21962	96.99284	-21881.55177
0.40858	1.03393E5	2958.21962	96.71247	-21930.23140
0.40717	1.03297E5	2957.21962	96.43386	-21978.65512
0.40576	1.03201E5	2956.21962	96.15700	-22026.82459
0.40436	1.03105E5	2955.21962	95.88187	-22074.74147
0.40297	1.03009E5	2954.21962	95.60847	-22122.40739
0.40158	1.02914E5	2953.21962	95.33677	-22169.82398
0.40020	1.02819E5	2952.21962	95.06676	-22216.99285
0.39883	1.02724E5	2951.21962	94.79844	-22263.91560
0.39746	1.02629E5	2950.21962	94.53178	-22310.59382
0.39610	1.02535E5	2949.21962	94.26679	-22357.02908
0.39474	1.02441E5	2948.21962	94.00343	-22403.22296
0.39339	1.02347E5	2947.21962	93.74171	-22449.17699
0.39205	1.02254E5	2946.21962	93.48160	-22494.89273
0.39071	1.02161E5	2945.21962	93.22311	-22540.37169
0.38938	1.02068E5	2944.21962	92.96620	-22585.61540
0.38806	1.01975E5	2943.21962	92.71088	-22630.62536
0.38674	1.01882E5	2942.21962	92.45713	-22675.40306
0.38542	1.01790E5	2941.21962	92.20493	-22719.94999
0.38412	1.01698E5	2940.21962	91.95428	-22764.26761
0.38282	1.01607E5	2939.21962	91.70517	-22808.35738
0.38152	1.01515E5	2938.21962	91.45758	-22852.22076
0.38023	1.01424E5	2937.21962	91.21150	-22895.85917
0.37895	1.01333E5	2936.21962	90.96692	-22939.27405
0.37767	1.01242E5	2935.21962	90.72383	-22982.46682
0.37640	1.01152E5	2934.21962	90.48222	-23025.43887
0.37513	1.01062E5	2933.21962	90.24208	-23068.19160
0.37387	1.00972E5	2932.21962	90.00339	-23110.72640
0.37262	1.00882E5	2931.21962	89.76614	-23153.04464
0.37137	1.00792E5	2930.21962	89.53033	-23195.14768
0.37013	1.00703E5	2929.21962	89.29595	-23237.03687
0.36889	1.00614E5	2928.21962	89.06297	-23278.71356
0.36766	1.00525E5	2927.21962	88.83140	-23320.17908
0.36643	1.00436E5	2926.21962	88.60123	-23361.43475
0.36521	1.00348E5	2925.21962	88.37243	-23402.48189
0.36399	1.00260E5	2924.21962	88.14500	-23443.32180
0.36278	1.00172E5	2923.21962	87.91894	-23483.95577
0.36158	1.00084E5	2922.21962	87.69423	-23524.38509
0.36038	99996.81380	2921.21962	87.47086	-23564.61103
0.35918	99909.56499	2920.21962	87.24882	-23604.63485
0.35799	99822.53689	2919.21962	87.02810	-23644.45781
0.35681	99735.72820	2918.21962	86.80869	-23684.08116
0.35563	99649.13761	2917.21962	86.59059	-23723.50614
0.35446	99562.76383	2916.21962	86.37378	-23762.73396
0.35329	99476.60558	2915.21962	86.15825	-23801.76586
0.35212	99390.66158	2914.21962	85.94400	-23840.60303
0.35096	99304.93058	2913.21962	85.73101	-23879.24669
0.34981	99219.41130	2912.21962	85.51928	-23917.69802
0.34866	99134.10251	2911.21962	85.30879	-23955.95820
0.34752	99049.00297	2910.21962	85.09954	-23994.02842
0.34638	98964.11145	2909.21962	84.89152	-24031.90983
0.34525	98879.42673	2908.21962	84.68472	-24069.60360
0.34412	98794.94761	2907.21962	84.47913	-24107.11087
0.34300	98710.67287	2906.21962	84.27474	-24144.43279
0.34188	98626.60133	2905.21962	84.07154	-24181.57048
0.34076	98542.73180	2904.21962	83.86953	-24218.52507
0.33966	98459.06310	2903.21962	83.66869	-24255.29768
0.33855	98375.59408	2902.21962	83.46903	-24291.88941
0.33745	98292.32356	2901.21962	83.27052	-24328.30137
0.33636	98209.25040	2900.21962	83.07316	-24364.53465
0.33527	98126.37345	2899.21962	82.87695	-24400.59033
0.33418	98043.69159	2898.21962	82.68186	-24436.46948
0.33310	97961.20368	2897.21962	82.48791	-24472.17318
0.33202	97878.90860	2896.21962	82.29507	-24507.70248
0.33095	97796.80526	2895.21962	82.10335	-24543.05844
0.32989	97714.89253	2894.21962	81.91272	-24578.24211
0.32882	97633.16934	2893.21962	81.72319	-24613.25452
0.32777	97551.63459	2892.21962	81.53475	-24648.09671
0.32671	97470.28720	2891.21962	81.34739	-24682.76969
0.32566	97389.12610	2890.21962	81.16110	-24717.27448
0.32462	97308.15023	2889.21962	80.97587	-24751.61209
0.32358	97227.35854	2888.21962	80.79170	-24785.78353
0.32254	97146.74996	2887.21962	80.60857	-24819.78978
0.32151	97066.32347	2886.21962	80.42649	-24853.63184
0.32048	96986.07803	2885.21962	80.24544	-24887.31068
0.31946	96906.01261	2884.21962	80.06542	-24920.82728
0.31844	96826.12619	2883.21962	79.88642	-24954.18261
0.31743	96746.41776	2882.21962	79.70843	-24987.37761
0.31642	96666.88631	2881.21962	79.53145	-25020.41326
0.31541	96587.53085	2880.21962	79.35546	-25053.29049
0.31441	96508.35039	2879.21962	79.18047	-25086.01024
0.31342	96429.34393	2878.21962	79.00646	-25118.57344
0.31242	96350.51051	2877.21962	78.83342	-25150.98103
0.31143	96271.84915	2876.21962	78.66136	-25183.23391
0.31045	96193.35889	2875.21962	78.49026	-25215.33301
0.30947	96115.03877	2874.21962	78.32012	-25247.27923
0.30849	96036.88784	2873.21962	78.15093	-25279.07347
0.30752	95958.90516	2872.21962	77.98268	-25310.71663
0.30655	95881.08979	2871.21962	77.81537	-25342.20959
0.30558	95803.44079	2870.21962	77.64899	-25373.55323
0.30462	95725.95725	2869.21962	77.48354	-25404.74844
0.30367	95648.63825	2868.21962	77.31900	-25435.79608
0.30271	95571.48287	2867.21962	77.15538	-25466.69700
0.30177	95494.49021	2866.21962	76.99266	-25497.45209
0.30082	95417.65937	2865.21962	76.83084	-25528.06217
0.29988	95340.98946	2864.21962	76.66991	-25558.52810
0.29894	95264.47959	2863.21962	76.50987	-25588.85072
0.29801	95188.12888	2862.21962	76.35071	-25619.03086
0.29708	95111.93645	2861.21962	76.19243	-25649.06935
0.29615	95035.90144	2860.21962	76.03501	-25678.96701
0.29523	94960.02298	2859.21962	75.87846	-25708.72466
0.29431	94884.30022	2858.21962	75.72276	-25738.34311
0.29340	94808.73230	2857.21962	75.56792	-25767.82317
0.29249	94733.31838	2856.21962	75.41392	-25797.16564
0.29158	94658.05763	2855.21962	75.26076	-25826.37130
0.29068	94582.94920	2854.21962	75.10843	-25855.44096
0.28978	94507.99226	2853.21962	74.95693	-25884.37538
0.28888	94433.18601	2852.21962	74.80626	-25913.17537
0.28799	94358.52961	2851.21962	74.65640	-25941.84167
0.28710	94284.02226	2850.21962	74.50735	-25970.37507
0.28621	94209.66315	2849.21962	74.35911	-25998.77632
0.28533	94135.45148	2848.21962	74.21167	-26027.04619
0.28445	94061.38646	2847.21962	74.06502	-26055.18542
0.28358	93987.46729	2846.21962	73.91917	-26083.19476
0.28271	93913.69319	2845.21962	73.77410	-26111.07496
0.28184	93840.06339	2844.21962	73.62980	-26138.82675
0.28097	93766.57710	2843.21962	73.48629	-26166.45086
0.28011	93693.23356	2842.21962	73.34354	-26193.94803
0.27925	93620.03201	2841.21962	73.20155	-26221.31896
0.27840	93546.97169	2840.21962	73.06032	-26248.56439
0.27755	93474.05184	2839.21962	72.91985	-26275.68502
0.27670	93401.27171	2838.21962	72.78013	-26302.68156
0.27586	93328.63057	2837.21962	72.64114	-26329.55471
0.27502	93256.12767	2836.21962	72.50290	-26356.30518
0.27418	93183.76228	2835.21962	72.36539	-26382.93365
0.27334	93111.53367	2834.21962	72.22861	-26409.44081
0.27251	93039.44111	2833.21962	72.09255	-26435.82735
0.27169	92967.48390	2832.21962	71.95722	-26462.09396
0.27086	92895.66131	2831.21962	71.82259	-26488.24129
0.27004	92823.97263	2830.21962	71.68868	-26514.27003
0.26922	92752.41716	2829.21962	71.55547	-26540.18084
0.26841	92680.99420	2828.21962	71.42296	-26565.97438
0.26760	92609.70305	2827.21962	71.29115	-26591.65132
0.26679	92538.54303	2826.21962	71.16002	-26617.21229
0.26598	92467.51344	2825.21962	71.02959	-26642.65796
0.26518	92396.61360	2824.21962	70.89984	-26667.98896
0.26438	92325.84284	2823.21962	70.77076	-26693.20594
0.26358	92255.20049	2822.21962	70.64236	-26718.30954
0.26279	92184.68586	2821.21962	70.51462	-26743.30038
0.26200	92114.29831	2820.21962	70.38755	-26768.17908
0.26121	92044.03717	2819.21962	70.26114	-26792.94629
0.26043	91973.90178	2818.21962	70.13539	-26817.60261
0.25965	91903.89149	2817.21962	70.01029	-26842.14866
0.25887	91834.00566	2816.21962	69.88583	-26866.58505
0.25810	91764.24364	2815.21962	69.76202	-26890.91239
0.25733	91694.60480	2814.21962	69.63885	-26915.13129
0.25656	91625.08849	2813.21962	69.51631	-26939.24233
0.25579	91555.69409	2812.21962	69.39440	-26963.24612
0.25503	91486.42098	2811.21962	69.27312	-26987.14325
0.25427	91417.26852	2810.21962	69.15246	-27010.93431
0.25351	91348.23611	2809.21962	69.03241	-27034.61988
0.25276	91279.32312	2808.21962	68.91299	-27058.20054
0.25200	91210.52895	2807.21962	68.79417	-27081.67686
0.25126	91141.85299	2806.21962	68.67596	-27105.04942
0.25051	91073.29463	2805.21962	68.55835	-27128.31880
0.24977	91004.85329	2804.21962	68.44135	-27151.48554
0.24903	90936.52836	2803.21962	68.32493	-27174.55022
0.24829	90868.31925	2802.21962	68.20911	-27197.51340
0.24756	90800.22537	2801.21962	68.09387	-27220.37562
0.24682	90732.24615	2800.21962	67.97922	-27243.13744
0.24609	90664.38100	2799.21962	67.86515	-27265.79941
0.24537	90596.62934	2798.21962	67.75166	-27288.36206
0.24464	90528.99061	2797.21962	67.63873	-27310.82594
0.24392	90461.46423	2796.21962	67.52638	-27333.19159
0.24321	90394.04965	2795.21962	67.41459	-27355.45954
0.24249	90326.74629	2794.21962	67.30336	-27377.63032
0.24178	90259.55360	2793.21962	67.19269	-27399.70446
0.24107	90192.47102	2792.21962	67.08258	-27421.68247
0.24036	90125.49801	2791.21962	66.97301	-27443.56489
0.23965	90058.63401	2790.21962	66.86399	-27465.35222
0.23895	89991.87849	2789.21962	66.75552	-27487.04498
0.23825	89925.23090	2788.21962	66.64759	-27508.64367
0.23755	89858.69071	2787.21962	66.54019	-27530.14881
0.23686	89792.25738	2786.21962	66.43333	-27551.56090
0.23617	89725.93037	2785.21962	66.32700	-27572.88045
0.23548	89659.70917	2784.21962	66.22120	-27594.10793
0.23479	89593.59326	2783.21962	66.11592	-27615.24386
0.23411	89527.58210	2782.21962	66.01116	-27636.28872
0.23343	89461.67518	2781.21962	65.90692	-27657.24300
0.23275	89395.87199	2780.21962	65.80319	-27678.10718
0.23207	89330.17201	2779.21962	65.69997	-27698.88174
0.23139	89264.57475	2778.21962	65.59726	-27719.56718
0.23072	89199.07969	2777.21962	65.49506	-27740.16395
0.23005	89133.68634	2776.21962	65.39335	-27760.67253
0.22939	89068.39419	2775.21962	65.29215	-27781.09340
0.22872	89003.20275	2774.21962	65.19144	-27801.42701
0.22806	88938.11153	2773.21962	65.09122	-27821.67384
0.22740	88873.12004	2772.21962	64.99149	-27841.83434
0.22674	88808.22780	2771.21962	64.89225	-27861.90898
0.22609	88743.43431	2770.21962	64.79349	-27881.89820
0.22543	88678.73911	2769.21962	64.69520	-27901.80246
0.22478	88614.14170	2768.21962	64.59740	-27921.62220
0.22414	88549.64163	2767.21962	64.50007	-27941.35789
0.22349	88485.23842	2766.21962	64.40321	-27961.00995
0.22285	88420.93160	2765.21962	64.30682	-27980.57884
0.22221	88356.72070	2764.21962	64.21090	-28000.06498
0.22157	88292.60527	2763.21962	64.11543	-28019.46882
0.22093	88228.58484	2762.21962	64.02043	-28038.79079
0.22030	88164.65895	2761.21962	63.92588	-28058.03132
0.21967	88100.82716	2760.21962	63.83179	-28077.19083
0.21904	88037.08901	2759.21962	63.73815	-28096.26976
0.21841	87973.44405	2758.21962	63.64496	-28115.26852
0.21778	87909.89184	2757.21962	63.55221	-28134.18753
0.21716	87846.43194	2756.21962	63.45991	-28153.02722
0.21654	87783.06389	2755.21962	63.36804	-28171.78799
0.21592	87719.78728	2754.21962	63.27662	-28190.47026
0.21530	87656.60165	2753.21962	63.18563	-28209.07444
0.21469	87593.50658	2752.21962	63.09507	-28227.60094
0.21408	87530.50164	2751.21962	63.00494	-28246.05015
0.21347	87467.58641	2750.21962	62.91524	-28264.42249
0.21286	87404.76045	2749.21962	62.82596	-28282.71835
0.21226	87342.02335	2748.21962	62.73710	-28300.93813
0.21165	87279.37468	2747.21962	62.64867	-28319.08222
0.21105	87216.81404	2746.21962	62.56065	-28337.15102
0.21045	87154.34099	2745.21962	62.47304	-28355.14492
0.20985	87091.95515	2744.21962	62.38585	-28373.06431
0.20926	87029.65608	2743.21962	62.29906	-28390.90956
0.20867	86967.44339	2742.21962	62.21269	-28408.68107
0.20808	86905.31668	2741.21962	62.12671	-28426.37921
0.20749	86843.27554	2740.21962	62.04114	-28444.00437
0.20690	86781.31956	2739.21962	61.95597	-28461.55692
0.20632	86719.44836	2738.21962	61.87120	-28479.03723
0.20573	86657.66154	2737.21962	61.78682	-28496.44567
0.20515	86595.95871	2736.21962	61.70283	-28513.78262
0.20457	86534.33947	2735.21962	61.61924	-28531.04845
0.20400	86472.80345	2734.21962	61.53603	-28548.24351
0.20342	86411.35024	2733.21962	61.45321	-28565.36817
0.20285	86349.97948	2732.21962	61.37077	-28582.42279
0.20228	86288.69077	2731.21962	61.28871	-28599.40773
0.20171	86227.48374	2730.21962	61.20703	-28616.32334
0.20114	86166.35802	2729.21962	61.12572	-28633.16999
0.20058	86105.31323	2728.21962	61.04479	-28649.94801
0.20002	86044.34900	2727.21962	60.96423	-28666.65777
0.19946	85983.46495	2726.21962	60.88405	-28683.29961
0.19890	85922.66073	2725.21962	60.80423	-28699.87388
0.19834	85861.93596	2724.21962	60.72477	-28716.38092
0.19778	85801.29028	2723.21962	60.64568	-28732.82107
0.19723	85740.72333	2722.21962	60.56695	-28749.19467
0.19668	85680.23475	2721.21962	60.48858	-28765.50206
0.19613	85619.82419	2720.21962	60.41056	-28781.74357
0.19558	85559.49129	2719.21962	60.33290	-28797.91955
0.19504	85499.23570	2718.21962	60.25559	-28814.03032
0.19449	85439.05707	2717.21962	60.17864	-28830.07620
0.19395	85378.95504	2716.21962	60.10203	-28846.05754
0.19341	85318.92927	2715.21962	60.02577	-28861.97465
0.19287	85258.97942	2714.21962	59.94985	-28877.82786
0.19233	85199.10515	2713.21962	59.87427	-28893.61750
0.19180	85139.30611	2712.21962	59.79904	-28909.34387
0.19127	85079.58197	2711.21962	59.72414	-28925.00731
0.19073	85019.93238	2710.21962	59.64958	-28940.60812
