Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.88464	79242.79478	2166.58985	89.14864	-2140.39546
0.88247	79153.74032	2165.58985	89.05447	-2179.60370
0.88031	79064.77947	2164.58985	88.96085	-2218.74831
0.87814	78975.91167	2163.58985	88.86779	-2257.82985
0.87598	78887.13638	2162.58985	88.77529	-2296.84891
0.87382	78798.45302	2161.58985	88.68336	-2335.80604
0.87165	78709.86104	2160.58985	88.59198	-2374.70184
0.86949	78621.35987	2159.58985	88.50117	-2413.53688
0.86734	78532.94893	2158.58985	88.41093	-2452.31174
0.86518	78444.62768	2157.58985	88.32126	-2491.02701
0.86302	78356.39552	2156.58985	88.23216	-2529.68327
0.86087	78268.25189	2155.58985	88.14363	-2568.28112
0.85871	78180.19621	2154.58985	88.05568	-2606.82114
0.85656	78092.22791	2153.58985	87.96830	-2645.30393
0.85441	78004.34640	2152.58985	87.88151	-2683.73009
0.85226	77916.55110	2151.58985	87.79530	-2722.10022
0.85011	77828.84142	2150.58985	87.70967	-2760.41492
0.84796	77741.21678	2149.58985	87.62464	-2798.67480
0.84581	77653.67659	2148.58985	87.54019	-2836.88047
0.84367	77566.22025	2147.58985	87.45634	-2875.03253
0.84152	77478.84716	2146.58985	87.37309	-2913.13162
0.83938	77391.55673	2145.58985	87.29043	-2951.17834
0.83723	77304.34836	2144.58985	87.20838	-2989.17332
0.83509	77217.22143	2143.58985	87.12693	-3027.11718
0.83295	77130.17534	2142.58985	87.04609	-3065.01056
0.83080	77043.20947	2141.58985	86.96587	-3102.85409
0.82866	76956.32322	2140.58985	86.88625	-3140.64841
0.82652	76869.51595	2139.58985	86.80726	-3178.39416
0.82438	76782.78706	2138.58985	86.72890	-3216.09198
0.82224	76696.13590	2137.58985	86.65115	-3253.74253
0.82010	76609.56186	2136.58985	86.57404	-3291.34645
0.81796	76523.06430	2135.58985	86.49756	-3328.90441
0.81583	76436.64257	2134.58985	86.42173	-3366.41708
0.81369	76350.29604	2133.58985	86.34653	-3403.88511
0.81155	76264.02407	2132.58985	86.27198	-3441.30917
0.80941	76177.82599	2131.58985	86.19808	-3478.68996
0.80728	76091.70115	2130.58985	86.12483	-3516.02814
0.80514	76005.64890	2129.58985	86.05225	-3553.32441
0.80300	75919.66857	2128.58985	85.98033	-3590.57946
0.80087	75833.75949	2127.58985	85.90908	-3627.79398
0.79873	75747.92098	2126.58985	85.83851	-3664.96868
0.79660	75662.15238	2125.58985	85.76861	-3702.10427
0.79446	75576.45298	2124.58985	85.69940	-3739.20145
0.79233	75490.82210	2123.58985	85.63088	-3776.26096
0.79019	75405.25905	2122.58985	85.56305	-3813.28352
0.78805	75319.76312	2121.58985	85.49593	-3850.26985
0.78592	75234.33361	2120.58985	85.42951	-3887.22070
0.78378	75148.96981	2119.58985	85.36381	-3924.13682
0.78165	75063.67099	2118.58985	85.29882	-3961.01895
0.77951	74978.43643	2117.58985	85.23456	-3997.86786
0.77737	74893.26539	2116.58985	85.17103	-4034.68430
0.77524	74808.15715	2115.58985	85.10824	-4071.46906
0.77310	74723.11095	2114.58985	85.04620	-4108.22291
0.77096	74638.12604	2113.58985	84.98491	-4144.94664
0.76882	74553.20166	2112.58985	84.92438	-4181.64105
0.76668	74468.33705	2111.58985	84.86461	-4218.30694
0.76454	74383.53143	2110.58985	84.80562	-4254.94512
0.76240	74298.78402	2109.58985	84.74741	-4291.55641
0.76026	74214.09402	2108.58985	84.68999	-4328.14164
0.75812	74129.46065	2107.58985	84.63337	-4364.70165
0.75598	74044.88309	2106.58985	84.57756	-4401.23728
0.75384	73960.36053	2105.58985	84.52256	-4437.74939
0.75169	73875.89215	2104.58985	84.46839	-4474.23885
0.74955	73791.47710	2103.58985	84.41504	-4510.70653
0.74740	73707.11456	2102.58985	84.36254	-4547.15331
0.74526	73622.80366	2101.58985	84.31090	-4583.58009
0.74311	73538.54355	2100.58985	84.26011	-4619.98777
0.74096	73454.33335	2099.58985	84.21020	-4656.37728
0.73881	73370.17218	2098.58985	84.16117	-4692.74953
0.73666	73286.05915	2097.58985	84.11303	-4729.10548
0.73450	73201.99335	2096.58985	84.06580	-4765.44606
0.73235	73117.97387	2095.58985	84.01948	-4801.77225
0.73019	73033.99979	2094.58985	83.97409	-4838.08501
0.72804	72950.07015	2093.58985	83.92963	-4874.38533
0.72588	72866.18402	2092.58985	83.88613	-4910.67422
0.72372	72782.34042	2091.58985	83.84359	-4946.95269
0.72156	72698.53839	2090.58985	83.80203	-4983.22176
0.71939	72614.77693	2089.58985	83.76146	-5019.48249
0.71723	72531.05504	2088.58985	83.72189	-5055.73591
0.71506	72447.37170	2087.58985	83.68334	-5091.98312
0.71289	72363.72588	2086.58985	83.64582	-5128.22518
0.71072	72280.11654	2085.58985	83.60935	-5164.46321
0.70855	72196.54260	2084.58985	83.57394	-5200.69832
0.70637	72113.00300	2083.58985	83.53960	-5236.93165
0.70419	72029.49664	2082.58985	83.50636	-5273.16435
0.70201	71946.02240	2081.58985	83.47423	-5309.39759
0.69983	71862.57917	2080.58985	83.44323	-5345.63255
0.69764	71779.16579	2079.58985	83.41338	-5381.87045
0.69546	71695.78111	2078.58985	83.38468	-5418.11251
0.69327	71612.42394	2077.58985	83.35717	-5454.35996
0.69107	71529.09307	2076.58985	83.33087	-5490.61409
0.68888	71445.78729	2075.58985	83.30578	-5526.87618
0.68668	71362.50536	2074.58985	83.28193	-5563.14752
0.68448	71279.24601	2073.58985	83.25935	-5599.42946
0.68227	71196.00796	2072.58985	83.23805	-5635.72335
0.68006	71112.78990	2071.58985	83.21806	-5672.03056
0.67785	71029.59051	2070.58985	83.19940	-5708.35249
0.67564	70946.40842	2069.58985	83.18209	-5744.69056
0.67342	70863.24226	2068.58985	83.16616	-5781.04624
0.67120	70780.09062	2067.58985	83.15163	-5817.42099
0.66897	70696.95209	2066.58985	83.13854	-5853.81632
0.66674	70613.82519	2065.58985	83.12690	-5890.23377
0.66451	70530.70845	2064.58985	83.11674	-5926.67489
0.66227	70447.60036	2063.58985	83.10810	-5963.14128
0.66003	70364.49936	2062.58985	83.10100	-5999.63456
0.65779	70281.40389	2061.58985	83.09547	-6036.15638
0.65554	70198.31234	2060.58985	83.09155	-6072.70844
0.65329	70115.22308	2059.58985	83.08926	-6109.29245
0.65103	70032.13443	2058.58985	83.08865	-6145.91018
0.64877	69949.04469	2057.58985	83.08974	-6182.56341
0.64650	69865.95211	2056.58985	83.09258	-6219.25399
0.64423	69782.85492	2055.58985	83.09719	-6255.98376
0.64195	69699.75130	2054.58985	83.10362	-6292.75466
0.63967	69616.63939	2053.58985	83.11191	-6329.56862
0.63738	69533.51729	2052.58985	83.12210	-6366.42765
0.63508	69450.38305	2051.58985	83.13423	-6403.33378
0.63279	69367.23470	2050.58985	83.14835	-6440.28910
0.63048	69284.07019	2049.58985	83.16450	-6477.29574
0.62817	69200.88746	2048.58985	83.18273	-6514.35589
0.62585	69117.68437	2047.58985	83.20309	-6551.47177
0.62353	69034.45873	2046.58985	83.22563	-6588.64567
0.62120	68951.20833	2045.58985	83.25041	-6625.87993
0.61887	68867.93086	2044.58985	83.27747	-6663.17696
0.61653	68784.62399	2043.58985	83.30687	-6700.53921
0.61418	68701.28530	2042.58985	83.33869	-6737.96920
0.61182	68617.91234	2041.58985	83.37296	-6775.46950
0.60946	68534.50257	2040.58985	83.40977	-6813.04278
0.60709	68451.05340	2039.58985	83.44917	-6850.69174
0.60471	68367.56216	2038.58985	83.49124	-6888.41917
0.60232	68284.02611	2037.58985	83.53605	-6926.22795
0.59993	68200.44244	2036.58985	83.58367	-6964.12100
0.59753	68116.80827	2035.58985	83.63417	-7002.10134
0.59512	68033.12062	2034.58985	83.68765	-7040.17209
0.59270	67949.37644	2033.58985	83.74418	-7078.33643
0.59027	67865.57258	2032.58985	83.80386	-7116.59764
0.58784	67781.70581	2031.58985	83.86677	-7154.95910
0.58539	67697.77281	2030.58985	83.93300	-7193.42427
0.58293	67613.77014	2029.58985	84.00267	-7231.99675
0.58047	67529.69426	2028.58985	84.07587	-7270.68020
0.57799	67445.54155	2027.58985	84.15271	-7309.47843
0.57551	67361.30824	2026.58985	84.23331	-7348.39534
0.57301	67276.99046	2025.58985	84.31778	-7387.43498
0.57050	67192.58422	2024.58985	84.40624	-7426.60149
0.56798	67108.08538	2023.58985	84.49884	-7465.89918
0.56545	67023.48969	2022.58985	84.59569	-7505.33248
0.56291	66938.79273	2021.58985	84.69695	-7544.90597
0.56036	66853.98997	2020.58985	84.80277	-7584.62437
0.55779	66769.07668	2019.58985	84.91329	-7624.49259
0.55521	66684.04799	2018.58985	85.02869	-7664.51568
0.55262	66598.89886	2017.58985	85.14913	-7704.69888
0.55001	66513.62405	2016.58985	85.27480	-7745.04761
0.54739	66428.21817	2015.58985	85.40589	-7785.56749
0.54476	66342.67558	2014.58985	85.54259	-7826.26434
0.54211	66256.99047	2013.58985	85.68511	-7867.14420
0.53944	66171.15678	2012.58985	85.83369	-7908.21333
0.53676	66085.16824	2011.58985	85.98854	-7949.47823
0.53406	65999.01831	2010.58985	86.14992	-7990.94566
0.53135	65912.70022	2009.58985	86.31809	-8032.62263
0.52862	65826.20690	2008.58985	86.49332	-8074.51645
0.52587	65739.53100	2007.58985	86.67590	-8116.63471
0.52310	65652.66487	2006.58985	86.86613	-8158.98531
0.52032	65565.60052	2005.58985	87.06435	-8201.57650
0.51751	65478.32963	2004.58985	87.27089	-8244.41687
0.51468	65390.84351	2003.58985	87.48612	-8287.51538
0.51184	65303.13308	2002.58985	87.71043	-8330.88139
0.50897	65215.18886	2001.58985	87.94422	-8374.52468
0.50608	65127.00091	2000.58985	88.18794	-8418.45547
0.50316	65038.55886	1999.58985	88.44206	-8462.68446
0.50023	64949.85180	1998.58985	88.70706	-8507.22284
0.49727	64860.86833	1997.58985	88.98347	-8552.08238
0.49428	64771.59645	1996.58985	89.27187	-8597.27537
0.49126	64682.02359	1995.58985	89.57286	-8642.81476
0.48822	64592.13652	1994.58985	89.88708	-8688.71414
0.48515	64501.92129	1993.58985	90.21523	-8734.98780
0.48205	64411.36324	1992.58985	90.55805	-8781.65080
0.47893	64320.44690	1991.58985	90.91634	-8828.71900
0.47576	64229.15593	1990.58985	91.29097	-8876.20916
0.47257	64137.47308	1989.58985	91.68285	-8924.13894
0.46934	64045.38008	1988.58985	92.09300	-8972.52706
0.46608	63952.85758	1987.58985	92.52249	-9021.39331
0.46278	63859.88508	1986.58985	92.97250	-9070.75868
0.45943	63766.44078	1985.58985	93.44430	-9120.64544
0.45605	63672.50152	1984.58985	93.93926	-9171.07728
0.45263	63578.04262	1983.58985	94.45889	-9222.07939
0.44916	63483.03779	1982.58985	95.00484	-9273.67863
0.44565	63387.45891	1981.58985	95.57888	-9325.90367
0.44209	63291.27594	1980.58985	96.18298	-9378.78518
0.43848	63194.45665	1979.58985	96.81929	-9432.35600
0.43481	63096.96647	1978.58985	97.49018	-9486.65135
0.43109	62998.76820	1977.58985	98.19826	-9541.70911
0.42731	62899.82178	1976.58985	98.94642	-9597.57008
0.42346	62800.08392	1975.58985	99.73786	-9654.27828
0.41956	62699.50779	1974.58985	100.57613	-9711.88134
0.41558	62598.04258	1973.58985	101.46521	-9770.43090
0.41153	62495.63306	1972.58985	102.40952	-9829.98308
0.40740	62392.21899	1971.58985	103.41407	-9890.59903
0.40319	62287.73452	1970.58985	104.48447	-9952.34556
0.39890	62182.10746	1969.58985	105.62706	-10015.29593
0.39451	62075.25838	1968.58985	106.84908	-10079.53064
0.39002	61967.09963	1967.58985	108.15876	-10145.13852
0.38542	61857.53409	1966.58985	109.56554	-10212.21792
0.38072	61746.45378	1965.58985	111.08031	-10280.87816
0.37588	61633.73809	1964.58985	112.71569	-10351.24127
0.37092	61519.25170	1963.58985	114.48638	-10423.44408
0.36581	61402.84205	1962.58985	116.40966	-10497.64081
0.36055	61284.33614	1961.58985	118.50591	-10574.00621
0.35512	61163.53670	1960.58985	120.79944	-10652.73950
0.34950	61040.21725	1959.58985	123.31945	-10734.06924
0.34368	60914.11591	1958.58985	126.10135	-10818.25961
0.33763	60784.92737	1957.58985	129.18853	-10905.61841
0.33132	60652.29255	1956.58985	132.63482	-10996.50752
0.32474	60515.78472	1955.58985	136.50783	-11091.35675
0.31784	60374.89094	1954.58985	140.89377	-11190.68249
0.31057	60228.98647	1953.58985	145.90448	-11295.11337
0.30288	60077.29864	1952.58985	151.68783	-11405.42648
0.29471	59918.85473	1951.58985	158.44390	-11522.59964
0.28596	59752.40400	1950.58985	166.45074	-11647.88950
0.27651	59576.29676	1949.58985	176.10724	-11782.95273
0.26621	59388.28814	1948.58985	188.00862	-11930.04260
0.25483	59185.20091	1947.58985	203.08723	-12092.34663
0.24204	58962.30291	1946.58985	222.89800	-12274.60999
0.22729	58712.04310	1945.58985	250.25981	-12484.40074
0.20965	58421.12262	1944.58985	290.92048	-12735.04115
0.18718	58062.21980	1943.58985	358.90281	-13053.88759
0.15464	57561.12169	1942.58985	501.09812	-13515.21083
0.08253	56500.95197	1941.58985	1060.16972	-14536.00769
0.00000	55314.90999	1941.11172	2480.61067	-15703.64487
