Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.85251	88172.97756	2354.31554	95.35499	-3331.55018
0.85049	88077.76599	2353.31554	95.21158	-3376.01393
0.84847	87982.69725	2352.31554	95.06874	-3420.35989
0.84645	87887.77079	2351.31554	94.92646	-3464.58861
0.84444	87792.98606	2350.31554	94.78474	-3508.70061
0.84243	87698.34248	2349.31554	94.64358	-3552.69645
0.84042	87603.83950	2348.31554	94.50298	-3596.57665
0.83842	87509.47656	2347.31554	94.36293	-3640.34174
0.83642	87415.25312	2346.31554	94.22344	-3683.99227
0.83443	87321.16862	2345.31554	94.08450	-3727.52876
0.83244	87227.22251	2344.31554	93.94611	-3770.95174
0.83045	87133.41423	2343.31554	93.80827	-3814.26174
0.82847	87039.74325	2342.31554	93.67098	-3857.45929
0.82649	86946.20902	2341.31554	93.53423	-3900.54490
0.82451	86852.81099	2340.31554	93.39803	-3943.51911
0.82254	86759.54863	2339.31554	93.26237	-3986.38244
0.82057	86666.42138	2338.31554	93.12724	-4029.13541
0.81860	86573.42872	2337.31554	92.99266	-4071.77853
0.81664	86480.57011	2336.31554	92.85861	-4114.31233
0.81468	86387.84501	2335.31554	92.72510	-4156.73732
0.81272	86295.25289	2334.31554	92.59212	-4199.05401
0.81077	86202.79321	2333.31554	92.45968	-4241.26293
0.80882	86110.46545	2332.31554	92.32776	-4283.36458
0.80688	86018.26907	2331.31554	92.19638	-4325.35947
0.80493	85926.20355	2330.31554	92.06552	-4367.24811
0.80299	85834.26836	2329.31554	91.93519	-4409.03102
0.80106	85742.46299	2328.31554	91.80538	-4450.70870
0.79913	85650.78689	2327.31554	91.67609	-4492.28166
0.79720	85559.23956	2326.31554	91.54733	-4533.75039
0.79527	85467.82047	2325.31554	91.41909	-4575.11541
0.79335	85376.52911	2324.31554	91.29136	-4616.37722
0.79143	85285.36495	2323.31554	91.16416	-4657.53632
0.78951	85194.32748	2322.31554	91.03747	-4698.59321
0.78760	85103.41619	2321.31554	90.91129	-4739.54838
0.78569	85012.63056	2320.31554	90.78563	-4780.40234
0.78379	84921.97009	2319.31554	90.66048	-4821.15558
0.78188	84831.43425	2318.31554	90.53584	-4861.80860
0.77998	84741.02255	2317.31554	90.41170	-4902.36190
0.77808	84650.73446	2316.31554	90.28808	-4942.81596
0.77619	84560.56950	2315.31554	90.16496	-4983.17128
0.77430	84470.52715	2314.31554	90.04235	-5023.42835
0.77241	84380.60690	2313.31554	89.92025	-5063.58766
0.77053	84290.80826	2312.31554	89.79864	-5103.64970
0.76865	84201.13072	2311.31554	89.67754	-5143.61496
0.76677	84111.57378	2310.31554	89.55694	-5183.48393
0.76489	84022.13695	2309.31554	89.43683	-5223.25709
0.76302	83932.81972	2308.31554	89.31723	-5262.93493
0.76115	83843.62160	2307.31554	89.19812	-5302.51793
0.75928	83754.54208	2306.31554	89.07951	-5342.00659
0.75742	83665.58069	2305.31554	88.96140	-5381.40137
0.75556	83576.73691	2304.31554	88.84377	-5420.70277
0.75370	83488.01027	2303.31554	88.72664	-5459.91126
0.75184	83399.40026	2302.31554	88.61001	-5499.02733
0.74999	83310.90641	2301.31554	88.49386	-5538.05145
0.74814	83222.52820	2300.31554	88.37820	-5576.98411
0.74629	83134.26517	2299.31554	88.26303	-5615.82578
0.74445	83046.11682	2298.31554	88.14835	-5654.57694
0.74261	82958.08266	2297.31554	88.03416	-5693.23806
0.74077	82870.16221	2296.31554	87.92045	-5731.80963
0.73893	82782.35499	2295.31554	87.80723	-5770.29212
0.73710	82694.66050	2294.31554	87.69449	-5808.68601
0.73527	82607.07827	2293.31554	87.58223	-5846.99176
0.73344	82519.60781	2292.31554	87.47046	-5885.20985
0.73161	82432.24865	2291.31554	87.35916	-5923.34076
0.72979	82345.00030	2290.31554	87.24835	-5961.38496
0.72797	82257.86227	2289.31554	87.13802	-5999.34291
0.72615	82170.83410	2288.31554	87.02817	-6037.21510
0.72434	82083.91531	2287.31554	86.91880	-6075.00199
0.72253	81997.10541	2286.31554	86.80990	-6112.70405
0.72072	81910.40393	2285.31554	86.70148	-6150.32175
0.71891	81823.81039	2284.31554	86.59354	-6187.85556
0.71711	81737.32432	2283.31554	86.48607	-6225.30595
0.71530	81650.94524	2282.31554	86.37908	-6262.67339
0.71351	81564.67268	2281.31554	86.27256	-6299.95835
0.71171	81478.50616	2280.31554	86.16652	-6337.16130
0.70991	81392.44521	2279.31554	86.06095	-6374.28269
0.70812	81306.48936	2278.31554	85.95585	-6411.32301
0.70633	81220.63814	2277.31554	85.85122	-6448.28272
0.70454	81134.89107	2276.31554	85.74707	-6485.16227
0.70276	81049.24768	2275.31554	85.64339	-6521.96215
0.70098	80963.70751	2274.31554	85.54017	-6558.68282
0.69920	80878.27008	2273.31554	85.43743	-6595.32474
0.69742	80792.93492	2272.31554	85.33516	-6631.88837
0.69564	80707.70157	2271.31554	85.23336	-6668.37419
0.69387	80622.56955	2270.31554	85.13202	-6704.78267
0.69210	80537.53839	2269.31554	85.03116	-6741.11425
0.69033	80452.60763	2268.31554	84.93076	-6777.36942
0.68856	80367.77680	2267.31554	84.83083	-6813.54863
0.68680	80283.04543	2266.31554	84.73137	-6849.65236
0.68503	80198.41306	2265.31554	84.63238	-6885.68106
0.68327	80113.87921	2264.31554	84.53385	-6921.63521
0.68152	80029.44342	2263.31554	84.43579	-6957.51526
0.67976	79945.10522	2262.31554	84.33820	-6993.32169
0.67801	79860.86415	2261.31554	84.24107	-7029.05495
0.67625	79776.71973	2260.31554	84.14441	-7064.71553
0.67450	79692.67151	2259.31554	84.04822	-7100.30387
0.67276	79608.71901	2258.31554	83.95250	-7135.82045
0.67101	79524.86177	2257.31554	83.85724	-7171.26573
0.66927	79441.09933	2256.31554	83.76245	-7206.64019
0.66753	79357.43121	2255.31554	83.66812	-7241.94428
0.66579	79273.85694	2254.31554	83.57426	-7277.17848
0.66405	79190.37607	2253.31554	83.48087	-7312.34325
0.66231	79106.98813	2252.31554	83.38794	-7347.43906
0.66058	79023.69264	2251.31554	83.29549	-7382.46638
0.65885	78940.48915	2250.31554	83.20350	-7417.42567
0.65712	78857.37718	2249.31554	83.11197	-7452.31742
0.65539	78774.35626	2248.31554	83.02091	-7487.14208
0.65366	78691.42594	2247.31554	82.93033	-7521.90013
0.65194	78608.58573	2246.31554	82.84021	-7556.59204
0.65022	78525.83517	2245.31554	82.75055	-7591.21827
0.64849	78443.17380	2244.31554	82.66137	-7625.77931
0.64678	78360.60114	2243.31554	82.57266	-7660.27563
0.64506	78278.11673	2242.31554	82.48442	-7694.70769
0.64334	78195.72009	2241.31554	82.39664	-7729.07598
0.64163	78113.41075	2240.31554	82.30934	-7763.38096
0.63992	78031.18824	2239.31554	82.22251	-7797.62312
0.63821	77949.05209	2238.31554	82.13615	-7831.80293
0.63650	77867.00183	2237.31554	82.05026	-7865.92087
0.63479	77785.03698	2236.31554	81.96485	-7899.97742
0.63308	77703.15708	2235.31554	81.87991	-7933.97305
0.63138	77621.36163	2234.31554	81.79544	-7967.90825
0.62968	77539.65018	2233.31554	81.71145	-8001.78351
0.62797	77458.02224	2232.31554	81.62794	-8035.59929
0.62627	77376.47734	2231.31554	81.54490	-8069.35609
0.62458	77295.01500	2230.31554	81.46234	-8103.05440
0.62288	77213.63474	2229.31554	81.38026	-8136.69469
0.62118	77132.33608	2228.31554	81.29866	-8170.27746
0.61949	77051.11854	2227.31554	81.21754	-8203.80319
0.61780	76969.98163	2226.31554	81.13691	-8237.27238
0.61611	76888.92488	2225.31554	81.05675	-8270.68551
0.61442	76807.94780	2224.31554	80.97708	-8304.04309
0.61273	76727.04990	2223.31554	80.89790	-8337.34560
0.61104	76646.23070	2222.31554	80.81920	-8370.59355
0.60935	76565.48971	2221.31554	80.74099	-8403.78742
0.60767	76484.82644	2220.31554	80.66327	-8436.92773
0.60599	76404.24040	2219.31554	80.58604	-8470.01496
0.60430	76323.73110	2218.31554	80.50930	-8503.04963
0.60262	76243.29804	2217.31554	80.43306	-8536.03224
0.60094	76162.94072	2216.31554	80.35731	-8568.96330
0.59926	76082.65866	2215.31554	80.28206	-8601.84331
0.59759	76002.45135	2214.31554	80.20731	-8634.67279
0.59591	75922.31829	2213.31554	80.13306	-8667.45225
0.59423	75842.25898	2212.31554	80.05931	-8700.18220
0.59256	75762.27291	2211.31554	79.98607	-8732.86317
0.59089	75682.35959	2210.31554	79.91333	-8765.49567
0.58921	75602.51849	2209.31554	79.84110	-8798.08022
0.58754	75522.74911	2208.31554	79.76938	-8830.61735
0.58587	75443.05094	2207.31554	79.69817	-8863.10758
0.58420	75363.42347	2206.31554	79.62748	-8895.55145
0.58253	75283.86617	2205.31554	79.55730	-8927.94948
0.58087	75204.37853	2204.31554	79.48764	-8960.30221
0.57920	75124.96002	2203.31554	79.41850	-8992.61019
0.57753	75045.61013	2202.31554	79.34989	-9024.87394
0.57587	74966.32832	2201.31554	79.28181	-9057.09401
0.57420	74887.11407	2200.31554	79.21425	-9089.27094
0.57254	74807.96685	2199.31554	79.14722	-9121.40529
0.57088	74728.88612	2198.31554	79.08073	-9153.49762
0.56921	74649.87134	2197.31554	79.01478	-9185.54846
0.56755	74570.92197	2196.31554	78.94937	-9217.55838
0.56589	74492.03748	2195.31554	78.88450	-9249.52795
0.56423	74413.21730	2194.31554	78.82017	-9281.45773
0.56257	74334.46091	2193.31554	78.75640	-9313.34829
0.56091	74255.76773	2192.31554	78.69318	-9345.20020
0.55925	74177.13722	2191.31554	78.63051	-9377.01404
0.55759	74098.56881	2190.31554	78.56841	-9408.79039
0.55593	74020.06194	2189.31554	78.50687	-9440.52982
0.55428	73941.61605	2188.31554	78.44589	-9472.23294
0.55262	73863.23056	2187.31554	78.38549	-9503.90034
0.55096	73784.90491	2186.31554	78.32566	-9535.53260
0.54931	73706.63850	2185.31554	78.26641	-9567.13034
0.54765	73628.43076	2184.31554	78.20774	-9598.69415
0.54599	73550.28111	2183.31554	78.14966	-9630.22465
0.54434	73472.18995	2182.31554	78.09116	-9661.72222
0.54268	73394.15860	2181.31554	78.03135	-9693.18796
0.54103	73316.18681	2180.31554	77.97178	-9724.62227
0.53937	73238.27396	2179.31554	77.91285	-9756.02579
0.53772	73160.41940	2178.31554	77.85456	-9787.39916
0.53606	73082.62248	2177.31554	77.79692	-9818.74305
0.53441	73004.88255	2176.31554	77.73993	-9850.05811
0.53275	72927.19896	2175.31554	77.68359	-9881.34499
0.53110	72849.57104	2174.31554	77.62792	-9912.60438
0.52944	72771.99812	2173.31554	77.57292	-9943.83694
0.52779	72694.47953	2172.31554	77.51859	-9975.04336
0.52613	72617.01458	2171.31554	77.46494	-10006.22433
0.52447	72539.60260	2170.31554	77.41198	-10037.38053
0.52282	72462.24289	2169.31554	77.35971	-10068.51268
0.52116	72384.93474	2168.31554	77.30814	-10099.62147
0.51951	72307.67747	2167.31554	77.25728	-10130.70763
0.51785	72230.47034	2166.31554	77.20713	-10161.77186
0.51619	72153.31265	2165.31554	77.15769	-10192.81492
0.51453	72076.20366	2164.31554	77.10899	-10223.83752
0.51288	71999.14265	2163.31554	77.06101	-10254.84042
0.51122	71922.12887	2162.31554	77.01378	-10285.82436
0.50956	71845.16157	2161.31554	76.96730	-10316.79011
0.50790	71768.24000	2160.31554	76.92157	-10347.73844
0.50624	71691.36339	2159.31554	76.87661	-10378.67013
0.50458	71614.53096	2158.31554	76.83243	-10409.58595
0.50292	71537.74194	2157.31554	76.78902	-10440.48671
0.50125	71460.99553	2156.31554	76.74641	-10471.37322
0.49959	71384.29093	2155.31554	76.70460	-10502.24628
0.49793	71307.62734	2154.31554	76.66359	-10533.10672
0.49626	71231.00393	2153.31554	76.62341	-10563.95538
0.49460	71154.41988	2152.31554	76.58405	-10594.79309
0.49293	71077.87434	2151.31554	76.54554	-10625.62072
0.49126	71001.36647	2150.31554	76.50787	-10656.43913
0.48959	70924.89541	2149.31554	76.47106	-10687.24921
0.48792	70848.46028	2148.31554	76.43513	-10718.05182
0.48625	70772.06020	2147.31554	76.40008	-10748.84789
0.48458	70695.69429	2146.31554	76.36592	-10779.63832
0.48291	70619.36162	2145.31554	76.33267	-10810.42404
0.48123	70543.06128	2144.31554	76.30034	-10841.20598
0.47956	70466.79235	2143.31554	76.26893	-10871.98510
0.47788	70390.55387	2142.31554	76.23848	-10902.76237
0.47620	70314.34489	2141.31554	76.20898	-10933.53875
0.47452	70238.16444	2140.31554	76.18045	-10964.31525
0.47284	70162.01153	2139.31554	76.15291	-10995.09288
0.47115	70085.88516	2138.31554	76.12637	-11025.87265
0.46947	70009.78432	2137.31554	76.10084	-11056.65562
0.46778	69933.70797	2136.31554	76.07635	-11087.44282
0.46609	69857.65507	2135.31554	76.05290	-11118.23534
0.46440	69781.62455	2134.31554	76.03052	-11149.03426
0.46270	69705.61534	2133.31554	76.00921	-11179.84069
0.46101	69629.62633	2132.31554	75.98901	-11210.65576
0.45931	69553.65641	2131.31554	75.96992	-11241.48060
0.45761	69477.70445	2130.31554	75.95196	-11272.31639
0.45591	69401.76929	2129.31554	75.93516	-11303.16429
0.45421	69325.84976	2128.31554	75.91953	-11334.02552
0.45250	69249.94467	2127.31554	75.90509	-11364.90130
0.45079	69174.05280	2126.31554	75.89187	-11395.79288
0.44908	69098.17292	2125.31554	75.87988	-11426.70151
0.44736	69022.30377	2124.31554	75.86915	-11457.62849
0.44565	68946.44406	2123.31554	75.85970	-11488.57514
0.44393	68870.59250	2122.31554	75.85156	-11519.54279
0.44220	68794.74776	2121.31554	75.84474	-11550.53281
0.44048	68718.90847	2120.31554	75.83928	-11581.54658
0.43875	68643.07327	2119.31554	75.83520	-11612.58553
0.43702	68567.24075	2118.31554	75.83253	-11643.65109
0.43528	68491.40946	2117.31554	75.83129	-11674.74474
0.43355	68415.57795	2116.31554	75.83151	-11705.86798
0.43180	68339.74473	2115.31554	75.83322	-11737.02234
0.43006	68263.90826	2114.31554	75.83646	-11768.20939
0.42831	68188.06701	2113.31554	75.84126	-11799.43072
0.42656	68112.21937	2112.31554	75.84764	-11830.68797
0.42480	68036.36373	2111.31554	75.85564	-11861.98279
0.42304	67960.49843	2110.31554	75.86530	-11893.31690
0.42128	67884.62177	2109.31554	75.87665	-11924.69202
0.41951	67808.73204	2108.31554	75.88974	-11956.10994
0.41774	67732.82745	2107.31554	75.90459	-11987.57246
0.41596	67656.90620	2106.31554	75.92125	-12019.08146
0.41418	67580.96644	2105.31554	75.93976	-12050.63883
0.41240	67505.00627	2104.31554	75.96017	-12082.24651
0.41061	67429.02376	2103.31554	75.98251	-12113.90650
0.40881	67353.01692	2102.31554	76.00684	-12145.62083
0.40701	67276.98371	2101.31554	76.03321	-12177.39159
0.40521	67200.92206	2100.31554	76.06165	-12209.22092
0.40340	67124.82982	2099.31554	76.09224	-12241.11101
0.40158	67048.70481	2098.31554	76.12501	-12273.06411
0.39976	66972.54479	2097.31554	76.16002	-12305.08253
0.39794	66896.34744	2096.31554	76.19734	-12337.16862
0.39610	66820.11042	2095.31554	76.23703	-12369.32481
0.39427	66743.83128	2094.31554	76.27913	-12401.55359
0.39242	66667.50755	2093.31554	76.32373	-12433.85752
0.39057	66591.13666	2092.31554	76.37089	-12466.23922
0.38872	66514.71598	2091.31554	76.42068	-12498.70138
0.38685	66438.24281	2090.31554	76.47317	-12531.24679
0.38498	66361.71437	2089.31554	76.52844	-12563.87830
0.38311	66285.12781	2088.31554	76.58657	-12596.59882
0.38122	66208.48017	2087.31554	76.64764	-12629.41139
0.37933	66131.76842	2086.31554	76.71174	-12662.31910
0.37743	66054.98946	2085.31554	76.77896	-12695.32516
0.37553	65978.14006	2084.31554	76.84940	-12728.43285
0.37361	65901.21692	2083.31554	76.92315	-12761.64558
0.37169	65824.21661	2082.31554	77.00031	-12794.96683
0.36976	65747.13561	2081.31554	77.08100	-12828.40023
0.36782	65669.97029	2080.31554	77.16532	-12861.94949
0.36587	65592.71689	2079.31554	77.25340	-12895.61845
0.36392	65515.37154	2078.31554	77.34535	-12929.41110
0.36195	65437.93023	2077.31554	77.44131	-12963.33152
0.35997	65360.38882	2076.31554	77.54141	-12997.38395
0.35799	65282.74302	2075.31554	77.64580	-13031.57278
0.35599	65204.98841	2074.31554	77.75462	-13065.90254
0.35399	65127.12038	2073.31554	77.86802	-13100.37793
0.35197	65049.13420	2072.31554	77.98618	-13135.00380
0.34994	64971.02494	2071.31554	78.10926	-13169.78518
0.34790	64892.78749	2070.31554	78.23745	-13204.72730
0.34585	64814.41655	2069.31554	78.37094	-13239.83556
0.34379	64735.90662	2068.31554	78.50992	-13275.11559
0.34171	64657.25201	2067.31554	78.65462	-13310.57321
0.33962	64578.44676	2066.31554	78.80524	-13346.21449
0.33752	64499.48472	2065.31554	78.96204	-13382.04570
0.33541	64420.35948	2064.31554	79.12525	-13418.07342
0.33328	64341.06434	2063.31554	79.29514	-13454.30444
0.33113	64261.59236	2062.31554	79.47198	-13490.74586
0.32898	64181.93628	2061.31554	79.65608	-13527.40508
0.32680	64102.08855	2060.31554	79.84773	-13564.28980
0.32461	64022.04127	2059.31554	80.04728	-13601.40806
0.32241	63941.78621	2058.31554	80.25507	-13638.76827
0.32018	63861.31474	2057.31554	80.47147	-13676.37920
0.31794	63780.61786	2056.31554	80.69688	-13714.25000
0.31568	63699.68615	2055.31554	80.93171	-13752.39030
0.31340	63618.50973	2054.31554	81.17642	-13790.81012
0.31111	63537.07825	2053.31554	81.43148	-13829.52001
0.30879	63455.38085	2052.31554	81.69740	-13868.53101
0.30645	63373.40613	2051.31554	81.97472	-13907.85471
0.30409	63291.14210	2050.31554	82.26403	-13947.50330
0.30171	63208.57616	2049.31554	82.56594	-13987.48959
0.29930	63125.69503	2048.31554	82.88113	-14027.82705
0.29687	63042.48474	2047.31554	83.21030	-14068.52990
0.29441	62958.93051	2046.31554	83.55422	-14109.61312
0.29193	62875.01678	2045.31554	83.91373	-14151.09252
0.28942	62790.72706	2044.31554	84.28971	-14192.98482
0.28688	62706.04393	2043.31554	84.68313	-14235.30769
0.28432	62620.94892	2042.31554	85.09501	-14278.07988
0.28172	62535.42243	2041.31554	85.52649	-14321.32123
0.27909	62449.44366	2040.31554	85.97877	-14365.05284
0.27643	62362.99048	2039.31554	86.45318	-14409.29713
0.27373	62276.03932	2038.31554	86.95116	-14454.07795
0.27099	62188.56507	2037.31554	87.47426	-14499.42075
0.26822	62100.54089	2036.31554	88.02418	-14545.35268
0.26540	62011.93809	2035.31554	88.60280	-14591.90276
0.26255	61922.72595	2034.31554	89.21214	-14639.10208
0.25965	61832.87150	2033.31554	89.85445	-14686.98397
0.25670	61742.33932	2032.31554	90.53218	-14735.58424
0.25370	61651.09128	2031.31554	91.24804	-14784.94142
0.25065	61559.08625	2030.31554	92.00503	-14835.09706
0.24755	61466.27979	2029.31554	92.80645	-14886.09602
0.24439	61372.62381	2028.31554	93.65598	-14937.98687
0.24117	61278.06612	2027.31554	94.55769	-14990.82228
0.23789	61182.54997	2026.31554	95.51615	-15044.65949
0.23453	61086.01353	2025.31554	96.53644	-15099.56088
0.23111	60988.38927	2024.31554	97.62426	-15155.59452
0.22760	60889.60325	2023.31554	98.78603	-15212.83496
0.22401	60789.57428	2022.31554	100.02897	-15271.36399
0.22034	60688.21303	2021.31554	101.36125	-15331.27160
0.21657	60585.42089	2020.31554	102.79214	-15392.65710
0.21270	60481.08873	2019.31554	104.33216	-15455.63034
0.20872	60375.09541	2018.31554	105.99331	-15520.31324
0.20462	60267.30609	2017.31554	107.78933	-15586.84147
0.20039	60157.57017	2016.31554	109.73591	-15655.36650
0.19602	60045.71906	2015.31554	111.85112	-15726.05788
0.19151	59931.56338	2014.31554	114.15568	-15799.10597
0.18683	59814.88995	2013.31554	116.67343	-15874.72503
0.18197	59695.45820	2012.31554	119.43175	-15953.15678
0.17691	59572.99627	2011.31554	122.46193	-16034.67433
0.17163	59447.19675	2010.31554	125.79952	-16119.58643
0.16612	59317.71240	2009.31554	129.48435	-16208.24177
0.16034	59184.15243	2008.31554	133.55997	-16301.03277
0.15428	59046.08032	2007.31554	138.07210	-16398.39768
0.14788	58903.01539	2006.31554	143.06493	-16500.81919
0.14113	58754.44156	2005.31554	148.57383	-16608.81558
0.13400	58599.82980	2004.31554	154.61176	-16722.91849
0.12643	58438.68417	2003.31554	161.14563	-16843.62692
0.11842	58270.62674	2002.31554	168.05743	-16971.32254
0.10995	58095.53982	2001.31554	175.08692	-17106.12770
0.10105	57913.77932	2000.31554	181.76050	-17247.69249
0.09177	57726.44565	1999.31554	187.33367	-17394.92405
0.08226	57535.63557	1998.31554	190.81008	-17545.73486
0.07270	57344.51619	1997.31554	191.11937	-17696.96814
0.06334	57157.04653	1996.31554	187.46967	-17844.67491
0.05446	56977.32504	1995.31554	179.72149	-17984.76420
0.04626	56808.80578	1994.31554	168.51926	-18113.78509
0.03890	56653.74367	1993.31554	155.06211	-18229.48050
0.03243	56513.06279	1992.31554	140.68088	-18330.91952
0.02685	56386.57390	1991.31554	126.48889	-18418.28133
0.02210	56273.33985	1990.31554	113.23405	-18492.49142
0.01810	56172.02389	1989.31554	101.31596	-18554.87457
0.01476	56081.14772	1988.31554	90.87617	-18606.89774
0.01198	55999.25316	1987.31554	81.89456	-18650.00880
0.00969	55924.98913	1986.31554	74.26403	-18685.54976
