Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.91610	99312.50563	2537.60623	111.04900	-2183.93356
0.91382	99201.67940	2536.60623	110.82623	-2242.59159
0.91154	99091.07501	2535.60623	110.60439	-2301.05377
0.90927	98980.69152	2534.60623	110.38349	-2359.32098
0.90701	98870.52800	2533.60623	110.16352	-2417.39408
0.90475	98760.58354	2532.60623	109.94446	-2475.27394
0.90250	98650.85720	2531.60623	109.72633	-2532.96143
0.90025	98541.34809	2530.60623	109.50912	-2590.45740
0.89801	98432.05528	2529.60623	109.29281	-2647.76273
0.89577	98322.97787	2528.60623	109.07741	-2704.87825
0.89354	98214.11496	2527.60623	108.86291	-2761.80481
0.89132	98105.46565	2526.60623	108.64931	-2818.54327
0.88910	97997.02905	2525.60623	108.43660	-2875.09446
0.88689	97888.80427	2524.60623	108.22478	-2931.45921
0.88468	97780.79042	2523.60623	108.01385	-2987.63836
0.88248	97672.98663	2522.60623	107.80379	-3043.63274
0.88029	97565.39202	2521.60623	107.59461	-3099.44317
0.87810	97458.00571	2520.60623	107.38631	-3155.07048
0.87591	97350.82685	2519.60623	107.17887	-3210.51547
0.87374	97243.85455	2518.60623	106.97229	-3265.77897
0.87156	97137.08798	2517.60623	106.76658	-3320.86178
0.86940	97030.52626	2516.60623	106.56172	-3375.76470
0.86724	96924.16855	2515.60623	106.35771	-3430.48854
0.86508	96818.01400	2514.60623	106.15455	-3485.03410
0.86293	96712.06177	2513.60623	105.95223	-3539.40217
0.86078	96606.31102	2512.60623	105.75075	-3593.59354
0.85864	96500.76091	2511.60623	105.55011	-3647.60900
0.85651	96395.41061	2510.60623	105.35030	-3701.44934
0.85438	96290.25929	2509.60623	105.15132	-3755.11532
0.85226	96185.30613	2508.60623	104.95316	-3808.60773
0.85014	96080.55031	2507.60623	104.75582	-3861.92734
0.84803	95975.99102	2506.60623	104.55930	-3915.07491
0.84592	95871.62743	2505.60623	104.36358	-3968.05122
0.84382	95767.45875	2504.60623	104.16868	-4020.85703
0.84172	95663.48417	2503.60623	103.97459	-4073.49309
0.83963	95559.70288	2502.60623	103.78129	-4125.96016
0.83754	95456.11409	2501.60623	103.58879	-4178.25899
0.83546	95352.71700	2500.60623	103.39709	-4230.39033
0.83339	95249.51083	2499.60623	103.20617	-4282.35492
0.83131	95146.49479	2498.60623	103.01604	-4334.15351
0.82925	95043.66810	2497.60623	102.82669	-4385.78683
0.82719	94941.02997	2496.60623	102.63813	-4437.25562
0.82513	94838.57963	2495.60623	102.45034	-4488.56060
0.82308	94736.31631	2494.60623	102.26332	-4539.70251
0.82104	94634.23925	2493.60623	102.07707	-4590.68208
0.81900	94532.34767	2492.60623	101.89158	-4641.50001
0.81696	94430.64081	2491.60623	101.70685	-4692.15704
0.81493	94329.11793	2490.60623	101.52289	-4742.65388
0.81290	94227.77825	2489.60623	101.33968	-4792.99123
0.81088	94126.62104	2488.60623	101.15721	-4843.16981
0.80887	94025.64554	2487.60623	100.97550	-4893.19032
0.80686	93924.85100	2486.60623	100.79453	-4943.05346
0.80485	93824.23670	2485.60623	100.61430	-4992.75995
0.80285	93723.80189	2484.60623	100.43481	-5042.31046
0.80085	93623.54583	2483.60623	100.25606	-5091.70569
0.79886	93523.46780	2482.60623	100.07803	-5140.94634
0.79687	93423.56707	2481.60623	99.90073	-5190.03309
0.79489	93323.84291	2480.60623	99.72416	-5238.96663
0.79292	93224.29461	2479.60623	99.54831	-5287.74763
0.79094	93124.92143	2478.60623	99.37317	-5336.37678
0.78898	93025.72268	2477.60623	99.19875	-5384.85475
0.78701	92926.69764	2476.60623	99.02504	-5433.18220
0.78505	92827.84559	2475.60623	98.85204	-5481.35983
0.78310	92729.16584	2474.60623	98.67975	-5529.38827
0.78115	92630.65769	2473.60623	98.50816	-5577.26822
0.77921	92532.32042	2472.60623	98.33726	-5625.00031
0.77727	92434.15336	2471.60623	98.16707	-5672.58521
0.77533	92336.15580	2470.60623	97.99756	-5720.02358
0.77340	92238.32705	2469.60623	97.82875	-5767.31607
0.77147	92140.66644	2468.60623	97.66062	-5814.46332
0.76955	92043.17326	2467.60623	97.49317	-5861.46599
0.76763	91945.84685	2466.60623	97.32641	-5908.32472
0.76572	91848.68653	2465.60623	97.16032	-5955.04014
0.76381	91751.69162	2464.60623	96.99491	-6001.61291
0.76191	91654.86144	2463.60623	96.83017	-6048.04365
0.76001	91558.19534	2462.60623	96.66610	-6094.33299
0.75811	91461.69264	2461.60623	96.50270	-6140.48158
0.75622	91365.35268	2460.60623	96.33996	-6186.49002
0.75434	91269.17481	2459.60623	96.17788	-6232.35896
0.75246	91173.15835	2458.60623	96.01645	-6278.08902
0.75058	91077.30266	2457.60623	95.85569	-6323.68081
0.74870	90981.60709	2456.60623	95.69557	-6369.13495
0.74684	90886.07099	2455.60623	95.53610	-6414.45205
0.74497	90790.69371	2454.60623	95.37728	-6459.63274
0.74311	90695.47460	2453.60623	95.21911	-6504.67761
0.74125	90600.41303	2452.60623	95.06157	-6549.58728
0.73940	90505.50836	2451.60623	94.90467	-6594.36235
0.73755	90410.75996	2450.60623	94.74841	-6639.00343
0.73571	90316.16718	2449.60623	94.59278	-6683.51111
0.73387	90221.72940	2448.60623	94.43778	-6727.88599
0.73203	90127.44599	2447.60623	94.28341	-6772.12867
0.73020	90033.31634	2446.60623	94.12966	-6816.23974
0.72838	89939.33980	2445.60623	93.97653	-6860.21979
0.72655	89845.51578	2444.60623	93.82403	-6904.06941
0.72473	89751.84364	2443.60623	93.67214	-6947.78918
0.72292	89658.32277	2442.60623	93.52086	-6991.37969
0.72111	89564.95257	2441.60623	93.37020	-7034.84152
0.71930	89471.73242	2440.60623	93.22015	-7078.17524
0.71750	89378.66172	2439.60623	93.07070	-7121.38144
0.71570	89285.73986	2438.60623	92.92186	-7164.46069
0.71390	89192.96623	2437.60623	92.77362	-7207.41356
0.71211	89100.34025	2436.60623	92.62598	-7250.24062
0.71032	89007.86131	2435.60623	92.47894	-7292.94244
0.70854	88915.52882	2434.60623	92.33249	-7335.51957
0.70676	88823.34218	2433.60623	92.18664	-7377.97260
0.70499	88731.30082	2432.60623	92.04137	-7420.30207
0.70321	88639.40412	2431.60623	91.89669	-7462.50855
0.70145	88547.65153	2430.60623	91.75260	-7504.59260
0.69968	88456.04244	2429.60623	91.60909	-7546.55476
0.69792	88364.57629	2428.60623	91.46616	-7588.39559
0.69616	88273.25248	2427.60623	91.32380	-7630.11564
0.69441	88182.07046	2426.60623	91.18203	-7671.71546
0.69266	88091.02963	2425.60623	91.04082	-7713.19559
0.69092	88000.12944	2424.60623	90.90019	-7754.55659
0.68918	87909.36931	2423.60623	90.76013	-7795.79898
0.68744	87818.74868	2422.60623	90.62063	-7836.92332
0.68570	87728.26698	2421.60623	90.48170	-7877.93014
0.68397	87637.92364	2420.60623	90.34333	-7918.81997
0.68225	87547.71812	2419.60623	90.20552	-7959.59336
0.68052	87457.64985	2418.60623	90.06827	-8000.25082
0.67880	87367.71827	2417.60623	89.93158	-8040.79290
0.67709	87277.92283	2416.60623	89.79544	-8081.22012
0.67537	87188.26298	2415.60623	89.65985	-8121.53301
0.67367	87098.73817	2414.60623	89.52481	-8161.73210
0.67196	87009.34785	2413.60623	89.39032	-8201.81789
0.67026	86920.09148	2412.60623	89.25637	-8241.79093
0.66856	86830.96851	2411.60623	89.12297	-8281.65172
0.66686	86741.97841	2410.60623	88.99010	-8321.40078
0.66517	86653.12063	2409.60623	88.85778	-8361.03864
0.66349	86564.39463	2408.60623	88.72600	-8400.56579
0.66180	86475.79988	2407.60623	88.59475	-8439.98276
0.66012	86387.33586	2406.60623	88.46403	-8479.29005
0.65844	86299.00201	2405.60623	88.33384	-8518.48817
0.65677	86210.79783	2404.60623	88.20419	-8557.57764
0.65510	86122.72277	2403.60623	88.07506	-8596.55894
0.65343	86034.77632	2402.60623	87.94645	-8635.43260
0.65177	85946.95794	2401.60623	87.81837	-8674.19910
0.65010	85859.26713	2400.60623	87.69082	-8712.85895
0.64845	85771.70335	2399.60623	87.56378	-8751.41265
0.64679	85684.26609	2398.60623	87.43726	-8789.86069
0.64514	85596.95484	2397.60623	87.31125	-8828.20357
0.64349	85509.76908	2396.60623	87.18576	-8866.44178
0.64185	85422.70829	2395.60623	87.06079	-8904.57581
0.64021	85335.77197	2394.60623	86.93632	-8942.60615
0.63857	85248.95961	2393.60623	86.81236	-8980.53330
0.63694	85162.27070	2392.60623	86.68891	-9018.35773
0.63530	85075.70474	2391.60623	86.56597	-9056.07994
0.63368	84989.26121	2390.60623	86.44352	-9093.70041
0.63205	84902.93963	2389.60623	86.32158	-9131.21961
0.63043	84816.73948	2388.60623	86.20015	-9168.63804
0.62881	84730.66028	2387.60623	86.07920	-9205.95616
0.62719	84644.70152	2386.60623	85.95876	-9243.17447
0.62558	84558.86270	2385.60623	85.83881	-9280.29342
0.62397	84473.14335	2384.60623	85.71936	-9317.31351
0.62237	84387.54295	2383.60623	85.60039	-9354.23520
0.62076	84302.06103	2382.60623	85.48192	-9391.05897
0.61916	84216.69709	2381.60623	85.36394	-9427.78528
0.61756	84131.45065	2380.60623	85.24644	-9464.41460
0.61597	84046.32122	2379.60623	85.12943	-9500.94741
0.61438	83961.30832	2378.60623	85.01290	-9537.38417
0.61279	83876.41146	2377.60623	84.89686	-9573.72535
0.61120	83791.63016	2376.60623	84.78129	-9609.97140
0.60962	83706.96395	2375.60623	84.66621	-9646.12280
0.60804	83622.41235	2374.60623	84.55160	-9682.17999
0.60647	83537.97487	2373.60623	84.43747	-9718.14346
0.60489	83453.65105	2372.60623	84.32382	-9754.01364
0.60332	83369.44042	2371.60623	84.21064	-9789.79101
0.60175	83285.34248	2370.60623	84.09793	-9825.47601
0.60019	83201.35679	2369.60623	83.98569	-9861.06910
0.59863	83117.48287	2368.60623	83.87392	-9896.57074
0.59707	83033.72025	2367.60623	83.76262	-9931.98138
0.59551	82950.06846	2366.60623	83.65179	-9967.30147
0.59395	82866.52704	2365.60623	83.54142	-10002.53146
0.59240	82783.09552	2364.60623	83.43151	-10037.67180
0.59086	82699.77345	2363.60623	83.32207	-10072.72293
0.58931	82616.56036	2362.60623	83.21309	-10107.68532
0.58777	82533.45579	2361.60623	83.10457	-10142.55939
0.58623	82450.45929	2360.60623	82.99651	-10177.34560
0.58469	82367.57039	2359.60623	82.88890	-10212.04440
0.58315	82284.78863	2358.60623	82.78175	-10246.65621
0.58162	82202.11358	2357.60623	82.67506	-10281.18149
0.58009	82119.54476	2356.60623	82.56882	-10315.62068
0.57856	82037.08173	2355.60623	82.46303	-10349.97422
0.57704	81954.72404	2354.60623	82.35769	-10384.24254
0.57552	81872.47123	2353.60623	82.25281	-10418.42608
0.57400	81790.32286	2352.60623	82.14837	-10452.52528
0.57248	81708.27848	2351.60623	82.04438	-10486.54058
0.57097	81626.33764	2350.60623	81.94084	-10520.47241
0.56946	81544.49990	2349.60623	81.83774	-10554.32120
0.56795	81462.76481	2348.60623	81.73509	-10588.08740
0.56644	81381.13193	2347.60623	81.63288	-10621.77142
0.56494	81299.60081	2346.60623	81.53112	-10655.37371
0.56344	81218.17102	2345.60623	81.42979	-10688.89469
0.56194	81136.84211	2344.60623	81.32891	-10722.33480
0.56044	81055.61365	2343.60623	81.22846	-10755.69446
0.55895	80974.48520	2342.60623	81.12846	-10788.97410
0.55746	80893.45631	2341.60623	81.02889	-10822.17416
0.55597	80812.52656	2340.60623	80.92975	-10855.29504
0.55448	80731.69550	2339.60623	80.83106	-10888.33719
0.55300	80650.96270	2338.60623	80.73280	-10921.30103
0.55151	80570.32773	2337.60623	80.63497	-10954.18698
0.55003	80489.79016	2336.60623	80.53757	-10986.99547
0.54856	80409.34955	2335.60623	80.44061	-11019.72692
0.54708	80329.00547	2334.60623	80.34408	-11052.38176
0.54561	80248.75749	2333.60623	80.24798	-11084.96040
0.54414	80168.60518	2332.60623	80.15231	-11117.46326
0.54267	80088.54812	2331.60623	80.05706	-11149.89078
0.54120	80008.58587	2330.60623	79.96225	-11182.24337
0.53974	79928.71801	2329.60623	79.86786	-11214.52144
0.53828	79848.94410	2328.60623	79.77390	-11246.72542
0.53682	79769.26374	2327.60623	79.68037	-11278.85574
0.53536	79689.67648	2326.60623	79.58726	-11310.91279
0.53391	79610.18191	2325.60623	79.49457	-11342.89701
0.53245	79530.77960	2324.60623	79.40231	-11374.80882
0.53100	79451.46913	2323.60623	79.31047	-11406.64862
0.52955	79372.25007	2322.60623	79.21906	-11438.41684
0.52811	79293.12201	2321.60623	79.12806	-11470.11389
0.52666	79214.08452	2320.60623	79.03749	-11501.74019
0.52522	79135.13718	2319.60623	78.94734	-11533.29615
0.52378	79056.27957	2318.60623	78.85761	-11564.78219
0.52234	78977.51128	2317.60623	78.76830	-11596.19872
0.52091	78898.83187	2316.60623	78.67940	-11627.54617
0.51947	78820.24094	2315.60623	78.59093	-11658.82494
0.51804	78741.73806	2314.60623	78.50288	-11690.03544
0.51661	78663.32282	2313.60623	78.41524	-11721.17810
0.51518	78584.99480	2312.60623	78.32802	-11752.25332
0.51376	78506.75358	2311.60623	78.24122	-11783.26152
0.51233	78428.59875	2310.60623	78.15483	-11814.20311
0.51091	78350.52989	2309.60623	78.06886	-11845.07851
0.50949	78272.54658	2308.60623	77.98331	-11875.88813
0.50807	78194.64840	2307.60623	77.89817	-11906.63238
0.50666	78116.83495	2306.60623	77.81345	-11937.31168
0.50524	78039.10580	2305.60623	77.72915	-11967.92644
0.50383	77961.46055	2304.60623	77.64526	-11998.47706
0.50242	77883.89877	2303.60623	77.56178	-12028.96398
0.50101	77806.42005	2302.60623	77.47872	-12059.38759
0.49960	77729.02398	2301.60623	77.39607	-12089.74831
0.49820	77651.71014	2300.60623	77.31384	-12120.04656
0.49679	77574.47812	2299.60623	77.23202	-12150.28274
0.49539	77497.32750	2298.60623	77.15062	-12180.45728
0.49399	77420.25787	2297.60623	77.06963	-12210.57058
0.49259	77343.26882	2296.60623	76.98905	-12240.62306
0.49120	77266.35994	2295.60623	76.90889	-12270.61514
0.48980	77189.53079	2294.60623	76.82914	-12300.54723
0.48841	77112.78099	2293.60623	76.74981	-12330.41973
0.48702	77036.11010	2292.60623	76.67089	-12360.23308
0.48563	76959.51771	2291.60623	76.59238	-12389.98768
0.48424	76883.00342	2290.60623	76.51429	-12419.68395
0.48285	76806.56680	2289.60623	76.43662	-12449.32230
0.48146	76730.20744	2288.60623	76.35936	-12478.90316
0.48008	76653.92493	2287.60623	76.28251	-12508.42693
0.47870	76577.71885	2286.60623	76.20608	-12537.89404
0.47732	76501.58878	2285.60623	76.13007	-12567.30491
0.47594	76425.53431	2284.60623	76.05447	-12596.65994
0.47456	76349.55503	2283.60623	75.97929	-12625.95957
0.47319	76273.65051	2282.60623	75.90452	-12655.20422
0.47181	76197.82033	2281.60623	75.83017	-12684.39429
0.47044	76122.06409	2280.60623	75.75624	-12713.53022
0.46907	76046.38137	2279.60623	75.68273	-12742.61242
0.46770	75970.77173	2278.60623	75.60963	-12771.64132
0.46633	75895.23477	2277.60623	75.53696	-12800.61735
0.46496	75819.77007	2276.60623	75.46470	-12829.54092
0.46359	75744.37720	2275.60623	75.39287	-12858.41246
0.46223	75669.05575	2274.60623	75.32145	-12887.23239
0.46087	75593.80529	2273.60623	75.25046	-12916.00115
0.45950	75518.62540	2272.60623	75.17989	-12944.71916
0.45814	75443.51566	2271.60623	75.10974	-12973.38686
0.45678	75368.47565	2270.60623	75.04002	-13002.00466
0.45542	75293.50493	2269.60623	74.97072	-13030.57300
0.45407	75218.60309	2268.60623	74.90184	-13059.09232
0.45271	75143.76969	2267.60623	74.83340	-13087.56304
0.45136	75069.00431	2266.60623	74.76538	-13115.98561
0.45000	74994.30652	2265.60623	74.69779	-13144.36045
0.44865	74919.67590	2264.60623	74.63063	-13172.68801
0.44730	74845.11200	2263.60623	74.56390	-13200.96872
0.44595	74770.61441	2262.60623	74.49760	-13229.20303
0.44460	74696.18268	2261.60623	74.43173	-13257.39137
0.44325	74621.81638	2260.60623	74.36630	-13285.53418
0.44191	74547.51507	2259.60623	74.30130	-13313.63192
0.44056	74473.27833	2258.60623	74.23674	-13341.68503
0.43922	74399.10571	2257.60623	74.17262	-13369.69395
0.43787	74324.99677	2256.60623	74.10894	-13397.65914
0.43653	74250.95107	2255.60623	74.04570	-13425.58105
0.43519	74176.96817	2254.60623	73.98290	-13453.46012
0.43385	74103.04762	2253.60623	73.92055	-13481.29682
0.43251	74029.18898	2252.60623	73.85864	-13509.09160
0.43117	73955.39180	2251.60623	73.79718	-13536.84491
0.42983	73881.65564	2250.60623	73.73617	-13564.55723
0.42849	73807.98003	2249.60623	73.67561	-13592.22902
0.42716	73734.36453	2248.60623	73.61550	-13619.86073
0.42582	73660.80868	2247.60623	73.55585	-13647.45283
0.42449	73587.31202	2246.60623	73.49665	-13675.00580
0.42315	73513.87410	2245.60623	73.43792	-13702.52011
0.42182	73440.49446	2244.60623	73.37964	-13729.99623
0.42049	73367.17263	2243.60623	73.32183	-13757.43464
0.41916	73293.90815	2242.60623	73.26448	-13784.83582
0.41783	73220.70054	2241.60623	73.20761	-13812.20024
0.41650	73147.54935	2240.60623	73.15120	-13839.52840
0.41517	73074.45408	2239.60623	73.09526	-13866.82078
0.41384	73001.41428	2238.60623	73.03980	-13894.07787
0.41251	72928.42947	2237.60623	72.98482	-13921.30017
0.41118	72855.49915	2236.60623	72.93032	-13948.48817
0.40986	72782.62286	2235.60623	72.87630	-13975.64237
0.40853	72709.80009	2234.60623	72.82276	-14002.76327
0.40720	72637.03037	2233.60623	72.76972	-14029.85138
0.40588	72564.31321	2232.60623	72.71717	-14056.90721
0.40455	72491.64810	2231.60623	72.66511	-14083.93127
0.40323	72419.03455	2230.60623	72.61355	-14110.92407
0.40190	72346.47205	2229.60623	72.56249	-14137.88614
0.40058	72273.96011	2228.60623	72.51194	-14164.81800
0.39926	72201.49821	2227.60623	72.46190	-14191.72018
0.39793	72129.08584	2226.60623	72.41237	-14218.59320
0.39661	72056.72249	2225.60623	72.36335	-14245.43761
0.39529	71984.40763	2224.60623	72.31486	-14272.25394
0.39397	71912.14075	2223.60623	72.26688	-14299.04273
0.39264	71839.92132	2222.60623	72.21944	-14325.80454
0.39132	71767.74879	2221.60623	72.17252	-14352.53991
0.39000	71695.62265	2220.60623	72.12614	-14379.24940
0.38868	71623.54235	2219.60623	72.08030	-14405.93357
0.38736	71551.50734	2218.60623	72.03501	-14432.59300
0.38604	71479.51707	2217.60623	71.99026	-14459.22825
0.38471	71407.57100	2216.60623	71.94607	-14485.83989
0.38339	71335.66856	2215.60623	71.90244	-14512.42851
0.38207	71263.80920	2214.60623	71.85937	-14538.99470
0.38075	71191.99233	2213.60623	71.81687	-14565.53904
0.37943	71120.21739	2212.60623	71.77494	-14592.06214
0.37811	71048.48380	2211.60623	71.73359	-14618.56460
0.37679	70976.79098	2210.60623	71.69282	-14645.04703
0.37547	70905.13833	2209.60623	71.65265	-14671.51004
0.37415	70833.52526	2208.60623	71.61307	-14697.95426
0.37282	70761.95117	2207.60623	71.57409	-14724.38031
0.37150	70690.41544	2206.60623	71.53573	-14750.78883
0.37018	70618.91747	2205.60623	71.49797	-14777.18047
0.36886	70547.45664	2204.60623	71.46084	-14803.55586
0.36753	70476.03230	2203.60623	71.42433	-14829.91567
0.36621	70404.64384	2202.60623	71.38846	-14856.26055
0.36489	70333.29061	2201.60623	71.35323	-14882.59119
0.36356	70261.97195	2200.60623	71.31865	-14908.90825
0.36224	70190.68723	2199.60623	71.28473	-14935.21243
0.36091	70119.43576	2198.60623	71.25147	-14961.50441
0.35959	70048.21688	2197.60623	71.21888	-14987.78490
0.35826	69977.02991	2196.60623	71.18697	-15014.05461
0.35693	69905.87416	2195.60623	71.15575	-15040.31427
0.35561	69834.74893	2194.60623	71.12523	-15066.56459
0.35428	69763.65352	2193.60623	71.09541	-15092.80632
0.35295	69692.58722	2192.60623	71.06630	-15119.04021
0.35162	69621.54929	2191.60623	71.03793	-15145.26701
0.35029	69550.53901	2190.60623	71.01028	-15171.48749
0.34896	69479.55564	2189.60623	70.98338	-15197.70243
0.34763	69408.59841	2188.60623	70.95723	-15223.91261
0.34629	69337.66657	2187.60623	70.93184	-15250.11885
0.34496	69266.75934	2186.60623	70.90723	-15276.32194
0.34362	69195.87594	2185.60623	70.88340	-15302.52271
0.34229	69125.01556	2184.60623	70.86037	-15328.72199
0.34095	69054.17741	2183.60623	70.83815	-15354.92064
0.33961	68983.36140	2182.60623	70.81601	-15381.11914
0.33827	68912.56935	2181.60623	70.79204	-15407.31911
0.33693	68841.80162	2180.60623	70.76773	-15433.52108
0.33559	68771.05728	2179.60623	70.74434	-15459.72598
0.33425	68700.33542	2178.60623	70.72187	-15485.93473
0.33290	68629.63508	2177.60623	70.70033	-15512.14829
0.33156	68558.95533	2176.60623	70.67976	-15538.36760
0.33021	68488.29518	2175.60623	70.66015	-15564.59365
0.32886	68417.65365	2174.60623	70.64153	-15590.82743
0.32751	68347.02974	2173.60623	70.62391	-15617.06995
0.32616	68276.42244	2172.60623	70.60730	-15643.32223
0.32480	68205.83071	2171.60623	70.59173	-15669.58531
0.32345	68135.25349	2170.60623	70.57722	-15695.86027
0.32209	68064.68971	2169.60623	70.56378	-15722.14818
0.32073	67994.13829	2168.60623	70.55142	-15748.45013
0.31937	67923.59812	2167.60623	70.54017	-15774.76726
0.31800	67853.06806	2166.60623	70.53006	-15801.10069
0.31664	67782.54697	2165.60623	70.52109	-15827.45159
0.31527	67712.03368	2164.60623	70.51329	-15853.82115
0.31390	67641.52699	2163.60623	70.50669	-15880.21056
0.31253	67571.02569	2162.60623	70.50130	-15906.62105
0.31115	67500.52854	2161.60623	70.49715	-15933.05389
0.30977	67430.03428	2160.60623	70.49426	-15959.51034
0.30839	67359.54161	2159.60623	70.49266	-15985.99171
0.30701	67289.04923	2158.60623	70.49238	-16012.49933
0.30563	67218.55580	2157.60623	70.49343	-16039.03455
0.30424	67148.05994	2156.60623	70.49586	-16065.59876
0.30285	67077.56026	2155.60623	70.49968	-16092.19338
0.30146	67007.05534	2154.60623	70.50493	-16118.81984
0.30006	66936.54371	2153.60623	70.51163	-16145.47963
0.29866	66866.02388	2152.60623	70.51982	-16172.17425
0.29726	66795.49435	2151.60623	70.52954	-16198.90524
0.29585	66724.95354	2150.60623	70.54081	-16225.67419
0.29444	66654.39987	2149.60623	70.55367	-16252.48269
0.29303	66583.83172	2148.60623	70.56815	-16279.33241
0.29162	66513.24741	2147.60623	70.58431	-16306.22503
0.29020	66442.64525	2146.60623	70.60216	-16333.16227
0.28877	66372.02348	2145.60623	70.62177	-16360.14591
0.28735	66301.38032	2144.60623	70.64316	-16387.17776
0.28592	66230.71395	2143.60623	70.66638	-16414.25967
0.28448	66160.02248	2142.60623	70.69147	-16441.39356
0.28304	66089.30398	2141.60623	70.71849	-16468.58136
0.28160	66018.55650	2140.60623	70.74749	-16495.82509
0.28015	65947.77799	2139.60623	70.77850	-16523.12679
0.27870	65876.96640	2138.60623	70.81160	-16550.48858
0.27725	65806.11958	2137.60623	70.84682	-16577.91261
0.27578	65735.23535	2136.60623	70.88423	-16605.40111
0.27432	65664.31145	2135.60623	70.92390	-16632.95635
0.27285	65593.34558	2134.60623	70.96587	-16660.58069
0.27137	65522.33536	2133.60623	71.01022	-16688.27654
0.26989	65451.27835	2132.60623	71.05701	-16716.04637
0.26841	65380.17203	2131.60623	71.10632	-16743.89273
0.26691	65309.01382	2130.60623	71.15821	-16771.81826
0.26542	65237.80106	2129.60623	71.21276	-16799.82565
0.26391	65166.53100	2128.60623	71.27006	-16827.91769
0.26240	65095.20081	2127.60623	71.33018	-16856.09724
0.26089	65023.80759	2126.60623	71.39322	-16884.36726
0.25936	64952.34833	2125.60623	71.45926	-16912.73080
0.25784	64880.81993	2124.60623	71.52840	-16941.19101
0.25630	64809.21920	2123.60623	71.60074	-16969.75113
0.25476	64737.54282	2122.60623	71.67638	-16998.41451
0.25321	64665.78740	2121.60623	71.75543	-17027.18461
0.25165	64593.94939	2120.60623	71.83800	-17056.06502
0.25009	64522.02517	2119.60623	71.92422	-17085.05942
0.24852	64450.01096	2118.60623	72.01421	-17114.17164
0.24694	64377.90285	2117.60623	72.10811	-17143.40565
0.24535	64305.69680	2116.60623	72.20604	-17172.76554
0.24375	64233.38864	2115.60623	72.30816	-17202.25556
0.24215	64160.97402	2114.60623	72.41462	-17231.88011
0.24053	64088.44844	2113.60623	72.52558	-17261.64374
0.23891	64015.80724	2112.60623	72.64120	-17291.55120
0.23728	63943.04556	2111.60623	72.76168	-17321.60740
0.23563	63870.15838	2110.60623	72.88718	-17351.81743
0.23398	63797.14046	2109.60623	73.01792	-17382.18661
0.23232	63723.98637	2108.60623	73.15410	-17412.72045
0.23064	63650.69043	2107.60623	73.29593	-17443.42468
0.22896	63577.24677	2106.60623	73.44366	-17474.30528
0.22726	63503.64923	2105.60623	73.59754	-17505.36846
0.22555	63429.89142	2104.60623	73.75781	-17536.62072
0.22383	63355.96666	2103.60623	73.92476	-17568.06881
0.22210	63281.86798	2102.60623	74.09868	-17599.71979
0.22035	63207.58809	2101.60623	74.27989	-17631.58105
0.21859	63133.11939	2100.60623	74.46870	-17663.66028
0.21682	63058.45391	2099.60623	74.66548	-17695.96554
0.21503	62983.58332	2098.60623	74.87059	-17728.50528
0.21323	62908.49888	2097.60623	75.08444	-17761.28832
0.21141	62833.19144	2096.60623	75.30744	-17794.32393
