Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.81499	1.03966E5	2694.10558	108.61244	-5317.43910
0.81295	1.03857E5	2693.10558	108.36059	-5374.43588
0.81092	1.03749E5	2692.10558	108.10992	-5431.20843
0.80889	1.03641E5	2691.10558	107.86042	-5487.75784
0.80687	1.03534E5	2690.10558	107.61208	-5544.08519
0.80486	1.03426E5	2689.10558	107.36489	-5600.19157
0.80285	1.03319E5	2688.10558	107.11886	-5656.07806
0.80085	1.03212E5	2687.10558	106.87396	-5711.74572
0.79885	1.03106E5	2686.10558	106.63020	-5767.19561
0.79687	1.02999E5	2685.10558	106.38756	-5822.42879
0.79488	1.02893E5	2684.10558	106.14605	-5877.44632
0.79291	1.02787E5	2683.10558	105.90565	-5932.24923
0.79094	1.02682E5	2682.10558	105.66637	-5986.83857
0.78898	1.02576E5	2681.10558	105.42818	-6041.21536
0.78702	1.02471E5	2680.10558	105.19109	-6095.38065
0.78507	1.02366E5	2679.10558	104.95510	-6149.33543
0.78313	1.02261E5	2678.10558	104.72018	-6203.08074
0.78119	1.02157E5	2677.10558	104.48635	-6256.61758
0.77926	1.02053E5	2676.10558	104.25359	-6309.94696
0.77733	1.01949E5	2675.10558	104.02189	-6363.06987
0.77541	1.01845E5	2674.10558	103.79125	-6415.98730
0.77350	1.01741E5	2673.10558	103.56167	-6468.70025
0.77160	1.01638E5	2672.10558	103.33313	-6521.20969
0.76969	1.01535E5	2671.10558	103.10564	-6573.51660
0.76780	1.01432E5	2670.10558	102.87918	-6625.62195
0.76591	1.01329E5	2669.10558	102.65375	-6677.52671
0.76403	1.01227E5	2668.10558	102.42935	-6729.23183
0.76215	1.01125E5	2667.10558	102.20597	-6780.73827
0.76028	1.01023E5	2666.10558	101.98360	-6832.04698
0.75841	1.00921E5	2665.10558	101.76223	-6883.15890
0.75656	1.00819E5	2664.10558	101.54187	-6934.07497
0.75470	1.00718E5	2663.10558	101.32251	-6984.79612
0.75285	1.00617E5	2662.10558	101.10413	-7035.32328
0.75101	1.00516E5	2661.10558	100.88674	-7085.65737
0.74918	1.00415E5	2660.10558	100.67034	-7135.79932
0.74735	1.00315E5	2659.10558	100.45490	-7185.75002
0.74552	1.00215E5	2658.10558	100.24043	-7235.51040
0.74370	1.00115E5	2657.10558	100.02693	-7285.08135
0.74189	1.00015E5	2656.10558	99.81439	-7334.46377
0.74008	99915.26154	2655.10558	99.60279	-7383.65855
0.73828	99815.86940	2654.10558	99.39215	-7432.66658
0.73648	99716.68695	2653.10558	99.18244	-7481.48874
0.73469	99617.71327	2652.10558	98.97368	-7530.12590
0.73291	99518.94743	2651.10558	98.76585	-7578.57895
0.73113	99420.38849	2650.10558	98.55894	-7626.84875
0.72935	99322.03554	2649.10558	98.35295	-7674.93617
0.72758	99223.88766	2648.10558	98.14788	-7722.84205
0.72582	99125.94393	2647.10558	97.94372	-7770.56726
0.72406	99028.20346	2646.10558	97.74047	-7818.11264
0.72231	98930.66534	2645.10558	97.53812	-7865.47904
0.72056	98833.32867	2644.10558	97.33667	-7912.66729
0.71882	98736.19256	2643.10558	97.13611	-7959.67824
0.71708	98639.25613	2642.10558	96.93643	-8006.51272
0.71535	98542.51849	2641.10558	96.73764	-8053.17154
0.71363	98445.97877	2640.10558	96.53972	-8099.65553
0.71191	98349.63610	2639.10558	96.34268	-8145.96551
0.71019	98253.48960	2638.10558	96.14650	-8192.10229
0.70848	98157.53842	2637.10558	95.95118	-8238.06668
0.70677	98061.78169	2636.10558	95.75673	-8283.85948
0.70507	97966.21856	2635.10558	95.56312	-8329.48149
0.70338	97870.84820	2634.10558	95.37037	-8374.93351
0.70169	97775.66974	2633.10558	95.17846	-8420.21633
0.70001	97680.68235	2632.10558	94.98739	-8465.33073
0.69833	97585.88520	2631.10558	94.79715	-8510.27749
0.69665	97491.27745	2630.10558	94.60775	-8555.05740
0.69498	97396.85829	2629.10558	94.41917	-8599.67123
0.69332	97302.62688	2628.10558	94.23141	-8644.11974
0.69166	97208.58242	2627.10558	94.04447	-8688.40371
0.69000	97114.72408	2626.10558	93.85834	-8732.52389
0.68835	97021.05106	2625.10558	93.67302	-8776.48104
0.68671	96927.56257	2624.10558	93.48850	-8820.27592
0.68507	96834.25779	2623.10558	93.30478	-8863.90927
0.68344	96741.13593	2622.10558	93.12186	-8907.38184
0.68181	96648.19620	2621.10558	92.93973	-8950.69436
0.68018	96555.43782	2620.10558	92.75838	-8993.84759
0.67856	96462.86000	2619.10558	92.57782	-9036.84224
0.67695	96370.46197	2618.10558	92.39803	-9079.67906
0.67534	96278.24294	2617.10558	92.21902	-9122.35876
0.67373	96186.20216	2616.10558	92.04078	-9164.88206
0.67213	96094.33885	2615.10558	91.86331	-9207.24969
0.67053	96002.65225	2614.10558	91.68660	-9249.46236
0.66894	95911.14161	2613.10558	91.51064	-9291.52078
0.66735	95819.80617	2612.10558	91.33544	-9333.42565
0.66577	95728.64519	2611.10558	91.16099	-9375.17768
0.66419	95637.65791	2610.10558	90.98728	-9416.77756
0.66262	95546.84359	2609.10558	90.81432	-9458.22600
0.66105	95456.20150	2608.10558	90.64209	-9499.52367
0.65949	95365.73090	2607.10558	90.47060	-9540.67128
0.65793	95275.43107	2606.10558	90.29983	-9581.66951
0.65638	95185.30128	2605.10558	90.12979	-9622.51902
0.65483	95095.34080	2604.10558	89.96048	-9663.22052
0.65328	95005.54892	2603.10558	89.79188	-9703.77465
0.65174	94915.92492	2602.10558	89.62400	-9744.18210
0.65020	94826.46809	2601.10558	89.45683	-9784.44354
0.64867	94737.17773	2600.10558	89.29036	-9824.55962
0.64714	94648.05313	2599.10558	89.12460	-9864.53101
0.64562	94559.09359	2598.10558	88.95954	-9904.35835
0.64410	94470.29841	2597.10558	88.79517	-9944.04231
0.64259	94381.66691	2596.10558	88.63150	-9983.58353
0.64108	94293.19840	2595.10558	88.46851	-10022.98266
0.63957	94204.89219	2594.10558	88.30621	-10062.24034
0.63807	94116.74759	2593.10558	88.14460	-10101.35721
0.63657	94028.76394	2592.10558	87.98365	-10140.33391
0.63508	93940.94055	2591.10558	87.82339	-10179.17106
0.63359	93853.27676	2590.10558	87.66379	-10217.86931
0.63211	93765.77189	2589.10558	87.50486	-10256.42926
0.63063	93678.42530	2588.10558	87.34660	-10294.85155
0.62915	93591.23630	2587.10558	87.18899	-10333.13680
0.62768	93504.20426	2586.10558	87.03205	-10371.28561
0.62621	93417.32851	2585.10558	86.87575	-10409.29862
0.62475	93330.60840	2584.10558	86.72011	-10447.17641
0.62329	93244.04329	2583.10558	86.56511	-10484.91961
0.62183	93157.63254	2582.10558	86.41075	-10522.52882
0.62038	93071.37550	2581.10558	86.25704	-10560.00462
0.61894	92985.27153	2580.10558	86.10396	-10597.34764
0.61749	92899.32002	2579.10558	85.95152	-10634.55845
0.61605	92813.52031	2578.10558	85.79970	-10671.63765
0.61462	92727.87179	2577.10558	85.64852	-10708.58582
0.61319	92642.37384	2576.10558	85.49795	-10745.40356
0.61176	92557.02583	2575.10558	85.34801	-10782.09144
0.61034	92471.82715	2574.10558	85.19868	-10818.65005
0.60892	92386.77718	2573.10558	85.04997	-10855.07996
0.60751	92301.87531	2572.10558	84.90187	-10891.38174
0.60610	92217.12094	2571.10558	84.75438	-10927.55597
0.60469	92132.51345	2570.10558	84.60749	-10963.60321
0.60329	92048.05225	2569.10558	84.46120	-10999.52402
0.60189	91963.73674	2568.10558	84.31551	-11035.31898
0.60049	91879.56633	2567.10558	84.17041	-11070.98863
0.59910	91795.54042	2566.10558	84.02591	-11106.53354
0.59772	91711.65842	2565.10558	83.88200	-11141.95425
0.59633	91627.91974	2564.10558	83.73867	-11177.25133
0.59495	91544.32381	2563.10558	83.59593	-11212.42531
0.59358	91460.87004	2562.10558	83.45377	-11247.47674
0.59221	91377.55786	2561.10558	83.31218	-11282.40616
0.59084	91294.38669	2560.10558	83.17117	-11317.21412
0.58947	91211.35595	2559.10558	83.03073	-11351.90115
0.58811	91128.46509	2558.10558	82.89086	-11386.46778
0.58676	91045.71354	2557.10558	82.75156	-11420.91455
0.58540	90963.10072	2556.10558	82.61281	-11455.24199
0.58405	90880.62609	2555.10558	82.47463	-11489.45061
0.58271	90798.28909	2554.10558	82.33701	-11523.54095
0.58137	90716.08915	2553.10558	82.19993	-11557.51353
0.58003	90634.02574	2552.10558	82.06341	-11591.36886
0.57869	90552.09829	2551.10558	81.92744	-11625.10746
0.57736	90470.30628	2550.10558	81.79202	-11658.72984
0.57603	90388.64914	2549.10558	81.65714	-11692.23652
0.57471	90307.12634	2548.10558	81.52280	-11725.62800
0.57339	90225.73735	2547.10558	81.38899	-11758.90479
0.57207	90144.48163	2546.10558	81.25572	-11792.06738
0.57076	90063.35864	2545.10558	81.12299	-11825.11629
0.56945	89982.36786	2544.10558	80.99078	-11858.05201
0.56814	89901.50876	2543.10558	80.85910	-11890.87504
0.56684	89820.78081	2542.10558	80.72795	-11923.58586
0.56554	89740.18350	2541.10558	80.59731	-11956.18497
0.56425	89659.71630	2540.10558	80.46720	-11988.67287
0.56295	89579.37869	2539.10558	80.33760	-12021.05002
0.56167	89499.17018	2538.10558	80.20852	-12053.31692
0.56038	89419.09023	2537.10558	80.07995	-12085.47405
0.55910	89339.13835	2536.10558	79.95188	-12117.52189
0.55782	89259.31402	2535.10558	79.82433	-12149.46092
0.55655	89179.61674	2534.10558	79.69727	-12181.29160
0.55527	89100.04602	2533.10558	79.57072	-12213.01442
0.55401	89020.60135	2532.10558	79.44467	-12244.62983
0.55274	88941.28224	2531.10558	79.31911	-12276.13831
0.55148	88862.08819	2530.10558	79.19405	-12307.54033
0.55022	88783.01870	2529.10558	79.06948	-12338.83634
0.54897	88704.07331	2528.10558	78.94540	-12370.02680
0.54771	88625.25150	2527.10558	78.82180	-12401.11218
0.54647	88546.55281	2526.10558	78.69869	-12432.09294
0.54522	88467.97674	2525.10558	78.57606	-12462.96951
0.54398	88389.52283	2524.10558	78.45391	-12493.74236
0.54274	88311.19059	2523.10558	78.33224	-12524.41194
0.54151	88232.97954	2522.10558	78.21105	-12554.97869
0.54027	88154.88922	2521.10558	78.09032	-12585.44306
0.53904	88076.91916	2520.10558	77.97007	-12615.80549
0.53782	87999.06888	2519.10558	77.85028	-12646.06643
0.53660	87921.33792	2518.10558	77.73096	-12676.22630
0.53538	87843.72582	2517.10558	77.61210	-12706.28556
0.53416	87766.23212	2516.10558	77.49370	-12736.24462
0.53295	87688.85636	2515.10558	77.37576	-12766.10393
0.53174	87611.59808	2514.10558	77.25828	-12795.86392
0.53053	87534.45682	2513.10558	77.14125	-12825.52501
0.52933	87457.43214	2512.10558	77.02468	-12855.08763
0.52813	87380.52359	2511.10558	76.90855	-12884.55221
0.52693	87303.73071	2510.10558	76.79288	-12913.91916
0.52574	87227.05307	2509.10558	76.67764	-12943.18891
0.52455	87150.49022	2508.10558	76.56285	-12972.36188
0.52336	87074.04171	2507.10558	76.44851	-13001.43848
0.52217	86997.70711	2506.10558	76.33460	-13030.41912
0.52099	86921.48598	2505.10558	76.22113	-13059.30423
0.51981	86845.37789	2504.10558	76.10809	-13088.09421
0.51864	86769.38241	2503.10558	75.99549	-13116.78946
0.51746	86693.49909	2502.10558	75.88331	-13145.39040
0.51629	86617.72752	2501.10558	75.77157	-13173.89743
0.51513	86542.06727	2500.10558	75.66025	-13202.31095
0.51396	86466.51791	2499.10558	75.54936	-13230.63137
0.51280	86391.07902	2498.10558	75.43889	-13258.85908
0.51164	86315.75018	2497.10558	75.32884	-13286.99447
0.51049	86240.53098	2496.10558	75.21921	-13315.03796
0.50933	86165.42099	2495.10558	75.10999	-13342.98992
0.50818	86090.41980	2494.10558	75.00119	-13370.85075
0.50704	86015.52700	2493.10558	74.89280	-13398.62085
0.50589	85940.74217	2492.10558	74.78482	-13426.30059
0.50475	85866.06492	2491.10558	74.67725	-13453.89037
0.50362	85791.49483	2490.10558	74.57009	-13481.39057
0.50248	85717.03149	2489.10558	74.46333	-13508.80156
0.50135	85642.67452	2488.10558	74.35698	-13536.12375
0.50022	85568.42349	2487.10558	74.25102	-13563.35749
0.49909	85494.27802	2486.10558	74.14547	-13590.50317
0.49797	85420.23771	2485.10558	74.04031	-13617.56117
0.49685	85346.30217	2484.10558	73.93555	-13644.53186
0.49573	85272.47099	2483.10558	73.83118	-13671.41561
0.49461	85198.74379	2482.10558	73.72720	-13698.21279
0.49350	85125.12018	2481.10558	73.62361	-13724.92377
0.49239	85051.59977	2480.10558	73.52041	-13751.54892
0.49128	84978.18217	2479.10558	73.41759	-13778.08861
0.49018	84904.86701	2478.10558	73.31516	-13804.54319
0.48908	84831.65389	2477.10558	73.21312	-13830.91303
0.48798	84758.54245	2476.10558	73.11145	-13857.19849
0.48688	84685.53229	2475.10558	73.01016	-13883.39993
0.48579	84612.62304	2474.10558	72.90925	-13909.51770
0.48469	84539.81433	2473.10558	72.80871	-13935.55217
0.48361	84467.10578	2472.10558	72.70855	-13961.50368
0.48252	84394.49703	2471.10558	72.60876	-13987.37259
0.48144	84321.98769	2470.10558	72.50933	-14013.15925
0.48036	84249.57741	2469.10558	72.41028	-14038.86401
0.47928	84177.26581	2468.10558	72.31160	-14064.48721
0.47820	84105.05254	2467.10558	72.21327	-14090.02921
0.47713	84032.93723	2466.10558	72.11532	-14115.49034
0.47606	83960.91951	2465.10558	72.01772	-14140.87096
0.47499	83888.99902	2464.10558	71.92048	-14166.17139
0.47393	83817.17542	2463.10558	71.82360	-14191.39199
0.47286	83745.44834	2462.10558	71.72708	-14216.53308
0.47180	83673.81742	2461.10558	71.63091	-14241.59502
0.47075	83602.28232	2460.10558	71.53510	-14266.57812
0.46969	83530.84269	2459.10558	71.43964	-14291.48273
0.46864	83459.49816	2458.10558	71.34453	-14316.30918
0.46759	83388.24840	2457.10558	71.24976	-14341.05780
0.46654	83317.09305	2456.10558	71.15535	-14365.72892
0.46550	83246.03178	2455.10558	71.06127	-14390.32287
0.46445	83175.06423	2454.10558	70.96755	-14414.83997
0.46341	83104.19007	2453.10558	70.87416	-14439.28055
0.46238	83033.40896	2452.10558	70.78112	-14463.64494
0.46134	82962.72055	2451.10558	70.68841	-14487.93345
0.46031	82892.12451	2450.10558	70.59604	-14512.14641
0.45928	82821.62050	2449.10558	70.50401	-14536.28413
0.45825	82751.20819	2448.10558	70.41231	-14560.34694
0.45722	82680.88725	2447.10558	70.32094	-14584.33515
0.45620	82610.65734	2446.10558	70.22991	-14608.24908
0.45518	82540.51813	2445.10558	70.13921	-14632.08904
0.45416	82470.46930	2444.10558	70.04883	-14655.85534
0.45314	82400.51052	2443.10558	69.95878	-14679.54830
0.45213	82330.64146	2442.10558	69.86906	-14703.16822
0.45112	82260.86180	2441.10558	69.77966	-14726.71542
0.45011	82191.17122	2440.10558	69.69058	-14750.19020
0.44910	82121.56939	2439.10558	69.60183	-14773.59287
0.44810	82052.05600	2438.10558	69.51339	-14796.92373
0.44710	81982.63073	2437.10558	69.42527	-14820.18308
0.44610	81913.29325	2436.10558	69.33747	-14843.37124
0.44510	81844.04327	2435.10558	69.24999	-14866.48849
0.44411	81774.88045	2434.10558	69.16282	-14889.53514
0.44311	81705.80449	2433.10558	69.07596	-14912.51149
0.44212	81636.81508	2432.10558	68.98941	-14935.41783
0.44113	81567.91191	2431.10558	68.90317	-14958.25446
0.44015	81499.09466	2430.10558	68.81724	-14981.02168
0.43916	81430.36304	2429.10558	68.73162	-15003.71977
0.43818	81361.71674	2428.10558	68.64631	-15026.34903
0.43720	81293.15544	2427.10558	68.56129	-15048.90976
0.43622	81224.67886	2426.10558	68.47659	-15071.40223
0.43525	81156.28668	2425.10558	68.39218	-15093.82675
0.43428	81087.97861	2424.10558	68.30807	-15116.18359
0.43331	81019.75434	2423.10558	68.22427	-15138.47304
0.43234	80951.61358	2422.10558	68.14076	-15160.69539
0.43137	80883.55604	2421.10558	68.05754	-15182.85092
0.43041	80815.58141	2420.10558	67.97463	-15204.93992
0.42944	80747.68941	2419.10558	67.89200	-15226.96266
0.42848	80679.87974	2418.10558	67.80967	-15248.91942
0.42753	80612.15211	2417.10558	67.72763	-15270.81049
0.42657	80544.50623	2416.10558	67.64588	-15292.63614
0.42562	80476.94181	2415.10558	67.56442	-15314.39665
0.42466	80409.45856	2414.10558	67.48325	-15336.09230
0.42372	80342.05619	2413.10558	67.40236	-15357.72335
0.42277	80274.73443	2412.10558	67.32176	-15379.29009
0.42182	80207.49299	2411.10558	67.24144	-15400.79278
0.42088	80140.33158	2410.10558	67.16141	-15422.23170
0.41994	80073.24992	2409.10558	67.08166	-15443.60711
0.41900	80006.24773	2408.10558	67.00218	-15464.91929
0.41806	79939.32474	2407.10558	66.92299	-15486.16850
0.41713	79872.48067	2406.10558	66.84408	-15507.35501
0.41619	79805.71523	2405.10558	66.76544	-15528.47909
0.41526	79739.02815	2404.10558	66.68707	-15549.54100
0.41433	79672.41917	2403.10558	66.60899	-15570.54100
0.41341	79605.88800	2402.10558	66.53117	-15591.47937
0.41248	79539.43437	2401.10558	66.45363	-15612.35635
0.41156	79473.05801	2400.10558	66.37636	-15633.17220
0.41064	79406.75866	2399.10558	66.29935	-15653.92720
0.40972	79340.53604	2398.10558	66.22262	-15674.62160
0.40880	79274.38988	2397.10558	66.14615	-15695.25565
0.40789	79208.31993	2396.10558	66.06996	-15715.82961
0.40697	79142.32591	2395.10558	65.99402	-15736.34374
0.40606	79076.40756	2394.10558	65.91835	-15756.79830
0.40515	79010.56461	2393.10558	65.84294	-15777.19352
0.40424	78944.79681	2392.10558	65.76780	-15797.52968
0.40334	78879.10389	2391.10558	65.69292	-15817.80702
0.40244	78813.48560	2390.10558	65.61829	-15838.02578
0.40153	78747.94167	2389.10558	65.54393	-15858.18623
0.40063	78682.47185	2388.10558	65.46982	-15878.28860
0.39974	78617.07588	2387.10558	65.39597	-15898.33316
0.39884	78551.75350	2386.10558	65.32238	-15918.32013
0.39795	78486.50446	2385.10558	65.24904	-15938.24978
0.39705	78421.32850	2384.10558	65.17595	-15958.12234
0.39616	78356.22538	2383.10558	65.10312	-15977.93806
0.39527	78291.19485	2382.10558	65.03054	-15997.69718
0.39439	78226.23664	2381.10558	64.95821	-16017.39994
0.39350	78161.35051	2380.10558	64.88613	-16037.04659
0.39262	78096.53622	2379.10558	64.81429	-16056.63737
0.39174	78031.79351	2378.10558	64.74271	-16076.17251
0.39086	77967.12215	2377.10558	64.67137	-16095.65225
0.38998	77902.52187	2376.10558	64.60028	-16115.07684
0.38910	77837.99244	2375.10558	64.52943	-16134.44651
0.38823	77773.53362	2374.10558	64.45882	-16153.76149
0.38736	77709.14516	2373.10558	64.38846	-16173.02203
0.38649	77644.82682	2372.10558	64.31834	-16192.22834
0.38562	77580.57836	2371.10558	64.24846	-16211.38068
0.38475	77516.39954	2370.10558	64.17882	-16230.47927
0.38388	77452.29012	2369.10558	64.10942	-16249.52434
0.38302	77388.24987	2368.10558	64.04026	-16268.51612
0.38216	77324.27854	2367.10558	63.97133	-16287.45485
0.38130	77260.37590	2366.10558	63.90264	-16306.34075
0.38044	77196.54171	2365.10558	63.83419	-16325.17406
0.37958	77132.77575	2364.10558	63.76597	-16343.95499
0.37873	77069.07777	2363.10558	63.69798	-16362.68378
0.37787	77005.44754	2362.10558	63.63022	-16381.36066
0.37702	76941.88484	2361.10558	63.56270	-16399.98584
0.37617	76878.38943	2360.10558	63.49541	-16418.55956
0.37532	76814.96108	2359.10558	63.42835	-16437.08203
0.37447	76751.59957	2358.10558	63.36151	-16455.55349
0.37363	76688.30466	2357.10558	63.29491	-16473.97414
0.37279	76625.07613	2356.10558	63.22853	-16492.34423
0.37194	76561.91374	2355.10558	63.16238	-16510.66395
0.37110	76498.81729	2354.10558	63.09646	-16528.93354
0.37026	76435.78653	2353.10558	63.03075	-16547.15322
0.36943	76372.82126	2352.10558	62.96528	-16565.32320
0.36859	76309.92123	2351.10558	62.90002	-16583.44370
0.36776	76247.08624	2350.10558	62.83499	-16601.51494
0.36692	76184.31606	2349.10558	62.77018	-16619.53714
0.36609	76121.61046	2348.10558	62.70559	-16637.51050
0.36526	76058.96924	2347.10558	62.64122	-16655.43525
0.36444	75996.39217	2346.10558	62.57707	-16673.31160
0.36361	75933.87903	2345.10558	62.51314	-16691.13977
0.36279	75871.42960	2344.10558	62.44943	-16708.91996
0.36196	75809.04367	2343.10558	62.38593	-16726.65239
0.36114	75746.72103	2342.10558	62.32265	-16744.33727
0.36032	75684.46145	2341.10558	62.25958	-16761.97481
0.35950	75622.26473	2340.10558	62.19673	-16779.56523
0.35869	75560.13064	2339.10558	62.13409	-16797.10873
0.35787	75498.05898	2338.10558	62.07166	-16814.60551
0.35706	75436.04953	2337.10558	62.00945	-16832.05580
0.35624	75374.10209	2336.10558	61.94744	-16849.45979
0.35543	75312.21644	2335.10558	61.88565	-16866.81770
0.35462	75250.39237	2334.10558	61.82407	-16884.12973
0.35382	75188.62967	2333.10558	61.76270	-16901.39608
0.35301	75126.92814	2332.10558	61.70153	-16918.61696
0.35220	75065.28756	2331.10558	61.64058	-16935.79259
0.35140	75003.70773	2330.10558	61.57983	-16952.92315
0.35060	74942.18845	2329.10558	61.51928	-16970.00885
0.34980	74880.72950	2328.10558	61.45895	-16987.04990
0.34900	74819.33069	2327.10558	61.39881	-17004.04650
0.34820	74757.99180	2326.10558	61.33889	-17020.99885
0.34740	74696.71264	2325.10558	61.27916	-17037.90716
0.34661	74635.49300	2324.10558	61.21964	-17054.77161
0.34582	74574.33267	2323.10558	61.16032	-17071.59242
0.34502	74513.23147	2322.10558	61.10121	-17088.36977
0.34423	74452.18918	2321.10558	61.04229	-17105.10388
0.34344	74391.20560	2320.10558	60.98358	-17121.79494
0.34265	74330.28054	2319.10558	60.92506	-17138.44314
0.34187	74269.41380	2318.10558	60.86674	-17155.04869
0.34108	74208.60517	2317.10558	60.80863	-17171.61177
0.34030	74147.85447	2316.10558	60.75071	-17188.13260
0.33952	74087.16148	2315.10558	60.69298	-17204.61135
0.33873	74026.52603	2314.10558	60.63546	-17221.04824
0.33795	73965.94790	2313.10558	60.57813	-17237.44345
0.33718	73905.42691	2312.10558	60.52099	-17253.79717
0.33640	73844.96286	2311.10558	60.46405	-17270.10960
0.33562	73784.55555	2310.10558	60.40731	-17286.38094
0.33485	73724.20479	2309.10558	60.35076	-17302.61137
0.33407	73663.91040	2308.10558	60.29440	-17318.80109
0.33330	73603.67216	2307.10558	60.23823	-17334.95029
0.33253	73543.48990	2306.10558	60.18226	-17351.05917
0.33176	73483.36343	2305.10558	60.12648	-17367.12790
0.33099	73423.29254	2304.10558	60.07089	-17383.15669
0.33023	73363.27706	2303.10558	60.01549	-17399.14572
0.32946	73303.31678	2302.10558	59.96027	-17415.09519
0.32870	73243.41153	2301.10558	59.90525	-17431.00527
0.32793	73183.56111	2300.10558	59.85042	-17446.87617
