Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.73322	1.26669E5	3183.46538	197.47269	-10716.12321
0.72960	1.26472E5	3182.46538	196.35683	-10859.01929
0.72600	1.26277E5	3181.46538	195.25109	-11000.86186
0.72243	1.26083E5	3180.46538	194.15536	-11141.66060
0.71888	1.25890E5	3179.46538	193.06952	-11281.42506
0.71536	1.25698E5	3178.46538	191.99348	-11420.16472
0.71186	1.25507E5	3177.46538	190.92711	-11557.88892
0.70838	1.25317E5	3176.46538	189.87031	-11694.60694
0.70493	1.25128E5	3175.46538	188.82299	-11830.32791
0.70150	1.24940E5	3174.46538	187.78503	-11965.06091
0.69809	1.24754E5	3173.46538	186.75634	-12098.81487
0.69470	1.24568E5	3172.46538	185.73681	-12231.59866
0.69134	1.24383E5	3171.46538	184.72635	-12363.42105
0.68800	1.24199E5	3170.46538	183.72486	-12494.29069
0.68469	1.24017E5	3169.46538	182.73224	-12624.21616
0.68139	1.23835E5	3168.46538	181.74839	-12753.20594
0.67812	1.23654E5	3167.46538	180.77323	-12881.26842
0.67487	1.23474E5	3166.46538	179.80666	-13008.41190
0.67164	1.23295E5	3165.46538	178.84859	-13134.64458
0.66843	1.23118E5	3164.46538	177.89892	-13259.97459
0.66524	1.22941E5	3163.46538	176.95757	-13384.40996
0.66207	1.22765E5	3162.46538	176.02444	-13507.95864
0.65893	1.22590E5	3161.46538	175.09946	-13630.62849
0.65580	1.22415E5	3160.46538	174.18254	-13752.42728
0.65270	1.22242E5	3159.46538	173.27358	-13873.36273
0.64961	1.22070E5	3158.46538	172.37251	-13993.44244
0.64655	1.21898E5	3157.46538	171.47925	-14112.67395
0.64350	1.21728E5	3156.46538	170.59370	-14231.06470
0.64048	1.21558E5	3155.46538	169.71579	-14348.62208
0.63747	1.21389E5	3154.46538	168.84545	-14465.35339
0.63449	1.21221E5	3153.46538	167.98258	-14581.26585
0.63152	1.21054E5	3152.46538	167.12712	-14696.36659
0.62857	1.20888E5	3151.46538	166.27898	-14810.66270
0.62565	1.20722E5	3150.46538	165.43809	-14924.16117
0.62274	1.20558E5	3149.46538	164.60438	-15036.86893
0.61984	1.20394E5	3148.46538	163.77776	-15148.79281
0.61697	1.20231E5	3147.46538	162.95817	-15259.93961
0.61412	1.20069E5	3146.46538	162.14554	-15370.31604
0.61128	1.19907E5	3145.46538	161.33979	-15479.92873
0.60846	1.19747E5	3144.46538	160.54085	-15588.78426
0.60566	1.19587E5	3143.46538	159.74865	-15696.88913
0.60288	1.19428E5	3142.46538	158.96312	-15804.24977
0.60011	1.19270E5	3141.46538	158.18419	-15910.87256
0.59737	1.19113E5	3140.46538	157.41181	-16016.76380
0.59463	1.18956E5	3139.46538	156.64589	-16121.92974
0.59192	1.18800E5	3138.46538	155.88637	-16226.37654
0.58922	1.18645E5	3137.46538	155.13320	-16330.11032
0.58655	1.18491E5	3136.46538	154.38630	-16433.13713
0.58388	1.18337E5	3135.46538	153.64561	-16535.46297
0.58124	1.18184E5	3134.46538	152.91106	-16637.09375
0.57861	1.18032E5	3133.46538	152.18261	-16738.03535
0.57599	1.17880E5	3132.46538	151.46018	-16838.29357
0.57340	1.17730E5	3131.46538	150.74371	-16937.87417
0.57081	1.17580E5	3130.46538	150.03315	-17036.78284
0.56825	1.17430E5	3129.46538	149.32843	-17135.02520
0.56570	1.17282E5	3128.46538	148.62950	-17232.60685
0.56317	1.17134E5	3127.46538	147.93630	-17329.53329
0.56065	1.16986E5	3126.46538	147.24877	-17425.81000
0.55815	1.16840E5	3125.46538	146.56686	-17521.44239
0.55566	1.16694E5	3124.46538	145.89050	-17616.43581
0.55319	1.16549E5	3123.46538	145.21965	-17710.79558
0.55073	1.16404E5	3122.46538	144.55425	-17804.52693
0.54829	1.16260E5	3121.46538	143.89425	-17897.63507
0.54586	1.16117E5	3120.46538	143.23959	-17990.12514
0.54345	1.15974E5	3119.46538	142.59022	-18082.00225
0.54105	1.15832E5	3118.46538	141.94609	-18173.27144
0.53867	1.15691E5	3117.46538	141.30714	-18263.93770
0.53630	1.15551E5	3116.46538	140.67333	-18354.00598
0.53394	1.15410E5	3115.46538	140.04461	-18443.48118
0.53160	1.15271E5	3114.46538	139.42092	-18532.36814
0.52927	1.15132E5	3113.46538	138.80222	-18620.67168
0.52696	1.14994E5	3112.46538	138.18846	-18708.39655
0.52466	1.14856E5	3111.46538	137.57959	-18795.54745
0.52238	1.14719E5	3110.46538	136.97556	-18882.12904
0.52011	1.14583E5	3109.46538	136.37633	-18968.14595
0.51785	1.14447E5	3108.46538	135.78185	-19053.60275
0.51560	1.14312E5	3107.46538	135.19207	-19138.50397
0.51337	1.14178E5	3106.46538	134.60695	-19222.85408
0.51115	1.14044E5	3105.46538	134.02645	-19306.65754
0.50895	1.13910E5	3104.46538	133.45051	-19389.91873
0.50676	1.13777E5	3103.46538	132.87910	-19472.64202
0.50458	1.13645E5	3102.46538	132.31218	-19554.83171
0.50241	1.13513E5	3101.46538	131.74969	-19636.49208
0.50026	1.13382E5	3100.46538	131.19160	-19717.62736
0.49812	1.13251E5	3099.46538	130.63786	-19798.24175
0.49599	1.13121E5	3098.46538	130.08844	-19878.33938
0.49387	1.12992E5	3097.46538	129.54329	-19957.92437
0.49177	1.12863E5	3096.46538	129.00238	-20037.00080
0.48968	1.12734E5	3095.46538	128.46565	-20115.57269
0.48760	1.12606E5	3094.46538	127.93308	-20193.64404
0.48553	1.12479E5	3093.46538	127.40463	-20271.21881
0.48347	1.12352E5	3092.46538	126.88024	-20348.30091
0.48143	1.12226E5	3091.46538	126.35990	-20424.89423
0.47940	1.12100E5	3090.46538	125.84355	-20501.00261
0.47738	1.11974E5	3089.46538	125.33117	-20576.62986
0.47537	1.11850E5	3088.46538	124.82271	-20651.77976
0.47337	1.11725E5	3087.46538	124.31814	-20726.45603
0.47139	1.11601E5	3086.46538	123.81741	-20800.66239
0.46941	1.11478E5	3085.46538	123.32051	-20874.40251
0.46745	1.11355E5	3084.46538	122.82738	-20947.68000
0.46550	1.11233E5	3083.46538	122.33800	-21020.49849
0.46356	1.11111E5	3082.46538	121.85233	-21092.86152
0.46163	1.10990E5	3081.46538	121.37034	-21164.77263
0.45971	1.10869E5	3080.46538	120.89199	-21236.23533
0.45780	1.10748E5	3079.46538	120.41724	-21307.25308
0.45591	1.10629E5	3078.46538	119.94608	-21377.82932
0.45402	1.10509E5	3077.46538	119.47845	-21447.96744
0.45214	1.10390E5	3076.46538	119.01433	-21517.67083
0.45028	1.10271E5	3075.46538	118.55370	-21586.94282
0.44842	1.10153E5	3074.46538	118.09650	-21655.78673
0.44658	1.10036E5	3073.46538	117.64273	-21724.20582
0.44475	1.09919E5	3072.46538	117.19233	-21792.20336
0.44292	1.09802E5	3071.46538	116.74529	-21859.78256
0.44111	1.09685E5	3070.46538	116.30157	-21926.94662
0.43931	1.09570E5	3069.46538	115.86114	-21993.69868
0.43751	1.09454E5	3068.46538	115.42398	-22060.04190
0.43573	1.09339E5	3067.46538	114.99005	-22125.97936
0.43395	1.09225E5	3066.46538	114.55932	-22191.51416
0.43219	1.09111E5	3065.46538	114.13176	-22256.64932
0.43044	1.08997E5	3064.46538	113.70735	-22321.38788
0.42869	1.08884E5	3063.46538	113.28606	-22385.73283
0.42696	1.08771E5	3062.46538	112.86786	-22449.68713
0.42523	1.08658E5	3061.46538	112.45272	-22513.25372
0.42352	1.08546E5	3060.46538	112.04062	-22576.43552
0.42181	1.08435E5	3059.46538	111.63152	-22639.23540
0.42011	1.08323E5	3058.46538	111.22541	-22701.65624
0.41842	1.08212E5	3057.46538	110.82224	-22763.70086
0.41675	1.08102E5	3056.46538	110.42201	-22825.37208
0.41508	1.07992E5	3055.46538	110.02468	-22886.67268
0.41342	1.07882E5	3054.46538	109.63022	-22947.60542
0.41176	1.07773E5	3053.46538	109.23862	-23008.17303
0.41012	1.07664E5	3052.46538	108.84984	-23068.37822
0.40849	1.07556E5	3051.46538	108.46386	-23128.22369
0.40686	1.07448E5	3050.46538	108.08066	-23187.71209
0.40525	1.07340E5	3049.46538	107.70021	-23246.84605
0.40364	1.07233E5	3048.46538	107.32248	-23305.62821
0.40204	1.07126E5	3047.46538	106.94746	-23364.06115
0.40045	1.07019E5	3046.46538	106.57512	-23422.14743
0.39887	1.06913E5	3045.46538	106.20544	-23479.88962
0.39730	1.06807E5	3044.46538	105.83838	-23537.29022
0.39573	1.06702E5	3043.46538	105.47394	-23594.35175
0.39417	1.06597E5	3042.46538	105.11209	-23651.07668
0.39263	1.06492E5	3041.46538	104.75280	-23707.46747
0.39109	1.06387E5	3040.46538	104.39605	-23763.52656
0.38955	1.06283E5	3039.46538	104.04183	-23819.25637
0.38803	1.06180E5	3038.46538	103.69010	-23874.65929
0.38651	1.06076E5	3037.46538	103.34085	-23929.73770
0.38501	1.05973E5	3036.46538	102.99406	-23984.49394
0.38351	1.05871E5	3035.46538	102.64970	-24038.93036
0.38202	1.05768E5	3034.46538	102.30776	-24093.04925
0.38053	1.05666E5	3033.46538	101.96820	-24146.85293
0.37905	1.05565E5	3032.46538	101.63103	-24200.34366
0.37759	1.05464E5	3031.46538	101.29620	-24253.52368
0.37613	1.05363E5	3030.46538	100.96370	-24306.39525
0.37467	1.05262E5	3029.46538	100.63352	-24358.96057
0.37323	1.05162E5	3028.46538	100.30563	-24411.22184
0.37179	1.05062E5	3027.46538	99.98001	-24463.18123
0.37036	1.04962E5	3026.46538	99.65665	-24514.84090
0.36893	1.04863E5	3025.46538	99.33552	-24566.20300
0.36752	1.04764E5	3024.46538	99.01661	-24617.26964
0.36611	1.04665E5	3023.46538	98.69989	-24668.04293
0.36471	1.04567E5	3022.46538	98.38536	-24718.52496
0.36331	1.04468E5	3021.46538	98.07298	-24768.71778
0.36193	1.04371E5	3020.46538	97.76274	-24818.62346
0.36055	1.04273E5	3019.46538	97.45463	-24868.24402
0.35917	1.04176E5	3018.46538	97.14862	-24917.58148
0.35781	1.04079E5	3017.46538	96.84471	-24966.63784
0.35645	1.03983E5	3016.46538	96.54286	-25015.41509
0.35510	1.03886E5	3015.46538	96.24306	-25063.91517
0.35375	1.03791E5	3014.46538	95.94531	-25112.14006
0.35242	1.03695E5	3013.46538	95.64957	-25160.09166
0.35108	1.03600E5	3012.46538	95.35583	-25207.77191
0.34976	1.03504E5	3011.46538	95.06408	-25255.18271
0.34844	1.03410E5	3010.46538	94.77430	-25302.32593
0.34713	1.03315E5	3009.46538	94.48647	-25349.20344
0.34583	1.03221E5	3008.46538	94.20058	-25395.81710
0.34453	1.03127E5	3007.46538	93.91661	-25442.16875
0.34324	1.03033E5	3006.46538	93.63455	-25488.26020
0.34195	1.02940E5	3005.46538	93.35437	-25534.09326
0.34067	1.02847E5	3004.46538	93.07607	-25579.66973
0.33940	1.02754E5	3003.46538	92.79962	-25624.99139
0.33814	1.02662E5	3002.46538	92.52502	-25670.05998
0.33688	1.02569E5	3001.46538	92.25225	-25714.87727
0.33562	1.02477E5	3000.46538	91.98129	-25759.44499
0.33438	1.02386E5	2999.46538	91.71213	-25803.76484
0.33314	1.02294E5	2998.46538	91.44475	-25847.83855
0.33190	1.02203E5	2997.46538	91.17914	-25891.66780
0.33067	1.02112E5	2996.46538	90.91529	-25935.25426
0.32945	1.02022E5	2995.46538	90.65317	-25978.59961
0.32823	1.01931E5	2994.46538	90.39278	-26021.70548
0.32702	1.01841E5	2993.46538	90.13411	-26064.57352
0.32582	1.01751E5	2992.46538	89.87713	-26107.20535
0.32462	1.01662E5	2991.46538	89.62184	-26149.60257
0.32343	1.01572E5	2990.46538	89.36821	-26191.76680
0.32224	1.01483E5	2989.46538	89.11625	-26233.69960
0.32106	1.01394E5	2988.46538	88.86593	-26275.40254
0.31989	1.01306E5	2987.46538	88.61724	-26316.87720
0.31872	1.01217E5	2986.46538	88.37017	-26358.12511
0.31755	1.01129E5	2985.46538	88.12470	-26399.14780
0.31640	1.01041E5	2984.46538	87.88082	-26439.94680
0.31524	1.00954E5	2983.46538	87.63853	-26480.52361
0.31410	1.00866E5	2982.46538	87.39780	-26520.87973
0.31296	1.00779E5	2981.46538	87.15863	-26561.01665
0.31182	1.00692E5	2980.46538	86.92099	-26600.93583
0.31069	1.00605E5	2979.46538	86.68489	-26640.63874
0.30956	1.00519E5	2978.46538	86.45030	-26680.12682
0.30845	1.00433E5	2977.46538	86.21722	-26719.40151
0.30733	1.00347E5	2976.46538	85.98564	-26758.46424
0.30622	1.00261E5	2975.46538	85.75553	-26797.31643
0.30512	1.00175E5	2974.46538	85.52690	-26835.95946
0.30402	1.00090E5	2973.46538	85.29972	-26874.39475
0.30293	1.00005E5	2972.46538	85.07399	-26912.62366
0.30184	99920.23591	2971.46538	84.84970	-26950.64757
0.30076	99835.60909	2970.46538	84.62683	-26988.46784
0.29968	99751.20372	2969.46538	84.40537	-27026.08581
0.29861	99667.01840	2968.46538	84.18532	-27063.50282
0.29754	99583.05175	2967.46538	83.96665	-27100.72020
0.29648	99499.30238	2966.46538	83.74937	-27137.73926
0.29543	99415.76892	2965.46538	83.53346	-27174.56132
0.29437	99332.45002	2964.46538	83.31890	-27211.18767
0.29333	99249.34433	2963.46538	83.10569	-27247.61959
0.29228	99166.45050	2962.46538	82.89382	-27283.85836
0.29125	99083.76722	2961.46538	82.68328	-27319.90524
0.29022	99001.29316	2960.46538	82.47406	-27355.76149
0.28919	98919.02702	2959.46538	82.26614	-27391.42837
0.28817	98836.96750	2958.46538	82.05952	-27426.90709
0.28715	98755.11331	2957.46538	81.85419	-27462.19889
0.28614	98673.46318	2956.46538	81.65013	-27497.30500
0.28513	98592.01585	2955.46538	81.44734	-27532.22660
0.28412	98510.77004	2954.46538	81.24581	-27566.96491
0.28312	98429.72452	2953.46538	81.04552	-27601.52112
0.28213	98348.87804	2952.46538	80.84647	-27635.89639
0.28114	98268.22939	2951.46538	80.64866	-27670.09191
0.28016	98187.77733	2950.46538	80.45206	-27704.10883
0.27918	98107.52066	2949.46538	80.25667	-27737.94831
0.27820	98027.45818	2948.46538	80.06248	-27771.61149
0.27723	97947.58870	2947.46538	79.86948	-27805.09951
0.27626	97867.91103	2946.46538	79.67767	-27838.41349
0.27530	97788.42400	2945.46538	79.48703	-27871.55456
0.27434	97709.12645	2944.46538	79.29755	-27904.52381
0.27339	97630.01722	2943.46538	79.10923	-27937.32236
0.27244	97551.09516	2942.46538	78.92206	-27969.95129
0.27149	97472.35914	2941.46538	78.73602	-28002.41168
0.27055	97393.80802	2940.46538	78.55112	-28034.70462
0.26962	97315.44068	2939.46538	78.36733	-28066.83117
0.26868	97237.25602	2938.46538	78.18466	-28098.79240
0.26776	97159.25292	2937.46538	78.00310	-28130.58934
0.26683	97081.43029	2936.46538	77.82263	-28162.22305
0.26591	97003.78705	2935.46538	77.64325	-28193.69456
0.26500	96926.32210	2934.46538	77.46494	-28225.00490
0.26409	96849.03439	2933.46538	77.28771	-28256.15509
0.26318	96771.92285	2932.46538	77.11155	-28287.14614
0.26228	96694.98641	2931.46538	76.93644	-28317.97906
0.26138	96618.22404	2930.46538	76.76237	-28348.65484
0.26048	96541.63469	2929.46538	76.58935	-28379.17448
0.25959	96465.21733	2928.46538	76.41736	-28409.53895
0.25871	96388.97093	2927.46538	76.24639	-28439.74923
0.25782	96312.89449	2926.46538	76.07645	-28469.80629
0.25694	96236.98698	2925.46538	75.90751	-28499.71109
0.25607	96161.24741	2924.46538	75.73957	-28529.46458
0.25520	96085.67478	2923.46538	75.57263	-28559.06771
0.25433	96010.26810	2922.46538	75.40668	-28588.52142
0.25347	95935.02640	2921.46538	75.24170	-28617.82664
0.25261	95859.94869	2920.46538	75.07770	-28646.98429
0.25175	95785.03403	2919.46538	74.91467	-28675.99530
0.25090	95710.28143	2918.46538	74.75259	-28704.86057
0.25005	95635.68997	2917.46538	74.59147	-28733.58101
0.24921	95561.25868	2916.46538	74.43129	-28762.15752
0.24837	95486.98663	2915.46538	74.27205	-28790.59099
0.24753	95412.87289	2914.46538	74.11374	-28818.88230
0.24670	95338.91654	2913.46538	73.95635	-28847.03234
0.24587	95265.11666	2912.46538	73.79988	-28875.04197
0.24504	95191.47234	2911.46538	73.64432	-28902.91206
0.24422	95117.98267	2910.46538	73.48967	-28930.64347
0.24340	95044.64675	2909.46538	73.33592	-28958.23706
0.24259	94971.46370	2908.46538	73.18305	-28985.69366
0.24177	94898.43263	2907.46538	73.03107	-29013.01413
0.24097	94825.55266	2906.46538	72.87997	-29040.19929
0.24016	94752.82292	2905.46538	72.72974	-29067.24997
0.23936	94680.24254	2904.46538	72.58038	-29094.16700
0.23856	94607.81067	2903.46538	72.43187	-29120.95119
0.23777	94535.52645	2902.46538	72.28422	-29147.60336
0.23698	94463.38903	2901.46538	72.13742	-29174.12430
0.23619	94391.39757	2900.46538	71.99146	-29200.51482
0.23541	94319.55124	2899.46538	71.84633	-29226.77570
0.23463	94247.84921	2898.46538	71.70203	-29252.90774
0.23385	94176.29065	2897.46538	71.55856	-29278.91172
0.23308	94104.87475	2896.46538	71.41590	-29304.78842
0.23231	94033.60070	2895.46538	71.27405	-29330.53859
0.23154	93962.46768	2894.46538	71.13301	-29356.16302
0.23077	93891.47491	2893.46538	70.99277	-29381.66245
0.23001	93820.62158	2892.46538	70.85333	-29407.03765
0.22926	93749.90691	2891.46538	70.71467	-29432.28935
0.22850	93679.33011	2890.46538	70.57680	-29457.41831
0.22775	93608.89041	2889.46538	70.43970	-29482.42527
0.22700	93538.58703	2888.46538	70.30338	-29507.31094
0.22626	93468.41921	2887.46538	70.16782	-29532.07607
0.22552	93398.38618	2886.46538	70.03302	-29556.72137
0.22478	93328.48720	2885.46538	69.89898	-29581.24756
0.22404	93258.72150	2884.46538	69.76569	-29605.65536
0.22331	93189.08835	2883.46538	69.63315	-29629.94546
0.22258	93119.58701	2882.46538	69.50135	-29654.11858
0.22186	93050.21673	2881.46538	69.37028	-29678.17541
0.22113	92980.97679	2880.46538	69.23994	-29702.11663
0.22041	92911.86647	2879.46538	69.11032	-29725.94294
0.21970	92842.88504	2878.46538	68.98143	-29749.65503
0.21898	92774.03179	2877.46538	68.85325	-29773.25356
0.21827	92705.30602	2876.46538	68.72578	-29796.73921
0.21756	92636.70701	2875.46538	68.59901	-29820.11265
0.21686	92568.23406	2874.46538	68.47294	-29843.37454
0.21616	92499.88649	2873.46538	68.34757	-29866.52554
0.21546	92431.66360	2872.46538	68.22289	-29889.56631
0.21476	92363.56471	2871.46538	68.09889	-29912.49749
0.21407	92295.58913	2870.46538	67.97558	-29935.31973
0.21338	92227.73619	2869.46538	67.85294	-29958.03366
0.21269	92160.00522	2868.46538	67.73097	-29980.63994
0.21201	92092.39555	2867.46538	67.60967	-30003.13918
0.21132	92024.90652	2866.46538	67.48903	-30025.53201
0.21065	91957.53747	2865.46538	67.36905	-30047.81906
0.20997	91890.28775	2864.46538	67.24972	-30070.00095
0.20930	91823.15671	2863.46538	67.13104	-30092.07829
0.20863	91756.14371	2862.46538	67.01300	-30114.05168
0.20796	91689.24810	2861.46538	66.89561	-30135.92175
0.20729	91622.46926	2860.46538	66.77884	-30157.68908
0.20663	91555.80655	2859.46538	66.66271	-30179.35427
0.20597	91489.25934	2858.46538	66.54721	-30200.91792
0.20531	91422.82701	2857.46538	66.43233	-30222.38062
0.20466	91356.50895	2856.46538	66.31806	-30243.74295
0.20401	91290.30453	2855.46538	66.20442	-30265.00550
0.20336	91224.21315	2854.46538	66.09138	-30286.16884
0.20271	91158.23421	2853.46538	65.97894	-30307.23354
0.20207	91092.36710	2852.46538	65.86711	-30328.20017
0.20143	91026.61123	2851.46538	65.75588	-30349.06930
0.20079	90960.96599	2850.46538	65.64523	-30369.84150
0.20015	90895.43081	2849.46538	65.53518	-30390.51731
0.19952	90830.00509	2848.46538	65.42572	-30411.09730
0.19889	90764.68826	2847.46538	65.31683	-30431.58200
0.19826	90699.47974	2846.46538	65.20852	-30451.97198
0.19763	90634.37895	2845.46538	65.10079	-30472.26777
0.19701	90569.38532	2844.46538	64.99363	-30492.46991
0.19639	90504.49829	2843.46538	64.88703	-30512.57894
0.19577	90439.71729	2842.46538	64.78100	-30532.59538
0.19515	90375.04177	2841.46538	64.67552	-30552.51977
0.19454	90310.47117	2840.46538	64.57060	-30572.35264
0.19393	90246.00494	2839.46538	64.46623	-30592.09449
0.19332	90181.64253	2838.46538	64.36241	-30611.74586
0.19271	90117.38340	2837.46538	64.25913	-30631.30725
0.19211	90053.22701	2836.46538	64.15639	-30650.77918
0.19151	89989.17282	2835.46538	64.05419	-30670.16215
0.19091	89925.22030	2834.46538	63.95252	-30689.45666
0.19031	89861.36892	2833.46538	63.85138	-30708.66323
0.18972	89797.61816	2832.46538	63.75077	-30727.78233
0.18912	89733.96748	2831.46538	63.65068	-30746.81448
0.18854	89670.41637	2830.46538	63.55111	-30765.76016
0.18795	89606.96432	2829.46538	63.45205	-30784.61985
0.18736	89543.61081	2828.46538	63.35351	-30803.39404
0.18678	89480.35534	2827.46538	63.25547	-30822.08321
0.18620	89417.19739	2826.46538	63.15795	-30840.68784
0.18562	89354.13647	2825.46538	63.06092	-30859.20841
0.18505	89291.17208	2824.46538	62.96439	-30877.64538
0.18447	89228.30372	2823.46538	62.86836	-30895.99922
0.18390	89165.53090	2822.46538	62.77282	-30914.27040
0.18333	89102.85312	2821.46538	62.67777	-30932.45938
0.18276	89040.26991	2820.46538	62.58321	-30950.56662
0.18220	88977.78078	2819.46538	62.48913	-30968.59258
0.18164	88915.38525	2818.46538	62.39553	-30986.53770
0.18108	88853.08285	2817.46538	62.30241	-31004.40245
0.18052	88790.87309	2816.46538	62.20976	-31022.18726
0.17996	88728.75551	2815.46538	62.11758	-31039.89258
0.17941	88666.72965	2814.46538	62.02586	-31057.51885
0.17885	88604.79503	2813.46538	61.93462	-31075.06651
0.17830	88542.95120	2812.46538	61.84383	-31092.53600
0.17776	88481.19770	2811.46538	61.75350	-31109.92774
0.17721	88419.53407	2810.46538	61.66363	-31127.24218
0.17667	88357.95986	2809.46538	61.57421	-31144.47972
0.17613	88296.47461	2808.46538	61.48524	-31161.64081
0.17559	88235.07790	2807.46538	61.39672	-31178.72586
0.17505	88173.76926	2806.46538	61.30864	-31195.73529
0.17451	88112.54825	2805.46538	61.22100	-31212.66951
0.17398	88051.41445	2804.46538	61.13380	-31229.52894
0.17345	87990.36741	2803.46538	61.04704	-31246.31400
0.17292	87929.40671	2802.46538	60.96071	-31263.02508
0.17239	87868.53190	2801.46538	60.87481	-31279.66259
0.17187	87807.74257	2800.46538	60.78933	-31296.22694
0.17134	87747.03829	2799.46538	60.70428	-31312.71853
0.17082	87686.41864	2798.46538	60.61965	-31329.13776
0.17030	87625.88319	2797.46538	60.53544	-31345.48501
0.16979	87565.43154	2796.46538	60.45165	-31361.76068
0.16927	87505.06327	2795.46538	60.36827	-31377.96517
0.16876	87444.77797	2794.46538	60.28530	-31394.09886
0.16825	87384.57522	2793.46538	60.20275	-31410.16213
0.16774	87324.45463	2792.46538	60.12059	-31426.15537
0.16723	87264.41579	2791.46538	60.03884	-31442.07896
0.16672	87204.45829	2790.46538	59.95749	-31457.93327
0.16622	87144.58175	2789.46538	59.87654	-31473.71869
0.16572	87084.78576	2788.46538	59.79599	-31489.43557
0.16522	87025.06993	2787.46538	59.71583	-31505.08431
0.16472	86965.43388	2786.46538	59.63606	-31520.66526
0.16422	86905.87720	2785.46538	59.55667	-31536.17878
0.16373	86846.39952	2784.46538	59.47768	-31551.62525
0.16323	86787.00046	2783.46538	59.39907	-31567.00502
0.16274	86727.67962	2782.46538	59.32084	-31582.31846
0.16225	86668.43664	2781.46538	59.24298	-31597.56591
0.16177	86609.27113	2780.46538	59.16551	-31612.74774
0.16128	86550.18272	2779.46538	59.08841	-31627.86430
0.16080	86491.17105	2778.46538	59.01168	-31642.91594
0.16032	86432.23573	2777.46538	58.93532	-31657.90299
0.15983	86373.37641	2776.46538	58.85932	-31672.82582
0.15936	86314.59272	2775.46538	58.78369	-31687.68477
