Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.86107	1.07656E5	2731.17162	120.70017	-4143.86525
0.85874	1.07536E5	2730.17162	120.39192	-4212.14522
0.85642	1.07415E5	2729.17162	120.08517	-4280.14676
0.85410	1.07296E5	2728.17162	119.77993	-4347.87130
0.85179	1.07176E5	2727.17162	119.47618	-4415.32024
0.84949	1.07057E5	2726.17162	119.17392	-4482.49497
0.84720	1.06938E5	2725.17162	118.87314	-4549.39689
0.84491	1.06820E5	2724.17162	118.57382	-4616.02738
0.84264	1.06701E5	2723.17162	118.27596	-4682.38781
0.84037	1.06583E5	2722.17162	117.97955	-4748.47953
0.83811	1.06466E5	2721.17162	117.68458	-4814.30392
0.83585	1.06348E5	2720.17162	117.39105	-4879.86231
0.83360	1.06231E5	2719.17162	117.09894	-4945.15605
0.83137	1.06114E5	2718.17162	116.80825	-5010.18647
0.82913	1.05998E5	2717.17162	116.51896	-5074.95489
0.82691	1.05882E5	2716.17162	116.23108	-5139.46263
0.82469	1.05766E5	2715.17162	115.94458	-5203.71100
0.82249	1.05650E5	2714.17162	115.65947	-5267.70130
0.82028	1.05535E5	2713.17162	115.37574	-5331.43482
0.81809	1.05419E5	2712.17162	115.09337	-5394.91285
0.81590	1.05305E5	2711.17162	114.81236	-5458.13667
0.81372	1.05190E5	2710.17162	114.53270	-5521.10755
0.81155	1.05076E5	2709.17162	114.25439	-5583.82675
0.80939	1.04962E5	2708.17162	113.97741	-5646.29553
0.80723	1.04848E5	2707.17162	113.70176	-5708.51514
0.80508	1.04735E5	2706.17162	113.42743	-5770.48681
0.80294	1.04622E5	2705.17162	113.15442	-5832.21179
0.80080	1.04509E5	2704.17162	112.88271	-5893.69130
0.79867	1.04396E5	2703.17162	112.61229	-5954.92655
0.79655	1.04284E5	2702.17162	112.34317	-6015.91877
0.79443	1.04172E5	2701.17162	112.07532	-6076.66916
0.79232	1.04060E5	2700.17162	111.80876	-6137.17891
0.79022	1.03948E5	2699.17162	111.54346	-6197.44922
0.78813	1.03837E5	2698.17162	111.27942	-6257.48128
0.78604	1.03726E5	2697.17162	111.01663	-6317.27626
0.78396	1.03615E5	2696.17162	110.75509	-6376.83534
0.78189	1.03505E5	2695.17162	110.49479	-6436.15967
0.77982	1.03395E5	2694.17162	110.23572	-6495.25042
0.77776	1.03285E5	2693.17162	109.97788	-6554.10874
0.77571	1.03175E5	2692.17162	109.72125	-6612.73576
0.77366	1.03065E5	2691.17162	109.46583	-6671.13264
0.77162	1.02956E5	2690.17162	109.21162	-6729.30051
0.76959	1.02847E5	2689.17162	108.95860	-6787.24048
0.76756	1.02739E5	2688.17162	108.70678	-6844.95367
0.76554	1.02630E5	2687.17162	108.45613	-6902.44120
0.76352	1.02522E5	2686.17162	108.20666	-6959.70418
0.76152	1.02414E5	2685.17162	107.95837	-7016.74370
0.75952	1.02306E5	2684.17162	107.71123	-7073.56086
0.75752	1.02199E5	2683.17162	107.46525	-7130.15675
0.75553	1.02092E5	2682.17162	107.22043	-7186.53243
0.75355	1.01985E5	2681.17162	106.97674	-7242.68900
0.75158	1.01878E5	2680.17162	106.73419	-7298.62752
0.74961	1.01771E5	2679.17162	106.49278	-7354.34905
0.74765	1.01665E5	2678.17162	106.25248	-7409.85465
0.74569	1.01559E5	2677.17162	106.01331	-7465.14536
0.74374	1.01453E5	2676.17162	105.77524	-7520.22225
0.74180	1.01348E5	2675.17162	105.53828	-7575.08633
0.73986	1.01242E5	2674.17162	105.30242	-7629.73865
0.73793	1.01137E5	2673.17162	105.06766	-7684.18023
0.73600	1.01033E5	2672.17162	104.83398	-7738.41209
0.73408	1.00928E5	2671.17162	104.60138	-7792.43526
0.73217	1.00824E5	2670.17162	104.36985	-7846.25074
0.73026	1.00719E5	2669.17162	104.13939	-7899.85953
0.72836	1.00616E5	2668.17162	103.91000	-7953.26263
0.72647	1.00512E5	2667.17162	103.68166	-8006.46104
0.72458	1.00408E5	2666.17162	103.45437	-8059.45574
0.72270	1.00305E5	2665.17162	103.22813	-8112.24772
0.72082	1.00202E5	2664.17162	103.00293	-8164.83795
0.71895	1.00099E5	2663.17162	102.77876	-8217.22740
0.71708	99996.80604	2662.17162	102.55561	-8269.41705
0.71522	99894.47254	2661.17162	102.33349	-8321.40784
0.71337	99792.36016	2660.17162	102.11239	-8373.20074
0.71152	99690.46787	2659.17162	101.89229	-8424.79669
0.70968	99588.79467	2658.17162	101.67320	-8476.19664
0.70784	99487.33956	2657.17162	101.45511	-8527.40153
0.70601	99386.10154	2656.17162	101.23801	-8578.41229
0.70419	99285.07964	2655.17162	101.02190	-8629.22985
0.70237	99184.27287	2654.17162	100.80678	-8679.85513
0.70056	99083.68024	2653.17162	100.59263	-8730.28906
0.69875	98983.30079	2652.17162	100.37945	-8780.53254
0.69695	98883.13355	2651.17162	100.16724	-8830.58649
0.69515	98783.17756	2650.17162	99.95599	-8880.45181
0.69336	98683.43186	2649.17162	99.74570	-8930.12940
0.69157	98583.89551	2648.17162	99.53635	-8979.62014
0.68979	98484.56755	2647.17162	99.32796	-9028.92494
0.68802	98385.44705	2646.17162	99.12050	-9078.04467
0.68625	98286.53307	2645.17162	98.91398	-9126.98021
0.68449	98187.82469	2644.17162	98.70839	-9175.73244
0.68273	98089.32097	2643.17162	98.50372	-9224.30223
0.68097	97991.02099	2642.17162	98.29997	-9272.69044
0.67923	97892.92385	2641.17162	98.09714	-9320.89793
0.67748	97795.02863	2640.17162	97.89522	-9368.92556
0.67575	97697.33443	2639.17162	97.69420	-9416.77417
0.67402	97599.84034	2638.17162	97.49409	-9464.44462
0.67229	97502.54547	2637.17162	97.29487	-9511.93774
0.67057	97405.44894	2636.17162	97.09654	-9559.25438
0.66885	97308.54985	2635.17162	96.89909	-9606.39536
0.66714	97211.84732	2634.17162	96.70253	-9653.36151
0.66544	97115.34048	2633.17162	96.50684	-9700.15366
0.66374	97019.02846	2632.17162	96.31202	-9746.77262
0.66204	96922.91039	2631.17162	96.11807	-9793.21922
0.66035	96826.98542	2630.17162	95.92498	-9839.49425
0.65867	96731.25267	2629.17162	95.73275	-9885.59853
0.65699	96635.71130	2628.17162	95.54137	-9931.53286
0.65531	96540.36046	2627.17162	95.35084	-9977.29803
0.65364	96445.19931	2626.17162	95.16115	-10022.89484
0.65198	96350.22701	2625.17162	94.97230	-10068.32407
0.65032	96255.44272	2624.17162	94.78429	-10113.58652
0.64866	96160.84562	2623.17162	94.59710	-10158.68296
0.64701	96066.43488	2622.17162	94.41074	-10203.61416
0.64537	95972.20967	2621.17162	94.22521	-10248.38091
0.64373	95878.16919	2620.17162	94.04048	-10292.98396
0.64209	95784.31261	2619.17162	93.85658	-10337.42408
0.64046	95690.63914	2618.17162	93.67347	-10381.70204
0.63883	95597.14796	2617.17162	93.49118	-10425.81858
0.63721	95503.83828	2616.17162	93.30968	-10469.77446
0.63560	95410.70930	2615.17162	93.12898	-10513.57042
0.63399	95317.76024	2614.17162	92.94907	-10557.20722
0.63238	95224.99029	2613.17162	92.76994	-10600.68559
0.63078	95132.39869	2612.17162	92.59160	-10644.00626
0.62918	95039.98466	2611.17162	92.41404	-10687.16997
0.62759	94947.74741	2610.17162	92.23725	-10730.17745
0.62600	94855.68618	2609.17162	92.06123	-10773.02941
0.62442	94763.80020	2608.17162	91.88598	-10815.72659
0.62284	94672.08871	2607.17162	91.71149	-10858.26970
0.62126	94580.55096	2606.17162	91.53775	-10900.65945
0.61970	94489.18618	2605.17162	91.36478	-10942.89655
0.61813	94397.99363	2604.17162	91.19255	-10984.98170
0.61657	94306.97257	2603.17162	91.02107	-11026.91562
0.61501	94216.12224	2602.17162	90.85033	-11068.69899
0.61346	94125.44191	2601.17162	90.68033	-11110.33251
0.61192	94034.93085	2600.17162	90.51106	-11151.81687
0.61037	93944.58832	2599.17162	90.34253	-11193.15276
0.60884	93854.41361	2598.17162	90.17472	-11234.34087
0.60730	93764.40597	2597.17162	90.00763	-11275.38187
0.60577	93674.56471	2596.17162	89.84127	-11316.27644
0.60425	93584.88909	2595.17162	89.67562	-11357.02525
0.60273	93495.37842	2594.17162	89.51068	-11397.62898
0.60121	93406.03197	2593.17162	89.34645	-11438.08828
0.59970	93316.84905	2592.17162	89.18292	-11478.40383
0.59820	93227.82895	2591.17162	89.02010	-11518.57629
0.59669	93138.97099	2590.17162	88.85797	-11558.60630
0.59519	93050.27445	2589.17162	88.69653	-11598.49452
0.59370	92961.73866	2588.17162	88.53579	-11638.24160
0.59221	92873.36293	2587.17162	88.37573	-11677.84819
0.59072	92785.14657	2586.17162	88.21636	-11717.31492
0.58924	92697.08891	2585.17162	88.05766	-11756.64245
0.58777	92609.18927	2584.17162	87.89964	-11795.83140
0.58629	92521.44698	2583.17162	87.74229	-11834.88240
0.58482	92433.86136	2582.17162	87.58562	-11873.79610
0.58336	92346.43176	2581.17162	87.42960	-11912.57311
0.58190	92259.15750	2580.17162	87.27425	-11951.21405
0.58044	92172.03794	2579.17162	87.11956	-11989.71955
0.57899	92085.07242	2578.17162	86.96552	-12028.09023
0.57754	91998.26028	2577.17162	86.81214	-12066.32669
0.57610	91911.60087	2576.17162	86.65940	-12104.42956
0.57465	91825.09356	2575.17162	86.50731	-12142.39942
0.57322	91738.73769	2574.17162	86.35587	-12180.23690
0.57179	91652.53264	2573.17162	86.20506	-12217.94259
0.57036	91566.47776	2572.17162	86.05488	-12255.51710
0.56893	91480.57242	2571.17162	85.90534	-12292.96100
0.56751	91394.81599	2570.17162	85.75643	-12330.27491
0.56610	91309.20785	2569.17162	85.60814	-12367.45941
0.56468	91223.74738	2568.17162	85.46047	-12404.51508
0.56328	91138.43395	2567.17162	85.31343	-12441.44250
0.56187	91053.26695	2566.17162	85.16700	-12478.24227
0.56047	90968.24576	2565.17162	85.02119	-12514.91495
0.55907	90883.36978	2564.17162	84.87598	-12551.46113
0.55768	90798.63840	2563.17162	84.73138	-12587.88137
0.55629	90714.05101	2562.17162	84.58739	-12624.17624
0.55490	90629.60701	2561.17162	84.44400	-12660.34631
0.55352	90545.30581	2560.17162	84.30120	-12696.39214
0.55214	90461.14680	2559.17162	84.15900	-12732.31430
0.55077	90377.12941	2558.17162	84.01740	-12768.11333
0.54940	90293.25303	2557.17162	83.87638	-12803.78981
0.54803	90209.51708	2556.17162	83.73595	-12839.34427
0.54667	90125.92099	2555.17162	83.59610	-12874.77727
0.54531	90042.46416	2554.17162	83.45683	-12910.08936
0.54395	89959.14602	2553.17162	83.31814	-12945.28108
0.54260	89875.96601	2552.17162	83.18002	-12980.35296
0.54125	89792.92353	2551.17162	83.04247	-13015.30556
0.53991	89710.01803	2550.17162	82.90550	-13050.13941
0.53857	89627.24895	2549.17162	82.76909	-13084.85504
0.53723	89544.61571	2548.17162	82.63324	-13119.45298
0.53590	89462.11776	2547.17162	82.49795	-13153.93375
0.53457	89379.75453	2546.17162	82.36322	-13188.29790
0.53324	89297.52549	2545.17162	82.22905	-13222.54593
0.53192	89215.43006	2544.17162	82.09543	-13256.67838
0.53060	89133.46771	2543.17162	81.96235	-13290.69575
0.52928	89051.63788	2542.17162	81.82983	-13324.59857
0.52797	88969.94004	2541.17162	81.69784	-13358.38735
0.52666	88888.37363	2540.17162	81.56640	-13392.06259
0.52535	88806.93813	2539.17162	81.43550	-13425.62481
0.52405	88725.63300	2538.17162	81.30513	-13459.07452
0.52275	88644.45770	2537.17162	81.17530	-13492.41220
0.52145	88563.41170	2536.17162	81.04600	-13525.63838
0.52016	88482.49447	2535.17162	80.91723	-13558.75354
0.51887	88401.70549	2534.17162	80.78898	-13591.75819
0.51759	88321.04424	2533.17162	80.66125	-13624.65281
0.51631	88240.51020	2532.17162	80.53405	-13657.43790
0.51503	88160.10284	2531.17162	80.40736	-13690.11394
0.51375	88079.82165	2530.17162	80.28119	-13722.68143
0.51248	87999.66612	2529.17162	80.15553	-13755.14084
0.51121	87919.63574	2528.17162	80.03038	-13787.49266
0.50995	87839.72999	2527.17162	79.90574	-13819.73738
0.50869	87759.94839	2526.17162	79.78161	-13851.87546
0.50743	87680.29041	2525.17162	79.65798	-13883.90738
0.50617	87600.75556	2524.17162	79.53485	-13915.83362
0.50492	87521.34335	2523.17162	79.41221	-13947.65464
0.50367	87442.05327	2522.17162	79.29008	-13979.37092
0.50242	87362.88484	2521.17162	79.16843	-14010.98293
0.50118	87283.83756	2520.17162	79.04728	-14042.49111
0.49994	87204.91094	2519.17162	78.92662	-14073.89595
0.49871	87126.10450	2518.17162	78.80644	-14105.19789
0.49747	87047.41776	2517.17162	78.68675	-14136.39740
0.49624	86968.85022	2516.17162	78.56754	-14167.49492
0.49502	86890.40141	2515.17162	78.44880	-14198.49093
0.49379	86812.07086	2514.17162	78.33055	-14229.38585
0.49257	86733.85809	2513.17162	78.21277	-14260.18016
0.49136	86655.76263	2512.17162	78.09546	-14290.87428
0.49014	86577.78400	2511.17162	77.97863	-14321.46867
0.48893	86499.92174	2510.17162	77.86226	-14351.96377
0.48772	86422.17539	2509.17162	77.74636	-14382.36003
0.48652	86344.54447	2508.17162	77.63092	-14412.65787
0.48531	86267.02853	2507.17162	77.51594	-14442.85774
0.48412	86189.62710	2506.17162	77.40142	-14472.96007
0.48292	86112.33974	2505.17162	77.28736	-14502.96529
0.48173	86035.16599	2504.17162	77.17376	-14532.87385
0.48054	85958.10538	2503.17162	77.06060	-14562.68615
0.47935	85881.15748	2502.17162	76.94790	-14592.40264
0.47817	85804.32183	2501.17162	76.83565	-14622.02373
0.47698	85727.59798	2500.17162	76.72384	-14651.54986
0.47581	85650.98550	2499.17162	76.61248	-14680.98143
0.47463	85574.48394	2498.17162	76.50156	-14710.31887
0.47346	85498.09286	2497.17162	76.39108	-14739.56261
0.47229	85421.81181	2496.17162	76.28104	-14768.71304
0.47112	85345.64037	2495.17162	76.17144	-14797.77059
0.46996	85269.57811	2494.17162	76.06227	-14826.73567
0.46880	85193.62458	2493.17162	75.95353	-14855.60869
0.46764	85117.77935	2492.17162	75.84522	-14884.39005
0.46648	85042.04201	2491.17162	75.73734	-14913.08017
0.46533	84966.41212	2490.17162	75.62989	-14941.67944
0.46418	84890.88926	2489.17162	75.52286	-14970.18828
0.46304	84815.47300	2488.17162	75.41626	-14998.60707
0.46189	84740.16293	2487.17162	75.31007	-15026.93622
0.46075	84664.95863	2486.17162	75.20430	-15055.17613
0.45961	84589.85968	2485.17162	75.09895	-15083.32719
0.45848	84514.86566	2484.17162	74.99402	-15111.38980
0.45734	84439.97617	2483.17162	74.88949	-15139.36434
0.45621	84365.19079	2482.17162	74.78538	-15167.25122
0.45509	84290.50911	2481.17162	74.68168	-15195.05080
0.45396	84215.93073	2480.17162	74.57838	-15222.76350
0.45284	84141.45524	2479.17162	74.47549	-15250.38968
0.45172	84067.08224	2478.17162	74.37300	-15277.92973
0.45060	83992.81132	2477.17162	74.27092	-15305.38404
0.44949	83918.64209	2476.17162	74.16923	-15332.75298
0.44838	83844.57414	2475.17162	74.06794	-15360.03693
0.44727	83770.60709	2474.17162	73.96705	-15387.23627
0.44616	83696.74053	2473.17162	73.86656	-15414.35138
0.44506	83622.97408	2472.17162	73.76645	-15441.38263
0.44396	83549.30734	2471.17162	73.66674	-15468.33038
0.44286	83475.73992	2470.17162	73.56742	-15495.19502
0.44177	83402.27144	2469.17162	73.46848	-15521.97690
0.44067	83328.90151	2468.17162	73.36993	-15548.67640
0.43958	83255.62975	2467.17162	73.27176	-15575.29389
0.43849	83182.45577	2466.17162	73.17398	-15601.82972
0.43741	83109.37920	2465.17162	73.07658	-15628.28426
0.43633	83036.39965	2464.17162	72.97955	-15654.65787
0.43524	82963.51674	2463.17162	72.88290	-15680.95090
0.43417	82890.73011	2462.17162	72.78663	-15707.16373
0.43309	82818.03937	2461.17162	72.69074	-15733.29670
0.43202	82745.44416	2460.17162	72.59521	-15759.35017
0.43095	82672.94411	2459.17162	72.50006	-15785.32449
0.42988	82600.53884	2458.17162	72.40527	-15811.22002
0.42881	82528.22798	2457.17162	72.31085	-15837.03710
0.42775	82456.01118	2456.17162	72.21680	-15862.77608
0.42669	82383.88807	2455.17162	72.12311	-15888.43732
0.42563	82311.85828	2454.17162	72.02979	-15914.02115
0.42458	82239.92145	2453.17162	71.93683	-15939.52793
0.42352	82168.07723	2452.17162	71.84422	-15964.95799
0.42247	82096.32525	2451.17162	71.75198	-15990.31168
0.42142	82024.66517	2450.17162	71.66009	-16015.58934
0.42038	81953.09661	2449.17162	71.56855	-16040.79130
0.41933	81881.61924	2448.17162	71.47737	-16065.91792
0.41829	81810.23270	2447.17162	71.38654	-16090.96951
0.41725	81738.93664	2446.17162	71.29606	-16115.94642
0.41622	81667.73070	2445.17162	71.20593	-16140.84898
0.41518	81596.61455	2444.17162	71.11615	-16165.67753
0.41415	81525.58783	2443.17162	71.02672	-16190.43238
0.41312	81454.65021	2442.17162	70.93762	-16215.11388
0.41209	81383.80133	2441.17162	70.84888	-16239.72236
0.41107	81313.04086	2440.17162	70.76047	-16264.25813
0.41004	81242.36846	2439.17162	70.67240	-16288.72153
0.40902	81171.78379	2438.17162	70.58468	-16313.11288
0.40800	81101.28650	2437.17162	70.49728	-16337.43250
0.40699	81030.87627	2436.17162	70.41023	-16361.68071
0.40597	80960.55276	2435.17162	70.32351	-16385.85784
0.40496	80890.31564	2434.17162	70.23712	-16409.96420
0.40395	80820.16457	2433.17162	70.15107	-16434.00012
0.40294	80750.09922	2432.17162	70.06534	-16457.96591
0.40194	80680.11927	2431.17162	69.97995	-16481.86188
0.40094	80610.22439	2430.17162	69.89488	-16505.68835
0.39993	80540.41425	2429.17162	69.81014	-16529.44564
0.39894	80470.68852	2428.17162	69.72573	-16553.13405
0.39794	80401.04689	2427.17162	69.64163	-16576.75389
0.39694	80331.48903	2426.17162	69.55786	-16600.30549
0.39595	80262.01461	2425.17162	69.47441	-16623.78914
0.39496	80192.62333	2424.17162	69.39129	-16647.20515
0.39397	80123.31485	2423.17162	69.30848	-16670.55383
0.39299	80054.08887	2422.17162	69.22598	-16693.83548
0.39200	79984.94507	2421.17162	69.14380	-16717.05041
0.39102	79915.88312	2420.17162	69.06194	-16740.19892
0.39004	79846.90273	2419.17162	68.98039	-16763.28131
0.38906	79778.00357	2418.17162	68.89916	-16786.29789
0.38809	79709.18534	2417.17162	68.81823	-16809.24894
0.38712	79640.44773	2416.17162	68.73762	-16832.13478
0.38614	79571.79042	2415.17162	68.65731	-16854.95570
0.38517	79503.21311	2414.17162	68.57731	-16877.71199
0.38421	79434.71549	2413.17162	68.49761	-16900.40395
0.38324	79366.29727	2412.17162	68.41823	-16923.03187
0.38228	79297.95813	2411.17162	68.33914	-16945.59605
0.38132	79229.69777	2410.17162	68.26036	-16968.09678
0.38036	79161.51589	2409.17162	68.18188	-16990.53434
0.37940	79093.41219	2408.17162	68.10370	-17012.90904
0.37844	79025.38638	2407.17162	68.02582	-17035.22116
0.37749	78957.43814	2406.17162	67.94823	-17057.47098
0.37654	78889.56720	2405.17162	67.87095	-17079.65880
0.37559	78821.77324	2404.17162	67.79396	-17101.78489
0.37464	78754.05598	2403.17162	67.71726	-17123.84955
0.37369	78686.41513	2402.17162	67.64086	-17145.85306
0.37275	78618.85038	2401.17162	67.56475	-17167.79570
0.37181	78551.36145	2400.17162	67.48893	-17189.67776
0.37087	78483.94805	2399.17162	67.41340	-17211.49950
0.36993	78416.60989	2398.17162	67.33816	-17233.26123
0.36899	78349.34668	2397.17162	67.26321	-17254.96320
0.36806	78282.15814	2396.17162	67.18855	-17276.60571
0.36713	78215.04397	2395.17162	67.11417	-17298.18903
0.36620	78148.00390	2394.17162	67.04007	-17319.71344
0.36527	78081.03763	2393.17162	66.96627	-17341.17921
0.36434	78014.14489	2392.17162	66.89274	-17362.58661
0.36341	77947.32540	2391.17162	66.81950	-17383.93593
0.36249	77880.57886	2390.17162	66.74653	-17405.22743
0.36157	77813.90501	2389.17162	66.67385	-17426.46138
0.36065	77747.30357	2388.17162	66.60145	-17447.63806
0.35973	77680.77425	2387.17162	66.52932	-17468.75774
0.35881	77614.31678	2386.17162	66.45747	-17489.82068
0.35790	77547.93088	2385.17162	66.38590	-17510.82716
0.35699	77481.61628	2384.17162	66.31460	-17531.77744
0.35607	77415.37271	2383.17162	66.24358	-17552.67180
0.35517	77349.19988	2382.17162	66.17282	-17573.51049
0.35426	77283.09754	2381.17162	66.10235	-17594.29378
0.35335	77217.06540	2380.17162	66.03214	-17615.02194
0.35245	77151.10319	2379.17162	65.96220	-17635.69522
0.35154	77085.21066	2378.17162	65.89254	-17656.31391
0.35064	77019.38752	2377.17162	65.82314	-17676.87824
0.34974	76953.63351	2376.17162	65.75401	-17697.38850
0.34885	76887.94837	2375.17162	65.68514	-17717.84493
0.34795	76822.33182	2374.17162	65.61655	-17738.24780
0.34706	76756.78360	2373.17162	65.54821	-17758.59737
0.34616	76691.30346	2372.17162	65.48015	-17778.89390
0.34527	76625.89111	2371.17162	65.41234	-17799.13763
0.34438	76560.54631	2370.17162	65.34480	-17819.32885
0.34350	76495.26879	2369.17162	65.27752	-17839.46778
0.34261	76430.05829	2368.17162	65.21050	-17859.55470
0.34173	76364.91455	2367.17162	65.14374	-17879.58986
0.34084	76299.83730	2366.17162	65.07724	-17899.57352
0.33996	76234.82630	2365.17162	65.01100	-17919.50592
0.33908	76169.88128	2364.17162	64.94502	-17939.38732
0.33820	76105.00198	2363.17162	64.87929	-17959.21797
0.33733	76040.18816	2362.17162	64.81382	-17978.99813
0.33645	75975.43955	2361.17162	64.74861	-17998.72804
0.33558	75910.75590	2360.17162	64.68365	-18018.40796
0.33471	75846.13695	2359.17162	64.61895	-18038.03813
0.33384	75781.58246	2358.17162	64.55449	-18057.61881
0.33297	75717.09216	2357.17162	64.49029	-18077.15024
0.33210	75652.66581	2356.17162	64.42635	-18096.63268
0.33123	75588.30316	2355.17162	64.36265	-18116.06636
0.33037	75524.00396	2354.17162	64.29920	-18135.45154
0.32951	75459.76795	2353.17162	64.23601	-18154.78847
0.32865	75395.59489	2352.17162	64.17306	-18174.07738
0.32779	75331.48453	2351.17162	64.11036	-18193.31853
0.32693	75267.43662	2350.17162	64.04791	-18212.51216
0.32607	75203.45091	2349.17162	63.98571	-18231.65851
0.32522	75139.52716	2348.17162	63.92375	-18250.75782
0.32436	75075.66512	2347.17162	63.86204	-18269.81035
0.32351	75011.86455	2346.17162	63.80057	-18288.81634
0.32266	74948.12520	2345.17162	63.73935	-18307.77601
0.32181	74884.44683	2344.17162	63.67837	-18326.68963
0.32096	74820.82919	2343.17162	63.61764	-18345.55742
0.32011	74757.27204	2342.17162	63.55715	-18364.37964
0.31927	74693.77515	2341.17162	63.49690	-18383.15651
0.31842	74630.33826	2340.17162	63.43689	-18401.88828
0.31758	74566.96114	2339.17162	63.37712	-18420.57520
0.31674	74503.64355	2338.17162	63.31759	-18439.21749
0.31590	74440.38524	2337.17162	63.25831	-18457.81540
0.31506	74377.18598	2336.17162	63.19926	-18476.36916
0.31422	74314.04553	2335.17162	63.14045	-18494.87902
0.31339	74250.96364	2334.17162	63.08188	-18513.34521
0.31255	74187.94009	2333.17162	63.02355	-18531.76797
0.31172	74124.97464	2332.17162	62.96546	-18550.14753
0.31088	74062.06704	2331.17162	62.90760	-18568.48414
0.31005	73999.21706	2330.17162	62.84998	-18586.77802
0.30922	73936.42447	2329.17162	62.79259	-18605.02942
0.30840	73873.68903	2328.17162	62.73544	-18623.23856
0.30757	73811.01050	2327.17162	62.67853	-18641.40569
0.30674	73748.38865	2326.17162	62.62185	-18659.53104
0.30592	73685.82325	2325.17162	62.56540	-18677.61484
0.30509	73623.31406	2324.17162	62.50919	-18695.65733
0.30427	73560.86085	2323.17162	62.45321	-18713.65874
0.30345	73498.46339	2322.17162	62.39747	-18731.61931
0.30263	73436.12143	2321.17162	62.34195	-18749.53926
0.30181	73373.83476	2320.17162	62.28667	-18767.41884
0.30100	73311.60314	2319.17162	62.23162	-18785.25827
0.30018	73249.42633	2318.17162	62.17681	-18803.05779
0.29936	73187.30412	2317.17162	62.12222	-18820.81764
0.29855	73125.23625	2316.17162	62.06786	-18838.53803
0.29774	73063.22251	2315.17162	62.01374	-18856.21921
0.29693	73001.26267	2314.17162	61.95985	-18873.86141
0.29612	72939.35649	2313.17162	61.90618	-18891.46485
