Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.76334	93326.41096	2489.90668	103.73737	-6242.47058
0.76126	93222.85877	2488.90668	103.55218	-6295.28119
0.75919	93119.49097	2487.90668	103.36780	-6347.93024
0.75712	93016.30676	2486.90668	103.18421	-6400.41850
0.75506	92913.30535	2485.90668	103.00141	-6452.74670
0.75300	92810.48596	2484.90668	102.81940	-6504.91561
0.75095	92707.84779	2483.90668	102.63817	-6556.92595
0.74890	92605.39007	2482.90668	102.45772	-6608.77848
0.74686	92503.11203	2481.90668	102.27805	-6660.47392
0.74482	92401.01288	2480.90668	102.09915	-6712.01301
0.74279	92299.09186	2479.90668	101.92102	-6763.39648
0.74076	92197.34820	2478.90668	101.74366	-6814.62506
0.73874	92095.78113	2477.90668	101.56706	-6865.69948
0.73672	91994.38990	2476.90668	101.39123	-6916.62045
0.73470	91893.17375	2475.90668	101.21615	-6967.38869
0.73270	91792.13192	2474.90668	101.04183	-7018.00493
0.73069	91691.26366	2473.90668	100.86826	-7068.46987
0.72869	91590.56823	2472.90668	100.69544	-7118.78422
0.72669	91490.04487	2471.90668	100.52336	-7168.94869
0.72470	91389.69285	2470.90668	100.35202	-7218.96400
0.72272	91289.51142	2469.90668	100.18143	-7268.83083
0.72073	91189.49985	2468.90668	100.01157	-7318.54988
0.71876	91089.65741	2467.90668	99.84244	-7368.12187
0.71678	90989.98336	2466.90668	99.67405	-7417.54747
0.71481	90890.47698	2465.90668	99.50638	-7466.82738
0.71285	90791.13755	2464.90668	99.33943	-7515.96229
0.71089	90691.96434	2463.90668	99.17321	-7564.95289
0.70893	90592.95663	2462.90668	99.00771	-7613.79985
0.70698	90494.11371	2461.90668	98.84292	-7662.50386
0.70503	90395.43486	2460.90668	98.67885	-7711.06560
0.70309	90296.91938	2459.90668	98.51548	-7759.48574
0.70115	90198.56655	2458.90668	98.35283	-7807.76495
0.69922	90100.37568	2457.90668	98.19087	-7855.90391
0.69729	90002.34606	2456.90668	98.02962	-7903.90328
0.69536	89904.47698	2455.90668	97.86907	-7951.76373
0.69344	89806.76776	2454.90668	97.70922	-7999.48593
0.69152	89709.21771	2453.90668	97.55006	-8047.07052
0.68961	89611.82612	2452.90668	97.39159	-8094.51818
0.68770	89514.59231	2451.90668	97.23381	-8141.82955
0.68580	89417.51560	2450.90668	97.07671	-8189.00529
0.68390	89320.59530	2449.90668	96.92030	-8236.04606
0.68200	89223.83073	2448.90668	96.76457	-8282.95249
0.68011	89127.22121	2447.90668	96.60952	-8329.72524
0.67822	89030.76607	2446.90668	96.45514	-8376.36495
0.67634	88934.46463	2445.90668	96.30144	-8422.87227
0.67445	88838.31623	2444.90668	96.14840	-8469.24782
0.67258	88742.32019	2443.90668	95.99604	-8515.49226
0.67071	88646.47585	2442.90668	95.84434	-8561.60621
0.66884	88550.78255	2441.90668	95.69330	-8607.59030
0.66697	88455.23962	2440.90668	95.54293	-8653.44518
0.66511	88359.84641	2439.90668	95.39321	-8699.17146
0.66326	88264.60226	2438.90668	95.24415	-8744.76978
0.66140	88169.50652	2437.90668	95.09574	-8790.24075
0.65955	88074.55853	2436.90668	94.94799	-8835.58501
0.65771	87979.75764	2435.90668	94.80088	-8880.80316
0.65587	87885.10322	2434.90668	94.65442	-8925.89584
0.65403	87790.59461	2433.90668	94.50861	-8970.86365
0.65220	87696.23118	2432.90668	94.36344	-9015.70721
0.65037	87602.01227	2431.90668	94.21890	-9060.42713
0.64854	87507.93726	2430.90668	94.07501	-9105.02402
0.64672	87414.00551	2429.90668	93.93175	-9149.49850
0.64490	87320.21639	2428.90668	93.78913	-9193.85116
0.64308	87226.56925	2427.90668	93.64713	-9238.08261
0.64127	87133.06349	2426.90668	93.50577	-9282.19346
0.63946	87039.69846	2425.90668	93.36503	-9326.18430
0.63766	86946.47354	2424.90668	93.22492	-9370.05573
0.63586	86853.38811	2423.90668	93.08543	-9413.80835
0.63406	86760.44155	2422.90668	92.94656	-9457.44276
0.63227	86667.63323	2421.90668	92.80831	-9500.95955
0.63048	86574.96255	2420.90668	92.67068	-9544.35931
0.62869	86482.42889	2419.90668	92.53366	-9587.64263
0.62691	86390.03163	2418.90668	92.39726	-9630.81010
0.62513	86297.77017	2417.90668	92.26147	-9673.86231
0.62335	86205.64388	2416.90668	92.12628	-9716.79984
0.62158	86113.65218	2415.90668	91.99171	-9759.62327
0.61981	86021.79444	2414.90668	91.85774	-9802.33318
0.61805	85930.07008	2413.90668	91.72437	-9844.93017
0.61628	85838.47847	2412.90668	91.59160	-9887.41479
0.61452	85747.01904	2411.90668	91.45944	-9929.78764
0.61277	85655.69117	2410.90668	91.32787	-9972.04928
0.61102	85564.49427	2409.90668	91.19690	-10014.20029
0.60927	85473.42775	2408.90668	91.06652	-10056.24124
0.60752	85382.49101	2407.90668	90.93674	-10098.17270
0.60578	85291.68347	2406.90668	90.80754	-10139.99525
0.60404	85201.00453	2405.90668	90.67894	-10181.70944
0.60231	85110.45360	2404.90668	90.55093	-10223.31585
0.60057	85020.03010	2403.90668	90.42350	-10264.81504
0.59884	84929.73345	2402.90668	90.29665	-10306.20757
0.59712	84839.56306	2401.90668	90.17039	-10347.49401
0.59540	84749.51835	2400.90668	90.04471	-10388.67492
0.59368	84659.59874	2399.90668	89.91961	-10429.75085
0.59196	84569.80365	2398.90668	89.79509	-10470.72237
0.59025	84480.13251	2397.90668	89.67114	-10511.59003
0.58854	84390.58473	2396.90668	89.54777	-10552.35438
0.58683	84301.15975	2395.90668	89.42498	-10593.01599
0.58512	84211.85700	2394.90668	89.30275	-10633.57540
0.58342	84122.67590	2393.90668	89.18110	-10674.03317
0.58172	84033.61588	2392.90668	89.06002	-10714.38985
0.58003	83944.67638	2391.90668	88.93950	-10754.64598
0.57834	83855.85682	2390.90668	88.81955	-10794.80212
0.57665	83767.15665	2389.90668	88.70017	-10834.85881
0.57496	83678.57530	2388.90668	88.58135	-10874.81660
0.57328	83590.11220	2387.90668	88.46310	-10914.67604
0.57160	83501.76680	2386.90668	88.34540	-10954.43767
0.56992	83413.53853	2385.90668	88.22827	-10994.10202
0.56825	83325.42683	2384.90668	88.11170	-11033.66966
0.56658	83237.43115	2383.90668	87.99568	-11073.14111
0.56491	83149.55093	2382.90668	87.88022	-11112.51691
0.56324	83061.78562	2381.90668	87.76531	-11151.79762
0.56158	82974.13465	2380.90668	87.65097	-11190.98376
0.55992	82886.59748	2379.90668	87.53717	-11230.07587
0.55826	82799.17356	2378.90668	87.42393	-11269.07449
0.55660	82711.86233	2377.90668	87.31123	-11307.98015
0.55495	82624.66324	2376.90668	87.19909	-11346.79340
0.55330	82537.57574	2375.90668	87.08750	-11385.51476
0.55166	82450.59929	2374.90668	86.97645	-11424.14478
0.55001	82363.73333	2373.90668	86.86596	-11462.68397
0.54837	82276.97733	2372.90668	86.75600	-11501.13288
0.54673	82190.33073	2371.90668	86.64660	-11539.49204
0.54510	82103.79299	2370.90668	86.53774	-11577.76198
0.54346	82017.36357	2369.90668	86.42942	-11615.94322
0.54183	81931.04192	2368.90668	86.32165	-11654.03630
0.54020	81844.82751	2367.90668	86.21442	-11692.04175
0.53858	81758.71978	2366.90668	86.10773	-11729.96010
0.53696	81672.71821	2365.90668	86.00158	-11767.79187
0.53533	81586.82224	2364.90668	85.89597	-11805.53760
0.53372	81501.03134	2363.90668	85.79090	-11843.19780
0.53210	81415.34498	2362.90668	85.68636	-11880.77302
0.53049	81329.76261	2361.90668	85.58237	-11918.26377
0.52888	81244.28370	2360.90668	85.47891	-11955.67058
0.52727	81158.90771	2359.90668	85.37599	-11992.99397
0.52566	81073.63410	2358.90668	85.27361	-12030.23448
0.52406	80988.46233	2357.90668	85.17176	-12067.39262
0.52246	80903.39188	2356.90668	85.07045	-12104.46893
0.52086	80818.42221	2355.90668	84.96967	-12141.46393
0.51926	80733.55278	2354.90668	84.86943	-12178.37814
0.51767	80648.78306	2353.90668	84.76972	-12215.21208
0.51608	80564.11252	2352.90668	84.67054	-12251.96629
0.51449	80479.54062	2351.90668	84.57190	-12288.64128
0.51290	80395.06682	2350.90668	84.47379	-12325.23759
0.51131	80310.69061	2349.90668	84.37622	-12361.75573
0.50973	80226.41143	2348.90668	84.27917	-12398.19623
0.50815	80142.22877	2347.90668	84.18266	-12434.55961
0.50657	80058.14209	2346.90668	84.08668	-12470.84640
0.50500	79974.15085	2345.90668	83.99123	-12507.05713
0.50342	79890.25453	2344.90668	83.89632	-12543.19231
0.50185	79806.45260	2343.90668	83.80194	-12579.25247
0.50028	79722.74451	2342.90668	83.70808	-12615.23815
0.49871	79639.12975	2341.90668	83.61476	-12651.14985
0.49715	79555.60777	2340.90668	83.52198	-12686.98812
0.49558	79472.17805	2339.90668	83.42972	-12722.75347
0.49402	79388.84006	2338.90668	83.33800	-12758.44644
0.49246	79305.59325	2337.90668	83.24680	-12794.06754
0.49090	79222.43711	2336.90668	83.15615	-12829.61731
0.48935	79139.37109	2335.90668	83.06602	-12865.09627
0.48779	79056.39466	2334.90668	82.97642	-12900.50496
0.48624	78973.50730	2333.90668	82.88736	-12935.84390
0.48469	78890.70846	2332.90668	82.79884	-12971.11362
0.48314	78807.99762	2331.90668	82.71084	-13006.31465
0.48160	78725.37423	2330.90668	82.62339	-13041.44752
0.48005	78642.83777	2329.90668	82.53646	-13076.51277
0.47851	78560.38770	2328.90668	82.45007	-13111.51093
0.47697	78478.02348	2327.90668	82.36422	-13146.44252
0.47543	78395.74457	2326.90668	82.27891	-13181.30809
0.47389	78313.55044	2325.90668	82.19413	-13216.10817
0.47236	78231.44056	2324.90668	82.10989	-13250.84329
0.47082	78149.41437	2323.90668	82.02619	-13285.51400
0.46929	78067.47135	2322.90668	81.94302	-13320.12082
0.46776	77985.61095	2321.90668	81.86040	-13354.66431
0.46623	77903.83263	2320.90668	81.77832	-13389.14500
0.46470	77822.13585	2319.90668	81.69678	-13423.56343
0.46318	77740.52006	2318.90668	81.61579	-13457.92014
0.46165	77658.98473	2317.90668	81.53533	-13492.21569
0.46013	77577.52930	2316.90668	81.45543	-13526.45061
0.45861	77496.15323	2315.90668	81.37607	-13560.62545
0.45709	77414.85597	2314.90668	81.29726	-13594.74077
0.45557	77333.63697	2313.90668	81.21900	-13628.79710
0.45406	77252.49569	2312.90668	81.14128	-13662.79501
0.45254	77171.43157	2311.90668	81.06412	-13696.73505
0.45103	77090.44405	2310.90668	80.98751	-13730.61777
0.44951	77009.53259	2309.90668	80.91146	-13764.44372
0.44800	76928.69663	2308.90668	80.83596	-13798.21348
0.44649	76847.93560	2307.90668	80.76103	-13831.92759
0.44499	76767.24896	2306.90668	80.68665	-13865.58663
0.44348	76686.63613	2305.90668	80.61283	-13899.19115
0.44197	76606.09656	2304.90668	80.53957	-13932.74172
0.44047	76525.62968	2303.90668	80.46688	-13966.23892
0.43897	76445.23492	2302.90668	80.39476	-13999.68331
0.43747	76364.91172	2301.90668	80.32320	-14033.07547
0.43597	76284.65950	2300.90668	80.25222	-14066.41597
0.43447	76204.47769	2299.90668	80.18181	-14099.70540
0.43297	76124.36571	2298.90668	80.11197	-14132.94433
0.43147	76044.32300	2297.90668	80.04272	-14166.13334
0.42998	75964.34896	2296.90668	79.97404	-14199.27304
0.42848	75884.44301	2295.90668	79.90595	-14232.36399
0.42699	75804.60457	2294.90668	79.83844	-14265.40680
0.42550	75724.83306	2293.90668	79.77152	-14298.40206
0.42400	75645.12787	2292.90668	79.70519	-14331.35038
0.42251	75565.48843	2291.90668	79.63945	-14364.25234
0.42102	75485.91412	2290.90668	79.57431	-14397.10856
0.41953	75406.40435	2289.90668	79.50977	-14429.91964
0.41805	75326.95852	2288.90668	79.44583	-14462.68620
0.41656	75247.57603	2287.90668	79.38249	-14495.40885
0.41507	75168.25626	2286.90668	79.31977	-14528.08821
0.41359	75088.99860	2285.90668	79.25766	-14560.72490
0.41210	75009.80243	2284.90668	79.19616	-14593.31955
0.41062	74930.66715	2283.90668	79.13529	-14625.87279
0.40914	74851.59211	2282.90668	79.07503	-14658.38525
0.40766	74772.57670	2281.90668	79.01541	-14690.85758
0.40617	74693.62029	2280.90668	78.95641	-14723.29040
0.40469	74614.72223	2279.90668	78.89805	-14755.68438
0.40321	74535.88190	2278.90668	78.84033	-14788.04017
0.40173	74457.09864	2277.90668	78.78326	-14820.35841
0.40025	74378.37181	2276.90668	78.72683	-14852.63977
0.39878	74299.70076	2275.90668	78.67105	-14884.88492
0.39730	74221.08483	2274.90668	78.61593	-14917.09453
0.39582	74142.52335	2273.90668	78.56148	-14949.26928
0.39434	74064.01567	2272.90668	78.50769	-14981.40984
0.39287	73985.56110	2271.90668	78.45457	-15013.51690
0.39139	73907.15897	2270.90668	78.40213	-15045.59117
0.38991	73828.80860	2269.90668	78.35037	-15077.63333
0.38844	73750.50930	2268.90668	78.29930	-15109.64409
0.38696	73672.26038	2267.90668	78.24892	-15141.62416
0.38549	73594.06113	2266.90668	78.19925	-15173.57425
0.38401	73515.91085	2265.90668	78.15028	-15205.49511
0.38254	73437.80883	2264.90668	78.10202	-15237.38744
0.38107	73359.75435	2263.90668	78.05448	-15269.25199
0.37959	73281.74669	2262.90668	78.00767	-15301.08950
0.37812	73203.78510	2261.90668	77.96158	-15332.90073
0.37664	73125.86886	2260.90668	77.91624	-15364.68643
0.37517	73047.99722	2259.90668	77.87164	-15396.44737
0.37370	72970.16942	2258.90668	77.82780	-15428.18432
0.37222	72892.38470	2257.90668	77.78472	-15459.89807
0.37075	72814.64230	2256.90668	77.74240	-15491.58940
0.36927	72736.94144	2255.90668	77.70086	-15523.25911
0.36780	72659.28133	2254.90668	77.66011	-15554.90801
0.36632	72581.66118	2253.90668	77.62015	-15586.53692
0.36485	72504.08019	2252.90668	77.58099	-15618.14666
0.36337	72426.53755	2251.90668	77.54264	-15649.73806
0.36190	72349.03243	2250.90668	77.50512	-15681.31198
0.36042	72271.56401	2249.90668	77.46842	-15712.86926
0.35895	72194.13145	2248.90668	77.43256	-15744.41077
0.35747	72116.73390	2247.90668	77.39755	-15775.93738
0.35599	72039.37049	2246.90668	77.36340	-15807.44998
0.35452	71962.04037	2245.90668	77.33012	-15838.94947
0.35304	71884.74264	2244.90668	77.29773	-15870.43676
0.35156	71807.47642	2243.90668	77.26622	-15901.91276
0.35008	71730.24081	2242.90668	77.23562	-15933.37841
0.34860	71653.03487	2241.90668	77.20593	-15964.83465
0.34712	71575.85770	2240.90668	77.17718	-15996.28244
0.34564	71498.70834	2239.90668	77.14936	-16027.72275
0.34416	71421.58584	2238.90668	77.12250	-16059.15656
0.34267	71344.48924	2237.90668	77.09660	-16090.58488
0.34119	71267.41756	2236.90668	77.07168	-16122.00872
0.33970	71190.36979	2235.90668	77.04776	-16153.42909
0.33822	71113.34494	2234.90668	77.02485	-16184.84705
0.33673	71036.34197	2233.90668	77.00297	-16216.26365
0.33524	70959.35985	2232.90668	76.98212	-16247.67997
0.33375	70882.39751	2231.90668	76.96233	-16279.09710
0.33226	70805.45390	2230.90668	76.94362	-16310.51614
0.33077	70728.52791	2229.90668	76.92599	-16341.93822
0.32928	70651.61844	2228.90668	76.90947	-16373.36449
0.32778	70574.72436	2227.90668	76.89408	-16404.79610
0.32629	70497.84454	2226.90668	76.87982	-16436.23424
0.32479	70420.97780	2225.90668	76.86674	-16467.68011
0.32329	70344.12297	2224.90668	76.85483	-16499.13493
0.32179	70267.27884	2223.90668	76.84413	-16530.59995
0.32029	70190.44419	2222.90668	76.83465	-16562.07642
0.31878	70113.61776	2221.90668	76.82642	-16593.56564
0.31727	70036.79830	2220.90668	76.81946	-16625.06892
0.31577	69959.98451	2219.90668	76.81379	-16656.58759
0.31426	69883.17508	2218.90668	76.80943	-16688.12301
0.31274	69806.36866	2217.90668	76.80642	-16719.67656
0.31123	69729.56389	2216.90668	76.80477	-16751.24966
0.30971	69652.75937	2215.90668	76.80452	-16782.84375
0.30819	69575.95369	2214.90668	76.80568	-16814.46028
0.30667	69499.14539	2213.90668	76.80830	-16846.10076
0.30515	69422.33301	2212.90668	76.81239	-16877.76671
0.30362	69345.51502	2211.90668	76.81798	-16909.45969
0.30209	69268.68990	2210.90668	76.82512	-16941.18128
0.30056	69191.85607	2209.90668	76.83383	-16972.93312
0.29903	69115.01193	2208.90668	76.84414	-17004.71684
0.29749	69038.15584	2207.90668	76.85609	-17036.53416
0.29595	68961.28612	2206.90668	76.86972	-17068.38678
0.29441	68884.40106	2205.90668	76.88506	-17100.27649
0.29286	68807.49891	2204.90668	76.90215	-17132.20508
0.29132	68730.57788	2203.90668	76.92103	-17164.17441
0.28976	68653.63614	2202.90668	76.94175	-17196.18636
0.28821	68576.67180	2201.90668	76.96433	-17228.24286
0.28665	68499.68296	2200.90668	76.98884	-17260.34590
0.28509	68422.66764	2199.90668	77.01532	-17292.49750
0.28352	68345.62384	2198.90668	77.04381	-17324.69974
0.28195	68268.54948	2197.90668	77.07436	-17356.95474
0.28038	68191.44245	2196.90668	77.10703	-17389.26468
0.27880	68114.30059	2195.90668	77.14186	-17421.63179
0.27722	68037.12167	2194.90668	77.17892	-17454.05837
0.27563	67959.90340	2193.90668	77.21827	-17486.54676
0.27404	67882.64344	2192.90668	77.25996	-17519.09938
0.27244	67805.33939	2191.90668	77.30405	-17551.71871
0.27084	67727.98877	2190.90668	77.35062	-17584.40727
0.26924	67650.58905	2189.90668	77.39972	-17617.16769
0.26763	67573.13761	2188.90668	77.45144	-17650.00265
0.26601	67495.63177	2187.90668	77.50584	-17682.91491
0.26439	67418.06876	2186.90668	77.56300	-17715.90731
0.26277	67340.44575	2185.90668	77.62301	-17748.98276
0.26114	67262.75981	2184.90668	77.68594	-17782.14427
0.25950	67185.00793	2183.90668	77.75188	-17815.39493
0.25786	67107.18782	2182.90668	77.82011	-17848.73719
0.25621	67029.29849	2181.90668	77.88932	-17882.17582
0.25455	66951.34004	2180.90668	77.95846	-17915.71351
0.25289	66873.30895	2179.90668	78.03109	-17949.35378
0.25122	66795.20160	2178.90668	78.10734	-17983.10027
0.24955	66717.01428	2177.90668	78.18732	-18016.95674
0.24787	66638.74313	2176.90668	78.27115	-18050.92705
0.24618	66560.38418	2175.90668	78.35896	-18085.01522
0.24448	66481.93330	2174.90668	78.45088	-18119.22538
0.24278	66403.38626	2173.90668	78.54704	-18153.56181
0.24107	66324.73866	2172.90668	78.64760	-18188.02894
0.23935	66245.98594	2171.90668	78.75272	-18222.63135
0.23762	66167.12340	2170.90668	78.86254	-18257.37379
0.23588	66088.14616	2169.90668	78.97724	-18292.26117
0.23414	66009.04916	2168.90668	79.09700	-18327.29858
0.23238	65929.82716	2167.90668	79.22201	-18362.49132
0.23062	65850.47470	2166.90668	79.35245	-18397.84486
0.22885	65770.98614	2165.90668	79.48856	-18433.36490
0.22706	65691.35561	2164.90668	79.63053	-18469.05737
0.22527	65611.57701	2163.90668	79.77861	-18504.92840
0.22346	65531.64397	2162.90668	79.93304	-18540.98439
0.22165	65451.54990	2161.90668	80.09407	-18577.23201
0.21982	65371.28791	2160.90668	80.26199	-18613.67819
0.21798	65290.85083	2159.90668	80.43708	-18650.33016
0.21613	65210.23118	2158.90668	80.61965	-18687.19546
0.21427	65129.42114	2157.90668	80.81003	-18724.28195
0.21239	65048.41258	2156.90668	81.00856	-18761.59784
0.21050	64967.19696	2155.90668	81.21562	-18799.15173
0.20860	64885.76538	2154.90668	81.43158	-18836.95259
0.20668	64804.10850	2153.90668	81.65687	-18875.00981
0.20474	64722.21657	2152.90668	81.89194	-18913.33325
0.20279	64640.07932	2151.90668	82.13725	-18951.93323
0.20083	64557.68601	2150.90668	82.39330	-18990.82056
0.19885	64475.02536	2149.90668	82.66065	-19030.00662
0.19685	64392.08550	2148.90668	82.93986	-19069.50337
0.19483	64308.85395	2147.90668	83.23155	-19109.32336
0.19279	64225.31757	2146.90668	83.53639	-19149.47985
0.19074	64141.46249	2145.90668	83.85508	-19189.98677
0.18866	64057.27410	2144.90668	84.18839	-19230.85885
0.18656	63972.73697	2143.90668	84.53713	-19272.11162
0.18445	63887.83476	2142.90668	84.90221	-19313.76154
0.18230	63802.55021	2141.90668	85.28455	-19355.82597
0.18014	63716.86499	2140.90668	85.68521	-19398.32335
0.17795	63630.75970	2139.90668	86.10529	-19441.27323
0.17573	63544.21371	2138.90668	86.54600	-19484.69636
0.17349	63457.20507	2137.90668	87.00864	-19528.61482
0.17122	63369.71043	2136.90668	87.49464	-19573.05209
0.16891	63281.70488	2135.90668	88.00554	-19618.03322
0.16658	63193.16185	2134.90668	88.54303	-19663.58496
0.16422	63104.05292	2133.90668	89.10893	-19709.73588
0.16182	63014.34766	2132.90668	89.70526	-19756.51656
0.15938	62924.01345	2131.90668	90.33421	-19803.95981
0.15691	62833.01527	2130.90668	90.99817	-19852.10082
0.15439	62741.31548	2129.90668	91.69979	-19900.97742
0.15184	62648.87353	2128.90668	92.44196	-19950.63038
0.14924	62555.64567	2127.90668	93.22786	-20001.10363
0.14659	62461.58467	2126.90668	94.06100	-20052.44463
0.14390	62366.63942	2125.90668	94.94525	-20104.70471
0.14115	62270.75454	2124.90668	95.88487	-20157.93950
0.13834	62173.86996	2123.90668	96.88458	-20212.20932
0.13548	62075.92039	2122.90668	97.94957	-20267.57971
0.13255	61976.83482	2121.90668	99.08557	-20324.12197
0.12955	61876.53592	2120.90668	100.29890	-20381.91371
0.12649	61774.93942	2119.90668	101.59650	-20441.03951
0.12334	61671.95347	2118.90668	102.98595	-20501.59155
0.12012	61567.47795	2117.90668	104.47551	-20563.67026
0.11680	61461.40389	2116.90668	106.07407	-20627.38501
0.11340	61353.61287	2115.90668	107.79102	-20692.85458
0.10989	61243.97675	2114.90668	109.63612	-20760.20751
