Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
1.00000	1.07161E5	2661.10562	48.85493	0.00000
0.99999	1.07156E5	2661.01000	48.85493	-0.36139
0.99761	1.07039E5	2660.01000	117.34356	-64.53872
0.99524	1.06922E5	2659.01000	117.06865	-128.47100
0.99288	1.06805E5	2658.01000	116.79498	-192.15941
0.99052	1.06688E5	2657.01000	116.52255	-255.60508
0.98817	1.06572E5	2656.01000	116.25134	-318.80916
0.98583	1.06456E5	2655.01000	115.98134	-381.77279
0.98350	1.06341E5	2654.01000	115.71256	-444.49710
0.98117	1.06225E5	2653.01000	115.44499	-506.98322
0.97886	1.06110E5	2652.01000	115.17861	-569.23226
0.97654	1.05995E5	2651.01000	114.91343	-631.24533
0.97424	1.05880E5	2650.01000	114.64943	-693.02355
0.97194	1.05766E5	2649.01000	114.38660	-754.56801
0.96965	1.05652E5	2648.01000	114.12496	-815.87981
0.96737	1.05538E5	2647.01000	113.86447	-876.96003
0.96509	1.05424E5	2646.01000	113.60515	-937.80976
0.96282	1.05311E5	2645.01000	113.34698	-998.43008
0.96056	1.05198E5	2644.01000	113.08995	-1058.82205
0.95830	1.05085E5	2643.01000	112.83407	-1118.98674
0.95606	1.04973E5	2642.01000	112.57932	-1178.92520
0.95381	1.04860E5	2641.01000	112.32570	-1238.63850
0.95158	1.04748E5	2640.01000	112.07320	-1298.12768
0.94935	1.04636E5	2639.01000	111.82181	-1357.39378
0.94713	1.04525E5	2638.01000	111.57154	-1416.43783
0.94491	1.04413E5	2637.01000	111.32236	-1475.26087
0.94271	1.04302E5	2636.01000	111.07429	-1533.86392
0.94051	1.04192E5	2635.01000	110.82731	-1592.24800
0.93831	1.04081E5	2634.01000	110.58141	-1650.41412
0.93612	1.03971E5	2633.01000	110.33659	-1708.36329
0.93394	1.03861E5	2632.01000	110.09285	-1766.09652
0.93177	1.03751E5	2631.01000	109.85017	-1823.61479
0.92960	1.03641E5	2630.01000	109.60856	-1880.91911
0.92744	1.03532E5	2629.01000	109.36800	-1938.01046
0.92528	1.03423E5	2628.01000	109.12849	-1994.88982
0.92313	1.03314E5	2627.01000	108.89003	-2051.55816
0.92099	1.03205E5	2626.01000	108.65260	-2108.01646
0.91886	1.03097E5	2625.01000	108.41622	-2164.26568
0.91673	1.02988E5	2624.01000	108.18085	-2220.30679
0.91460	1.02880E5	2623.01000	107.94651	-2276.14072
0.91249	1.02773E5	2622.01000	107.71319	-2331.76845
0.91038	1.02665E5	2621.01000	107.48088	-2387.19090
0.90827	1.02558E5	2620.01000	107.24958	-2442.40903
0.90617	1.02451E5	2619.01000	107.01928	-2497.42376
0.90408	1.02344E5	2618.01000	106.78997	-2552.23602
0.90200	1.02238E5	2617.01000	106.56165	-2606.84675
0.89992	1.02131E5	2616.01000	106.33432	-2661.25685
0.89784	1.02025E5	2615.01000	106.10796	-2715.46724
0.89578	1.01919E5	2614.01000	105.88258	-2769.47884
0.89372	1.01814E5	2613.01000	105.65817	-2823.29255
0.89166	1.01708E5	2612.01000	105.43473	-2876.90927
0.88961	1.01603E5	2611.01000	105.21224	-2930.32989
0.88757	1.01498E5	2610.01000	104.99070	-2983.55531
0.88553	1.01393E5	2609.01000	104.77012	-3036.58641
0.88350	1.01289E5	2608.01000	104.55047	-3089.42407
0.88148	1.01184E5	2607.01000	104.33177	-3142.06917
0.87946	1.01080E5	2606.01000	104.11400	-3194.52259
0.87745	1.00976E5	2605.01000	103.89716	-3246.78518
0.87544	1.00873E5	2604.01000	103.68124	-3298.85781
0.87344	1.00769E5	2603.01000	103.46624	-3350.74134
0.87144	1.00666E5	2602.01000	103.25216	-3402.43663
0.86945	1.00563E5	2601.01000	103.03898	-3453.94452
0.86747	1.00460E5	2600.01000	102.82671	-3505.26586
0.86549	1.00357E5	2599.01000	102.61533	-3556.40149
0.86352	1.00255E5	2598.01000	102.40486	-3607.35224
0.86155	1.00153E5	2597.01000	102.19527	-3658.11895
0.85959	1.00051E5	2596.01000	101.98657	-3708.70244
0.85763	99949.11584	2595.01000	101.77874	-3759.10354
0.85568	99847.54405	2594.01000	101.57180	-3809.32307
0.85374	99746.17832	2593.01000	101.36572	-3859.36183
0.85180	99645.01781	2592.01000	101.16051	-3909.22064
0.84987	99544.06164	2591.01000	100.95617	-3958.90031
0.84794	99443.30896	2590.01000	100.75268	-4008.40164
0.84602	99342.75891	2589.01000	100.55005	-4057.72542
0.84410	99242.41065	2588.01000	100.34826	-4106.87246
0.84219	99142.26332	2587.01000	100.14732	-4155.84353
0.84029	99042.31610	2586.01000	99.94722	-4204.63942
0.83839	98942.56815	2585.01000	99.74796	-4253.26092
0.83649	98843.01862	2584.01000	99.54952	-4301.70880
0.83460	98743.66671	2583.01000	99.35192	-4349.98383
0.83272	98644.51158	2582.01000	99.15513	-4398.08679
0.83084	98545.55241	2581.01000	98.95917	-4446.01843
0.82897	98446.78840	2580.01000	98.76401	-4493.77953
0.82710	98348.21872	2579.01000	98.56967	-4541.37084
0.82524	98249.84258	2578.01000	98.37614	-4588.79310
0.82338	98151.65918	2577.01000	98.18340	-4636.04708
0.82153	98053.66771	2576.01000	97.99147	-4683.13352
0.81968	97955.86739	2575.01000	97.80032	-4730.05315
0.81784	97858.25742	2574.01000	97.60997	-4776.80672
0.81600	97760.83702	2573.01000	97.42040	-4823.39496
0.81417	97663.60540	2572.01000	97.23161	-4869.81860
0.81234	97566.56180	2571.01000	97.04360	-4916.07837
0.81052	97469.70543	2570.01000	96.85637	-4962.17499
0.80871	97373.03554	2569.01000	96.66990	-5008.10918
0.80690	97276.55134	2568.01000	96.48419	-5053.88166
0.80509	97180.25209	2567.01000	96.29925	-5099.49314
0.80329	97084.13702	2566.01000	96.11507	-5144.94433
0.80149	96988.20538	2565.01000	95.93164	-5190.23593
0.79970	96892.45642	2564.01000	95.74896	-5235.36864
0.79792	96796.88940	2563.01000	95.56702	-5280.34316
0.79613	96701.50357	2562.01000	95.38583	-5325.16019
0.79436	96606.29820	2561.01000	95.20537	-5369.82042
0.79259	96511.27255	2560.01000	95.02565	-5414.32453
0.79082	96416.42589	2559.01000	94.84666	-5458.67321
0.78906	96321.75749	2558.01000	94.66840	-5502.86714
0.78730	96227.26663	2557.01000	94.49086	-5546.90700
0.78555	96132.95259	2556.01000	94.31404	-5590.79345
0.78380	96038.81465	2555.01000	94.13794	-5634.52717
0.78206	95944.85211	2554.01000	93.96254	-5678.10883
0.78033	95851.06425	2553.01000	93.78786	-5721.53909
0.77859	95757.45037	2552.01000	93.61388	-5764.81861
0.77686	95664.00976	2551.01000	93.44061	-5807.94805
0.77514	95570.74173	2550.01000	93.26803	-5850.92805
0.77342	95477.64559	2549.01000	93.09614	-5893.75928
0.77171	95384.72063	2548.01000	92.92495	-5936.44237
0.77000	95291.96619	2547.01000	92.75445	-5978.97798
0.76830	95199.38156	2546.01000	92.58463	-6021.36674
0.76660	95106.96607	2545.01000	92.41549	-6063.60929
0.76490	95014.71905	2544.01000	92.24702	-6105.70626
0.76321	94922.63982	2543.01000	92.07923	-6147.65829
0.76152	94830.72770	2542.01000	91.91211	-6189.46600
0.75984	94738.98204	2541.01000	91.74566	-6231.13002
0.75816	94647.40217	2540.01000	91.57987	-6272.65098
0.75649	94555.98742	2539.01000	91.41475	-6314.02948
0.75482	94464.73715	2538.01000	91.25028	-6355.26614
0.75316	94373.65069	2537.01000	91.08646	-6396.36158
0.75150	94282.72739	2536.01000	90.92329	-6437.31641
0.74985	94191.96662	2535.01000	90.76077	-6478.13124
0.74820	94101.36772	2534.01000	90.59890	-6518.80666
0.74655	94010.93006	2533.01000	90.43767	-6559.34328
0.74491	93920.65299	2532.01000	90.27707	-6599.74169
0.74327	93830.53588	2531.01000	90.11711	-6640.00250
0.74164	93740.57810	2530.01000	89.95778	-6680.12629
0.74001	93650.77903	2529.01000	89.79908	-6720.11365
0.73839	93561.13803	2528.01000	89.64100	-6759.96517
0.73677	93471.65448	2527.01000	89.48354	-6799.68143
0.73515	93382.32778	2526.01000	89.32671	-6839.26302
0.73354	93293.15729	2525.01000	89.17049	-6878.71050
0.73193	93204.14241	2524.01000	89.01488	-6918.02446
0.73033	93115.28252	2523.01000	88.85988	-6957.20546
0.72873	93026.57703	2522.01000	88.70549	-6996.25408
0.72714	92938.02532	2521.01000	88.55171	-7035.17089
0.72555	92849.62680	2520.01000	88.39852	-7073.95644
0.72396	92761.38086	2519.01000	88.24593	-7112.61129
0.72238	92673.28692	2518.01000	88.09394	-7151.13602
0.72080	92585.34438	2517.01000	87.94254	-7189.53116
0.71923	92497.55265	2516.01000	87.79173	-7227.79728
0.71766	92409.91115	2515.01000	87.64151	-7265.93492
0.71609	92322.41928	2514.01000	87.49186	-7303.94463
0.71453	92235.07648	2513.01000	87.34280	-7341.82697
0.71298	92147.88216	2512.01000	87.19432	-7379.58246
0.71142	92060.83575	2511.01000	87.04641	-7417.21165
0.70987	91973.93667	2510.01000	86.89908	-7454.71508
0.70833	91887.18437	2509.01000	86.75231	-7492.09328
0.70679	91800.57826	2508.01000	86.60611	-7529.34678
0.70525	91714.11779	2507.01000	86.46047	-7566.47612
0.70372	91627.80239	2506.01000	86.31540	-7603.48181
0.70219	91541.63151	2505.01000	86.17088	-7640.36439
0.70066	91455.60459	2504.01000	86.02692	-7677.12438
