Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.67968	1.33482E5	3365.17559	280.69425	-14043.51805
0.67454	1.33204E5	3364.17559	278.08910	-14265.45225
0.66946	1.32929E5	3363.17559	275.52028	-14484.90577
0.66443	1.32656E5	3362.17559	272.98718	-14701.91345
0.65945	1.32385E5	3361.17559	270.48919	-14916.50955
0.65453	1.32117E5	3360.17559	268.02573	-15128.72774
0.64965	1.31852E5	3359.17559	265.59622	-15338.60113
0.64483	1.31588E5	3358.17559	263.20008	-15546.16227
0.64006	1.31328E5	3357.17559	260.83677	-15751.44318
0.63534	1.31069E5	3356.17559	258.50573	-15954.47531
0.63066	1.30813E5	3355.17559	256.20643	-16155.28962
0.62604	1.30559E5	3354.17559	253.93835	-16353.91656
0.62146	1.30307E5	3353.17559	251.70097	-16550.38604
0.61693	1.30058E5	3352.17559	249.49379	-16744.72750
0.61244	1.29810E5	3351.17559	247.31631	-16936.96991
0.60801	1.29565E5	3350.17559	245.16804	-17127.14173
0.60361	1.29322E5	3349.17559	243.04852	-17315.27098
0.59926	1.29081E5	3348.17559	240.95727	-17501.38521
0.59496	1.28842E5	3347.17559	238.89384	-17685.51154
0.59070	1.28605E5	3346.17559	236.85778	-17867.67662
0.58648	1.28371E5	3345.17559	234.84864	-18047.90669
0.58230	1.28138E5	3344.17559	232.86600	-18226.22757
0.57817	1.27907E5	3343.17559	230.90942	-18402.66465
0.57407	1.27678E5	3342.17559	228.97850	-18577.24292
0.57002	1.27451E5	3341.17559	227.07282	-18749.98698
0.56601	1.27226E5	3340.17559	225.19198	-18920.92101
0.56204	1.27002E5	3339.17559	223.33560	-19090.06884
0.55810	1.26781E5	3338.17559	221.50328	-19257.45389
0.55421	1.26561E5	3337.17559	219.69464	-19423.09923
0.55035	1.26343E5	3336.17559	217.90932	-19587.02756
0.54653	1.26127E5	3335.17559	216.14694	-19749.26123
0.54275	1.25913E5	3334.17559	214.40715	-19909.82222
0.53900	1.25700E5	3333.17559	212.68961	-20068.73219
0.53530	1.25489E5	3332.17559	210.99395	-20226.01244
0.53162	1.25280E5	3331.17559	209.31984	-20381.68396
0.52798	1.25072E5	3330.17559	207.66696	-20535.76739
0.52438	1.24866E5	3329.17559	206.03496	-20688.28308
0.52081	1.24661E5	3328.17559	204.42354	-20839.25103
0.51728	1.24459E5	3327.17559	202.83238	-20988.69097
0.51378	1.24257E5	3326.17559	201.26116	-21136.62230
0.51031	1.24058E5	3325.17559	199.70959	-21283.06413
0.50688	1.23860E5	3324.17559	198.17735	-21428.03528
0.50348	1.23663E5	3323.17559	196.66417	-21571.55428
0.50011	1.23468E5	3322.17559	195.16976	-21713.63939
0.49677	1.23274E5	3321.17559	193.69382	-21854.30859
0.49346	1.23082E5	3320.17559	192.23608	-21993.57956
0.49018	1.22891E5	3319.17559	190.79627	-22131.46976
0.48694	1.22702E5	3318.17559	189.37413	-22267.99635
0.48372	1.22514E5	3317.17559	187.96938	-22403.17625
0.48054	1.22327E5	3316.17559	186.58176	-22537.02613
0.47738	1.22142E5	3315.17559	185.21104	-22669.56239
0.47425	1.21958E5	3314.17559	183.85694	-22800.80122
0.47116	1.21775E5	3313.17559	182.51923	-22930.75854
0.46809	1.21594E5	3312.17559	181.19767	-23059.45004
0.46504	1.21414E5	3311.17559	179.89202	-23186.89120
0.46203	1.21236E5	3310.17559	178.60204	-23313.09724
0.45904	1.21058E5	3309.17559	177.32752	-23438.08318
0.45608	1.20882E5	3308.17559	176.06821	-23561.86381
0.45315	1.20708E5	3307.17559	174.82390	-23684.45371
0.45025	1.20534E5	3306.17559	173.59438	-23805.86724
0.44737	1.20362E5	3305.17559	172.37942	-23926.11855
0.44451	1.20190E5	3304.17559	171.17883	-24045.22159
0.44168	1.20020E5	3303.17559	169.99239	-24163.19011
0.43888	1.19852E5	3302.17559	168.81989	-24280.03767
0.43610	1.19684E5	3301.17559	167.66114	-24395.77761
0.43335	1.19517E5	3300.17559	166.51595	-24510.42309
0.43062	1.19352E5	3299.17559	165.38412	-24623.98709
0.42791	1.19188E5	3298.17559	164.26545	-24736.48241
0.42523	1.19025E5	3297.17559	163.15977	-24847.92164
0.42257	1.18863E5	3296.17559	162.06689	-24958.31721
0.41994	1.18702E5	3295.17559	160.98663	-25067.68137
0.41733	1.18542E5	3294.17559	159.91880	-25176.02621
0.41474	1.18383E5	3293.17559	158.86325	-25283.36362
0.41217	1.18225E5	3292.17559	157.81979	-25389.70535
0.40963	1.18068E5	3291.17559	156.78825	-25495.06297
0.40711	1.17912E5	3290.17559	155.76847	-25599.44789
0.40461	1.17758E5	3289.17559	154.76029	-25702.87138
0.40213	1.17604E5	3288.17559	153.76355	-25805.34451
0.39967	1.17451E5	3287.17559	152.77808	-25906.87825
0.39724	1.17299E5	3286.17559	151.80373	-26007.48336
0.39482	1.17148E5	3285.17559	150.84035	-26107.17051
0.39243	1.16999E5	3284.17559	149.88779	-26205.95017
0.39005	1.16850E5	3283.17559	148.94590	-26303.83270
0.38770	1.16702E5	3282.17559	148.01453	-26400.82831
0.38537	1.16554E5	3281.17559	147.09354	-26496.94707
0.38305	1.16408E5	3280.17559	146.18279	-26592.19889
0.38076	1.16263E5	3279.17559	145.28214	-26686.59358
0.37848	1.16119E5	3278.17559	144.39145	-26780.14080
0.37622	1.15975E5	3277.17559	143.51059	-26872.85008
0.37399	1.15832E5	3276.17559	142.63943	-26964.73082
0.37177	1.15691E5	3275.17559	141.77783	-27055.79228
0.36957	1.15550E5	3274.17559	140.92567	-27146.04363
0.36739	1.15410E5	3273.17559	140.08282	-27235.49388
0.36522	1.15270E5	3272.17559	139.24916	-27324.15194
0.36308	1.15132E5	3271.17559	138.42456	-27412.02659
0.36095	1.14994E5	3270.17559	137.60890	-27499.12650
0.35884	1.14858E5	3269.17559	136.80208	-27585.46023
0.35674	1.14722E5	3268.17559	136.00396	-27671.03621
0.35467	1.14586E5	3267.17559	135.21443	-27755.86276
0.35261	1.14452E5	3266.17559	134.43339	-27839.94811
0.35056	1.14318E5	3265.17559	133.66071	-27923.30036
0.34854	1.14185E5	3264.17559	132.89629	-28005.92752
0.34653	1.14053E5	3263.17559	132.14003	-28087.83747
0.34453	1.13922E5	3262.17559	131.39181	-28169.03801
0.34256	1.13791E5	3261.17559	130.65153	-28249.53684
0.34060	1.13661E5	3260.17559	129.91909	-28329.34153
0.33865	1.13532E5	3259.17559	129.19439	-28408.45958
0.33672	1.13404E5	3258.17559	128.47732	-28486.89839
0.33481	1.13276E5	3257.17559	127.76779	-28564.66526
0.33291	1.13149E5	3256.17559	127.06570	-28641.76737
0.33102	1.13022E5	3255.17559	126.37096	-28718.21186
0.32915	1.12897E5	3254.17559	125.68346	-28794.00572
0.32730	1.12772E5	3253.17559	125.00313	-28869.15590
0.32546	1.12647E5	3252.17559	124.32986	-28943.66924
0.32363	1.12524E5	3251.17559	123.66357	-29017.55247
0.32182	1.12401E5	3250.17559	123.00417	-29090.81228
0.32002	1.12278E5	3249.17559	122.35157	-29163.45524
0.31824	1.12157E5	3248.17559	121.70568	-29235.48784
0.31647	1.12036E5	3247.17559	121.06643	-29306.91651
0.31472	1.11915E5	3246.17559	120.43372	-29377.74758
0.31298	1.11795E5	3245.17559	119.80748	-29447.98730
0.31125	1.11676E5	3244.17559	119.18762	-29517.64184
0.30953	1.11558E5	3243.17559	118.57406	-29586.71731
0.30783	1.11440E5	3242.17559	117.96674	-29655.21972
0.30615	1.11322E5	3241.17559	117.36556	-29723.15502
0.30447	1.11205E5	3240.17559	116.77045	-29790.52907
0.30281	1.11089E5	3239.17559	116.18134	-29857.34769
0.30116	1.10974E5	3238.17559	115.59815	-29923.61659
0.29952	1.10859E5	3237.17559	115.02081	-29989.34143
0.29790	1.10744E5	3236.17559	114.44925	-30054.52779
0.29628	1.10630E5	3235.17559	113.88339	-30119.18120
0.29469	1.10517E5	3234.17559	113.32318	-30183.30709
0.29310	1.10404E5	3233.17559	112.76852	-30246.91084
0.29152	1.10292E5	3232.17559	112.21937	-30309.99778
0.28996	1.10180E5	3231.17559	111.67565	-30372.57315
0.28841	1.10069E5	3230.17559	111.13730	-30434.64214
0.28686	1.09959E5	3229.17559	110.60425	-30496.20986
0.28534	1.09849E5	3228.17559	110.07644	-30557.28139
0.28382	1.09739E5	3227.17559	109.55380	-30617.86171
0.28231	1.09630E5	3226.17559	109.03627	-30677.95577
0.28082	1.09521E5	3225.17559	108.52380	-30737.56844
0.27933	1.09413E5	3224.17559	108.01631	-30796.70454
0.27786	1.09306E5	3223.17559	107.51375	-30855.36883
0.27640	1.09199E5	3222.17559	107.01607	-30913.56601
0.27495	1.09092E5	3221.17559	106.52320	-30971.30075
0.27351	1.08986E5	3220.17559	106.03508	-31028.57761
0.27208	1.08881E5	3219.17559	105.55166	-31085.40115
0.27066	1.08776E5	3218.17559	105.07289	-31141.77584
0.26925	1.08671E5	3217.17559	104.59870	-31197.70611
0.26785	1.08567E5	3216.17559	104.12905	-31253.19634
0.26646	1.08463E5	3215.17559	103.66388	-31308.25086
0.26508	1.08360E5	3214.17559	103.20314	-31362.87394
0.26371	1.08257E5	3213.17559	102.74678	-31417.06980
0.26235	1.08155E5	3212.17559	102.29474	-31470.84261
0.26100	1.08053E5	3211.17559	101.84697	-31524.19650
0.25967	1.07952E5	3210.17559	101.40343	-31577.13554
0.25834	1.07851E5	3209.17559	100.96407	-31629.66377
0.25702	1.07750E5	3208.17559	100.52883	-31681.78517
0.25570	1.07650E5	3207.17559	100.09768	-31733.50366
0.25440	1.07551E5	3206.17559	99.67055	-31784.82315
0.25311	1.07451E5	3205.17559	99.24741	-31835.74746
0.25183	1.07352E5	3204.17559	98.82821	-31886.28041
0.25055	1.07254E5	3203.17559	98.41291	-31936.42574
0.24929	1.07156E5	3202.17559	98.00146	-31986.18717
0.24803	1.07058E5	3201.17559	97.59381	-32035.56837
0.24679	1.06961E5	3200.17559	97.18992	-32084.57297
0.24555	1.06865E5	3199.17559	96.78976	-32133.20454
0.24432	1.06768E5	3198.17559	96.39327	-32181.46664
0.24310	1.06672E5	3197.17559	96.00042	-32229.36277
0.24189	1.06576E5	3196.17559	95.61116	-32276.89639
0.24068	1.06481E5	3195.17559	95.22546	-32324.07093
0.23949	1.06386E5	3194.17559	94.84326	-32370.88977
0.23830	1.06292E5	3193.17559	94.46455	-32417.35626
0.23712	1.06198E5	3192.17559	94.08927	-32463.47371
0.23595	1.06104E5	3191.17559	93.71738	-32509.24538
0.23479	1.06011E5	3190.17559	93.34885	-32554.67453
0.23363	1.05918E5	3189.17559	92.98365	-32599.76434
0.23249	1.05825E5	3188.17559	92.62172	-32644.51797
0.23135	1.05733E5	3187.17559	92.26305	-32688.93856
0.23022	1.05641E5	3186.17559	91.90759	-32733.02919
0.22909	1.05549E5	3185.17559	91.55530	-32776.79293
0.22798	1.05458E5	3184.17559	91.20615	-32820.23279
0.22687	1.05367E5	3183.17559	90.86011	-32863.35178
0.22577	1.05277E5	3182.17559	90.51714	-32906.15283
0.22468	1.05187E5	3181.17559	90.17720	-32948.63888
0.22359	1.05097E5	3180.17559	89.84028	-32990.81282
0.22251	1.05007E5	3179.17559	89.50632	-33032.67751
0.22144	1.04918E5	3178.17559	89.17530	-33074.23578
0.22038	1.04829E5	3177.17559	88.84719	-33115.49042
0.21932	1.04741E5	3176.17559	88.52195	-33156.44421
0.21827	1.04653E5	3175.17559	88.19956	-33197.09987
0.21723	1.04565E5	3174.17559	87.87998	-33237.46011
0.21619	1.04477E5	3173.17559	87.56319	-33277.52761
0.21516	1.04390E5	3172.17559	87.24914	-33317.30502
0.21414	1.04303E5	3171.17559	86.93782	-33356.79495
0.21313	1.04216E5	3170.17559	86.62919	-33396.00000
0.21212	1.04130E5	3169.17559	86.32323	-33434.92273
0.21112	1.04044E5	3168.17559	86.01990	-33473.56567
0.21012	1.03958E5	3167.17559	85.71918	-33511.93133
0.20913	1.03873E5	3166.17559	85.42104	-33550.02219
0.20815	1.03788E5	3165.17559	85.12545	-33587.84070
0.20718	1.03703E5	3164.17559	84.83239	-33625.38930
0.20621	1.03618E5	3163.17559	84.54183	-33662.67037
0.20524	1.03534E5	3162.17559	84.25373	-33699.68631
0.20429	1.03450E5	3161.17559	83.96808	-33736.43945
0.20334	1.03366E5	3160.17559	83.68486	-33772.93212
0.20239	1.03283E5	3159.17559	83.40402	-33809.16662
0.20145	1.03200E5	3158.17559	83.12556	-33845.14523
0.20052	1.03117E5	3157.17559	82.84944	-33880.87020
0.19960	1.03035E5	3156.17559	82.57563	-33916.34376
0.19868	1.02952E5	3155.17559	82.30413	-33951.56812
0.19776	1.02870E5	3154.17559	82.03489	-33986.54544
0.19685	1.02788E5	3153.17559	81.76790	-34021.27790
0.19595	1.02707E5	3152.17559	81.50314	-34055.76763
0.19505	1.02626E5	3151.17559	81.24058	-34090.01673
0.19416	1.02545E5	3150.17559	80.98019	-34124.02731
0.19328	1.02464E5	3149.17559	80.72196	-34157.80143
0.19240	1.02384E5	3148.17559	80.46586	-34191.34114
0.19152	1.02303E5	3147.17559	80.21188	-34224.64846
0.19066	1.02223E5	3146.17559	79.95998	-34257.72541
0.18979	1.02144E5	3145.17559	79.71015	-34290.57396
0.18893	1.02064E5	3144.17559	79.46237	-34323.19608
0.18808	1.01985E5	3143.17559	79.21661	-34355.59371
0.18724	1.01906E5	3142.17559	78.97286	-34387.76878
0.18639	1.01827E5	3141.17559	78.73109	-34419.72318
0.18556	1.01749E5	3140.17559	78.49129	-34451.45882
0.18473	1.01670E5	3139.17559	78.25343	-34482.97754
0.18390	1.01592E5	3138.17559	78.01749	-34514.28120
0.18308	1.01515E5	3137.17559	77.78346	-34545.37162
0.18226	1.01437E5	3136.17559	77.55132	-34576.25061
0.18145	1.01360E5	3135.17559	77.32104	-34606.91996
0.18065	1.01283E5	3134.17559	77.09261	-34637.38144
0.17985	1.01206E5	3133.17559	76.86601	-34667.63681
0.17905	1.01129E5	3132.17559	76.64122	-34697.68780
0.17826	1.01053E5	3131.17559	76.41823	-34727.53614
0.17748	1.00977E5	3130.17559	76.19700	-34757.18351
0.17670	1.00901E5	3129.17559	75.97754	-34786.63161
0.17592	1.00825E5	3128.17559	75.75981	-34815.88210
0.17515	1.00749E5	3127.17559	75.54381	-34844.93663
0.17438	1.00674E5	3126.17559	75.32951	-34873.79684
0.17362	1.00599E5	3125.17559	75.11690	-34902.46434
0.17286	1.00524E5	3124.17559	74.90596	-34930.94074
0.17211	1.00449E5	3123.17559	74.69667	-34959.22762
0.17136	1.00375E5	3122.17559	74.48903	-34987.32654
0.17062	1.00301E5	3121.17559	74.28300	-35015.23907
0.16988	1.00226E5	3120.17559	74.07858	-35042.96674
0.16914	1.00153E5	3119.17559	73.87576	-35070.51107
0.16841	1.00079E5	3118.17559	73.67450	-35097.87357
0.16769	1.00005E5	3117.17559	73.47481	-35125.05574
0.16696	99932.12553	3116.17559	73.27666	-35152.05905
0.16625	99859.04549	3115.17559	73.08004	-35178.88497
0.16553	99786.16055	3114.17559	72.88494	-35205.53495
0.16483	99713.46923	3113.17559	72.69133	-35232.01042
0.16412	99640.97002	3112.17559	72.49921	-35258.31280
0.16342	99568.66146	3111.17559	72.30856	-35284.44350
0.16272	99496.54209	3110.17559	72.11936	-35310.40391
0.16203	99424.61048	3109.17559	71.93161	-35336.19542
0.16134	99352.86519	3108.17559	71.74529	-35361.81939
0.16066	99281.30481	3107.17559	71.56038	-35387.27717
0.15998	99209.92794	3106.17559	71.37687	-35412.57010
0.15930	99138.73319	3105.17559	71.19475	-35437.69952
0.15863	99067.71918	3104.17559	71.01401	-35462.66673
0.15796	98996.88455	3103.17559	70.83462	-35487.47303
0.15730	98926.22797	3102.17559	70.65659	-35512.11972
0.15664	98855.74808	3101.17559	70.47989	-35536.60808
0.15598	98785.44357	3100.17559	70.30451	-35560.93936
0.15533	98715.31313	3099.17559	70.13044	-35585.11482
0.15468	98645.35546	3098.17559	69.95767	-35609.13570
0.15404	98575.56928	3097.17559	69.78619	-35633.00323
0.15340	98505.95330	3096.17559	69.61597	-35656.71862
0.15276	98436.50628	3095.17559	69.44702	-35680.28308
0.15212	98367.22695	3094.17559	69.27932	-35703.69781
0.15149	98298.11410	3093.17559	69.11286	-35726.96398
0.15087	98229.16647	3092.17559	68.94762	-35750.08277
0.15025	98160.38287	3091.17559	68.78360	-35773.05534
0.14963	98091.76209	3090.17559	68.62078	-35795.88283
0.14901	98023.30294	3089.17559	68.45915	-35818.56638
0.14840	97955.00424	3088.17559	68.29871	-35841.10713
0.14779	97886.86481	3087.17559	68.13943	-35863.50619
0.14718	97818.88350	3086.17559	67.98131	-35885.76467
0.14658	97751.05916	3085.17559	67.82434	-35907.88365
0.14598	97683.39065	3084.17559	67.66851	-35929.86424
0.14539	97615.87684	3083.17559	67.51380	-35951.70750
0.14480	97548.51663	3082.17559	67.36021	-35973.41449
0.14421	97481.30890	3081.17559	67.20773	-35994.98629
0.14362	97414.25255	3080.17559	67.05635	-36016.42392
0.14304	97347.34650	3079.17559	66.90605	-36037.72843
0.14246	97280.58968	3078.17559	66.75682	-36058.90084
0.14189	97213.98102	3077.17559	66.60866	-36079.94218
0.14131	97147.51945	3076.17559	66.46156	-36100.85344
0.14074	97081.20394	3075.17559	66.31551	-36121.63564
0.14018	97015.03345	3074.17559	66.17049	-36142.28975
0.13962	96949.00695	3073.17559	66.02650	-36162.81675
0.13906	96883.12341	3072.17559	65.88353	-36183.21763
0.13850	96817.38184	3071.17559	65.74157	-36203.49333
0.13795	96751.78123	3070.17559	65.60061	-36223.64482
0.13740	96686.32058	3069.17559	65.46064	-36243.67303
0.13685	96620.99893	3068.17559	65.32165	-36263.57891
0.13631	96555.81529	3067.17559	65.18364	-36283.36339
0.13576	96490.76870	3066.17559	65.04659	-36303.02737
0.13523	96425.85820	3065.17559	64.91050	-36322.57178
0.13469	96361.08285	3064.17559	64.77535	-36341.99751
0.13416	96296.44171	3063.17559	64.64114	-36361.30547
0.13363	96231.93384	3062.17559	64.50787	-36380.49652
0.13310	96167.55833	3061.17559	64.37551	-36399.57157
0.13258	96103.31425	3060.17559	64.24407	-36418.53146
0.13206	96039.20072	3059.17559	64.11354	-36437.37708
0.13154	95975.21682	3058.17559	63.98390	-36456.10926
0.13102	95911.36167	3057.17559	63.85515	-36474.72887
0.13051	95847.63438	3056.17559	63.72729	-36493.23673
0.13000	95784.03408	3055.17559	63.60030	-36511.63369
0.12949	95720.55991	3054.17559	63.47417	-36529.92056
0.12899	95657.21101	3053.17559	63.34890	-36548.09816
0.12849	95593.98652	3052.17559	63.22449	-36566.16731
0.12799	95530.88560	3051.17559	63.10092	-36584.12880
0.12749	95467.90742	3050.17559	62.97818	-36601.98343
0.12700	95405.05114	3049.17559	62.85628	-36619.73199
0.12651	95342.31595	3048.17559	62.73519	-36637.37527
0.12602	95279.70103	3047.17559	62.61492	-36654.91403
0.12554	95217.20557	3046.17559	62.49546	-36672.34905
0.12505	95154.82877	3045.17559	62.37680	-36689.68108
0.12457	95092.56983	3044.17559	62.25893	-36706.91088
0.12409	95030.42798	3043.17559	62.14185	-36724.03920
0.12362	94968.40244	3042.17559	62.02555	-36741.06678
0.12315	94906.49242	3041.17559	61.91002	-36757.99435
0.12268	94844.69716	3040.17559	61.79526	-36774.82265
0.12221	94783.01591	3039.17559	61.68125	-36791.55239
0.12174	94721.44790	3038.17559	61.56800	-36808.18429
0.12128	94659.99240	3037.17559	61.45550	-36824.71906
0.12082	94598.64866	3036.17559	61.34374	-36841.15741
0.12036	94537.41595	3035.17559	61.23271	-36857.50003
0.11990	94476.29354	3034.17559	61.12241	-36873.74760
0.11945	94415.28071	3033.17559	61.01283	-36889.90083
0.11900	94354.37674	3032.17559	60.90397	-36905.96038
0.11855	94293.58093	3031.17559	60.79581	-36921.92693
0.11811	94232.89257	3030.17559	60.68836	-36937.80115
0.11766	94172.31096	3029.17559	60.58161	-36953.58369
0.11722	94111.83542	3028.17559	60.47554	-36969.27523
0.11678	94051.46525	3027.17559	60.37017	-36984.87640
0.11634	93991.19978	3026.17559	60.26547	-37000.38785
0.11591	93931.03834	3025.17559	60.16144	-37015.81022
0.11547	93870.98025	3024.17559	60.05809	-37031.14414
0.11504	93811.02486	3023.17559	59.95539	-37046.39025
0.11462	93751.17150	3022.17559	59.85336	-37061.54917
0.11419	93691.41953	3021.17559	59.75197	-37076.62151
0.11377	93631.76829	3020.17559	59.65123	-37091.60789
0.11334	93572.21716	3019.17559	59.55114	-37106.50892
0.11292	93512.76549	3018.17559	59.45167	-37121.32519
0.11251	93453.41265	3017.17559	59.35284	-37136.05730
0.11209	93394.15801	3016.17559	59.25463	-37150.70586
0.11168	93335.00097	3015.17559	59.15704	-37165.27144
0.11127	93275.94090	3014.17559	59.06007	-37179.75462
0.11086	93216.97720	3013.17559	58.96370	-37194.15599
0.11045	93158.10926	3012.17559	58.86794	-37208.47612
0.11005	93099.33647	3011.17559	58.77278	-37222.71557
0.10964	93040.65826	3010.17559	58.67821	-37236.87491
0.10924	92982.07402	3009.17559	58.58424	-37250.95469
0.10884	92923.58318	3008.17559	58.49084	-37264.95548
0.10845	92865.18515	3007.17559	58.39803	-37278.87781
0.10805	92806.87936	3006.17559	58.30579	-37292.72224
0.10766	92748.66524	3005.17559	58.21412	-37306.48930
0.10727	92690.54222	3004.17559	58.12302	-37320.17953
0.10688	92632.50974	3003.17559	58.03248	-37333.79346
0.10649	92574.56725	3002.17559	57.94249	-37347.33162
0.10611	92516.71419	3001.17559	57.85306	-37360.79453
0.10572	92458.95001	3000.17559	57.76417	-37374.18270
0.10534	92401.27418	2999.17559	57.67583	-37387.49666
0.10496	92343.68616	2998.17559	57.58803	-37400.73690
0.10458	92286.18540	2997.17559	57.50075	-37413.90394
0.10421	92228.77139	2996.17559	57.41401	-37426.99828
0.10383	92171.44359	2995.17559	57.32780	-37440.02042
0.10346	92114.20149	2994.17559	57.24210	-37452.97084
0.10309	92057.04456	2993.17559	57.15693	-37465.85003
0.10272	91999.97230	2992.17559	57.07226	-37478.65849
0.10236	91942.98419	2991.17559	56.98811	-37491.39669
0.10199	91886.07973	2990.17559	56.90446	-37504.06511
0.10163	91829.25842	2989.17559	56.82131	-37516.66422
0.10127	91772.51976	2988.17559	56.73866	-37529.19450
0.10091	91715.86327	2987.17559	56.65650	-37541.65640
0.10055	91659.28844	2986.17559	56.57482	-37554.05039
0.10019	91602.79480	2985.17559	56.49364	-37566.37693
0.09984	91546.38187	2984.17559	56.41293	-37578.63648
0.09949	91490.04916	2983.17559	56.33270	-37590.82947
0.09913	91433.79621	2982.17559	56.25295	-37602.95637
0.09879	91377.62255	2981.17559	56.17367	-37615.01761
0.09844	91321.52770	2980.17559	56.09485	-37627.01363
0.09809	91265.51121	2979.17559	56.01649	-37638.94487
0.09775	91209.57262	2978.17559	55.93859	-37650.81177
0.09740	91153.71147	2977.17559	55.86115	-37662.61475
0.09706	91097.92732	2976.17559	55.78416	-37674.35424
0.09672	91042.21970	2975.17559	55.70761	-37686.03066
0.09639	90986.58819	2974.17559	55.63151	-37697.64443
0.09605	90931.03233	2973.17559	55.55586	-37709.19597
0.09572	90875.55170	2972.17559	55.48063	-37720.68569
0.09538	90820.14585	2971.17559	55.40585	-37732.11400
0.09505	90764.81436	2970.17559	55.33149	-37743.48130
0.09472	90709.55680	2969.17559	55.25756	-37754.78800
0.09439	90654.37274	2968.17559	55.18406	-37766.03450
0.09407	90599.26177	2967.17559	55.11097	-37777.22119
0.09374	90544.22346	2966.17559	55.03831	-37788.34847
0.09342	90489.25740	2965.17559	54.96606	-37799.41673
0.09310	90434.36319	2964.17559	54.89421	-37810.42636
0.09277	90379.54041	2963.17559	54.82278	-37821.37774
0.09246	90324.78866	2962.17559	54.75175	-37832.27124
0.09214	90270.10753	2961.17559	54.68112	-37843.10726
0.09182	90215.49664	2960.17559	54.61090	-37853.88617
0.09151	90160.95558	2959.17559	54.54106	-37864.60833
0.09119	90106.48396	2958.17559	54.47162	-37875.27412
0.09088	90052.08139	2957.17559	54.40257	-37885.88390
0.09057	89997.74748	2956.17559	54.33390	-37896.43804
0.09026	89943.48186	2955.17559	54.26562	-37906.93690
0.08995	89889.28414	2954.17559	54.19772	-37917.38083
0.08965	89835.15394	2953.17559	54.13020	-37927.77020
0.08934	89781.09089	2952.17559	54.06305	-37938.10535
0.08904	89727.09462	2951.17559	53.99627	-37948.38664
0.08874	89673.16475	2950.17559	53.92987	-37958.61441
0.08844	89619.30093	2949.17559	53.86382	-37968.78901
0.08814	89565.50278	2948.17559	53.79815	-37978.91077
0.08784	89511.76995	2947.17559	53.73283	-37988.98005
0.08755	89458.10208	2946.17559	53.66787	-37998.99717
