Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.80450	77200.42996	2152.64258	91.03407	-3693.65743
0.80220	77109.47055	2151.64258	90.95941	-3735.56893
0.79989	77018.58497	2150.64258	90.88558	-3777.43981
0.79758	76927.77240	2149.64258	90.81257	-3819.27093
0.79527	76837.03200	2148.64258	90.74040	-3861.06314
0.79297	76746.36293	2147.64258	90.66907	-3902.81731
0.79066	76655.76434	2146.64258	90.59859	-3944.53430
0.78835	76565.23537	2145.64258	90.52897	-3986.21499
0.78604	76474.77515	2144.64258	90.46022	-4027.86027
0.78373	76384.38281	2143.64258	90.39234	-4069.47104
0.78142	76294.05747	2142.64258	90.32534	-4111.04820
0.77911	76203.79824	2141.64258	90.25923	-4152.59266
0.77681	76113.60422	2140.64258	90.19402	-4194.10534
0.77449	76023.47451	2139.64258	90.12971	-4235.58717
0.77218	75933.40820	2138.64258	90.06632	-4277.03909
0.76987	75843.40435	2137.64258	90.00385	-4318.46206
0.76756	75753.46204	2136.64258	89.94231	-4359.85703
0.76525	75663.58032	2135.64258	89.88172	-4401.22497
0.76293	75573.75824	2134.64258	89.82208	-4442.56686
0.76062	75483.99484	2133.64258	89.76340	-4483.88368
0.75830	75394.28914	2132.64258	89.70570	-4525.17646
0.75599	75304.64017	2131.64258	89.64897	-4566.44618
0.75367	75215.04692	2130.64258	89.59325	-4607.69389
0.75135	75125.50840	2129.64258	89.53852	-4648.92061
0.74903	75036.02358	2128.64258	89.48482	-4690.12739
0.74671	74946.59144	2127.64258	89.43214	-4731.31529
0.74439	74857.21094	2126.64258	89.38050	-4772.48540
0.74207	74767.88102	2125.64258	89.32992	-4813.63878
0.73974	74678.60062	2124.64258	89.28040	-4854.77656
0.73742	74589.36865	2123.64258	89.23196	-4895.89982
0.73509	74500.18403	2122.64258	89.18462	-4937.00972
0.73276	74411.04566	2121.64258	89.13838	-4978.10738
0.73043	74321.95240	2120.64258	89.09326	-5019.19397
0.72810	74232.90312	2119.64258	89.04928	-5060.27066
0.72577	74143.89668	2118.64258	89.00644	-5101.33864
0.72343	74054.93191	2117.64258	88.96477	-5142.39911
0.72109	73966.00762	2116.64258	88.92429	-5183.45330
0.71875	73877.12262	2115.64258	88.88500	-5224.50245
0.71641	73788.27569	2114.64258	88.84693	-5265.54780
0.71407	73699.46560	2113.64258	88.81009	-5306.59065
0.71172	73610.69111	2112.64258	88.77450	-5347.63227
0.70937	73521.95093	2111.64258	88.74017	-5388.67400
0.70702	73433.24379	2110.64258	88.70714	-5429.71714
0.70467	73344.56838	2109.64258	88.67541	-5470.76307
0.70231	73255.92337	2108.64258	88.64501	-5511.81316
0.69995	73167.30742	2107.64258	88.61596	-5552.86879
0.69759	73078.71915	2106.64258	88.58827	-5593.93139
0.69523	72990.15718	2105.64258	88.56197	-5635.00240
0.69286	72901.62008	2104.64258	88.53709	-5676.08328
0.69049	72813.10644	2103.64258	88.51364	-5717.17553
0.68812	72724.61478	2102.64258	88.49166	-5758.28064
0.68574	72636.14363	2101.64258	88.47115	-5799.40017
0.68336	72547.69147	2100.64258	88.45216	-5840.53567
0.68098	72459.25677	2099.64258	88.43470	-5881.68874
0.67859	72370.83796	2098.64258	88.41881	-5922.86100
0.67620	72282.43346	2097.64258	88.40450	-5964.05410
0.67381	72194.04164	2096.64258	88.39182	-6005.26971
0.67141	72105.66086	2095.64258	88.38078	-6046.50955
0.66901	72017.28944	2094.64258	88.37142	-6087.77535
0.66660	71928.92567	2093.64258	88.36377	-6129.06890
0.66419	71840.56781	2092.64258	88.35786	-6170.39199
0.66178	71752.21407	2091.64258	88.35373	-6211.74647
0.65936	71663.86266	2090.64258	88.35142	-6253.13421
0.65694	71575.51171	2089.64258	88.35094	-6294.55714
0.65451	71487.15936	2088.64258	88.35235	-6336.01719
0.65208	71398.80368	2087.64258	88.35568	-6377.51638
0.64964	71310.44271	2086.64258	88.36097	-6419.05672
0.64720	71222.07444	2085.64258	88.36827	-6460.64030
0.64475	71133.69683	2084.64258	88.37760	-6502.26923
0.64230	71045.30781	2083.64258	88.38903	-6543.94568
0.63984	70956.90523	2082.64258	88.40258	-6585.67185
0.63738	70868.48691	2081.64258	88.41831	-6627.45000
0.63491	70780.05064	2080.64258	88.43627	-6669.28245
0.63244	70691.59413	2079.64258	88.45651	-6711.17155
0.62996	70603.11506	2078.64258	88.47907	-6753.11971
0.62747	70514.61104	2077.64258	88.50402	-6795.12941
0.62498	70426.07964	2076.64258	88.53140	-6837.20316
0.62248	70337.51837	2075.64258	88.56127	-6879.34355
0.61997	70248.92467	2074.64258	88.59370	-6921.55323
0.61746	70160.29591	2073.64258	88.62875	-6963.83490
0.61494	70071.62944	2072.64258	88.66648	-7006.19134
0.61241	69982.92249	2071.64258	88.70695	-7048.62540
0.60988	69894.17226	2070.64258	88.75023	-7091.13998
0.60733	69805.37585	2069.64258	88.79641	-7133.73809
0.60478	69716.53031	2068.64258	88.84554	-7176.42277
0.60223	69627.63260	2067.64258	88.89771	-7219.19718
0.59966	69538.67960	2066.64258	88.95300	-7262.06454
0.59709	69449.66810	2065.64258	89.01150	-7305.02816
0.59450	69360.59482	2064.64258	89.07328	-7348.09145
0.59191	69271.45637	2063.64258	89.13844	-7391.25791
0.58931	69182.24929	2062.64258	89.20708	-7434.53111
0.58670	69092.97000	2061.64258	89.27929	-7477.91476
0.58408	69003.61482	2060.64258	89.35517	-7521.41265
0.58145	68914.17999	2059.64258	89.43484	-7565.02869
0.57881	68824.66159	2058.64258	89.51839	-7608.76689
0.57616	68735.05563	2057.64258	89.60596	-7652.63140
0.57350	68645.35798	2056.64258	89.69765	-7696.62647
0.57083	68555.56439	2055.64258	89.79360	-7740.75651
0.56814	68465.67046	2054.64258	89.89393	-7785.02602
0.56545	68375.67167	2053.64258	89.99879	-7829.43969
0.56274	68285.56336	2052.64258	90.10831	-7874.00232
0.56002	68195.34071	2051.64258	90.22265	-7918.71888
0.55729	68104.99873	2050.64258	90.34197	-7963.59450
0.55455	68014.53230	2049.64258	90.46644	-8008.63449
0.55179	67923.93609	2048.64258	90.59621	-8053.84431
0.54902	67833.20460	2047.64258	90.73148	-8099.22962
0.54623	67742.33216	2046.64258	90.87244	-8144.79629
0.54343	67651.31287	2045.64258	91.01929	-8190.55036
0.54062	67560.14064	2044.64258	91.17223	-8236.49810
0.53779	67468.80916	2043.64258	91.33148	-8282.64603
0.53495	67377.31188	2042.64258	91.49728	-8329.00086
0.53208	67285.64200	2041.64258	91.66988	-8375.56957
0.52921	67193.79249	2040.64258	91.84952	-8422.35942
0.52631	67101.75601	2039.64258	92.03647	-8469.37791
0.52340	67009.52498	2038.64258	92.23103	-8516.63286
0.52047	66917.09148	2037.64258	92.43350	-8564.13237
0.51752	66824.44730	2036.64258	92.64418	-8611.88489
0.51455	66731.58388	2035.64258	92.86342	-8659.89918
0.51156	66638.49231	2034.64258	93.09157	-8708.18440
0.50855	66545.16331	2033.64258	93.32900	-8756.75005
0.50552	66451.58720	2032.64258	93.57612	-8805.60606
0.50247	66357.75386	2031.64258	93.83333	-8854.76278
0.49940	66263.65276	2030.64258	94.10110	-8904.23102
0.49630	66169.27286	2029.64258	94.37990	-8954.02206
0.49317	66074.60265	2028.64258	94.67022	-9004.14769
0.49003	65979.63004	2027.64258	94.97260	-9054.62027
0.48685	65884.34242	2026.64258	95.28763	-9105.45271
0.48365	65788.72652	2025.64258	95.61589	-9156.65856
0.48043	65692.76847	2024.64258	95.95806	-9208.25201
0.47717	65596.45366	2023.64258	96.31481	-9260.24797
0.47388	65499.76677	2022.64258	96.68689	-9312.66209
0.47057	65402.69166	2021.64258	97.07510	-9365.51083
0.46722	65305.21137	2020.64258	97.48029	-9418.81152
0.46383	65207.30799	2019.64258	97.90338	-9472.58241
0.46042	65108.96264	2018.64258	98.34534	-9526.84276
0.45696	65010.15540	2017.64258	98.80725	-9581.61287
0.45347	64910.86517	2016.64258	99.29023	-9636.91422
0.44995	64811.06965	2015.64258	99.79552	-9692.76955
0.44638	64710.74519	2014.64258	100.32446	-9749.20290
0.44277	64609.86671	2013.64258	100.87848	-9806.23982
0.43911	64508.40756	2012.64258	101.45915	-9863.90741
0.43541	64406.33938	2011.64258	102.06817	-9922.23449
0.43166	64303.63199	2010.64258	102.70739	-9981.25176
0.42786	64200.25316	2009.64258	103.37883	-10040.99195
0.42401	64096.16847	2008.64258	104.08469	-10101.49001
0.42010	63991.34109	2007.64258	104.82738	-10162.78335
0.41614	63885.73154	2006.64258	105.60955	-10224.91201
0.41212	63779.29742	2005.64258	106.43412	-10287.91901
0.40803	63671.99313	2004.64258	107.30429	-10351.85058
0.40387	63563.76953	2003.64258	108.22360	-10416.75654
0.39965	63454.57354	2002.64258	109.19599	-10482.69065
0.39535	63344.34772	2001.64258	110.22582	-10549.71109
0.39097	63233.02977	2000.64258	111.31795	-10617.88092
0.38651	63120.55197	1999.64258	112.47780	-10687.26867
0.38196	63006.84049	1998.64258	113.71148	-10757.94903
0.37731	62891.81468	1997.64258	115.02582	-10830.00354
0.37257	62775.38613	1996.64258	116.42855	-10903.52154
0.36772	62657.45770	1995.64258	117.92843	-10978.60118
0.36275	62537.92227	1994.64258	119.53542	-11055.35064
0.35767	62416.66137	1993.64258	121.26091	-11133.88952
0.35245	62293.54343	1992.64258	123.11794	-11214.35057
0.34710	62168.42186	1991.64258	125.12157	-11296.88165
0.34159	62041.13260	1990.64258	127.28926	-11381.64819
0.33592	61911.49125	1989.64258	129.64134	-11468.83603
0.33007	61779.28960	1988.64258	132.20165	-11558.65494
0.32403	61644.29129	1987.64258	134.99831	-11651.34296
0.31778	61506.22660	1986.64258	138.06469	-11747.17161
0.31129	61364.78587	1985.64258	141.44073	-11846.45250
0.30454	61219.61134	1984.64258	145.17453	-11949.54551
0.29751	61070.28681	1983.64258	149.32453	-12056.86913
0.29017	60916.32449	1982.64258	153.96232	-12168.91368
0.28246	60757.14809	1981.64258	159.17640	-12286.25822
0.27436	60592.07090	1980.64258	165.07720	-12409.59250
0.26579	60420.26716	1979.64258	171.80374	-12539.74564
0.25670	60240.73451	1978.64258	179.53265	-12677.72376
0.24700	60052.24455	1977.64258	188.48997	-12824.75947
0.23659	59853.27837	1976.64258	198.96618	-12982.37641
0.22533	59641.94466	1975.64258	211.33371	-13152.47132
0.21309	59415.88259	1974.64258	226.06207	-13337.41127
0.19964	59172.16786	1973.64258	243.71472	-13540.12790
0.18477	58907.28710	1972.64258	264.88076	-13764.14355
0.16819	58617.36780	1971.64258	289.91931	-14013.34216
0.14970	58299.11863	1970.64258	318.24917	-14291.03081
0.12926	57952.29525	1969.64258	346.82338	-14597.47712
0.10734	57584.13891	1968.64258	368.15635	-14925.47446
0.08518	57213.15318	1967.64258	370.98572	-15256.56386
0.06453	56865.59241	1966.64258	347.56077	-15564.53060
0.04689	56563.75400	1965.64258	301.83841	-15827.08916
0.03291	56317.07643	1964.64258	246.67757	-16034.77705
0.02244	56123.05661	1963.64258	194.01983	-16190.04995
0.01491	55973.06587	1962.64258	149.99073	-16301.48353
0.00966	55857.13864	1961.64258	115.92724	-16378.99597
