Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.89539	91926.51996	2402.05958	106.17477	-2486.76280
0.89307	91820.51980	2401.05958	106.00017	-2541.09357
0.89075	91714.69350	2400.05958	105.82630	-2595.27654
0.88843	91609.04033	2399.05958	105.65317	-2649.31239
0.88613	91503.55956	2398.05958	105.48077	-2703.20184
0.88382	91398.25046	2397.05958	105.30910	-2756.94558
0.88152	91293.11229	2396.05958	105.13817	-2810.54431
0.87922	91188.14433	2395.05958	104.96796	-2863.99871
0.87693	91083.34587	2394.05958	104.79847	-2917.30948
0.87464	90978.71617	2393.05958	104.62970	-2970.47732
0.87236	90874.25451	2392.05958	104.46165	-3023.50290
0.87008	90769.96019	2391.05958	104.29432	-3076.38691
0.86781	90665.83249	2390.05958	104.12770	-3129.13004
0.86554	90561.87069	2389.05958	103.96180	-3181.73297
0.86327	90458.07409	2388.05958	103.79660	-3234.19637
0.86101	90354.44197	2387.05958	103.63211	-3286.52093
0.85875	90250.97364	2386.05958	103.46833	-3338.70731
0.85650	90147.66839	2385.05958	103.30525	-3390.75620
0.85425	90044.52552	2384.05958	103.14287	-3442.66825
0.85201	89941.54433	2383.05958	102.98119	-3494.44415
0.84977	89838.72413	2382.05958	102.82020	-3546.08456
0.84753	89736.06422	2381.05958	102.65991	-3597.59014
0.84530	89633.56391	2380.05958	102.50031	-3648.96156
0.84307	89531.22250	2379.05958	102.34140	-3700.19948
0.84085	89429.03932	2378.05958	102.18318	-3751.30456
0.83863	89327.01367	2377.05958	102.02565	-3802.27747
0.83641	89225.14488	2376.05958	101.86880	-3853.11884
0.83420	89123.43225	2375.05958	101.71263	-3903.82935
0.83199	89021.87512	2374.05958	101.55713	-3954.40964
0.82979	88920.47279	2373.05958	101.40232	-4004.86036
0.82759	88819.22461	2372.05958	101.24819	-4055.18218
0.82540	88718.12988	2371.05958	101.09472	-4105.37572
0.82321	88617.18795	2370.05958	100.94193	-4155.44164
0.82102	88516.39814	2369.05958	100.78981	-4205.38059
0.81883	88415.75978	2368.05958	100.63836	-4255.19321
0.81665	88315.27220	2367.05958	100.48758	-4304.88014
0.81448	88214.93474	2366.05958	100.33746	-4354.44201
0.81231	88114.74675	2365.05958	100.18800	-4403.87948
0.81014	88014.70754	2364.05958	100.03920	-4453.19317
0.80797	87914.81648	2363.05958	99.89107	-4502.38373
0.80581	87815.07289	2362.05958	99.74359	-4551.45179
0.80365	87715.47612	2361.05958	99.59676	-4600.39797
0.80150	87616.02553	2360.05958	99.45060	-4649.22292
0.79935	87516.72045	2359.05958	99.30508	-4697.92726
0.79721	87417.56023	2358.05958	99.16022	-4746.51162
0.79506	87318.54423	2357.05958	99.01600	-4794.97663
0.79292	87219.67179	2356.05958	98.87244	-4843.32292
0.79079	87120.94227	2355.05958	98.72952	-4891.55111
0.78866	87022.35503	2354.05958	98.58724	-4939.66182
0.78653	86923.90942	2353.05958	98.44561	-4987.65569
0.78440	86825.60479	2352.05958	98.30462	-5035.53332
0.78228	86727.44052	2351.05958	98.16427	-5083.29534
0.78017	86629.41595	2350.05958	98.02457	-5130.94237
0.77805	86531.53046	2349.05958	97.88549	-5178.47503
0.77594	86433.78340	2348.05958	97.74706	-5225.89394
0.77383	86336.17414	2347.05958	97.60926	-5273.19970
0.77173	86238.70204	2346.05958	97.47210	-5320.39294
0.76963	86141.36648	2345.05958	97.33556	-5367.47427
0.76753	86044.16682	2344.05958	97.19966	-5414.44430
0.76544	85947.10243	2343.05958	97.06439	-5461.30365
0.76335	85850.17269	2342.05958	96.92975	-5508.05292
0.76126	85753.37695	2341.05958	96.79573	-5554.69273
0.75918	85656.71461	2340.05958	96.66234	-5601.22369
0.75710	85560.18503	2339.05958	96.52958	-5647.64640
0.75502	85463.78759	2338.05958	96.39744	-5693.96147
0.75295	85367.52166	2337.05958	96.26593	-5740.16951
0.75088	85271.38663	2336.05958	96.13503	-5786.27112
0.74881	85175.38187	2335.05958	96.00476	-5832.26692
0.74674	85079.50676	2334.05958	95.87511	-5878.15750
0.74468	84983.76069	2333.05958	95.74608	-5923.94347
0.74262	84888.14302	2332.05958	95.61766	-5969.62543
0.74057	84792.65316	2331.05958	95.48986	-6015.20399
0.73852	84697.29048	2330.05958	95.36268	-6060.67974
0.73647	84602.05436	2329.05958	95.23612	-6106.05329
0.73442	84506.94419	2328.05958	95.11017	-6151.32524
0.73238	84411.95936	2327.05958	94.98483	-6196.49619
0.73034	84317.09925	2326.05958	94.86011	-6241.56674
0.72830	84222.36325	2325.05958	94.73600	-6286.53750
0.72627	84127.75075	2324.05958	94.61250	-6331.40905
0.72423	84033.26113	2323.05958	94.48961	-6376.18200
0.72221	83938.89379	2322.05958	94.36734	-6420.85694
0.72018	83844.64812	2321.05958	94.24567	-6465.43448
0.71816	83750.52351	2320.05958	94.12461	-6509.91521
0.71614	83656.51935	2319.05958	94.00416	-6554.29974
0.71412	83562.63502	2318.05958	93.88432	-6598.58865
0.71211	83468.86993	2317.05958	93.76509	-6642.78254
0.71009	83375.22347	2316.05958	93.64647	-6686.88201
0.70809	83281.69502	2315.05958	93.52845	-6730.88767
0.70608	83188.28398	2314.05958	93.41104	-6774.80010
0.70408	83094.98975	2313.05958	93.29423	-6818.61990
0.70207	83001.81172	2312.05958	93.17803	-6862.34767
0.70008	82908.74928	2311.05958	93.06244	-6905.98401
0.69808	82815.80183	2310.05958	92.94745	-6949.52951
0.69609	82722.96877	2309.05958	92.83307	-6992.98477
0.69410	82630.24948	2308.05958	92.71929	-7036.35038
0.69211	82537.64337	2307.05958	92.60611	-7079.62695
0.69012	82445.14982	2306.05958	92.49355	-7122.81507
0.68814	82352.76824	2305.05958	92.38158	-7165.91534
0.68616	82260.49802	2304.05958	92.27022	-7208.92836
0.68418	82168.33855	2303.05958	92.15947	-7251.85472
0.68221	82076.28923	2302.05958	92.04932	-7294.69502
0.68023	81984.34945	2301.05958	91.93977	-7337.44987
0.67826	81892.51862	2300.05958	91.83084	-7380.11987
0.67629	81800.79612	2299.05958	91.72250	-7422.70560
0.67433	81709.18134	2298.05958	91.61477	-7465.20768
0.67236	81617.67369	2297.05958	91.50765	-7507.62670
0.67040	81526.27256	2296.05958	91.40113	-7549.96327
0.66844	81434.97734	2295.05958	91.29522	-7592.21799
0.66649	81343.78742	2294.05958	91.18992	-7634.39145
0.66453	81252.70220	2293.05958	91.08522	-7676.48428
0.66258	81161.72106	2292.05958	90.98113	-7718.49706
0.66063	81070.84341	2291.05958	90.87765	-7760.43041
0.65868	80980.06863	2290.05958	90.77478	-7802.28493
0.65673	80889.39611	2289.05958	90.67252	-7844.06124
0.65479	80798.82525	2288.05958	90.57087	-7885.75993
0.65285	80708.35542	2287.05958	90.46982	-7927.38161
0.65091	80617.98603	2286.05958	90.36940	-7968.92691
0.64897	80527.71645	2285.05958	90.26958	-8010.39642
0.64703	80437.54607	2284.05958	90.17037	-8051.79077
0.64510	80347.47429	2283.05958	90.07178	-8093.11056
0.64317	80257.50048	2282.05958	89.97381	-8134.35642
0.64123	80167.62403	2281.05958	89.87645	-8175.52895
0.63931	80077.84432	2280.05958	89.77971	-8216.62878
0.63738	79988.16073	2279.05958	89.68359	-8257.65653
0.63546	79898.57265	2278.05958	89.58808	-8298.61281
0.63353	79809.07945	2277.05958	89.49320	-8339.49826
0.63161	79719.68050	2276.05958	89.39894	-8380.31349
0.62969	79630.37520	2275.05958	89.30531	-8421.05913
0.62777	79541.16290	2274.05958	89.21230	-8461.73581
0.62586	79452.04299	2273.05958	89.11991	-8502.34416
0.62394	79363.01484	2272.05958	89.02815	-8542.88481
0.62203	79274.07781	2271.05958	88.93703	-8583.35840
0.62012	79185.23128	2270.05958	88.84653	-8623.76555
0.61821	79096.47460	2269.05958	88.75667	-8664.10692
0.61630	79007.80716	2268.05958	88.66744	-8704.38313
0.61440	78919.22831	2267.05958	88.57885	-8744.59483
0.61249	78830.73741	2266.05958	88.49090	-8784.74267
0.61059	78742.33381	2265.05958	88.40359	-8824.82729
0.60869	78654.01689	2264.05958	88.31693	-8864.84934
0.60679	78565.78598	2263.05958	88.23090	-8904.80948
0.60489	78477.64046	2262.05958	88.14553	-8944.70835
0.60299	78389.57965	2261.05958	88.06080	-8984.54662
0.60109	78301.60292	2260.05958	87.97673	-9024.32495
0.59920	78213.70961	2259.05958	87.89331	-9064.04400
0.59730	78125.89905	2258.05958	87.81055	-9103.70443
0.59541	78038.17060	2257.05958	87.72845	-9143.30692
0.59352	77950.52358	2256.05958	87.64702	-9182.85213
0.59163	77862.95733	2255.05958	87.56625	-9222.34075
0.58974	77775.47119	2254.05958	87.48614	-9261.77345
0.58785	77688.06448	2253.05958	87.40671	-9301.15092
0.58597	77600.73652	2252.05958	87.32796	-9340.47383
0.58408	77513.48665	2251.05958	87.24988	-9379.74288
0.58220	77426.31417	2250.05958	87.17248	-9418.95877
0.58031	77339.21840	2249.05958	87.09577	-9458.12218
0.57843	77252.19866	2248.05958	87.01974	-9497.23383
0.57655	77165.25425	2247.05958	86.94441	-9536.29441
0.57467	77078.38447	2246.05958	86.86977	-9575.30464
0.57279	76991.58864	2245.05958	86.79584	-9614.26522
0.57091	76904.86603	2244.05958	86.72260	-9653.17688
0.56903	76818.21595	2243.05958	86.65008	-9692.04034
0.56715	76731.63769	2242.05958	86.57826	-9730.85633
0.56528	76645.13053	2241.05958	86.50717	-9769.62557
0.56340	76558.69374	2240.05958	86.43679	-9808.34881
0.56153	76472.32660	2239.05958	86.36714	-9847.02678
0.55965	76386.02839	2238.05958	86.29821	-9885.66023
0.55778	76299.79837	2237.05958	86.23002	-9924.24992
0.55590	76213.63579	2236.05958	86.16258	-9962.79660
0.55403	76127.53992	2235.05958	86.09587	-10001.30104
0.55216	76041.51000	2234.05958	86.02992	-10039.76400
0.55029	75955.54528	2233.05958	85.96472	-10078.18625
0.54842	75869.64500	2232.05958	85.90028	-10116.56859
0.54655	75783.80838	2231.05958	85.83661	-10154.91180
0.54467	75698.03467	2230.05958	85.77371	-10193.21666
0.54280	75612.32308	2229.05958	85.71159	-10231.48398
0.54093	75526.67282	2228.05958	85.65026	-10269.71457
0.53906	75441.08310	2227.05958	85.58972	-10307.90923
0.53719	75355.55313	2226.05958	85.52997	-10346.06880
0.53532	75270.08211	2225.05958	85.47103	-10384.19409
0.53345	75184.66921	2224.05958	85.41290	-10422.28594
0.53159	75099.31362	2223.05958	85.35559	-10460.34520
0.52972	75014.01452	2222.05958	85.29910	-10498.37271
0.52785	74928.77108	2221.05958	85.24345	-10536.36934
0.52598	74843.58244	2220.05958	85.18863	-10574.33594
0.52411	74758.44777	2219.05958	85.13467	-10612.27340
0.52224	74673.36621	2218.05958	85.08156	-10650.18260
0.52037	74588.33689	2217.05958	85.02932	-10688.06443
0.51850	74503.35893	2216.05958	84.97796	-10725.91979
0.51663	74418.43146	2215.05958	84.92747	-10763.74960
0.51476	74333.55358	2214.05958	84.87788	-10801.55477
0.51289	74248.72439	2213.05958	84.82919	-10839.33624
0.51101	74163.94299	2212.05958	84.78141	-10877.09495
0.50914	74079.20844	2211.05958	84.73455	-10914.83184
0.50727	73994.51982	2210.05958	84.68862	-10952.54789
0.50540	73909.87619	2209.05958	84.64363	-10990.24405
0.50352	73825.27660	2208.05958	84.59959	-11027.92133
0.50165	73740.72008	2207.05958	84.55652	-11065.58071
0.49977	73656.20566	2206.05958	84.51442	-11103.22320
0.49790	73571.73236	2205.05958	84.47330	-11140.84983
0.49602	73487.29917	2204.05958	84.43319	-11178.46161
0.49414	73402.90509	2203.05958	84.39408	-11216.05961
0.49227	73318.54909	2202.05958	84.35600	-11253.64488
0.49039	73234.23014	2201.05958	84.31895	-11291.21849
0.48851	73149.94719	2200.05958	84.28295	-11328.78153
0.48662	73065.69918	2199.05958	84.24801	-11366.33509
0.48474	72981.48503	2198.05958	84.21415	-11403.88031
0.48286	72897.30364	2197.05958	84.18138	-11441.41830
0.48097	72813.15392	2196.05958	84.14972	-11478.95021
0.47909	72729.03474	2195.05958	84.11918	-11516.47721
0.47720	72644.94496	2194.05958	84.08978	-11554.00047
0.47531	72560.88343	2193.05958	84.06153	-11591.52119
0.47342	72476.84899	2192.05958	84.03445	-11629.04060
0.47153	72392.84043	2191.05958	84.00856	-11666.55991
0.46963	72308.85656	2190.05958	83.98387	-11704.08037
0.46774	72224.89615	2189.05958	83.96041	-11741.60327
0.46584	72140.95796	2188.05958	83.93819	-11779.12988
0.46394	72057.04072	2187.05958	83.91723	-11816.66152
0.46204	71973.14316	2186.05958	83.89756	-11854.19952
0.46014	71889.26398	2185.05958	83.87919	-11891.74523
0.45823	71805.40183	2184.05958	83.86214	-11929.30002
0.45632	71721.55540	2183.05958	83.84644	-11966.86529
0.45441	71637.72653	2182.05958	83.82887	-12004.44189
0.45250	71553.91601	2181.05958	83.81052	-12042.03245
0.45059	71470.12293	2180.05958	83.79308	-12079.63787
0.44867	71386.34577	2179.05958	83.77716	-12117.25970
0.44675	71302.58300	2178.05958	83.76277	-12154.89946
0.44483	71218.83304	2177.05958	83.74996	-12192.55875
0.44290	71135.09431	2176.05958	83.73874	-12230.23917
0.44098	71051.36517	2175.05958	83.72914	-12267.94234
0.43905	70967.64397	2174.05958	83.72120	-12305.66994
0.43711	70883.92903	2173.05958	83.71494	-12343.42366
0.43518	70800.21864	2172.05958	83.71039	-12381.20523
0.43324	70716.51104	2171.05958	83.70760	-12419.01641
0.43129	70632.80446	2170.05958	83.70658	-12456.85900
0.42935	70549.09708	2169.05958	83.70738	-12494.73482
0.42740	70465.38705	2168.05958	83.71004	-12532.64574
0.42545	70381.67247	2167.05958	83.71458	-12570.59368
0.42349	70297.95142	2166.05958	83.72105	-12608.58057
0.42153	70214.22194	2165.05958	83.72948	-12646.60840
0.41956	70130.48201	2164.05958	83.73993	-12684.67920
0.41760	70046.72959	2163.05958	83.75242	-12722.79504
0.41562	69962.96258	2162.05958	83.76701	-12760.95802
0.41365	69879.17884	2161.05958	83.78374	-12799.17033
0.41167	69795.37619	2160.05958	83.80265	-12837.43415
0.40968	69711.55238	2159.05958	83.82381	-12875.75176
0.40769	69627.70514	2158.05958	83.84724	-12914.12547
0.40569	69543.83212	2157.05958	83.87302	-12952.55763
0.40369	69459.93093	2156.05958	83.90119	-12991.05067
0.40169	69375.99913	2155.05958	83.93180	-13029.60707
0.39968	69292.03421	2154.05958	83.96493	-13068.22935
0.39766	69208.03359	2153.05958	84.00062	-13106.92013
0.39564	69123.99464	2152.05958	84.03894	-13145.68206
0.39362	69039.91468	2151.05958	84.07996	-13184.51786
0.39159	68955.79094	2150.05958	84.12374	-13223.43035
0.38955	68871.62058	2149.05958	84.17036	-13262.42238
0.38750	68787.40069	2148.05958	84.21989	-13301.49689
0.38545	68703.12829	2147.05958	84.27239	-13340.65692
0.38340	68618.80033	2146.05958	84.32797	-13379.90556
0.38133	68534.41365	2145.05958	84.38668	-13419.24599
0.37926	68449.96502	2144.05958	84.44863	-13458.68149
0.37719	68365.45112	2143.05958	84.51390	-13498.21542
0.37510	68280.86855	2142.05958	84.58257	-13537.85124
0.37301	68196.21379	2141.05958	84.65476	-13577.59250
0.37091	68111.48322	2140.05958	84.73056	-13617.44286
0.36881	68026.67314	2139.05958	84.81008	-13657.40608
0.36669	67941.77972	2138.05958	84.89342	-13697.48604
0.36457	67856.79901	2137.05958	84.98070	-13737.68674
0.36244	67771.72697	2136.05958	85.07205	-13778.01228
0.36030	67686.55939	2135.05958	85.16757	-13818.46690
0.35815	67601.29197	2134.05958	85.26742	-13859.05498
0.35599	67515.92026	2133.05958	85.37171	-13899.78103
0.35382	67430.43965	2132.05958	85.48061	-13940.64971
0.35165	67344.84541	2131.05958	85.59424	-13981.66582
0.34946	67259.13263	2130.05958	85.71278	-14022.83432
0.34726	67173.29624	2129.05958	85.83639	-14064.16036
0.34505	67087.33101	2128.05958	85.96523	-14105.64924
0.34284	67001.23151	2127.05958	86.09949	-14147.30644
0.34061	66914.99215	2126.05958	86.23937	-14189.13766
0.33836	66828.60710	2125.05958	86.38504	-14231.14876
0.33611	66742.07036	2124.05958	86.53674	-14273.34585
0.33385	66655.37569	2123.05958	86.69467	-14315.73524
0.33157	66568.51662	2122.05958	86.85907	-14358.32349
0.32928	66481.48644	2121.05958	87.03018	-14401.11738
0.32697	66394.27819	2120.05958	87.20826	-14444.12397
0.32465	66306.88461	2119.05958	87.39357	-14487.35060
0.32232	66219.29820	2118.05958	87.58641	-14530.80487
0.31997	66131.51113	2117.05958	87.78707	-14574.49471
0.31761	66043.51525	2116.05958	87.99588	-14618.42836
0.31523	65955.30209	2115.05958	88.21316	-14662.61440
0.31284	65866.86282	2114.05958	88.43927	-14707.06176
0.31043	65778.18823	2113.05958	88.67459	-14751.77977
0.30800	65689.26870	2112.05958	88.91952	-14796.77815
0.30555	65600.09422	2111.05958	89.17448	-14842.06704
0.30309	65510.65429	2110.05958	89.43992	-14887.65704
0.30060	65420.93798	2109.05958	89.71632	-14933.55923
0.29810	65330.93381	2108.05958	90.00417	-14979.78520
0.29557	65240.62979	2107.05958	90.30402	-15026.34709
0.29303	65150.01334	2106.05958	90.61645	-15073.25760
0.29046	65059.07127	2105.05958	90.94206	-15120.53006
0.28787	64967.78976	2104.05958	91.28151	-15168.17845
0.28526	64876.15427	2103.05958	91.63549	-15216.21747
0.28262	64784.14951	2102.05958	92.00476	-15264.66254
0.27996	64691.75941	2101.05958	92.39010	-15313.52992
0.27727	64598.96704	2100.05958	92.79237	-15362.83669
0.27455	64505.75455	2099.05958	93.21249	-15412.60089
0.27181	64412.10310	2098.05958	93.65145	-15462.84153
0.26903	64317.99281	2097.05958	94.11029	-15513.57868
0.26623	64223.40265	2096.05958	94.59017	-15564.83357
0.26339	64128.31035	2095.05958	95.09230	-15616.62866
0.26052	64032.69233	2094.05958	95.61802	-15668.98775
0.25761	63936.52359	2093.05958	96.16875	-15721.93606
0.25467	63839.77755	2092.05958	96.74604	-15775.50038
0.25169	63742.42597	2091.05958	97.35157	-15829.70920
0.24867	63644.43881	2090.05958	97.98717	-15884.59280
0.24560	63545.78401	2089.05958	98.65480	-15940.18349
0.24250	63446.42740	2088.05958	99.35661	-15996.51570
0.23934	63346.33246	2087.05958	100.09495	-16053.62625
0.23614	63245.46010	2086.05958	100.87236	-16111.55449
0.23289	63143.76845	2085.05958	101.69164	-16170.34258
0.22959	63041.21262	2084.05958	102.55584	-16230.03575
0.22623	62937.74434	2083.05958	103.46828	-16290.68258
0.22281	62833.31171	2082.05958	104.43263	-16352.33530
0.21933	62727.85882	2081.05958	105.45289	-16415.05019
0.21578	62621.32533	2080.05958	106.53349	-16478.88795
0.21217	62513.64607	2079.05958	107.67926	-16543.91413
0.20848	62404.75055	2078.05958	108.89552	-16610.19965
0.20471	62294.56241	2077.05958	110.18814	-16677.82127
0.20086	62182.99885	2076.05958	111.56356	-16746.86224
0.19692	62069.97000	2075.05958	113.02885	-16817.41291
0.19289	61955.37823	2074.05958	114.59177	-16889.57139
0.18876	61839.11744	2073.05958	116.26080	-16963.44430
0.18452	61721.07228	2072.05958	118.04516	-17039.14754
0.18017	61601.11746	2071.05958	119.95482	-17116.80697
0.17569	61479.11700	2070.05958	122.00046	-17196.55917
0.17109	61354.92371	2069.05958	124.19329	-17278.55201
0.16635	61228.37882	2068.05958	126.54489	-17362.94493
0.16145	61099.31212	2067.05958	129.06670	-17449.90890
0.15640	60967.54275	2066.05958	131.76938	-17539.62557
0.15117	60832.88109	2065.05958	134.66165	-17632.28543
0.14577	60695.13253	2064.05958	137.74856	-17728.08405
0.14016	60554.10367	2063.05958	141.02886	-17827.21591
0.13436	60409.61256	2062.05958	144.49111	-17929.86415
0.12833	60261.50447	2061.05958	148.10809	-18036.18490
0.12209	60109.67534	2060.05958	151.82913	-18146.28383
0.11562	59954.10528	2059.05958	155.57006	-18260.18277
0.10894	59794.90395	2058.05958	159.20132	-18377.77439
0.10205	59632.36792	2057.05958	162.53603	-18498.76498
0.09500	59467.04556	2056.05958	165.32236	-18622.60961
0.08782	59299.79801	2055.05958	167.24755	-18748.45124
0.08058	59131.83529	2054.05958	167.96273	-18875.08460
0.07338	58964.70040	2053.05958	167.13489	-19000.97173
0.06631	58800.17932	2052.05958	164.52108	-19124.33172
0.05948	58640.13614	2051.05958	160.04318	-19243.30483
0.05299	58486.30578	2050.05958	153.83036	-19356.15918
0.04693	58340.10073	2049.05958	146.20505	-19461.48345
0.04134	58202.48528	2048.05958	137.61545	-19558.31248
0.03627	58073.94125	2047.05957	128.54402	-19646.16164
0.03171	57954.51399	2046.05957	119.42726	-19724.98121
0.02765	57843.90619	2045.05957	110.60781	-19795.06307
0.02405	57741.58566	2044.05957	102.32053	-19856.93339
0.02089	57646.88337	2043.05957	94.70229	-19911.25504
0.01813	57559.07060	2042.05957	87.81277	-19958.75072
0.01571	57477.41344	2041.05957	81.65717	-20000.14868
0.01361	57401.20761	2040.05957	76.20583	-20036.14795
0.01178	57329.79839	2039.05957	71.40922	-20067.39853
0.01019	57262.59008	2038.05957	67.20831	-20094.49187
0.00881	57199.04866	2037.05957	63.54142	-20117.95826
