Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.89497	1.14665E5	2843.46316	139.10997	-3370.62054
0.89226	1.14526E5	2842.46316	138.68072	-3456.39301
0.88957	1.14388E5	2841.46316	138.25385	-3541.77199
0.88688	1.14250E5	2840.46316	137.82934	-3626.75969
0.88421	1.14113E5	2839.46316	137.40718	-3711.35833
0.88155	1.13976E5	2838.46316	136.98734	-3795.57013
0.87890	1.13839E5	2837.46316	136.56982	-3879.39726
0.87626	1.13703E5	2836.46316	136.15460	-3962.84190
0.87362	1.13567E5	2835.46316	135.74167	-4045.90622
0.87100	1.13432E5	2834.46316	135.33100	-4128.59236
0.86839	1.13297E5	2833.46316	134.92258	-4210.90244
0.86579	1.13163E5	2832.46316	134.51640	-4292.83859
0.86320	1.13029E5	2831.46316	134.11245	-4374.40291
0.86062	1.12895E5	2830.46316	133.71070	-4455.59748
0.85805	1.12761E5	2829.46316	133.31115	-4536.42439
0.85549	1.12629E5	2828.46316	132.91378	-4616.88568
0.85294	1.12496E5	2827.46316	132.51857	-4696.98342
0.85040	1.12364E5	2826.46316	132.12552	-4776.71962
0.84787	1.12232E5	2825.46316	131.73460	-4856.09632
0.84535	1.12101E5	2824.46316	131.34580	-4935.11552
0.84284	1.11970E5	2823.46316	130.95911	-5013.77921
0.84034	1.11839E5	2822.46316	130.57452	-5092.08938
0.83785	1.11709E5	2821.46316	130.19201	-5170.04799
0.83537	1.11579E5	2820.46316	129.81156	-5247.65698
0.83290	1.11450E5	2819.46316	129.43317	-5324.91832
0.83044	1.11321E5	2818.46316	129.05682	-5401.83392
0.82798	1.11192E5	2817.46316	128.68250	-5478.40570
0.82554	1.11064E5	2816.46316	128.31019	-5554.63557
0.82311	1.10936E5	2815.46316	127.93988	-5630.52541
0.82068	1.10808E5	2814.46316	127.57156	-5706.07710
0.81826	1.10681E5	2813.46316	127.20522	-5781.29251
0.81586	1.10554E5	2812.46316	126.84084	-5856.17350
0.81346	1.10428E5	2811.46316	126.47840	-5930.72190
0.81107	1.10302E5	2810.46316	126.11791	-6004.93955
0.80869	1.10176E5	2809.46316	125.75934	-6078.82826
0.80632	1.10051E5	2808.46316	125.40268	-6152.38985
0.80396	1.09925E5	2807.46316	125.04791	-6225.62609
0.80161	1.09801E5	2806.46316	124.69504	-6298.53879
0.79927	1.09676E5	2805.46316	124.34404	-6371.12970
0.79693	1.09552E5	2804.46316	123.99491	-6443.40059
0.79461	1.09429E5	2803.46316	123.64762	-6515.35321
0.79229	1.09305E5	2802.46316	123.30218	-6586.98930
0.78998	1.09183E5	2801.46316	122.95856	-6658.31057
0.78768	1.09060E5	2800.46316	122.61676	-6729.31876
0.78539	1.08938E5	2799.46316	122.27676	-6800.01555
0.78311	1.08816E5	2798.46316	121.93855	-6870.40264
0.78083	1.08694E5	2797.46316	121.60213	-6940.48171
0.77857	1.08573E5	2796.46316	121.26747	-7010.25445
0.77631	1.08452E5	2795.46316	120.93458	-7079.72249
0.77406	1.08331E5	2794.46316	120.60343	-7148.88751
0.77182	1.08211E5	2793.46316	120.27402	-7217.75113
0.76959	1.08091E5	2792.46316	119.94633	-7286.31498
0.76737	1.07971E5	2791.46316	119.62035	-7354.58069
0.76515	1.07852E5	2790.46316	119.29608	-7422.54985
0.76295	1.07733E5	2789.46316	118.97351	-7490.22408
0.76075	1.07615E5	2788.46316	118.65261	-7557.60495
0.75856	1.07496E5	2787.46316	118.33338	-7624.69404
0.75637	1.07378E5	2786.46316	118.01582	-7691.49293
0.75420	1.07260E5	2785.46316	117.69991	-7758.00317
0.75203	1.07143E5	2784.46316	117.38563	-7824.22630
0.74988	1.07026E5	2783.46316	117.07299	-7890.16387
0.74772	1.06909E5	2782.46316	116.76196	-7955.81740
0.74558	1.06793E5	2781.46316	116.45254	-8021.18842
0.74345	1.06677E5	2780.46316	116.14473	-8086.27843
0.74132	1.06561E5	2779.46316	115.83850	-8151.08892
0.73920	1.06445E5	2778.46316	115.53385	-8215.62140
0.73709	1.06330E5	2777.46316	115.23077	-8279.87735
0.73498	1.06215E5	2776.46316	114.92925	-8343.85822
0.73289	1.06100E5	2775.46316	114.62928	-8407.56549
0.73080	1.05986E5	2774.46316	114.33084	-8471.00062
0.72872	1.05872E5	2773.46316	114.03394	-8534.16503
0.72664	1.05758E5	2772.46316	113.73856	-8597.06017
0.72458	1.05645E5	2771.46316	113.44469	-8659.68747
0.72252	1.05532E5	2770.46316	113.15233	-8722.04834
0.72047	1.05419E5	2769.46316	112.86145	-8784.14419
0.71842	1.05306E5	2768.46316	112.57206	-8845.97642
0.71639	1.05194E5	2767.46316	112.28415	-8907.54642
0.71436	1.05082E5	2766.46316	111.99769	-8968.85558
0.71234	1.04970E5	2765.46316	111.71270	-9029.90526
0.71032	1.04859E5	2764.46316	111.42915	-9090.69683
0.70832	1.04748E5	2763.46316	111.14704	-9151.23165
0.70632	1.04637E5	2762.46316	110.86636	-9211.51106
0.70432	1.04526E5	2761.46316	110.58710	-9271.53642
0.70234	1.04416E5	2760.46316	110.30926	-9331.30904
0.70036	1.04306E5	2759.46316	110.03281	-9390.83026
0.69839	1.04196E5	2758.46316	109.75776	-9450.10138
0.69642	1.04087E5	2757.46316	109.48410	-9509.12372
0.69446	1.03978E5	2756.46316	109.21181	-9567.89857
0.69251	1.03869E5	2755.46316	108.94090	-9626.42722
0.69057	1.03760E5	2754.46316	108.67134	-9684.71097
0.68863	1.03652E5	2753.46316	108.40314	-9742.75108
0.68670	1.03543E5	2752.46316	108.13628	-9800.54882
0.68478	1.03436E5	2751.46316	107.87076	-9858.10546
0.68286	1.03328E5	2750.46316	107.60656	-9915.42224
0.68095	1.03221E5	2749.46316	107.34369	-9972.50041
0.67905	1.03113E5	2748.46316	107.08213	-10029.34120
0.67715	1.03007E5	2747.46316	106.82187	-10085.94585
0.67526	1.02900E5	2746.46316	106.56291	-10142.31558
0.67338	1.02794E5	2745.46316	106.30523	-10198.45160
0.67150	1.02688E5	2744.46316	106.04884	-10254.35512
0.66963	1.02582E5	2743.46316	105.79372	-10310.02734
0.66777	1.02476E5	2742.46316	105.53986	-10365.46946
0.66591	1.02371E5	2741.46316	105.28727	-10420.68265
0.66406	1.02266E5	2740.46316	105.03592	-10475.66810
0.66221	1.02161E5	2739.46316	104.78581	-10530.42697
0.66038	1.02057E5	2738.46316	104.53694	-10584.96044
0.65854	1.01952E5	2737.46316	104.28930	-10639.26966
0.65672	1.01848E5	2736.46316	104.04288	-10693.35577
0.65490	1.01745E5	2735.46316	103.79767	-10747.21993
0.65309	1.01641E5	2734.46316	103.55367	-10800.86327
0.65128	1.01538E5	2733.46316	103.31086	-10854.28691
0.64948	1.01435E5	2732.46316	103.06925	-10907.49199
0.64769	1.01332E5	2731.46316	102.82882	-10960.47962
0.64590	1.01229E5	2730.46316	102.58957	-11013.25090
0.64412	1.01127E5	2729.46316	102.35148	-11065.80694
0.64234	1.01025E5	2728.46316	102.11456	-11118.14884
0.64057	1.00923E5	2727.46316	101.87880	-11170.27769
0.63881	1.00821E5	2726.46316	101.64419	-11222.19456
0.63705	1.00720E5	2725.46316	101.41072	-11273.90054
0.63530	1.00619E5	2724.46316	101.17839	-11325.39670
0.63356	1.00518E5	2723.46316	100.94718	-11376.68410
0.63182	1.00417E5	2722.46316	100.71710	-11427.76380
0.63008	1.00317E5	2721.46316	100.48813	-11478.63685
0.62835	1.00216E5	2720.46316	100.26027	-11529.30429
0.62663	1.00116E5	2719.46316	100.03352	-11579.76717
0.62492	1.00016E5	2718.46316	99.80786	-11630.02651
0.62321	99916.87136	2717.46316	99.58329	-11680.08335
0.62150	99817.51155	2716.46316	99.35981	-11729.93871
0.61980	99718.37414	2715.46316	99.13740	-11779.59360
0.61811	99619.45808	2714.46316	98.91607	-11829.04902
0.61642	99520.76228	2713.46316	98.69579	-11878.30599
0.61474	99422.28570	2712.46316	98.47658	-11927.36550
0.61306	99324.02728	2711.46316	98.25842	-11976.22854
0.61139	99225.98598	2710.46316	98.04130	-12024.89609
0.60973	99128.16075	2709.46316	97.82523	-12073.36914
0.60807	99030.55056	2708.46316	97.61019	-12121.64866
0.60642	98933.15439	2707.46316	97.39617	-12169.73562
0.60477	98835.97121	2706.46316	97.18318	-12217.63098
0.60312	98739.00000	2705.46316	96.97121	-12265.33570
0.60149	98642.23976	2704.46316	96.76024	-12312.85072
0.59986	98545.68948	2703.46316	96.55028	-12360.17701
0.59823	98449.34816	2702.46316	96.34132	-12407.31549
0.59661	98353.21481	2701.46316	96.13335	-12454.26709
0.59499	98257.28845	2700.46316	95.92636	-12501.03277
0.59338	98161.56809	2699.46316	95.72036	-12547.61342
0.59178	98066.05275	2698.46316	95.51534	-12594.00998
0.59018	97970.74147	2697.46316	95.31128	-12640.22336
0.58858	97875.63329	2696.46316	95.10819	-12686.25446
0.58699	97780.72723	2695.46316	94.90605	-12732.10419
0.58541	97686.02236	2694.46316	94.70487	-12777.77345
0.58383	97591.51772	2693.46316	94.50464	-12823.26313
0.58226	97497.21236	2692.46316	94.30535	-12868.57411
0.58069	97403.10536	2691.46316	94.10700	-12913.70729
0.57912	97309.19578	2690.46316	93.90958	-12958.66353
0.57756	97215.48270	2689.46316	93.71308	-13003.44372
0.57601	97121.96519	2688.46316	93.51751	-13048.04871
0.57446	97028.64233	2687.46316	93.32285	-13092.47937
0.57292	96935.51323	2686.46316	93.12911	-13136.73655
0.57138	96842.57696	2685.46316	92.93627	-13180.82112
0.56985	96749.83264	2684.46316	92.74432	-13224.73392
0.56832	96657.27936	2683.46316	92.55328	-13268.47579
0.56680	96564.91623	2682.46316	92.36312	-13312.04756
0.56528	96472.74238	2681.46316	92.17385	-13355.45008
0.56376	96380.75692	2680.46316	91.98546	-13398.68417
0.56226	96288.95898	2679.46316	91.79795	-13441.75066
0.56075	96197.34768	2678.46316	91.61130	-13484.65037
0.55925	96105.92216	2677.46316	91.42552	-13527.38410
0.55776	96014.68156	2676.46316	91.24060	-13569.95267
0.55627	95923.62502	2675.46316	91.05654	-13612.35689
0.55478	95832.75170	2674.46316	90.87332	-13654.59756
0.55330	95742.06075	2673.46316	90.69095	-13696.67547
0.55183	95651.55132	2672.46316	90.50943	-13738.59141
0.55036	95561.22258	2671.46316	90.32874	-13780.34618
0.54889	95471.07371	2670.46316	90.14888	-13821.94056
0.54743	95381.10386	2669.46316	89.96985	-13863.37532
0.54597	95291.31222	2668.46316	89.79164	-13904.65124
0.54452	95201.69798	2667.46316	89.61425	-13945.76910
0.54307	95112.26031	2666.46316	89.43767	-13986.72965
0.54163	95022.99841	2665.46316	89.26190	-14027.53365
0.54019	94933.91148	2664.46316	89.08693	-14068.18187
0.53876	94844.99871	2663.46316	88.91277	-14108.67506
0.53733	94756.25931	2662.46316	88.73940	-14149.01397
0.53591	94667.69249	2661.46316	88.56682	-14189.19934
0.53448	94579.29746	2660.46316	88.39503	-14229.23191
0.53307	94491.07345	2659.46316	88.22402	-14269.11242
0.53166	94403.01966	2658.46316	88.05378	-14308.84160
0.53025	94315.13533	2657.46316	87.88433	-14348.42019
0.52885	94227.41970	2656.46316	87.71564	-14387.84890
0.52745	94139.87199	2655.46316	87.54771	-14427.12845
0.52606	94052.49144	2654.46316	87.38055	-14466.25956
0.52467	93965.27730	2653.46316	87.21414	-14505.24295
0.52328	93878.22881	2652.46316	87.04849	-14544.07932
0.52190	93791.34524	2651.46316	86.88358	-14582.76938
0.52052	93704.62582	2650.46316	86.71942	-14621.31382
0.51915	93618.06983	2649.46316	86.55599	-14659.71335
0.51778	93531.67652	2648.46316	86.39331	-14697.96866
0.51642	93445.44517	2647.46316	86.23135	-14736.08044
0.51506	93359.37504	2646.46316	86.07013	-14774.04937
0.51370	93273.46542	2645.46316	85.90962	-14811.87613
0.51235	93187.71557	2644.46316	85.74984	-14849.56141
0.51100	93102.12480	2643.46316	85.59078	-14887.10587
0.50966	93016.69238	2642.46316	85.43242	-14924.51020
0.50832	92931.41760	2641.46316	85.27478	-14961.77504
0.50699	92846.29977	2640.46316	85.11783	-14998.90108
0.50566	92761.33817	2639.46316	84.96159	-15035.88897
0.50433	92676.53212	2638.46316	84.80605	-15072.73936
0.50301	92591.88092	2637.46316	84.65120	-15109.45291
0.50169	92507.38389	2636.46316	84.49704	-15146.03026
0.50037	92423.04032	2635.46316	84.34356	-15182.47207
0.49906	92338.84956	2634.46316	84.19077	-15218.77897
0.49775	92254.81090	2633.46316	84.03865	-15254.95161
0.49645	92170.92369	2632.46316	83.88721	-15290.99062
0.49515	92087.18725	2631.46316	83.73644	-15326.89662
0.49386	92003.60091	2630.46316	83.58634	-15362.67026
0.49257	91920.16402	2629.46316	83.43690	-15398.31215
0.49128	91836.87590	2628.46316	83.28812	-15433.82292
0.49000	91753.73590	2627.46316	83.14000	-15469.20319
0.48872	91670.74338	2626.46316	82.99253	-15504.45356
0.48744	91587.89767	2625.46316	82.84571	-15539.57466
0.48617	91505.19814	2624.46316	82.69953	-15574.56708
0.48490	91422.64414	2623.46316	82.55400	-15609.43145
0.48364	91340.23503	2622.46316	82.40911	-15644.16835
0.48238	91257.97018	2621.46316	82.26485	-15678.77839
0.48112	91175.84895	2620.46316	82.12123	-15713.26216
0.47987	91093.87072	2619.46316	81.97823	-15747.62026
0.47862	91012.03486	2618.46316	81.83586	-15781.85327
0.47737	90930.34074	2617.46316	81.69412	-15815.96178
0.47613	90848.78775	2616.46316	81.55299	-15849.94638
0.47489	90767.37528	2615.46316	81.41247	-15883.80765
0.47366	90686.10271	2614.46316	81.27257	-15917.54615
0.47242	90604.96942	2613.46316	81.13328	-15951.16248
0.47120	90523.97482	2612.46316	80.99460	-15984.65719
0.46997	90443.11831	2611.46316	80.85652	-16018.03085
0.46875	90362.39927	2610.46316	80.71903	-16051.28404
0.46754	90281.81712	2609.46316	80.58215	-16084.41730
0.46632	90201.37127	2608.46316	80.44586	-16117.43121
0.46511	90121.06112	2607.46316	80.31015	-16150.32632
0.46391	90040.88608	2606.46316	80.17504	-16183.10318
0.46270	89960.84557	2605.46316	80.04051	-16215.76234
0.46151	89880.93902	2604.46316	79.90656	-16248.30435
0.46031	89801.16583	2603.46316	79.77318	-16280.72975
0.45912	89721.52545	2602.46316	79.64039	-16313.03909
0.45793	89642.01729	2601.46316	79.50816	-16345.23291
0.45674	89562.64079	2600.46316	79.37650	-16377.31173
0.45556	89483.39538	2599.46316	79.24541	-16409.27610
0.45438	89404.28049	2598.46316	79.11488	-16441.12655
0.45321	89325.29558	2597.46316	78.98491	-16472.86360
0.45204	89246.44008	2596.46316	78.85550	-16504.48778
0.45087	89167.71343	2595.46316	78.72665	-16535.99960
0.44970	89089.11509	2594.46316	78.59834	-16567.39960
0.44854	89010.64451	2593.46316	78.47058	-16598.68829
0.44738	88932.30113	2592.46316	78.34337	-16629.86618
0.44623	88854.08443	2591.46316	78.21670	-16660.93379
0.44508	88775.99386	2590.46316	78.09057	-16691.89162
0.44393	88698.02887	2589.46316	77.96498	-16722.74017
0.44278	88620.18895	2588.46316	77.83993	-16753.47997
0.44164	88542.47355	2587.46316	77.71540	-16784.11150
0.44050	88464.88214	2586.46316	77.59140	-16814.63526
0.43937	88387.41421	2585.46316	77.46793	-16845.05176
0.43824	88310.06922	2584.46316	77.34499	-16875.36148
0.43711	88232.84666	2583.46316	77.22256	-16905.56492
0.43598	88155.74601	2582.46316	77.10065	-16935.66256
0.43486	88078.76675	2581.46316	76.97926	-16965.65489
0.43374	88001.90837	2580.46316	76.85838	-16995.54240
0.43262	87925.17036	2579.46316	76.73801	-17025.32557
0.43151	87848.55221	2578.46316	76.61815	-17055.00487
0.43040	87772.05342	2577.46316	76.49879	-17084.58078
0.42929	87695.67348	2576.46316	76.37994	-17114.05378
0.42819	87619.41190	2575.46316	76.26158	-17143.42434
0.42709	87543.26817	2574.46316	76.14373	-17172.69293
0.42599	87467.24181	2573.46316	76.02636	-17201.86001
0.42490	87391.33232	2572.46316	75.90949	-17230.92606
0.42380	87315.53920	2571.46316	75.79311	-17259.89152
0.42272	87239.86198	2570.46316	75.67722	-17288.75687
0.42163	87164.30017	2569.46316	75.56181	-17317.52255
0.42055	87088.85328	2568.46316	75.44689	-17346.18903
0.41947	87013.52084	2567.46316	75.33244	-17374.75676
0.41839	86938.30237	2566.46316	75.21847	-17403.22619
0.41732	86863.19738	2565.46316	75.10498	-17431.59777
0.41625	86788.20542	2564.46316	74.99196	-17459.87195
0.41518	86713.32601	2563.46316	74.87941	-17488.04916
0.41411	86638.55868	2562.46316	74.76733	-17516.12985
0.41305	86563.90297	2561.46316	74.65571	-17544.11447
0.41199	86489.35841	2560.46316	74.54456	-17572.00344
0.41094	86414.92454	2559.46316	74.43387	-17599.79721
0.40988	86340.60090	2558.46316	74.32364	-17627.49621
0.40883	86266.38704	2557.46316	74.21386	-17655.10086
0.40778	86192.28250	2556.46316	74.10454	-17682.61161
0.40674	86118.28683	2555.46316	73.99567	-17710.02887
0.40570	86044.39959	2554.46316	73.88725	-17737.35307
0.40466	85970.62031	2553.46316	73.77927	-17764.58463
0.40362	85896.94856	2552.46316	73.67175	-17791.72398
0.40259	85823.38390	2551.46316	73.56466	-17818.77153
0.40156	85749.92589	2550.46316	73.45802	-17845.72770
0.40053	85676.57407	2549.46316	73.35181	-17872.59290
0.39950	85603.32803	2548.46316	73.24604	-17899.36756
0.39848	85530.18732	2547.46316	73.14071	-17926.05207
0.39746	85457.15152	2546.46316	73.03581	-17952.64684
0.39644	85384.22018	2545.46316	72.93133	-17979.15230
0.39543	85311.39290	2544.46316	72.82729	-18005.56882
0.39442	85238.66923	2543.46316	72.72367	-18031.89683
0.39341	85166.04875	2542.46316	72.62047	-18058.13673
0.39240	85093.53105	2541.46316	72.51770	-18084.28890
0.39140	85021.11570	2540.46316	72.41535	-18110.35375
0.39040	84948.80229	2539.46316	72.31341	-18136.33167
0.38940	84876.59040	2538.46316	72.21189	-18162.22306
0.38840	84804.47962	2537.46316	72.11078	-18188.02831
0.38741	84732.46953	2536.46316	72.01009	-18213.74781
0.38642	84660.55973	2535.46316	71.90980	-18239.38194
0.38543	84588.74980	2534.46316	71.80992	-18264.93109
0.38445	84517.03935	2533.46316	71.71045	-18290.39565
0.38346	84445.42797	2532.46316	71.61138	-18315.77599
0.38248	84373.91526	2531.46316	71.51271	-18341.07250
0.38151	84302.50082	2530.46316	71.41444	-18366.28556
0.38053	84231.18424	2529.46316	71.31657	-18391.41554
0.37956	84159.96515	2528.46316	71.21910	-18416.46282
0.37859	84088.84313	2527.46316	71.12202	-18441.42776
0.37762	84017.81780	2526.46316	71.02533	-18466.31075
0.37666	83946.88877	2525.46316	70.92903	-18491.11216
0.37569	83876.05565	2524.46316	70.83312	-18515.83234
0.37473	83805.31806	2523.46316	70.73759	-18540.47167
0.37377	83734.67560	2522.46316	70.64246	-18565.03051
0.37282	83664.12790	2521.46316	70.54770	-18589.50922
0.37187	83593.67458	2520.46316	70.45332	-18613.90817
0.37092	83523.31526	2519.46316	70.35933	-18638.22772
0.36997	83453.04955	2518.46316	70.26571	-18662.46821
0.36902	83382.87709	2517.46316	70.17246	-18686.63002
0.36808	83312.79750	2516.46316	70.07959	-18710.71349
0.36714	83242.81040	2515.46316	69.98709	-18734.71897
0.36620	83172.91544	2514.46316	69.89497	-18758.64682
0.36526	83103.11223	2513.46316	69.80321	-18782.49739
0.36433	83033.40042	2512.46316	69.71181	-18806.27103
0.36340	82963.77964	2511.46316	69.62078	-18829.96808
0.36247	82894.24952	2510.46316	69.53012	-18853.58888
0.36154	82824.80970	2509.46316	69.43982	-18877.13378
0.36062	82755.45983	2508.46316	69.34987	-18900.60313
0.35970	82686.19954	2507.46316	69.26029	-18923.99726
0.35878	82617.02848	2506.46316	69.17106	-18947.31651
0.35786	82547.94630	2505.46316	69.08218	-18970.56121
0.35695	82478.95263	2504.46316	68.99366	-18993.73171
0.35603	82410.04714	2503.46316	68.90549	-19016.82834
0.35512	82341.22946	2502.46316	68.81768	-19039.85143
0.35421	82272.49926	2501.46316	68.73020	-19062.80131
0.35331	82203.85618	2500.46316	68.64308	-19085.67831
0.35240	82135.29988	2499.46316	68.55630	-19108.48276
0.35150	82066.83002	2498.46316	68.46986	-19131.21498
0.35060	81998.44624	2497.46316	68.38377	-19153.87531
0.34970	81930.14823	2496.46316	68.29802	-19176.46406
0.34881	81861.93563	2495.46316	68.21260	-19198.98156
0.34792	81793.80810	2494.46316	68.12752	-19221.42813
0.34703	81725.76532	2493.46316	68.04278	-19243.80408
0.34614	81657.80694	2492.46316	67.95837	-19266.10974
0.34525	81589.93264	2491.46316	67.87430	-19288.34543
0.34437	81522.14209	2490.46316	67.79056	-19310.51145
0.34349	81454.43495	2489.46316	67.70714	-19332.60812
0.34261	81386.81090	2488.46316	67.62405	-19354.63576
0.34173	81319.26960	2487.46316	67.54129	-19376.59468
0.34085	81251.81074	2486.46316	67.45886	-19398.48517
0.33998	81184.43399	2485.46316	67.37675	-19420.30757
0.33911	81117.13904	2484.46316	67.29496	-19442.06216
0.33824	81049.92554	2483.46316	67.21349	-19463.74926
0.33737	80982.79320	2482.46316	67.13234	-19485.36918
0.33650	80915.74169	2481.46316	67.05151	-19506.92220
0.33564	80848.77070	2480.46316	66.97100	-19528.40865
0.33478	80781.87990	2479.46316	66.89080	-19549.82881
0.33392	80715.06899	2478.46316	66.81091	-19571.18299
0.33306	80648.33765	2477.46316	66.73134	-19592.47148
0.33221	80581.68558	2476.46316	66.65207	-19613.69458
0.33136	80515.11246	2475.46316	66.57312	-19634.85260
0.33050	80448.61799	2474.46316	66.49447	-19655.94581
0.32966	80382.20185	2473.46316	66.41614	-19676.97452
0.32881	80315.86375	2472.46316	66.33810	-19697.93901
0.32796	80249.60338	2471.46316	66.26037	-19718.83958
0.32712	80183.42043	2470.46316	66.18295	-19739.67652
0.32628	80117.31461	2469.46316	66.10582	-19760.45011
0.32544	80051.28562	2468.46316	66.02900	-19781.16064
0.32460	79985.33315	2467.46316	65.95247	-19801.80840
0.32377	79919.45691	2466.46316	65.87624	-19822.39367
0.32293	79853.65660	2465.46316	65.80031	-19842.91673
0.32210	79787.93193	2464.46316	65.72467	-19863.37788
0.32127	79722.28261	2463.46316	65.64932	-19883.77738
0.32045	79656.70833	2462.46316	65.57427	-19904.11552
0.31962	79591.20882	2461.46316	65.49951	-19924.39258
0.31880	79525.78378	2460.46316	65.42504	-19944.60883
0.31797	79460.43292	2459.46316	65.35086	-19964.76455
0.31715	79395.15596	2458.46316	65.27696	-19984.86002
0.31633	79329.95261	2457.46316	65.20335	-20004.89552
0.31552	79264.82258	2456.46316	65.13003	-20024.87130
0.31470	79199.76559	2455.46316	65.05699	-20044.78765
0.31389	79134.78136	2454.46316	64.98423	-20064.64484
0.31308	79069.86961	2453.46316	64.91175	-20084.44314
0.31227	79005.03006	2452.46316	64.83956	-20104.18282
0.31146	78940.26242	2451.46316	64.76764	-20123.86414
0.31066	78875.56642	2450.46316	64.69600	-20143.48737
0.30985	78810.94179	2449.46316	64.62463	-20163.05277
0.30905	78746.38824	2448.46316	64.55355	-20182.56062
0.30825	78681.90551	2447.46316	64.48273	-20202.01117
0.30745	78617.49332	2446.46316	64.41219	-20221.40469
0.30666	78553.15140	2445.46316	64.34192	-20240.74144
0.30586	78488.87947	2444.46316	64.27192	-20260.02168
0.30507	78424.67728	2443.46316	64.20220	-20279.24567
0.30428	78360.54454	2442.46316	64.13274	-20298.41367
0.30349	78296.48099	2441.46316	64.06355	-20317.52593
0.30270	78232.48637	2440.46316	63.99462	-20336.58272
0.30191	78168.56041	2439.46316	63.92596	-20355.58428
0.30113	78104.70285	2438.46316	63.85756	-20374.53088
0.30035	78040.91342	2437.46316	63.78943	-20393.42276
0.29956	77977.19186	2436.46316	63.72156	-20412.26018
0.29879	77913.53790	2435.46316	63.65395	-20431.04340
0.29801	77849.95130	2434.46316	63.58660	-20449.77265
0.29723	77786.43179	2433.46316	63.51951	-20468.44820
0.29646	77722.97911	2432.46316	63.45268	-20487.07029
0.29568	77659.59300	2431.46316	63.38611	-20505.63916
0.29491	77596.27321	2430.46316	63.31979	-20524.15508
0.29414	77533.01949	2429.46316	63.25372	-20542.61827
0.29338	77469.83158	2428.46316	63.18791	-20561.02900
0.29261	77406.70922	2427.46316	63.12236	-20579.38750
0.29184	77343.65217	2426.46316	63.05705	-20597.69401
0.29108	77280.66017	2425.46316	62.99200	-20615.94878
0.29032	77217.73298	2424.46316	62.92719	-20634.15206
0.28956	77154.87034	2423.46316	62.86264	-20652.30408
0.28880	77092.07201	2422.46316	62.79833	-20670.40508
0.28804	77029.33774	2421.46316	62.73427	-20688.45530
0.28729	76966.66728	2420.46316	62.67046	-20706.45498
0.28654	76904.06039	2419.46316	62.60689	-20724.40436
0.28578	76841.51682	2418.46316	62.54357	-20742.30368
0.28503	76779.03634	2417.46316	62.48048	-20760.15317
0.28428	76716.61869	2416.46316	62.41765	-20777.95307
0.28354	76654.26364	2415.46316	62.35505	-20795.70360
0.28279	76591.97095	2414.46316	62.29269	-20813.40502
0.28205	76529.74037	2413.46316	62.23058	-20831.05754
0.28130	76467.57167	2412.46316	62.16870	-20848.66140
0.28056	76405.46460	2411.46316	62.10706	-20866.21683
0.27982	76343.41894	2410.46316	62.04566	-20883.72407
0.27908	76281.43445	2409.46316	61.98450	-20901.18334
0.27835	76219.51088	2408.46316	61.92357	-20918.59487
