Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
1.00000	1.46425E5	3357.04090	66.19099	0.00000
0.99996	1.46419E5	3356.94527	66.19099	-1.74588
0.99267	1.46048E5	3355.94527	370.55528	-311.10210
0.98546	1.45681E5	3354.94527	367.04596	-617.07880
0.97832	1.45318E5	3353.94527	363.58440	-919.72240
0.97125	1.44958E5	3352.94527	360.16978	-1219.07853
0.96426	1.44601E5	3351.94527	356.80136	-1515.19210
0.95733	1.44247E5	3350.94527	353.47835	-1808.10724
0.95048	1.43897E5	3349.94527	350.20004	-2097.86740
0.94370	1.43550E5	3348.94527	346.96568	-2384.51529
0.93698	1.43206E5	3347.94527	343.77456	-2668.09292
0.93034	1.42866E5	3346.94527	340.62598	-2948.64163
0.92376	1.42528E5	3345.94527	337.51925	-3226.20208
0.91724	1.42194E5	3344.94527	334.45370	-3500.81429
0.91079	1.41862E5	3343.94527	331.42867	-3772.51759
0.90441	1.41534E5	3342.94527	328.44351	-4041.35073
0.89809	1.41208E5	3341.94527	325.49758	-4307.35181
0.89183	1.40886E5	3340.94527	322.59026	-4570.55831
0.88563	1.40566E5	3339.94527	319.72092	-4831.00713
0.87950	1.40249E5	3338.94527	316.88898	-5088.73458
0.87342	1.39935E5	3337.94527	314.09383	-5343.77640
0.86740	1.39624E5	3336.94527	311.33491	-5596.16773
0.86145	1.39315E5	3335.94527	308.61164	-5845.94320
0.85555	1.39009E5	3334.94527	305.92345	-6093.13687
0.84971	1.38706E5	3333.94527	303.26981	-6337.78227
0.84392	1.38405E5	3332.94527	300.65018	-6579.91240
0.83819	1.38107E5	3331.94527	298.06402	-6819.55975
0.83252	1.37812E5	3330.94527	295.51082	-7056.75630
0.82690	1.37519E5	3329.94527	292.99007	-7291.53355
0.82133	1.37228E5	3328.94527	290.50127	-7523.92248
0.81582	1.36940E5	3327.94527	288.04392	-7753.95362
0.81036	1.36655E5	3326.94527	285.61755	-7981.65701
0.80495	1.36371E5	3325.94527	283.22167	-8207.06225
0.79959	1.36091E5	3324.94527	280.85584	-8430.19846
0.79428	1.35812E5	3323.94527	278.51958	-8651.09433
0.78903	1.35536E5	3322.94527	276.21245	-8869.77813
0.78382	1.35262E5	3321.94527	273.93401	-9086.27765
0.77866	1.34990E5	3320.94527	271.68383	-9300.62032
0.77355	1.34721E5	3319.94527	269.46148	-9512.83310
0.76849	1.34453E5	3318.94527	267.26654	-9722.94258
0.76347	1.34188E5	3317.94527	265.09861	-9930.97494
0.75850	1.33925E5	3316.94527	262.95727	-10136.95596
0.75358	1.33665E5	3315.94527	260.84214	-10340.91104
0.74870	1.33406E5	3314.94527	258.75283	-10542.86520
0.74386	1.33149E5	3313.94527	256.68895	-10742.84309
0.73908	1.32894E5	3312.94527	254.65012	-10940.86899
0.73433	1.32642E5	3311.94527	252.63598	-11136.96681
0.72963	1.32391E5	3310.94527	250.64617	-11331.16014
0.72497	1.32142E5	3309.94527	248.68032	-11523.47219
0.72035	1.31896E5	3308.94527	246.73809	-11713.92583
0.71577	1.31651E5	3307.94527	244.81913	-11902.54361
0.71124	1.31408E5	3306.94527	242.92311	-12089.34776
0.70675	1.31167E5	3305.94527	241.04969	-12274.36015
0.70229	1.30928E5	3304.94527	239.19854	-12457.60236
0.69788	1.30690E5	3303.94527	237.36935	-12639.09564
0.69351	1.30455E5	3302.94527	235.56179	-12818.86095
0.68917	1.30221E5	3301.94527	233.77556	-12996.91894
0.68487	1.29989E5	3300.94527	232.01035	-13173.28996
0.68061	1.29759E5	3299.94527	230.26586	-13347.99406
0.67639	1.29530E5	3298.94527	228.54179	-13521.05102
0.67221	1.29303E5	3297.94527	226.83786	-13692.48032
0.66806	1.29078E5	3296.94527	225.15377	-13862.30118
0.66395	1.28855E5	3295.94527	223.48926	-14030.53253
0.65988	1.28633E5	3294.94527	221.84403	-14197.19303
0.65584	1.28413E5	3293.94527	220.21782	-14362.30110
0.65183	1.28194E5	3292.94527	218.61037	-14525.87488
0.64786	1.27977E5	3291.94527	217.02141	-14687.93225
0.64393	1.27762E5	3290.94527	215.45067	-14848.49086
0.64002	1.27548E5	3289.94527	213.89792	-15007.56808
0.63616	1.27335E5	3288.94527	212.36289	-15165.18108
0.63232	1.27125E5	3287.94527	210.84534	-15321.34675
0.62852	1.26915E5	3286.94527	209.34503	-15476.08177
0.62475	1.26707E5	3285.94527	207.86172	-15629.40257
0.62101	1.26501E5	3284.94527	206.39518	-15781.32538
0.61731	1.26296E5	3283.94527	204.94518	-15931.86617
0.61363	1.26092E5	3282.94527	203.51148	-16081.04072
0.60999	1.25890E5	3281.94527	202.09387	-16228.86458
0.60638	1.25690E5	3280.94527	200.69213	-16375.35309
0.60280	1.25490E5	3279.94527	199.30604	-16520.52138
0.59924	1.25292E5	3278.94527	197.93539	-16664.38436
0.59572	1.25096E5	3277.94527	196.57997	-16806.95675
0.59223	1.24901E5	3276.94527	195.23958	-16948.25308
0.58877	1.24707E5	3275.94527	193.91400	-17088.28767
0.58533	1.24514E5	3274.94527	192.60305	-17227.07463
0.58192	1.24323E5	3273.94527	191.30652	-17364.62792
0.57855	1.24133E5	3272.94527	190.02423	-17500.96128
0.57520	1.23944E5	3271.94527	188.75598	-17636.08827
0.57187	1.23756E5	3270.94527	187.50158	-17770.02228
0.56858	1.23570E5	3269.94527	186.26086	-17902.77651
0.56531	1.23385E5	3268.94527	185.03362	-18034.36399
0.56207	1.23201E5	3267.94527	183.81970	-18164.79757
0.55885	1.23019E5	3266.94527	182.61891	-18294.08995
0.55566	1.22837E5	3265.94527	181.43109	-18422.25363
0.55250	1.22657E5	3264.94527	180.25606	-18549.30096
0.54936	1.22478E5	3263.94527	179.09365	-18675.24414
0.54625	1.22300E5	3262.94527	177.94370	-18800.09519
0.54316	1.22123E5	3261.94527	176.80605	-18923.86597
0.54010	1.21948E5	3260.94527	175.68054	-19046.56822
0.53706	1.21773E5	3259.94527	174.56701	-19168.21347
0.53404	1.21600E5	3258.94527	173.46530	-19288.81316
0.53105	1.21427E5	3257.94527	172.37526	-19408.37853
0.52809	1.21256E5	3256.94527	171.29675	-19526.92070
0.52515	1.21086E5	3255.94527	170.22960	-19644.45065
0.52223	1.20916E5	3254.94527	169.17369	-19760.97921
0.51933	1.20748E5	3253.94527	168.12885	-19876.51706
0.51646	1.20581E5	3252.94527	167.09496	-19991.07476
0.51361	1.20415E5	3251.94527	166.07186	-20104.66273
0.51078	1.20250E5	3250.94527	165.05943	-20217.29125
0.50797	1.20086E5	3249.94527	164.05753	-20328.97047
0.50519	1.19923E5	3248.94527	163.06603	-20439.71042
0.50242	1.19761E5	3247.94527	162.08479	-20549.52099
0.49968	1.19600E5	3246.94527	161.11368	-20658.41196
