Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.83153	1.10500E5	2809.11701	124.32994	-5254.72909
0.82917	1.10376E5	2808.11701	123.98026	-5326.63029
0.82683	1.10253E5	2807.11701	123.63242	-5398.21415
0.82449	1.10129E5	2806.11701	123.28642	-5469.48240
0.82216	1.10006E5	2805.11701	122.94225	-5540.43675
0.81984	1.09884E5	2804.11701	122.59990	-5611.07892
0.81753	1.09761E5	2803.11701	122.25935	-5681.41061
0.81522	1.09640E5	2802.11701	121.92059	-5751.43350
0.81293	1.09518E5	2801.11701	121.58362	-5821.14927
0.81064	1.09397E5	2800.11701	121.24841	-5890.55959
0.80837	1.09276E5	2799.11701	120.91496	-5959.66611
0.80610	1.09155E5	2798.11701	120.58326	-6028.47048
0.80384	1.09035E5	2797.11701	120.25330	-6096.97432
0.80159	1.08915E5	2796.11701	119.92506	-6165.17927
0.79934	1.08795E5	2795.11701	119.59853	-6233.08693
0.79711	1.08676E5	2794.11701	119.27371	-6300.69892
0.79488	1.08557E5	2793.11701	118.95058	-6368.01681
0.79266	1.08439E5	2792.11701	118.62913	-6435.04220
0.79045	1.08320E5	2791.11701	118.30935	-6501.77666
0.78825	1.08202E5	2790.11701	117.99123	-6568.22174
0.78606	1.08085E5	2789.11701	117.67476	-6634.37900
0.78387	1.07967E5	2788.11701	117.35993	-6700.24999
0.78169	1.07850E5	2787.11701	117.04673	-6765.83623
0.77952	1.07733E5	2786.11701	116.73515	-6831.13925
0.77736	1.07617E5	2785.11701	116.42517	-6896.16057
0.77521	1.07501E5	2784.11701	116.11680	-6960.90168
0.77306	1.07385E5	2783.11701	115.81001	-7025.36407
0.77092	1.07270E5	2782.11701	115.50480	-7089.54925
0.76879	1.07154E5	2781.11701	115.20116	-7153.45867
0.76667	1.07039E5	2780.11701	114.89908	-7217.09381
0.76455	1.06925E5	2779.11701	114.59854	-7280.45612
0.76244	1.06811E5	2778.11701	114.29955	-7343.54705
0.76034	1.06697E5	2777.11701	114.00208	-7406.36804
0.75825	1.06583E5	2776.11701	113.70613	-7468.92052
0.75617	1.06469E5	2775.11701	113.41170	-7531.20591
0.75409	1.06356E5	2774.11701	113.11876	-7593.22562
0.75202	1.06244E5	2773.11701	112.82732	-7654.98105
0.74996	1.06131E5	2772.11701	112.53735	-7716.47360
0.74790	1.06019E5	2771.11701	112.24887	-7777.70465
0.74586	1.05907E5	2770.11701	111.96184	-7838.67558
0.74382	1.05795E5	2769.11701	111.67627	-7899.38776
0.74178	1.05684E5	2768.11701	111.39215	-7959.84255
0.73976	1.05573E5	2767.11701	111.10946	-8020.04130
0.73774	1.05462E5	2766.11701	110.82820	-8079.98535
0.73573	1.05351E5	2765.11701	110.54836	-8139.67603
0.73372	1.05241E5	2764.11701	110.26993	-8199.11468
0.73173	1.05131E5	2763.11701	109.99290	-8258.30261
0.72974	1.05021E5	2762.11701	109.71727	-8317.24113
0.72776	1.04912E5	2761.11701	109.44302	-8375.93154
0.72578	1.04803E5	2760.11701	109.17014	-8434.37514
0.72381	1.04694E5	2759.11701	108.89864	-8492.57320
0.72185	1.04585E5	2758.11701	108.62849	-8550.52702
0.71990	1.04477E5	2757.11701	108.35969	-8608.23786
0.71795	1.04369E5	2756.11701	108.09224	-8665.70698
0.71601	1.04261E5	2755.11701	107.82612	-8722.93563
0.71407	1.04153E5	2754.11701	107.56132	-8779.92507
0.71215	1.04046E5	2753.11701	107.29785	-8836.67653
0.71022	1.03939E5	2752.11701	107.03568	-8893.19125
0.70831	1.03832E5	2751.11701	106.77482	-8949.47044
0.70640	1.03726E5	2750.11701	106.51525	-9005.51532
0.70450	1.03619E5	2749.11701	106.25696	-9061.32711
0.70261	1.03513E5	2748.11701	105.99996	-9116.90701
0.70072	1.03408E5	2747.11701	105.74423	-9172.25620
0.69884	1.03302E5	2746.11701	105.48976	-9227.37589
0.69697	1.03197E5	2745.11701	105.23654	-9282.26723
0.69510	1.03092E5	2744.11701	104.98457	-9336.93142
0.69324	1.02987E5	2743.11701	104.73385	-9391.36962
0.69139	1.02883E5	2742.11701	104.48435	-9445.58297
0.68954	1.02778E5	2741.11701	104.23608	-9499.57265
0.68770	1.02674E5	2740.11701	103.98903	-9553.33978
0.68586	1.02571E5	2739.11701	103.74319	-9606.88552
0.68403	1.02467E5	2738.11701	103.49856	-9660.21098
0.68221	1.02364E5	2737.11701	103.25512	-9713.31729
0.68039	1.02261E5	2736.11701	103.01286	-9766.20558
0.67858	1.02158E5	2735.11701	102.77179	-9818.87695
0.67678	1.02056E5	2734.11701	102.53190	-9871.33250
0.67498	1.01953E5	2733.11701	102.29317	-9923.57334
0.67319	1.01851E5	2732.11701	102.05561	-9975.60055
0.67140	1.01749E5	2731.11701	101.81920	-10027.41522
0.66963	1.01648E5	2730.11701	101.58393	-10079.01842
0.66785	1.01547E5	2729.11701	101.34981	-10130.41124
0.66608	1.01445E5	2728.11701	101.11681	-10181.59472
0.66432	1.01345E5	2727.11701	100.88495	-10232.56994
0.66257	1.01244E5	2726.11701	100.65421	-10283.33793
0.66082	1.01143E5	2725.11701	100.42457	-10333.89976
0.65908	1.01043E5	2724.11701	100.19605	-10384.25646
0.65734	1.00943E5	2723.11701	99.96863	-10434.40906
0.65561	1.00844E5	2722.11701	99.74230	-10484.35859
0.65388	1.00744E5	2721.11701	99.51705	-10534.10607
0.65216	1.00645E5	2720.11701	99.29289	-10583.65252
0.65045	1.00546E5	2719.11701	99.06980	-10632.99895
0.64874	1.00447E5	2718.11701	98.84778	-10682.14635
0.64704	1.00348E5	2717.11701	98.62682	-10731.09574
0.64534	1.00250E5	2716.11701	98.40692	-10779.84809
0.64365	1.00152E5	2715.11701	98.18807	-10828.40440
0.64196	1.00054E5	2714.11701	97.97026	-10876.76565
0.64028	99955.89032	2713.11701	97.75349	-10924.93280
0.63861	99858.35257	2712.11701	97.53774	-10972.90683
0.63694	99761.02955	2711.11701	97.32303	-11020.68871
0.63528	99663.92021	2710.11701	97.10933	-11068.27938
0.63362	99567.02357	2709.11701	96.89665	-11115.67980
0.63197	99470.33860	2708.11701	96.68497	-11162.89092
0.63032	99373.86431	2707.11701	96.47429	-11209.91368
0.62868	99277.59969	2706.11701	96.26461	-11256.74901
0.62705	99181.54377	2705.11701	96.05592	-11303.39784
0.62542	99085.69555	2704.11701	95.84822	-11349.86109
0.62379	98990.05406	2703.11701	95.64149	-11396.13969
0.62217	98894.61833	2702.11701	95.43573	-11442.23455
0.62056	98799.38739	2701.11701	95.23094	-11488.14658
0.61895	98704.36027	2700.11701	95.02712	-11533.87668
0.61735	98609.53603	2699.11701	94.82424	-11579.42574
0.61575	98514.91371	2698.11701	94.62232	-11624.79466
0.61415	98420.49236	2697.11701	94.42135	-11669.98433
0.61257	98326.27105	2696.11701	94.22131	-11714.99563
0.61098	98232.24885	2695.11701	94.02220	-11759.82944
0.60941	98138.42482	2694.11701	93.82403	-11804.48663
0.60783	98044.79804	2693.11701	93.62678	-11848.96806
0.60627	97951.36760	2692.11701	93.43044	-11893.27460
0.60470	97858.13257	2691.11701	93.23502	-11937.40711
0.60315	97765.09206	2690.11701	93.04051	-11981.36643
0.60160	97672.24516	2689.11701	92.84690	-12025.15342
0.60005	97579.59098	2688.11701	92.65418	-12068.76892
0.59851	97487.12862	2687.11701	92.46236	-12112.21376
0.59697	97394.85719	2686.11701	92.27143	-12155.48878
0.59544	97302.77582	2685.11701	92.08137	-12198.59481
0.59391	97210.88363	2684.11701	91.89220	-12241.53267
0.59239	97119.17974	2683.11701	91.70389	-12284.30318
0.59087	97027.66328	2682.11701	91.51645	-12326.90715
0.58936	96936.33341	2681.11701	91.32987	-12369.34539
0.58785	96845.18925	2680.11701	91.14416	-12411.61871
0.58635	96754.22997	2679.11701	90.95929	-12453.72791
0.58485	96663.45470	2678.11701	90.77527	-12495.67379
0.58336	96572.86261	2677.11701	90.59209	-12537.45712
0.58187	96482.45286	2676.11701	90.40975	-12579.07871
0.58039	96392.22462	2675.11701	90.22824	-12620.53934
0.57891	96302.17705	2674.11701	90.04756	-12661.83978
0.57744	96212.30934	2673.11701	89.86771	-12702.98080
0.57597	96122.62067	2672.11701	89.68867	-12743.96318
0.57450	96033.11021	2671.11701	89.51045	-12784.78767
0.57304	95943.77717	2670.11701	89.33304	-12825.45505
0.57159	95854.62074	2669.11701	89.15643	-12865.96607
0.57014	95765.64011	2668.11701	88.98063	-12906.32147
0.56869	95676.83449	2667.11701	88.80562	-12946.52202
0.56725	95588.20309	2666.11701	88.63140	-12986.56844
0.56581	95499.74512	2665.11701	88.45797	-13026.46148
0.56438	95411.45979	2664.11701	88.28532	-13066.20188
0.56295	95323.34634	2663.11701	88.11346	-13105.79037
0.56153	95235.40398	2662.11701	87.94236	-13145.22767
0.56011	95147.63194	2661.11701	87.77204	-13184.51451
0.55869	95060.02946	2660.11701	87.60248	-13223.65160
0.55728	94972.59578	2659.11701	87.43368	-13262.63967
0.55588	94885.33015	2658.11701	87.26564	-13301.47942
0.55448	94798.23179	2657.11701	87.09835	-13340.17156
0.55308	94711.29998	2656.11701	86.93181	-13378.71679
0.55169	94624.53396	2655.11701	86.76602	-13417.11582
0.55030	94537.93300	2654.11701	86.60097	-13455.36934
0.54891	94451.49635	2653.11701	86.43665	-13493.47803
0.54753	94365.22328	2652.11701	86.27306	-13531.44260
0.54616	94279.11308	2651.11701	86.11021	-13569.26372
0.54479	94193.16500	2650.11701	85.94807	-13606.94207
0.54342	94107.37834	2649.11701	85.78666	-13644.47833
0.54206	94021.75237	2648.11701	85.62597	-13681.87317
0.54070	93936.28639	2647.11701	85.46598	-13719.12727
0.53934	93850.97968	2646.11701	85.30671	-13756.24128
0.53799	93765.83154	2645.11701	85.14814	-13793.21587
0.53665	93680.84127	2644.11701	84.99027	-13830.05170
0.53531	93596.00818	2643.11701	84.83310	-13866.74943
0.53397	93511.33156	2642.11701	84.67662	-13903.30969
0.53263	93426.81074	2641.11701	84.52083	-13939.73315
0.53130	93342.44502	2640.11701	84.36572	-13976.02044
0.52998	93258.23372	2639.11701	84.21130	-14012.17221
0.52866	93174.17617	2638.11701	84.05755	-14048.18909
0.52734	93090.27169	2637.11701	83.90448	-14084.07172
0.52602	93006.51961	2636.11701	83.75208	-14119.82072
0.52472	92922.91926	2635.11701	83.60035	-14155.43673
0.52341	92839.46999	2634.11701	83.44928	-14190.92036
0.52211	92756.17112	2633.11701	83.29887	-14226.27224
0.52081	92673.02201	2632.11701	83.14911	-14261.49298
0.51952	92590.02200	2631.11701	83.00001	-14296.58320
0.51823	92507.17045	2630.11701	82.85156	-14331.54351
0.51694	92424.46669	2629.11701	82.70375	-14366.37450
0.51566	92341.91011	2628.11701	82.55659	-14401.07680
0.51438	92259.50005	2627.11701	82.41006	-14435.65099
0.51310	92177.23588	2626.11701	82.26417	-14470.09768
0.51183	92095.11697	2625.11701	82.11891	-14504.41745
0.51057	92013.14269	2624.11701	81.97428	-14538.61091
0.50930	91931.31242	2623.11701	81.83027	-14572.67862
0.50804	91849.62553	2622.11701	81.68689	-14606.62119
0.50679	91768.08141	2621.11701	81.54412	-14640.43919
0.50554	91686.67944	2620.11701	81.40197	-14674.13320
0.50429	91605.41901	2619.11701	81.26043	-14707.70379
0.50304	91524.29951	2618.11701	81.11950	-14741.15154
0.50180	91443.32034	2617.11701	80.97917	-14774.47701
0.50057	91362.48089	2616.11701	80.83945	-14807.68078
0.49933	91281.78056	2615.11701	80.70032	-14840.76339
0.49810	91201.21877	2614.11701	80.56180	-14873.72543
0.49688	91120.79491	2613.11701	80.42386	-14906.56743
0.49565	91040.50840	2612.11701	80.28651	-14939.28996
0.49444	90960.35865	2611.11701	80.14975	-14971.89356
0.49322	90880.34509	2610.11701	80.01357	-15004.37878
0.49201	90800.46712	2609.11701	79.87797	-15036.74618
0.49080	90720.72417	2608.11701	79.74294	-15068.99628
0.48960	90641.11568	2607.11701	79.60850	-15101.12964
0.48839	90561.64106	2606.11701	79.47462	-15133.14678
0.48720	90482.29976	2605.11701	79.34131	-15165.04825
0.48600	90403.09120	2604.11701	79.20856	-15196.83457
0.48481	90324.01482	2603.11701	79.07637	-15228.50626
0.48362	90245.07007	2602.11701	78.94475	-15260.06387
0.48244	90166.25640	2601.11701	78.81368	-15291.50790
0.48126	90087.57324	2600.11701	78.68316	-15322.83888
0.48008	90009.02004	2599.11701	78.55319	-15354.05733
0.47891	89930.59627	2598.11701	78.42377	-15385.16376
0.47774	89852.30137	2597.11701	78.29490	-15416.15868
0.47657	89774.13481	2596.11701	78.16656	-15447.04260
0.47541	89696.09605	2595.11701	78.03876	-15477.81604
0.47425	89618.18455	2594.11701	77.91150	-15508.47948
0.47309	89540.39977	2593.11701	77.78477	-15539.03344
0.47194	89462.74120	2592.11701	77.65858	-15569.47841
0.47079	89385.20829	2591.11701	77.53290	-15599.81489
0.46964	89307.80054	2590.11701	77.40776	-15630.04337
0.46850	89230.51740	2589.11701	77.28313	-15660.16435
0.46736	89153.35838	2588.11701	77.15903	-15690.17831
0.46622	89076.32294	2587.11701	77.03544	-15720.08573
0.46509	88999.41058	2586.11701	76.91236	-15749.88711
0.46396	88922.62078	2585.11701	76.78980	-15779.58292
0.46283	88845.95304	2584.11701	76.66774	-15809.17365
0.46170	88769.40685	2583.11701	76.54619	-15838.65976
0.46058	88692.98170	2582.11701	76.42514	-15868.04173
0.45946	88616.67711	2581.11701	76.30460	-15897.32003
0.45835	88540.49256	2580.11701	76.18455	-15926.49513
0.45724	88464.42756	2579.11701	76.06499	-15955.56751
0.45613	88388.48163	2578.11701	75.94593	-15984.53761
0.45502	88312.65427	2577.11701	75.82736	-16013.40591
0.45392	88236.94499	2576.11701	75.70928	-16042.17286
0.45282	88161.35331	2575.11701	75.59168	-16070.83892
0.45173	88085.87874	2574.11701	75.47457	-16099.40455
0.45063	88010.52081	2573.11701	75.35793	-16127.87019
0.44954	87935.27904	2572.11701	75.24177	-16156.23630
0.44846	87860.15294	2571.11701	75.12609	-16184.50332
0.44737	87785.14206	2570.11701	75.01088	-16212.67171
0.44629	87710.24591	2569.11701	74.89615	-16240.74190
0.44521	87635.46404	2568.11701	74.78188	-16268.71433
0.44414	87560.79597	2567.11701	74.66807	-16296.58945
0.44307	87486.24124	2566.11701	74.55473	-16324.36769
0.44200	87411.79939	2565.11701	74.44185	-16352.04948
0.44093	87337.46996	2564.11701	74.32943	-16379.63526
0.43987	87263.25250	2563.11701	74.21746	-16407.12546
0.43881	87189.14654	2562.11701	74.10595	-16434.52050
0.43775	87115.15165	2561.11701	73.99489	-16461.82082
0.43670	87041.26737	2560.11701	73.88428	-16489.02682
0.43565	86967.49325	2559.11701	73.77412	-16516.13895
0.43460	86893.82885	2558.11701	73.66440	-16543.15761
0.43355	86820.27373	2557.11701	73.55512	-16570.08322
0.43251	86746.82744	2556.11701	73.44629	-16596.91621
0.43147	86673.48955	2555.11701	73.33789	-16623.65697
0.43043	86600.25962	2554.11701	73.22993	-16650.30593
0.42940	86527.13722	2553.11701	73.12240	-16676.86349
0.42837	86454.12191	2552.11701	73.01531	-16703.33005
0.42734	86381.21328	2551.11701	72.90864	-16729.70604
0.42631	86308.41088	2550.11701	72.80240	-16755.99184
0.42529	86235.71429	2549.11701	72.69658	-16782.18785
0.42427	86163.12310	2548.11701	72.59119	-16808.29449
0.42325	86090.63688	2547.11701	72.48622	-16834.31214
0.42223	86018.25521	2546.11701	72.38167	-16860.24120
0.42122	85945.97768	2545.11701	72.27753	-16886.08206
0.42021	85873.80387	2544.11701	72.17381	-16911.83512
0.41921	85801.73336	2543.11701	72.07050	-16937.50077
0.41820	85729.76576	2542.11701	71.96761	-16963.07938
0.41720	85657.90064	2541.11701	71.86512	-16988.57135
0.41620	85586.13761	2540.11701	71.76303	-17013.97706
0.41521	85514.47625	2539.11701	71.66135	-17039.29690
0.41421	85442.91618	2538.11701	71.56008	-17064.53124
0.41322	85371.45698	2537.11701	71.45920	-17089.68045
0.41223	85300.09826	2536.11701	71.35872	-17114.74493
0.41125	85228.83962	2535.11701	71.25864	-17139.72504
0.41026	85157.68066	2534.11701	71.15895	-17164.62115
0.40928	85086.62100	2533.11701	71.05966	-17189.43364
0.40831	85015.66025	2532.11701	70.96075	-17214.16288
0.40733	84944.79801	2531.11701	70.86224	-17238.80922
0.40636	84874.03390	2530.11701	70.76411	-17263.37304
0.40539	84803.36754	2529.11701	70.66637	-17287.85471
0.40442	84732.79853	2528.11701	70.56900	-17312.25458
0.40346	84662.32651	2527.11701	70.47202	-17336.57301
0.40249	84591.95109	2526.11701	70.37542	-17360.81036
0.40153	84521.67189	2525.11701	70.27920	-17384.96700
0.40058	84451.48854	2524.11701	70.18335	-17409.04326
0.39962	84381.40066	2523.11701	70.08788	-17433.03952
0.39867	84311.40789	2522.11701	69.99277	-17456.95611
0.39772	84241.50985	2521.11701	69.89804	-17480.79340
0.39677	84171.70618	2520.11701	69.80367	-17504.55172
0.39583	84101.99650	2519.11701	69.70968	-17528.23143
0.39488	84032.38046	2518.11701	69.61604	-17551.83287
0.39394	83962.85769	2517.11701	69.52277	-17575.35638
0.39301	83893.42782	2516.11701	69.42986	-17598.80230
0.39207	83824.09051	2515.11701	69.33731	-17622.17099
0.39114	83754.84539	2514.11701	69.24512	-17645.46276
0.39021	83685.69211	2513.11701	69.15328	-17668.67797
0.38928	83616.63031	2512.11701	69.06180	-17691.81695
0.38835	83547.65965	2511.11701	68.97067	-17714.88002
0.38743	83478.77976	2510.11701	68.87989	-17737.86753
0.38651	83409.99030	2509.11701	68.78946	-17760.77981
0.38559	83341.29092	2508.11701	68.69937	-17783.61717
0.38467	83272.68129	2507.11701	68.60964	-17806.37996
0.38376	83204.16104	2506.11701	68.52024	-17829.06850
0.38285	83135.72985	2505.11701	68.43119	-17851.68310
0.38194	83067.38737	2504.11701	68.34248	-17874.22410
0.38103	82999.13326	2503.11701	68.25411	-17896.69182
0.38013	82930.96718	2502.11701	68.16608	-17919.08658
0.37922	82862.88880	2501.11701	68.07838	-17941.40869
0.37832	82794.89778	2500.11701	67.99102	-17963.65847
0.37742	82726.99380	2499.11701	67.90399	-17985.83624
0.37653	82659.17651	2498.11701	67.81729	-18007.94231
0.37563	82591.44560	2497.11701	67.73092	-18029.97700
0.37474	82523.80072	2496.11701	67.64487	-18051.94061
0.37385	82456.24156	2495.11701	67.55916	-18073.83346
0.37297	82388.76780	2494.11701	67.47377	-18095.65586
0.37208	82321.37909	2493.11701	67.38870	-18117.40811
0.37120	82254.07514	2492.11701	67.30396	-18139.09052
0.37032	82186.85561	2491.11701	67.21953	-18160.70339
0.36944	82119.72019	2490.11701	67.13542	-18182.24702
0.36856	82052.66855	2489.11701	67.05163	-18203.72172
0.36769	81985.70039	2488.11701	66.96816	-18225.12779
0.36682	81918.81539	2487.11701	66.88500	-18246.46552
0.36595	81852.01323	2486.11701	66.80216	-18267.73522
0.36508	81785.29361	2485.11701	66.71962	-18288.93718
0.36422	81718.65621	2484.11701	66.63740	-18310.07169
0.36335	81652.10073	2483.11701	66.55548	-18331.13905
0.36249	81585.62685	2482.11701	66.47387	-18352.13955
0.36163	81519.23428	2481.11701	66.39257	-18373.07348
0.36078	81452.92271	2480.11701	66.31157	-18393.94113
0.35992	81386.69184	2479.11701	66.23087	-18414.74279
0.35907	81320.54136	2478.11701	66.15048	-18435.47874
0.35822	81254.47098	2477.11701	66.07038	-18456.14927
0.35737	81188.48039	2476.11701	65.99059	-18476.75468
0.35652	81122.56930	2475.11701	65.91109	-18497.29523
0.35568	81056.73741	2474.11701	65.83189	-18517.77121
0.35484	80990.98443	2473.11701	65.75298	-18538.18290
0.35400	80925.31007	2472.11701	65.67436	-18558.53058
0.35316	80859.71403	2471.11701	65.59604	-18578.81453
0.35232	80794.19603	2470.11701	65.51801	-18599.03503
0.35149	80728.75577	2469.11701	65.44026	-18619.19235
0.35065	80663.39296	2468.11701	65.36280	-18639.28676
0.34982	80598.10733	2467.11701	65.28564	-18659.31854
0.34899	80532.89858	2466.11701	65.20875	-18679.28797
0.34817	80467.76643	2465.11701	65.13215	-18699.19531
0.34734	80402.71060	2464.11701	65.05583	-18719.04083
0.34652	80337.73080	2463.11701	64.97980	-18738.82480
0.34570	80272.82676	2462.11701	64.90404	-18758.54748
0.34488	80207.99820	2461.11701	64.82856	-18778.20916
0.34406	80143.24484	2460.11701	64.75336	-18797.81008
0.34325	80078.56641	2459.11701	64.67844	-18817.35052
0.34244	80013.96262	2458.11701	64.60379	-18836.83073
0.34162	79949.43321	2457.11701	64.52941	-18856.25098
0.34081	79884.97790	2456.11701	64.45531	-18875.61153
0.34001	79820.59642	2455.11701	64.38148	-18894.91264
0.33920	79756.28851	2454.11701	64.30792	-18914.15456
0.33840	79692.05389	2453.11701	64.23462	-18933.33756
0.33760	79627.89229	2452.11701	64.16160	-18952.46188
0.33680	79563.80345	2451.11701	64.08884	-18971.52780
0.33600	79499.78710	2450.11701	64.01635	-18990.53555
0.33520	79435.84298	2449.11701	63.94412	-19009.48539
0.33441	79371.97083	2448.11701	63.87215	-19028.37758
0.33361	79308.17038	2447.11701	63.80045	-19047.21236
0.33282	79244.44138	2446.11701	63.72900	-19065.98998
0.33203	79180.78356	2445.11701	63.65782	-19084.71070
0.33125	79117.19666	2444.11701	63.58689	-19103.37476
0.33046	79053.68044	2443.11701	63.51623	-19121.98241
0.32968	78990.23463	2442.11701	63.44581	-19140.53389
0.32890	78926.85897	2441.11701	63.37566	-19159.02945
0.32812	78863.55322	2440.11701	63.30575	-19177.46932
0.32734	78800.31711	2439.11701	63.23610	-19195.85377
0.32656	78737.15041	2438.11701	63.16670	-19214.18301
0.32579	78674.05286	2437.11701	63.09755	-19232.45730
0.32501	78611.02421	2436.11701	63.02865	-19250.67688
0.32424	78548.06420	2435.11701	62.96000	-19268.84199
0.32347	78485.17260	2434.11701	62.89160	-19286.95285
0.32270	78422.34916	2433.11701	62.82344	-19305.00971
0.32194	78359.59363	2432.11701	62.75553	-19323.01281
0.32117	78296.90577	2431.11701	62.68786	-19340.96237
0.32041	78234.28534	2430.11701	62.62044	-19358.85864
0.31965	78171.73208	2429.11701	62.55325	-19376.70184
0.31889	78109.24577	2428.11701	62.48631	-19394.49221
0.31813	78046.82617	2427.11701	62.41961	-19412.22998
0.31738	77984.47302	2426.11701	62.35314	-19429.91538
0.31662	77922.18610	2425.11701	62.28692	-19447.54864
0.31587	77859.96517	2424.11701	62.22093	-19465.12998
0.31512	77797.81000	2423.11701	62.15518	-19482.65963
0.31437	77735.72034	2422.11701	62.08966	-19500.13783
0.31362	77673.69596	2421.11701	62.02437	-19517.56479
0.31287	77611.73664	2420.11701	61.95932	-19534.94074
0.31213	77549.84214	2419.11701	61.89450	-19552.26590
0.31139	77488.01222	2418.11701	61.82992	-19569.54050
0.31064	77426.24667	2417.11701	61.76556	-19586.76476
0.30990	77364.54524	2416.11701	61.70143	-19603.93890
0.30917	77302.90771	2415.11701	61.63753	-19621.06314
0.30843	77241.33386	2414.11701	61.57385	-19638.13770
0.30769	77179.82346	2413.11701	61.51040	-19655.16280
0.30696	77118.37628	2412.11701	61.44718	-19672.13865
0.30623	77056.99210	2411.11701	61.38418	-19689.06548
0.30550	76995.67069	2410.11701	61.32141	-19705.94350
0.30477	76934.41184	2409.11701	61.25885	-19722.77292
0.30404	76873.21532	2408.11701	61.19652	-19739.55396
0.30332	76812.08090	2407.11701	61.13441	-19756.28684
0.30259	76751.00838	2406.11701	61.07252	-19772.97176
0.30187	76689.99753	2405.11701	61.01085	-19789.60894
0.30115	76629.04814	2404.11701	60.94939	-19806.19859
0.30043	76568.15998	2403.11701	60.88816	-19822.74091
0.29971	76507.33285	2402.11701	60.82714	-19839.23613
0.29899	76446.56651	2401.11701	60.76633	-19855.68445
