Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.70479	82643.55350	2304.48125	91.39068	-6723.40763
0.70284	82552.27595	2303.48125	91.27756	-6765.37054
0.70090	82461.11094	2302.48125	91.16500	-6807.24503
0.69895	82370.05792	2301.48125	91.05302	-6849.03166
0.69702	82279.11632	2300.48125	90.94161	-6890.73099
0.69508	82188.28556	2299.48125	90.83076	-6932.34357
0.69314	82097.56507	2298.48125	90.72048	-6973.86998
0.69121	82006.95430	2297.48125	90.61077	-7015.31078
0.68928	81916.45267	2296.48125	90.50163	-7056.66652
0.68736	81826.05961	2295.48125	90.39306	-7097.93776
0.68543	81735.77456	2294.48125	90.28505	-7139.12508
0.68351	81645.59695	2293.48125	90.17761	-7180.22903
0.68159	81555.52620	2292.48125	90.07074	-7221.25018
0.67967	81465.56176	2291.48125	89.96444	-7262.18909
0.67776	81375.70306	2290.48125	89.85870	-7303.04632
0.67585	81285.94952	2289.48125	89.75354	-7343.82243
0.67393	81196.30058	2288.48125	89.64894	-7384.51800
0.67203	81106.75568	2287.48125	89.54491	-7425.13359
0.67012	81017.31423	2286.48125	89.44144	-7465.66975
0.66822	80927.97568	2285.48125	89.33855	-7506.12707
0.66631	80838.73946	2284.48125	89.23622	-7546.50609
0.66441	80749.60499	2283.48125	89.13447	-7586.80740
0.66252	80660.57171	2282.48125	89.03328	-7627.03156
0.66062	80571.63904	2281.48125	88.93267	-7667.17914
0.65873	80482.80642	2280.48125	88.83262	-7707.25070
0.65684	80394.07328	2279.48125	88.73315	-7747.24682
0.65495	80305.43903	2278.48125	88.63424	-7787.16807
0.65306	80216.90312	2277.48125	88.53591	-7827.01502
0.65118	80128.46497	2276.48125	88.43815	-7866.78824
0.64929	80040.12400	2275.48125	88.34097	-7906.48831
0.64741	79951.87964	2274.48125	88.24436	-7946.11580
0.64553	79863.73132	2273.48125	88.14832	-7985.67129
0.64365	79775.67845	2272.48125	88.05286	-8025.15535
0.64178	79687.72047	2271.48125	87.95798	-8064.56856
0.63990	79599.85680	2270.48125	87.86367	-8103.91151
0.63803	79512.08685	2269.48125	87.76995	-8143.18477
0.63616	79424.41005	2268.48125	87.67680	-8182.38893
0.63429	79336.82582	2267.48125	87.58423	-8221.52456
0.63243	79249.33357	2266.48125	87.49225	-8260.59226
0.63056	79161.93273	2265.48125	87.40084	-8299.59261
0.62870	79074.62270	2264.48125	87.31003	-8338.52620
0.62684	78987.40291	2263.48125	87.21979	-8377.39362
0.62498	78900.27276	2262.48125	87.13015	-8416.19546
0.62312	78813.23167	2261.48125	87.04109	-8454.93230
0.62126	78726.27905	2260.48125	86.95262	-8493.60476
0.61941	78639.41430	2259.48125	86.86474	-8532.21342
0.61755	78552.63685	2258.48125	86.77746	-8570.75888
0.61570	78465.94608	2257.48125	86.69077	-8609.24175
0.61385	78379.34140	2256.48125	86.60467	-8647.66262
0.61200	78292.82222	2255.48125	86.51918	-8686.02211
0.61015	78206.38794	2254.48125	86.43428	-8724.32081
0.60830	78120.03795	2253.48125	86.34999	-8762.55934
0.60646	78033.77166	2252.48125	86.26630	-8800.73831
0.60462	77947.58845	2251.48125	86.18321	-8838.85833
0.60277	77861.48772	2250.48125	86.10073	-8876.92002
0.60093	77775.46886	2249.48125	86.01886	-8914.92400
0.59909	77689.53125	2248.48125	85.93761	-8952.87089
0.59725	77603.67428	2247.48125	85.85696	-8990.76131
0.59542	77517.89734	2246.48125	85.77694	-9028.59590
0.59358	77432.19981	2245.48125	85.69753	-9066.37527
0.59174	77346.58106	2244.48125	85.61875	-9104.10008
0.58991	77261.04047	2243.48125	85.54059	-9141.77094
0.58808	77175.57741	2242.48125	85.46306	-9179.38850
0.58625	77090.19125	2241.48125	85.38616	-9216.95340
0.58441	77004.88136	2240.48125	85.30989	-9254.46629
0.58258	76919.64710	2239.48125	85.23426	-9291.92782
0.58076	76834.48784	2238.48125	85.15926	-9329.33863
0.57893	76749.40293	2237.48125	85.08491	-9366.69939
0.57710	76664.39172	2236.48125	85.01121	-9404.01075
0.57527	76579.45357	2235.48125	84.93815	-9441.27339
0.57345	76494.58782	2234.48125	84.86575	-9478.48795
0.57162	76409.79382	2233.48125	84.79400	-9515.65513
0.56980	76325.07091	2232.48125	84.72291	-9552.77558
0.56798	76240.41842	2231.48125	84.65249	-9589.85000
0.56616	76155.83569	2230.48125	84.58273	-9626.87907
0.56433	76071.32204	2229.48125	84.51365	-9663.86346
0.56251	75986.87681	2228.48125	84.44524	-9700.80389
0.56069	75902.49930	2227.48125	84.37751	-9737.70104
0.55887	75818.18884	2226.48125	84.31046	-9774.55562
0.55706	75733.94474	2225.48125	84.24410	-9811.36833
0.55524	75649.76630	2224.48125	84.17844	-9848.13989
0.55342	75565.65283	2223.48125	84.11347	-9884.87102
0.55160	75481.60362	2222.48125	84.04921	-9921.56243
0.54978	75397.61797	2221.48125	83.98565	-9958.21486
0.54797	75313.69516	2220.48125	83.92281	-9994.82904
0.54615	75229.83447	2219.48125	83.86069	-10031.40571
0.54433	75146.03518	2218.48125	83.79929	-10067.94561
0.54252	75062.29656	2217.48125	83.73862	-10104.44951
0.54070	74978.61787	2216.48125	83.67868	-10140.91815
0.53889	74894.99838	2215.48125	83.61949	-10177.35230
0.53707	74811.43734	2214.48125	83.56104	-10213.75273
0.53526	74727.93399	2213.48125	83.50335	-10250.12022
0.53344	74644.48757	2212.48125	83.44642	-10286.45555
0.53163	74561.09732	2211.48125	83.39025	-10322.75951
0.52981	74477.76247	2210.48125	83.33486	-10359.03292
0.52800	74394.48222	2209.48125	83.28024	-10395.27656
0.52618	74311.25581	2208.48125	83.22642	-10431.49125
0.52437	74228.08243	2207.48125	83.17338	-10467.67782
0.52255	74144.96127	2206.48125	83.12115	-10503.83710
0.52074	74061.89154	2205.48125	83.06973	-10539.96992
0.51892	73978.87241	2204.48125	83.01913	-10576.07713
0.51711	73895.90305	2203.48125	82.96935	-10612.15959
0.51529	73812.98264	2202.48125	82.92041	-10648.21816
0.51347	73730.11033	2201.48125	82.87231	-10684.25371
0.51165	73647.28526	2200.48125	82.82507	-10720.26713
0.50984	73564.50659	2199.48125	82.77868	-10756.25931
0.50802	73481.77342	2198.48125	82.73316	-10792.23116
0.50620	73399.08490	2197.48125	82.68853	-10828.18357
0.50438	73316.44012	2196.48125	82.64478	-10864.11749
0.50256	73233.83818	2195.48125	82.60193	-10900.03384
0.50074	73151.27819	2194.48125	82.56000	-10935.93356
0.49892	73068.75920	2193.48125	82.51898	-10971.81762
0.49710	72986.28030	2192.48125	82.47890	-11007.68698
0.49527	72903.84054	2191.48125	82.43976	-11043.54262
0.49345	72821.43897	2190.48125	82.40158	-11079.38554
0.49163	72739.07461	2189.48125	82.36436	-11115.21673
0.48980	72656.74649	2188.48125	82.32812	-11151.03723
0.48797	72574.45362	2187.48125	82.29287	-11186.84805
0.48614	72492.19498	2186.48125	82.25863	-11222.65024
0.48432	72409.96957	2185.48125	82.22541	-11258.44486
0.48248	72327.77635	2184.48125	82.19322	-11294.23299
0.48065	72245.61427	2183.48125	82.16208	-11330.01572
0.47882	72163.48347	2182.48125	82.13080	-11365.79366
0.47699	72081.38599	2181.48125	82.09748	-11401.56892
0.47515	71999.32177	2180.48125	82.06422	-11437.34217
0.47331	71917.28963	2179.48125	82.03214	-11473.11458
0.47147	71835.28840	2178.48125	82.00123	-11508.88736
0.46963	71753.31687	2177.48125	81.97153	-11544.66171
0.46779	71671.37381	2176.48125	81.94305	-11580.43885
0.46595	71589.45800	2175.48125	81.91582	-11616.22004
0.46410	71507.56816	2174.48125	81.88983	-11652.00654
0.46225	71425.70303	2173.48125	81.86513	-11687.79965
0.46040	71343.86130	2172.48125	81.84173	-11723.60065
0.45855	71262.04166	2171.48125	81.81964	-11759.41090
0.45669	71180.24277	2170.48125	81.79889	-11795.23173
0.45484	71098.46326	2169.48125	81.77951	-11831.06451
0.45298	71016.70176	2168.48125	81.76150	-11866.91065
0.45112	70934.95685	2167.48125	81.74491	-11902.77156
0.44925	70853.22710	2166.48125	81.72975	-11938.64869
0.44739	70771.51107	2165.48125	81.71604	-11974.54351
0.44552	70689.80726	2164.48125	81.70381	-12010.45751
0.44365	70608.11417	2163.48125	81.69309	-12046.39222
0.44177	70526.43027	2162.48125	81.68390	-12082.34918
0.43990	70444.75399	2161.48125	81.67628	-12118.32998
0.43802	70363.08374	2160.48125	81.67025	-12154.33622
0.43613	70281.41791	2159.48125	81.66584	-12190.36955
0.43425	70199.75483	2158.48125	81.66308	-12226.43163
0.43236	70118.09283	2157.48125	81.66200	-12262.52418
0.43047	70036.43019	2156.48125	81.66264	-12298.64891
0.42857	69954.76515	2155.48125	81.66503	-12334.80762
0.42667	69873.09594	2154.48125	81.66921	-12371.00211
0.42477	69791.42073	2153.48125	81.67521	-12407.23421
0.42286	69709.73767	2152.48125	81.68307	-12443.50583
0.42095	69628.04484	2151.48125	81.69282	-12479.81887
0.41903	69546.34032	2150.48125	81.70452	-12516.17530
0.41711	69464.62213	2149.48125	81.71819	-12552.57713
0.41519	69382.88824	2148.48125	81.73389	-12589.02641
0.41326	69301.13659	2147.48125	81.75165	-12625.52524
0.41133	69219.36506	2146.48125	81.77153	-12662.07576
0.40940	69137.57149	2145.48125	81.79357	-12698.68016
0.40746	69055.75366	2144.48125	81.81782	-12735.34068
0.40551	68973.90933	2143.48125	81.84433	-12772.05962
0.40356	68892.03617	2142.48125	81.87316	-12808.83933
0.40160	68810.13182	2141.48125	81.90436	-12845.68220
0.39964	68728.19384	2140.48125	81.93798	-12882.59072
0.39768	68646.21975	2139.48125	81.97409	-12919.56739
0.39570	68564.20700	2138.48125	82.01275	-12956.61481
0.39373	68482.15298	2137.48125	82.05402	-12993.73563
0.39174	68400.05500	2136.48125	82.09797	-13030.93256
0.38975	68317.91033	2135.48125	82.14467	-13068.20841
0.38776	68235.71614	2134.48125	82.19419	-13105.56602
0.38576	68153.46954	2133.48125	82.24660	-13143.00834
0.38375	68071.16755	2132.48125	82.30199	-13180.53839
0.38173	67988.80712	2131.48125	82.36043	-13218.15927
0.37971	67906.38512	2130.48125	82.42200	-13255.87416
0.37768	67823.89832	2129.48125	82.48680	-13293.68634
0.37565	67741.34341	2128.48125	82.55492	-13331.59918
0.37361	67658.71696	2127.48125	82.62644	-13369.61614
0.37156	67576.01549	2126.48125	82.70148	-13407.74078
0.36950	67493.23536	2125.48125	82.78013	-13445.97677
0.36743	67410.37286	2124.48125	82.86250	-13484.32790
0.36536	67327.42415	2123.48125	82.94871	-13522.79805
0.36327	67244.38529	2122.48125	83.03886	-13561.39125
0.36118	67161.25219	2121.48125	83.13310	-13600.11163
0.35908	67078.02066	2120.48125	83.23153	-13638.96345
0.35697	66994.68635	2119.48125	83.33431	-13677.95113
0.35485	66911.24479	2118.48125	83.44156	-13717.07921
0.35272	66827.69135	2117.48125	83.55344	-13756.35238
0.35058	66744.02126	2116.48125	83.67010	-13795.77550
0.34843	66660.22956	2115.48125	83.79170	-13835.35359
0.34627	66576.31115	2114.48125	83.91841	-13875.09184
0.34410	66492.26074	2113.48125	84.05041	-13914.99561
0.34192	66408.07285	2112.48125	84.18789	-13955.07046
0.33972	66323.74180	2111.48125	84.33104	-13995.32216
0.33752	66239.26173	2110.48125	84.48007	-14035.75666
0.33530	66154.62653	2109.48125	84.63520	-14076.38015
0.33307	66069.82988	2108.48125	84.79665	-14117.19905
0.33082	65984.86521	2107.48125	84.96467	-14158.22002
0.32857	65899.72571	2106.48125	85.13950	-14199.44997
0.32630	65814.40430	2105.48125	85.32142	-14240.89608
0.32401	65728.89360	2104.48125	85.51070	-14282.56584
0.32171	65643.18595	2103.48125	85.70765	-14324.46700
0.31939	65557.27337	2102.48125	85.91258	-14366.60766
0.31706	65471.14756	2101.48125	86.12581	-14408.99624
0.31471	65384.79984	2100.48125	86.34772	-14451.64152
0.31235	65298.22119	2099.48125	86.57865	-14494.55266
0.30997	65211.40217	2098.48125	86.81902	-14537.73922
0.30757	65124.33293	2097.48125	87.06924	-14581.21116
0.30515	65037.00317	2096.48125	87.32975	-14624.97893
0.30271	64949.40214	2095.48125	87.60103	-14669.05341
0.30026	64861.51856	2094.48125	87.88358	-14713.44603
0.29778	64773.34063	2093.48125	88.17794	-14758.16873
0.29528	64684.85596	2092.48125	88.48467	-14803.23404
0.29276	64596.05157	2091.48125	88.80438	-14848.65511
0.29021	64506.91384	2090.48125	89.13774	-14894.44572
0.28765	64417.42842	2089.48125	89.48542	-14940.62037
0.28505	64327.58025	2088.48125	89.84817	-14987.19431
0.28244	64237.35347	2087.48125	90.22679	-15034.18357
0.27979	64146.73134	2086.48125	90.62213	-15081.60507
0.27712	64055.69623	2085.48125	91.03511	-15129.47664
0.27442	63964.22952	2084.48125	91.46671	-15177.81709
0.27169	63872.31153	2083.48125	91.91799	-15226.64630
0.26893	63779.92143	2082.48125	92.39010	-15275.98533
0.26613	63687.03716	2081.48125	92.88426	-15325.85643
0.26331	63593.63535	2080.48125	93.40181	-15376.28322
0.26044	63499.69116	2079.48125	93.94419	-15427.29078
0.25755	63405.17821	2078.48125	94.51295	-15478.90572
0.25461	63310.06842	2077.48125	95.10979	-15531.15637
0.25163	63214.33189	2076.48125	95.73653	-15584.07292
0.24861	63117.93670	2075.48125	96.39519	-15637.68755
0.24554	63020.84876	2074.48125	97.08793	-15692.03462
0.24243	62923.03163	2073.48125	97.81714	-15747.15091
0.23927	62824.44623	2072.48125	98.58539	-15803.07577
0.23606	62725.05069	2071.48125	99.39554	-15859.85142
0.23280	62624.80000	2070.48125	100.25069	-15917.52320
0.22948	62523.64574	2069.48125	101.15426	-15976.13987
0.22610	62421.53576	2068.48125	102.10998	-16035.75397
0.22265	62318.41376	2067.48125	103.12200	-16096.42217
0.21914	62214.21891	2066.48125	104.19485	-16158.20571
0.21556	62108.88536	2065.48125	105.33355	-16221.17086
0.21190	62002.34174	2064.48125	106.54362	-16285.38944
0.20817	61894.51055	2063.48125	107.83119	-16350.93940
0.20435	61785.30754	2062.48125	109.20300	-16417.90547
0.20044	61674.64103	2061.48125	110.66651	-16486.37987
0.19643	61562.41108	2060.48125	112.22994	-16556.46306
0.19232	61448.50873	2059.48125	113.90236	-16628.26458
0.18810	61332.81504	2058.48125	115.69369	-16701.90395
0.18377	61215.20024	2057.48125	117.61480	-16777.51158
0.17931	61095.52278	2056.48125	119.67745	-16855.22970
0.17471	60973.62854	2055.48125	121.89425	-16935.21315
0.16997	60849.35010	2054.48125	124.27843	-17017.63009
0.16508	60722.50653	2053.48125	126.84357	-17102.66229
0.16001	60592.90361	2052.48125	129.60292	-17190.50484
0.15477	60460.33522	2051.48125	132.56839	-17281.36483
0.14934	60324.58631	2050.48125	135.74891	-17375.45835
0.14369	60185.43842	2049.48125	139.14789	-17473.00502
0.13783	60042.67917	2048.48125	142.75925	-17574.21854
0.13174	59896.11742	2047.48125	146.56175	-17679.29154
0.12541	59745.60662	2046.48125	150.51080	-17788.37234
0.11884	59591.07917	2045.48125	154.52745	-17901.53060
0.11202	59432.59433	2044.48125	158.48484	-18018.70955
0.10498	59270.40068	2043.48125	162.19365	-18139.66367
0.09773	59105.00944	2042.48125	165.39124	-18263.88543
0.09033	58937.26686	2041.48125	167.74258	-18390.53300
0.08285	58768.40258	2040.48125	168.86428	-18518.38185
0.07539	58600.02222	2039.48125	168.38036	-18645.83190
0.06805	58434.01602	2038.48125	166.00620	-18770.99840
0.06094	58272.37994	2037.48125	161.63608	-18891.89019
0.05419	58116.98464	2036.48125	155.39529	-19006.63991
0.04788	57969.35798	2035.48125	147.62666	-19113.72098
0.04207	57830.54361	2034.48125	138.81437	-19212.08873
0.03680	57701.06347	2033.48125	129.48014	-19301.21811
0.03207	57580.97016	2032.48125	120.09331	-19381.05169
0.02786	57469.95136	2031.48125	111.01880	-19451.89587
0.02415	57367.44777	2030.48125	102.50358	-19514.30344
0.02090	57272.75872	2029.48125	94.68906	-19568.96844
0.01805	57185.12394	2028.48125	87.63477	-19616.64469
0.01557	57103.78054	2027.48125	81.34340	-19658.08903
0.01342	57027.99870	2026.48125	75.78184	-19694.02574
0.01156	56957.10172	2025.48125	70.89698	-19725.12650
0.00994	56890.47521	2024.48125	66.62651	-19752.00124
