Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.61743	1.15190E5	3058.10428	134.30144	-14047.52608
0.61510	1.15057E5	3057.10428	133.76684	-14129.91333
0.61278	1.14923E5	3056.10428	133.23613	-14211.80791
0.61047	1.14791E5	3055.10428	132.70927	-14293.21350
0.60817	1.14659E5	3054.10428	132.18623	-14374.13373
0.60588	1.14527E5	3053.10428	131.66697	-14454.57219
0.60361	1.14396E5	3052.10428	131.15147	-14534.53245
0.60135	1.14265E5	3051.10428	130.63968	-14614.01805
0.59910	1.14135E5	3050.10428	130.13158	-14693.03249
0.59686	1.14005E5	3049.10428	129.62714	-14771.57923
0.59463	1.13876E5	3048.10428	129.12631	-14849.66174
0.59242	1.13748E5	3047.10428	128.62908	-14927.28340
0.59021	1.13619E5	3046.10428	128.13540	-15004.44762
0.58802	1.13492E5	3045.10428	127.64525	-15081.15773
0.58584	1.13365E5	3044.10428	127.15859	-15157.41706
0.58368	1.13238E5	3043.10428	126.67540	-15233.22890
0.58152	1.13112E5	3042.10428	126.19565	-15308.59652
0.57937	1.12986E5	3041.10428	125.71930	-15383.52315
0.57724	1.12861E5	3040.10428	125.24633	-15458.01199
0.57512	1.12736E5	3039.10428	124.77670	-15532.06624
0.57301	1.12612E5	3038.10428	124.31039	-15605.68903
0.57090	1.12488E5	3037.10428	123.84737	-15678.88350
0.56881	1.12365E5	3036.10428	123.38761	-15751.65274
0.56673	1.12242E5	3035.10428	122.93109	-15823.99981
0.56467	1.12119E5	3034.10428	122.47776	-15895.92777
0.56261	1.11997E5	3033.10428	122.02762	-15967.43963
0.56056	1.11875E5	3032.10428	121.58062	-16038.53837
0.55852	1.11754E5	3031.10428	121.13675	-16109.22698
0.55650	1.11634E5	3030.10428	120.69598	-16179.50837
0.55448	1.11513E5	3029.10428	120.25827	-16249.38548
0.55248	1.11394E5	3028.10428	119.82361	-16318.86119
0.55048	1.11274E5	3027.10428	119.39196	-16387.93835
0.54850	1.11155E5	3026.10428	118.96331	-16456.61982
0.54652	1.11037E5	3025.10428	118.53763	-16524.90841
0.54456	1.10919E5	3024.10428	118.11488	-16592.80691
0.54260	1.10801E5	3023.10428	117.69505	-16660.31808
0.54066	1.10684E5	3022.10428	117.27812	-16727.44468
0.53872	1.10567E5	3021.10428	116.86405	-16794.18942
0.53680	1.10450E5	3020.10428	116.45282	-16860.55499
0.53488	1.10334E5	3019.10428	116.04442	-16926.54409
0.53298	1.10219E5	3018.10428	115.63881	-16992.15935
0.53108	1.10103E5	3017.10428	115.23597	-17057.40340
0.52919	1.09989E5	3016.10428	114.83588	-17122.27887
0.52731	1.09874E5	3015.10428	114.43852	-17186.78832
0.52545	1.09760E5	3014.10428	114.04386	-17250.93432
0.52359	1.09646E5	3013.10428	113.65188	-17314.71942
0.52174	1.09533E5	3012.10428	113.26256	-17378.14614
0.51990	1.09420E5	3011.10428	112.87588	-17441.21698
0.51807	1.09308E5	3010.10428	112.49181	-17503.93441
0.51625	1.09196E5	3009.10428	112.11033	-17566.30090
0.51443	1.09084E5	3008.10428	111.73143	-17628.31888
0.51263	1.08973E5	3007.10428	111.35507	-17689.99077
0.51083	1.08862E5	3006.10428	110.98124	-17751.31896
0.50905	1.08751E5	3005.10428	110.60993	-17812.30584
0.50727	1.08641E5	3004.10428	110.24109	-17872.95376
0.50550	1.08531E5	3003.10428	109.87473	-17933.26506
0.50374	1.08421E5	3002.10428	109.51081	-17993.24206
0.50199	1.08312E5	3001.10428	109.14932	-18052.88705
0.50025	1.08203E5	3000.10428	108.79023	-18112.20233
0.49852	1.08095E5	2999.10428	108.43353	-18171.19014
0.49679	1.07987E5	2998.10428	108.07920	-18229.85274
0.49507	1.07879E5	2997.10428	107.72722	-18288.19235
0.49336	1.07772E5	2996.10428	107.37757	-18346.21117
0.49166	1.07665E5	2995.10428	107.03022	-18403.91139
0.48997	1.07558E5	2994.10428	106.68517	-18461.29519
0.48829	1.07452E5	2993.10428	106.34239	-18518.36472
0.48661	1.07346E5	2992.10428	106.00187	-18575.12211
0.48494	1.07240E5	2991.10428	105.66358	-18631.56947
0.48328	1.07135E5	2990.10428	105.32751	-18687.70892
0.48163	1.07030E5	2989.10428	104.99364	-18743.54253
0.47999	1.06925E5	2988.10428	104.66195	-18799.07238
0.47835	1.06821E5	2987.10428	104.33242	-18854.30050
0.47673	1.06717E5	2986.10428	104.00505	-18909.22894
0.47511	1.06613E5	2985.10428	103.67980	-18963.85970
0.47349	1.06510E5	2984.10428	103.35667	-19018.19480
0.47189	1.06407E5	2983.10428	103.03563	-19072.23622
0.47029	1.06304E5	2982.10428	102.71668	-19125.98592
0.46870	1.06202E5	2981.10428	102.39978	-19179.44585
0.46712	1.06099E5	2980.10428	102.08493	-19232.61796
0.46555	1.05998E5	2979.10428	101.77212	-19285.50417
0.46398	1.05896E5	2978.10428	101.46131	-19338.10638
0.46242	1.05795E5	2977.10428	101.15251	-19390.42648
0.46087	1.05694E5	2976.10428	100.84568	-19442.46634
0.45932	1.05594E5	2975.10428	100.54083	-19494.22784
0.45779	1.05493E5	2974.10428	100.23792	-19545.71281
0.45626	1.05394E5	2973.10428	99.93695	-19596.92309
0.45473	1.05294E5	2972.10428	99.63790	-19647.86050
0.45322	1.05195E5	2971.10428	99.34076	-19698.52682
0.45171	1.05096E5	2970.10428	99.04550	-19748.92387
0.45021	1.04997E5	2969.10428	98.75213	-19799.05340
0.44871	1.04898E5	2968.10428	98.46061	-19848.91717
0.44722	1.04800E5	2967.10428	98.17094	-19898.51695
0.44574	1.04702E5	2966.10428	97.88310	-19947.85445
0.44427	1.04605E5	2965.10428	97.59707	-19996.93139
0.44280	1.04507E5	2964.10428	97.31285	-20045.74948
0.44134	1.04410E5	2963.10428	97.03042	-20094.31042
0.43989	1.04314E5	2962.10428	96.74977	-20142.61588
0.43844	1.04217E5	2961.10428	96.47088	-20190.66752
0.43700	1.04121E5	2960.10428	96.19373	-20238.46701
0.43557	1.04025E5	2959.10428	95.91832	-20286.01597
0.43414	1.03929E5	2958.10428	95.64463	-20333.31604
0.43272	1.03834E5	2957.10428	95.37265	-20380.36882
0.43131	1.03739E5	2956.10428	95.10236	-20427.17593
0.42990	1.03644E5	2955.10428	94.83375	-20473.73895
0.42850	1.03549E5	2954.10428	94.56681	-20520.05946
0.42710	1.03455E5	2953.10428	94.30153	-20566.13902
0.42572	1.03361E5	2952.10428	94.03789	-20611.97918
0.42433	1.03267E5	2951.10428	93.77588	-20657.58149
0.42296	1.03174E5	2950.10428	93.51549	-20702.94747
0.42159	1.03081E5	2949.10428	93.25670	-20748.07865
0.42023	1.02988E5	2948.10428	92.99951	-20792.97652
0.41887	1.02895E5	2947.10428	92.74390	-20837.64258
0.41752	1.02802E5	2946.10428	92.48985	-20882.07831
0.41618	1.02710E5	2945.10428	92.23737	-20926.28518
0.41484	1.02618E5	2944.10428	91.98642	-20970.26466
0.41350	1.02526E5	2943.10428	91.73702	-21014.01819
0.41218	1.02435E5	2942.10428	91.48913	-21057.54721
0.41086	1.02344E5	2941.10428	91.24276	-21100.85314
0.40954	1.02253E5	2940.10428	90.99788	-21143.93741
0.40823	1.02162E5	2939.10428	90.75449	-21186.80141
0.40693	1.02071E5	2938.10428	90.51258	-21229.44654
0.40563	1.01981E5	2937.10428	90.27213	-21271.87419
0.40434	1.01891E5	2936.10428	90.03314	-21314.08572
0.40306	1.01801E5	2935.10428	89.79559	-21356.08250
0.40178	1.01712E5	2934.10428	89.55947	-21397.86588
0.40050	1.01622E5	2933.10428	89.32478	-21439.43721
0.39923	1.01533E5	2932.10428	89.09150	-21480.79782
0.39797	1.01444E5	2931.10428	88.85961	-21521.94903
0.39671	1.01356E5	2930.10428	88.62912	-21562.89214
0.39546	1.01267E5	2929.10428	88.40001	-21603.62848
0.39422	1.01179E5	2928.10428	88.17226	-21644.15932
0.39298	1.01091E5	2927.10428	87.94588	-21684.48594
0.39174	1.01004E5	2926.10428	87.72085	-21724.60963
0.39051	1.00916E5	2925.10428	87.49715	-21764.53165
0.38929	1.00829E5	2924.10428	87.27479	-21804.25325
0.38807	1.00742E5	2923.10428	87.05374	-21843.77568
0.38685	1.00655E5	2922.10428	86.83400	-21883.10017
0.38565	1.00568E5	2921.10428	86.61557	-21922.22795
0.38444	1.00482E5	2920.10428	86.39842	-21961.16023
0.38324	1.00396E5	2919.10428	86.18256	-21999.89823
0.38205	1.00310E5	2918.10428	85.96796	-22038.44315
0.38086	1.00224E5	2917.10428	85.75463	-22076.79617
0.37968	1.00138E5	2916.10428	85.54256	-22114.95848
0.37850	1.00053E5	2915.10428	85.33172	-22152.93125
0.37733	99967.98911	2914.10428	85.12212	-22190.71565
0.37617	99883.07536	2913.10428	84.91375	-22228.31283
0.37500	99798.36876	2912.10428	84.70659	-22265.72394
0.37385	99713.86812	2911.10428	84.50064	-22302.95011
0.37269	99629.57222	2910.10428	84.29590	-22339.99249
0.37155	99545.47989	2909.10428	84.09234	-22376.85219
0.37040	99461.58993	2908.10428	83.88996	-22413.53032
0.36927	99377.90117	2907.10428	83.68876	-22450.02800
0.36813	99294.41245	2906.10428	83.48872	-22486.34632
0.36701	99211.12262	2905.10428	83.28984	-22522.48637
0.36588	99128.03052	2904.10428	83.09210	-22558.44923
0.36477	99045.13501	2903.10428	82.89551	-22594.23598
0.36365	98962.43497	2902.10428	82.70004	-22629.84769
0.36254	98879.92926	2901.10428	82.50570	-22665.28541
0.36144	98797.61679	2900.10428	82.31248	-22700.55019
0.36034	98715.49643	2899.10428	82.12036	-22735.64308
0.35925	98633.56708	2898.10428	81.92934	-22770.56512
0.35816	98551.82767	2897.10428	81.73942	-22805.31733
0.35707	98470.27709	2896.10428	81.55057	-22839.90073
0.35599	98388.91429	2895.10428	81.36281	-22874.31634
0.35491	98307.73818	2894.10428	81.17611	-22908.56516
0.35384	98226.74771	2893.10428	80.99047	-22942.64820
0.35278	98145.94183	2892.10428	80.80588	-22976.56645
0.35171	98065.31949	2891.10428	80.62234	-23010.32088
0.35065	97984.87965	2890.10428	80.43984	-23043.91249
0.34960	97904.62128	2889.10428	80.25837	-23077.34223
0.34855	97824.54335	2888.10428	80.07792	-23110.61108
0.34751	97744.64486	2887.10428	79.89849	-23143.71999
0.34647	97664.92479	2886.10428	79.72007	-23176.66991
0.34543	97585.38214	2885.10428	79.54265	-23209.46179
0.34440	97506.01592	2884.10428	79.36622	-23242.09657
0.34337	97426.82513	2883.10428	79.19079	-23274.57516
0.34235	97347.80880	2882.10428	79.01633	-23306.89851
0.34133	97268.96595	2881.10428	78.84285	-23339.06751
0.34031	97190.29562	2880.10428	78.67033	-23371.08310
0.33930	97111.79684	2879.10428	78.49878	-23402.94616
0.33829	97033.46867	2878.10428	78.32818	-23434.65760
0.33729	96955.31015	2877.10428	78.15852	-23466.21831
0.33629	96877.32034	2876.10428	77.98981	-23497.62918
0.33530	96799.49831	2875.10428	77.82203	-23528.89108
0.33431	96721.84314	2874.10428	77.65517	-23560.00489
0.33332	96644.35389	2873.10428	77.48924	-23590.97147
0.33234	96567.02967	2872.10428	77.32422	-23621.79168
0.33136	96489.86955	2871.10428	77.16012	-23652.46639
0.33039	96412.87265	2870.10428	76.99691	-23682.99643
0.32942	96336.03805	2869.10428	76.83460	-23713.38266
0.32845	96259.36488	2868.10428	76.67317	-23743.62591
0.32749	96182.85224	2867.10428	76.51263	-23773.72700
0.32653	96106.49927	2866.10428	76.35297	-23803.68678
0.32557	96030.30509	2865.10428	76.19418	-23833.50604
0.32462	95954.26884	2864.10428	76.03625	-23863.18562
0.32368	95878.38965	2863.10428	75.87919	-23892.72632
0.32273	95802.66668	2862.10428	75.72297	-23922.12893
0.32179	95727.09908	2861.10428	75.56760	-23951.39427
0.32086	95651.68600	2860.10428	75.41308	-23980.52311
0.31993	95576.42661	2859.10428	75.25939	-24009.51626
0.31900	95501.32008	2858.10428	75.10653	-24038.37448
0.31807	95426.36558	2857.10428	74.95450	-24067.09855
0.31715	95351.56230	2856.10428	74.80328	-24095.68925
0.31623	95276.90942	2855.10428	74.65288	-24124.14733
0.31532	95202.40614	2854.10428	74.50328	-24152.47357
0.31441	95128.05165	2853.10428	74.35449	-24180.66871
0.31351	95053.84516	2852.10428	74.20649	-24208.73350
0.31260	94979.78588	2851.10428	74.05929	-24236.66868
0.31170	94905.87301	2850.10428	73.91287	-24264.47501
0.31081	94832.10578	2849.10428	73.76723	-24292.15320
0.30992	94758.48342	2848.10428	73.62236	-24319.70399
0.30903	94685.00515	2847.10428	73.47827	-24347.12811
0.30814	94611.67020	2846.10428	73.33494	-24374.42627
0.30726	94538.47783	2845.10428	73.19237	-24401.59919
0.30638	94465.42727	2844.10428	73.05056	-24428.64758
0.30551	94392.51778	2843.10428	72.90949	-24455.57213
0.30464	94319.74860	2842.10428	72.76917	-24482.37357
0.30377	94247.11901	2841.10428	72.62959	-24509.05256
0.30291	94174.62826	2840.10428	72.49075	-24535.60982
0.30205	94102.27563	2839.10428	72.35263	-24562.04602
0.30119	94030.06039	2838.10428	72.21524	-24588.36185
0.30033	93957.98182	2837.10428	72.07857	-24614.55798
0.29948	93886.03921	2836.10428	71.94261	-24640.63508
0.29864	93814.23184	2835.10428	71.80736	-24666.59383
0.29779	93742.55902	2834.10428	71.67282	-24692.43489
0.29695	93671.02004	2833.10428	71.53898	-24718.15891
0.29611	93599.61420	2832.10428	71.40584	-24743.76654
0.29528	93528.34081	2831.10428	71.27339	-24769.25845
0.29445	93457.19919	2830.10428	71.14162	-24794.63528
0.29362	93386.18865	2829.10428	71.01054	-24819.89766
0.29279	93315.30851	2828.10428	70.88014	-24845.04624
0.29197	93244.55810	2827.10428	70.75040	-24870.08164
0.29115	93173.93676	2826.10428	70.62134	-24895.00450
0.29034	93103.44382	2825.10428	70.49295	-24919.81544
0.28953	93033.07861	2824.10428	70.36521	-24944.51508
0.28872	92962.84048	2823.10428	70.23813	-24969.10404
0.28791	92892.72878	2822.10428	70.11170	-24993.58293
0.28711	92822.74287	2821.10428	69.98592	-25017.95236
0.28631	92752.88209	2820.10428	69.86078	-25042.21293
0.28551	92683.14582	2819.10428	69.73628	-25066.36525
0.28472	92613.53341	2818.10428	69.61241	-25090.40991
0.28393	92544.04423	2817.10428	69.48918	-25114.34749
0.28314	92474.67766	2816.10428	69.36657	-25138.17860
0.28235	92405.43308	2815.10428	69.24458	-25161.90381
0.28157	92336.30987	2814.10428	69.12321	-25185.52371
0.28079	92267.30741	2813.10428	69.00246	-25209.03888
0.28002	92198.42510	2812.10428	68.88231	-25232.44988
0.27924	92129.66232	2811.10428	68.76278	-25255.75729
0.27847	92061.01848	2810.10428	68.64384	-25278.96167
0.27771	91992.49297	2809.10428	68.52551	-25302.06358
0.27694	91924.08521	2808.10428	68.40776	-25325.06359
0.27618	91855.79459	2807.10428	68.29061	-25347.96224
0.27542	91787.62054	2806.10428	68.17405	-25370.76010
0.27467	91719.56247	2805.10428	68.05807	-25393.45770
0.27391	91651.61981	2804.10428	67.94267	-25416.05560
0.27316	91583.79196	2803.10428	67.82784	-25438.55432
0.27242	91516.07838	2802.10428	67.71359	-25460.95442
0.27167	91448.47847	2801.10428	67.59990	-25483.25642
0.27093	91380.99169	2800.10428	67.48678	-25505.46085
0.27019	91313.61747	2799.10428	67.37422	-25527.56824
0.26946	91246.35525	2798.10428	67.26222	-25549.57912
0.26872	91179.20448	2797.10428	67.15077	-25571.49400
0.26799	91112.16461	2796.10428	67.03987	-25593.31341
0.26726	91045.23509	2795.10428	66.92952	-25615.03784
0.26654	90978.41538	2794.10428	66.81971	-25636.66783
0.26581	90911.70494	2793.10428	66.71044	-25658.20386
0.26509	90845.10323	2792.10428	66.60171	-25679.64645
0.26438	90778.60972	2791.10428	66.49351	-25700.99610
0.26366	90712.22387	2790.10428	66.38584	-25722.25329
0.26295	90645.94517	2789.10428	66.27870	-25743.41854
0.26224	90579.77309	2788.10428	66.17208	-25764.49233
0.26153	90513.70712	2787.10428	66.06598	-25785.47514
0.26083	90447.74672	2786.10428	65.96039	-25806.36746
0.26013	90381.89140	2785.10428	65.85532	-25827.16978
0.25943	90316.14064	2784.10428	65.75076	-25847.88256
0.25873	90250.49393	2783.10428	65.64671	-25868.50630
0.25804	90184.95078	2782.10428	65.54316	-25889.04145
0.25734	90119.51067	2781.10428	65.44010	-25909.48850
0.25665	90054.17312	2780.10428	65.33755	-25929.84790
0.25597	89988.93763	2779.10428	65.23549	-25950.12012
0.25528	89923.80371	2778.10428	65.13392	-25970.30562
0.25460	89858.77087	2777.10428	65.03284	-25990.40486
0.25392	89793.83863	2776.10428	64.93224	-26010.41830
0.25325	89729.00650	2775.10428	64.83213	-26030.34638
0.25257	89664.27401	2774.10428	64.73249	-26050.18956
0.25190	89599.64068	2773.10428	64.63333	-26069.94828
0.25123	89535.10604	2772.10428	64.53464	-26089.62298
0.25056	89470.66961	2771.10428	64.43643	-26109.21412
0.24990	89406.33094	2770.10428	64.33867	-26128.72212
0.24924	89342.08955	2769.10428	64.24139	-26148.14742
0.24858	89277.94499	2768.10428	64.14456	-26167.49045
0.24792	89213.89680	2767.10428	64.04819	-26186.75165
0.24726	89149.94452	2766.10428	63.95228	-26205.93144
0.24661	89086.08769	2765.10428	63.85682	-26225.03024
0.24596	89022.32588	2764.10428	63.76181	-26244.04849
0.24531	88958.65863	2763.10428	63.66725	-26262.98659
0.24466	88895.08551	2762.10428	63.57313	-26281.84497
0.24402	88831.60605	2761.10428	63.47945	-26300.62403
0.24338	88768.21984	2760.10428	63.38621	-26319.32420
0.24274	88704.92643	2759.10428	63.29341	-26337.94588
0.24210	88641.72538	2758.10428	63.20104	-26356.48948
0.24147	88578.61628	2757.10428	63.10910	-26374.95540
0.24083	88515.59868	2756.10428	63.01759	-26393.34404
0.24020	88452.67217	2755.10428	62.92651	-26411.65581
0.23958	88389.83633	2754.10428	62.83585	-26429.89109
0.23895	88327.09072	2753.10428	62.74561	-26448.05029
0.23833	88264.43494	2752.10428	62.65578	-26466.13380
0.23770	88201.86856	2751.10428	62.56637	-26484.14200
0.23709	88139.39118	2750.10428	62.47738	-26502.07529
0.23647	88077.00239	2749.10428	62.38879	-26519.93404
0.23585	88014.70178	2748.10428	62.30061	-26537.71865
0.23524	87952.48893	2747.10428	62.21284	-26555.42949
0.23463	87890.36346	2746.10428	62.12547	-26573.06693
0.23402	87828.32496	2745.10428	62.03850	-26590.63136
0.23341	87766.37303	2744.10428	61.95193	-26608.12315
0.23281	87704.50728	2743.10428	61.86575	-26625.54267
0.23221	87642.72731	2742.10428	61.77997	-26642.89029
0.23161	87581.03274	2741.10428	61.69458	-26660.16637
0.23101	87519.42317	2740.10428	61.60957	-26677.37128
0.23041	87457.89822	2739.10428	61.52495	-26694.50538
0.22982	87396.45750	2738.10428	61.44072	-26711.56904
0.22923	87335.10064	2737.10428	61.35686	-26728.56260
0.22864	87273.82725	2736.10428	61.27339	-26745.48643
0.22805	87212.63696	2735.10428	61.19029	-26762.34087
0.22746	87151.52940	2734.10428	61.10756	-26779.12629
0.22688	87090.50419	2733.10428	61.02521	-26795.84302
0.22630	87029.56096	2732.10428	60.94323	-26812.49143
0.22572	86968.69934	2731.10428	60.86162	-26829.07184
0.22514	86907.91897	2730.10428	60.78037	-26845.58461
0.22456	86847.21949	2729.10428	60.69948	-26862.03007
0.22399	86786.60053	2728.10428	60.61896	-26878.40857
0.22341	86726.06173	2727.10428	60.53879	-26894.72045
0.22284	86665.60275	2726.10428	60.45899	-26910.96603
0.22228	86605.22321	2725.10428	60.37953	-26927.14564
0.22171	86544.92278	2724.10428	60.30043	-26943.25963
0.22114	86484.70110	2723.10428	60.22168	-26959.30832
0.22058	86424.55781	2722.10428	60.14328	-26975.29204
0.22002	86364.49259	2721.10428	60.06523	-26991.21111
0.21946	86304.50507	2720.10428	59.98752	-27007.06586
0.21891	86244.59492	2719.10428	59.91015	-27022.85660
0.21835	86184.76180	2718.10428	59.83312	-27038.58366
0.21780	86125.00536	2717.10428	59.75643	-27054.24735
0.21725	86065.32529	2716.10428	59.68008	-27069.84799
0.21670	86005.72122	2715.10428	59.60406	-27085.38590
0.21615	85946.19285	2714.10428	59.52837	-27100.86138
0.21560	85886.73983	2713.10428	59.45302	-27116.27474
0.21506	85827.36184	2712.10428	59.37799	-27131.62630
0.21452	85768.05855	2711.10428	59.30329	-27146.91636
0.21398	85708.82964	2710.10428	59.22891	-27162.14523
0.21344	85649.67478	2709.10428	59.15486	-27177.31320
0.21290	85590.59365	2708.10428	59.08113	-27192.42059
0.21237	85531.58594	2707.10428	59.00771	-27207.46768
0.21183	85472.65132	2706.10428	58.93462	-27222.45478
0.21130	85413.78949	2705.10428	58.86183	-27237.38218
