Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.07994	1.10068E5	3460.87142	89.70916	-44806.98450
0.07908	1.09979E5	3459.87142	89.05913	-44846.06033
0.07824	1.09890E5	3458.87142	88.42154	-44884.52837
0.07741	1.09802E5	3457.87142	87.79609	-44922.40051
0.07659	1.09715E5	3456.87142	87.18250	-44959.68840
0.07578	1.09629E5	3455.87142	86.58048	-44996.40340
0.07499	1.09543E5	3454.87142	85.98977	-45032.55661
0.07420	1.09457E5	3453.87142	85.41010	-45068.15884
0.07343	1.09372E5	3452.87142	84.84122	-45103.22070
0.07267	1.09288E5	3451.87142	84.28287	-45137.75252
0.07192	1.09204E5	3450.87142	83.73482	-45171.76439
0.07118	1.09121E5	3449.87142	83.19683	-45205.26619
0.07046	1.09039E5	3448.87142	82.66867	-45238.26755
0.06974	1.08956E5	3447.87142	82.15011	-45270.77789
0.06903	1.08875E5	3446.87142	81.64094	-45302.80642
0.06833	1.08794E5	3445.87142	81.14095	-45334.36214
0.06765	1.08713E5	3444.87142	80.64993	-45365.45384
0.06697	1.08633E5	3443.87142	80.16768	-45396.09012
0.06630	1.08553E5	3442.87142	79.69401	-45426.27939
0.06564	1.08474E5	3441.87142	79.22872	-45456.02986
0.06499	1.08395E5	3440.87142	78.77163	-45485.34958
0.06435	1.08317E5	3439.87142	78.32256	-45514.24638
0.06372	1.08239E5	3438.87142	77.88133	-45542.72798
0.06310	1.08161E5	3437.87142	77.44778	-45570.80187
0.06248	1.08084E5	3436.87142	77.02172	-45598.47541
0.06188	1.08008E5	3435.87142	76.60302	-45625.75580
0.06128	1.07932E5	3434.87142	76.19149	-45652.65006
0.06069	1.07856E5	3433.87142	75.78700	-45679.16510
0.06011	1.07780E5	3432.87142	75.38938	-45705.30763
0.05953	1.07705E5	3431.87142	74.99849	-45731.08425
0.05897	1.07631E5	3430.87142	74.61420	-45756.50142
0.05841	1.07557E5	3429.87142	74.23635	-45781.56544
0.05786	1.07483E5	3428.87142	73.86482	-45806.28250
0.05731	1.07409E5	3427.87142	73.49947	-45830.65865
0.05678	1.07336E5	3426.87142	73.14016	-45854.69980
0.05625	1.07263E5	3425.87142	72.78679	-45878.41176
0.05572	1.07191E5	3424.87142	72.43921	-45901.80020
0.05521	1.07119E5	3423.87142	72.09731	-45924.87068
0.05470	1.07047E5	3422.87142	71.76098	-45947.62865
0.05419	1.06976E5	3421.87142	71.43010	-45970.07943
0.05370	1.06904E5	3420.87142	71.10456	-45992.22825
0.05321	1.06834E5	3419.87142	70.78425	-46014.08021
0.05272	1.06763E5	3418.87142	70.46906	-46035.64034
0.05225	1.06693E5	3417.87142	70.15888	-46056.91353
0.05177	1.06623E5	3416.87142	69.85363	-46077.90460
0.05131	1.06554E5	3415.87142	69.55319	-46098.61825
0.05085	1.06484E5	3414.87142	69.25748	-46119.05910
0.05039	1.06415E5	3413.87142	68.96639	-46139.23168
0.04995	1.06347E5	3412.87142	68.67984	-46159.14041
0.04950	1.06278E5	3411.87142	68.39774	-46178.78964
0.04907	1.06210E5	3410.87142	68.11999	-46198.18363
0.04864	1.06142E5	3409.87142	67.84652	-46217.32655
0.04821	1.06075E5	3408.87142	67.57723	-46236.22249
0.04779	1.06007E5	3407.87142	67.31205	-46254.87547
0.04737	1.05940E5	3406.87142	67.05090	-46273.28941
0.04696	1.05874E5	3405.87142	66.79369	-46291.46818
0.04655	1.05807E5	3404.87142	66.54036	-46309.41554
0.04615	1.05741E5	3403.87142	66.29082	-46327.13521
0.04576	1.05675E5	3402.87142	66.04501	-46344.63082
0.04537	1.05609E5	3401.87142	65.80285	-46361.90595
0.04498	1.05543E5	3400.87142	65.56427	-46378.96407
0.04460	1.05478E5	3399.87142	65.32921	-46395.80863
0.04422	1.05413E5	3398.87142	65.09760	-46412.44299
0.04385	1.05348E5	3397.87142	64.86937	-46428.87045
0.04348	1.05283E5	3396.87142	64.64445	-46445.09425
0.04311	1.05219E5	3395.87142	64.42280	-46461.11756
0.04275	1.05155E5	3394.87142	64.20434	-46476.94351
0.04240	1.05091E5	3393.87142	63.98902	-46492.57514
0.04205	1.05027E5	3392.87142	63.77678	-46508.01546
0.04170	1.04963E5	3391.87142	63.56755	-46523.26742
0.04136	1.04900E5	3390.87142	63.36130	-46538.33391
0.04102	1.04837E5	3389.87142	63.15795	-46553.21776
0.04068	1.04774E5	3388.87142	62.95746	-46567.92176
0.04035	1.04711E5	3387.87142	62.75978	-46582.44865
0.04002	1.04649E5	3386.87142	62.56485	-46596.80109
0.03970	1.04586E5	3385.87142	62.37263	-46610.98174
0.03938	1.04524E5	3384.87142	62.18306	-46624.99318
0.03906	1.04462E5	3383.87142	61.99610	-46638.83794
0.03874	1.04400E5	3382.87142	61.81169	-46652.51852
0.03844	1.04339E5	3381.87142	61.62981	-46666.03737
0.03813	1.04277E5	3380.87142	61.45039	-46679.39690
0.03783	1.04216E5	3379.87142	61.27340	-46692.59945
0.03753	1.04155E5	3378.87142	61.09879	-46705.64736
0.03723	1.04094E5	3377.87142	60.92653	-46718.54290
0.03694	1.04033E5	3376.87142	60.75656	-46731.28830
0.03665	1.03973E5	3375.87142	60.58885	-46743.88577
0.03636	1.03912E5	3374.87142	60.42336	-46756.33747
0.03608	1.03852E5	3373.87142	60.26005	-46768.64551
0.03580	1.03792E5	3372.87142	60.09888	-46780.81197
0.03552	1.03732E5	3371.87142	59.93982	-46792.83891
0.03525	1.03672E5	3370.87142	59.78283	-46804.72834
0.03497	1.03612E5	3369.87142	59.62787	-46816.48223
0.03471	1.03553E5	3368.87142	59.47491	-46828.10253
0.03444	1.03494E5	3367.87142	59.32391	-46839.59114
0.03418	1.03434E5	3366.87142	59.17484	-46850.94994
0.03392	1.03375E5	3365.87142	59.02767	-46862.18077
0.03366	1.03317E5	3364.87142	58.88237	-46873.28544
0.03341	1.03258E5	3363.87142	58.73890	-46884.26574
0.03316	1.03199E5	3362.87142	58.59723	-46895.12342
0.03291	1.03141E5	3361.87142	58.45733	-46905.86019
0.03266	1.03082E5	3360.87142	58.31918	-46916.47776
0.03242	1.03024E5	3359.87142	58.18274	-46926.97777
0.03218	1.02966E5	3358.87142	58.04799	-46937.36187
0.03194	1.02908E5	3357.87142	57.91489	-46947.63167
0.03170	1.02851E5	3356.87142	57.78342	-46957.78874
0.03147	1.02793E5	3355.87142	57.65356	-46967.83464
0.03124	1.02735E5	3354.87142	57.52527	-46977.77090
0.03101	1.02678E5	3353.87142	57.39853	-46987.59902
0.03078	1.02621E5	3352.87142	57.27332	-46997.32049
0.03056	1.02564E5	3351.87142	57.14960	-47006.93675
0.03033	1.02507E5	3350.87142	57.02736	-47016.44923
0.03011	1.02450E5	3349.87142	56.90658	-47025.85934
0.02990	1.02393E5	3348.87142	56.78722	-47035.16847
0.02968	1.02336E5	3347.87142	56.66926	-47044.37798
0.02947	1.02280E5	3346.87142	56.55269	-47053.48920
0.02926	1.02223E5	3345.87142	56.43748	-47062.50345
0.02905	1.02167E5	3344.87142	56.32361	-47071.42203
0.02884	1.02111E5	3343.87142	56.21105	-47080.24622
0.02864	1.02055E5	3342.87142	56.09979	-47088.97726
0.02844	1.01999E5	3341.87142	55.98981	-47097.61640
0.02823	1.01943E5	3340.87142	55.88108	-47106.16484
0.02804	1.01887E5	3339.87142	55.77359	-47114.62379
0.02784	1.01831E5	3338.87142	55.66731	-47122.99441
0.02764	1.01776E5	3337.87142	55.56223	-47131.27788
0.02745	1.01720E5	3336.87142	55.45833	-47139.47532
0.02726	1.01665E5	3335.87142	55.35559	-47147.58786
0.02707	1.01610E5	3334.87142	55.25399	-47155.61660
0.02688	1.01554E5	3333.87142	55.15351	-47163.56263
0.02670	1.01499E5	3332.87142	55.05415	-47171.42702
0.02652	1.01444E5	3331.87142	54.95587	-47179.21081
0.02633	1.01390E5	3330.87142	54.85866	-47186.91506
0.02615	1.01335E5	3329.87142	54.76252	-47194.54078
0.02598	1.01280E5	3328.87142	54.66741	-47202.08897
0.02580	1.01226E5	3327.87142	54.57333	-47209.56062
0.02562	1.01171E5	3326.87142	54.48025	-47216.95670
0.02545	1.01117E5	3325.87142	54.38817	-47224.27818
0.02528	1.01062E5	3324.87142	54.29707	-47231.52601
0.02511	1.01008E5	3323.87142	54.20694	-47238.70110
0.02494	1.00954E5	3322.87142	54.11775	-47245.80437
0.02477	1.00900E5	3321.87142	54.02950	-47252.83673
0.02461	1.00846E5	3320.87142	53.94217	-47259.79907
0.02445	1.00792E5	3319.87142	53.85574	-47266.69226
0.02428	1.00738E5	3318.87142	53.77022	-47273.51716
0.02412	1.00685E5	3317.87142	53.68557	-47280.27462
0.02396	1.00631E5	3316.87142	53.60179	-47286.96548
0.02381	1.00578E5	3315.87142	53.51886	-47293.59056
0.02365	1.00524E5	3314.87142	53.43678	-47300.15066
0.02349	1.00471E5	3313.87142	53.35553	-47306.64660
0.02334	1.00418E5	3312.87142	53.27510	-47313.07916
0.02319	1.00364E5	3311.87142	53.19547	-47319.44911
0.02304	1.00311E5	3310.87142	53.11664	-47325.75721
0.02289	1.00258E5	3309.87142	53.03859	-47332.00423
0.02274	1.00205E5	3308.87142	52.96131	-47338.19090
0.02259	1.00152E5	3307.87142	52.88479	-47344.31795
0.02245	1.00100E5	3306.87142	52.80902	-47350.38611
0.02231	1.00047E5	3305.87142	52.73399	-47356.39608
0.02216	99994.19004	3304.87142	52.65969	-47362.34856
0.02202	99941.60393	3303.87142	52.58611	-47368.24425
0.02188	99889.09070	3302.87142	52.51323	-47374.08382
0.02174	99836.64964	3301.87142	52.44106	-47379.86794
0.02161	99784.28008	3300.87142	52.36957	-47385.59727
0.02147	99731.98133	3299.87142	52.29875	-47391.27247
0.02133	99679.75272	3298.87142	52.22861	-47396.89417
0.02120	99627.59359	3297.87142	52.15912	-47402.46300
0.02107	99575.50330	3296.87142	52.09029	-47407.97960
0.02094	99523.48121	3295.87142	52.02210	-47413.44457
0.02081	99471.52667	3294.87142	51.95453	-47418.85851
0.02068	99419.63908	3293.87142	51.88759	-47424.22203
0.02055	99367.81781	3292.87142	51.82127	-47429.53572
0.02042	99316.06226	3291.87142	51.75555	-47434.80015
0.02030	99264.37183	3290.87142	51.69043	-47440.01590
0.02017	99212.74593	3289.87142	51.62590	-47445.18353
0.02005	99161.18398	3288.87142	51.56195	-47450.30360
0.01992	99109.68541	3287.87142	51.49857	-47455.37665
0.01980	99058.24965	3286.87142	51.43576	-47460.40323
0.01968	99006.87614	3285.87142	51.37351	-47465.38387
0.01956	98955.56433	3284.87142	51.31181	-47470.31910
0.01944	98904.31369	3283.87142	51.25065	-47475.20943
0.01933	98853.12367	3282.87142	51.19002	-47480.05538
0.01921	98801.99374	3281.87142	51.12992	-47484.85745
0.01909	98750.92339	3280.87142	51.07035	-47489.61614
0.01898	98699.91210	3279.87142	51.01129	-47494.33193
0.01887	98648.95937	3278.87142	50.95274	-47499.00533
0.01875	98598.06469	3277.87142	50.89468	-47503.63679
0.01864	98547.22756	3276.87142	50.83712	-47508.22680
0.01853	98496.44751	3275.87142	50.78005	-47512.77581
0.01842	98445.72404	3274.87142	50.72346	-47517.28429
0.01831	98395.05670	3273.87142	50.66735	-47521.75269
0.01820	98344.44499	3272.87142	50.61170	-47526.18145
0.01810	98293.88848	3271.87142	50.55652	-47530.57102
0.01799	98243.38669	3270.87142	50.50179	-47534.92182
0.01788	98192.93918	3269.87142	50.44751	-47539.23430
0.01778	98142.54550	3268.87142	50.39368	-47543.50886
0.01768	98092.20522	3267.87142	50.34028	-47547.74594
0.01757	98041.91790	3266.87142	50.28732	-47551.94593
0.01747	97991.68312	3265.87142	50.23478	-47556.10924
0.01737	97941.50045	3264.87142	50.18267	-47560.23629
0.01727	97891.36948	3263.87142	50.13097	-47564.32745
0.01717	97841.28979	3262.87142	50.07969	-47568.38313
0.01707	97791.26098	3261.87142	50.02881	-47572.40371
0.01697	97741.28265	3260.87142	49.97833	-47576.38956
0.01688	97691.35440	3259.87142	49.92825	-47580.34107
0.01678	97641.47585	3258.87142	49.87855	-47584.25860
0.01668	97591.64660	3257.87142	49.82925	-47588.14253
0.01659	97541.86628	3256.87142	49.78032	-47591.99320
0.01650	97492.13451	3255.87142	49.73177	-47595.81097
0.01640	97442.45092	3254.87142	49.68359	-47599.59621
0.01631	97392.81514	3253.87142	49.63578	-47603.34925
0.01622	97343.22681	3252.87142	49.58833	-47607.07044
0.01613	97293.68557	3251.87142	49.54123	-47610.76011
0.01604	97244.19108	3250.87142	49.49449	-47614.41861
0.01595	97194.74298	3249.87142	49.44810	-47618.04625
0.01586	97145.34092	3248.87142	49.40206	-47621.64337
0.01577	97095.98457	3247.87142	49.35635	-47625.21029
0.01568	97046.67360	3246.87142	49.31098	-47628.74732
0.01560	96997.40766	3245.87142	49.26594	-47632.25477
0.01551	96948.18643	3244.87142	49.22123	-47635.73296
0.01542	96899.00959	3243.87142	49.17684	-47639.18219
0.01534	96849.87682	3242.87142	49.13277	-47642.60277
0.01525	96800.78781	3241.87142	49.08902	-47645.99499
0.01517	96751.74223	3240.87142	49.04558	-47649.35914
0.01509	96702.73978	3239.87142	49.00244	-47652.69551
0.01501	96653.78017	3238.87142	48.95962	-47656.00440
0.01492	96604.86308	3237.87142	48.91709	-47659.28608
0.01484	96555.98822	3236.87142	48.87486	-47662.54084
0.01476	96507.15529	3235.87142	48.83292	-47665.76895
0.01468	96458.36401	3234.87142	48.79128	-47668.97068
0.01460	96409.61409	3233.87142	48.74992	-47672.14630
0.01452	96360.90525	3232.87142	48.70884	-47675.29608
0.01445	96312.23720	3231.87142	48.66805	-47678.42029
0.01437	96263.60967	3230.87142	48.62753	-47681.51918
0.01429	96215.02238	3229.87142	48.58728	-47684.59300
0.01422	96166.47508	3228.87142	48.54731	-47687.64202
0.01414	96117.96748	3227.87142	48.50760	-47690.66648
0.01407	96069.49932	3226.87142	48.46815	-47693.66663
0.01399	96021.07035	3225.87142	48.42897	-47696.64271
0.01392	95972.68031	3224.87142	48.39004	-47699.59496
0.01384	95924.32893	3223.87142	48.35137	-47702.52363
0.01377	95876.01598	3222.87142	48.31295	-47705.42895
0.01370	95827.74120	3221.87142	48.27478	-47708.31114
0.01363	95779.50434	3220.87142	48.23686	-47711.17045
0.01355	95731.30517	3219.87142	48.19917	-47714.00710
0.01348	95683.14344	3218.87142	48.16173	-47716.82130
0.01341	95635.01891	3217.87142	48.12453	-47719.61330
0.01334	95586.93135	3216.87142	48.08756	-47722.38329
0.01327	95538.88052	3215.87142	48.05082	-47725.13151
0.01321	95490.86621	3214.87142	48.01431	-47727.85816
0.01314	95442.88818	3213.87142	47.97803	-47730.56345
0.01307	95394.94620	3212.87142	47.94198	-47733.24760
0.01300	95347.04005	3211.87142	47.90614	-47735.91080
0.01294	95299.16953	3210.87142	47.87053	-47738.55328
0.01287	95251.33440	3209.87142	47.83513	-47741.17521
0.01280	95203.53445	3208.87142	47.79995	-47743.77682
0.01274	95155.76947	3207.87142	47.76497	-47746.35828
0.01267	95108.03926	3206.87142	47.73021	-47748.91980
0.01261	95060.34360	3205.87142	47.69566	-47751.46158
0.01254	95012.68230	3204.87142	47.66131	-47753.98379
0.01248	94965.05514	3203.87142	47.62716	-47756.48662
0.01242	94917.46192	3202.87142	47.59321	-47758.97028
0.01235	94869.90246	3201.87142	47.55947	-47761.43492
0.01229	94822.37654	3200.87142	47.52591	-47763.88075
0.01223	94774.88399	3199.87142	47.49256	-47766.30793
0.01217	94727.42460	3198.87142	47.45939	-47768.71665
0.01211	94679.99818	3197.87142	47.42641	-47771.10708
0.01205	94632.60456	3196.87142	47.39362	-47773.47940
0.01199	94585.24354	3195.87142	47.36102	-47775.83376
0.01193	94537.91494	3194.87142	47.32860	-47778.17036
0.01187	94490.61858	3193.87142	47.29636	-47780.48934
0.01181	94443.35427	3192.87142	47.26430	-47782.79088
0.01175	94396.12185	3191.87142	47.23242	-47785.07515
0.01169	94348.92113	3190.87142	47.20072	-47787.34229
0.01164	94301.75195	3189.87142	47.16919	-47789.59248
0.01158	94254.61412	3188.87142	47.13783	-47791.82587
0.01152	94207.50748	3187.87142	47.10664	-47794.04262
0.01147	94160.43186	3186.87142	47.07562	-47796.24289
0.01141	94113.38709	3185.87142	47.04477	-47798.42681
0.01135	94066.37302	3184.87142	47.01408	-47800.59456
0.01130	94019.38946	3183.87142	46.98355	-47802.74627
0.01124	93972.43628	3182.87142	46.95319	-47804.88210
0.01119	93925.51329	3181.87142	46.92298	-47807.00218
0.01114	93878.62035	3180.87142	46.89294	-47809.10667
0.01108	93831.75731	3179.87142	46.86305	-47811.19571
0.01103	93784.92400	3178.87142	46.83331	-47813.26944
0.01098	93738.12027	3177.87142	46.80373	-47815.32800
0.01092	93691.34597	3176.87142	46.77430	-47817.37153
0.01087	93644.60095	3175.87142	46.74502	-47819.40017
0.01082	93597.88506	3174.87142	46.71589	-47821.41404
0.01077	93551.19816	3173.87142	46.68690	-47823.41329
0.01072	93504.54009	3172.87142	46.65806	-47825.39805
0.01066	93457.91073	3171.87142	46.62937	-47827.36844
0.01061	93411.30991	3170.87142	46.60081	-47829.32460
0.01056	93364.73751	3169.87142	46.57240	-47831.26666
0.01051	93318.19338	3168.87142	46.54413	-47833.19474
0.01046	93271.67739	3167.87142	46.51599	-47835.10896
0.01041	93225.18939	3166.87142	46.48800	-47837.00946
0.01037	93178.72926	3165.87142	46.46013	-47838.89636
0.01032	93132.29685	3164.87142	46.43241	-47840.76977
0.01027	93085.89204	3163.87142	46.40481	-47842.62981
0.01022	93039.51470	3162.87142	46.37734	-47844.47661
0.01017	92993.16469	3161.87142	46.35001	-47846.31029
0.01013	92946.84188	3160.87142	46.32280	-47848.13095
0.01008	92900.54616	3159.87142	46.29573	-47849.93871
0.01003	92854.27738	3158.87142	46.26877	-47851.73370
0.00999	92808.03544	3157.87142	46.24195	-47853.51601
