Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.66397	1.29751E5	3299.52736	234.76343	-14437.04663
0.65974	1.29518E5	3298.52736	232.99784	-14615.89565
0.65554	1.29287E5	3297.52736	231.25282	-14793.06423
0.65137	1.29057E5	3296.52736	229.52809	-14968.57216
0.64725	1.28829E5	3295.52736	227.82337	-15142.43892
0.64316	1.28603E5	3294.52736	226.13837	-15314.68372
0.63910	1.28379E5	3293.52736	224.47281	-15485.32551
0.63509	1.28156E5	3292.52736	222.82642	-15654.38296
0.63110	1.27935E5	3291.52736	221.19894	-15821.87449
0.62715	1.27715E5	3290.52736	219.59009	-15987.81825
0.62324	1.27497E5	3289.52736	217.99963	-16152.23214
0.61936	1.27281E5	3288.52736	216.42730	-16315.13382
0.61551	1.27066E5	3287.52736	214.87284	-16476.54070
0.61170	1.26852E5	3286.52736	213.33600	-16636.46993
0.60792	1.26641E5	3285.52736	211.81656	-16794.93846
0.60417	1.26430E5	3284.52736	210.31426	-16951.96297
0.60045	1.26221E5	3283.52736	208.82887	-17107.55993
0.59677	1.26014E5	3282.52736	207.36016	-17261.74558
0.59311	1.25808E5	3281.52736	205.90791	-17414.53594
0.58949	1.25604E5	3280.52736	204.47188	-17565.94680
0.58590	1.25401E5	3279.52736	203.05187	-17715.99375
0.58234	1.25199E5	3278.52736	201.64764	-17864.69215
0.57881	1.24999E5	3277.52736	200.25900	-18012.05717
0.57530	1.24800E5	3276.52736	198.88572	-18158.10377
0.57183	1.24602E5	3275.52736	197.52760	-18302.84670
0.56839	1.24406E5	3274.52736	196.18445	-18446.30050
0.56497	1.24211E5	3273.52736	194.85605	-18588.47956
0.56159	1.24018E5	3272.52736	193.54222	-18729.39802
0.55823	1.23825E5	3271.52736	192.24275	-18869.06988
0.55490	1.23634E5	3270.52736	190.95746	-19007.50891
0.55160	1.23445E5	3269.52736	189.68615	-19144.72873
0.54832	1.23256E5	3268.52736	188.42865	-19280.74277
0.54507	1.23069E5	3267.52736	187.18477	-19415.56426
0.54185	1.22883E5	3266.52736	185.95434	-19549.20629
0.53866	1.22698E5	3265.52736	184.73717	-19681.68176
0.53549	1.22515E5	3264.52736	183.53309	-19813.00339
0.53234	1.22333E5	3263.52736	182.34193	-19943.18376
0.52923	1.22151E5	3262.52736	181.16352	-20072.23525
0.52613	1.21971E5	3261.52736	179.99770	-20200.17010
0.52307	1.21793E5	3260.52736	178.84430	-20327.00040
0.52002	1.21615E5	3259.52736	177.70316	-20452.73805
0.51700	1.21438E5	3258.52736	176.57413	-20577.39483
0.51401	1.21263E5	3257.52736	175.45704	-20700.98235
0.51104	1.21089E5	3256.52736	174.35174	-20823.51207
0.50809	1.20915E5	3255.52736	173.25809	-20944.99531
0.50517	1.20743E5	3254.52736	172.17593	-21065.44322
0.50227	1.20572E5	3253.52736	171.10511	-21184.86685
0.49940	1.20402E5	3252.52736	170.04549	-21303.27706
0.49654	1.20233E5	3251.52736	168.99693	-21420.68461
0.49371	1.20065E5	3250.52736	167.95929	-21537.10010
0.49090	1.19898E5	3249.52736	166.93243	-21652.53401
0.48812	1.19732E5	3248.52736	165.91622	-21766.99667
0.48535	1.19567E5	3247.52736	164.91051	-21880.49829
0.48261	1.19403E5	3246.52736	163.91517	-21993.04895
0.47989	1.19240E5	3245.52736	162.93009	-22104.65861
0.47719	1.19078E5	3244.52736	161.95512	-22215.33708
0.47451	1.18917E5	3243.52736	160.99014	-22325.09408
0.47185	1.18757E5	3242.52736	160.03503	-22433.93918
0.46921	1.18598E5	3241.52736	159.08966	-22541.88184
0.46659	1.18440E5	3240.52736	158.15392	-22648.93141
0.46399	1.18283E5	3239.52736	157.22768	-22755.09712
0.46142	1.18127E5	3238.52736	156.31082	-22860.38807
0.45886	1.17971E5	3237.52736	155.40324	-22964.81327
0.45632	1.17817E5	3236.52736	154.50481	-23068.38160
0.45380	1.17663E5	3235.52736	153.61542	-23171.10185
0.45130	1.17510E5	3234.52736	152.73497	-23272.98267
0.44882	1.17358E5	3233.52736	151.86334	-23374.03264
0.44636	1.17207E5	3232.52736	151.00042	-23474.26021
0.44392	1.17057E5	3231.52736	150.14612	-23573.67373
0.44150	1.16908E5	3230.52736	149.30032	-23672.28147
0.43909	1.16760E5	3229.52736	148.46292	-23770.09156
0.43670	1.16612E5	3228.52736	147.63382	-23867.11207
0.43433	1.16465E5	3227.52736	146.81292	-23963.35094
0.43198	1.16319E5	3226.52736	146.00012	-24058.81604
0.42964	1.16174E5	3225.52736	145.19532	-24153.51512
0.42733	1.16030E5	3224.52736	144.39843	-24247.45586
0.42503	1.15886E5	3223.52736	143.60935	-24340.64584
0.42274	1.15743E5	3222.52736	142.82799	-24433.09254
0.42048	1.15601E5	3221.52736	142.05426	-24524.80335
0.41823	1.15460E5	3220.52736	141.28806	-24615.78559
0.41600	1.15319E5	3219.52736	140.52931	-24706.04647
0.41378	1.15179E5	3218.52736	139.77792	-24795.59313
0.41158	1.15040E5	3217.52736	139.03380	-24884.43262
0.40940	1.14902E5	3216.52736	138.29686	-24972.57190
0.40723	1.14765E5	3215.52736	137.56703	-25060.01787
0.40508	1.14628E5	3214.52736	136.84421	-25146.77730
0.40294	1.14492E5	3213.52736	136.12833	-25232.85694
0.40082	1.14356E5	3212.52736	135.41930	-25318.26343
0.39872	1.14221E5	3211.52736	134.71704	-25403.00332
0.39663	1.14087E5	3210.52736	134.02148	-25487.08310
0.39455	1.13954E5	3209.52736	133.33254	-25570.50919
0.39249	1.13821E5	3208.52736	132.65013	-25653.28793
0.39045	1.13689E5	3207.52736	131.97419	-25735.42557
0.38842	1.13558E5	3206.52736	131.30464	-25816.92830
0.38640	1.13428E5	3205.52736	130.64140	-25897.80225
0.38440	1.13298E5	3204.52736	129.98440	-25978.05346
0.38241	1.13168E5	3203.52736	129.33358	-26057.68790
0.38044	1.13040E5	3202.52736	128.68886	-26136.71149
0.37848	1.12911E5	3201.52736	128.05016	-26215.13007
0.37653	1.12784E5	3200.52736	127.41743	-26292.94941
0.37460	1.12657E5	3199.52736	126.79059	-26370.17521
0.37269	1.12531E5	3198.52736	126.16958	-26446.81312
0.37078	1.12406E5	3197.52736	125.55432	-26522.86872
0.36889	1.12281E5	3196.52736	124.94477	-26598.34751
0.36701	1.12156E5	3195.52736	124.34084	-26673.25495
0.36515	1.12033E5	3194.52736	123.74247	-26747.59643
0.36330	1.11909E5	3193.52736	123.14962	-26821.37727
0.36146	1.11787E5	3192.52736	122.56220	-26894.60274
0.35963	1.11665E5	3191.52736	121.98016	-26967.27806
0.35782	1.11543E5	3190.52736	121.40345	-27039.40836
0.35602	1.11423E5	3189.52736	120.83200	-27110.99874
0.35423	1.11302E5	3188.52736	120.26574	-27182.05424
0.35246	1.11183E5	3187.52736	119.70464	-27252.57983
0.35070	1.11063E5	3186.52736	119.14862	-27322.58043
0.34894	1.10945E5	3185.52736	118.59763	-27392.06092
0.34721	1.10827E5	3184.52736	118.05161	-27461.02610
0.34548	1.10709E5	3183.52736	117.51052	-27529.48073
0.34376	1.10592E5	3182.52736	116.97429	-27597.42952
0.34206	1.10476E5	3181.52736	116.44287	-27664.87712
0.34037	1.10360E5	3180.52736	115.91622	-27731.82814
0.33869	1.10245E5	3179.52736	115.39427	-27798.28713
0.33702	1.10130E5	3178.52736	114.87697	-27864.25859
0.33536	1.10015E5	3177.52736	114.36428	-27929.74698
0.33371	1.09901E5	3176.52736	113.85614	-27994.75669
0.33208	1.09788E5	3175.52736	113.35251	-28059.29208
0.33045	1.09675E5	3174.52736	112.85334	-28123.35746
0.32884	1.09563E5	3173.52736	112.35857	-28186.95709
0.32724	1.09451E5	3172.52736	111.86816	-28250.09519
0.32565	1.09340E5	3171.52736	111.38207	-28312.77592
0.32407	1.09229E5	3170.52736	110.90024	-28375.00341
0.32249	1.09118E5	3169.52736	110.42263	-28436.78173
0.32093	1.09008E5	3168.52736	109.94920	-28498.11492
0.31938	1.08899E5	3167.52736	109.47989	-28559.00697
0.31785	1.08790E5	3166.52736	109.01468	-28619.46183
0.31632	1.08681E5	3165.52736	108.55350	-28679.48341
0.31480	1.08573E5	3164.52736	108.09633	-28739.07556
0.31329	1.08466E5	3163.52736	107.64311	-28798.24211
0.31179	1.08358E5	3162.52736	107.19380	-28856.98685
0.31030	1.08252E5	3161.52736	106.74837	-28915.31350
0.30882	1.08145E5	3160.52736	106.30677	-28973.22578
0.30735	1.08039E5	3159.52736	105.86897	-29030.72735
0.30589	1.07934E5	3158.52736	105.43491	-29087.82182
0.30444	1.07829E5	3157.52736	105.00457	-29144.51279
0.30300	1.07724E5	3156.52736	104.57790	-29200.80380
0.30156	1.07620E5	3155.52736	104.15486	-29256.69835
0.30014	1.07517E5	3154.52736	103.73542	-29312.19993
0.29873	1.07413E5	3153.52736	103.31955	-29367.31196
0.29732	1.07310E5	3152.52736	102.90719	-29422.03786
0.29593	1.07208E5	3151.52736	102.49832	-29476.38097
0.29454	1.07106E5	3150.52736	102.09289	-29530.34463
0.29316	1.07004E5	3149.52736	101.69088	-29583.93214
0.29179	1.06903E5	3148.52736	101.29225	-29637.14675
0.29043	1.06802E5	3147.52736	100.89696	-29689.99169
0.28908	1.06701E5	3146.52736	100.50498	-29742.47015
0.28774	1.06601E5	3145.52736	100.11628	-29794.58529
0.28640	1.06502E5	3144.52736	99.73081	-29846.34024
0.28508	1.06402E5	3143.52736	99.34855	-29897.73809
0.28376	1.06303E5	3142.52736	98.96947	-29948.78191
0.28245	1.06205E5	3141.52736	98.59353	-29999.47472
0.28115	1.06106E5	3140.52736	98.22070	-30049.81953
0.27986	1.06009E5	3139.52736	97.85095	-30099.81930
0.27857	1.05911E5	3138.52736	97.48424	-30149.47697
0.27730	1.05814E5	3137.52736	97.12056	-30198.79546
0.27603	1.05717E5	3136.52736	96.75985	-30247.77763
0.27477	1.05621E5	3135.52736	96.40211	-30296.42635
0.27352	1.05525E5	3134.52736	96.04729	-30344.74442
0.27227	1.05429E5	3133.52736	95.69536	-30392.73464
0.27103	1.05334E5	3132.52736	95.34630	-30440.39978
0.26981	1.05239E5	3131.52736	95.00008	-30487.74257
0.26858	1.05144E5	3130.52736	94.65667	-30534.76572
0.26737	1.05050E5	3129.52736	94.31604	-30581.47191
0.26616	1.04956E5	3128.52736	93.97817	-30627.86379
0.26496	1.04862E5	3127.52736	93.64302	-30673.94399
0.26377	1.04769E5	3126.52736	93.31057	-30719.71511
0.26259	1.04676E5	3125.52736	92.98080	-30765.17973
0.26141	1.04583E5	3124.52736	92.65367	-30810.34039
0.26024	1.04491E5	3123.52736	92.32916	-30855.19963
0.25908	1.04399E5	3122.52736	92.00724	-30899.75992
0.25792	1.04307E5	3121.52736	91.68789	-30944.02376
0.25677	1.04216E5	3120.52736	91.37108	-30987.99359
0.25563	1.04125E5	3119.52736	91.05680	-31031.67183
0.25449	1.04034E5	3118.52736	90.74500	-31075.06088
0.25337	1.03944E5	3117.52736	90.43567	-31118.16313
0.25225	1.03853E5	3116.52736	90.12879	-31160.98092
0.25113	1.03764E5	3115.52736	89.82433	-31203.51658
0.25002	1.03674E5	3114.52736	89.52227	-31245.77243
0.24892	1.03585E5	3113.52736	89.22258	-31287.75075
0.24783	1.03496E5	3112.52736	88.92524	-31329.45380
0.24674	1.03407E5	3111.52736	88.63022	-31370.88381
0.24566	1.03319E5	3110.52736	88.33752	-31412.04302
0.24458	1.03231E5	3109.52736	88.04709	-31452.93361
0.24351	1.03143E5	3108.52736	87.75893	-31493.55777
0.24245	1.03056E5	3107.52736	87.47301	-31533.91764
0.24140	1.02968E5	3106.52736	87.18930	-31574.01536
0.24035	1.02882E5	3105.52736	86.90779	-31613.85305
0.23930	1.02795E5	3104.52736	86.62846	-31653.43278
0.23827	1.02709E5	3103.52736	86.35128	-31692.75665
0.23723	1.02622E5	3102.52736	86.07623	-31731.82669
0.23621	1.02537E5	3101.52736	85.80330	-31770.64495
0.23519	1.02451E5	3100.52736	85.53246	-31809.21343
0.23418	1.02366E5	3099.52736	85.26369	-31847.53413
0.23317	1.02281E5	3098.52736	84.99698	-31885.60902
0.23217	1.02196E5	3097.52736	84.73230	-31923.44007
0.23117	1.02112E5	3096.52736	84.46964	-31961.02920
0.23018	1.02027E5	3095.52736	84.20897	-31998.37833
0.22920	1.01944E5	3094.52736	83.95028	-32035.48937
0.22822	1.01860E5	3093.52736	83.69355	-32072.36420
0.22725	1.01776E5	3092.52736	83.43876	-32109.00468
0.22628	1.01693E5	3091.52736	83.18589	-32145.41266
0.22532	1.01610E5	3090.52736	82.93493	-32181.58997
0.22437	1.01528E5	3089.52736	82.68585	-32217.53842
0.22342	1.01445E5	3088.52736	82.43864	-32253.25980
0.22247	1.01363E5	3087.52736	82.19328	-32288.75591
0.22153	1.01281E5	3086.52736	81.94975	-32324.02848
0.22060	1.01199E5	3085.52736	81.70804	-32359.07928
0.21967	1.01118E5	3084.52736	81.46814	-32393.91003
0.21874	1.01037E5	3083.52736	81.23001	-32428.52244
0.21783	1.00956E5	3082.52736	80.99365	-32462.91822
0.21691	1.00875E5	3081.52736	80.75904	-32497.09903
0.21601	1.00794E5	3080.52736	80.52617	-32531.06655
0.21510	1.00714E5	3079.52736	80.29501	-32564.82242
0.21421	1.00634E5	3078.52736	80.06556	-32598.36828
0.21331	1.00554E5	3077.52736	79.83780	-32631.70576
0.21243	1.00475E5	3076.52736	79.61170	-32664.83644
0.21154	1.00395E5	3075.52736	79.38726	-32697.76193
0.21067	1.00316E5	3074.52736	79.16447	-32730.48380
0.20979	1.00237E5	3073.52736	78.94330	-32763.00361
0.20893	1.00158E5	3072.52736	78.72374	-32795.32290
0.20806	1.00080E5	3071.52736	78.50577	-32827.44321
0.20721	1.00002E5	3070.52736	78.28939	-32859.36606
0.20635	99923.43226	3069.52736	78.07458	-32891.09294
0.20550	99845.57094	3068.52736	77.86132	-32922.62536
0.20466	99767.92134	3067.52736	77.64960	-32953.96478
0.20382	99690.48193	3066.52736	77.43941	-32985.11267
0.20299	99613.25120	3065.52736	77.23073	-33016.07048
0.20216	99536.22766	3064.52736	77.02355	-33046.83965
0.20133	99459.40981	3063.52736	76.81785	-33077.42160
0.20051	99382.79619	3062.52736	76.61362	-33107.81774
0.19970	99306.38533	3061.52736	76.41086	-33138.02947
0.19888	99230.17580	3060.52736	76.20953	-33168.05818
0.19808	99154.16615	3059.52736	76.00964	-33197.90524
0.19727	99078.35498	3058.52736	75.81118	-33227.57201
0.19648	99002.74086	3057.52736	75.61411	-33257.05984
0.19568	98927.32241	3056.52736	75.41845	-33286.37006
0.19489	98852.09825	3055.52736	75.22416	-33315.50400
0.19411	98777.06700	3054.52736	75.03125	-33344.46298
0.19333	98702.22731	3053.52736	74.83969	-33373.24830
0.19255	98627.57782	3052.52736	74.64948	-33401.86123
0.19178	98553.11721	3051.52736	74.46061	-33430.30307
0.19101	98478.84416	3050.52736	74.27306	-33458.57508
0.19024	98404.75734	3049.52736	74.08681	-33486.67852
0.18948	98330.85547	3048.52736	73.90187	-33514.61462
0.18873	98257.13725	3047.52736	73.71822	-33542.38463
0.18798	98183.60141	3046.52736	73.53584	-33569.98976
0.18723	98110.24668	3045.52736	73.35473	-33597.43123
0.18648	98037.07181	3044.52736	73.17487	-33624.71024
0.18574	97964.07555	3043.52736	72.99626	-33651.82798
0.18501	97891.25667	3042.52736	72.81888	-33678.78563
0.18427	97818.61394	3041.52736	72.64272	-33705.58436
0.18355	97746.14617	3040.52736	72.46778	-33732.22532
0.18282	97673.85214	3039.52736	72.29403	-33758.70968
0.18210	97601.73066	3038.52736	72.12148	-33785.03856
0.18138	97529.78055	3037.52736	71.95010	-33811.21310
0.18067	97458.00065	3036.52736	71.77990	-33837.23442
0.17996	97386.38979	3035.52736	71.61086	-33863.10363
0.17926	97314.94682	3034.52736	71.44297	-33888.82182
0.17856	97243.67061	3033.52736	71.27622	-33914.39009
0.17786	97172.56001	3032.52736	71.11060	-33939.80953
0.17716	97101.61391	3031.52736	70.94610	-33965.08119
0.17647	97030.83120	3030.52736	70.78271	-33990.20615
0.17578	96960.21078	3029.52736	70.62042	-34015.18546
0.17510	96889.75155	3028.52736	70.45923	-34040.02017
0.17442	96819.45242	3027.52736	70.29912	-34064.71130
0.17374	96749.31234	3026.52736	70.14009	-34089.25989
0.17307	96679.33022	3025.52736	69.98212	-34113.66695
0.17240	96609.50501	3024.52736	69.82520	-34137.93350
0.17174	96539.83568	3023.52736	69.66934	-34162.06054
0.17107	96470.32117	3022.52736	69.51451	-34186.04905
0.17041	96400.96045	3021.52736	69.36071	-34209.90002
0.16976	96331.75252	3020.52736	69.20794	-34233.61443
0.16911	96262.69634	3019.52736	69.05617	-34257.19324
0.16846	96193.79093	3018.52736	68.90541	-34280.63742
0.16781	96125.03528	3017.52736	68.75565	-34303.94791
0.16717	96056.42841	3016.52736	68.60687	-34327.12566
0.16653	95987.96934	3015.52736	68.45907	-34350.17159
0.16589	95919.65709	3014.52736	68.31225	-34373.08665
0.16526	95851.49071	3013.52736	68.16638	-34395.87175
0.16463	95783.46924	3012.52736	68.02147	-34418.52779
0.16401	95715.59173	3011.52736	67.87751	-34441.05569
0.16338	95647.85724	3010.52736	67.73449	-34463.45634
0.16276	95580.26485	3009.52736	67.59240	-34485.73063
0.16215	95512.81362	3008.52736	67.45123	-34507.87944
0.16153	95445.50264	3007.52736	67.31098	-34529.90365
0.16092	95378.33101	3006.52736	67.17163	-34551.80411
0.16031	95311.29782	3005.52736	67.03319	-34573.58170
0.15971	95244.40218	3004.52736	66.89564	-34595.23726
0.15911	95177.64320	3003.52736	66.75898	-34616.77164
0.15851	95111.02000	3002.52736	66.62320	-34638.18568
0.15792	95044.53172	3001.52736	66.48828	-34659.48021
0.15732	94978.17748	3000.52736	66.35424	-34680.65605
0.15673	94911.95643	2999.52736	66.22105	-34701.71402
0.15615	94845.86772	2998.52736	66.08871	-34722.65494
0.15556	94779.91050	2997.52736	65.95722	-34743.47961
0.15498	94714.08394	2996.52736	65.82656	-34764.18882
0.15441	94648.38721	2995.52736	65.69673	-34784.78336
0.15383	94582.81948	2994.52736	65.56773	-34805.26403
0.15326	94517.37994	2993.52736	65.43954	-34825.63160
0.15269	94452.06777	2992.52736	65.31217	-34845.88684
0.15212	94386.88217	2991.52736	65.18560	-34866.03052
0.15156	94321.82235	2990.52736	65.05982	-34886.06340
0.15100	94256.88752	2989.52736	64.93484	-34905.98623
0.15044	94192.07688	2988.52736	64.81064	-34925.79976
0.14988	94127.38967	2987.52736	64.68721	-34945.50472
0.14933	94062.82510	2986.52736	64.56457	-34965.10186
0.14878	93998.38242	2985.52736	64.44268	-34984.59191
0.14824	93934.06086	2984.52736	64.32156	-35003.97558
0.14769	93869.85967	2983.52736	64.20119	-35023.25360
0.14715	93805.77811	2982.52736	64.08157	-35042.42668
0.14661	93741.81542	2981.52736	63.96269	-35061.49552
0.14607	93677.97088	2980.52736	63.84454	-35080.46082
0.14554	93614.24375	2979.52736	63.72713	-35099.32328
0.14501	93550.63332	2978.52736	63.61044	-35118.08359
0.14448	93487.13885	2977.52736	63.49446	-35136.74243
0.14395	93423.75965	2976.52736	63.37921	-35155.30049
0.14343	93360.49499	2975.52736	63.26465	-35173.75842
0.14291	93297.34419	2974.52736	63.15081	-35192.11690
0.14239	93234.30654	2973.52736	63.03765	-35210.37660
0.14187	93171.38135	2972.52736	62.92519	-35228.53817
0.14136	93108.56793	2971.52736	62.81341	-35246.60225
0.14085	93045.86562	2970.52736	62.70231	-35264.56951
0.14034	92983.27373	2969.52736	62.59189	-35282.44057
0.13983	92920.79159	2968.52736	62.48214	-35300.21608
0.13933	92858.41854	2967.52736	62.37305	-35317.89667
0.13882	92796.15392	2966.52736	62.26462	-35335.48296
0.13832	92733.99707	2965.52736	62.15684	-35352.97557
0.13783	92671.94736	2964.52736	62.04972	-35370.37513
0.13733	92610.00412	2963.52736	61.94323	-35387.68224
0.13684	92548.16673	2962.52736	61.83739	-35404.89751
0.13635	92486.43455	2961.52736	61.73218	-35422.02154
0.13586	92424.80696	2960.52736	61.62760	-35439.05493
0.13538	92363.28332	2959.52736	61.52364	-35455.99828
0.13489	92301.86301	2958.52736	61.42030	-35472.85216
0.13441	92240.54543	2957.52736	61.31758	-35489.61718
0.13394	92179.32997	2956.52736	61.21547	-35506.29389
0.13346	92118.21601	2955.52736	61.11396	-35522.88289
0.13298	92057.20296	2954.52736	61.01305	-35539.38473
0.13251	91996.29022	2953.52736	60.91274	-35555.79999
0.13204	91935.47720	2952.52736	60.81302	-35572.12922
0.13158	91874.76331	2951.52736	60.71389	-35588.37299
0.13111	91814.14797	2950.52736	60.61534	-35604.53184
0.13065	91753.63061	2949.52736	60.51736	-35620.60632
0.13019	91693.21064	2948.52736	60.41997	-35636.59699
0.12973	91632.88751	2947.52736	60.32314	-35652.50437
0.12927	91572.66063	2946.52736	60.22687	-35668.32901
0.12882	91512.52946	2945.52736	60.13117	-35684.07143
0.12836	91452.49344	2944.52736	60.03602	-35699.73217
0.12791	91392.55201	2943.52736	59.94143	-35715.31175
0.12746	91332.70463	2942.52736	59.84738	-35730.81068
0.12702	91272.95075	2941.52736	59.75388	-35746.22949
0.12657	91213.28983	2940.52736	59.66092	-35761.56869
0.12613	91153.72134	2939.52736	59.56849	-35776.82877
0.12569	91094.24475	2938.52736	59.47660	-35792.01026
0.12525	91034.85952	2937.52736	59.38523	-35807.11364
0.12482	90975.56513	2936.52736	59.29439	-35822.13941
0.12438	90916.36106	2935.52736	59.20407	-35837.08808
0.12395	90857.24680	2934.52736	59.11426	-35851.96012
0.12352	90798.22184	2933.52736	59.02497	-35866.75602
0.12309	90739.28566	2932.52736	58.93618	-35881.47626
0.12266	90680.43776	2931.52736	58.84790	-35896.12133
0.12224	90621.67764	2930.52736	58.76012	-35910.69169
0.12182	90563.00480	2929.52736	58.67284	-35925.18781
0.12140	90504.41874	2928.52736	58.58605	-35939.61017
0.12098	90445.91899	2927.52736	58.49975	-35953.95923
0.12056	90387.50505	2926.52736	58.41394	-35968.23545
0.12014	90329.17644	2925.52736	58.32861	-35982.43928
0.11973	90270.93267	2924.52736	58.24376	-35996.57118
0.11932	90212.77328	2923.52736	58.15939	-36010.63160
0.11891	90154.69779	2922.52736	58.07549	-36024.62099
0.11850	90096.70574	2921.52736	57.99206	-36038.53978
0.11810	90038.79665	2920.52736	57.90909	-36052.38843
0.11769	89980.97007	2919.52736	57.82658	-36066.16736
0.11729	89923.22553	2918.52736	57.74454	-36079.87701
0.11689	89865.56258	2917.52736	57.66295	-36093.51781
0.11649	89807.98077	2916.52736	57.58181	-36107.09019
0.11609	89750.47966	2915.52736	57.50112	-36120.59457
0.11570	89693.05878	2914.52736	57.42087	-36134.03138
0.11531	89635.71771	2913.52736	57.34107	-36147.40102
0.11491	89578.45601	2912.52736	57.26171	-36160.70393
0.11452	89521.27323	2911.52736	57.18278	-36173.94050
0.11414	89464.16895	2910.52736	57.10428	-36187.11114
0.11375	89407.14273	2909.52736	57.02622	-36200.21627
0.11336	89350.19415	2908.52736	56.94858	-36213.25629
0.11298	89293.32278	2907.52736	56.87136	-36226.23159
0.11260	89236.52821	2906.52736	56.79457	-36239.14257
0.11222	89179.81002	2905.52736	56.71819	-36251.98963
0.11184	89123.16779	2904.52736	56.64223	-36264.77316
0.11146	89066.60111	2903.52736	56.56668	-36277.49355
0.11109	89010.10958	2902.52736	56.49153	-36290.15117
0.11072	88953.69278	2901.52736	56.41680	-36302.74643
0.11034	88897.35032	2900.52736	56.34246	-36315.27968
0.10997	88841.08179	2899.52736	56.26853	-36327.75132
0.10960	88784.88681	2898.52736	56.19499	-36340.16171
0.10924	88728.76496	2897.52736	56.12185	-36352.51124
0.10887	88672.71587	2896.52736	56.04909	-36364.80026
0.10851	88616.73914	2895.52736	55.97673	-36377.02914
0.10815	88560.83439	2894.52736	55.90475	-36389.19826
0.10779	88505.00123	2893.52736	55.83316	-36401.30796
0.10743	88449.23929	2892.52736	55.76194	-36413.35861
