Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.87071	1.18551E5	2926.94428	152.97848	-4431.18413
0.86777	1.18399E5	2925.94428	152.43568	-4530.65150
0.86485	1.18247E5	2924.94428	151.89620	-4629.61575
0.86194	1.18095E5	2923.94428	151.36002	-4728.08002
0.85904	1.17945E5	2922.94428	150.82712	-4826.04744
0.85615	1.17794E5	2921.94428	150.29747	-4923.52111
0.85327	1.17645E5	2920.94428	149.77106	-5020.50410
0.85041	1.17495E5	2919.94428	149.24785	-5116.99946
0.84756	1.17347E5	2918.94428	148.72782	-5213.01023
0.84473	1.17198E5	2917.94428	148.21095	-5308.53941
0.84190	1.17051E5	2916.94428	147.69722	-5403.58999
0.83909	1.16903E5	2915.94428	147.18660	-5498.16494
0.83629	1.16757E5	2914.94428	146.67907	-5592.26719
0.83351	1.16611E5	2913.94428	146.17460	-5685.89967
0.83073	1.16465E5	2912.94428	145.67319	-5779.06528
0.82797	1.16320E5	2911.94428	145.17479	-5871.76689
0.82522	1.16175E5	2910.94428	144.67940	-5964.00735
0.82248	1.16031E5	2909.94428	144.18698	-6055.78951
0.81975	1.15887E5	2908.94428	143.69753	-6147.11619
0.81704	1.15744E5	2907.94428	143.21101	-6237.99016
0.81434	1.15601E5	2906.94428	142.72740	-6328.41422
0.81165	1.15459E5	2905.94428	142.24669	-6418.39110
0.80897	1.15317E5	2904.94428	141.76885	-6507.92356
0.80630	1.15176E5	2903.94428	141.29386	-6597.01429
0.80364	1.15035E5	2902.94428	140.82170	-6685.66600
0.80100	1.14895E5	2901.94428	140.35236	-6773.88135
0.79836	1.14755E5	2900.94428	139.88580	-6861.66301
0.79574	1.14615E5	2899.94428	139.42202	-6949.01360
0.79313	1.14477E5	2898.94428	138.96098	-7035.93576
0.79053	1.14338E5	2897.94428	138.50268	-7122.43207
0.78794	1.14200E5	2896.94428	138.04709	-7208.50511
0.78537	1.14062E5	2895.94428	137.59419	-7294.15745
0.78280	1.13925E5	2894.94428	137.14396	-7379.39162
0.78025	1.13789E5	2893.94428	136.69639	-7464.21016
0.77770	1.13652E5	2892.94428	136.25146	-7548.61556
0.77517	1.13516E5	2891.94428	135.80914	-7632.61032
0.77265	1.13381E5	2890.94428	135.36941	-7716.19690
0.77013	1.13246E5	2889.94428	134.93227	-7799.37776
0.76763	1.13112E5	2888.94428	134.49769	-7882.15534
0.76514	1.12978E5	2887.94428	134.06565	-7964.53204
0.76266	1.12844E5	2886.94428	133.63613	-8046.51028
0.76019	1.12711E5	2885.94428	133.20912	-8128.09243
0.75773	1.12578E5	2884.94428	132.78460	-8209.28087
0.75528	1.12446E5	2883.94428	132.36256	-8290.07793
0.75284	1.12314E5	2882.94428	131.94297	-8370.48597
0.75042	1.12182E5	2881.94428	131.52581	-8450.50728
0.74800	1.12051E5	2880.94428	131.11107	-8530.14417
0.74559	1.11920E5	2879.94428	130.69874	-8609.39893
0.74319	1.11790E5	2878.94428	130.28880	-8688.27382
0.74080	1.11660E5	2877.94428	129.88122	-8766.77110
0.73843	1.11531E5	2876.94428	129.47600	-8844.89299
0.73606	1.11402E5	2875.94428	129.07311	-8922.64173
0.73370	1.11273E5	2874.94428	128.67254	-9000.01952
0.73135	1.11145E5	2873.94428	128.27428	-9077.02854
0.72901	1.11017E5	2872.94428	127.87831	-9153.67097
0.72668	1.10889E5	2871.94428	127.48460	-9229.94897
0.72436	1.10762E5	2870.94428	127.09316	-9305.86468
0.72206	1.10636E5	2869.94428	126.70395	-9381.42023
0.71975	1.10509E5	2868.94428	126.31697	-9456.61774
0.71746	1.10383E5	2867.94428	125.93220	-9531.45930
0.71518	1.10258E5	2866.94428	125.54963	-9605.94700
0.71291	1.10133E5	2865.94428	125.16923	-9680.08291
0.71065	1.10008E5	2864.94428	124.79100	-9753.86908
0.70840	1.09883E5	2863.94428	124.41492	-9827.30756
0.70615	1.09759E5	2862.94428	124.04097	-9900.40037
0.70392	1.09636E5	2861.94428	123.66915	-9973.14953
0.70169	1.09512E5	2860.94428	123.29943	-10045.55703
0.69947	1.09389E5	2859.94428	122.93180	-10117.62487
0.69727	1.09267E5	2858.94428	122.56625	-10189.35501
0.69507	1.09145E5	2857.94428	122.20276	-10260.74942
0.69288	1.09023E5	2856.94428	121.84132	-10331.81003
0.69070	1.08901E5	2855.94428	121.48191	-10402.53878
0.68853	1.08780E5	2854.94428	121.12452	-10472.93759
0.68636	1.08659E5	2853.94428	120.76915	-10543.00836
0.68421	1.08539E5	2852.94428	120.41576	-10612.75299
0.68206	1.08419E5	2851.94428	120.06436	-10682.17335
0.67992	1.08299E5	2850.94428	119.71492	-10751.27131
0.67780	1.08180E5	2849.94428	119.36743	-10820.04873
0.67568	1.08061E5	2848.94428	119.02189	-10888.50744
0.67357	1.07942E5	2847.94428	118.67827	-10956.64928
0.67146	1.07824E5	2846.94428	118.33657	-11024.47606
0.66937	1.07706E5	2845.94428	117.99676	-11091.98959
0.66728	1.07588E5	2844.94428	117.65885	-11159.19165
0.66520	1.07471E5	2843.94428	117.32281	-11226.08403
0.66313	1.07354E5	2842.94428	116.98863	-11292.66849
0.66107	1.07237E5	2841.94428	116.65631	-11358.94679
0.65902	1.07121E5	2840.94428	116.32582	-11424.92068
0.65698	1.07005E5	2839.94428	115.99716	-11490.59188
0.65494	1.06889E5	2838.94428	115.67031	-11555.96212
0.65291	1.06774E5	2837.94428	115.34526	-11621.03310
0.65089	1.06659E5	2836.94428	115.02201	-11685.80652
0.64888	1.06544E5	2835.94428	114.70053	-11750.28407
0.64687	1.06430E5	2834.94428	114.38081	-11814.46743
0.64487	1.06316E5	2833.94428	114.06285	-11878.35825
0.64289	1.06202E5	2832.94428	113.74663	-11941.95819
0.64090	1.06089E5	2831.94428	113.43215	-12005.26888
0.63893	1.05975E5	2830.94428	113.11938	-12068.29197
0.63697	1.05863E5	2829.94428	112.80832	-12131.02907
0.63501	1.05750E5	2828.94428	112.49896	-12193.48179
0.63306	1.05638E5	2827.94428	112.19128	-12255.65172
0.63111	1.05526E5	2826.94428	111.88528	-12317.54046
0.62918	1.05414E5	2825.94428	111.58094	-12379.14958
0.62725	1.05303E5	2824.94428	111.27825	-12440.48065
0.62533	1.05192E5	2823.94428	110.97720	-12501.53522
0.62342	1.05081E5	2822.94428	110.67779	-12562.31484
0.62151	1.04971E5	2821.94428	110.37999	-12622.82104
0.61962	1.04861E5	2820.94428	110.08381	-12683.05536
0.61773	1.04751E5	2819.94428	109.78922	-12743.01930
0.61584	1.04642E5	2818.94428	109.49622	-12802.71437
0.61397	1.04533E5	2817.94428	109.20480	-12862.14207
0.61210	1.04424E5	2816.94428	108.91495	-12921.30389
0.61024	1.04315E5	2815.94428	108.62665	-12980.20129
0.60838	1.04207E5	2814.94428	108.33990	-13038.83575
0.60653	1.04099E5	2813.94428	108.05469	-13097.20872
0.60469	1.03991E5	2812.94428	107.77101	-13155.32165
0.60286	1.03883E5	2811.94428	107.48885	-13213.17598
0.60104	1.03776E5	2810.94428	107.20819	-13270.77313
0.59922	1.03669E5	2809.94428	106.92903	-13328.11453
0.59740	1.03563E5	2808.94428	106.65136	-13385.20159
0.59560	1.03456E5	2807.94428	106.37517	-13442.03570
0.59380	1.03350E5	2806.94428	106.10044	-13498.61826
0.59201	1.03244E5	2805.94428	105.82718	-13554.95065
0.59022	1.03139E5	2804.94428	105.55536	-13611.03424
0.58845	1.03033E5	2803.94428	105.28499	-13666.87041
0.58668	1.02928E5	2802.94428	105.01605	-13722.46050
0.58491	1.02824E5	2801.94428	104.74853	-13777.80586
0.58315	1.02719E5	2800.94428	104.48243	-13832.90783
0.58140	1.02615E5	2799.94428	104.21773	-13887.76774
0.57966	1.02511E5	2798.94428	103.95442	-13942.38692
0.57792	1.02407E5	2797.94428	103.69250	-13996.76667
0.57619	1.02304E5	2796.94428	103.43196	-14050.90830
0.57446	1.02201E5	2795.94428	103.17279	-14104.81311
0.57274	1.02098E5	2794.94428	102.91498	-14158.48238
0.57103	1.01995E5	2793.94428	102.65852	-14211.91739
0.56933	1.01893E5	2792.94428	102.40340	-14265.11942
0.56763	1.01791E5	2791.94428	102.14962	-14318.08973
0.56593	1.01689E5	2790.94428	101.89716	-14370.82957
0.56425	1.01587E5	2789.94428	101.64602	-14423.34019
0.56257	1.01486E5	2788.94428	101.39619	-14475.62283
0.56089	1.01384E5	2787.94428	101.14766	-14527.67873
0.55922	1.01284E5	2786.94428	100.90042	-14579.50910
0.55756	1.01183E5	2785.94428	100.65447	-14631.11516
0.55591	1.01083E5	2784.94428	100.40980	-14682.49812
0.55426	1.00982E5	2783.94428	100.16639	-14733.65918
0.55261	1.00882E5	2782.94428	99.92424	-14784.59953
0.55098	1.00783E5	2781.94428	99.68335	-14835.32037
0.54934	1.00683E5	2780.94428	99.44370	-14885.82285
0.54772	1.00584E5	2779.94428	99.20529	-14936.10817
0.54610	1.00485E5	2778.94428	98.96810	-14986.17748
0.54448	1.00386E5	2777.94428	98.73214	-15036.03193
0.54288	1.00288E5	2776.94428	98.49740	-15085.67268
0.54128	1.00190E5	2775.94428	98.26385	-15135.10086
0.53968	1.00092E5	2774.94428	98.03151	-15184.31761
0.53809	99993.80049	2773.94428	97.80036	-15233.32406
0.53651	99896.23009	2772.94428	97.57040	-15282.12133
0.53493	99798.88849	2771.94428	97.34161	-15330.71053
0.53335	99701.77451	2770.94428	97.11398	-15379.09277
0.53179	99604.88698	2769.94428	96.88753	-15427.26914
0.53022	99508.22476	2768.94428	96.66222	-15475.24074
0.52867	99411.78669	2767.94428	96.43807	-15523.00866
0.52712	99315.57164	2766.94428	96.21505	-15570.57397
0.52557	99219.57847	2765.94428	95.99317	-15617.93775
0.52404	99123.80606	2764.94428	95.77241	-15665.10105
0.52250	99028.25328	2763.94428	95.55278	-15712.06495
0.52097	98932.91902	2762.94428	95.33426	-15758.83049
0.51945	98837.80218	2761.94428	95.11684	-15805.39872
0.51793	98742.90165	2760.94428	94.90052	-15851.77068
0.51642	98648.21635	2759.94428	94.68530	-15897.94740
0.51492	98553.74519	2758.94428	94.47116	-15943.92990
0.51342	98459.48709	2757.94428	94.25810	-15989.71922
0.51192	98365.44098	2756.94428	94.04611	-16035.31636
0.51043	98271.60578	2755.94428	93.83519	-16080.72232
0.50894	98177.98045	2754.94428	93.62533	-16125.93813
0.50747	98084.56393	2753.94428	93.41652	-16170.96476
0.50599	97991.35516	2752.94428	93.20876	-16215.80320
0.50452	97898.35312	2751.94428	93.00204	-16260.45445
0.50306	97805.55677	2750.94428	92.79635	-16304.91948
0.50160	97712.96507	2749.94428	92.59169	-16349.19925
0.50015	97620.57701	2748.94428	92.38806	-16393.29475
0.49870	97528.39158	2747.94428	92.18543	-16437.20692
0.49725	97436.40776	2746.94428	91.98382	-16480.93671
0.49581	97344.62455	2745.94428	91.78321	-16524.48509
0.49438	97253.04095	2744.94428	91.58360	-16567.85298
0.49295	97161.65598	2743.94428	91.38498	-16611.04134
0.49153	97070.46864	2742.94428	91.18734	-16654.05107
0.49011	96979.47796	2741.94428	90.99068	-16696.88313
0.48870	96888.68296	2740.94428	90.79499	-16739.53841
0.48729	96798.08269	2739.94428	90.60028	-16782.01785
0.48589	96707.67616	2738.94428	90.40652	-16824.32233
0.48449	96617.46244	2737.94428	90.21372	-16866.45278
0.48309	96527.44057	2736.94428	90.02187	-16908.41009
0.48171	96437.60960	2735.94428	89.83097	-16950.19514
0.48032	96347.96860	2734.94428	89.64100	-16991.80883
0.47894	96258.51663	2733.94428	89.45197	-17033.25204
0.47757	96169.25277	2732.94428	89.26386	-17074.52564
0.47620	96080.17609	2731.94428	89.07668	-17115.63051
0.47483	95991.28568	2730.94428	88.89041	-17156.56752
0.47347	95902.58062	2729.94428	88.70506	-17197.33751
0.47212	95814.06002	2728.94428	88.52061	-17237.94136
0.47077	95725.72296	2727.94428	88.33706	-17278.37990
0.46942	95637.56856	2726.94428	88.15440	-17318.65399
0.46808	95549.59592	2725.94428	87.97264	-17358.76446
0.46674	95461.80416	2724.94428	87.79176	-17398.71216
0.46541	95374.19240	2723.94428	87.61176	-17438.49791
0.46408	95286.75976	2722.94428	87.43263	-17478.12253
0.46276	95199.50539	2721.94428	87.25438	-17517.58686
0.46144	95112.42840	2720.94428	87.07698	-17556.89170
0.46012	95025.52795	2719.94428	86.90045	-17596.03786
0.45881	94938.80319	2718.94428	86.72477	-17635.02616
0.45751	94852.25325	2717.94428	86.54994	-17673.85739
0.45621	94765.87730	2716.94428	86.37595	-17712.53235
0.45491	94679.67450	2715.94428	86.20280	-17751.05184
0.45362	94593.64402	2714.94428	86.03048	-17789.41664
0.45233	94507.78502	2713.94428	85.85900	-17827.62753
0.45104	94422.09668	2712.94428	85.68834	-17865.68529
0.44976	94336.57819	2711.94428	85.51849	-17903.59070
0.44849	94251.22872	2710.94428	85.34947	-17941.34452
0.44722	94166.04747	2709.94428	85.18125	-17978.94753
0.44595	94081.03363	2708.94428	85.01384	-18016.40047
0.44469	93996.18641	2707.94428	84.84722	-18053.70411
0.44343	93911.50500	2706.94428	84.68141	-18090.85920
0.44218	93826.98861	2705.94428	84.51638	-18127.86649
0.44093	93742.63647	2704.94428	84.35215	-18164.72671
0.43968	93658.44778	2703.94428	84.18869	-18201.44061
0.43844	93574.42177	2702.94428	84.02601	-18238.00892
0.43720	93490.55766	2701.94428	83.86411	-18274.43238
0.43597	93406.85469	2700.94428	83.70297	-18310.71170
0.43474	93323.31209	2699.94428	83.54260	-18346.84760
0.43351	93239.92910	2698.94428	83.38299	-18382.84082
0.43229	93156.70497	2697.94428	83.22413	-18418.69205
0.43108	93073.63895	2696.94428	83.06603	-18454.40201
0.42986	92990.73028	2695.94428	82.90867	-18489.97141
0.42865	92907.97823	2694.94428	82.75205	-18525.40094
0.42745	92825.38205	2693.94428	82.59617	-18560.69130
0.42625	92742.94102	2692.94428	82.44103	-18595.84318
0.42505	92660.65441	2691.94428	82.28662	-18630.85728
0.42386	92578.52148	2690.94428	82.13293	-18665.73428
0.42267	92496.54151	2689.94428	81.97996	-18700.47486
0.42148	92414.71380	2688.94428	81.82772	-18735.07970
0.42030	92333.03762	2687.94428	81.67618	-18769.54947
0.41912	92251.51226	2686.94428	81.52535	-18803.88484
0.41795	92170.13703	2685.94428	81.37523	-18838.08647
0.41678	92088.91121	2684.94428	81.22582	-18872.15504
0.41561	92007.83412	2683.94428	81.07709	-18906.09119
0.41445	91926.90505	2682.94428	80.92907	-18939.89558
0.41329	91846.12333	2681.94428	80.78173	-18973.56886
0.41214	91765.48825	2680.94428	80.63508	-19007.11169
0.41098	91684.99915	2679.94428	80.48910	-19040.52470
0.40984	91604.65533	2678.94428	80.34381	-19073.80853
0.40869	91524.45614	2677.94428	80.19919	-19106.96382
0.40755	91444.40090	2676.94428	80.05524	-19139.99120
0.40642	91364.48893	2675.94428	79.91196	-19172.89130
0.40528	91284.71959	2674.94428	79.76934	-19205.66475
0.40415	91205.09221	2673.94428	79.62738	-19238.31217
0.40303	91125.60613	2672.94428	79.48608	-19270.83418
0.40190	91046.26070	2671.94428	79.34543	-19303.23139
0.40079	90967.05528	2670.94428	79.20542	-19335.50441
0.39967	90887.98922	2669.94428	79.06606	-19367.65386
0.39856	90809.06188	2668.94428	78.92734	-19399.68033
0.39745	90730.27262	2667.94428	78.78926	-19431.58443
0.39635	90651.62081	2666.94428	78.65181	-19463.36676
0.39525	90573.10581	2665.94428	78.51499	-19495.02792
0.39415	90494.72701	2664.94428	78.37880	-19526.56848
0.39305	90416.48378	2663.94428	78.24323	-19557.98905
0.39196	90338.37549	2662.94428	78.10829	-19589.29021
0.39088	90260.40154	2661.94428	77.97396	-19620.47253
0.38979	90182.56130	2660.94428	77.84024	-19651.53660
0.38871	90104.85417	2659.94428	77.70713	-19682.48300
0.38764	90027.27955	2658.94428	77.57462	-19713.31228
0.38656	89949.83682	2657.94428	77.44272	-19744.02504
0.38549	89872.52540	2656.94428	77.31142	-19774.62182
0.38442	89795.34468	2655.94428	77.18072	-19805.10319
0.38336	89718.29407	2654.94428	77.05061	-19835.46972
0.38230	89641.37298	2653.94428	76.92109	-19865.72196
0.38124	89564.58082	2652.94428	76.79215	-19895.86045
0.38019	89487.91702	2651.94428	76.66380	-19925.88577
0.37914	89411.38099	2650.94428	76.53603	-19955.79844
0.37809	89334.97216	2649.94428	76.40884	-19985.59901
0.37705	89258.68994	2648.94428	76.28222	-20015.28804
0.37601	89182.53377	2647.94428	76.15617	-20044.86604
0.37497	89106.50309	2646.94428	76.03068	-20074.33357
0.37393	89030.59733	2645.94428	75.90577	-20103.69115
0.37290	88954.81592	2644.94428	75.78141	-20132.93932
0.37188	88879.15831	2643.94428	75.65761	-20162.07859
0.37085	88803.62394	2642.94428	75.53437	-20191.10950
0.36983	88728.21226	2641.94428	75.41168	-20220.03257
0.36881	88652.92273	2640.94428	75.28954	-20248.84831
0.36779	88577.75479	2639.94428	75.16794	-20277.55724
0.36678	88502.70790	2638.94428	75.04689	-20306.15987
0.36577	88427.78152	2637.94428	74.92638	-20334.65672
0.36477	88352.97512	2636.94428	74.80640	-20363.04828
0.36376	88278.28816	2635.94428	74.68696	-20391.33508
0.36276	88203.72010	2634.94428	74.56806	-20419.51759
0.36177	88129.27042	2633.94428	74.44968	-20447.59634
0.36077	88054.93859	2632.94428	74.33183	-20475.57180
0.35978	87980.72410	2631.94428	74.21450	-20503.44449
0.35879	87906.62641	2630.94428	74.09769	-20531.21488
0.35781	87832.64501	2629.94428	73.98140	-20558.88347
0.35682	87758.77939	2628.94428	73.86562	-20586.45074
0.35585	87685.02904	2627.94428	73.75036	-20613.91718
0.35487	87611.39344	2626.94428	73.63560	-20641.28326
0.35390	87537.87208	2625.94428	73.52135	-20668.54948
0.35293	87464.46447	2624.94428	73.40761	-20695.71629
0.35196	87391.17011	2623.94428	73.29437	-20722.78417
0.35099	87317.98848	2622.94428	73.18162	-20749.75361
0.35003	87244.91911	2621.94428	73.06937	-20776.62505
0.34907	87171.96149	2620.94428	72.95762	-20803.39898
0.34812	87099.11514	2619.94428	72.84635	-20830.07585
0.34716	87026.37956	2618.94428	72.73558	-20856.65612
0.34621	86953.75427	2617.94428	72.62529	-20883.14026
0.34526	86881.23879	2616.94428	72.51548	-20909.52871
0.34432	86808.83263	2615.94428	72.40615	-20935.82194
0.34338	86736.53533	2614.94428	72.29730	-20962.02039
0.34244	86664.34640	2613.94428	72.18893	-20988.12451
0.34150	86592.26537	2612.94428	72.08103	-21014.13475
0.34057	86520.29177	2611.94428	71.97360	-21040.05155
0.33964	86448.42513	2610.94428	71.86664	-21065.87537
0.33871	86376.66499	2609.94428	71.76014	-21091.60662
0.33778	86305.01088	2608.94428	71.65411	-21117.24576
0.33686	86233.46235	2607.94428	71.54853	-21142.79322
0.33594	86162.01893	2606.94428	71.44342	-21168.24942
0.33502	86090.68017	2605.94428	71.33876	-21193.61481
0.33410	86019.44561	2604.94428	71.23455	-21218.88981
0.33319	85948.31481	2603.94428	71.13080	-21244.07485
0.33228	85877.28732	2602.94428	71.02749	-21269.17034
0.33138	85806.36268	2601.94428	70.92464	-21294.17671
0.33047	85735.54046	2600.94428	70.82222	-21319.09439
0.32957	85664.82021	2599.94428	70.72025	-21343.92379
0.32867	85594.20150	2598.94428	70.61871	-21368.66532
0.32777	85523.68388	2597.94428	70.51762	-21393.31939
0.32688	85453.26693	2596.94428	70.41696	-21417.88643
0.32599	85382.95020	2595.94428	70.31673	-21442.36683
0.32510	85312.73327	2594.94428	70.21693	-21466.76101
0.32421	85242.61571	2593.94428	70.11756	-21491.06937
0.32333	85172.59709	2592.94428	70.01862	-21515.29231
0.32245	85102.67700	2591.94428	69.92010	-21539.43023
0.32157	85032.85500	2590.94428	69.82200	-21563.48353
0.32069	84963.13068	2589.94428	69.72432	-21587.45261
0.31982	84893.50362	2588.94428	69.62706	-21611.33787
0.31895	84823.97340	2587.94428	69.53021	-21635.13968
0.31808	84754.53962	2586.94428	69.43378	-21658.85846
0.31721	84685.20186	2585.94428	69.33776	-21682.49458
0.31635	84615.95971	2584.94428	69.24215	-21706.04843
0.31548	84546.81277	2583.94428	69.14694	-21729.52040
0.31462	84477.76062	2582.94428	69.05214	-21752.91087
0.31377	84408.80288	2581.94428	68.95775	-21776.22021
0.31291	84339.93913	2580.94428	68.86375	-21799.44882
0.31206	84271.16898	2579.94428	68.77015	-21822.59706
0.31121	84202.49202	2578.94428	68.67695	-21845.66532
0.31036	84133.90788	2577.94428	68.58414	-21868.65396
0.30952	84065.41615	2576.94428	68.49173	-21891.56335
0.30868	83997.01644	2575.94428	68.39971	-21914.39388
0.30784	83928.70837	2574.94428	68.30807	-21937.14589
0.30700	83860.49154	2573.94428	68.21683	-21959.81977
0.30616	83792.36558	2572.94428	68.12596	-21982.41587
0.30533	83724.33009	2571.94428	68.03548	-22004.93456
0.30450	83656.38471	2570.94428	67.94539	-22027.37620
0.30367	83588.52904	2569.94428	67.85567	-22049.74114
0.30284	83520.76271	2568.94428	67.76633	-22072.02975
0.30202	83453.08535	2567.94428	67.67736	-22094.24238
0.30119	83385.49659	2566.94428	67.58877	-22116.37938
0.30037	83317.99604	2565.94428	67.50054	-22138.44110
0.29956	83250.58335	2564.94428	67.41269	-22160.42790
0.29874	83183.25814	2563.94428	67.32521	-22182.34012
0.29793	83116.02005	2562.94428	67.23809	-22204.17811
0.29712	83048.86871	2561.94428	67.15134	-22225.94222
0.29631	82981.80376	2560.94428	67.06495	-22247.63278
0.29550	82914.82484	2559.94428	66.97892	-22269.25015
0.29470	82847.93159	2558.94428	66.89325	-22290.79465
0.29390	82781.12365	2557.94428	66.80794	-22312.26664
0.29310	82714.40068	2556.94428	66.72298	-22333.66644
0.29230	82647.76230	2555.94428	66.63837	-22354.99439
0.29150	82581.20818	2554.94428	66.55412	-22376.25082
0.29071	82514.73796	2553.94428	66.47022	-22397.43607
0.28992	82448.35129	2552.94428	66.38667	-22418.55047
0.28913	82382.04783	2551.94428	66.30346	-22439.59434
0.28834	82315.82723	2550.94428	66.22060	-22460.56802
0.28755	82249.68915	2549.94428	66.13808	-22481.47182
0.28677	82183.63325	2548.94428	66.05591	-22502.30608
0.28599	82117.65918	2547.94428	65.97407	-22523.07111
0.28521	82051.76661	2546.94428	65.89257	-22543.76724
0.28443	81985.95520	2545.94428	65.81141	-22564.39479
0.28366	81920.22461	2544.94428	65.73059	-22584.95406
0.28289	81854.57451	2543.94428	65.65010	-22605.44539
0.28212	81789.00458	2542.94428	65.56994	-22625.86909
0.28135	81723.51447	2541.94428	65.49011	-22646.22546
0.28058	81658.10386	2540.94428	65.41061	-22666.51483
0.27981	81592.77243	2539.94428	65.33143	-22686.73749
0.27905	81527.51984	2538.94428	65.25259	-22706.89377
0.27829	81462.34578	2537.94428	65.17406	-22726.98396
0.27753	81397.24992	2536.94428	65.09586	-22747.00839
0.27678	81332.23193	2535.94428	65.01798	-22766.96734
0.27602	81267.29151	2534.94428	64.94042	-22786.86112
0.27527	81202.42833	2533.94428	64.86318	-22806.69004
0.27452	81137.64207	2532.94428	64.78626	-22826.45440
0.27377	81072.93242	2531.94428	64.70965	-22846.15449
0.27302	81008.29907	2530.94428	64.63335	-22865.79061
0.27227	80943.74170	2529.94428	64.55737	-22885.36307
0.27153	80879.26001	2528.94428	64.48169	-22904.87215
0.27079	80814.85368	2527.94428	64.40633	-22924.31815
0.27005	80750.52241	2526.94428	64.33127	-22943.70136
0.26931	80686.26590	2525.94428	64.25652	-22963.02207
0.26858	80622.08382	2524.94428	64.18207	-22982.28058
0.26784	80557.97589	2523.94428	64.10793	-23001.47717
0.26711	80493.94180	2522.94428	64.03409	-23020.61213
0.26638	80429.98125	2521.94428	63.96055	-23039.68574
0.26565	80366.09395	2520.94428	63.88731	-23058.69829
0.26492	80302.27958	2519.94428	63.81436	-23077.65006
0.26420	80238.53786	2518.94428	63.74172	-23096.54134
0.26348	80174.86850	2517.94428	63.66937	-23115.37240
0.26276	80111.27119	2516.94428	63.59731	-23134.14353
0.26204	80047.74565	2515.94428	63.52554	-23152.85500
0.26132	79984.29158	2514.94428	63.45407	-23171.50709
0.26060	79920.90870	2513.94428	63.38288	-23190.10008
0.25989	79857.59671	2512.94428	63.31198	-23208.63424
0.25918	79794.35534	2511.94428	63.24137	-23227.10984
0.25847	79731.18429	2510.94428	63.17105	-23245.52716
0.25776	79668.08328	2509.94428	63.10101	-23263.88647
0.25705	79605.05202	2508.94428	63.03125	-23282.18804
0.25634	79542.09025	2507.94428	62.96178	-23300.43213
0.25564	79479.19766	2506.94428	62.89258	-23318.61902
0.25494	79416.37399	2505.94428	62.82367	-23336.74897
0.25424	79353.61896	2504.94428	62.75503	-23354.82224
0.25354	79290.93229	2503.94428	62.68667	-23372.83911
0.25284	79228.31370	2502.94428	62.61859	-23390.79982
0.25215	79165.76293	2501.94428	62.55078	-23408.70465
0.25146	79103.27969	2500.94428	62.48324	-23426.55386
0.25076	79040.86372	2499.94428	62.41597	-23444.34770
0.25007	78978.51474	2498.94428	62.34898	-23462.08644
0.24939	78916.23249	2497.94428	62.28225	-23479.77033
0.24870	78854.01670	2496.94428	62.21579	-23497.39962
