Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.50358	71606.81738	2153.13181	121.73600	-10347.69776
0.49975	71484.76367	2152.13181	122.05371	-10422.71046
0.49591	71362.37943	2151.13181	122.38424	-10498.10271
0.49204	71239.65135	2150.13181	122.72808	-10573.88795
0.48815	71116.56556	2149.13181	123.08579	-10650.08016
0.48423	70993.10763	2148.13181	123.45793	-10726.69392
0.48029	70869.26252	2147.13181	123.84511	-10803.74438
0.47632	70745.01456	2146.13181	124.24797	-10881.24736
0.47233	70620.34738	2145.13181	124.66718	-10959.21936
0.46830	70495.24391	2144.13181	125.10347	-11037.67760
0.46425	70369.68631	2143.13181	125.55760	-11116.64008
0.46016	70243.65593	2142.13181	126.03038	-11196.12560
0.45605	70117.13326	2141.13181	126.52267	-11276.15385
0.45190	69990.09786	2140.13181	127.03540	-11356.74542
0.44772	69862.52831	2139.13181	127.56954	-11437.92191
0.44351	69734.40218	2138.13181	128.12614	-11519.70595
0.43925	69605.69588	2137.13181	128.70630	-11602.12131
0.43496	69476.38465	2136.13181	129.31122	-11685.19294
0.43064	69346.44247	2135.13181	129.94218	-11768.94709
0.42627	69215.84193	2134.13181	130.60054	-11853.41136
0.42186	69084.55418	2133.13181	131.28776	-11938.61484
0.41740	68952.54878	2132.13181	132.00540	-12024.58819
0.41290	68819.79362	2131.13181	132.75516	-12111.36375
0.40836	68686.25477	2130.13181	133.53885	-12198.97572
0.40376	68551.89635	2129.13181	134.35842	-12287.46024
0.39912	68416.68037	2128.13181	135.21598	-12376.85555
0.39442	68280.56656	2127.13181	136.11380	-12467.20221
0.38966	68143.51221	2126.13181	137.05435	-12558.54324
0.38485	68005.47192	2125.13181	138.04029	-12650.92431
0.37997	67866.39743	2124.13181	139.07449	-12744.39403
0.37503	67726.23734	2123.13181	140.16010	-12839.00411
0.37003	67584.93683	2122.13181	141.30051	-12934.80972
0.36495	67442.43739	2121.13181	142.49944	-13031.86973
0.35980	67298.67647	2120.13181	143.76092	-13130.24705
0.35458	67153.58710	2119.13181	145.08936	-13230.00905
0.34927	67007.09753	2118.13181	146.48958	-13331.22790
0.34388	66859.13070	2117.13181	147.96683	-13433.98107
0.33840	66709.60379	2116.13181	149.52691	-13538.35181
0.33282	66558.42766	2115.13181	151.17613	-13644.42975
0.32715	66405.50623	2114.13181	152.92144	-13752.31144
0.32137	66250.73576	2113.13181	154.77047	-13862.10114
0.31548	66094.00414	2112.13181	156.73162	-13973.91147
0.30946	65935.19005	2111.13181	158.81409	-14087.86432
0.30333	65774.16202	2110.13181	161.02803	-14204.09174
0.29706	65610.77746	2109.13181	163.38455	-14322.73693
0.29065	65444.88161	2108.13181	165.89585	-14443.95531
0.28409	65276.30636	2107.13181	168.57525	-14567.91564
0.27736	65104.86913	2106.13181	171.43723	-14694.80123
0.27047	64930.37167	2105.13181	174.49745	-14824.81106
0.26339	64752.59902	2104.13181	177.77265	-14958.16091
0.25611	64571.31857	2103.13181	181.28045	-15095.08421
0.24863	64386.27961	2102.13181	185.03897	-15235.83259
0.24092	64197.21346	2101.13181	189.06614	-15380.67566
0.23297	64003.83487	2100.13181	193.37859	-15529.89972
0.22476	63805.84508	2099.13181	197.98980	-15683.80465
0.21628	63602.93779	2098.13181	202.90728	-15842.69796
0.20750	63394.80950	2097.13181	208.12829	-16006.88454
0.19842	63181.17620	2096.13181	213.63330	-16176.64997
0.18902	62961.79949	2095.13181	219.37671	-16352.23443
0.17928	62736.52590	2094.13181	225.27359	-16533.79352
0.16922	62505.34365	2093.13181	231.18225	-16721.34161
0.15883	62268.46086	2092.13181	236.88279	-16914.67374
0.14814	62026.40605	2091.13181	242.05481	-17113.26535
0.13722	61780.14439	2090.13181	246.26166	-17316.15615
0.12613	61531.18961	2089.13181	248.95479	-17521.83840
0.11498	61281.67268	2088.13181	249.51693	-17728.18813
0.10394	61034.31457	2087.13181	247.35811	-17932.49209
0.09316	60792.25688	2086.13181	242.05769	-18131.61639
0.08282	60558.74713	2085.13181	233.50975	-18322.32023
0.07308	60336.74356	2084.13181	222.00357	-18501.64991
0.06407	60128.55532	2083.13181	208.18824	-18667.29783
0.05587	59935.62578	2082.13181	192.92954	-18817.81874
0.04852	59758.50133	2081.13181	177.12445	-18952.66132
0.04199	59596.95305	2080.13181	161.54828	-19072.04713
0.03626	59450.17911	2079.13181	146.77394	-19176.76910
0.03126	59317.01866	2078.13181	133.16045	-19267.97849
0.02692	59196.13405	2077.13181	120.88461	-19347.00334
0.02317	59086.14497	2076.13181	109.98907	-19415.21473
0.01994	58985.71619	2075.13181	100.42879	-19473.93940
0.01715	58893.60794	2074.13181	92.10825	-19524.40943
0.01476	58808.70004	2073.13181	84.90790	-19567.73816
0.01270	58729.99880	2072.13181	78.70124	-19604.91327
0.01093	58656.63380	2071.13181	73.36501	-19636.79997
0.00942	58587.84912	2070.13181	68.78468	-19664.14961
