Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.91678	89846.14093	2364.46642	94.63319	-1837.77350
0.91478	89751.65608	2363.46642	94.48485	-1881.04872
0.91279	89657.31902	2362.46642	94.33705	-1924.20160
0.91081	89563.12922	2361.46642	94.18980	-1967.23266
0.90883	89469.08614	2360.46642	94.04309	-2010.14242
0.90685	89375.18923	2359.46642	93.89691	-2052.93138
0.90488	89281.43796	2358.46642	93.75127	-2095.60007
0.90291	89187.83179	2357.46642	93.60617	-2138.14899
0.90094	89094.37019	2356.46642	93.46160	-2180.57864
0.89898	89001.05264	2355.46642	93.31755	-2222.88954
0.89702	88907.87860	2354.46642	93.17404	-2265.08218
0.89507	88814.84755	2353.46642	93.03105	-2307.15708
0.89312	88721.95896	2352.46642	92.88859	-2349.11472
0.89117	88629.21231	2351.46642	92.74665	-2390.95561
0.88923	88536.60708	2350.46642	92.60523	-2432.68024
0.88729	88444.14276	2349.46642	92.46432	-2474.28911
0.88536	88351.81882	2348.46642	92.32394	-2515.78271
0.88343	88259.63475	2347.46642	92.18407	-2557.16153
0.88150	88167.59005	2346.46642	92.04471	-2598.42607
0.87958	88075.68419	2345.46642	91.90586	-2639.57681
0.87766	87983.91667	2344.46642	91.76752	-2680.61424
0.87574	87892.28698	2343.46642	91.62969	-2721.53884
0.87383	87800.79462	2342.46642	91.49236	-2762.35110
0.87192	87709.43909	2341.46642	91.35553	-2803.05149
0.87002	87618.21988	2340.46642	91.21921	-2843.64050
0.86812	87527.13649	2339.46642	91.08339	-2884.11861
0.86622	87436.18843	2338.46642	90.94806	-2924.48629
0.86432	87345.37520	2337.46642	90.81323	-2964.74402
0.86243	87254.69630	2336.46642	90.67890	-3004.89226
0.86055	87164.15125	2335.46642	90.54505	-3044.93150
0.85866	87073.73955	2334.46642	90.41170	-3084.86221
0.85678	86983.46071	2333.46642	90.27884	-3124.68485
0.85491	86893.31425	2332.46642	90.14646	-3164.39988
0.85303	86803.29968	2331.46642	90.01457	-3204.00779
0.85116	86713.41651	2330.46642	89.88316	-3243.50902
0.84930	86623.66428	2329.46642	89.75224	-3282.90405
0.84743	86534.04248	2328.46642	89.62179	-3322.19333
0.84558	86444.55065	2327.46642	89.49183	-3361.37733
0.84372	86355.18831	2326.46642	89.36234	-3400.45650
0.84187	86265.95499	2325.46642	89.23333	-3439.43130
0.84002	86176.85020	2324.46642	89.10479	-3478.30218
0.83817	86087.87348	2323.46642	88.97672	-3517.06961
0.83633	85999.02435	2322.46642	88.84912	-3555.73403
0.83449	85910.30236	2321.46642	88.72200	-3594.29589
0.83266	85821.70702	2320.46642	88.59534	-3632.75565
0.83082	85733.23787	2319.46642	88.46914	-3671.11375
0.82900	85644.89446	2318.46642	88.34342	-3709.37065
0.82717	85556.67631	2317.46642	88.21815	-3747.52678
0.82535	85468.58297	2316.46642	88.09334	-3785.58259
0.82353	85380.61397	2315.46642	87.96900	-3823.53853
0.82171	85292.76886	2314.46642	87.84511	-3861.39504
0.81990	85205.04717	2313.46642	87.72168	-3899.15255
0.81809	85117.44847	2312.46642	87.59871	-3936.81152
0.81628	85029.97228	2311.46642	87.47619	-3974.37237
0.81448	84942.61816	2310.46642	87.35412	-4011.83554
0.81268	84855.38566	2309.46642	87.23250	-4049.20147
0.81088	84768.27433	2308.46642	87.11133	-4086.47060
0.80909	84681.28371	2307.46642	86.99061	-4123.64336
0.80730	84594.41337	2306.46642	86.87034	-4160.72017
0.80551	84507.66285	2305.46642	86.75052	-4197.70148
0.80373	84421.03172	2304.46642	86.63113	-4234.58770
0.80195	84334.51953	2303.46642	86.51219	-4271.37928
0.80017	84248.12584	2302.46642	86.39369	-4308.07663
0.79839	84161.85020	2301.46642	86.27563	-4344.68019
0.79662	84075.69219	2300.46642	86.15801	-4381.19037
0.79485	83989.65136	2299.46642	86.04083	-4417.60761
0.79309	83903.72727	2298.46642	85.92409	-4453.93232
0.79132	83817.91950	2297.46642	85.80777	-4490.16494
0.78956	83732.22760	2296.46642	85.69190	-4526.30587
0.78781	83646.65115	2295.46642	85.57645	-4562.35554
0.78605	83561.18972	2294.46642	85.46143	-4598.31437
0.78430	83475.84287	2293.46642	85.34685	-4634.18277
0.78255	83390.61018	2292.46642	85.23269	-4669.96117
0.78081	83305.49121	2291.46642	85.11896	-4705.64997
0.77906	83220.48555	2290.46642	85.00566	-4741.24960
0.77732	83135.59277	2289.46642	84.89278	-4776.76046
0.77559	83050.81244	2288.46642	84.78033	-4812.18298
0.77385	82966.14414	2287.46642	84.66830	-4847.51755
0.77212	82881.58745	2286.46642	84.55669	-4882.76460
0.77039	82797.14194	2285.46642	84.44550	-4917.92453
0.76867	82712.80721	2284.46642	84.33473	-4952.99775
0.76694	82628.58283	2283.46642	84.22438	-4987.98468
0.76522	82544.46839	2282.46642	84.11445	-5022.88570
0.76350	82460.46346	2281.46642	84.00493	-5057.70125
0.76179	82376.56763	2280.46642	83.89583	-5092.43171
0.76008	82292.78049	2279.46642	83.78714	-5127.07749
0.75837	82209.10163	2278.46642	83.67886	-5161.63901
0.75666	82125.53063	2277.46642	83.57100	-5196.11665
0.75496	82042.06709	2276.46642	83.46354	-5230.51082
0.75325	81958.71059	2275.46642	83.35650	-5264.82193
0.75155	81875.46072	2274.46642	83.24987	-5299.05038
0.74986	81792.31708	2273.46642	83.14364	-5333.19656
0.74816	81709.27925	2272.46642	83.03782	-5367.26087
0.74647	81626.34684	2271.46642	82.93241	-5401.24372
0.74478	81543.51944	2270.46642	82.82740	-5435.14550
0.74310	81460.79664	2269.46642	82.72280	-5468.96660
0.74141	81378.17804	2268.46642	82.61860	-5502.70743
0.73973	81295.66324	2267.46642	82.51480	-5536.36837
0.73806	81213.25183	2266.46642	82.41141	-5569.94983
0.73638	81130.94341	2265.46642	82.30841	-5603.45220
0.73471	81048.73759	2264.46642	82.20582	-5636.87587
0.73303	80966.63397	2263.46642	82.10362	-5670.22124
0.73137	80884.63214	2262.46642	82.00183	-5703.48869
0.72970	80802.73172	2261.46642	81.90043	-5736.67862
0.72804	80720.93229	2260.46642	81.79943	-5769.79142
0.72637	80639.23347	2259.46642	81.69882	-5802.82748
0.72471	80557.63486	2258.46642	81.59861	-5835.78719
0.72306	80476.13607	2257.46642	81.49879	-5868.67094
0.72140	80394.73670	2256.46642	81.39937	-5901.47912
0.71975	80313.43636	2255.46642	81.30034	-5934.21212
0.71810	80232.23466	2254.46642	81.20170	-5966.87033
0.71645	80151.13120	2253.46642	81.10346	-5999.45413
0.71481	80070.12560	2252.46642	81.00560	-6031.96391
0.71317	79989.21746	2251.46642	80.90814	-6064.40006
0.71153	79908.40640	2250.46642	80.81107	-6096.76296
0.70989	79827.69201	2249.46642	80.71438	-6129.05300
0.70825	79747.07393	2248.46642	80.61809	-6161.27057
0.70662	79666.55175	2247.46642	80.52218	-6193.41604
0.70499	79586.12509	2246.46642	80.42666	-6225.48982
0.70336	79505.79356	2245.46642	80.33153	-6257.49227
0.70173	79425.55678	2244.46642	80.23678	-6289.42378
0.70010	79345.41436	2243.46642	80.14242	-6321.28474
0.69848	79265.36592	2242.46642	80.04845	-6353.07553
0.69686	79185.41106	2241.46642	79.95486	-6384.79654
0.69524	79105.54941	2240.46642	79.86165	-6416.44814
0.69362	79025.78058	2239.46642	79.76883	-6448.03073
0.69201	78946.10419	2238.46642	79.67639	-6479.54467
0.69040	78866.51985	2237.46642	79.58434	-6510.99036
0.68879	78787.02718	2236.46642	79.49267	-6542.36817
0.68718	78707.62581	2235.46642	79.40138	-6573.67850
0.68557	78628.31533	2234.46642	79.31047	-6604.92171
0.68397	78549.09538	2233.46642	79.21995	-6636.09820
0.68236	78469.96558	2232.46642	79.12981	-6667.20834
0.68076	78390.92553	2231.46642	79.04005	-6698.25252
0.67916	78311.97486	2230.46642	78.95067	-6729.23111
0.67757	78233.11320	2229.46642	78.86167	-6760.14450
0.67597	78154.34015	2228.46642	78.77305	-6790.99307
0.67438	78075.65534	2227.46642	78.68481	-6821.77720
0.67279	77997.05839	2226.46642	78.59695	-6852.49727
0.67120	77918.54892	2225.46642	78.50947	-6883.15367
0.66961	77840.12654	2224.46642	78.42237	-6913.74677
0.66803	77761.79089	2223.46642	78.33566	-6944.27696
0.66644	77683.54157	2222.46642	78.24932	-6974.74462
0.66486	77605.37821	2221.46642	78.16336	-7005.15013
0.66328	77527.30044	2220.46642	78.07778	-7035.49386
0.66170	77449.30786	2219.46642	77.99258	-7065.77622
0.66012	77371.40011	2218.46642	77.90775	-7095.99757
0.65855	77293.57679	2217.46642	77.82331	-7126.15830
0.65698	77215.83754	2216.46642	77.73925	-7156.25879
0.65540	77138.18198	2215.46642	77.65557	-7186.29943
0.65384	77060.60971	2214.46642	77.57226	-7216.28060
0.65227	76983.12037	2213.46642	77.48934	-7246.20267
0.65070	76905.71358	2212.46642	77.40680	-7276.06605
0.64914	76828.38895	2211.46642	77.32463	-7305.87110
0.64757	76751.14610	2210.46642	77.24285	-7335.61822
0.64601	76673.98466	2209.46642	77.16144	-7365.30779
0.64445	76596.90424	2208.46642	77.08042	-7394.94019
0.64289	76519.90446	2207.46642	76.99978	-7424.51582
0.64133	76442.98495	2206.46642	76.91951	-7454.03506
0.63978	76366.14532	2205.46642	76.83963	-7483.49829
0.63823	76289.38518	2204.46642	76.76013	-7512.90590
0.63667	76212.70416	2203.46642	76.68102	-7542.25829
0.63512	76136.10188	2202.46642	76.60228	-7571.55583
0.63357	76059.57795	2201.46642	76.52393	-7600.79893
0.63202	75983.13199	2200.46642	76.44596	-7629.98796
0.63048	75906.76362	2199.46642	76.36838	-7659.12332
0.62893	75830.47244	2198.46642	76.29117	-7688.20541
0.62739	75754.25809	2197.46642	76.21436	-7717.23461
0.62585	75678.12016	2196.46642	76.13793	-7746.21132
0.62430	75602.05828	2195.46642	76.06188	-7775.13593
0.62276	75526.07206	2194.46642	75.98622	-7804.00883
0.62123	75450.16112	2193.46642	75.91095	-7832.83042
0.61969	75374.32505	2192.46642	75.83606	-7861.60111
0.61815	75298.56349	2191.46642	75.76157	-7890.32128
0.61662	75222.87603	2190.46642	75.68746	-7918.99133
0.61508	75147.26229	2189.46642	75.61374	-7947.61166
0.61355	75071.72187	2188.46642	75.54041	-7976.18268
0.61202	74996.25439	2187.46642	75.46748	-8004.70479
0.61049	74920.85946	2186.46642	75.39494	-8033.17838
0.60896	74845.53667	2185.46642	75.32279	-8061.60387
0.60743	74770.28564	2184.46642	75.25103	-8089.98165
0.60591	74695.10596	2183.46642	75.17967	-8118.31214
0.60438	74619.99743	2182.46642	75.10854	-8146.59569
0.60286	74544.96019	2181.46642	75.03724	-8174.83281
0.60134	74469.99399	2180.46642	74.96620	-8203.02387
0.59981	74395.09842	2179.46642	74.89557	-8231.16928
0.59829	74320.27307	2178.46642	74.82535	-8259.26945
0.59677	74245.51753	2177.46642	74.75554	-8287.32481
0.59525	74170.83140	2176.46642	74.68614	-8315.33577
0.59373	74096.21425	2175.46642	74.61715	-8343.30276
0.59222	74021.66568	2174.46642	74.54857	-8371.22619
0.59070	73947.18527	2173.46642	74.48041	-8399.10649
0.58918	73872.77260	2172.46642	74.41267	-8426.94408
0.58767	73798.42726	2171.46642	74.34534	-8454.73940
0.58616	73724.14882	2170.46642	74.27844	-8482.49287
0.58464	73649.93687	2169.46642	74.21195	-8510.20492
0.58313	73575.79098	2168.46642	74.14589	-8537.87599
0.58162	73501.71072	2167.46642	74.08025	-8565.50651
0.58011	73427.69568	2166.46642	74.01504	-8593.09692
0.57860	73353.74542	2165.46642	73.95026	-8620.64766
0.57709	73279.85951	2164.46642	73.88591	-8648.15916
0.57558	73206.03752	2163.46642	73.82199	-8675.63188
0.57407	73132.27901	2162.46642	73.75851	-8703.06626
0.57257	73058.58355	2161.46642	73.69546	-8730.46275
0.57106	72984.95070	2160.46642	73.63285	-8757.82180
0.56955	72911.38002	2159.46642	73.57068	-8785.14386
0.56805	72837.87107	2158.46642	73.50895	-8812.42939
0.56654	72764.42340	2157.46642	73.44767	-8839.67884
0.56504	72691.03656	2156.46642	73.38684	-8866.89269
0.56353	72617.71010	2155.46642	73.32646	-8894.07138
0.56203	72544.44357	2154.46642	73.26653	-8921.21539
0.56053	72471.23652	2153.46642	73.20705	-8948.32520
0.55903	72398.08849	2152.46642	73.14804	-8975.40126
0.55752	72324.99901	2151.46642	73.08948	-9002.44406
0.55602	72251.96762	2150.46642	73.03139	-9029.45408
0.55452	72178.99386	2149.46642	72.97376	-9056.43179
0.55302	72106.07726	2148.46642	72.91660	-9083.37769
0.55152	72033.21733	2147.46642	72.85992	-9110.29226
0.55002	71960.41362	2146.46642	72.80371	-9137.17600
0.54852	71887.66564	2145.46642	72.74798	-9164.02940
0.54702	71814.97290	2144.46642	72.69274	-9190.85295
0.54552	71742.33493	2143.46642	72.63798	-9217.64717
0.54402	71669.75122	2142.46642	72.58370	-9244.41256
0.54252	71597.22130	2141.46642	72.52992	-9271.14963
0.54102	71524.74466	2140.46642	72.47664	-9297.85890
0.53952	71452.32080	2139.46642	72.42386	-9324.54088
0.53802	71379.94922	2138.46642	72.37158	-9351.19610
0.53652	71307.62941	2137.46642	72.31981	-9377.82509
0.53502	71235.36086	2136.46642	72.26855	-9404.42838
0.53352	71163.14305	2135.46642	72.21781	-9431.00650
0.53202	71090.97546	2134.46642	72.16759	-9457.56000
0.53052	71018.85757	2133.46642	72.11789	-9484.08943
0.52902	70946.78884	2132.46642	72.06873	-9510.59532
0.52752	70874.76874	2131.46642	72.02010	-9537.07825
0.52602	70802.79674	2130.46642	71.97200	-9563.53878
0.52452	70730.87228	2129.46642	71.92446	-9589.97746
0.52302	70658.99482	2128.46642	71.87746	-9616.39487
0.52152	70587.16381	2127.46642	71.83101	-9642.79159
0.52002	70515.37868	2126.46642	71.78513	-9669.16820
0.51852	70443.63886	2125.46642	71.73981	-9695.52530
0.51702	70371.94380	2124.46642	71.69506	-9721.86348
0.51552	70300.29291	2123.46642	71.65089	-9748.18333
0.51401	70228.68561	2122.46642	71.60730	-9774.48547
0.51251	70157.12130	2121.46642	71.56430	-9800.77051
0.51101	70085.59940	2120.46642	71.52190	-9827.03908
0.50950	70014.11931	2119.46642	71.48009	-9853.29180
0.50800	69942.68041	2118.46642	71.43890	-9879.52930
0.50649	69871.28209	2117.46642	71.39832	-9905.75224
0.50498	69799.92373	2116.46642	71.35836	-9931.96125
0.50348	69728.60471	2115.46642	71.31903	-9958.15699
0.50197	69657.32437	2114.46642	71.28033	-9984.34014
0.50046	69586.08209	2113.46642	71.24228	-10010.51137
0.49895	69514.87720	2112.46642	71.20488	-10036.67134
0.49744	69443.70906	2111.46642	71.16815	-10062.82077
0.49593	69372.57698	2110.46642	71.13207	-10088.96034
0.49441	69301.48031	2109.46642	71.09668	-10115.09076
0.49290	69230.41834	2108.46642	71.06197	-10141.21274
0.49139	69159.39039	2107.46642	71.02795	-10167.32702
0.48987	69088.39576	2106.46642	70.99463	-10193.43434
0.48835	69017.43373	2105.46642	70.96203	-10219.53542
0.48684	68946.50358	2104.46642	70.93015	-10245.63104
0.48532	68875.60458	2103.46642	70.89900	-10271.72195
0.48380	68804.73599	2102.46642	70.86859	-10297.80894
0.48227	68733.89705	2101.46642	70.83894	-10323.89279
0.48075	68663.08701	2100.46642	70.81004	-10349.97430
0.47923	68592.30509	2099.46642	70.78192	-10376.05428
0.47770	68521.55050	2098.46642	70.75459	-10402.13356
0.47617	68450.82244	2097.46642	70.72806	-10428.21297
0.47464	68380.12011	2096.46642	70.70233	-10454.29336
0.47311	68309.44269	2095.46642	70.67742	-10480.37558
0.47158	68238.78933	2094.46642	70.65335	-10506.46053
0.47004	68168.15920	2093.46642	70.63013	-10532.54907
0.46851	68097.55143	2092.46642	70.60777	-10558.64212
0.46697	68026.96514	2091.46642	70.58629	-10584.74059
0.46543	67956.39945	2090.46642	70.56569	-10610.84542
0.46389	67885.85345	2089.46642	70.54600	-10636.95755
0.46234	67815.32623	2088.46642	70.52723	-10663.07795
0.46079	67744.81683	2087.46642	70.50939	-10689.20760
0.45925	67674.32432	2086.46642	70.49251	-10715.34749
0.45769	67603.84773	2085.46642	70.47659	-10741.49863
0.45614	67533.38607	2084.46642	70.46166	-10767.66208
0.45459	67462.93833	2083.46642	70.44774	-10793.83886
0.45303	67392.50349	2082.46642	70.43483	-10820.03006
0.45147	67322.08052	2081.46642	70.42297	-10846.23676
0.44990	67251.66835	2080.46642	70.41217	-10872.46008
0.44834	67181.26590	2079.46642	70.40245	-10898.70114
0.44677	67110.87208	2078.46642	70.39383	-10924.96111
0.44520	67040.48575	2077.46642	70.38633	-10951.24115
0.44362	66970.10577	2076.46642	70.37998	-10977.54246
0.44205	66899.73098	2075.46642	70.37479	-11003.86627
0.44047	66829.36018	2074.46642	70.37080	-11030.21382
0.43888	66758.99216	2073.46642	70.36802	-11056.58639
0.43729	66688.62567	2072.46642	70.36649	-11082.98528
0.43570	66618.25946	2071.46642	70.36622	-11109.41180
0.43411	66547.89221	2070.46642	70.36724	-11135.86732
0.43251	66477.52262	2069.46642	70.36959	-11162.35322
0.43091	66407.14933	2068.46642	70.37329	-11188.87091
0.42931	66336.77095	2067.46642	70.37837	-11215.42183
0.42770	66266.38608	2066.46642	70.38487	-11242.00746
0.42609	66195.99328	2065.46642	70.39281	-11268.62932
0.42447	66125.59106	2064.46642	70.40222	-11295.28893
0.42285	66055.17790	2063.46642	70.41315	-11321.98789
0.42123	65984.75228	2062.46642	70.42563	-11348.72781
0.41960	65914.31259	2061.46642	70.43969	-11375.51033
0.41797	65843.85722	2060.46642	70.45537	-11402.33717
0.41633	65773.38450	2059.46642	70.47272	-11429.21005
0.41469	65702.89273	2058.46642	70.49177	-11456.13075
0.41304	65632.38017	2057.46642	70.51257	-11483.10109
0.41139	65561.84501	2056.46642	70.53516	-11510.12294
0.40973	65491.28543	2055.46642	70.55958	-11537.19822
0.40807	65420.69953	2054.46642	70.58590	-11564.32888
0.40640	65350.08539	2053.46642	70.61415	-11591.51696
0.40473	65279.44100	2052.46642	70.64438	-11618.76451
0.40305	65208.76435	2051.46642	70.67666	-11646.07366
0.40137	65138.05331	2050.46642	70.71104	-11673.44660
0.39968	65067.30574	2049.46642	70.74757	-11700.88556
0.39798	64996.51943	2048.46642	70.78632	-11728.39286
0.39628	64925.69208	2047.46642	70.82735	-11755.97087
0.39457	64854.82136	2046.46642	70.87072	-11783.62202
0.39286	64783.90484	2045.46642	70.91651	-11811.34883
0.39114	64712.94005	2044.46642	70.96479	-11839.15388
0.38941	64641.92442	2043.46642	71.01563	-11867.03982
0.38767	64570.85530	2042.46642	71.06912	-11895.00941
0.38593	64499.72998	2041.46642	71.12532	-11923.06547
0.38418	64428.54565	2040.46642	71.18433	-11951.21090
0.38242	64357.29940	2039.46642	71.24624	-11979.44871
0.38066	64285.98826	2038.46642	71.31114	-12007.78201
0.37888	64214.60913	2037.46642	71.37913	-12036.21399
0.37710	64143.15881	2036.46642	71.45031	-12064.74796
0.37531	64071.63402	2035.46642	71.52479	-12093.38734
0.37351	64000.03134	2034.46642	71.60268	-12122.13565
0.37170	63928.34724	2033.46642	71.68410	-12150.99654
0.36989	63856.57807	2032.46642	71.76917	-12179.97380
0.36806	63784.72005	2031.46642	71.85802	-12209.07133
0.36622	63712.76926	2030.46642	71.95079	-12238.29318
0.36437	63640.72163	2029.46642	72.04763	-12267.64355
0.36252	63568.57295	2028.46642	72.14868	-12297.12680
0.36065	63496.31885	2027.46642	72.25410	-12326.74742
0.35877	63423.95479	2026.46642	72.36406	-12356.51012
0.35688	63351.47604	2025.46642	72.47874	-12386.41975
0.35498	63278.87772	2024.46642	72.59832	-12416.48137
0.35306	63206.15471	2023.46642	72.72301	-12446.70024
0.35114	63133.30172	2022.46642	72.85300	-12477.08181
0.34920	63060.31320	2021.46642	72.98852	-12507.63179
0.34725	62987.18340	2020.46642	73.12979	-12538.35611
0.34528	62913.90632	2019.46642	73.27708	-12569.26093
0.34330	62840.47569	2018.46642	73.43063	-12600.35270
0.34130	62766.88496	2017.46642	73.59073	-12631.63816
0.33929	62693.12730	2016.46642	73.75766	-12663.12433
0.33727	62619.19555	2015.46642	73.93175	-12694.81855
0.33523	62545.08223	2014.46642	74.11332	-12726.72850
0.33317	62470.77949	2013.46642	74.30273	-12758.86223
0.33109	62396.27914	2012.46642	74.50035	-12791.22816
0.32900	62321.57254	2011.46642	74.70660	-12823.83513
0.32689	62246.65066	2010.46642	74.92189	-12856.69241
0.32476	62171.50397	2009.46642	75.14669	-12889.80974
0.32261	62096.12247	2008.46642	75.38149	-12923.19737
0.32044	62020.49564	2007.46642	75.62683	-12956.86606
0.31825	61944.61238	2006.46642	75.88327	-12990.82718
0.31603	61868.46097	2005.46642	76.15141	-13025.09269
0.31379	61792.02904	2004.46642	76.43193	-13059.67524
0.31153	61715.30352	2003.46642	76.72552	-13094.58818
0.30925	61638.27058	2002.46642	77.03295	-13129.84565
0.30693	61560.91553	2001.46642	77.35505	-13165.46262
0.30460	61483.22282	2000.46642	77.69271	-13201.45496
0.30223	61405.17591	1999.46642	78.04691	-13237.83953
0.29983	61326.75720	1998.46642	78.41871	-13274.63428
0.29740	61247.94795	1997.46642	78.80925	-13311.85829
0.29495	61168.72817	1996.46642	79.21979	-13349.53192
0.29245	61089.07647	1995.46642	79.65170	-13387.67694
0.28992	61008.96998	1994.46642	80.10649	-13426.31662
0.28736	60928.38418	1993.46642	80.58580	-13465.47590
0.28475	60847.29271	1992.46642	81.09146	-13505.18154
0.28211	60765.66724	1991.46642	81.62547	-13545.46236
0.27942	60683.47720	1990.46642	82.19004	-13586.34940
0.27669	60600.68956	1989.46642	82.78764	-13627.87616
0.27391	60517.26857	1988.46642	83.42099	-13670.07893
0.27108	60433.17542	1987.46642	84.09315	-13712.99706
0.26819	60348.36789	1986.46642	84.80753	-13756.67336
0.26525	60262.79994	1985.46642	85.56796	-13801.15447
0.26225	60176.42118	1984.46642	86.37876	-13846.49141
0.25919	60089.17636	1983.46642	87.24482	-13892.74011
0.25605	60001.00467	1982.46642	88.17168	-13939.96210
0.25285	59911.83899	1981.46642	89.16568	-13988.22527
0.24956	59821.60491	1980.46642	90.23408	-14037.60483
0.24620	59730.21970	1979.46642	91.38522	-14088.18438
0.24274	59637.59091	1978.46642	92.62878	-14140.05727
0.23918	59543.61488	1977.46642	93.97604	-14193.32818
0.23552	59448.17468	1976.46642	95.44019	-14248.11507
0.23175	59351.13786	1975.46642	97.03683	-14304.55155
0.22785	59252.35340	1974.46642	98.78446	-14362.78986
0.22381	59151.64814	1973.46642	100.70527	-14423.00450
0.21962	59048.82208	1972.46642	102.82606	-14485.39692
0.21526	58943.64253	1971.46642	105.17954	-14550.20138
0.21072	58835.83649	1970.46642	107.80604	-14617.69265
0.20597	58725.08063	1969.46642	110.75586	-14688.19596
0.20099	58610.98806	1968.46642	114.09256	-14762.10032
0.19573	58493.09042	1967.46642	117.89764	-14839.87647
0.19017	58370.81316	1966.46642	122.27727	-14922.10164
0.18425	58243.44083	1965.46642	127.37233	-15009.49425
0.17792	58110.06722	1964.46642	133.37360	-15102.96394
0.17108	57969.52174	1963.46642	140.54548	-15203.68529
0.16364	57820.25779	1962.46642	149.26396	-15313.20946
0.15544	57660.17858	1961.46642	160.07921	-15433.63866
0.14630	57486.35773	1960.46642	173.82084	-15567.90571
0.13590	57294.58288	1959.46642	191.77485	-15720.23086
0.12384	57078.62254	1958.46642	215.96034	-15896.85539
0.10946	56829.21580	1957.46642	249.40674	-16107.05298
0.09189	56533.77830	1956.46642	295.43751	-16363.42655
0.07047	56182.75806	1955.46642	351.02024	-16675.56106
0.04659	55796.69528	1954.46642	386.06277	-17022.98228
0.02534	55449.80955	1953.46642	346.88573	-17331.55743
0.01126	55207.88469	1952.46642	241.92485	-17535.51451
0.00411	55066.66662	1951.46642	141.21808	-17639.01321
