Mole fraction of liquid	Heat per mole [J]	Temperature [K]	Apparent heat capacity per mole [J/K]	Latent heat per mole [J]
0.53074	70850.83952	2124.15835	109.56966	-9366.55378
0.52735	70741.05708	2123.15835	109.78245	-9429.79935
0.52394	70631.05328	2122.15835	110.00380	-9493.31122
0.52052	70520.81925	2121.15835	110.23402	-9557.09838
0.51707	70410.34582	2120.15835	110.47343	-9621.17015
0.51361	70299.62345	2119.15835	110.72237	-9685.53618
0.51013	70188.64225	2118.15835	110.98120	-9750.20647
0.50663	70077.39197	2117.15835	111.25028	-9815.19142
0.50311	69965.86197	2116.15835	111.53000	-9880.50182
0.49957	69854.04118	2115.15835	111.82079	-9946.14886
0.49600	69741.91811	2114.15835	112.12307	-10012.14419
0.49241	69629.48079	2113.15835	112.43732	-10078.49993
0.48880	69516.71677	2112.15835	112.76401	-10145.22867
0.48517	69403.61310	2111.15835	113.10367	-10212.34354
0.48151	69290.15627	2110.15835	113.45683	-10279.85821
0.47782	69176.33219	2109.15835	113.82408	-10347.78694
0.47411	69062.12618	2108.15835	114.20602	-10416.14460
0.47037	68947.52288	2107.15835	114.60330	-10484.94671
0.46661	68832.50626	2106.15835	115.01661	-10554.20949
0.46281	68717.05957	2105.15835	115.44669	-10623.94990
0.45898	68601.16527	2104.15835	115.89430	-10694.18568
0.45512	68484.80499	2103.15835	116.36028	-10764.93540
0.45123	68367.95949	2102.15835	116.84550	-10836.21852
0.44730	68250.60857	2101.15835	117.35091	-10908.05545
0.44334	68132.73107	2100.15835	117.87750	-10980.46761
0.43935	68014.30472	2099.15835	118.42635	-11053.47749
0.43531	67895.30611	2098.15835	118.99861	-11127.10873
0.43124	67775.71063	2097.15835	119.59548	-11201.38623
0.42713	67655.49233	2096.15835	120.21830	-11276.33617
0.42297	67534.62387	2095.15835	120.86846	-11351.98619
0.41877	67413.07638	2094.15835	121.54749	-11428.36543
0.41452	67290.81937	2093.15835	122.25700	-11505.50468
0.41023	67167.82061	2092.15835	122.99876	-11583.43647
0.40589	67044.04597	2091.15835	123.77465	-11662.19525
0.40149	66919.45927	2090.15835	124.58670	-11741.81753
0.39705	66794.02214	2089.15835	125.43713	-11822.34200
0.39254	66667.69383	2088.15835	126.32831	-11903.80979
0.38798	66540.43101	2087.15835	127.26283	-11986.26460
0.38335	66412.18752	2086.15835	128.24349	-12069.75295
0.37867	66282.91417	2085.15835	129.27334	-12154.32443
0.37391	66152.55848	2084.15835	130.35569	-12240.03196
0.36908	66021.06432	2083.15835	131.49416	-12326.93207
0.36418	65888.37165	2082.15835	132.69268	-12415.08527
0.35920	65754.41610	2081.15835	133.95555	-12504.55638
0.35414	65619.12862	2080.15835	135.28748	-12595.41495
0.34899	65482.43498	2079.15835	136.69364	-12687.73571
0.34376	65344.25531	2078.15835	138.17967	-12781.59907
0.33842	65204.50351	2077.15835	139.75179	-12877.09167
0.33299	65063.08668	2076.15835	141.41683	-12974.30701
0.32744	64919.90439	2075.15835	143.18229	-13073.34612
0.32179	64774.84794	2074.15835	145.05644	-13174.31833
0.31601	64627.79956	2073.15835	147.04838	-13277.34209
0.31010	64478.63144	2072.15835	149.16812	-13382.54589
0.30406	64327.20477	2071.15835	151.42667	-13490.06930
0.29788	64173.36863	2070.15835	153.83614	-13600.06400
0.29154	64016.95888	2069.15835	156.40975	-13712.69495
0.28503	63857.79692	2068.15835	159.16196	-13828.14160
0.27835	63695.68852	2067.15835	162.10840	-13946.59909
0.27148	63530.42267	2066.15835	165.26585	-14068.27940
0.26440	63361.77061	2065.15835	168.65206	-14193.41231
0.25711	63189.48522	2064.15835	172.28539	-14322.24604
0.24959	63013.30105	2063.15835	176.18417	-14455.04720
0.24182	62832.93539	2062.15835	180.36566	-14592.09976
0.23378	62648.09106	2061.15835	184.84433	-14733.70230
0.22546	62458.46181	2060.15835	189.62925	-14880.16257
0.21684	62263.74181	2059.15835	194.72000	-15031.78806
0.20789	62063.64111	2058.15835	200.10070	-15188.87064
0.19861	61857.90970	2057.15835	205.73140	-15351.66248
0.18898	61646.37368	2056.15835	211.53603	-15520.34005
0.17900	61428.98700	2055.15835	217.38668	-15694.95242
0.16868	61205.90220	2054.15835	223.08480	-15875.35071
0.15804	60977.56012	2053.15835	228.34208	-16061.09854
0.14712	60744.79228	2052.15835	232.76784	-16251.36979
0.13601	60508.91787	2051.15835	235.87440	-16444.85172
0.12480	60271.80255	2050.15835	237.11532	-16639.68605
0.11364	60035.83603	2049.15835	235.96652	-16833.49105
0.10268	59803.79280	2048.15835	232.04323	-17023.50012
0.09208	59578.57449	2047.15835	225.21831	-17206.81847
0.08202	59362.88474	2046.15835	215.68975	-17380.74719
0.07261	59158.92594	2045.15835	203.95880	-17543.08573
0.06394	58968.20221	2044.15835	190.72373	-17692.32856
0.05607	58791.46635	2043.15835	176.73586	-17827.71846
0.04899	58628.79230	2042.15835	162.67405	-17949.17460
0.04269	58479.72210	2041.15835	149.07020	-18057.14643
0.03712	58343.43392	2040.15835	136.28818	-18152.44638
0.03223	58218.89436	2039.15835	124.53955	-18236.09820
0.02794	58104.97811	2038.15835	113.91626	-18309.21785
0.02419	58000.55205	2037.15835	104.42606	-18372.92954
0.02093	57904.52907	2036.15835	96.02297	-18428.31226
0.01810	57815.89867	2035.15835	88.63041	-18476.36913
0.01564	57733.74139	2034.15835	82.15728	-18518.01301
0.01351	57657.23298	2033.15835	76.50841	-18554.06232
0.01166	57585.64210	2032.15835	71.59088	-18585.24325
0.01006	57518.32457	2031.15835	67.31753	-18612.19548
0.00867	57454.71588	2030.15835	63.60869	-18635.47959
